env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
152000,,,1.2489,5.0827,0.4058,302.4466,30.6924,48.7242,-0.4061,141.8542,5125.9746,2.9704,,,
152000,,,,,,,,,,,,,500,-5118.9783,40.2439
152500,,,1.2666,5.3508,0.4153,296.2313,23.7266,53.9513,-0.4165,112.7206,5898.4565,3.6433,,,
152500,,,,,,,,,,,,,500,-2760.1351,40.0619
153000,,,1.2365,4.7764,0.414,295.634,26.8694,43.9206,-0.4153,136.8488,8198.8984,3.9379,,,
153000,,,,,,,,,,,,,500,-2376.3104,40.1013
153500,,,1.2552,5.2056,0.4139,295.1061,26.7507,55.807,-0.4133,113.7076,5760.0,3.7899,,,
153500,,,,,,,,,,,,,500,-3485.3376,40.8151
154000,,,1.2463,4.842,0.4056,296.7559,21.4599,45.1237,-0.4159,270.2559,5726.1753,4.2702,,,
154000,,,,,,,,,,,,,500,-4823.0133,40.6054
154500,,,1.2485,5.0754,0.4101,299.9702,22.9509,51.384,-0.4159,71.199,9202.3682,3.9116,,,
154500,,,,,,,,,,,,,500,-3309.5925,40.25
155000,,,1.259,4.9534,0.4146,296.4064,28.1972,48.8104,-0.3977,213.7752,7038.7842,5.0735,,,
155000,-9171.4327,500.0,,,,,,,,,,,,,
155000,,,,,,,,,,,,,500,-2569.1463,35.275
155500,,,1.2401,4.9914,0.4008,297.6466,25.9986,50.5021,-0.4112,103.5635,6677.4116,3.8331,,,
155500,,,,,,,,,,,,,500,-2860.2202,40.4675
156000,,,1.2505,5.4035,0.4097,305.7164,27.0604,57.7623,-0.4266,113.6038,7197.9336,3.4447,,,
156000,,,,,,,,,,,,,500,-7887.7817,41.1255
156500,,,1.2637,4.7588,0.4148,295.4722,23.3275,45.4742,-0.4117,184.5077,8149.9204,5.2884,,,
156500,,,,,,,,,,,,,500,-2536.6047,39.9684
157000,,,1.2475,5.1071,0.4087,296.3561,22.3939,53.3153,-0.4175,177.6585,7313.6865,2.9359,,,
157000,,,,,,,,,,,,,500,-4373.7239,40.0828
157500,,,1.249,4.9716,0.4069,300.639,22.03,49.6852,-0.4023,74.5557,6108.1768,4.1983,,,
157500,,,,,,,,,,,,,500,-1816.159,39.8577
158000,,,1.2712,5.1863,0.409,298.7786,18.9983,52.7998,-0.405,160.9243,7639.9502,4.7097,,,
158000,,,,,,,,,,,,,500,-2233.667,39.8552
158500,,,1.2656,5.4507,0.4049,302.5078,27.538,58.8552,-0.4073,130.5615,7752.3242,3.7821,,,
158500,,,,,,,,,,,,,500,-3974.2628,39.8316
159000,,,1.2716,5.079,0.4099,290.7966,29.3772,50.3273,-0.4138,79.7497,7168.8066,5.1476,,,
159000,,,,,,,,,,,,,500,-2320.8819,39.992
159500,,,1.2671,5.0396,0.4088,294.8995,25.7019,48.2524,-0.4096,172.9403,9131.292,3.5418,,,
159500,,,,,,,,,,,,,500,-3834.3852,40.1234
160000,,,1.2772,5.2528,0.4123,296.7841,28.4269,53.2754,-0.4074,175.1155,6703.6968,4.1202,,,
160000,-11146.0204,500.0,,,,,,,,,,,,,
160000,,,,,,,,,,,,,500,-718.7581,34.5693
160500,,,1.268,5.128,0.4069,293.9608,25.2388,49.974,-0.4009,276.5721,11028.9072,4.3935,,,
160500,,,,,,,,,,,,,500,-3366.5235,40.7989
161000,,,1.2816,5.2151,0.409,293.1637,29.6602,52.7221,-0.4053,72.0927,5340.394,3.4185,,,
161000,,,,,,,,,,,,,500,-7751.6649,40.4253
161500,,,1.2788,5.3038,0.4063,299.4073,33.7783,51.315,-0.3991,203.2508,7149.166,4.0767,,,
161500,,,,,,,,,,,,,500,-2461.086,40.245
162000,,,1.2695,5.387,0.4082,288.0891,26.5714,55.7774,-0.3955,128.1437,7505.7627,3.9308,,,
162000,,,,,,,,,,,,,500,-2771.0792,39.7103
162500,,,1.2688,5.6376,0.4001,279.4501,33.5206,64.7063,-0.3969,172.4909,8916.2373,5.1462,,,
162500,,,,,,,,,,,,,500,-2852.1057,39.6101
163000,,,1.2551,4.828,0.3906,280.1605,23.4769,43.503,-0.384,100.9532,6961.7642,4.1979,,,
163000,,,,,,,,,,,,,500,-1837.9684,39.7922
163500,,,1.2681,4.9625,0.3929,277.8521,17.6567,46.2474,-0.398,172.3512,5684.4058,4.3883,,,
163500,,,,,,,,,,,,,500,-4366.8044,39.7543
164000,,,1.2609,5.2066,0.3888,273.1859,25.0585,52.652,-0.3864,127.1337,8007.9609,10.3303,,,
164000,,,,,,,,,,,,,500,-3305.1942,40.0453
164500,,,1.2412,4.8274,0.3798,263.7005,33.6756,46.5873,-0.3868,142.8954,8308.9512,3.8868,,,
164500,,,,,,,,,,,,,500,-3168.0823,40.3951
165000,,,1.2441,5.1516,0.3796,263.3951,35.2076,52.3115,-0.3795,104.6836,7683.0747,6.9468,,,
165000,-7073.2532,500.0,,,,,,,,,,,,,
165000,,,,,,,,,,,,,500,-3157.125,34.634
165500,,,1.2499,5.1891,0.3853,250.0408,31.3058,51.5382,-0.3816,127.1463,10449.5225,7.1985,,,
165500,,,,,,,,,,,,,500,-5727.1408,40.5207
166000,,,1.2309,5.1269,0.3773,242.3634,32.9593,50.7525,-0.385,117.9707,7176.167,6.8963,,,
166000,,,,,,,,,,,,,500,-5210.7644,39.9205
166500,,,1.2386,5.432,0.3776,238.3067,26.3877,57.1373,-0.3752,113.5037,8691.4414,8.7774,,,
166500,,,,,,,,,,,,,500,-1467.1121,39.659
167000,,,1.2147,5.5493,0.3666,244.0996,27.5763,60.5904,-0.3638,564.3751,8349.459,9.8166,,,
167000,,,,,,,,,,,,,500,-5203.2448,40.3528
167500,,,1.219,5.4356,0.3627,232.4788,40.5689,59.0718,-0.361,104.6199,8530.2471,8.0982,,,
167500,,,,,,,,,,,,,500,-4927.4512,40.0981
168000,,,1.2173,5.4217,0.3695,227.256,28.0565,57.5767,-0.3691,139.033,7731.8623,7.1874,,,
168000,,,,,,,,,,,,,500,-7282.079,39.6923
168500,,,1.2212,5.3004,0.3607,237.6111,29.4235,51.9774,-0.3506,369.8743,8988.6895,6.6027,,,
168500,,,,,,,,,,,,,500,-5958.9894,40.1733
169000,,,1.2148,5.3197,0.3598,219.7489,27.1976,54.6916,-0.3605,110.802,5569.606,9.9103,,,
169000,,,,,,,,,,,,,500,-4851.3378,41.2451
169500,,,1.1981,5.2476,0.3549,213.28,24.3386,51.9244,-0.3535,173.7943,6861.8203,7.4718,,,
169500,,,,,,,,,,,,,500,-3969.922,41.5736
170000,,,1.2009,5.3819,0.3573,217.6358,20.3082,56.7709,-0.35,154.4791,7281.2988,10.4091,,,
170000,-4939.9992,500.0,,,,,,,,,,,,,
170000,,,,,,,,,,,,,500,-3456.1608,34.787
170500,,,1.198,4.9743,0.3549,206.3256,24.0076,46.4469,-0.3569,171.9709,8677.2598,9.6124,,,
170500,,,,,,,,,,,,,500,-2992.4926,40.7592
171000,,,1.1944,5.0957,0.3528,224.6489,23.085,48.6466,-0.3516,101.268,7772.0371,6.8055,,,
171000,,,,,,,,,,,,,500,-3173.2038,41.7192
171500,,,1.2032,5.1231,0.356,215.3,39.8743,49.3745,-0.3536,261.135,16668.8516,14.7151,,,
171500,,,,,,,,,,,,,500,-4620.6991,40.0152
172000,,,1.1965,5.4538,0.3534,219.9949,31.9029,55.5657,-0.3535,88.3157,5095.4868,6.7034,,,
172000,,,,,,,,,,,,,500,-4107.6979,40.024
172500,,,1.1878,5.007,0.3505,208.1798,23.3774,46.7564,-0.3529,177.7119,8901.7305,7.6199,,,
172500,,,,,,,,,,,,,500,-5879.4417,40.0363
173000,,,1.1882,5.0757,0.3487,219.1864,24.7088,48.1563,-0.3556,155.1838,6166.7856,9.7739,,,
173000,,,,,,,,,,,,,500,-3880.5095,40.2721
173500,,,1.1943,5.8684,0.3558,231.0225,30.837,63.8585,-0.3586,120.027,6993.5044,11.0206,,,
173500,,,,,,,,,,,,,500,-3230.288,39.8023
174000,,,1.2021,5.5826,0.3573,224.0608,26.9426,58.5191,-0.3514,132.8291,7134.936,6.0887,,,
174000,,,,,,,,,,,,,500,-5199.1904,40.1565
174500,,,1.2025,5.3678,0.3603,216.0431,27.9311,55.3388,-0.3497,100.1977,8221.0732,7.8341,,,
174500,,,,,,,,,,,,,500,-2736.3055,40.1199
175000,,,1.1998,5.2948,0.3592,223.5034,25.3569,49.4429,-0.3658,184.7327,11450.2783,7.481,,,
175000,-5159.5218,500.0,,,,,,,,,,,,,
175000,,,,,,,,,,,,,500,-889.3102,34.6823
175500,,,1.1999,5.0939,0.3565,223.9848,30.508,50.1855,-0.3572,189.9427,6963.6636,5.1897,,,
175500,,,,,,,,,,,,,500,-2526.0771,40.9479
176000,,,1.196,5.2088,0.353,217.9473,26.4624,51.1029,-0.3575,202.805,14670.3438,6.021,,,
176000,,,,,,,,,,,,,500,-2381.4278,41.5794
176500,,,1.2327,5.1914,0.3706,227.5944,32.0675,51.8798,-0.3566,166.5074,8645.0576,6.017,,,
176500,,,,,,,,,,,,,500,-4306.1575,40.0477
177000,,,1.1987,4.9503,0.3532,215.9555,28.158,44.4318,-0.3628,120.9631,5291.9653,4.2911,,,
177000,,,,,,,,,,,,,500,-3108.6001,40.1519
177500,,,1.2347,5.1623,0.3649,228.1916,24.0275,47.7173,-0.3662,454.9641,19827.3535,8.2861,,,
177500,,,,,,,,,,,,,500,-1174.7944,39.8021
178000,,,1.215,5.2341,0.3527,235.9694,30.9569,48.7813,-0.3566,127.7518,8571.4922,7.3621,,,
178000,,,,,,,,,,,,,500,-3850.4002,40.517
178500,,,1.2201,5.3259,0.3568,232.493,18.4931,53.3728,-0.355,239.6315,8093.7456,6.2025,,,
178500,,,,,,,,,,,,,500,-3259.3373,41.2413
179000,,,1.2331,5.1126,0.3659,232.8624,31.4949,47.0236,-0.3649,231.3807,9187.7461,7.0694,,,
179000,,,,,,,,,,,,,500,-3107.97,40.2304
179500,,,1.2202,5.3069,0.3626,227.7909,28.6085,53.0752,-0.3509,91.4203,8157.3965,6.6358,,,
179500,,,,,,,,,,,,,500,-1954.0901,40.7688
180000,,,1.2066,5.2038,0.3515,225.1855,21.6652,54.9305,-0.3519,153.182,8611.5352,5.8894,,,
180000,-7417.0046,500.0,,,,,,,,,,,,,
180000,,,,,,,,,,,,,500,-1957.926,34.9759
180500,,,1.2164,4.7605,0.356,234.6935,26.4584,41.5679,-0.3579,173.2327,8187.5913,8.4011,,,
180500,,,,,,,,,,,,,500,-3052.0378,41.4489
181000,,,1.2193,5.3543,0.3542,235.3396,41.2444,53.5958,-0.3583,130.7281,9720.7324,5.0842,,,
181000,,,,,,,,,,,,,500,-7217.8477,40.1308
181500,,,1.2435,5.0458,0.3617,249.8977,28.4461,45.5544,-0.3589,126.2613,5983.6772,7.3189,,,
181500,,,,,,,,,,,,,500,-1403.8588,39.7007
182000,,,1.2376,5.3206,0.3642,241.5752,24.6406,55.3699,-0.3608,118.6673,7315.4263,6.3042,,,
182000,,,,,,,,,,,,,500,-1278.245,39.5551
182500,,,1.2159,5.1549,0.3573,241.6442,29.9738,48.084,-0.3659,86.2433,7273.6719,7.737,,,
182500,,,,,,,,,,,,,500,-1336.3695,39.9567
183000,,,1.2195,4.8246,0.3582,228.6303,21.282,44.8256,-0.3686,79.9907,5239.1123,5.7383,,,
183000,,,,,,,,,,,,,500,-2779.9421,39.8478
183500,,,1.2336,5.2569,0.3666,236.8368,29.3043,53.2286,-0.356,112.6604,9841.0264,4.7731,,,
183500,,,,,,,,,,,,,500,-2686.8906,39.8525
184000,,,1.2262,5.628,0.3697,235.5788,26.5102,59.6543,-0.3539,79.4597,5891.8047,5.0183,,,
184000,,,,,,,,,,,,,500,-2274.2702,40.3039
184500,,,1.2368,4.7667,0.3664,235.8211,30.3118,42.1531,-0.3715,318.6166,10130.084,4.7704,,,
184500,,,,,,,,,,,,,500,-2136.9529,39.8985
185000,,,1.2193,5.0207,0.3706,236.2984,22.318,50.3653,-0.359,127.5805,11505.1172,6.4688,,,
185000,-6028.1689,500.0,,,,,,,,,,,,,
185000,,,,,,,,,,,,,500,-2991.5077,34.2886
185500,,,1.2296,5.406,0.3595,246.6766,22.7865,54.6268,-0.3656,112.7117,8106.6387,3.8607,,,
185500,,,,,,,,,,,,,500,-1024.8496,39.9249
186000,,,1.2136,4.8756,0.3608,232.9714,29.265,44.8471,-0.3588,143.8597,8902.4385,7.4683,,,
186000,,,,,,,,,,,,,500,-3174.9536,39.7091
186500,,,1.2107,4.747,0.3602,240.6582,20.7683,42.5462,-0.3611,78.5583,4373.5977,4.9407,,,
186500,,,,,,,,,,,,,500,-875.9514,39.9262
187000,,,1.2295,4.9661,0.3651,252.2678,28.0849,46.2303,-0.3653,95.6451,13099.9678,7.0274,,,
187000,,,,,,,,,,,,,500,-3283.8493,39.9719
187500,,,1.2357,5.0806,0.3691,237.5145,28.4492,49.9773,-0.363,91.3964,7999.8872,5.0467,,,
187500,,,,,,,,,,,,,500,-2273.418,40.0893
188000,,,1.221,5.0181,0.3579,252.2172,28.9719,45.1374,-0.3508,76.095,6832.1284,4.7644,,,
188000,,,,,,,,,,,,,500,-2817.282,39.7922
188500,,,1.219,4.6987,0.363,237.7341,25.9547,42.3576,-0.3574,133.7516,5497.0869,3.3443,,,
188500,,,,,,,,,,,,,500,-1921.7301,39.7276
189000,,,1.2159,4.5695,0.3621,238.6355,20.8229,37.6564,-0.367,59.3195,6275.7246,3.4928,,,
189000,,,,,,,,,,,,,500,-1728.7484,40.3037
189500,,,1.2128,4.7406,0.3599,241.9058,26.0464,44.2686,-0.3584,723.2198,17299.75,5.2966,,,
189500,,,,,,,,,,,,,500,-2365.0647,40.9952
190000,,,1.2342,5.0039,0.364,247.9975,22.7465,47.8166,-0.3588,69.8588,5925.4536,5.0364,,,
190000,-5622.4283,500.0,,,,,,,,,,,,,
190000,,,,,,,,,,,,,500,-3288.7579,34.3797
190500,,,1.2166,4.7905,0.3577,243.1876,21.6645,45.9387,-0.3605,101.0494,11192.5225,4.6533,,,
190500,,,,,,,,,,,,,500,-836.1926,39.7216
191000,,,1.2215,4.7263,0.3592,247.0691,23.4323,44.1079,-0.3559,130.7606,6513.019,4.2107,,,
191000,,,,,,,,,,,,,500,-1191.9965,40.0536
191500,,,1.2096,4.9419,0.3599,241.8702,26.8217,48.3322,-0.3599,104.6825,7034.9976,5.5281,,,
191500,,,,,,,,,,,,,500,-3121.1962,41.401
192000,,,1.2366,4.7831,0.3714,245.1829,20.4416,42.1867,-0.3633,160.9121,6860.5898,4.5208,,,
192000,,,,,,,,,,,,,500,-1697.2344,39.887
192500,,,1.2189,4.721,0.364,241.2466,25.5759,43.1764,-0.3664,86.6233,7220.2319,6.1315,,,
192500,,,,,,,,,,,,,500,-4297.508,40.342
193000,,,1.2151,4.7701,0.3595,252.3215,27.372,43.8045,-0.3525,100.5017,7797.4062,6.3547,,,
193000,,,,,,,,,,,,,500,-3134.3988,39.9162
193500,,,1.2159,4.7571,0.3575,250.977,27.1575,43.66,-0.367,58.1891,5989.5718,7.9908,,,
193500,,,,,,,,,,,,,500,-3385.2514,39.9492
194000,,,1.2094,4.7202,0.3554,246.961,20.9925,45.2691,-0.3624,176.326,9595.625,6.6089,,,
194000,,,,,,,,,,,,,500,-1756.3745,40.2301
194500,,,1.2231,4.5046,0.3602,246.0691,22.3258,39.01,-0.3547,106.9736,5359.1943,6.2136,,,
194500,,,,,,,,,,,,,500,-1587.1546,40.4456
195000,,,1.2181,4.777,0.363,245.4289,29.9783,43.8389,-0.365,159.2654,10528.0625,7.313,,,
195000,-6060.8906,500.0,,,,,,,,,,,,,
195000,,,,,,,,,,,,,500,-3262.2773,34.653
195500,,,1.2135,4.3948,0.3609,241.8891,24.9026,37.2802,-0.3573,54.8884,4917.5801,6.4423,,,
195500,,,,,,,,,,,,,500,-2720.9025,40.4589
196000,,,1.2259,4.6552,0.3677,238.4463,34.2109,42.5324,-0.3642,88.7918,8180.1831,6.6197,,,
196000,,,,,,,,,,,,,500,-2142.9955,40.1502
196500,,,1.2243,4.6605,0.3623,245.765,27.3592,40.6102,-0.3616,88.7698,9395.7646,5.3084,,,
196500,,,,,,,,,,,,,500,-2706.8402,40.8231
197000,,,1.2245,4.4989,0.3604,246.9125,27.565,38.0252,-0.3607,213.5459,14781.4424,5.3029,,,
197000,,,,,,,,,,,,,500,-2847.5339,40.2956
197500,,,1.2071,4.284,0.355,244.355,25.7793,36.3088,-0.3608,87.811,5959.5771,5.7307,,,
197500,,,,,,,,,,,,,500,-2871.1058,39.9482
198000,,,1.1989,4.2862,0.3493,246.7845,21.0752,36.9395,-0.3589,69.6813,5235.3013,3.2954,,,
198000,,,,,,,,,,,,,500,-1041.7987,40.1438
198500,,,1.217,5.1868,0.3586,250.2006,26.7946,56.5462,-0.3545,85.4883,4593.9932,6.1116,,,
198500,,,,,,,,,,,,,500,-2193.7675,39.8459
199000,,,1.2057,4.3588,0.3546,240.7489,17.293,37.7917,-0.3578,126.2509,10581.0137,3.685,,,
199000,,,,,,,,,,,,,500,-4599.9138,40.1639
199500,,,1.2203,4.5388,0.3594,247.0529,30.1808,43.0227,-0.357,64.7637,7306.4321,9.5209,,,
199500,,,,,,,,,,,,,500,-1978.7774,39.9522
200000,,,1.2043,4.5285,0.356,241.2356,26.0914,39.0289,-0.3581,81.2035,5132.8486,3.6676,,,
200000,-6287.404,500.0,,,,,,,,,,,,,
200000,,,,,,,,,,,,,500,-3304.5217,34.9668
200500,,,1.2156,4.092,0.3627,237.8789,20.3417,31.0533,-0.3643,119.527,4402.6855,4.1767,,,
200500,,,,,,,,,,,,,500,-4357.6865,41.1911
201000,,,1.2134,4.7109,0.3621,243.1831,22.5668,43.0171,-0.3701,102.4992,6953.7798,3.9543,,,
201000,,,,,,,,,,,,,500,-3237.7067,41.4877
201500,,,1.212,4.3856,0.3533,252.0498,20.7917,43.2813,-0.3596,138.8479,13745.2676,3.6738,,,
201500,,,,,,,,,,,,,500,-1461.5509,41.4435
202000,,,1.2406,4.2682,0.373,251.8434,21.6844,33.2524,-0.3647,91.5715,7923.0908,6.2942,,,
202000,,,,,,,,,,,,,500,-2383.4555,40.2133
202500,,,1.2241,4.8826,0.367,252.8414,23.6412,50.9462,-0.3608,112.9227,12687.415,7.9993,,,
202500,,,,,,,,,,,,,500,-3099.1978,39.9399
203000,,,1.2115,4.4605,0.3522,252.0928,19.3566,42.6186,-0.3587,280.3655,7006.9521,4.6262,,,
203000,,,,,,,,,,,,,500,-3647.9629,39.9072
203500,,,1.2142,4.5843,0.3556,251.5509,20.0713,43.0244,-0.3604,269.0369,6761.9653,4.9792,,,
203500,,,,,,,,,,,,,500,-2390.4703,40.269
204000,,,1.2312,4.728,0.364,250.0694,14.029,46.8316,-0.3596,223.2575,9993.248,3.7889,,,
204000,,,,,,,,,,,,,500,-2104.2063,40.6082
204500,,,1.2501,4.9255,0.3733,255.076,22.7243,47.2433,-0.3503,278.8114,11203.3428,5.8612,,,
204500,,,,,,,,,,,,,500,-4488.5957,40.3617
205000,,,1.2351,4.5392,0.3617,250.9096,26.0164,41.9608,-0.3722,274.4528,6077.2803,4.8094,,,
205000,-7486.8412,500.0,,,,,,,,,,,,,
205000,,,,,,,,,,,,,500,-606.7703,34.3099
205500,,,1.2142,4.5819,0.3553,248.6753,17.3939,41.4405,-0.3569,94.0824,6048.5732,3.5951,,,
205500,,,,,,,,,,,,,500,-993.3048,39.9508
206000,,,1.2215,4.3634,0.3597,252.4386,32.4928,37.0343,-0.3615,66.8315,6929.7798,4.6329,,,
206000,,,,,,,,,,,,,500,-1756.2933,39.9002
206500,,,1.2171,4.5138,0.3534,252.6148,20.923,39.3554,-0.3608,142.1521,8324.7725,7.221,,,
206500,,,,,,,,,,,,,500,-4444.2591,39.8426
207000,,,1.2502,4.7386,0.3693,254.8874,21.5483,42.9643,-0.3607,198.803,6989.5166,6.9527,,,
207000,,,,,,,,,,,,,500,-657.5239,39.8065
207500,,,1.2343,4.6669,0.3625,254.2136,24.1725,44.1204,-0.3653,59.7412,5257.6035,5.6608,,,
207500,,,,,,,,,,,,,500,-2036.9384,40.0879
208000,,,1.2249,4.7939,0.3623,256.8171,23.103,43.8552,-0.3509,90.4387,8804.4727,7.1337,,,
208000,,,,,,,,,,,,,500,-703.7678,39.9658
208500,,,1.257,5.1134,0.3637,263.2953,28.0963,48.7064,-0.3573,116.9546,9039.332,7.9934,,,
208500,,,,,,,,,,,,,500,-3937.6316,39.6902
209000,,,1.247,4.8033,0.3623,258.0491,28.9824,44.4253,-0.3472,148.9446,6508.9473,6.3566,,,
209000,,,,,,,,,,,,,500,-3011.8875,40.2448
209500,,,1.2374,4.581,0.3554,254.1784,21.6309,42.1416,-0.3657,96.4195,6761.8345,7.6736,,,
209500,,,,,,,,,,,,,500,-1142.4398,40.5441
210000,,,1.2503,4.6819,0.3583,255.8589,23.2783,40.4588,-0.3659,179.2661,7123.8984,6.9007,,,
210000,-5880.7893,500.0,,,,,,,,,,,,,
210000,,,,,,,,,,,,,500,-2248.4533,35.052
210500,,,1.237,4.5986,0.3553,246.7427,27.0782,40.1641,-0.3593,87.5499,8208.8574,8.5593,,,
210500,,,,,,,,,,,,,500,-3086.6114,41.1869
211000,,,1.2493,4.5488,0.3611,251.5757,22.1127,39.8025,-0.356,100.412,5536.0234,5.6116,,,
211000,,,,,,,,,,,,,500,-2919.9676,40.5997
211500,,,1.2314,4.4332,0.3536,252.1482,21.6891,37.9992,-0.3536,178.4703,7055.3901,4.6854,,,
211500,,,,,,,,,,,,,500,-3306.7896,39.7129
212000,,,1.2585,4.9206,0.3607,253.5924,18.5194,46.3973,-0.3568,73.2865,5176.3164,5.5895,,,
212000,,,,,,,,,,,,,500,-2232.4897,39.9902
212500,,,1.233,4.3938,0.3555,254.515,20.0935,38.5752,-0.3495,122.5563,7272.0757,7.7873,,,
212500,,,,,,,,,,,,,500,-2047.8175,40.2857
213000,,,1.233,4.33,0.3464,252.2095,24.7996,34.671,-0.3515,80.9269,6980.6147,7.7761,,,
213000,,,,,,,,,,,,,500,-3020.0397,40.43
213500,,,1.2515,4.5561,0.356,249.185,20.6328,39.8439,-0.3466,89.9456,10341.9043,9.1028,,,
213500,,,,,,,,,,,,,500,-2135.4997,40.5527
214000,,,1.2553,4.8541,0.3578,250.8848,23.039,47.1159,-0.3648,90.0919,6350.5254,5.4946,,,
214000,,,,,,,,,,,,,500,-1152.1422,40.0305
214500,,,1.257,4.5917,0.3556,247.3661,23.1243,40.5176,-0.3559,203.848,7420.0029,7.5093,,,
214500,,,,,,,,,,,,,500,-830.449,40.0157
215000,,,1.2518,4.7805,0.3578,264.0768,26.0849,45.0636,-0.3551,87.1158,7270.3496,4.8363,,,
215000,-7436.8675,500.0,,,,,,,,,,,,,
215000,,,,,,,,,,,,,500,-1110.0187,34.2915
215500,,,1.2717,5.0462,0.3634,258.4599,21.1452,49.5383,-0.3603,67.4678,4883.729,5.2782,,,
215500,,,,,,,,,,,,,500,-8138.7271,39.865
216000,,,1.2441,4.5241,0.3488,253.274,14.6094,39.2721,-0.3595,107.7871,6131.7598,3.9656,,,
216000,,,,,,,,,,,,,500,-1895.8429,40.1396
216500,,,1.2535,5.0354,0.3504,248.9185,20.165,51.3157,-0.3674,118.6322,8807.7812,6.8943,,,
216500,,,,,,,,,,,,,500,-2186.3018,39.8446
217000,,,1.2626,4.9083,0.3549,255.0427,23.0319,47.3657,-0.3507,69.0559,9559.3564,8.6446,,,
217000,,,,,,,,,,,,,500,-5438.1414,39.7351
217500,,,1.2497,4.3364,0.3441,257.8008,21.073,33.5931,-0.362,132.43,10957.8203,9.2461,,,
217500,,,,,,,,,,,,,500,-2185.8711,39.9127
218000,,,1.2503,4.7244,0.3526,254.9109,18.5236,42.4292,-0.3569,120.0592,9998.8779,7.8182,,,
218000,,,,,,,,,,,,,500,-4837.4989,39.8917
218500,,,1.28,5.1551,0.3545,261.0087,20.6052,50.4528,-0.3566,65.4076,4543.7046,6.2287,,,
218500,,,,,,,,,,,,,500,-2706.8982,40.7055
219000,,,1.2531,4.4072,0.3485,256.0325,22.1223,36.0628,-0.3487,65.2999,4975.335,5.4099,,,
219000,,,,,,,,,,,,,500,-1514.0119,41.0583
219500,,,1.2631,4.858,0.3522,258.924,25.4039,45.0956,-0.3506,67.0775,10718.7197,5.3402,,,
219500,,,,,,,,,,,,,500,-2947.067,40.0788
220000,,,1.2521,4.7552,0.3518,252.5934,20.1195,44.6236,-0.3587,94.0558,10208.1113,4.13,,,
220000,-9441.1525,500.0,,,,,,,,,,,,,
220000,,,,,,,,,,,,,500,-3617.3264,34.9594
220500,,,1.2574,4.5484,0.3474,252.8432,22.9186,40.0742,-0.3534,298.6398,11761.6602,8.0187,,,
220500,,,,,,,,,,,,,500,-881.9662,39.9206
221000,,,1.2585,4.5402,0.3495,252.327,26.3567,39.6111,-0.3506,87.9019,10949.333,8.1236,,,
221000,,,,,,,,,,,,,500,-2281.7184,40.0338
221500,,,1.2565,4.3756,0.3462,252.1912,17.7036,35.4437,-0.3539,143.9478,9987.5889,4.9231,,,
221500,,,,,,,,,,,,,500,-1313.0203,39.9578
222000,,,1.2586,4.464,0.3552,245.6225,18.6388,36.6315,-0.3578,93.5304,5436.0532,5.2634,,,
222000,,,,,,,,,,,,,500,-2170.9065,39.7877
222500,,,1.2753,4.6198,0.3548,253.3153,24.3789,41.2004,-0.3536,152.9421,8670.2324,6.9929,,,
222500,,,,,,,,,,,,,500,-2105.7767,39.8559
223000,,,1.2656,4.4312,0.3519,246.3591,20.8429,38.8981,-0.358,155.825,5553.7104,7.3771,,,
223000,,,,,,,,,,,,,500,-3042.2698,39.7342
223500,,,1.2754,4.6792,0.3595,254.1037,24.2857,44.1153,-0.3626,224.6448,13043.9053,6.0768,,,
223500,,,,,,,,,,,,,500,-1793.561,39.9797
224000,,,1.268,4.63,0.3587,246.7487,20.372,39.5533,-0.3529,87.2326,6664.54,6.2156,,,
224000,,,,,,,,,,,,,500,-3027.1723,40.3916
224500,,,1.2655,4.147,0.3489,242.9282,23.3216,32.4003,-0.3578,117.3458,6082.1494,7.3246,,,
224500,,,,,,,,,,,,,500,-3974.8801,39.6577
225000,,,1.2518,4.5257,0.3466,246.4112,21.4866,39.7345,-0.3386,133.0359,8367.5938,4.4344,,,
225000,-9336.3638,500.0,,,,,,,,,,,,,
225000,,,,,,,,,,,,,500,-5302.0411,34.1658
225500,,,1.2542,4.2597,0.3514,240.4344,19.0468,36.0256,-0.3474,92.4234,4852.0488,5.0403,,,
225500,,,,,,,,,,,,,500,-5029.7024,39.8681
226000,,,1.2705,4.5472,0.3514,244.0783,22.2983,42.202,-0.3564,64.7333,9044.0459,5.6906,,,
226000,,,,,,,,,,,,,500,-4085.3461,39.7368
226500,,,1.2666,4.6977,0.3469,246.9355,22.3095,42.501,-0.36,125.1881,7129.2397,7.9573,,,
226500,,,,,,,,,,,,,500,-4432.1455,39.9433
227000,,,1.2686,4.5344,0.3562,242.4249,23.9437,38.8014,-0.3588,77.9325,8807.916,6.3796,,,
227000,,,,,,,,,,,,,500,-2130.2674,39.7714
227500,,,1.2778,4.3517,0.3603,240.2623,20.4809,38.8851,-0.3589,71.7656,5708.6582,5.179,,,
227500,,,,,,,,,,,,,500,-3630.8419,40.1131
228000,,,1.2719,4.9884,0.352,242.2495,20.5487,46.5341,-0.3447,141.0727,14540.2744,7.8181,,,
228000,,,,,,,,,,,,,500,-6802.3629,39.6778
228500,,,1.2906,4.7901,0.3646,239.3276,24.7326,44.4953,-0.3529,151.818,8935.873,5.7908,,,
228500,,,,,,,,,,,,,500,-7196.4226,39.736
