env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2870000,0.9467,19.2,1.0,0.9317,24.57,1.0,0.005,0.0,0.0037,561.2051
2880000,0.9411,21.2,1.0,0.9324,24.2718,0.9976,0.005,-0.0,0.0037,560.0305
2890000,0.855,48.6,0.9,0.93,25.1889,1.0,0.005,0.0,0.0037,559.6825
2900000,0.9503,17.9,1.0,0.9341,23.6967,1.0,0.005,-0.0,0.0038,557.2414
2910000,0.9403,21.5,1.0,0.9301,25.1889,1.0,0.005,-0.0,0.0037,558.0347
2920000,0.8489,50.8,0.9,0.9349,23.4742,1.0,0.005,-0.0,0.0036,559.0066
2930000,0.9414,21.1,1.0,0.9305,24.9377,1.0,0.005,0.0,0.0037,556.0409
2940000,0.9436,20.3,1.0,0.9326,24.3309,1.0,0.005,-0.0,0.0036,557.1131
2950000,0.9456,19.6,1.0,0.9351,23.3645,1.0,0.005,0.0,0.0036,559.0811
2960000,0.9383,22.2,1.0,0.9332,24.0385,1.0,0.005,-0.0,0.0036,557.4087
2970000,0.6533,114.0,0.7,0.9322,24.4499,1.0,0.005,0.0,0.0037,557.6625
2980000,0.9519,17.3,1.0,0.9346,23.5294,1.0,0.005,-0.0,0.0036,553.2796
2990000,0.9358,23.1,1.0,0.9333,23.9808,1.0,0.005,-0.0,0.0036,551.2301
3000000,0.9333,24.0,1.0,0.9293,25.4453,1.0,0.005,0.0,0.0036,552.9174
3010000,0.9461,19.4,1.0,0.9342,23.753,1.0,0.005,0.0,0.0036,552.2606
3020000,0.9394,21.8,1.0,0.93,25.1889,1.0,0.005,-0.0,0.0036,551.6723
3030000,0.9411,21.2,1.0,0.9317,24.5098,1.0,0.005,-0.0,0.0035,550.0358
3040000,0.9397,21.7,1.0,0.9358,23.1481,1.0,0.005,0.0,0.0036,551.6484
3050000,0.9389,22.0,1.0,0.9334,23.8663,0.9976,0.005,-0.0,0.0036,551.7374
3060000,0.9486,18.5,1.0,0.9336,23.8663,1.0,0.005,0.0,0.0035,549.1394
3070000,0.855,48.6,0.9,0.9313,24.6914,0.9975,0.005,0.0,0.0035,550.0666
3080000,0.9417,21.0,1.0,0.936,22.9885,1.0,0.005,-0.0,0.0035,550.1362
3090000,0.9331,24.1,1.0,0.9331,24.0964,1.0,0.005,0.0,0.0035,546.6127
3100000,0.9417,21.0,1.0,0.9334,23.9808,1.0,0.005,-0.0,0.0036,552.6258
3110000,0.9481,18.7,1.0,0.934,23.6967,0.9976,0.005,-0.0,0.0035,554.1718
3120000,0.9467,19.2,1.0,0.9304,25.0627,1.0,0.005,0.0,0.0035,548.9645
3130000,0.9294,25.4,1.0,0.9338,23.8095,1.0,0.005,-0.0,0.0035,550.0953
3140000,0.9464,19.3,1.0,0.9332,24.0385,1.0,0.005,-0.0,0.0035,546.2248
3150000,0.9436,20.3,1.0,0.9345,23.5849,1.0,0.005,-0.0,0.0035,548.2766
3160000,0.9528,17.0,1.0,0.9344,23.6407,1.0,0.005,0.0,0.0035,549.5389
3170000,0.9494,18.2,1.0,0.9333,24.0385,1.0,0.005,-0.0,0.0035,549.3473
3180000,0.9433,20.4,1.0,0.9308,24.8756,1.0,0.005,-0.0,0.0035,548.7944
3190000,0.9436,20.3,1.0,0.9317,24.5098,0.9975,0.005,0.0,0.0035,546.4595
3200000,0.9531,16.9,1.0,0.9309,24.8756,1.0,0.005,0.0,0.0034,546.1348
