env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
150142,,,18,4.8475,98.2995,,,,,,,,,
150151,,,9,-4.586,98.4227,,,,,,,,,
150167,,,16,0.4557,98.7476,,,,,,,,,
150344,,,177,344.1299,98.4239,,,,,,,,,
150370,,,26,12.3039,98.0724,,,,,,,,,
150391,,,21,-4.107,98.6503,,,,,,,,,
150486,,,95,109.3894,100.3415,,,,,,,,,
150495,,,9,-3.5415,101.784,,,,,,,,,
150500,,,,,,1.3901,0.817,0.1506,-169.7823,20.6501,0.2939,148.917,857.8174,8.4044
150672,,,177,300.0797,100.4788,,,,,,,,,
150771,,,99,175.9521,98.1411,,,,,,,,,
150926,,,155,287.1592,98.5607,,,,,,,,,
150956,,,30,13.3439,98.8533,,,,,,,,,
151000,,,,,,1.3932,0.818,0.149,-169.3899,42.0615,0.2938,143.6224,1268.4133,7.7405
151090,,,134,252.8256,98.4197,,,,,,,,,
151242,,,152,296.7476,98.4216,,,,,,,,,
151400,,,158,325.927,98.7917,,,,,,,,,
151450,,,50,47.9873,98.6424,,,,,,,,,
151500,,,,,,1.4219,0.8221,0.1555,-165.9692,18.8667,0.3241,134.9856,1569.4314,17.2117
151796,,,346,198.582,98.3986,,,,,,,,,
151806,,,10,-0.5217,98.6948,,,,,,,,,
151960,,,154,255.1004,98.7834,,,,,,,,,
151986,,,26,12.8751,98.6674,,,,,,,,,
152000,,,,,,1.3999,0.8201,0.1497,-165.2587,19.0487,0.3002,169.3327,1289.6796,4.7011
152016,,,30,10.6842,98.9147,,,,,,,,,
152025,,,9,-2.7943,98.9272,,,,,,,,,
152116,,,91,165.106,98.8319,,,,,,,,,
152216,,,100,156.9761,98.9383,,,,,,,,,
152248,,,32,18.8268,98.6998,,,,,,,,,
152354,,,106,190.2843,98.6865,,,,,,,,,
152374,,,20,-4.9401,98.6576,,,,,,,,,
152500,,,,,,1.4065,0.8102,0.1522,-165.959,30.1818,0.3388,126.6943,1029.6056,24.5307
152500,,,126,121.7581,98.7351,,,,,,,,,
152625,,,125,236.5226,98.3663,,,,,,,,,
152652,,,27,3.351,98.2594,,,,,,,,,
152816,,,164,315.9535,100.0389,,,,,,,,,
152972,,,156,313.5403,101.8813,,,,,,,,,
152985,,,13,0.4948,102.4429,,,,,,,,,
153000,,,,,,1.4065,0.8147,0.1528,-165.4604,19.7762,0.3128,184.7152,1488.6243,7.7704
153034,,,49,38.361,100.7315,,,,,,,,,
153133,,,99,170.7238,101.763,,,,,,,,,
153360,,,227,400.6105,99.8113,,,,,,,,,
153404,,,44,31.3648,98.9448,,,,,,,,,
153442,,,38,28.0713,98.7442,,,,,,,,,
153500,,,,,,1.4065,0.8167,0.1519,-164.0992,24.0601,0.3167,177.2454,889.6526,6.5122
153585,,,143,265.0018,98.0126,,,,,,,,,
153679,,,94,170.1187,98.8324,,,,,,,,,
153715,,,36,20.946,98.3394,,,,,,,,,
153866,,,151,267.4624,98.5662,,,,,,,,,
154000,,,,,,1.4293,0.8153,0.1542,-163.8435,28.3751,0.3298,162.1748,828.6024,6.3582
154080,,,214,105.6462,98.8297,,,,,,,,,
154361,,,281,112.2949,98.6793,,,,,,,,,
154500,,,,,,1.4201,0.8114,0.1524,-162.0514,25.1759,0.3284,160.8424,1234.1467,12.0231
154572,,,211,337.6988,98.5638,,,,,,,,,
154769,,,197,127.0929,98.4264,,,,,,,,,
154805,,,36,21.4918,98.6001,,,,,,,,,
155000,,,,,,1.4179,0.8124,0.1514,-162.4281,21.4733,0.3351,89.2785,786.4188,12.9726
155000,274.4297,229.0,,,,,,,,,,,,
155014,,,209,285.2074,74.9817,,,,,,,,,
155067,,,53,41.0892,98.2211,,,,,,,,,
155079,,,12,1.3378,97.7809,,,,,,,,,
155086,,,7,-5.6715,98.9633,,,,,,,,,
155352,,,266,340.4868,98.5091,,,,,,,,,
155485,,,133,106.1906,98.557,,,,,,,,,
155500,,,,,,1.3888,0.8092,0.1504,-165.4386,22.0776,0.3027,84.1358,797.4106,11.1956
155620,,,135,265.2439,98.7484,,,,,,,,,
155675,,,55,46.8506,98.7611,,,,,,,,,
155697,,,22,9.5759,98.9106,,,,,,,,,
155795,,,98,211.9431,98.5169,,,,,,,,,
156000,,,,,,1.4124,0.8124,0.1517,-163.776,58.3609,0.3257,104.0346,1670.4203,11.8071
156127,,,332,152.0492,98.6201,,,,,,,,,
156144,,,17,2.9048,98.2763,,,,,,,,,
156397,,,253,171.7438,98.6233,,,,,,,,,
156500,,,,,,1.4332,0.8111,0.155,-161.7992,37.9166,0.3452,78.937,882.2988,9.8563
156544,,,147,150.4206,98.889,,,,,,,,,
156728,,,184,258.4862,98.5587,,,,,,,,,
156949,,,221,107.8822,98.6517,,,,,,,,,
157000,,,,,,1.3956,0.8286,0.1508,-159.2572,38.0193,0.303,88.9393,961.6765,6.1274
157149,,,200,360.4929,98.5014,,,,,,,,,
157385,,,236,403.0403,100.1661,,,,,,,,,
157500,,,,,,1.392,0.8064,0.1493,-161.6994,30.2503,0.3217,108.9244,1646.9595,7.8982
157508,,,123,159.4914,102.1653,,,,,,,,,
157625,,,117,199.0235,101.9781,,,,,,,,,
157809,,,184,324.9806,102.1333,,,,,,,,,
157938,,,129,230.6431,102.1772,,,,,,,,,
158000,,,,,,1.4379,0.8125,0.1542,-164.2915,55.0028,0.3491,168.9557,1698.0599,14.8562
158018,,,80,102.2392,102.3275,,,,,,,,,
158051,,,33,24.6426,102.3392,,,,,,,,,
158241,,,190,148.4647,102.0981,,,,,,,,,
158269,,,28,4.6034,102.0145,,,,,,,,,
158277,,,8,-4.1933,101.826,,,,,,,,,
158461,,,184,320.5688,102.2441,,,,,,,,,
158491,,,30,10.5858,102.1712,,,,,,,,,
158500,,,,,,1.4107,0.8172,0.1523,-161.3552,16.9818,0.3155,74.1413,1062.6499,5.4929
158507,,,16,4.2107,101.3351,,,,,,,,,
158523,,,16,5.2414,102.182,,,,,,,,,
158542,,,19,8.0402,101.7947,,,,,,,,,
158558,,,16,-1.2556,101.2137,,,,,,,,,
158567,,,9,0.3859,102.9291,,,,,,,,,
158621,,,54,53.1636,101.403,,,,,,,,,
158642,,,21,4.0974,102.2016,,,,,,,,,
158795,,,153,286.0899,101.8511,,,,,,,,,
158858,,,63,113.7905,98.499,,,,,,,,,
159000,,,,,,1.4586,0.8363,0.1574,-161.4936,24.6832,0.3457,141.3752,921.1386,6.6394
159058,,,200,112.912,98.4864,,,,,,,,,
159268,,,210,452.0801,98.3111,,,,,,,,,
159298,,,30,25.8679,98.3594,,,,,,,,,
159430,,,132,255.9981,98.0638,,,,,,,,,
159500,,,,,,1.3667,0.8119,0.1483,-163.798,10.8811,0.2675,83.5522,819.4017,7.8935
159537,,,107,191.614,97.8425,,,,,,,,,
159552,,,15,4.1458,97.4841,,,,,,,,,
159670,,,118,185.4557,97.7745,,,,,,,,,
159687,,,17,1.5345,98.0215,,,,,,,,,
159765,,,78,155.6881,97.9809,,,,,,,,,
159795,,,30,18.5431,98.7553,,,,,,,,,
160000,,,,,,1.3892,0.824,0.1515,-160.5551,35.3907,0.2818,121.1259,994.2227,7.5167
160000,88.5846,62.1,,,,,,,,,,,,
160021,,,226,354.9089,90.9288,,,,,,,,,
160031,,,10,-0.391,101.9641,,,,,,,,,
160150,,,119,205.725,102.2765,,,,,,,,,
160167,,,17,5.0234,102.1611,,,,,,,,,
160216,,,49,66.4823,101.7416,,,,,,,,,
160315,,,99,184.1006,101.8865,,,,,,,,,
160364,,,49,58.2585,101.5739,,,,,,,,,
160500,,,,,,1.3966,0.8158,0.1515,-162.6829,20.1746,0.302,109.7816,937.2668,12.5602
160509,,,145,285.0391,101.885,,,,,,,,,
160524,,,15,0.6347,102.3192,,,,,,,,,
160533,,,9,-3.3272,102.0482,,,,,,,,,
160541,,,8,-4.5299,102.4009,,,,,,,,,
160661,,,120,252.8298,102.4752,,,,,,,,,
160734,,,73,142.843,102.4179,,,,,,,,,
160769,,,35,33.0722,102.0263,,,,,,,,,
160929,,,160,277.2574,102.3187,,,,,,,,,
160986,,,57,62.7407,98.5382,,,,,,,,,
161000,,,,,,1.4123,0.808,0.1504,-161.963,25.3501,0.3394,217.7798,1872.0695,13.9895
161065,,,79,167.1537,98.5764,,,,,,,,,
161074,,,9,-2.2283,98.4037,,,,,,,,,
161146,,,72,144.017,97.5367,,,,,,,,,
161249,,,103,156.5945,98.1937,,,,,,,,,
161336,,,87,163.4975,98.3638,,,,,,,,,
161363,,,27,22.8442,98.6342,,,,,,,,,
161500,,,,,,1.422,0.8103,0.1548,-164.1894,21.431,0.3429,73.8475,828.6873,5.2313
161539,,,176,344.7203,98.0028,,,,,,,,,
161551,,,12,-2.8617,97.1374,,,,,,,,,
161699,,,148,280.6697,98.2139,,,,,,,,,
161727,,,28,15.3702,98.2066,,,,,,,,,
161736,,,9,-3.8194,98.1154,,,,,,,,,
161756,,,20,2.7959,98.2248,,,,,,,,,
161776,,,20,9.7744,98.3794,,,,,,,,,
161789,,,13,-0.3912,98.5926,,,,,,,,,
161962,,,173,287.3355,98.1887,,,,,,,,,
162000,,,,,,1.3969,0.8164,0.1494,-160.1548,18.0034,0.3147,117.8738,844.9496,6.1008
162060,,,98,196.0886,98.4481,,,,,,,,,
162074,,,14,0.2263,98.2268,,,,,,,,,
162086,,,12,0.8911,98.8323,,,,,,,,,
162244,,,158,271.9331,98.7535,,,,,,,,,
162274,,,30,23.586,98.8579,,,,,,,,,
162283,,,9,-3.7131,99.0279,,,,,,,,,
162293,,,10,-3.6693,98.9202,,,,,,,,,
162304,,,11,-2.1233,98.7719,,,,,,,,,
162315,,,11,-3.5703,98.5102,,,,,,,,,
162325,,,10,-4.3113,98.7597,,,,,,,,,
162369,,,44,48.2167,99.0895,,,,,,,,,
162377,,,8,-4.3224,97.0115,,,,,,,,,
162472,,,95,178.2233,98.851,,,,,,,,,
162500,,,,,,1.423,0.8146,0.1529,-164.0858,22.3434,0.3297,121.2367,743.71,7.2679
162568,,,96,184.7538,98.611,,,,,,,,,
162644,,,76,96.5718,98.7854,,,,,,,,,
162730,,,86,120.5506,98.615,,,,,,,,,
162806,,,76,133.6159,98.5016,,,,,,,,,
162834,,,28,14.578,98.2585,,,,,,,,,
162848,,,14,-5.5602,99.0502,,,,,,,,,
162869,,,21,10.4641,99.0493,,,,,,,,,
162981,,,112,194.3421,98.6976,,,,,,,,,
163000,,,,,,1.4217,0.8162,0.1537,-159.1159,17.3564,0.3183,157.1055,1103.55,7.5836
163027,,,46,60.3866,98.3001,,,,,,,,,
163095,,,68,106.5584,98.4629,,,,,,,,,
163153,,,58,76.2245,98.3216,,,,,,,,,
163167,,,14,1.9603,98.7283,,,,,,,,,
163212,,,45,54.4758,98.5884,,,,,,,,,
163220,,,8,-4.348,98.4743,,,,,,,,,
163229,,,9,-1.2407,98.5625,,,,,,,,,
163240,,,11,-0.4213,98.6842,,,,,,,,,
163269,,,29,26.2799,98.4918,,,,,,,,,
163406,,,137,270.6907,98.4676,,,,,,,,,
163417,,,11,1.1321,99.031,,,,,,,,,
163428,,,11,-4.8164,98.5999,,,,,,,,,
163447,,,19,5.7972,98.3781,,,,,,,,,
163461,,,14,5.5834,98.9386,,,,,,,,,
163500,,,,,,1.412,0.822,0.1529,-160.3682,18.3868,0.3158,90.2043,812.9532,7.6035
163567,,,106,115.0234,99.7861,,,,,,,,,
163622,,,55,54.8137,102.2158,,,,,,,,,
163733,,,111,173.0697,100.0803,,,,,,,,,
163758,,,25,16.9544,98.4631,,,,,,,,,
163793,,,35,28.1679,98.8518,,,,,,,,,
163930,,,137,240.6498,98.7229,,,,,,,,,
164000,,,,,,1.4387,0.8231,0.1553,-159.432,17.7437,0.3359,163.3422,1443.8547,6.4069
164070,,,140,269.2941,98.7267,,,,,,,,,
164273,,,203,225.9335,98.8166,,,,,,,,,
164287,,,14,4.7414,99.0469,,,,,,,,,
164417,,,130,283.0865,101.4839,,,,,,,,,
164492,,,75,57.1172,102.2275,,,,,,,,,
164500,,,,,,1.4071,0.8018,0.1517,-158.9714,19.1732,0.3324,79.2209,751.7883,8.7553
164608,,,116,43.2083,101.5163,,,,,,,,,
164737,,,129,242.2895,100.4123,,,,,,,,,
164769,,,32,21.5361,98.467,,,,,,,,,
164842,,,73,135.53,98.346,,,,,,,,,
164959,,,117,141.9397,98.5812,,,,,,,,,
165000,,,,,,1.43,0.8291,0.1544,-158.8809,29.7664,0.3244,115.1779,809.9133,6.8109
165000,260.7012,126.1,,,,,,,,,,,,
165099,,,140,231.2124,78.6443,,,,,,,,,
165210,,,111,198.3093,98.4224,,,,,,,,,
165269,,,59,29.1898,98.5239,,,,,,,,,
165451,,,182,407.3705,98.7139,,,,,,,,,
165500,,,,,,1.3788,0.8192,0.1487,-160.4381,12.1995,0.2841,104.6548,1987.8951,4.9815
165655,,,204,428.0076,98.548,,,,,,,,,
165813,,,158,-112.5347,98.6832,,,,,,,,,
165998,,,185,347.1714,98.4527,,,,,,,,,
166000,,,,,,1.414,0.8095,0.1523,-155.145,15.959,0.3257,104.996,863.4759,3.6322
166016,,,18,9.3493,97.9928,,,,,,,,,
166037,,,21,9.4085,98.682,,,,,,,,,
166053,,,16,7.3825,98.1022,,,,,,,,,
166123,,,70,74.2374,98.5366,,,,,,,,,
166137,,,14,1.483,98.6209,,,,,,,,,
166319,,,182,365.4283,100.1945,,,,,,,,,
166500,,,,,,1.414,0.8172,0.1547,-158.3378,21.5665,0.3279,125.6098,701.3679,4.8964
166564,,,245,376.4729,101.9769,,,,,,,,,
166703,,,139,249.7561,102.0457,,,,,,,,,
166714,,,11,-4.3686,98.6412,,,,,,,,,
166838,,,124,99.069,98.773,,,,,,,,,
167000,,,,,,1.4303,0.8225,0.154,-155.4816,15.8233,0.3394,80.4902,1391.3228,7.0967
167027,,,189,379.8183,98.5151,,,,,,,,,
167050,,,23,12.0171,98.106,,,,,,,,,
167100,,,50,40.5061,98.9022,,,,,,,,,
167222,,,122,224.5031,98.7191,,,,,,,,,
167248,,,26,18.6914,98.2838,,,,,,,,,
167275,,,27,21.263,99.0852,,,,,,,,,
167391,,,116,102.9512,98.7766,,,,,,,,,
167436,,,45,44.7084,98.9574,,,,,,,,,
167500,,,,,,1.4324,0.8252,0.1535,-156.5103,26.8208,0.3357,148.9289,1119.573,4.6942
167615,,,179,302.2982,98.8071,,,,,,,,,
167690,,,75,108.7292,98.7653,,,,,,,,,
167998,,,308,58.5418,99.6874,,,,,,,,,
168000,,,,,,1.427,0.8136,0.1536,-159.3563,17.2995,0.336,140.3628,1152.6823,11.4952
168362,,,364,586.2021,101.9512,,,,,,,,,
168500,,,,,,1.4471,0.8187,0.1555,-157.8867,26.0739,0.3491,61.628,616.1821,11.8747
168552,,,190,145.6056,98.768,,,,,,,,,
168698,,,146,287.2728,98.7543,,,,,,,,,
168708,,,10,-2.3926,98.6781,,,,,,,,,
168808,,,100,118.1172,98.7091,,,,,,,,,
168926,,,118,256.5809,99.0251,,,,,,,,,
168945,,,19,10.9656,98.7652,,,,,,,,,
168973,,,28,9.9934,99.341,,,,,,,,,
169000,,,,,,1.435,0.8094,0.1512,-157.9788,20.7111,0.3559,100.4869,1911.0897,8.5207
169004,,,31,15.0151,98.7123,,,,,,,,,
169082,,,78,173.8435,99.1014,,,,,,,,,
169161,,,79,153.8237,98.8177,,,,,,,,,
169168,,,7,-5.592,98.405,,,,,,,,,
169193,,,25,6.2052,99.0157,,,,,,,,,
169200,,,7,-5.2062,98.7589,,,,,,,,,
169228,,,28,16.1377,98.7007,,,,,,,,,
169349,,,121,217.8458,98.9244,,,,,,,,,
169405,,,56,58.4703,98.8054,,,,,,,,,
169500,,,,,,1.4324,0.8201,0.1534,-155.6451,33.0348,0.3351,79.9707,1205.17,7.1107
169579,,,174,364.8968,98.8298,,,,,,,,,
169642,,,63,125.1642,98.6165,,,,,,,,,
169734,,,92,161.9658,98.8655,,,,,,,,,
169802,,,68,136.4611,99.0788,,,,,,,,,
169829,,,27,7.6798,101.6586,,,,,,,,,
170000,,,,,,1.4415,0.8201,0.1555,-156.9106,25.6945,0.3464,100.969,1090.7728,9.5571
170000,217.6533,141.8,,,,,,,,,,,,
170046,,,217,477.1747,85.4767,,,,,,,,,
170071,,,25,8.4781,101.8265,,,,,,,,,
170187,,,116,222.446,102.1577,,,,,,,,,
170320,,,133,286.0967,102.0573,,,,,,,,,
170426,,,106,179.6121,101.6579,,,,,,,,,
170500,,,,,,1.4385,0.832,0.1544,-156.1948,26.8129,0.3385,137.5836,1146.7246,6.5422
170511,,,85,148.7553,101.9626,,,,,,,,,
170655,,,144,230.4393,100.5583,,,,,,,,,
170796,,,141,278.4508,101.9901,,,,,,,,,
170883,,,87,188.8659,98.2327,,,,,,,,,
170893,,,10,-7.3679,98.9937,,,,,,,,,
170979,,,86,182.568,99.0437,,,,,,,,,
170987,,,8,-5.6705,101.3141,,,,,,,,,
170997,,,10,-5.2199,100.8998,,,,,,,,,
171000,,,,,,1.4352,0.8153,0.1548,-156.7232,22.576,0.3375,85.7301,1112.1359,10.5587
171005,,,8,-4.257,100.6459,,,,,,,,,
171032,,,27,10.8383,97.9922,,,,,,,,,
171052,,,20,-4.4429,97.9518,,,,,,,,,
171080,,,28,9.3448,97.7862,,,,,,,,,
171147,,,67,75.1481,97.5808,,,,,,,,,
171299,,,152,381.0326,101.0474,,,,,,,,,
171307,,,8,-5.1091,102.7188,,,,,,,,,
171340,,,33,20.9785,102.199,,,,,,,,,
171447,,,107,185.1323,98.743,,,,,,,,,
171459,,,12,-2.3533,98.4349,,,,,,,,,
171500,,,,,,1.4433,0.82,0.156,-155.8032,22.7014,0.3606,82.9366,1160.1675,8.0147
171541,,,82,139.6068,98.2768,,,,,,,,,
171549,,,8,-4.3193,99.5173,,,,,,,,,
171572,,,23,5.5176,98.1378,,,,,,,,,
171698,,,126,140.5523,98.5457,,,,,,,,,
171802,,,104,115.9362,98.274,,,,,,,,,
171870,,,68,66.2513,98.7316,,,,,,,,,
171955,,,85,157.2666,98.2006,,,,,,,,,
171971,,,16,3.392,97.7757,,,,,,,,,
172000,,,,,,1.4306,0.8093,0.1543,-154.0035,25.3265,0.3549,85.9497,1026.8308,9.1299
172090,,,119,242.9038,98.1355,,,,,,,,,
172098,,,8,-6.4554,99.4282,,,,,,,,,
172107,,,9,-4.6015,98.7486,,,,,,,,,
172146,,,39,20.3008,98.1965,,,,,,,,,
172279,,,133,268.7361,98.7183,,,,,,,,,
172451,,,172,338.2408,98.4706,,,,,,,,,
172489,,,38,22.5368,98.6228,,,,,,,,,
172500,,,,,,1.4112,0.8282,0.1545,-156.6117,20.9059,0.3027,68.0788,1052.3561,7.1123
172508,,,19,-7.7252,98.3154,,,,,,,,,
172528,,,20,-0.0603,98.3323,,,,,,,,,
172768,,,240,553.7582,98.3722,,,,,,,,,
172785,,,17,2.0867,97.9098,,,,,,,,,
172954,,,169,380.9694,98.2635,,,,,,,,,
173000,,,,,,1.4244,0.8231,0.1526,-156.8288,21.1719,0.3225,60.8098,696.3449,5.9901
173071,,,117,161.4846,98.1903,,,,,,,,,
173107,,,36,27.18,98.7304,,,,,,,,,
173218,,,111,210.4424,98.4369,,,,,,,,,
173320,,,102,221.9736,98.3916,,,,,,,,,
173444,,,124,253.5675,98.4619,,,,,,,,,
173500,,,,,,1.4347,0.8146,0.1543,-153.7841,51.1368,0.3456,126.6022,1226.8918,21.0496
173591,,,147,199.9637,98.4825,,,,,,,,,
173683,,,92,88.7526,98.8452,,,,,,,,,
173801,,,118,239.943,98.7797,,,,,,,,,
173904,,,103,195.9292,98.7724,,,,,,,,,
173998,,,94,170.8824,98.9449,,,,,,,,,
174000,,,,,,1.474,0.819,0.1597,-153.8252,37.0063,0.381,90.4312,1421.0093,6.5849
174101,,,103,180.2542,98.7242,,,,,,,,,
174185,,,84,166.4982,98.9785,,,,,,,,,
174278,,,93,158.6339,98.9081,,,,,,,,,
174440,,,162,385.6051,98.6964,,,,,,,,,
174448,,,8,-4.5123,99.3725,,,,,,,,,
174500,,,,,,1.4681,0.8245,0.1594,-150.6331,24.6187,0.3703,104.3116,1060.1195,6.8775
174534,,,86,160.7792,98.6812,,,,,,,,,
174548,,,14,-6.4278,98.7853,,,,,,,,,
174669,,,121,231.1017,98.4083,,,,,,,,,
174815,,,146,202.1467,98.6609,,,,,,,,,
174927,,,112,235.9096,98.5955,,,,,,,,,
174934,,,7,-6.1537,98.3345,,,,,,,,,
175000,,,,,,1.4402,0.8204,0.1557,-154.2142,20.2658,0.3462,77.8968,1498.0546,10.0524
175000,82.0665,57.2,,,,,,,,,,,,
175159,,,225,548.6657,91.8525,,,,,,,,,
175259,,,100,142.0672,98.6083,,,,,,,,,
175267,,,8,-6.7325,98.0482,,,,,,,,,
175275,,,8,-6.55,98.2146,,,,,,,,,
175284,,,9,-7.4753,98.3437,,,,,,,,,
175295,,,11,-7.9795,98.8034,,,,,,,,,
175435,,,140,247.3902,98.4844,,,,,,,,,
175500,,,,,,1.4631,0.8132,0.1567,-153.1742,30.6878,0.3832,109.9741,604.856,25.9378
175534,,,99,166.1041,98.2276,,,,,,,,,
175570,,,36,18.4067,98.6424,,,,,,,,,
175579,,,9,-5.704,98.5061,,,,,,,,,
175592,,,13,-5.9447,98.6099,,,,,,,,,
175601,,,9,-4.071,98.0813,,,,,,,,,
175709,,,108,149.8644,98.4899,,,,,,,,,
175813,,,104,173.7708,101.3956,,,,,,,,,
175917,,,104,221.7803,101.8209,,,,,,,,,
175927,,,10,-7.0535,98.5275,,,,,,,,,
175938,,,11,-9.2263,98.8479,,,,,,,,,
176000,,,,,,1.4371,0.8243,0.1539,-152.4734,28.5254,0.3437,73.5174,566.5031,6.362
176092,,,154,268.676,98.5603,,,,,,,,,
176182,,,90,116.9427,99.0896,,,,,,,,,
176412,,,230,539.6496,101.041,,,,,,,,,
176500,,,,,,1.4655,0.8175,0.1585,-152.6138,28.0888,0.3738,99.214,1906.6503,17.6603
176524,,,112,221.4742,102.0049,,,,,,,,,
176679,,,155,25.2309,101.971,,,,,,,,,
176816,,,137,301.6589,102.0613,,,,,,,,,
176928,,,112,160.6778,101.3418,,,,,,,,,
176939,,,11,-6.5186,98.5091,,,,,,,,,
177000,,,,,,1.4258,0.8124,0.1531,-154.7493,21.6798,0.3441,56.2319,549.9984,15.9004
177050,,,111,218.3518,98.6204,,,,,,,,,
177075,,,25,16.1741,98.2935,,,,,,,,,
177189,,,114,209.4956,98.5739,,,,,,,,,
177377,,,188,455.4168,99.1408,,,,,,,,,
177486,,,109,217.6839,98.6917,,,,,,,,,
177500,,,,,,1.4211,0.8224,0.1534,-151.944,20.7986,0.3231,64.7019,922.2008,13.2304
177737,,,251,451.6136,98.7372,,,,,,,,,
177901,,,164,206.829,98.1436,,,,,,,,,
177993,,,92,153.4774,98.3947,,,,,,,,,
178000,,,,,,1.4343,0.8255,0.1561,-151.8863,22.9143,0.3338,89.7852,834.2571,9.6843
178141,,,148,312.7906,98.5816,,,,,,,,,
178165,,,24,8.1401,98.354,,,,,,,,,
178173,,,8,-6.093,98.5024,,,,,,,,,
178264,,,91,150.6372,98.7784,,,,,,,,,
178382,,,118,285.3653,99.7288,,,,,,,,,
178478,,,96,185.305,98.6924,,,,,,,,,
178500,,,,,,1.4206,0.8225,0.1542,-150.4191,19.395,0.3245,70.332,799.4645,5.2367
178610,,,132,292.1947,98.7095,,,,,,,,,
178749,,,139,335.7875,98.6772,,,,,,,,,
178849,,,100,228.5186,98.5753,,,,,,,,,
178859,,,10,-4.4101,98.5372,,,,,,,,,
178995,,,136,300.3133,98.6623,,,,,,,,,
179000,,,,,,1.4336,0.8269,0.1536,-150.569,21.9691,0.3404,69.7729,682.9578,6.4865
179005,,,10,-4.6906,98.6473,,,,,,,,,
179110,,,105,211.0416,98.6127,,,,,,,,,
179221,,,111,222.2135,98.6517,,,,,,,,,
179249,,,28,28.8902,98.7556,,,,,,,,,
179500,,,,,,1.4582,0.8275,0.156,-149.9137,25.7167,0.3621,93.2457,2352.7561,5.9913
179551,,,302,490.1594,98.7675,,,,,,,,,
179628,,,77,84.6155,98.9063,,,,,,,,,
179644,,,16,1.9458,98.5051,,,,,,,,,
179784,,,140,129.5209,98.7823,,,,,,,,,
179933,,,149,349.5003,98.6894,,,,,,,,,
180000,,,,,,1.4327,0.8318,0.155,-148.0846,25.5733,0.3214,71.6578,947.4559,12.6978
180000,59.2624,41.2,,,,,,,,,,,,
180032,,,99,117.8215,87.645,,,,,,,,,
180132,,,100,174.1243,100.734,,,,,,,,,
180277,,,145,305.9545,99.4394,,,,,,,,,
180368,,,91,175.8274,99.2709,,,,,,,,,
180380,,,12,-3.4485,102.6875,,,,,,,,,
180500,,,,,,1.423,0.8228,0.155,-149.1272,17.2131,0.3248,54.4756,769.6281,5.7937
180561,,,181,507.4671,102.1322,,,,,,,,,
180655,,,94,153.0185,101.9047,,,,,,,,,
180708,,,53,62.6384,93.1804,,,,,,,,,
180722,,,14,1.526,98.5899,,,,,,,,,
180778,,,56,62.4143,98.6034,,,,,,,,,
180919,,,141,314.4728,98.7597,,,,,,,,,
181000,,,,,,1.4461,0.8241,0.158,-150.6857,22.5896,0.3512,50.6023,681.6496,6.5218
181100,,,181,480.8602,98.7528,,,,,,,,,
181128,,,28,18.1009,98.5225,,,,,,,,,
181278,,,150,349.3607,98.6187,,,,,,,,,
181410,,,132,262.3787,99.3847,,,,,,,,,
181463,,,53,67.2232,98.5866,,,,,,,,,
181500,,,,,,1.442,0.8374,0.1555,-147.0849,18.1099,0.3279,54.6688,803.933,6.8412
181666,,,203,390.4695,98.635,,,,,,,,,
181802,,,136,323.3865,98.7524,,,,,,,,,
181936,,,134,308.333,98.9081,,,,,,,,,
182000,,,,,,1.4547,0.8262,0.1571,-149.5562,27.3954,0.3559,93.0798,1824.4264,5.7973
182110,,,174,398.6175,98.4098,,,,,,,,,
182151,,,41,30.2611,98.8787,,,,,,,,,
182195,,,44,47.9322,98.5943,,,,,,,,,
182343,,,148,312.0734,98.3415,,,,,,,,,
182500,,,,,,1.4488,0.8185,0.1575,-148.8468,18.0153,0.3759,57.3843,1149.7871,8.0902
182509,,,166,366.3942,98.0583,,,,,,,,,
182562,,,53,100.8822,98.6087,,,,,,,,,
182581,,,19,11.0928,98.552,,,,,,,,,
182598,,,17,-0.6833,99.1724,,,,,,,,,
182717,,,119,205.157,98.3379,,,,,,,,,
182736,,,19,1.3403,98.6192,,,,,,,,,
182755,,,19,8.8867,98.7398,,,,,,,,,
182852,,,97,218.3601,98.3858,,,,,,,,,
182867,,,15,1.0834,97.7189,,,,,,,,,
182943,,,76,130.009,98.2479,,,,,,,,,
183000,,,,,,1.4693,0.8304,0.1578,-146.3249,23.8456,0.3592,49.5738,1101.2634,10.1356
183107,,,164,220.5411,97.6417,,,,,,,,,
183201,,,94,185.8969,97.8625,,,,,,,,,
183208,,,7,-5.1139,98.9713,,,,,,,,,
183308,,,100,189.5658,98.3561,,,,,,,,,
183369,,,61,67.2239,98.3869,,,,,,,,,
183500,,,,,,1.4352,0.8244,0.1564,-148.5676,17.6991,0.3292,63.1337,671.9038,4.864
183541,,,172,284.9953,98.4539,,,,,,,,,
183668,,,127,263.7411,98.454,,,,,,,,,
183839,,,171,486.1858,98.2873,,,,,,,,,
183853,,,14,1.6858,94.9693,,,,,,,,,
183972,,,119,236.6196,98.6841,,,,,,,,,
184000,,,,,,1.4544,0.8178,0.1556,-145.026,28.6623,0.3641,156.2365,2525.5483,6.4331
184001,,,29,26.9733,98.8763,,,,,,,,,
184099,,,98,218.5619,98.2964,,,,,,,,,
