env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
290000,0.8538,23.4,1.0,-0.8167,11.5875,0.0973,-2.3748,6.2032,0.0041,629.6531
300000,0.8481,24.3,1.0,-0.8174,11.8064,0.0968,-2.3776,6.2094,0.004,627.7634
310000,0.8706,20.7,1.0,-0.8094,11.4155,0.1016,-2.38,6.2145,0.004,622.2822
320000,0.8431,25.1,1.0,-0.8117,11.9474,0.1004,-2.3818,6.2198,0.0038,622.5173
330000,0.8681,21.1,1.0,-0.7703,12.0919,0.1221,-2.384,6.2263,0.004,616.1693
340000,0.8238,28.2,1.0,-0.7682,11.8483,0.1232,-2.3876,6.2363,0.004,621.8476
350000,0.8469,24.5,1.0,-0.7585,12.3001,0.1279,-2.3893,6.2383,0.004,623.1698
360000,0.8562,23.0,1.0,-0.7306,12.987,0.1442,-2.3923,6.2504,0.0039,618.8952
370000,0.9156,13.5,1.0,-0.6604,12.7389,0.1809,-2.3938,6.2536,0.0039,619.6246
380000,0.8094,30.5,1.0,-0.7096,11.9474,0.1541,-2.3945,6.253,0.0039,619.1281
390000,0.8412,25.4,1.0,-0.7043,13.1579,0.1579,-2.3969,6.259,0.0039,616.7141
400000,0.8556,23.1,1.0,-0.6664,13.0378,0.1773,-2.3992,6.2656,0.004,616.9694
410000,0.855,23.2,1.0,-0.6484,13.5501,0.187,-2.4008,6.2693,0.0039,615.8198
420000,0.8512,23.8,1.0,-0.6578,13.3869,0.1821,-2.4025,6.2776,0.004,613.5841
430000,0.7819,34.9,1.0,-0.6228,13.4953,0.2011,-2.4034,6.2776,0.004,608.1733
440000,0.8662,21.4,1.0,-0.6177,13.5318,0.203,-2.4056,6.2818,0.0039,611.1284
450000,0.8612,22.2,1.0,-0.5542,13.2626,0.2374,-2.4069,6.288,0.0038,603.7935
460000,0.9044,15.3,1.0,-0.4913,13.8696,0.2705,-2.4083,6.2907,0.004,604.8549
470000,0.9006,15.9,1.0,-0.5031,13.3869,0.2637,-2.4088,6.2907,0.0039,607.4412
480000,0.9056,15.1,1.0,-0.4812,14.1044,0.2764,-2.4105,6.2962,0.0038,607.6254
490000,0.92,12.8,1.0,-0.4614,13.7552,0.2875,-2.4127,6.3026,0.0037,604.2123
500000,0.9019,15.7,1.0,-0.3818,14.245,0.3291,-2.4126,6.2995,0.0037,601.3978
510000,0.8562,23.0,1.0,-0.4547,13.7552,0.2902,-2.4142,6.3026,0.0036,602.1831
520000,0.9119,14.1,1.0,-0.3672,13.9082,0.3352,-2.4148,6.3067,0.0037,602.7112
530000,0.8981,16.3,1.0,-0.352,13.8313,0.343,-2.4169,6.3119,0.0037,598.9152
540000,0.8812,19.0,1.0,-0.2864,15.0376,0.3805,-2.4159,6.3055,0.0036,599.0448
550000,0.9037,15.4,1.0,-0.3333,14.1643,0.3541,-2.4195,6.3203,0.0036,601.3402
560000,0.9194,12.9,1.0,-0.3058,13.8696,0.3675,-2.4181,6.3119,0.0035,597.1675
570000,0.925,12.0,1.0,-0.2435,14.0252,0.4011,-2.4205,6.3192,0.0035,598.3484
580000,0.8919,17.3,1.0,-0.2273,13.9082,0.4089,-2.4212,6.3193,0.0034,595.639
590000,0.8644,21.7,1.0,-0.2134,14.4092,0.4164,-2.4223,6.3238,0.0034,596.1884
600000,0.89,17.6,1.0,-0.2034,14.5349,0.4215,-2.4223,6.3225,0.0033,594.9112
610000,0.8925,17.2,1.0,-0.157,14.9031,0.4471,-2.423,6.3224,0.0032,594.0573
620000,0.9119,14.1,1.0,-0.1269,14.1844,0.4624,-2.4239,6.3242,0.0032,593.7437
630000,0.8737,20.2,1.0,-0.1166,14.6199,0.4678,-2.4244,6.3243,0.0032,587.8495
640000,0.9131,13.9,1.0,-0.1235,14.9701,0.4641,-2.4255,6.326,0.0031,593.0371
650000,0.8969,16.5,1.0,-0.1154,15.3374,0.4693,-2.4256,6.3266,0.0031,590.6466
660000,0.8706,20.7,1.0,-0.1484,13.9082,0.4492,-2.4263,6.326,0.0031,589.4385
670000,0.9262,11.8,1.0,-0.0402,14.7059,0.5088,-2.4275,6.3318,0.003,589.8056
680000,0.9144,13.7,1.0,-0.0936,13.7741,0.4793,-2.4277,6.3302,0.003,587.7248
690000,0.9088,14.6,1.0,-0.0096,14.9254,0.5239,-2.4285,6.3328,0.003,586.4883
700000,0.9131,13.9,1.0,-0.0417,13.9276,0.5056,-2.428,6.3284,0.003,586.8215
710000,0.8925,17.2,1.0,-0.0156,14.3062,0.5207,-2.4296,6.3359,0.0029,586.2878
720000,0.8856,18.3,1.0,0.0066,14.3266,0.5315,-2.4295,6.3327,0.0031,585.5618
730000,0.9181,13.1,1.0,0.0994,14.1443,0.5799,-2.4304,6.3361,0.0029,588.2923
740000,0.9194,12.9,1.0,0.0202,13.8696,0.5381,-2.4306,6.334,0.0028,587.7377
750000,0.9144,13.7,1.0,0.1252,14.1643,0.5935,-2.4317,6.3369,0.0028,584.8335
760000,0.9031,15.5,1.0,0.0434,14.556,0.5517,-2.4318,6.3356,0.0029,586.7577
770000,0.8987,16.2,1.0,0.0892,13.6612,0.5738,-2.4317,6.3346,0.0028,585.4385
780000,0.8906,17.5,1.0,0.1043,14.2857,0.5829,-2.4329,6.3393,0.0027,584.8528
790000,0.9044,15.3,1.0,0.0793,14.1243,0.5706,-2.4334,6.3403,0.0027,583.7072
800000,0.9056,15.1,1.0,0.0852,14.1243,0.572,-2.4329,6.3361,0.0026,581.4061
810000,0.9175,13.2,1.0,0.145,14.1643,0.6048,-2.4339,6.3404,0.0026,579.2636
820000,0.9163,13.4,1.0,0.1653,14.2653,0.6148,-2.4354,6.3444,0.0026,578.7959
830000,0.8887,17.8,1.0,0.2185,14.1044,0.6417,-2.4345,6.3391,0.0026,580.5478
840000,0.9269,11.7,1.0,0.1984,14.2653,0.632,-2.4356,6.3434,0.0026,575.7767
850000,0.9175,13.2,1.0,0.2267,15.1057,0.648,-2.4363,6.3444,0.0026,577.3065
860000,0.9106,14.3,1.0,0.222,14.1844,0.644,-2.4361,6.3429,0.0026,578.6368
870000,0.8812,19.0,1.0,0.1982,14.43,0.632,-2.4367,6.3452,0.0026,579.7878
880000,0.9206,12.7,1.0,0.2509,13.6986,0.6575,-2.4372,6.3446,0.0025,580.7375
890000,0.9263,11.8,1.0,0.2257,14.4928,0.6464,-2.4368,6.3417,0.0025,579.496
900000,0.8969,16.5,1.0,0.2451,14.6413,0.6574,-2.4381,6.3472,0.0025,576.8555
910000,0.9163,13.4,1.0,0.2949,14.9477,0.6831,-2.4378,6.3445,0.0025,576.5187
920000,0.9113,14.2,1.0,0.258,14.3062,0.6624,-2.4378,6.3426,0.0025,576.1548
930000,0.9238,12.2,1.0,0.2937,14.7059,0.6824,-2.4385,6.3456,0.0026,576.7601
940000,0.9,16.0,1.0,0.2791,14.4509,0.6734,-2.4397,6.3512,0.0025,574.2634
950000,0.9175,13.2,1.0,0.3088,14.5138,0.6894,-2.4378,6.3398,0.0024,576.3197
960000,0.9038,15.4,1.0,0.2764,14.7493,0.6726,-2.4392,6.3444,0.0024,575.7072
970000,0.89,17.6,1.0,0.3524,14.3472,0.7116,-2.4403,6.3485,0.0024,575.5038
980000,0.9113,14.2,1.0,0.3386,14.9477,0.7055,-2.4396,6.346,0.0024,574.237
990000,0.9088,14.6,1.0,0.3431,13.9082,0.7065,-2.4406,6.3486,0.0023,573.5244
1000000,0.92,12.8,1.0,0.3444,14.7929,0.7101,-2.4405,6.3469,0.0026,568.4538
1010000,0.8844,18.5,1.0,0.3231,14.3885,0.6964,-2.4405,6.3474,0.0024,571.7583
1020000,0.9081,14.7,1.0,0.3648,14.8588,0.7207,-2.4402,6.3434,0.0023,570.8792
1030000,0.9019,15.7,1.0,0.2624,14.2857,0.6657,-2.4414,6.3485,0.0023,571.8975
1040000,0.8944,16.9,1.0,0.378,14.0449,0.7233,-2.4413,6.3489,0.0022,570.399
1050000,0.9212,12.6,1.0,0.3624,14.0449,0.7163,-2.4413,6.3467,0.0023,570.4314
1060000,0.9062,15.0,1.0,0.3741,14.6628,0.7243,-2.4417,6.3473,0.0022,569.0421
1070000,0.9113,14.2,1.0,0.3523,14.1443,0.7115,-2.442,6.3482,0.0022,567.2232
1080000,0.9125,14.0,1.0,0.4168,14.4509,0.7457,-2.4411,6.3412,0.0022,566.1229
1090000,0.915,13.6,1.0,0.4032,13.9276,0.7368,-2.4424,6.3484,0.0022,565.744
1100000,0.9094,14.5,1.0,0.4165,14.0252,0.7447,-2.4426,6.3503,0.0022,565.9732
1110000,0.9375,10.0,1.0,0.4133,14.4509,0.7442,-2.4425,6.3467,0.0022,562.8958
1120000,0.9144,13.7,1.0,0.4387,14.0647,0.7553,-2.4423,6.3465,0.0022,562.4304
1130000,0.8794,19.3,1.0,0.4548,14.4509,0.7645,-2.4427,6.3469,0.0023,564.9277
1140000,0.9025,15.6,1.0,0.4404,14.2857,0.7571,-2.4423,6.3447,0.0023,564.2484
1150000,0.9075,14.8,1.0,0.4874,14.1243,0.7811,-2.4434,6.3496,0.0022,564.2291
1160000,0.9231,12.3,1.0,0.5066,14.3062,0.7911,-2.4429,6.3442,0.0022,562.4119
1170000,0.9231,12.3,1.0,0.4739,14.0647,0.7736,-2.4443,6.35,0.0022,561.1499
1180000,0.9119,14.1,1.0,0.4543,13.9665,0.764,-2.4438,6.3486,0.0021,559.2668
1190000,0.9106,14.3,1.0,0.5088,14.6628,0.7933,-2.4442,6.3485,0.0022,560.8143
1200000,0.9281,11.5,1.0,0.4794,14.5349,0.7776,-2.4435,6.3442,0.0021,561.1872
1210000,0.8894,17.7,1.0,0.4675,14.2653,0.7718,-2.4441,6.3465,0.0021,559.227
1220000,0.9313,11.0,1.0,0.5293,14.2653,0.8031,-2.4456,6.3535,0.0021,558.0363
1230000,0.9125,14.0,1.0,0.5082,14.3062,0.7926,-2.444,6.3456,0.0021,559.4309
1240000,0.8925,17.2,1.0,0.5327,13.7552,0.8033,-2.4448,6.347,0.0021,557.5795
1250000,0.9125,14.0,1.0,0.5166,13.7363,0.7953,-2.4455,6.3502,0.0021,555.8392
1260000,0.92,12.8,1.0,0.5335,14.9031,0.8063,-2.4465,6.356,0.002,557.1516
1270000,0.9313,11.0,1.0,0.5072,14.0845,0.7915,-2.4436,6.3397,0.0021,553.3437
1280000,0.8606,22.3,1.0,0.5419,13.6986,0.8082,-2.4459,6.3513,0.0021,554.982
1290000,0.9175,13.2,1.0,0.582,14.7493,0.8319,-2.4458,6.3492,0.0021,555.7359
1300000,0.9125,14.0,1.0,0.5809,14.0056,0.8291,-2.4468,6.3526,0.002,555.6929
1310000,0.9219,12.5,1.0,0.5308,14.5773,0.8047,-2.4448,6.343,0.002,554.258
1320000,0.9013,15.8,1.0,0.5842,14.8588,0.8336,-2.4463,6.3493,0.002,552.8401
1330000,0.8938,17.0,1.0,0.5169,13.947,0.7964,-2.4465,6.3503,0.002,551.39
1340000,0.9,16.0,1.0,0.5355,13.8696,0.8058,-2.4454,6.344,0.002,552.2038
1350000,0.91,14.4,1.0,0.5749,13.7174,0.8258,-2.446,6.3462,0.002,550.732
1360000,0.9144,13.7,1.0,0.5947,13.986,0.8364,-2.4468,6.3505,0.002,550.743
1370000,0.8975,16.4,1.0,0.5664,14.0252,0.8219,-2.4469,6.3482,0.002,553.1343
1380000,0.9056,15.1,1.0,0.5632,13.6986,0.8192,-2.4467,6.3459,0.0019,552.5525
1390000,0.9244,12.1,1.0,0.5313,13.6426,0.8022,-2.4469,6.3478,0.0019,553.1633
1400000,0.9244,12.1,1.0,0.5774,14.0252,0.8275,-2.4468,6.3457,0.0019,553.0658
1410000,0.9081,14.7,1.0,0.5211,14.43,0.7994,-2.447,6.3475,0.0019,550.2794
1420000,0.9081,14.7,1.0,0.586,13.624,0.8311,-2.4473,6.3473,0.0019,549.617
1430000,0.8938,17.0,1.0,0.583,14.0252,0.8303,-2.447,6.345,0.0019,548.3724
1440000,0.9088,14.6,1.0,0.6153,14.0449,0.8469,-2.4474,6.3465,0.0019,547.3378
1450000,0.8962,16.6,1.0,0.6561,14.2653,0.8688,-2.4472,6.3461,0.0019,547.1086
1460000,0.8962,16.6,1.0,0.5738,13.8504,0.8255,-2.4468,6.3432,0.0019,548.1452
1470000,0.9181,13.1,1.0,0.5573,13.9665,0.817,-2.4478,6.3477,0.0019,546.2674
1480000,0.9013,15.8,1.0,0.5719,13.9276,0.8245,-2.4474,6.3445,0.0019,547.574
1490000,0.9187,13.0,1.0,0.6151,14.2248,0.8478,-2.4477,6.3456,0.0019,549.215
1500000,0.9219,12.5,1.0,0.5835,14.1243,0.8305,-2.4474,6.3436,0.0019,546.4841
1510000,0.8863,18.2,1.0,0.6025,13.9665,0.8408,-2.448,6.347,0.0019,545.7306
1520000,0.9125,14.0,1.0,0.5843,13.7741,0.8306,-2.448,6.346,0.0018,543.2745
1530000,0.9112,14.2,1.0,0.5956,14.1643,0.8371,-2.4471,6.3411,0.0018,543.8043
1540000,0.9113,14.2,1.0,0.6206,13.9276,0.8496,-2.4481,6.3449,0.0018,544.577
1550000,0.9087,14.6,1.0,0.5869,13.8889,0.8319,-2.4488,6.348,0.0018,544.4467
1560000,0.9131,13.9,1.0,0.5591,13.6799,0.8167,-2.4476,6.3418,0.0018,545.93
1570000,0.9075,14.8,1.0,0.6499,13.6426,0.8636,-2.4484,6.3451,0.0018,545.2307
1580000,0.9138,13.8,1.0,0.5724,14.1044,0.8251,-2.4484,6.3447,0.0018,543.0877
1590000,0.91,14.4,1.0,0.6266,13.6799,0.8523,-2.4481,6.3424,0.0018,541.3358
1600000,0.9106,14.3,1.0,0.6378,13.8696,0.8585,-2.4487,6.3441,0.0019,544.2062
1610000,0.915,13.6,1.0,0.6233,14.1044,0.8519,-2.4486,6.3432,0.0018,543.9049
1620000,0.9025,15.6,1.0,0.6244,13.5135,0.85,-2.4489,6.3439,0.0018,543.9231
1630000,0.9331,10.7,1.0,0.6156,13.9276,0.8468,-2.4488,6.344,0.0018,539.3444
1640000,0.9075,14.8,1.0,0.6146,13.7174,0.8464,-2.4483,6.3412,0.0018,542.185
1650000,0.9081,14.7,1.0,0.5919,13.9276,0.8343,-2.4487,6.3439,0.0018,540.6058
1660000,0.8919,17.3,1.0,0.5977,13.5318,0.8363,-2.4481,6.339,0.0018,540.1998
1670000,0.9206,12.7,1.0,0.627,14.0252,0.8527,-2.4492,6.3461,0.0018,541.5184
1680000,0.9281,11.5,1.0,0.6584,14.0449,0.8694,-2.4489,6.3425,0.0017,543.0362
1690000,0.9138,13.8,1.0,0.6682,14.0647,0.8748,-2.448,6.337,0.0017,541.7877
1700000,0.9,16.0,1.0,0.6166,13.7174,0.8464,-2.4494,6.3444,0.0017,539.6604
1710000,0.9187,13.0,1.0,0.6645,14.1044,0.8731,-2.4485,6.3399,0.0017,540.7337
1720000,0.905,15.2,1.0,0.6738,13.8504,0.8767,-2.4489,6.3407,0.0017,540.3545
1730000,0.9044,15.3,1.0,0.6629,13.624,0.8706,-2.4497,6.3451,0.0017,540.4658
1740000,0.9094,14.5,1.0,0.6475,14.4718,0.864,-2.449,6.342,0.0017,540.005
1750000,0.9062,15.0,1.0,0.6173,13.9665,0.8478,-2.4492,6.3422,0.0017,537.9041
1760000,0.9156,13.5,1.0,0.6458,13.986,0.8629,-2.4491,6.3407,0.0017,537.8376
1770000,0.9306,11.1,1.0,0.6548,13.8696,0.8669,-2.4489,6.3392,0.0017,534.74
1780000,0.8969,16.5,1.0,0.6043,13.7552,0.8404,-2.4499,6.3433,0.0017,537.5795
1790000,0.8994,16.1,1.0,0.6556,14.1443,0.8685,-2.4487,6.3363,0.0017,540.064
1800000,0.9225,12.4,1.0,0.6739,14.1044,0.8773,-2.4494,6.3394,0.0017,538.991
1810000,0.9056,15.1,1.0,0.6721,13.947,0.8759,-2.4498,6.3413,0.0016,536.0781
1820000,0.8944,16.9,1.0,0.6792,13.986,0.8797,-2.4499,6.3438,0.0016,538.0212
1830000,0.9006,15.9,1.0,0.6798,14.2045,0.8807,-2.4496,6.3397,0.0016,537.2459
1840000,0.9175,13.2,1.0,0.6805,14.3266,0.8811,-2.4492,6.3375,0.0016,537.2997
1850000,0.8912,17.4,1.0,0.6604,13.9082,0.8707,-2.4494,6.3378,0.0016,534.8483
1860000,0.9069,14.9,1.0,0.6993,14.3266,0.8911,-2.45,6.3403,0.0016,534.9153
1870000,0.9169,13.3,1.0,0.6383,14.0056,0.8585,-2.4495,6.3376,0.0016,535.9463
1880000,0.9113,14.2,1.0,0.6419,13.4953,0.8596,-2.45,6.3398,0.0016,535.029
1890000,0.9,16.0,1.0,0.651,14.245,0.8661,-2.4494,6.3364,0.0016,534.6886
1900000,0.9081,14.7,1.0,0.6648,14.0252,0.8724,-2.4503,6.3406,0.0016,535.0914
1910000,0.9137,13.8,1.0,0.643,13.6612,0.8607,-2.4496,6.3366,0.0016,534.1584
1920000,0.9138,13.8,1.0,0.6876,14.5138,0.8853,-2.45,6.3389,0.0016,533.9331
1930000,0.9012,15.8,1.0,0.646,13.986,0.8629,-2.45,6.3381,0.0016,534.533
1940000,0.91,14.4,1.0,0.6464,13.9665,0.8631,-2.4499,6.3373,0.0016,533.8668
1950000,0.9163,13.4,1.0,0.6824,13.9276,0.8816,-2.4497,6.3363,0.0016,532.7419
1960000,0.9313,11.0,1.0,0.6745,13.9665,0.8771,-2.4506,6.3389,0.0016,531.693
1970000,0.9037,15.4,1.0,0.6792,13.6054,0.8789,-2.4499,6.3366,0.0016,532.7974
1980000,0.9181,13.1,1.0,0.6487,13.459,0.8627,-2.4502,6.3378,0.0016,529.8238
1990000,0.9013,15.8,1.0,0.678,14.1044,0.8801,-2.4504,6.3388,0.0016,529.251
2000000,0.92,12.8,1.0,0.6836,13.6426,0.8813,-2.4506,6.3396,0.0016,529.2693
2010000,0.9187,13.0,1.0,0.6355,13.3511,0.8558,-2.4499,6.3346,0.0016,528.802
2020000,0.9037,15.4,1.0,0.6824,13.7174,0.8807,-2.4503,6.3366,0.0016,526.77
2030000,0.8481,24.3,1.0,0.6693,13.587,0.8736,-2.4501,6.3354,0.002,527.1683
2040000,0.8769,19.7,1.0,0.6889,13.6426,0.884,-2.4512,6.3403,0.0016,526.4545
2050000,0.915,13.6,1.0,0.6761,13.7552,0.8776,-2.4505,6.3377,0.0016,526.2869
2060000,0.9275,11.6,1.0,0.6345,13.4048,0.8552,-2.4513,6.3411,0.0016,525.2604
2070000,0.9119,14.1,1.0,0.6742,13.624,0.876,-2.4507,6.339,0.0016,527.996
2080000,0.8944,16.9,1.0,0.6819,13.624,0.8801,-2.4505,6.3386,0.0016,527.928
2090000,0.9106,14.3,1.0,0.6915,13.7931,0.8855,-2.4503,6.3357,0.0016,527.3396
2100000,0.9088,14.6,1.0,0.7104,14.1643,0.8966,-2.4511,6.3397,0.0015,526.2617
2110000,0.9037,15.4,1.0,0.6895,13.947,0.8856,-2.45,6.3335,0.0015,524.6459
2120000,0.9169,13.3,1.0,0.6687,13.369,0.873,-2.4502,6.3361,0.0015,522.7477
2130000,0.9206,12.7,1.0,0.6946,13.6426,0.8868,-2.4507,6.3376,0.0015,524.4874
2140000,0.9094,14.5,1.0,0.6993,13.6986,0.889,-2.4501,6.3324,0.0015,523.7695
2150000,0.9163,13.4,1.0,0.6843,13.7174,0.882,-2.4507,6.3367,0.0015,523.195
2160000,0.9219,12.5,1.0,0.638,13.6612,0.8579,-2.4502,6.3345,0.0015,523.9522
2170000,0.9056,15.1,1.0,0.721,13.947,0.901,-2.4508,6.336,0.0015,520.6861
2180000,0.9056,15.1,1.0,0.7081,14.0056,0.895,-2.4506,6.3346,0.0015,518.2042
2190000,0.895,16.8,1.0,0.7079,13.9276,0.8942,-2.451,6.3359,0.0015,519.596
2200000,0.9181,13.1,1.0,0.702,13.7741,0.8912,-2.451,6.335,0.0015,519.5497
2210000,0.9131,13.9,1.0,0.6361,13.8889,0.8569,-2.4508,6.3338,0.0015,521.2481
2220000,0.9137,13.8,1.0,0.7052,13.9276,0.8928,-2.4523,6.3427,0.0015,516.8548
2230000,0.8975,16.4,1.0,0.6488,14.2248,0.8649,-2.4508,6.334,0.0015,518.9543
2240000,0.9319,10.9,1.0,0.74,14.2248,0.9118,-2.4506,6.3333,0.0015,514.3535
2250000,0.9125,14.0,1.0,0.6508,13.7931,0.8648,-2.4505,6.3322,0.0015,516.7478
2260000,0.9181,13.1,1.0,0.6858,13.8889,0.8833,-2.4514,6.3366,0.0015,517.5218
2270000,0.9169,13.3,1.0,0.7119,13.986,0.8965,-2.4506,6.332,0.0015,517.6184
2280000,0.91,14.4,1.0,0.6891,13.7741,0.8843,-2.4508,6.3332,0.0015,516.5097
2290000,0.9019,15.7,1.0,0.7077,13.9082,0.8943,-2.4517,6.3371,0.0015,515.417
2300000,0.9169,13.3,1.0,0.6828,13.6986,0.8808,-2.4504,6.3294,0.0015,514.9132
2310000,0.9044,15.3,1.0,0.713,13.8889,0.8972,-2.4512,6.3356,0.0015,515.1441
2320000,0.9219,12.5,1.0,0.6927,13.986,0.8867,-2.4511,6.3344,0.0015,514.8666
2330000,0.9131,13.9,1.0,0.6642,13.8313,0.8714,-2.4521,6.3388,0.0015,514.1372
2340000,0.9,16.0,1.0,0.7046,13.7931,0.8924,-2.4508,6.3317,0.0015,512.375
2350000,0.8962,16.6,1.0,0.698,14.4092,0.8905,-2.4508,6.3332,0.0014,512.6756
2360000,0.9075,14.8,1.0,0.6789,13.7363,0.8791,-2.4509,6.333,0.0014,513.7386
2370000,0.9206,12.7,1.0,0.7039,13.8122,0.8923,-2.4502,6.3293,0.0014,512.7642
2380000,0.9081,14.7,1.0,0.6835,13.7741,0.8815,-2.4512,6.3347,0.0014,511.0709
2390000,0.9106,14.3,1.0,0.6658,14.1643,0.8739,-2.4522,6.3394,0.0016,511.3066
2400000,0.9175,13.2,1.0,0.7244,14.0252,0.9032,-2.4514,6.3353,0.0014,510.6572
2410000,0.9256,11.9,1.0,0.7046,13.6799,0.8919,-2.4516,6.3365,0.0014,507.7325
2420000,0.8925,17.2,1.0,0.6911,13.8122,0.8854,-2.4513,6.334,0.0014,508.159
2430000,0.9181,13.1,1.0,0.6799,13.9665,0.8799,-2.4515,6.3343,0.0014,508.1988
2440000,0.925,12.0,1.0,0.6918,14.0449,0.8862,-2.4519,6.3359,0.0014,509.3613
2450000,0.8769,19.7,1.0,0.7037,13.624,0.891,-2.4513,6.3338,0.0014,508.9907
2460000,0.9106,14.3,1.0,0.6869,13.6612,0.8825,-2.4516,6.3345,0.0014,509.1439
2470000,0.9006,15.9,1.0,0.6787,13.7741,0.8788,-2.4506,6.329,0.0014,506.1752
2480000,0.9356,10.3,1.0,0.7127,13.7931,0.8966,-2.4516,6.3331,0.0014,506.2343
2490000,0.9163,13.4,1.0,0.6658,13.4048,0.8713,-2.4509,6.331,0.0014,506.9782
2500000,0.9369,10.1,1.0,0.684,13.7741,0.8815,-2.4517,6.3345,0.0014,507.7199
2510000,0.9212,12.6,1.0,0.7343,14.0845,0.9085,-2.4515,6.3323,0.0014,508.6201
2520000,0.9069,14.9,1.0,0.7268,13.7931,0.9034,-2.4514,6.3312,0.0014,504.9495
2530000,0.9231,12.3,1.0,0.7153,13.6426,0.8977,-2.4515,6.3325,0.0014,505.7698
2540000,0.9194,12.9,1.0,0.6841,14.0056,0.8824,-2.4509,6.3286,0.0014,504.7001
2550000,0.9169,13.3,1.0,0.6588,13.459,0.8681,-2.4515,6.3313,0.0014,504.0756
2560000,0.9331,10.7,1.0,0.6587,13.4771,0.8679,-2.4509,6.3283,0.0014,504.896
2570000,0.9206,12.7,1.0,0.6802,14.0647,0.8805,-2.4515,6.3301,0.0014,504.9715
2580000,0.9281,11.5,1.0,0.7117,13.9665,0.8966,-2.4524,6.3356,0.0014,503.2381
2590000,0.915,13.6,1.0,0.6951,13.9665,0.8883,-2.451,6.3276,0.0014,502.8037
2600000,0.92,12.8,1.0,0.7019,13.6426,0.8909,-2.4511,6.3286,0.0014,502.0169
2610000,0.8887,17.8,1.0,0.7079,13.4953,0.8934,-2.4523,6.3358,0.0014,502.1001
2620000,0.9112,14.2,1.0,0.6983,13.7174,0.8889,-2.4518,6.3322,0.0014,501.1655
2630000,0.8944,16.9,1.0,0.6746,13.3869,0.8755,-2.4516,6.3312,0.0014,503.1062
2640000,0.9119,14.1,1.0,0.6952,13.7363,0.8874,-2.4509,6.3275,0.0014,501.0436
2650000,0.9206,12.7,1.0,0.7046,13.8122,0.8923,-2.4519,6.333,0.0014,501.9568
2660000,0.9056,15.1,1.0,0.7017,13.9276,0.8914,-2.4517,6.3317,0.0014,498.4356
