env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
3270000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,572.8374
3280000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,571.665
3290000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,571.3809
3300000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,569.9427
3310000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,571.6378
3320000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,568.1594
3330000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,569.2511
3340000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,570.4565
3350000,0.0,640.0,0.0,0.0407,625.0,0.0625,0.0002,0.0,569.6329
3360000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,567.0279
3370000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,565.0475
3380000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,560.5214
3390000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,567.2667
3400000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,566.9624
3410000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,565.9399
3420000,0.0,640.0,0.0,0.0384,625.0,0.0625,0.0002,0.0,565.9994
3430000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,563.6603
3440000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,565.5184
3450000,0.0,640.0,0.0,0.0496,588.2353,0.0588,0.0002,0.0,565.2497
3460000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,563.2373
3470000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,564.5698
3480000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,562.2068
3490000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,564.8318
3500000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,563.7089
3510000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,559.1394
3520000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,566.5114
3530000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,563.624
3540000,0.0,640.0,0.0,0.0087,666.6667,0.0667,0.0002,0.0,565.5859
3550000,0.0,640.0,0.0,0.0396,588.2353,0.0588,0.0002,0.0,561.1363
3560000,0.0,640.0,0.0,0.0449,625.0,0.0625,0.0002,0.0,564.2029
3570000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,560.6049
3580000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,559.3572
3590000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,556.9993
3600000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,560.0754
3610000,0.0,640.0,0.0,0.0235,666.6667,0.0667,0.0002,0.0,560.3244
3620000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,558.4853
3630000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,556.7075
3640000,0.0,640.0,0.0,0.039,625.0,0.0625,0.0002,0.0,558.9251
3650000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,561.8501
3660000,0.0,640.0,0.0,0.0307,625.0,0.0625,0.0002,0.0,557.1695
3670000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,558.2509
3680000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,556.1441
3690000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,557.7596
3700000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,555.6739
3710000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,554.4058
3720000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,555.8963
3730000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,555.7842
3740000,0.0,640.0,0.0,0.0279,625.0,0.0625,0.0002,0.0,553.8893
3750000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,556.7727
3760000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,554.1548
3770000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,553.5763
3780000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,555.3539
3790000,0.0,640.0,0.0,0.0165,625.0,0.0625,0.0002,0.0,554.2247
3800000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,552.1751
3810000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,555.7547
3820000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,553.2973
3830000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,550.6512
3840000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,553.8088
3850000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,551.3824
3860000,0.0,640.0,0.0,0.0525,625.0,0.0625,0.0002,0.0,554.1212
3870000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,553.9223
3880000,0.0,640.0,0.0,0.0548,588.2353,0.0588,0.0002,0.0,550.6014
3890000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,553.7525
3900000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,553.2069
3910000,0.0,640.0,0.0,0.0275,625.0,0.0625,0.0002,0.0,552.2605
3920000,0.0,640.0,0.0,0.0074,625.0,0.0625,0.0002,0.0,549.9043
3930000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,548.1172
3940000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,546.7351
3950000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,551.3045
3960000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,549.3124
3970000,0.0,640.0,0.0,0.0077,625.0,0.0625,0.0002,0.0,548.0204
3980000,0.0,640.0,0.0,0.0,666.6667,0.0,0.0002,0.0,553.2026
3990000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,548.1153
4000000,0.0,640.0,0.0,0.0,625.0,0.0,0.0002,0.0,546.5428
