env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
270000,,,0.2087,0.8689,0.0688,-1077.7972,15.3501,0.0239,-0.1373,16.2659,1536.3726,11.0491,,,
270000,11198.9597,1000.0,,,,,,,,,,,,,
270000,,,,,,,,,,,,,1000,10534.4118,66.2054
270500,,,0.2032,0.8677,0.0669,-1085.7937,12.8792,0.0226,-0.1309,15.2983,2125.947,7.7088,,,
271000,,,0.2066,0.8794,0.0685,-1080.4165,17.8335,0.0238,-0.1371,17.7633,2907.7556,18.5318,,,
271000,,,,,,,,,,,,,1000,10593.2334,76.2378
271500,,,0.2076,0.8964,0.0687,-1074.3574,16.9161,0.0237,-0.1381,17.0011,2870.8521,13.3232,,,
272000,,,0.2069,0.869,0.0671,-1084.9656,12.7572,0.0237,-0.1365,12.8197,2114.1519,12.4512,,,
272000,,,,,,,,,,,,,1000,10321.9386,77.5957
272500,,,0.2125,0.8901,0.0703,-1075.3196,16.1469,0.0248,-0.1368,22.6453,2607.5039,12.824,,,
273000,,,0.2089,0.8755,0.0691,-1083.6326,19.4489,0.0235,-0.1372,16.1426,1973.3529,10.5471,,,
273000,,,,,,,,,,,,,1000,-375.613,77.7294
273500,,,0.2151,0.8706,0.0709,-1080.0359,10.6841,0.0255,-0.1432,16.2902,689.4103,6.3552,,,
274000,,,0.2222,0.8897,0.0744,-1068.2708,11.1708,0.0273,-0.1495,18.3475,3006.9575,12.607,,,
274000,,,,,,,,,,,,,1000,1304.3416,78.3399
274500,,,0.2214,0.8937,0.0721,-1067.2585,14.5009,0.0279,-0.1453,15.2441,2087.1504,7.7683,,,
275000,,,0.2246,0.8879,0.075,-1070.7257,6.5109,0.0274,-0.1468,17.9674,1743.2454,8.5789,,,
275000,11275.9187,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,10080.5191,64.8715
275500,,,0.2159,0.876,0.0727,-1074.6456,10.6763,0.0256,-0.1483,17.9695,1929.5732,11.8425,,,
276000,,,0.2151,0.8821,0.073,-1072.7397,10.6772,0.0248,-0.1471,16.3308,1752.1493,10.9388,,,
276000,,,,,,,,,,,,,1000,10548.4349,78.9964
276500,,,0.2155,0.8847,0.0727,-1075.4873,6.9078,0.0256,-0.145,17.8567,3530.574,8.6025,,,
277000,,,0.219,0.8863,0.0744,-1074.8583,11.0339,0.0258,-0.1434,17.3566,1668.4607,6.8499,,,
277000,,,,,,,,,,,,,1000,9099.2245,79.6752
277500,,,0.217,0.8989,0.073,-1074.8027,7.8773,0.0258,-0.1485,16.447,1784.4031,10.6431,,,
278000,,,0.2239,0.8888,0.0761,-1072.6802,11.3787,0.0267,-0.1543,15.7673,1201.9714,12.2797,,,
278000,,,,,,,,,,,,,1000,10587.9258,78.3494
278500,,,0.217,0.8922,0.0745,-1075.7386,12.3133,0.0248,-0.1485,25.6594,1193.8707,14.415,,,
279000,,,0.2192,0.8878,0.0731,-1076.0681,12.6513,0.0266,-0.149,14.2838,2297.553,8.7898,,,
279000,,,,,,,,,,,,,1000,2219.0129,79.6174
279500,,,0.2358,0.8976,0.0803,-1067.3262,13.5969,0.03,-0.1597,19.598,2931.7371,11.567,,,
280000,,,0.2256,0.8943,0.0777,-1070.9263,9.4174,0.0275,-0.1509,17.5952,1401.1583,10.2871,,,
280000,11233.3147,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,10988.5524,66.5031
280500,,,0.2153,0.9028,0.0732,-1077.6536,11.616,0.0247,-0.1449,17.5198,1557.4844,14.4934,,,
281000,,,0.2215,0.9031,0.0747,-1073.6348,16.8478,0.0263,-0.1512,16.7898,2053.636,13.9087,,,
281000,,,,,,,,,,,,,1000,10910.0805,78.916
281500,,,0.2161,0.8889,0.072,-1078.254,11.0881,0.0253,-0.1465,13.5749,1098.1401,8.3669,,,
282000,,,0.2258,0.9087,0.0791,-1066.2946,8.283,0.0264,-0.1547,16.8899,1016.7376,19.3057,,,
282000,,,,,,,,,,,,,1000,5543.7108,79.8018
282500,,,0.2224,0.8924,0.0745,-1069.8051,10.7978,0.0262,-0.1547,13.4799,751.3159,15.7609,,,
283000,,,0.222,0.895,0.0762,-1075.8169,13.0517,0.0274,-0.1558,21.4104,810.5884,18.5504,,,
283000,,,,,,,,,,,,,1000,9391.0104,79.3968
283500,,,0.2256,0.8999,0.0778,-1074.5265,11.0946,0.0266,-0.1527,14.4972,726.6944,10.835,,,
284000,,,0.2187,0.8999,0.075,-1077.1194,11.0989,0.0252,-0.1466,16.6844,944.388,12.5486,,,
284000,,,,,,,,,,,,,1000,10583.6469,79.3989
284500,,,0.2321,0.91,0.0788,-1069.9539,10.7949,0.0288,-0.1557,16.718,501.0746,10.745,,,
285000,,,0.2198,0.901,0.0771,-1079.8119,14.4695,0.0248,-0.1491,17.7569,1620.5557,18.3927,,,
285000,9992.7788,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,9832.2205,65.3476
285500,,,0.2208,0.9074,0.0743,-1075.0732,11.0093,0.0255,-0.149,16.5804,1407.2678,13.0701,,,
286000,,,0.2203,0.8985,0.0762,-1076.6606,12.9774,0.026,-0.1504,17.2091,2358.3796,7.8293,,,
286000,,,,,,,,,,,,,1000,10664.8865,76.1387
286500,,,0.2235,0.8988,0.0762,-1074.1433,13.2424,0.0267,-0.1534,17.5164,1395.0154,11.587,,,
287000,,,0.2158,0.9049,0.0744,-1079.1941,17.7402,0.0237,-0.149,14.1451,1765.0444,10.5663,,,
287000,,,,,,,,,,,,,1000,10694.2192,79.4133
287500,,,0.2206,0.9024,0.0765,-1076.5746,16.8462,0.0259,-0.1489,17.4576,1404.599,11.7767,,,
288000,,,0.2253,0.899,0.0761,-1076.5341,10.606,0.0266,-0.1555,13.5578,1331.5924,14.0289,,,
288000,,,,,,,,,,,,,1000,10525.5292,79.9482
288500,,,0.2159,0.8842,0.0738,-1089.0238,10.2616,0.0246,-0.1478,19.8299,1683.9673,14.0229,,,
289000,,,0.209,0.9001,0.0713,-1084.5919,9.8643,0.0225,-0.144,15.3257,1556.8755,12.4187,,,
289000,,,,,,,,,,,,,1000,10631.3786,79.8105
289500,,,0.2154,0.8889,0.073,-1086.5819,15.2365,0.0241,-0.1467,15.3004,1782.1884,15.9805,,,
290000,,,0.217,0.8936,0.0755,-1093.1477,13.1386,0.0238,-0.1442,15.5048,1738.5431,6.2961,,,
290000,11537.0742,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,10503.5999,66.278
290500,,,0.217,0.9025,0.0739,-1089.153,10.3694,0.0243,-0.1458,18.2925,1449.9352,8.4124,,,
291000,,,0.2163,0.8932,0.0705,-1090.3192,23.8645,0.0255,-0.1452,19.771,2825.2874,14.6329,,,
291000,,,,,,,,,,,,,1000,10647.9803,78.4989
291500,,,0.2113,0.8915,0.0715,-1088.7412,11.8755,0.0234,-0.1444,15.2044,1594.4204,12.6242,,,
292000,,,0.2173,0.8943,0.0773,-1094.6281,8.7584,0.0237,-0.1502,15.1823,922.609,10.9485,,,
292000,,,,,,,,,,,,,1000,10978.0099,79.8371
292500,,,0.215,0.8891,0.0713,-1096.6799,12.4523,0.0242,-0.1442,18.0588,1245.8672,13.3676,,,
293000,,,0.2134,0.9027,0.0744,-1088.5334,21.6684,0.0232,-0.1479,12.183,2112.2776,11.984,,,
293000,,,,,,,,,,,,,1000,10966.0135,79.2711
293500,,,0.2153,0.9024,0.0732,-1093.6621,10.7013,0.0241,-0.1471,16.2784,2151.7065,12.4555,,,
294000,,,0.2211,0.91,0.0755,-1087.2101,11.703,0.0257,-0.1492,12.7757,2350.0803,13.5261,,,
294000,,,,,,,,,,,,,1000,10903.4243,79.772
294500,,,0.2178,0.9043,0.0739,-1096.2539,18.8532,0.0249,-0.1438,17.883,1405.8535,13.2129,,,
295000,,,0.2137,0.91,0.0742,-1095.1653,9.6448,0.0235,-0.1491,11.09,1770.0692,8.9421,,,
295000,10119.1298,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,10785.2953,66.3283
295500,,,0.2125,0.8987,0.0725,-1100.0635,10.8237,0.0233,-0.1501,14.2895,1183.3125,12.5399,,,
296000,,,0.2162,0.9004,0.073,-1095.9193,10.7343,0.0247,-0.1456,15.9619,1979.5038,11.3598,,,
296000,,,,,,,,,,,,,1000,11071.0877,76.3076
296500,,,0.2168,0.9093,0.0725,-1098.4017,25.3261,0.0245,-0.1417,13.5422,589.5643,16.7723,,,
297000,,,0.2187,0.9087,0.073,-1099.0002,11.6212,0.0251,-0.1438,14.9103,1486.9353,14.1114,,,
297000,,,,,,,,,,,,,1000,10554.1525,78.774
297500,,,0.21,0.8964,0.0695,-1107.8892,14.9636,0.0236,-0.1402,16.1299,1952.8236,11.3844,,,
298000,,,0.2092,0.8956,0.0712,-1105.8555,18.0306,0.0224,-0.141,13.8404,2106.0193,10.6979,,,
298000,,,,,,,,,,,,,1000,4321.5615,79.7997
298500,,,0.2188,0.8961,0.0745,-1095.5665,9.8339,0.0255,-0.1505,14.0253,895.0935,8.5734,,,
299000,,,0.2153,0.8904,0.073,-1104.1486,9.0135,0.0239,-0.1466,12.9672,1227.7177,11.2783,,,
299000,,,,,,,,,,,,,1000,10958.2322,79.2947
299500,,,0.2158,0.8906,0.0718,-1103.3092,7.3632,0.0251,-0.143,15.7893,1479.8867,9.3604,,,
300000,,,0.2121,0.8991,0.0718,-1102.7373,12.4157,0.0235,-0.1466,15.9245,1714.7303,12.688,,,
300000,11489.7116,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,10824.1055,66.762
300500,,,0.2171,0.9043,0.0747,-1103.3906,11.1037,0.0243,-0.1435,18.8992,1326.0061,7.8634,,,
301000,,,0.2173,0.9075,0.0744,-1099.3428,8.8988,0.0246,-0.1494,13.638,1428.0784,12.7434,,,
301000,,,,,,,,,,,,,1000,11306.7214,77.3852
301500,,,0.218,0.8989,0.0741,-1097.9414,7.3316,0.0245,-0.1461,10.5059,1010.6461,8.4272,,,
302000,,,0.2165,0.9098,0.0752,-1103.5446,13.7155,0.0241,-0.1472,15.3275,801.1334,14.0604,,,
302000,,,,,,,,,,,,,1000,11337.3054,79.555
302500,,,0.2142,0.9094,0.0751,-1098.4465,6.8396,0.0235,-0.1533,14.6835,1323.0099,7.2734,,,
303000,,,0.2225,0.9001,0.077,-1103.0251,14.5383,0.025,-0.1515,11.7848,1473.6729,8.6347,,,
303000,,,,,,,,,,,,,1000,10967.2312,78.4664
303500,,,0.205,0.8962,0.0704,-1113.2982,8.6817,0.0216,-0.1398,14.7179,2258.8379,7.4315,,,
304000,,,0.2164,0.9091,0.0737,-1109.6172,7.7226,0.0242,-0.1483,12.4885,1514.8033,7.9173,,,
304000,,,,,,,,,,,,,1000,10907.2729,79.6169
304500,,,0.2159,0.9124,0.0731,-1097.2449,14.5906,0.0239,-0.1487,16.3909,2482.9006,15.669,,,
305000,,,0.2172,0.9013,0.0722,-1100.6611,10.8188,0.025,-0.1471,12.4101,2244.2537,10.4844,,,
305000,11479.1737,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,11024.0089,66.3806
305500,,,0.2104,0.8872,0.0737,-1112.9927,12.068,0.0221,-0.1468,15.3982,2235.6001,10.2017,,,
306000,,,0.2158,0.9074,0.0734,-1109.7942,13.8686,0.0241,-0.1461,11.2906,899.7971,7.4073,,,
306000,,,,,,,,,,,,,1000,11461.6876,78.7651
306500,,,0.2237,0.9147,0.0774,-1099.4371,7.1629,0.0257,-0.1569,11.0008,1478.8815,5.7101,,,
307000,,,0.2151,0.8894,0.0734,-1116.7008,11.9851,0.0235,-0.145,13.4538,1006.6976,10.5199,,,
307000,,,,,,,,,,,,,1000,10845.1277,80.0515
307500,,,0.2157,0.8934,0.0734,-1110.7283,14.8945,0.0244,-0.15,16.2392,1582.6541,11.1974,,,
308000,,,0.2218,0.9052,0.0728,-1105.0072,18.0651,0.0265,-0.1487,14.7727,1905.8142,9.6047,,,
308000,,,,,,,,,,,,,1000,11007.0762,78.8654
308500,,,0.2256,0.9119,0.0758,-1103.2505,9.8868,0.0268,-0.1518,13.3575,1245.2012,11.7282,,,
309000,,,0.2203,0.8999,0.0757,-1110.1849,22.6146,0.0247,-0.153,16.4818,858.464,21.5877,,,
309000,,,,,,,,,,,,,1000,10872.7782,80.2716
309500,,,0.2239,0.9127,0.0763,-1106.9146,21.4896,0.0259,-0.1562,10.9846,1182.6008,23.2698,,,
310000,,,0.2252,0.9183,0.0803,-1106.7872,12.2104,0.0248,-0.1562,12.2569,1333.2136,10.5793,,,
310000,10396.9519,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,11373.8636,67.0788
310500,,,0.2121,0.8991,0.0714,-1117.9017,11.513,0.0237,-0.141,11.1782,620.6833,13.6384,,,
311000,,,0.2153,0.9018,0.0739,-1110.639,12.6543,0.0237,-0.1473,12.7694,1947.3762,11.1761,,,
311000,,,,,,,,,,,,,1000,11181.7268,78.7976
311500,,,0.2268,0.9046,0.0769,-1106.4813,13.4189,0.0265,-0.1535,14.957,1747.1464,9.1788,,,
312000,,,0.2134,0.9017,0.0725,-1119.8516,18.8673,0.0235,-0.145,11.5539,686.8981,16.2294,,,
312000,,,,,,,,,,,,,1000,11130.0126,80.4928
312500,,,0.2186,0.9133,0.0754,-1114.1385,15.7909,0.0242,-0.1543,13.051,886.8617,12.9171,,,
313000,,,0.2207,0.8927,0.0745,-1121.3733,17.5289,0.0251,-0.1478,11.731,1060.5504,11.1971,,,
313000,,,,,,,,,,,,,1000,7894.3156,80.3422
313500,,,0.219,0.8986,0.0758,-1113.8983,7.6899,0.0242,-0.1536,13.7558,1721.5181,9.7642,,,
314000,,,0.2157,0.8955,0.0746,-1113.3174,15.7799,0.024,-0.1527,13.3648,2839.1465,7.0417,,,
314000,,,,,,,,,,,,,1000,10792.9703,79.7529
314500,,,0.2209,0.8994,0.0752,-1115.1855,9.2179,0.0251,-0.15,11.1273,661.7443,9.8237,,,
315000,,,0.2251,0.9092,0.0771,-1108.2622,13.7643,0.0268,-0.1578,12.6832,915.9666,13.4647,,,
315000,11647.3214,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,11087.7633,65.1095
315500,,,0.2155,0.8972,0.0743,-1123.2653,11.3797,0.0239,-0.1469,14.0579,1346.219,5.1357,,,
316000,,,0.2251,0.9131,0.0757,-1109.6707,6.8398,0.0266,-0.1533,13.2048,693.9228,8.4762,,,
316000,,,,,,,,,,,,,1000,11402.8046,77.546
316500,,,0.2124,0.8994,0.0728,-1120.954,16.9981,0.0231,-0.1467,12.1302,1604.9482,12.8617,,,
317000,,,0.2214,0.9159,0.0792,-1110.796,23.8382,0.0241,-0.1569,16.8485,2199.9875,19.2259,,,
317000,,,,,,,,,,,,,1000,11072.9192,79.1882
317500,,,0.2218,0.8999,0.0779,-1113.4646,23.6098,0.0246,-0.1538,13.7415,1812.8289,19.7158,,,
318000,,,0.2202,0.8903,0.0751,-1133.9015,9.6404,0.0244,-0.1472,15.599,1280.3362,12.6402,,,
318000,,,,,,,,,,,,,1000,11357.5079,79.2393
318500,,,0.2211,0.9016,0.0752,-1123.1115,20.6228,0.025,-0.15,13.7563,1746.9521,9.2294,,,
319000,,,0.2194,0.8973,0.0761,-1130.0457,12.2969,0.0242,-0.1506,15.1274,1554.0557,8.091,,,
319000,,,,,,,,,,,,,1000,11133.5423,78.5255
319500,,,0.2202,0.8961,0.0752,-1129.0636,10.6281,0.0247,-0.1482,11.8018,1348.7074,6.5,,,
320000,,,0.2225,0.892,0.0765,-1126.0598,21.7472,0.0255,-0.1575,15.8188,1883.975,13.6371,,,
320000,11601.5809,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,11050.2608,67.1475
320500,,,0.2262,0.8974,0.0788,-1126.5598,18.2131,0.0255,-0.1576,11.0181,821.1028,19.3093,,,
321000,,,0.2231,0.9089,0.0772,-1118.1145,15.1905,0.025,-0.1568,14.4724,1547.3169,10.8439,,,
321000,,,,,,,,,,,,,1000,10208.3851,76.8869
321500,,,0.2224,0.9046,0.0773,-1118.4086,15.0219,0.0252,-0.1532,14.5257,803.8472,13.7294,,,
322000,,,0.2238,0.9157,0.0776,-1119.0815,6.468,0.0257,-0.1535,13.5515,2407.782,9.9868,,,
322000,,,,,,,,,,,,,1000,11451.1896,77.7846
322500,,,0.2167,0.8893,0.0732,-1138.2303,14.9929,0.024,-0.1446,15.4865,1098.2544,8.4482,,,
323000,,,0.2222,0.91,0.0775,-1124.5557,8.3253,0.0249,-0.1489,15.5894,2016.0265,7.9824,,,
323000,,,,,,,,,,,,,1000,11029.9608,78.9884
323500,,,0.2283,0.921,0.0791,-1119.0828,12.6709,0.0265,-0.1587,12.0846,825.1814,14.1795,,,
324000,,,0.2228,0.9097,0.0778,-1124.2886,5.065,0.0247,-0.1579,17.0891,2505.3208,7.5768,,,
324000,,,,,,,,,,,,,1000,11294.5002,79.6817
324500,,,0.2204,0.9028,0.078,-1122.7913,11.7578,0.0244,-0.1506,11.8485,1121.8322,5.9066,,,
325000,,,0.2272,0.8992,0.0774,-1126.5615,13.858,0.0266,-0.1538,18.4583,2568.4792,8.3402,,,
325000,11903.9645,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,11067.7265,65.8318
325500,,,0.2167,0.9035,0.0738,-1128.4506,12.8769,0.024,-0.1478,12.3801,1439.2386,16.3011,,,
326000,,,0.2159,0.9011,0.0734,-1124.7845,11.6465,0.024,-0.1454,14.8083,1207.2736,11.5497,,,
326000,,,,,,,,,,,,,1000,11276.1041,76.6227
326500,,,0.2198,0.9099,0.0759,-1118.8481,9.0582,0.0254,-0.1544,11.9517,1631.6294,9.8685,,,
327000,,,0.2167,0.9008,0.0739,-1124.5853,9.5107,0.0242,-0.1499,12.3943,2259.9351,9.0903,,,
327000,,,,,,,,,,,,,1000,11481.2551,79.4092
327500,,,0.2142,0.8889,0.0741,-1129.7336,9.7449,0.0234,-0.1506,13.5487,1569.613,9.6637,,,
328000,,,0.2122,0.8826,0.072,-1135.2512,16.6234,0.0234,-0.1433,12.1125,1402.1859,8.783,,,
328000,,,,,,,,,,,,,1000,11322.6407,80.2451
328500,,,0.2102,0.8916,0.0733,-1132.1227,12.4506,0.0223,-0.1459,11.7268,1293.381,7.9799,,,
329000,,,0.2151,0.9071,0.0728,-1133.3297,13.58,0.0245,-0.1437,13.1283,2232.4507,10.8399,,,
329000,,,,,,,,,,,,,1000,11307.9964,80.3895
329500,,,0.2201,0.9093,0.0756,-1124.7939,10.9574,0.0248,-0.1498,15.7986,1856.2765,7.3222,,,
330000,,,0.2248,0.9187,0.0787,-1121.1721,17.1946,0.025,-0.1546,10.7724,1222.9656,11.8467,,,
330000,11578.0719,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,11068.1582,66.2287
330500,,,0.2194,0.9043,0.074,-1133.6383,8.6142,0.0256,-0.148,15.475,1749.1932,7.3201,,,
331000,,,0.2159,0.8979,0.0743,-1129.9886,16.1964,0.0237,-0.1452,12.7292,1871.2079,12.5481,,,
331000,,,,,,,,,,,,,1000,11209.855,75.7961
331500,,,0.2132,0.8856,0.0711,-1136.2261,18.6955,0.0238,-0.1414,14.7514,2280.8486,15.0907,,,
332000,,,0.2193,0.8992,0.075,-1131.5975,6.8906,0.0246,-0.1502,12.4967,1054.0312,9.092,,,
332000,,,,,,,,,,,,,1000,11306.7539,77.811
332500,,,0.2169,0.896,0.0727,-1133.2487,12.1599,0.0248,-0.145,12.709,1992.2246,9.9496,,,
333000,,,0.2132,0.899,0.0746,-1127.7039,8.6067,0.023,-0.1469,9.6045,720.3448,5.9489,,,
333000,,,,,,,,,,,,,1000,11536.4625,77.9049
333500,,,0.2214,0.9094,0.0781,-1121.353,13.9705,0.0245,-0.1523,10.6792,1750.9243,9.0633,,,
334000,,,0.2167,0.9061,0.076,-1126.406,14.8544,0.024,-0.1522,14.2355,971.4213,8.3845,,,
334000,,,,,,,,,,,,,1000,11368.7125,78.1249
334500,,,0.2117,0.9003,0.0731,-1140.4877,18.312,0.0235,-0.1476,12.0018,990.8192,12.9324,,,
335000,,,0.2114,0.897,0.0723,-1133.9285,10.8209,0.0233,-0.1405,17.9184,3408.4746,9.3677,,,
335000,10937.8658,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,9570.833,65.4433
335500,,,0.2168,0.8951,0.0759,-1125.2595,9.8031,0.0238,-0.1544,12.8084,1928.2864,9.3218,,,
336000,,,0.2156,0.9071,0.0738,-1124.135,12.3558,0.0242,-0.1502,12.6271,1112.5118,10.8603,,,
336000,,,,,,,,,,,,,1000,11246.2357,76.3197
336500,,,0.2099,0.8851,0.0698,-1145.9833,11.2602,0.023,-0.14,12.8336,2428.6396,13.8128,,,
337000,,,0.2132,0.8879,0.0736,-1140.5085,8.7353,0.0228,-0.1508,12.7963,1694.7747,9.6871,,,
337000,,,,,,,,,,,,,1000,11069.8856,77.6266
337500,,,0.2185,0.9154,0.0764,-1124.4303,13.0661,0.024,-0.1535,15.9076,2559.4241,11.5889,,,
338000,,,0.2092,0.8873,0.0712,-1145.1171,12.3683,0.0227,-0.1414,13.1744,929.1456,7.8867,,,
338000,,,,,,,,,,,,,1000,10767.2136,78.2985
338500,,,0.218,0.9112,0.0747,-1131.7904,9.1211,0.0246,-0.1494,13.9066,2391.7708,11.8335,,,
339000,,,0.2115,0.9001,0.0711,-1135.8209,7.6205,0.0235,-0.1431,12.2519,1159.9736,8.5701,,,
339000,,,,,,,,,,,,,1000,11392.1996,77.5182
339500,,,0.2147,0.9146,0.0731,-1128.3368,11.6898,0.0238,-0.1506,15.8875,1506.0793,9.0262,,,
340000,,,0.2166,0.8952,0.0715,-1140.7863,17.8312,0.0254,-0.1452,12.5673,1962.1395,14.4679,,,
340000,12025.1181,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,11263.8418,65.4529
340500,,,0.2179,0.8991,0.0731,-1136.4927,7.2993,0.0252,-0.1512,15.3047,1726.0166,9.8731,,,
341000,,,0.2104,0.8899,0.0733,-1136.9298,16.3686,0.0227,-0.1452,10.6682,1449.7922,9.9033,,,
341000,,,,,,,,,,,,,1000,11575.0339,76.5969
341500,,,0.2118,0.9039,0.0732,-1140.8282,9.4625,0.0236,-0.1397,12.9083,2060.2502,10.4231,,,
342000,,,0.212,0.8876,0.0728,-1144.4978,12.6943,0.0232,-0.1464,11.4799,1407.0645,17.325,,,
342000,,,,,,,,,,,,,1000,11560.4292,77.8865
342500,,,0.2068,0.8987,0.0707,-1145.3019,14.8881,0.0221,-0.1442,11.0285,1075.8809,11.5727,,,
343000,,,0.2082,0.884,0.0714,-1145.61,8.4238,0.0226,-0.1438,11.5296,1062.9128,7.9926,,,
343000,,,,,,,,,,,,,1000,11301.6598,77.6835
343500,,,0.2017,0.8785,0.0685,-1158.1263,15.1214,0.0212,-0.1395,13.1542,1620.6219,9.9133,,,
344000,,,0.2066,0.8957,0.0709,-1151.4043,12.5339,0.0223,-0.1428,11.9589,1792.9603,7.9459,,,
344000,,,,,,,,,,,,,1000,11389.3856,77.8013
344500,,,0.2075,0.8939,0.0703,-1151.0199,7.8392,0.0226,-0.1406,13.6619,1090.373,7.7188,,,
345000,,,0.2063,0.8902,0.0717,-1154.5347,15.6333,0.0216,-0.1413,12.0988,1445.2268,13.007,,,
345000,10776.431,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,11606.3399,65.7276
345500,,,0.2053,0.8852,0.0703,-1150.5735,12.9316,0.0219,-0.1455,10.5456,994.3619,11.5992,,,
346000,,,0.2112,0.8919,0.0732,-1151.5609,14.3822,0.0227,-0.1453,13.1217,2367.0608,15.0555,,,
346000,,,,,,,,,,,,,1000,11671.7398,76.3441
346500,,,0.209,0.8826,0.071,-1156.078,10.0316,0.0227,-0.1429,12.1509,1600.4904,7.5101,,,
347000,,,0.2148,0.891,0.0743,-1148.7911,7.7712,0.0236,-0.1461,10.7771,2028.911,6.8183,,,
347000,,,,,,,,,,,,,1000,11323.9387,78.7349
347500,,,0.2131,0.891,0.0728,-1155.4053,14.7487,0.0232,-0.1429,14.6135,2855.0369,9.2337,,,
348000,,,0.2067,0.8866,0.071,-1159.647,19.9129,0.0219,-0.1438,13.4754,996.3117,14.3151,,,
348000,,,,,,,,,,,,,1000,10473.1715,79.1036
348500,,,0.212,0.8847,0.072,-1148.3972,11.0612,0.0233,-0.1445,11.5517,1773.6154,7.6047,,,
349000,,,0.2174,0.9166,0.0729,-1143.9594,13.2211,0.0247,-0.1468,13.4703,1386.8641,11.9212,,,
349000,,,,,,,,,,,,,1000,-127.1561,78.6225
349500,,,0.2095,0.8913,0.0704,-1156.2712,20.5314,0.0232,-0.1432,14.0647,1766.9402,20.041,,,
350000,,,0.2198,0.9058,0.0744,-1151.0306,19.0311,0.025,-0.1481,11.9273,1874.9055,8.3205,,,
350000,11982.3745,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,11388.3485,66.1749
350500,,,0.208,0.9017,0.0706,-1157.209,17.5175,0.0222,-0.1427,11.0106,1747.6587,13.7512,,,
351000,,,0.2152,0.8959,0.0739,-1149.0941,7.8699,0.0235,-0.146,12.412,1624.5967,13.0106,,,
351000,,,,,,,,,,,,,1000,11343.3772,76.7857
351500,,,0.2154,0.9061,0.0742,-1153.1501,17.5159,0.0238,-0.1447,13.8679,1489.4701,13.3915,,,
352000,,,0.212,0.8882,0.0721,-1152.1624,8.7099,0.0234,-0.1483,12.684,2043.4658,9.5869,,,
352000,,,,,,,,,,,,,1000,11186.7496,78.058
352500,,,0.2122,0.8905,0.0725,-1165.6351,16.8644,0.0231,-0.1416,13.2408,3037.5977,11.8451,,,
353000,,,0.2151,0.906,0.0735,-1150.7031,11.1908,0.0237,-0.1455,11.3613,2128.7949,9.1042,,,
353000,,,,,,,,,,,,,1000,11533.7468,78.7731
353500,,,0.2131,0.9052,0.0726,-1158.5049,8.8321,0.0233,-0.1439,11.7048,760.5449,8.5442,,,
354000,,,0.2143,0.8953,0.0726,-1154.6877,9.8705,0.0237,-0.1444,14.3897,1446.8668,10.2592,,,
354000,,,,,,,,,,,,,1000,11570.4755,78.1705
354500,,,0.2127,0.8902,0.0718,-1156.5388,6.7574,0.0238,-0.144,12.3963,2398.9041,5.125,,,
355000,,,0.2115,0.8927,0.0719,-1162.2314,13.7907,0.0228,-0.1423,12.542,2847.9351,6.7616,,,
355000,10941.4427,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,11277.8148,66.7664
355500,,,0.209,0.8858,0.0706,-1171.032,16.9676,0.0225,-0.1393,15.3047,2400.6077,11.6809,,,
356000,,,0.2093,0.885,0.0713,-1167.748,10.9222,0.0226,-0.1393,17.6134,4022.7986,10.2206,,,
356000,,,,,,,,,,,,,1000,11353.8329,77.4374
356500,,,0.2093,0.9002,0.0711,-1164.9801,15.1205,0.0228,-0.1412,10.8614,1656.6575,8.0477,,,
357000,,,0.2125,0.9009,0.0721,-1163.5636,10.2313,0.0234,-0.1416,12.0767,2417.7441,11.6627,,,
357000,,,,,,,,,,,,,1000,10690.327,77.9314
357500,,,0.2134,0.9036,0.0723,-1155.9995,13.7977,0.0234,-0.1453,13.1417,1221.6976,5.6579,,,
358000,,,0.2082,0.8962,0.0713,-1165.5975,17.1087,0.0223,-0.1448,13.1713,2558.0557,10.6058,,,
358000,,,,,,,,,,,,,1000,11055.1177,77.3921
358500,,,0.2073,0.8995,0.0702,-1161.0938,16.9856,0.0225,-0.1435,13.4266,1346.502,11.2007,,,
