env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
29000,,,,,,17,4,2,2341.8306,2.3178,2.3597,28.4403,5.2037,227.7985,259.6598,155.7435,-28.4028,2.3194,364.4093,0.0
29500,,,,,,12,4,1,2539.4192,1.4408,1.9698,2.8428,2.2541,184.7158,136.4249,111.0511,-0.3758,3.426,812.6743,0.0
29907,,,1600,-131.7816,15.1801,,,,,,,,,,,,,,,
29967,,,60,-115.565,15.0998,,,,,,,,,,,,,,,
30000,,,,,,13,5,1,2644.7817,1.2915,1.5821,4.1086,1.9929,153.2591,62.2504,81.1579,-0.5161,2.5758,325.3104,0.0001
30000,-130.3181,127.8,,,,,,,,,,,,,,,,,,
30032,,,65,-120.3437,13.5882,,,,,,,,,,,,,,,
30202,,,170,-133.114,15.8705,,,,,,,,,,,,,,,
30409,,,207,-138.3729,15.3238,,,,,,,,,,,,,,,
30460,,,51,-118.056,15.3621,,,,,,,,,,,,,,,
30500,,,,,,15,6,1,2506.8525,1.1385,0.8061,3.6502,1.1711,142.7026,73.9482,69.1227,-0.6372,4.8233,1715.3385,0.0
30561,,,101,-124.3593,15.9624,,,,,,,,,,,,,,,
30663,,,102,-114.7391,15.9608,,,,,,,,,,,,,,,
30748,,,85,-112.4814,15.8325,,,,,,,,,,,,,,,
30858,,,110,-125.8141,15.6787,,,,,,,,,,,,,,,
30943,,,85,-119.5566,15.3113,,,,,,,,,,,,,,,
31000,,,,,,15,4,1,2736.5583,0.9764,1.5798,21.0556,3.6854,162.5368,110.898,88.676,-23.704,6.6668,2016.8931,0.0
31083,,,140,-129.2157,15.931,,,,,,,,,,,,,,,
31165,,,82,-122.9585,15.9778,,,,,,,,,,,,,,,
31208,,,43,-122.7081,15.9677,,,,,,,,,,,,,,,
31251,,,43,-122.5471,15.9679,,,,,,,,,,,,,,,
31325,,,74,-118.8108,15.314,,,,,,,,,,,,,,,
31396,,,71,-118.0131,15.0723,,,,,,,,,,,,,,,
31453,,,57,-120.09,15.2458,,,,,,,,,,,,,,,
31500,,,,,,15,12,1,2733.8511,2.0687,1.193,129.7502,14.168,288.52,73.0166,212.2374,-114.1409,10.0981,774.1904,0.0041
31558,,,105,-126.9524,15.0469,,,,,,,,,,,,,,,
31726,,,168,-119.7381,15.7318,,,,,,,,,,,,,,,
31790,,,64,-114.9708,15.9606,,,,,,,,,,,,,,,
31870,,,80,-120.7441,15.8697,,,,,,,,,,,,,,,
31988,,,118,-117.8403,15.5071,,,,,,,,,,,,,,,
32000,,,,,,23,5,1,2475.5522,1.3673,0.8061,7.1571,1.5218,135.1046,59.1523,55.117,2.3513,3.5583,167.5673,0.0001
32031,,,43,-117.9231,14.987,,,,,,,,,,,,,,,
32202,,,171,-133.5089,15.0822,,,,,,,,,,,,,,,
32308,,,106,-114.3788,15.8849,,,,,,,,,,,,,,,
32423,,,115,-127.717,15.7932,,,,,,,,,,,,,,,
32500,,,,,,24,6,1,2508.2141,1.2361,0.8042,2.7313,1.0773,131.6112,51.1922,53.1517,-1.9126,7.6982,1616.5948,0.0018
32502,,,79,-121.3853,15.0163,,,,,,,,,,,,,,,
32640,,,138,-129.4451,15.178,,,,,,,,,,,,,,,
32683,,,43,-119.7994,15.3328,,,,,,,,,,,,,,,
32738,,,55,-114.6136,15.4906,,,,,,,,,,,,,,,
32942,,,204,-122.7428,15.7252,,,,,,,,,,,,,,,
33000,,,,,,26,8,2,2300.0132,1.4371,1.5789,2.9355,1.8724,182.2247,70.6926,105.978,-4.1082,3.117,341.2597,0.0
33043,,,101,-129.164,15.0137,,,,,,,,,,,,,,,
33106,,,63,-104.9952,15.0948,,,,,,,,,,,,,,,
33216,,,110,-106.2448,14.9525,,,,,,,,,,,,,,,
33328,,,112,-106.2307,15.1649,,,,,,,,,,,,,,,
33428,,,100,-105.2292,15.1498,,,,,,,,,,,,,,,
33499,,,71,-105.9269,15.0029,,,,,,,,,,,,,,,
33500,,,,,,26,6,2,2251.813,1.324,1.9648,3.2249,2.2873,194.9569,66.3532,120.8941,0.8808,2.9661,594.8071,0.0014
33583,,,84,-107.9528,15.1404,,,,,,,,,,,,,,,
33691,,,108,-128.1213,14.9545,,,,,,,,,,,,,,,
33793,,,102,-125.898,15.0096,,,,,,,,,,,,,,,
33939,,,146,-129.9066,14.8576,,,,,,,,,,,,,,,
34000,,,,,,28,9,2,2106.1848,1.7323,1.9702,4.3027,2.4005,209.1625,53.1972,135.3844,-3.3764,3.3978,563.6291,0.0189
34068,,,129,-130.0331,15.0414,,,,,,,,,,,,,,,
34217,,,149,-110.8248,15.4609,,,,,,,,,,,,,,,
34334,,,117,-101.0323,15.2165,,,,,,,,,,,,,,,
34446,,,112,-103.2889,15.028,,,,,,,,,,,,,,,
34500,,,,,,30,8,2,2071.4714,1.6901,1.9754,14.0199,3.3774,187.2776,54.3667,114.0239,-14.5539,3.6333,322.7887,0.3382
34542,,,96,-104.252,15.1161,,,,,,,,,,,,,,,
35000,,,,,,32,11,2,1981.1556,1.7923,3.1313,23.357,5.467,269.9599,121.2041,199.0319,-18.6068,5.633,424.8138,0.0532
35000,-179.2976,1600.0,,,,,,,,,,,,,,,,,,
35500,,,,,,27,7,1,2004.8978,1.1127,0.4148,2.221,0.6369,102.882,72.4076,34.5242,-0.4371,4.2184,655.5104,0.2717
36000,,,,,,30,10,2,1899.3268,1.4222,1.9657,8.0312,2.7688,185.4882,59.6679,114.1381,-6.2834,1.9758,137.941,0.0
36142,,,1600,-143.5515,14.4143,,,,,,,,,,,,,,,
36305,,,163,-110.1141,15.5157,,,,,,,,,,,,,,,
36404,,,99,-127.9586,15.3018,,,,,,,,,,,,,,,
36500,,,,,,26,6,2,2000.3495,1.0255,1.1906,33.5854,4.5491,150.4525,112.1091,79.3505,-41.1597,7.88,1317.3516,0.0002
36589,,,185,-109.0777,15.38,,,,,,,,,,,,,,,
36716,,,127,-109.2964,15.0944,,,,,,,,,,,,,,,
36843,,,127,-103.9178,15.0259,,,,,,,,,,,,,,,
36972,,,129,-110.2732,15.3562,,,,,,,,,,,,,,,
37000,,,,,,25,8,2,2086.9961,1.3865,1.5755,1.8403,1.7595,158.4507,51.9065,87.6144,5.4783,3.8422,372.2714,0.0
37090,,,118,-109.0293,15.2215,,,,,,,,,,,,,,,
37218,,,128,-111.672,15.294,,,,,,,,,,,,,,,
37259,,,41,-114.1602,15.1459,,,,,,,,,,,,,,,
37362,,,103,-105.5962,16.0773,,,,,,,,,,,,,,,
37500,,,,,,29,10,2,1950.6289,2.1891,4.2954,5.0664,4.8021,315.7727,108.6655,246.1787,-6.5419,4.2387,1055.3732,0.0
37501,,,139,-106.1375,15.7115,,,,,,,,,,,,,,,
37607,,,106,-105.2692,15.1102,,,,,,,,,,,,,,,
37738,,,131,-130.6192,15.279,,,,,,,,,,,,,,,
37843,,,105,-126.9274,16.1147,,,,,,,,,,,,,,,
37976,,,133,-107.2431,15.4258,,,,,,,,,,,,,,,
38000,,,,,,24,7,1,2196.7805,1.0513,0.8037,3.2478,1.1285,129.4228,65.5713,62.894,0.0966,3.9158,819.8712,0.0
38077,,,101,-106.0379,15.1138,,,,,,,,,,,,,,,
38500,,,,,,20,9,2,2339.5015,1.2336,1.58,2.1723,1.7973,179.8303,59.9169,113.3552,0.8696,4.7199,1338.4775,0.0011
38755,,,678,-160.6919,15.2995,,,,,,,,,,,,,,,
38805,,,50,-106.2707,15.2021,,,,,,,,,,,,,,,
38888,,,83,-103.1514,15.0983,,,,,,,,,,,,,,,
38968,,,80,-101.6933,15.1904,,,,,,,,,,,,,,,
39000,,,,,,19,6,1,2266.3271,0.7584,1.1916,1.5839,1.35,161.0971,47.501,88.3793,-1.0634,3.8832,961.4008,0.0
39025,,,57,-100.9752,15.115,,,,,,,,,,,,,,,
39086,,,61,-100.7164,15.1844,,,,,,,,,,,,,,,
39133,,,47,-103.1398,15.5966,,,,,,,,,,,,,,,
39183,,,50,-102.3838,16.1024,,,,,,,,,,,,,,,
39235,,,52,-101.6798,16.1186,,,,,,,,,,,,,,,
39292,,,57,-100.9668,15.7619,,,,,,,,,,,,,,,
39350,,,58,-100.8663,15.1184,,,,,,,,,,,,,,,
39408,,,58,-100.8484,15.8464,,,,,,,,,,,,,,,
39459,,,51,-102.3745,15.9987,,,,,,,,,,,,,,,
39500,,,,,,23,6,1,2144.6353,0.9226,1.5752,3.7125,1.9464,174.15,52.8825,102.4506,0.5293,3.1756,958.7393,0.0052
39513,,,54,-101.4894,15.2843,,,,,,,,,,,,,,,
39558,,,45,-103.1002,15.197,,,,,,,,,,,,,,,
39602,,,44,-107.4297,15.1326,,,,,,,,,,,,,,,
39668,,,66,-100.2813,15.1381,,,,,,,,,,,,,,,
39733,,,65,-109.7521,15.8549,,,,,,,,,,,,,,,
39848,,,115,-127.5758,16.13,,,,,,,,,,,,,,,
39963,,,115,-105.0184,16.0898,,,,,,,,,,,,,,,
40000,,,,,,22,7,2,2188.8567,1.0721,1.1856,23.1479,3.5004,155.5179,99.3088,88.1377,-21.8688,7.039,989.1389,0.0124
40000,-151.025,1004.9,,,,,,,,,,,,,,,,,,
40097,,,134,-105.9901,10.3411,,,,,,,,,,,,,,,
40239,,,142,-106.0,15.1158,,,,,,,,,,,,,,,
40328,,,89,-123.8706,15.0996,,,,,,,,,,,,,,,
40443,,,115,-102.6312,15.001,,,,,,,,,,,,,,,
40500,,,,,,23,6,1,2178.7505,0.996,1.192,1.9221,1.3842,158.1814,81.549,84.535,-0.4566,2.7119,432.1299,0.0183
41000,,,,,,27,9,1,1999.9006,1.1242,1.5799,1.6112,1.741,180.2553,85.8093,105.7325,-1.7266,2.9185,437.8937,0.013
41500,,,,,,28,8,1,2005.8353,1.0681,0.0286,2.9377,0.3224,91.4525,63.4766,16.2007,-7.6427,2.7557,319.1153,0.0
42000,,,,,,25,8,2,2042.3073,1.1281,1.9633,2.6278,2.2261,191.8663,71.224,118.909,-3.1346,3.2597,166.9745,0.0
42043,,,1600,-141.2419,15.3247,,,,,,,,,,,,,,,
42150,,,107,-127.0402,15.0617,,,,,,,,,,,,,,,
42484,,,334,-131.2583,15.0716,,,,,,,,,,,,,,,
42500,,,,,,29,9,2,1998.5854,1.4594,1.1927,2.695,1.4622,144.4502,78.6132,71.7654,-1.5333,5.0919,747.6157,0.0
42533,,,49,-106.9601,15.0189,,,,,,,,,,,,,,,
42621,,,88,-101.6561,14.897,,,,,,,,,,,,,,,
42723,,,102,-102.6365,14.7048,,,,,,,,,,,,,,,
42769,,,46,-106.9318,14.746,,,,,,,,,,,,,,,
42830,,,61,-107.2963,15.1732,,,,,,,,,,,,,,,
42910,,,80,-102.3294,16.0559,,,,,,,,,,,,,,,
42957,,,47,-106.8564,16.0604,,,,,,,,,,,,,,,
43000,,,,,,26,7,2,2141.3142,1.2468,1.9657,23.7208,4.3378,191.3584,78.9358,116.9973,-20.6841,6.4239,1842.2719,0.0073
43034,,,77,-100.6681,16.0534,,,,,,,,,,,,,,,
43111,,,77,-101.8955,15.9823,,,,,,,,,,,,,,,
43172,,,61,-112.4578,16.0617,,,,,,,,,,,,,,,
43500,,,,,,28,9,2,2010.7866,1.5814,1.1894,3.1408,1.5035,165.0333,54.147,93.6597,-8.107,3.7971,855.3734,0.0
44000,,,,,,28,7,2,2098.2478,1.3102,2.3529,1.4007,2.493,217.2677,63.0514,150.8346,0.1295,9.7948,2043.4332,0.0
44500,,,,,,30,8,2,2024.6539,1.3353,1.5811,2.8724,1.8683,163.8603,64.1697,93.9457,-0.5332,3.0784,298.5137,0.0
44772,,,1600,-141.9417,15.0615,,,,,,,,,,,,,,,
45000,,,,,,27,7,1,2031.2162,0.8293,0.4142,1.9593,0.6101,92.2919,52.0142,27.6117,-2.9309,6.3589,1586.6704,0.0
45000,-181.7878,1600.0,,,,,,,,,,,,,,,,,,
45500,,,,,,22,6,1,2003.2178,0.7652,0.8037,48.6586,5.6695,145.7997,458.8787,80.0165,-52.6737,11.6306,1025.5636,0.0
46000,,,,,,27,9,2,2061.4463,1.3079,1.9631,2.1563,2.1787,206.3742,60.9734,142.7654,-0.0131,2.8072,523.7998,0.0
46372,,,1600,-144.9858,14.2274,,,,,,,,,,,,,,,
46500,,,,,,22,6,1,2092.6594,0.8977,1.1882,3.0167,1.4899,137.7966,35.0539,77.1115,-4.5983,5.6446,768.6458,0.0
47000,,,,,,25,7,1,2078.3425,0.9921,1.9632,1.4924,2.1124,200.8667,36.784,138.408,1.0575,6.7077,1352.6581,0.0
47500,,,,,,23,8,1,2020.899,0.8687,0.4102,2.8649,0.6967,88.1017,45.404,29.4409,1.6439,4.19,251.7212,0.0
47972,,,1600,-143.7521,15.0333,,,,,,,,,,,,,,,
48000,,,,,,23,7,1,2091.1802,0.7101,0.7978,19.1607,2.7139,126.413,58.4379,64.8783,-19.5717,11.2486,1460.8268,0.0
48500,,,,,,30,8,2,1986.3594,1.1143,1.9689,1.8082,2.1497,205.5607,62.2633,145.3114,-3.3101,11.9918,2026.6489,0.0
49000,,,,,,28,7,1,2051.1833,0.9676,1.1883,2.4833,1.4366,134.9135,39.5168,76.1566,-1.8623,3.5487,285.9778,0.0
49500,,,,,,24,6,1,2136.3657,0.6865,1.5721,0.5291,1.625,169.8516,54.5272,111.9032,2.5973,5.2634,555.6146,0.0
49572,,,1600,-143.1935,15.2283,,,,,,,,,,,,,,,
50000,,,,,,23,6,1,2065.5583,0.5421,0.7981,8.8267,1.6807,111.6243,23.3313,54.3147,-5.0474,5.1998,324.9356,0.0
50000,-181.8,1600.0,,,,,,,,,,,,,,,,,,
50500,,,,,,26,8,1,2172.1809,1.1014,1.5733,115.0156,13.0749,342.0304,1181.1538,282.8123,-114.0215,4.3233,536.794,0.0
51000,,,,,,20,7,1,2326.8149,0.8271,0.4099,41.8418,4.5941,117.7789,165.4608,52.0986,-41.7168,22.806,3464.4768,0.0
51172,,,1600,-145.1933,14.2055,,,,,,,,,,,,,,,
51500,,,,,,31,9,1,2113.6436,1.4832,1.183,14.2266,2.6057,145.6644,54.4363,96.1563,-23.3164,8.7068,685.9852,0.0
51844,,,672,-161.2849,15.58,,,,,,,,,,,,,,,
51888,,,44,-124.712,16.0952,,,,,,,,,,,,,,,
51976,,,88,-124.4522,16.1154,,,,,,,,,,,,,,,
52000,,,,,,37,11,2,1835.1785,1.5852,1.1893,39.1699,5.1063,164.9674,83.9949,114.4971,-44.1074,3.1149,170.6278,0.2506
52057,,,81,-111.7014,15.6479,,,,,,,,,,,,,,,
52168,,,111,-112.0817,15.5323,,,,,,,,,,,,,,,
52211,,,43,-121.922,15.117,,,,,,,,,,,,,,,
52500,,,,,,37,11,2,1833.5638,1.8856,1.9655,30.0391,4.9694,221.8392,88.4184,168.9894,-26.6387,15.1839,1600.6989,0.0002
53000,,,,,,35,9,2,1837.2943,1.6387,3.1308,32.2656,6.3574,298.8824,140.5713,243.546,-29.082,8.2389,421.0204,0.1017
53128,,,917,-193.2571,15.137,,,,,,,,,,,,,,,
53179,,,51,-101.17,15.1054,,,,,,,,,,,,,,,
53232,,,53,-100.6475,15.0415,,,,,,,,,,,,,,,
53289,,,57,-101.0904,15.2711,,,,,,,,,,,,,,,
53343,,,54,-101.6334,15.132,,,,,,,,,,,,,,,
53392,,,49,-102.6107,15.31,,,,,,,,,,,,,,,
53438,,,46,-102.4543,15.4561,,,,,,,,,,,,,,,
53490,,,52,-101.7842,15.5863,,,,,,,,,,,,,,,
53500,,,,,,36,9,1,1685.5922,1.4172,0.4086,6.9902,1.1077,93.0202,36.0713,38.4943,-1.2109,11.4863,826.2283,0.0
53538,,,48,-102.5415,15.1192,,,,,,,,,,,,,,,
53587,,,49,-102.3648,15.183,,,,,,,,,,,,,,,
53632,,,45,-102.5372,16.056,,,,,,,,,,,,,,,
53695,,,63,-100.062,16.069,,,,,,,,,,,,,,,
53751,,,56,-100.7939,15.9157,,,,,,,,,,,,,,,
53805,,,54,-100.8723,16.0678,,,,,,,,,,,,,,,
53855,,,50,-101.8665,15.9282,,,,,,,,,,,,,,,
53903,,,48,-102.5461,16.0805,,,,,,,,,,,,,,,
53949,,,46,-102.7404,16.0768,,,,,,,,,,,,,,,
54000,,,,,,34,10,2,1730.0924,1.4314,1.576,2.9023,1.8662,160.9734,51.1341,92.8727,-2.0371,11.466,389.2305,0.0001
54009,,,60,-100.861,15.7423,,,,,,,,,,,,,,,
54079,,,70,-100.7222,15.4663,,,,,,,,,,,,,,,
54136,,,57,-101.028,15.0481,,,,,,,,,,,,,,,
54185,,,49,-103.0005,14.8383,,,,,,,,,,,,,,,
54230,,,45,-102.7268,14.8905,,,,,,,,,,,,,,,
54286,,,56,-101.0061,15.1849,,,,,,,,,,,,,,,
54336,,,50,-103.2978,14.8699,,,,,,,,,,,,,,,
54384,,,48,-102.2408,15.1443,,,,,,,,,,,,,,,
54437,,,53,-101.1825,15.0839,,,,,,,,,,,,,,,
54485,,,48,-102.4157,15.1343,,,,,,,,,,,,,,,
54500,,,,,,35,13,2,1619.7947,1.5433,2.3505,4.8652,2.837,217.4099,89.0886,138.7034,-5.4453,34.2574,1628.9404,0.003
54551,,,66,-100.1581,15.1958,,,,,,,,,,,,,,,
54801,,,250,-129.4479,15.5275,,,,,,,,,,,,,,,
55000,,,,,,34,12,2,1601.9137,1.6939,1.9609,1.0498,2.0659,199.0206,50.738,126.1762,-2.7734,31.8982,3276.3337,0.3829
55000,-181.8012,1600.0,,,,,,,,,,,,,,,,,,
55469,,,668,-157.3121,13.7887,,,,,,,,,,,,,,,
55500,,,,,,36,14,2,1415.6541,1.7012,1.5734,22.8574,3.8591,201.253,53.6345,107.2542,-24.4609,36.1605,2942.8076,1.0215
55779,,,310,-128.926,16.0557,,,,,,,,,,,,,,,
55834,,,55,-104.6769,16.1048,,,,,,,,,,,,,,,
55890,,,56,-104.1969,16.0854,,,,,,,,,,,,,,,
55974,,,84,-105.161,16.0915,,,,,,,,,,,,,,,
56000,,,,,,38,12,2,1389.6199,1.5876,1.5776,1.9043,1.768,224.7263,133.9101,105.9092,-3.4258,59.7264,4477.9624,1.675
56500,,,,,,43,12,2,1249.5436,1.727,1.1887,5.5498,1.7437,233.4985,59.5198,76.1738,-7.75,34.3581,1011.8019,0.0
56836,,,862,-182.3313,15.1958,,,,,,,,,,,,,,,
57000,,,,,,42,11,2,1166.4169,1.3794,1.5776,13.8174,2.9594,247.3416,45.0222,95.8257,-16.1895,32.687,2964.1377,0.9518
57090,,,254,-119.991,15.0637,,,,,,,,,,,,,,,
57173,,,83,-103.8574,15.124,,,,,,,,,,,,,,,
57289,,,116,-106.9962,15.106,,,,,,,,,,,,,,,
57335,,,46,-109.034,15.5523,,,,,,,,,,,,,,,
57500,,,,,,45,10,3,1186.046,1.4724,0.8008,3.8594,1.1867,216.6522,44.6678,59.2391,-1.6758,33.7607,1678.1528,0.5312
58000,,,,,,47,12,3,1103.2628,1.4792,1.5768,3.4248,1.9193,243.3273,55.8942,92.903,-3.9531,62.9153,3564.6521,1.2809
58500,,,,,,50,14,3,982.8205,1.5995,1.5728,67.2188,8.2947,369.2121,461.131,212.2082,-66.7461,36.7337,3136.7712,2.9978
58935,,,1600,-142.5851,15.3986,,,,,,,,,,,,,,,
59000,,,,,,50,16,4,895.9374,2.5721,0.8002,13.4766,2.1478,213.5612,49.091,63.2868,-12.6172,39.5001,800.939,0.382
59291,,,356,-152.9135,15.0792,,,,,,,,,,,,,,,
59500,,,,,,50,16,3,803.1389,1.7652,0.4093,64.2031,6.8296,229.7096,181.8374,62.3585,-71.7891,56.199,3608.9795,0.5558
59516,,,225,-127.0702,15.1347,,,,,,,,,,,,,,,
59683,,,167,-131.8083,15.1068,,,,,,,,,,,,,,,
59815,,,132,-106.0966,15.1306,,,,,,,,,,,,,,,
59878,,,63,-99.3711,15.1273,,,,,,,,,,,,,,,
60000,,,,,,50,17,4,734.2372,3.4578,1.9634,38.5312,5.8166,325.992,108.183,156.97,-34.7656,72.177,431.0283,0.6565
60000,-157.2263,1600.0,,,,,,,,,,,,,,,,,,
60500,,,,,,50,17,6,653.2419,2.7642,0.4094,5.9854,1.0079,210.3616,45.6002,46.1196,0.1406,52.8593,1433.5273,0.5069
60932,,,1054,-215.0033,13.9366,,,,,,,,,,,,,,,
60994,,,62,-102.2497,14.9563,,,,,,,,,,,,,,,
61000,,,,,,50,15,3,712.7598,1.5408,0.7986,26.6562,3.4642,235.7899,70.692,60.8953,-23.4883,58.1157,2323.6772,1.8801
61058,,,64,-101.2852,14.9682,,,,,,,,,,,,,,,
61120,,,62,-101.745,15.1609,,,,,,,,,,,,,,,
61252,,,132,-109.162,15.354,,,,,,,,,,,,,,,
61305,,,53,-100.2338,15.8267,,,,,,,,,,,,,,,
61366,,,61,-104.5494,15.243,,,,,,,,,,,,,,,
61423,,,57,-102.6107,14.9726,,,,,,,,,,,,,,,
61490,,,67,-101.1986,14.9328,,,,,,,,,,,,,,,
61500,,,,,,50,18,3,538.3041,1.4014,0.802,7.1162,1.5136,223.8122,29.4084,50.4891,-2.5645,59.5979,496.5569,1.299
61540,,,50,-104.5296,15.0429,,,,,,,,,,,,,,,
61603,,,63,-100.8037,15.1277,,,,,,,,,,,,,,,
61649,,,46,-106.4733,15.0449,,,,,,,,,,,,,,,
61759,,,110,-102.8796,15.9371,,,,,,,,,,,,,,,
61807,,,48,-107.545,16.0055,,,,,,,,,,,,,,,
61879,,,72,-101.8945,15.2571,,,,,,,,,,,,,,,
61973,,,94,-133.6773,16.023,,,,,,,,,,,,,,,
62000,,,,,,50,17,4,526.5106,1.2726,1.5779,72.4141,8.8193,420.7459,858.1253,239.1733,-72.7832,155.1979,7689.1602,0.9623
62084,,,111,-103.2962,15.4126,,,,,,,,,,,,,,,
62183,,,99,-102.866,15.0869,,,,,,,,,,,,,,,
62230,,,47,-106.6015,15.3375,,,,,,,,,,,,,,,
62286,,,56,-110.0708,15.6767,,,,,,,,,,,,,,,
62337,,,51,-107.491,16.0911,,,,,,,,,,,,,,,
62438,,,101,-122.8175,15.4628,,,,,,,,,,,,,,,
62488,,,50,-119.0903,15.1495,,,,,,,,,,,,,,,
62500,,,,,,50,13,2,640.4927,0.8731,1.1866,1.8037,1.367,294.8924,106.7645,65.2641,1.9902,238.5796,13087.583,0.8373
62663,,,175,-128.8935,15.3572,,,,,,,,,,,,,,,
63000,,,,,,50,12,3,780.9735,1.1125,1.1853,5.5322,1.7386,320.334,64.2398,85.3986,-12.9502,107.9316,1302.7174,0.1585
63500,,,,,,50,12,3,822.8128,1.418,1.1868,9.751,2.1619,301.222,58.1176,69.0641,-0.0078,188.4316,13681.3506,0.6395
64000,,,,,,50,11,3,796.9178,1.2772,1.5745,12.2725,2.8017,331.3437,112.9956,94.6781,-0.0977,248.4889,19230.2793,0.7952
64263,,,1600,-98.0903,15.4409,,,,,,,,,,,,,,,
64500,,,,,,50,12,4,733.4902,1.3655,1.1878,1.1045,1.2983,336.7521,72.6417,72.5587,-3.917,166.465,10736.1514,6.835
64937,,,674,-153.2876,15.1244,,,,,,,,,,,,,,,
65000,,,,,,50,12,4,730.2676,1.6723,1.5808,13.127,2.8935,343.7213,119.9327,94.878,-8.1934,123.897,6672.2681,0.0
65000,-104.702,105.1,,,,,,,,,,,,,,,,,,
65048,,,111,-103.1177,14.0626,,,,,,,,,,,,,,,
