env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
298000,,,,,,,,,,,,1000,1960.5597,92.6054
298500,,,1.0449,0.9096,0.103,-717.6561,14.7343,0.3633,20.9472,236.9109,2.6471,,,
299000,,,1.0572,0.9143,0.1041,-718.9825,16.5659,0.3774,14.4878,218.9693,2.6711,,,
299000,,,,,,,,,,,,1000,6719.458,92.5071
299500,,,1.016,0.9015,0.0977,-720.8042,13.5965,0.3213,14.666,301.7327,5.8526,,,
300000,,,1.0461,0.894,0.1019,-717.1287,20.9188,0.383,21.9404,1217.3513,4.9843,,,
300000,6455.3071,1000.0,,,,,,,,,,,,
300000,,,,,,,,,,,,1000,7062.5311,80.7022
300500,,,1.0318,0.8976,0.1007,-722.73,13.8595,0.3513,17.2857,280.7819,6.3148,,,
301000,,,1.0216,0.9002,0.0999,-724.6532,18.0753,0.3451,48.5836,1697.4279,3.9003,,,
301000,,,,,,,,,,,,1000,6858.0944,96.2589
301500,,,1.0113,0.8935,0.0988,-721.03,19.1288,0.3246,26.7339,560.391,5.3087,,,
302000,,,1.0076,0.8959,0.0966,-726.9694,13.0591,0.313,15.9279,734.556,3.886,,,
302000,,,,,,,,,,,,1000,1286.034,93.8681
302500,,,1.0285,0.8991,0.1001,-721.8411,12.4919,0.3552,16.1247,646.7892,6.4368,,,
303000,,,1.0168,0.8986,0.1001,-720.1655,12.7366,0.3298,16.5598,182.3099,6.701,,,
303000,,,,,,,,,,,,1000,6618.1524,93.3197
303500,,,1.019,0.9033,0.0978,-717.4699,25.0655,0.3301,14.2828,547.5329,8.541,,,
304000,,,1.0244,0.8878,0.0995,-729.8767,13.0012,0.3306,14.5732,164.8143,4.03,,,
304000,,,,,,,,,,,,1000,6602.3195,98.8153
304500,,,1.0543,0.9031,0.1017,-713.5212,13.509,0.3937,13.6849,556.3594,4.5718,,,
305000,,,1.0019,0.9076,0.0973,-705.6503,12.6239,0.3159,14.177,259.1884,4.3421,,,
305000,6084.5003,1000.0,,,,,,,,,,,,
305000,,,,,,,,,,,,1000,1524.4433,81.6223
305500,,,1.0181,0.9029,0.0992,-726.1185,11.7406,0.3252,60.7712,2429.9141,4.8532,,,
306000,,,1.0204,0.8976,0.1001,-702.002,14.1864,0.3364,17.3518,572.6939,3.9089,,,
306000,,,,,,,,,,,,1000,5938.6243,99.229
306500,,,1.0263,0.9097,0.0983,-698.9622,27.0827,0.3343,21.9374,609.709,6.987,,,
307000,,,1.0157,0.9041,0.0981,-719.7103,15.3703,0.3361,339.6912,3849.9968,10.2766,,,
307000,,,,,,,,,,,,1000,6877.6569,95.8471
307500,,,1.0237,0.9094,0.0994,-700.65,22.2691,0.3294,13.4085,237.5582,7.1426,,,
308000,,,1.0228,0.9174,0.0993,-704.3027,14.2685,0.3205,16.0499,227.4629,5.6389,,,
308000,,,,,,,,,,,,1000,6603.6698,95.2442
308500,,,1.0524,0.9147,0.1036,-705.7307,22.3729,0.3683,23.7692,537.3472,9.6851,,,
309000,,,1.0295,0.901,0.1019,-716.3897,13.3966,0.361,12.9509,158.2027,5.2912,,,
309000,,,,,,,,,,,,1000,6514.6755,93.4786
309500,,,1.0313,0.9147,0.1008,-707.9162,12.1419,0.3425,21.0971,415.9575,6.4575,,,
310000,,,1.0409,0.9095,0.1015,-705.1907,11.7693,0.3559,20.3623,653.8506,5.1279,,,
310000,5585.0974,1000.0,,,,,,,,,,,,
310000,,,,,,,,,,,,1000,6594.2496,78.846
310500,,,1.0466,0.9108,0.1037,-709.9744,14.8015,0.3505,53.0894,2107.9619,3.1788,,,
311000,,,1.0297,0.9072,0.1015,-717.3982,25.7351,0.3423,17.8803,620.8425,2.5498,,,
311000,,,,,,,,,,,,1000,6786.0213,95.0468
311500,,,1.0818,0.9186,0.1068,-702.4896,22.8689,0.4016,12.6519,194.4848,5.1844,,,
312000,,,1.0278,0.9092,0.1014,-715.5789,13.7991,0.328,14.7855,389.0377,5.3287,,,
312000,,,,,,,,,,,,1000,6704.0097,95.9159
312500,,,1.0409,0.9072,0.1024,-715.8207,15.1983,0.3819,13.1069,234.8839,6.3015,,,
313000,,,1.0426,0.892,0.1022,-722.8615,11.8415,0.3565,86.0665,1645.345,4.1489,,,
313000,,,,,,,,,,,,1000,6742.4633,93.9591
313500,,,1.0456,0.9191,0.1021,-705.2072,16.8541,0.3488,21.5778,264.0799,5.3625,,,
314000,,,1.0412,0.9095,0.1019,-700.7659,15.0995,0.3601,16.8469,307.4663,16.3062,,,
314000,,,,,,,,,,,,1000,6265.775,98.5017
314500,,,1.0402,0.9011,0.102,-720.4128,24.9449,0.3453,18.7635,286.5121,5.5352,,,
315000,,,1.0237,0.9206,0.1004,-701.1058,20.3063,0.339,15.7955,241.0775,7.62,,,
315000,6120.6222,1000.0,,,,,,,,,,,,
315000,,,,,,,,,,,,1000,7233.7266,81.3084
315500,,,1.0231,0.9181,0.1,-697.3087,34.1651,0.316,17.7183,453.61,7.5447,,,
316000,,,1.0637,0.9041,0.1032,-715.6708,10.1842,0.3948,14.0157,291.8223,5.3653,,,
316000,,,,,,,,,,,,1000,6855.9972,94.7389
316500,,,1.058,0.9225,0.1034,-697.3104,16.6192,0.3617,15.6247,160.5146,2.6977,,,
317000,,,1.0706,0.9135,0.1056,-702.2947,20.085,0.379,13.7263,451.7505,2.6075,,,
317000,,,,,,,,,,,,1000,7181.1739,98.9494
317500,,,1.046,0.9076,0.1007,-721.2217,27.7226,0.3523,72.2911,1885.462,7.5753,,,
318000,,,1.0419,0.9037,0.1008,-716.2424,46.2924,0.3596,21.7147,484.2462,6.7835,,,
318000,,,,,,,,,,,,1000,4814.8623,96.4845
318500,,,1.0435,0.9211,0.1008,-697.5544,10.5391,0.3609,13.3094,227.1087,6.1896,,,
319000,,,1.0481,0.8908,0.1035,-724.356,14.923,0.3823,12.9161,211.8079,3.6856,,,
319000,,,,,,,,,,,,1000,7174.0329,92.7998
319500,,,1.0363,0.8964,0.1023,-725.1434,11.1511,0.3435,15.4719,312.6737,7.3449,,,
320000,,,1.0571,0.9018,0.1042,-714.9186,22.6462,0.3806,238.0399,2983.9966,7.85,,,
320000,6460.2243,1000.0,,,,,,,,,,,,
320000,,,,,,,,,,,,1000,3939.4899,78.7086
320500,,,1.0556,0.9075,0.1028,-714.3525,18.8985,0.3895,18.1982,526.7496,5.5731,,,
321000,,,1.0502,0.8952,0.1012,-718.8656,13.2061,0.3776,16.3849,635.87,4.5361,,,
321000,,,,,,,,,,,,1000,6751.1569,93.2318
321500,,,1.0419,0.9154,0.1015,-697.804,15.5994,0.3392,14.9097,175.931,3.7351,,,
322000,,,1.0206,0.9013,0.1001,-712.9238,17.6275,0.3517,14.0022,430.5006,2.5761,,,
322000,,,,,,,,,,,,1000,6047.2569,99.1218
322500,,,1.06,0.9103,0.1031,-716.7581,11.6905,0.3713,92.7347,1812.9529,3.8411,,,
323000,,,1.0575,0.9172,0.1039,-707.9816,12.4218,0.3636,68.7307,2160.1123,4.5579,,,
323000,,,,,,,,,,,,1000,7045.1105,97.4609
323500,,,1.0652,0.908,0.104,-711.5082,11.0109,0.3896,16.3744,342.657,4.1915,,,
324000,,,1.0388,0.9054,0.1016,-718.4924,27.4813,0.3446,18.3096,557.8031,3.742,,,
324000,,,,,,,,,,,,1000,6543.9423,93.2698
324500,,,1.0229,0.9133,0.1,-702.9434,28.8567,0.3298,14.7006,295.5097,4.0775,,,
325000,,,1.0653,0.9137,0.1027,-701.7258,19.2912,0.3795,14.9971,274.8008,3.6854,,,
325000,7714.6154,1000.0,,,,,,,,,,,,
325000,,,,,,,,,,,,1000,1407.8126,78.7997
325500,,,1.0229,0.9079,0.0997,-706.0273,20.3119,0.3265,61.4236,2300.1428,8.1611,,,
326000,,,1.0291,0.9134,0.1004,-702.9294,12.2773,0.3313,25.9851,753.2353,6.778,,,
326000,,,,,,,,,,,,1000,6638.8605,98.2935
326500,,,1.0327,0.9193,0.1014,-700.2341,12.3983,0.341,16.4127,363.6142,3.7352,,,
327000,,,1.0118,0.8996,0.0978,-708.3721,15.4127,0.32,14.3671,296.6339,4.3616,,,
327000,,,,,,,,,,,,1000,7010.084,99.209
327500,,,1.0083,0.9154,0.0978,-705.7258,12.0447,0.3095,15.8806,270.9286,2.6333,,,
328000,,,1.0137,0.9112,0.0993,-715.3983,17.5952,0.3117,14.5617,324.178,6.0738,,,
328000,,,,,,,,,,,,1000,7115.621,93.0275
328500,,,1.0473,0.9186,0.1032,-709.3673,23.6056,0.3389,13.1287,168.9437,3.7444,,,
329000,,,1.0383,0.9037,0.1005,-708.9211,13.7239,0.376,20.4004,411.981,8.9092,,,
329000,,,,,,,,,,,,1000,7129.4846,94.9035
329500,,,1.038,0.9097,0.1023,-711.0568,15.2021,0.3392,72.6733,1621.9703,7.8298,,,
330000,,,1.0474,0.9219,0.1032,-709.8044,17.0093,0.3561,17.4174,283.3422,4.6465,,,
330000,6083.6984,1000.0,,,,,,,,,,,,
330000,,,,,,,,,,,,1000,7015.8618,78.8524
330500,,,1.01,0.9056,0.0977,-719.9417,9.3993,0.3271,52.4031,4148.5015,3.1459,,,
331000,,,1.0407,0.9092,0.1007,-713.4566,11.2508,0.3618,35.8943,1456.3744,5.7119,,,
331000,,,,,,,,,,,,1000,6805.928,98.5602
331500,,,1.0448,0.9064,0.1027,-716.769,23.2487,0.3439,17.2209,393.3024,12.1412,,,
332000,,,1.0328,0.9029,0.1018,-706.9602,25.3512,0.3418,112.2009,2903.8154,5.8313,,,
332000,,,,,,,,,,,,1000,6681.0051,96.1444
332500,,,1.0807,0.9134,0.1058,-710.1154,31.1009,0.3961,36.6308,1124.9065,7.7903,,,
333000,,,1.0208,0.9144,0.0979,-707.511,10.4487,0.3178,14.2637,234.3904,5.0637,,,
333000,,,,,,,,,,,,1000,6336.1556,92.5212
333500,,,1.0379,0.9118,0.101,-715.4418,12.4925,0.3454,15.4116,243.4609,3.8366,,,
334000,,,1.0332,0.9235,0.1013,-706.8314,10.7239,0.3343,20.9187,1345.0476,6.529,,,
334000,,,,,,,,,,,,1000,6854.3186,92.3659
334500,,,1.0165,0.9076,0.0998,-712.1385,12.0283,0.3084,22.8945,723.7401,4.6972,,,
335000,,,1.0294,0.9095,0.1012,-720.3705,13.1731,0.3371,18.1471,304.9956,4.2059,,,
335000,4492.1154,1000.0,,,,,,,,,,,,
335000,,,,,,,,,,,,1000,6009.5327,77.3707
335500,,,1.0382,0.908,0.1012,-716.5258,17.8697,0.3402,19.4257,856.7087,3.8535,,,
336000,,,1.0435,0.9135,0.1025,-705.8181,19.7973,0.3493,14.5319,148.7791,4.7861,,,
336000,,,,,,,,,,,,1000,6567.8535,92.9503
336500,,,1.0466,0.9055,0.1023,-715.1901,31.1913,0.3598,16.4382,187.6886,5.5717,,,
337000,,,1.0353,0.915,0.1009,-704.8475,13.2037,0.333,98.987,4777.0786,9.0388,,,
337000,,,,,,,,,,,,1000,7366.8084,93.726
337500,,,1.0377,0.9188,0.1006,-711.3726,17.3626,0.3417,23.768,670.0762,3.9219,,,
338000,,,1.0247,0.9142,0.1002,-703.1913,14.4662,0.3251,19.688,551.8602,5.4538,,,
338000,,,,,,,,,,,,1000,7108.1166,93.0987
338500,,,1.029,0.908,0.0993,-708.0773,18.0729,0.3347,15.5715,427.6422,10.7799,,,
339000,,,1.0364,0.9109,0.1007,-709.7086,12.458,0.3322,18.945,716.3372,3.8433,,,
339000,,,,,,,,,,,,1000,1663.7097,96.6701
339500,,,1.0451,0.921,0.1027,-719.4821,16.2555,0.3358,15.687,221.6861,4.5535,,,
340000,,,1.0579,0.9228,0.1032,-695.0202,13.8503,0.3717,21.9536,847.4479,4.6695,,,
340000,4861.5127,1000.0,,,,,,,,,,,,
340000,,,,,,,,,,,,1000,1799.9593,78.1755
340500,,,1.0636,0.9189,0.104,-696.0679,13.3463,0.3663,22.0193,787.4877,4.7438,,,
341000,,,1.0149,0.9166,0.0974,-710.2828,28.8482,0.3058,17.6042,230.7849,5.1426,,,
341000,,,,,,,,,,,,1000,6782.2879,96.4793
341500,,,1.0241,0.9011,0.0987,-706.0519,18.6596,0.3384,19.8636,293.4796,31.3883,,,
342000,,,1.021,0.8976,0.1012,-715.9848,13.0651,0.3465,15.8162,235.9418,4.2738,,,
342000,,,,,,,,,,,,1000,7203.5167,92.3822
342500,,,1.041,0.9003,0.1012,-720.8938,10.7416,0.35,19.2231,550.9918,8.4741,,,
343000,,,1.0562,0.9155,0.1042,-706.844,17.1082,0.3517,15.7406,690.2466,16.4552,,,
343000,,,,,,,,,,,,1000,6699.6973,92.5122
343500,,,1.0293,0.9103,0.1,-717.9146,20.7987,0.3342,14.7592,367.5489,4.9232,,,
344000,,,1.0328,0.9109,0.1012,-714.7822,12.373,0.3259,17.2488,380.1931,4.1152,,,
344000,,,,,,,,,,,,1000,3000.6208,92.5966
344500,,,1.0645,0.9132,0.1039,-711.6505,21.638,0.3563,16.7193,241.8395,7.1828,,,
345000,,,1.0331,0.9212,0.1005,-706.2653,18.9163,0.3391,29.1084,1510.3934,7.6344,,,
345000,6619.7046,1000.0,,,,,,,,,,,,
345000,,,,,,,,,,,,1000,5623.8462,77.1686
345500,,,1.0334,0.9152,0.1009,-697.1369,10.8497,0.3291,21.3882,434.2824,2.5844,,,
346000,,,1.0468,0.9217,0.1007,-701.0715,15.1789,0.3477,15.3036,250.1259,6.6552,,,
346000,,,,,,,,,,,,1000,2853.9231,92.5192
346500,,,1.025,0.9256,0.0991,-685.1871,30.1455,0.32,25.3011,1819.1694,12.4476,,,
347000,,,1.025,0.9249,0.1004,-699.9586,49.3081,0.3163,26.8379,1705.1304,5.2098,,,
347000,,,,,,,,,,,,1000,6905.4487,92.4066
347500,,,1.023,0.9116,0.0987,-702.3245,14.4653,0.3185,20.9324,815.7828,6.9275,,,
348000,,,1.0409,0.9144,0.1012,-691.4489,122.6105,0.3574,20.8914,1070.3734,8.9902,,,
348000,,,,,,,,,,,,1000,3326.5357,95.3517
348500,,,1.0389,0.9201,0.1006,-681.0363,27.8416,0.3419,19.5772,555.8068,7.8677,,,
349000,,,1.0408,0.9208,0.1002,-703.4619,28.5897,0.3293,22.5735,1245.1631,6.763,,,
349000,,,,,,,,,,,,1000,7065.754,93.8848
349500,,,1.019,0.9143,0.0987,-709.2684,17.6823,0.3137,21.1828,636.7043,7.3045,,,
350000,,,1.0094,0.9247,0.0968,-711.6941,17.6752,0.2965,21.1534,546.6169,9.3061,,,
350000,7356.3193,1000.0,,,,,,,,,,,,
350000,,,,,,,,,,,,1000,6716.2378,77.1237
350500,,,1.0361,0.9249,0.1001,-696.019,20.4278,0.3275,18.3828,286.2627,9.4002,,,
351000,,,1.036,0.9209,0.1001,-691.0018,16.201,0.347,16.521,594.5901,7.1667,,,
351000,,,,,,,,,,,,1000,6427.6392,92.5186
351500,,,1.0396,0.911,0.1009,-715.4385,13.2384,0.3486,19.2769,846.6475,4.6662,,,
352000,,,1.0475,0.9343,0.1014,-692.3692,23.7727,0.3379,26.6387,1242.1311,5.4981,,,
352000,,,,,,,,,,,,1000,3751.0885,92.4128
352500,,,1.0211,0.9223,0.1004,-693.1046,27.2823,0.3174,21.9876,1607.5347,3.4076,,,
353000,,,1.0497,0.9363,0.1026,-681.6407,16.4074,0.339,18.28,289.9641,3.705,,,
353000,,,,,,,,,,,,1000,1050.2815,92.0285
353500,,,1.053,0.9327,0.1036,-693.9846,22.6488,0.363,20.0211,246.9814,6.2072,,,
354000,,,1.0374,0.9341,0.1007,-688.0951,25.3483,0.3307,21.8669,1508.5881,4.3421,,,
354000,,,,,,,,,,,,1000,5907.7996,92.1635
354500,,,1.0138,0.9288,0.0989,-691.3003,13.2707,0.2989,16.6201,433.5675,5.3412,,,
355000,,,1.0148,0.9284,0.0971,-680.8736,13.2585,0.3212,32.0291,1052.6997,4.7286,,,
355000,4971.0668,1000.0,,,,,,,,,,,,
355000,,,,,,,,,,,,1000,4166.2254,77.0711
355500,,,1.0147,0.9168,0.097,-700.9572,18.5221,0.3182,398.9193,8233.4424,4.7956,,,
356000,,,1.0289,0.9312,0.0988,-690.9632,18.2946,0.3293,21.0943,1158.0798,4.927,,,
356000,,,,,,,,,,,,1000,4193.4428,92.2731
356500,,,1.0591,0.9331,0.1021,-689.2671,12.9962,0.3497,99.9153,3202.4785,8.483,,,
357000,,,1.0293,0.9414,0.1002,-663.4087,17.4693,0.3245,333.8854,15174.082,7.6968,,,
357000,,,,,,,,,,,,1000,2274.8407,92.1677
357500,,,1.012,0.9297,0.098,-689.2107,10.858,0.3036,147.7044,4584.8442,4.4081,,,
358000,,,1.0239,0.9288,0.0999,-683.9642,45.9579,0.3255,27.7797,1352.5851,6.8702,,,
358000,,,,,,,,,,,,1000,1216.632,95.2171
358500,,,1.0423,0.9465,0.1016,-654.2098,21.526,0.3206,22.4608,833.3256,38.0835,,,
359000,,,1.0196,0.9363,0.0976,-673.1283,23.3869,0.3075,18.4645,251.041,6.6197,,,
359000,,,,,,,,,,,,1000,1359.8793,94.1755
359500,,,1.036,0.9308,0.101,-667.8468,54.5867,0.35,22.0525,714.902,3.7961,,,
360000,,,1.0593,0.9486,0.1019,-661.1761,25.0656,0.3521,19.4799,1054.608,8.628,,,
360000,6597.3602,1000.0,,,,,,,,,,,,
360000,,,,,,,,,,,,1000,6075.9897,77.1189
360500,,,1.0414,0.9409,0.1012,-667.1655,13.5068,0.3278,42.1075,2667.9597,4.0722,,,
361000,,,1.0228,0.9348,0.0997,-675.9622,14.4795,0.3184,52.5149,3488.6763,14.5677,,,
361000,,,,,,,,,,,,1000,6009.041,98.811
361500,,,0.9966,0.9369,0.0958,-673.0037,21.5226,0.2814,36.8163,2955.1045,6.7869,,,
362000,,,1.0309,0.9381,0.0985,-677.68,17.8426,0.3409,24.79,1341.5814,7.4863,,,
362000,,,,,,,,,,,,1000,6154.8939,97.5839
362500,,,1.0497,0.9341,0.1019,-669.8494,13.5082,0.3789,23.4496,453.9488,8.983,,,
363000,,,1.0257,0.9408,0.0994,-659.0789,16.6179,0.3195,29.3436,923.7052,8.8901,,,
363000,,,,,,,,,,,,1000,3653.9075,93.1819
363500,,,1.0204,0.9504,0.0972,-655.8409,15.3935,0.3069,153.9468,723.7034,3.0386,,,
364000,,,1.0342,0.947,0.1015,-648.187,20.0711,0.3367,27.4271,1185.8468,4.9812,,,
364000,,,,,,,,,,,,1000,26.9742,93.6407
364500,,,1.0218,0.9258,0.0969,-665.2155,14.4276,0.3335,21.4344,312.6144,6.1419,,,
365000,,,1.0291,0.9511,0.1002,-661.0767,20.6642,0.3128,19.9446,730.7786,10.0644,,,
365000,3728.9296,1000.0,,,,,,,,,,,,
365000,,,,,,,,,,,,1000,-537.5179,80.615
365500,,,1.0477,0.9392,0.102,-664.6902,44.183,0.3392,22.1876,935.091,9.5183,,,
366000,,,1.0573,0.9405,0.103,-652.3792,34.0308,0.3609,270.0439,3853.428,5.2028,,,
366000,,,,,,,,,,,,1000,3477.3343,92.6157
366500,,,1.0332,0.9462,0.0991,-667.2845,46.7756,0.3274,21.913,363.6271,25.0775,,,
367000,,,1.0014,0.9318,0.0962,-659.9429,16.4798,0.2969,20.3413,561.8912,3.3217,,,
367000,,,,,,,,,,,,1000,4669.8331,92.588
367500,,,1.0205,0.9448,0.098,-662.1016,18.3341,0.3202,24.6234,793.9379,4.7432,,,
368000,,,1.036,0.9507,0.101,-637.7248,36.204,0.326,21.9758,584.5786,5.3438,,,
368000,,,,,,,,,,,,1000,2437.9223,93.0308
368500,,,1.0007,0.9496,0.0946,-658.7266,21.4351,0.28,201.4521,1179.4138,8.5662,,,
369000,,,1.0271,0.9644,0.0987,-627.7199,37.1696,0.3163,43.3477,741.711,7.8352,,,
369000,,,,,,,,,,,,1000,-368.7573,92.0974
369500,,,1.0147,0.9588,0.0968,-635.6006,19.3455,0.2866,20.8033,493.0834,5.8723,,,
370000,,,0.9855,0.9495,0.0936,-638.0221,18.979,0.2751,122.5909,8776.123,15.3771,,,
370000,783.5814,1000.0,,,,,,,,,,,,
370000,,,,,,,,,,,,1000,-413.7902,76.8158
370500,,,0.9993,0.9467,0.0951,-642.3058,24.4326,0.2766,61.4136,4237.8325,6.24,,,
371000,,,1.0392,0.9583,0.0994,-640.1273,24.7417,0.3307,35.5572,693.5593,3.9406,,,
371000,,,,,,,,,,,,1000,4263.4994,93.5053
371500,,,0.9876,0.9334,0.094,-668.1906,19.1124,0.2815,46.2033,3475.9255,7.1546,,,
372000,,,1.0515,0.9454,0.1012,-635.0652,21.7057,0.3525,28.5607,845.9043,5.3534,,,
372000,,,,,,,,,,,,1000,4395.188,98.4499
372500,,,1.0115,0.9459,0.0966,-643.0773,18.5389,0.2919,93.5758,10079.4473,3.6875,,,
373000,,,1.0237,0.9547,0.1001,-628.6342,18.428,0.2916,67.7649,3026.1404,5.8309,,,
373000,,,,,,,,,,,,1000,1079.6309,98.5393
373500,,,0.9877,0.9523,0.093,-648.6093,25.8673,0.2593,29.4412,1052.6611,3.7921,,,
374000,,,0.9841,0.9459,0.0952,-636.3641,15.5418,0.2667,254.5837,1378.6821,4.6322,,,
374000,,,,,,,,,,,,1000,34.8185,97.3066
374500,,,1.0071,0.9634,0.0959,-643.1917,47.5905,0.2789,414.6417,7115.2974,9.8779,,,
375000,,,0.9646,0.9568,0.0908,-640.0189,36.7777,0.2337,187.7805,1987.0928,4.6913,,,
375000,883.4815,1000.0,,,,,,,,,,,,
375000,,,,,,,,,,,,1000,1243.0151,80.2166
375500,,,0.958,0.9481,0.0896,-632.728,27.0804,0.2431,142.2603,3274.0598,7.2629,,,
376000,,,0.9863,0.9687,0.0938,-614.1874,24.6146,0.2819,571.1562,3652.2478,3.2382,,,
376000,,,,,,,,,,,,1000,-338.7112,92.6542
376500,,,0.9861,0.9511,0.094,-634.7678,31.7848,0.2694,72.7395,3147.2495,5.8976,,,
377000,,,0.9809,0.9585,0.0923,-642.3288,24.7582,0.2718,162.882,5827.7637,3.9701,,,
377000,,,,,,,,,,,,1000,1297.6503,93.3882
377500,,,1.0041,0.9707,0.0953,-627.588,31.4203,0.2827,121.8027,5646.2368,13.5291,,,
378000,,,0.9628,0.9586,0.0899,-635.3076,18.433,0.2507,124.2103,4903.5522,6.6836,,,
378000,,,,,,,,,,,,1000,2047.6443,92.6056
378500,,,0.9606,0.9553,0.09,-633.2349,16.8715,0.2381,61.0955,1947.4098,5.2021,,,
379000,,,0.9995,0.9556,0.0948,-615.5625,32.5416,0.2901,40.9174,1889.7235,5.6,,,
379000,,,,,,,,,,,,1000,427.2129,93.0561
379500,,,0.9858,0.9593,0.0933,-618.334,59.5463,0.2646,207.0222,4696.5522,10.1608,,,
380000,,,1.0057,0.9554,0.0968,-609.3528,27.6786,0.2961,31.269,1277.7565,5.4394,,,
380000,1393.5096,1000.0,,,,,,,,,,,,
380000,,,,,,,,,,,,1000,3699.2894,76.8686
380500,,,0.9999,0.9786,0.0953,-607.3826,21.6069,0.2675,345.633,1876.0739,4.1716,,,
381000,,,0.9914,0.9627,0.0942,-636.4718,16.9492,0.2698,34.8665,430.6051,6.5339,,,
381000,,,,,,,,,,,,1000,4371.386,94.4028
381500,,,1.0589,0.9506,0.1033,-638.7032,40.8575,0.3789,200.9606,7090.7896,2.8663,,,
382000,,,1.0004,0.9653,0.0948,-623.4834,29.007,0.2801,33.6667,680.8629,5.6193,,,
382000,,,,,,,,,,,,1000,-316.4423,92.5195
382500,,,1.038,0.9762,0.1002,-614.7979,23.7066,0.316,103.1071,3162.6931,3.5762,,,
383000,,,0.966,0.9705,0.0917,-594.0099,28.5942,0.2477,46.5456,1234.1799,12.3748,,,
383000,,,,,,,,,,,,1000,1475.1298,92.5276
383500,,,1.0089,0.9705,0.0973,-608.8987,30.0564,0.2891,70.7236,1957.1882,5.8656,,,
384000,,,1.0185,0.9587,0.0991,-623.6253,30.0775,0.3207,68.0706,1453.1851,2.9889,,,
384000,,,,,,,,,,,,1000,4057.494,94.4237
384500,,,1.0486,0.976,0.1023,-611.9006,24.6847,0.3271,49.3644,2024.5963,7.7739,,,
385000,,,0.9736,0.9514,0.0927,-601.3304,90.5504,0.2576,43.7173,932.2257,4.0388,,,
385000,3287.6468,1000.0,,,,,,,,,,,,
385000,,,,,,,,,,,,1000,36.5394,76.7203
385500,,,0.9628,0.9679,0.0926,-615.0899,21.0671,0.2303,48.3694,1123.5798,16.0703,,,
386000,,,0.9827,0.951,0.0932,-607.6229,31.2318,0.2671,39.4409,934.5608,4.1735,,,
386000,,,,,,,,,,,,1000,1076.2348,92.4688
386500,,,1.0248,0.97,0.0995,-604.6608,34.6437,0.3027,187.8205,2331.4775,6.2307,,,
387000,,,0.9868,0.9693,0.0926,-619.3268,23.2176,0.2543,39.6017,1414.0969,3.0589,,,
387000,,,,,,,,,,,,1000,4274.6553,92.4241
387500,,,1.0214,0.9783,0.0996,-600.1005,23.04,0.2903,159.1075,5366.9673,5.9883,,,
388000,,,1.0102,0.9712,0.098,-592.8828,30.0608,0.3011,63.2937,1949.1067,33.9582,,,
388000,,,,,,,,,,,,1000,-267.3852,92.365
388500,,,0.9713,0.9712,0.0926,-598.0235,20.0271,0.237,54.319,1183.8029,6.2559,,,
389000,,,0.9923,0.9804,0.0968,-585.6964,26.927,0.2527,49.729,1313.1429,10.4237,,,
389000,,,,,,,,,,,,1000,3028.4153,94.3328
389500,,,1.0018,0.9813,0.0966,-589.6915,30.5201,0.2578,243.5243,2966.2666,6.6083,,,
390000,,,1.0004,0.9871,0.0974,-601.3631,63.8462,0.2706,115.5764,9631.9854,9.4162,,,
390000,3098.3727,1000.0,,,,,,,,,,,,
390000,,,,,,,,,,,,1000,-21.2946,76.7322
390500,,,0.959,0.9865,0.0912,-588.514,49.364,0.2326,86.09,4274.4478,8.4188,,,
391000,,,0.9889,0.9785,0.0945,-574.5012,24.2171,0.2613,65.0659,616.7034,4.2554,,,
391000,,,,,,,,,,,,1000,457.739,92.1612
391500,,,0.9684,0.9644,0.0923,-584.0037,20.9215,0.2439,49.7994,1097.2526,4.6701,,,
392000,,,0.9782,0.9731,0.0935,-558.4876,31.096,0.2479,46.3799,682.8026,8.2961,,,
392000,,,,,,,,,,,,1000,1378.0382,92.3427
392500,,,0.9687,0.9675,0.0919,-572.2711,25.2769,0.2477,124.8225,4298.4756,11.6141,,,
393000,,,0.9918,0.9803,0.0954,-558.946,35.0068,0.2719,48.0129,1177.887,7.4919,,,
393000,,,,,,,,,,,,1000,3186.1054,93.665
393500,,,0.9736,0.9702,0.0936,-577.1748,25.3618,0.2322,39.3687,743.0892,6.4033,,,
394000,,,1.0107,0.9811,0.0979,-579.2451,26.9585,0.2775,43.624,1148.2268,6.4653,,,
394000,,,,,,,,,,,,1000,3639.3233,92.4411
394500,,,0.9958,0.9876,0.0978,-589.0919,22.5476,0.2666,41.5274,514.556,5.1179,,,
395000,,,0.9899,0.9817,0.0953,-576.8121,19.8005,0.2469,47.6281,1015.4953,4.6267,,,
395000,4956.5377,1000.0,,,,,,,,,,,,
395000,,,,,,,,,,,,1000,5098.8078,77.8911
395500,,,1.0081,0.976,0.0986,-568.6464,22.4618,0.2772,43.7365,577.8455,4.5755,,,
396000,,,1.0071,0.9757,0.098,-586.8137,31.1258,0.2696,67.0555,2172.2283,6.122,,,
396000,,,,,,,,,,,,1000,3518.3365,96.8112
396500,,,0.9953,0.976,0.0964,-587.126,25.0141,0.2649,52.1686,871.6857,5.7871,,,
397000,,,1.0151,0.9719,0.0993,-563.7178,32.8595,0.2831,45.7135,930.1866,8.2288,,,
397000,,,,,,,,,,,,1000,4165.8734,99.0132
