env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1970000,0.0,342.3,0.0,0.0316,71.9424,0.036,-2.373,5.9245,0.0006,388.7226
1980000,0.0,342.3,0.0,0.0137,73.5294,0.0221,-2.3736,5.9261,0.0005,389.0933
1990000,0.0,293.8,0.0,0.01,75.7576,0.0152,-2.373,5.9233,0.0005,388.6157
2000000,0.0,292.5,0.0,0.0265,66.6667,0.0333,-2.3732,5.9242,0.0005,387.9602
2010000,0.0,340.0,0.0,0.0095,79.3651,0.0159,-2.3728,5.9205,0.0006,387.6667
2020000,0.0,484.0,0.0,0.0243,75.7576,0.0303,-2.3728,5.9198,0.0005,387.6248
2030000,0.0,436.1,0.0,0.0052,72.4638,0.0072,-2.374,5.9277,0.0006,387.8374
2040000,0.0,389.5,0.0,0.0301,81.9672,0.041,-2.3718,5.9145,0.0006,388.0479
2050000,0.0,388.0,0.0,0.0197,90.0901,0.027,-2.373,5.9216,0.0006,388.5478
2060000,0.0,109.5,0.0,0.0,125.0,0.0,-2.3739,5.9255,0.0006,387.7669
2070000,0.0,388.2,0.0,0.0178,76.3359,0.0229,-2.3725,5.919,0.0006,387.4544
2080000,0.0,294.3,0.0,0.0,102.0408,0.0,-2.3731,5.9214,0.0005,387.4717
2090000,0.0,100.8,0.0,0.0138,100.0,0.02,-2.3733,5.9208,0.0005,386.6948
2100000,0.0,389.1,0.0,0.0237,85.4701,0.0256,-2.3736,5.9233,0.0005,387.3776
2110000,0.0,293.0,0.0,0.0,114.9425,0.0,-2.3738,5.9239,0.0005,387.1325
2120000,0.0,484.0,0.0,0.0067,84.0336,0.0084,-2.373,5.9204,0.0005,386.22
2130000,0.0,436.0,0.0,0.015,91.7431,0.0183,-2.3737,5.9236,0.0006,386.4116
2140000,0.0,484.0,0.0,0.0287,93.4579,0.0374,-2.3738,5.9234,0.0005,385.7884
2150000,0.0,484.0,0.0,0.0132,108.6957,0.0217,-2.3733,5.9201,0.0005,385.6744
2160000,0.0,484.0,0.0,0.0071,86.9565,0.0087,-2.374,5.9233,0.0005,385.3102
2170000,0.0,341.5,0.0,0.0155,97.0874,0.0291,-2.3729,5.9183,0.0006,386.2434
