env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
900000,0.9494,8.1,1.0,0.6112,7.6046,0.8259,0.2517,0.001,622.7967
910000,0.955,7.2,1.0,0.634,7.593,0.8375,0.2513,0.001,616.8838
920000,0.95,8.0,1.0,0.6242,7.4294,0.8321,0.2515,0.0009,620.2117
930000,0.9481,8.3,1.0,0.6729,7.728,0.8578,0.2517,0.0009,621.4709
940000,0.9425,9.2,1.0,0.6743,7.5586,0.8579,0.2519,0.0009,619.4926
950000,0.965,5.6,1.0,0.6843,7.593,0.8633,0.252,0.0009,615.4147
960000,0.9625,6.0,1.0,0.673,7.2833,0.8565,0.2516,0.0009,611.9441
970000,0.9463,8.6,1.0,0.6593,7.3964,0.8499,0.252,0.0009,615.2207
980000,0.9531,7.5,1.0,0.7093,7.6923,0.8762,0.2521,0.0009,614.2875
990000,0.9456,8.7,1.0,0.7025,7.7399,0.8731,0.252,0.0009,613.574
1000000,0.965,5.6,1.0,0.6864,7.6104,0.8645,0.2519,0.0009,610.7491
1010000,0.9675,5.2,1.0,0.7015,7.728,0.8725,0.2524,0.0009,608.8842
1020000,0.9512,7.8,1.0,0.6665,7.4516,0.8539,0.2524,0.0009,611.774
1030000,0.9631,5.9,1.0,0.6828,7.2516,0.8615,0.2523,0.0009,611.2378
1040000,0.9381,9.9,1.0,0.7075,7.5758,0.875,0.2524,0.0009,612.9248
1050000,0.9481,8.3,1.0,0.6901,7.4906,0.8659,0.2521,0.0009,611.7912
1060000,0.9563,7.0,1.0,0.7303,7.4738,0.8864,0.2523,0.0009,611.5735
1070000,0.9344,10.5,1.0,0.7229,7.4294,0.8826,0.2521,0.0009,609.0682
1080000,0.9369,10.1,1.0,0.7288,7.4349,0.8855,0.2525,0.0009,611.6819
1090000,0.9513,7.8,1.0,0.7205,7.5815,0.8817,0.2524,0.0009,606.8689
1100000,0.9569,6.9,1.0,0.6851,7.5301,0.8637,0.2527,0.0009,606.8524
1110000,0.9575,6.8,1.0,0.7046,7.3368,0.8731,0.2526,0.0009,609.7325
1120000,0.9337,10.6,1.0,0.7155,7.5188,0.8789,0.2524,0.0009,604.929
1130000,0.9506,7.9,1.0,0.7014,7.4683,0.8715,0.2529,0.0009,606.871
1140000,0.9625,6.0,1.0,0.7276,7.6394,0.8854,0.2528,0.0009,609.2809
1150000,0.9494,8.1,1.0,0.7476,7.446,0.895,0.2529,0.0009,606.3629
1160000,0.9488,8.2,1.0,0.734,7.2993,0.8876,0.2532,0.0009,607.4137
1170000,0.9412,9.4,1.0,0.7519,7.6278,0.8978,0.2531,0.0009,605.0748
1180000,0.9469,8.5,1.0,0.7578,7.3964,0.9001,0.2534,0.0009,601.0215
1190000,0.9631,5.9,1.0,0.7429,7.4019,0.8927,0.2534,0.0009,601.6096
1200000,0.94,9.6,1.0,0.7336,7.2939,0.8877,0.2531,0.0009,599.7526
1210000,0.9531,7.5,1.0,0.7883,7.485,0.9162,0.2535,0.0009,600.5916
1220000,0.9625,6.0,1.0,0.7682,7.5358,0.9058,0.2531,0.0009,601.0344
1230000,0.9488,8.2,1.0,0.7648,7.4405,0.904,0.2538,0.0009,596.4391
1240000,0.9619,6.1,1.0,0.7723,7.2098,0.907,0.2532,0.0009,598.9755
1250000,0.9631,5.9,1.0,0.7774,7.326,0.9099,0.2536,0.0009,602.7173
1260000,0.9512,7.8,1.0,0.7717,7.4963,0.9078,0.2537,0.0009,601.6576
1270000,0.9413,9.4,1.0,0.7757,7.6278,0.91,0.2541,0.0009,597.0056
1280000,0.9556,7.1,1.0,0.7927,7.5586,0.9184,0.2533,0.0009,597.6625
1290000,0.9544,7.3,1.0,0.7846,7.3206,0.9136,0.2533,0.0009,600.043
1300000,0.9587,6.6,1.0,0.7712,7.4294,0.9071,0.254,0.0009,597.0269
1310000,0.9494,8.1,1.0,0.7841,7.5415,0.914,0.2538,0.0009,598.4805
1320000,0.9506,7.9,1.0,0.7891,7.4074,0.9163,0.254,0.0009,594.9032
1330000,0.9456,8.7,1.0,0.7859,7.3746,0.9145,0.2536,0.0009,595.9268
1340000,0.9488,8.2,1.0,0.8077,7.3206,0.9253,0.2538,0.0009,596.5255
1350000,0.9594,6.5,1.0,0.758,7.485,0.9004,0.254,0.0009,596.1528
1360000,0.9463,8.6,1.0,0.7883,7.3421,0.9156,0.2539,0.0009,594.4971
1370000,0.9406,9.5,1.0,0.7856,7.6453,0.9151,0.2542,0.0009,598.2543
1380000,0.9562,7.0,1.0,0.8046,7.5586,0.9244,0.2541,0.0009,595.8295
1390000,0.9662,5.4,1.0,0.7732,7.4516,0.9083,0.2545,0.0009,592.6909
1400000,0.9425,9.2,1.0,0.7936,7.4738,0.9185,0.2547,0.0009,595.7528
1410000,0.9531,7.5,1.0,0.7893,7.3046,0.916,0.2541,0.0009,596.4292
1420000,0.9619,6.1,1.0,0.7945,7.4405,0.9189,0.2545,0.0009,593.1052
1430000,0.9519,7.7,1.0,0.8177,7.3206,0.9305,0.2548,0.0009,593.9419
1440000,0.95,8.0,1.0,0.8018,7.5019,0.9227,0.2542,0.0009,592.5779
1450000,0.9713,4.6,1.0,0.7827,7.4239,0.9131,0.2547,0.0009,591.1436
1460000,0.9444,8.9,1.0,0.834,7.3046,0.9386,0.2548,0.0009,592.6668
1470000,0.955,7.2,1.0,0.7962,7.5988,0.9202,0.2549,0.0009,592.735
1480000,0.9469,8.5,1.0,0.7908,7.6278,0.9176,0.2547,0.0009,591.8818
1490000,0.9556,7.1,1.0,0.8171,7.4184,0.9303,0.2549,0.0009,590.5024
1500000,0.9563,7.0,1.0,0.8193,7.3584,0.9316,0.2549,0.0009,591.2058
1510000,0.9681,5.1,1.0,0.8051,7.5358,0.9246,0.2553,0.0009,593.7106
1520000,0.9569,6.9,1.0,0.824,7.3638,0.9337,0.2548,0.0009,589.7308
1530000,0.9462,8.6,1.0,0.8183,7.3529,0.9309,0.2549,0.0009,587.4232
1540000,0.9513,7.8,1.0,0.7914,7.5873,0.9181,0.2554,0.0009,590.9298
1550000,0.9637,5.8,1.0,0.837,7.3046,0.9401,0.2551,0.0009,587.7928
1560000,0.9556,7.1,1.0,0.8164,7.6923,0.9308,0.2555,0.0009,589.2952
1570000,0.95,8.0,1.0,0.7968,7.2359,0.9197,0.2554,0.0009,586.519
1580000,0.9388,9.8,1.0,0.8211,7.4963,0.9325,0.2551,0.0009,589.3973
1590000,0.9412,9.4,1.0,0.8126,7.5988,0.9286,0.2554,0.0009,586.3402
1600000,0.96,6.4,1.0,0.8178,7.2046,0.9301,0.2557,0.0009,584.014
1610000,0.9581,6.7,1.0,0.8177,7.4405,0.9308,0.2554,0.0009,582.7304
1620000,0.9363,10.2,1.0,0.832,7.4349,0.9383,0.2557,0.0009,582.2936
1630000,0.9556,7.1,1.0,0.8374,7.6864,0.9416,0.256,0.0009,580.5788
1640000,0.9662,5.4,1.0,0.8153,7.4294,0.9294,0.2557,0.0009,579.6432
1650000,0.9456,8.7,1.0,0.8257,7.4683,0.935,0.2558,0.0009,582.5862
1660000,0.9531,7.5,1.0,0.8422,7.5131,0.9437,0.2559,0.0009,581.4022
1670000,0.9425,9.2,1.0,0.7975,7.6982,0.9215,0.256,0.0009,580.465
1680000,0.9544,7.3,1.0,0.826,7.391,0.935,0.2565,0.0009,580.4966
1690000,0.9613,6.2,1.0,0.8053,7.3046,0.924,0.2559,0.0009,577.5013
1700000,0.9575,6.8,1.0,0.8445,7.6161,0.9452,0.2564,0.0009,577.2724
1710000,0.9606,6.3,1.0,0.8486,7.6511,0.9472,0.2563,0.0009,577.4989
1720000,0.9525,7.6,1.0,0.8495,7.485,0.9469,0.2561,0.0009,579.2323
1730000,0.9275,11.6,1.0,0.8264,7.622,0.936,0.2565,0.0009,577.0146
1740000,0.9475,8.4,1.0,0.8259,7.4516,0.9352,0.2564,0.0009,575.8253
1750000,0.9637,5.8,1.0,0.8506,7.4019,0.9474,0.2565,0.0009,570.4593
1760000,0.9488,8.2,1.0,0.8503,7.5643,0.9478,0.2565,0.0009,575.2145
1770000,0.9612,6.2,1.0,0.8352,7.5758,0.9402,0.2568,0.0009,572.9599
1780000,0.9469,8.5,1.0,0.8388,7.2674,0.9411,0.2567,0.0009,571.7018
1790000,0.9556,7.1,1.0,0.8395,7.3801,0.9417,0.2566,0.0009,571.8745
1800000,0.9675,5.2,1.0,0.8333,7.4627,0.9388,0.2571,0.0009,571.5784
1810000,0.9469,8.5,1.0,0.821,7.6161,0.933,0.2571,0.001,572.8949
1820000,0.9444,8.9,1.0,0.8545,7.5815,0.95,0.2566,0.0009,571.1142
1830000,0.9425,9.2,1.0,0.838,7.446,0.9412,0.2566,0.0009,571.6296
1840000,0.9456,8.7,1.0,0.8341,7.485,0.9394,0.2569,0.0009,568.6919
1850000,0.9431,9.1,1.0,0.8259,7.4074,0.9348,0.2572,0.0009,570.6343
1860000,0.9662,5.4,1.0,0.841,7.6336,0.9435,0.2574,0.0009,569.5651
1870000,0.9619,6.1,1.0,0.8301,7.4184,0.9369,0.2574,0.0009,566.9614
1880000,0.9581,6.7,1.0,0.8627,7.5188,0.9541,0.2579,0.0009,561.2143
1890000,0.9537,7.4,1.0,0.8488,7.1942,0.946,0.2572,0.0009,565.0014
1900000,0.9487,8.2,1.0,0.8262,7.2886,0.9344,0.2573,0.0009,566.4817
1910000,0.96,6.4,1.0,0.8422,7.593,0.9438,0.257,0.0009,565.8252
1920000,0.9406,9.5,1.0,0.8271,7.2993,0.935,0.257,0.0009,568.1901
1930000,0.9625,6.0,1.0,0.8456,7.278,0.9447,0.2573,0.0009,567.0907
1940000,0.9569,6.9,1.0,0.8175,7.7101,0.9314,0.2578,0.0009,564.2748
1950000,0.9312,11.0,1.0,0.8426,7.3584,0.9433,0.2578,0.0009,566.1893
1960000,0.9631,5.9,1.0,0.8188,7.4516,0.9314,0.2578,0.0009,564.6179
