env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
770000,0.9212,12.6,1.0,0.0626,14.9701,0.5629,-0.2566,0.0222,0.0026,590.0551
780000,0.88,19.2,1.0,0.0505,14.4509,0.5564,-0.2587,0.0232,0.0024,589.253
790000,0.8713,20.6,1.0,0.0052,15.3374,0.5337,-0.2474,0.0226,0.0026,589.9928
800000,0.9287,11.4,1.0,0.0317,16.0772,0.5498,-0.2468,0.0216,0.0025,587.7412
810000,0.9131,13.9,1.0,0.0839,14.5349,0.5727,-0.2537,0.0221,0.0027,588.2094
820000,0.8806,19.1,1.0,0.1472,14.5773,0.6064,-0.2593,0.0225,0.0027,589.7908
830000,0.9062,15.0,1.0,0.2063,14.7493,0.6372,-0.2466,0.0231,0.0026,587.6669
840000,0.6481,54.7,0.9,0.1485,15.4083,0.6086,-0.2328,0.0227,0.0024,588.5046
850000,0.8912,17.4,1.0,0.133,15.674,0.6003,-0.2352,0.0224,0.0033,585.6423
860000,0.9025,15.6,1.0,0.2542,14.4509,0.6618,-0.2358,0.0224,0.0028,584.7371
870000,0.9144,13.7,1.0,0.1327,14.8588,0.5988,-0.2394,0.023,0.0025,588.0598
880000,0.8769,19.7,1.0,0.1373,16.8067,0.605,-0.2464,0.023,0.0044,585.854
890000,0.9081,14.7,1.0,0.245,14.4928,0.6565,-0.2437,0.0231,0.0025,586.2202
900000,0.8994,16.1,1.0,0.2743,15.674,0.6755,-0.2311,0.0227,0.0022,587.0416
910000,0.9212,12.6,1.0,0.247,15.3846,0.66,-0.2286,0.022,0.0025,584.3778
920000,0.91,14.4,1.0,0.2856,15.3374,0.6794,-0.2406,0.0224,0.0022,587.9457
930000,0.9062,15.0,1.0,0.2987,14.5349,0.6846,-0.2405,0.0228,0.0025,585.2585
940000,0.8969,16.5,1.0,0.3067,15.1745,0.6904,-0.2355,0.0218,0.0021,583.5319
950000,0.8975,16.4,1.0,0.3501,16.2602,0.7154,-0.2294,0.0201,0.002,585.5256
960000,0.8163,29.4,1.0,0.1957,16.9492,0.6356,-0.238,0.0209,0.0022,577.0993
970000,0.9025,15.6,1.0,0.34,16.5563,0.7119,-0.2481,0.0217,0.0023,579.4435
980000,0.8787,19.4,1.0,0.4174,14.9701,0.747,-0.2456,0.0219,0.0025,579.0139
990000,0.7756,35.9,1.0,0.3149,16.7785,0.6913,-0.2271,0.0191,0.0023,581.6523
1000000,0.8706,20.7,1.0,0.3255,14.6413,0.6984,-0.2262,0.0191,0.0024,577.368
1010000,0.9156,13.5,1.0,0.3297,14.7929,0.7012,-0.2332,0.0202,0.0023,576.9289
1020000,0.8844,18.5,1.0,0.3159,14.9477,0.6936,-0.2357,0.0196,0.0027,577.3062
