env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
182500,,,0.7489,1.9182,0.2772,-756.9575,4.5374,4.5942,-0.281,8.5683,1615.3549,5.7403,,,
183000,,,0.7705,1.9116,0.2871,-761.7143,7.1753,4.3516,-0.2922,4.7833,647.8569,6.6056,,,
183000,,,,,,,,,,,,,1000,7760.5568,46.4873
183500,,,0.7472,1.946,0.2743,-761.7359,10.8384,4.7116,-0.2813,6.1575,1217.786,5.8954,,,
184000,,,0.7456,1.9894,0.2749,-761.7156,5.0346,4.7571,-0.2732,4.7052,1088.5416,8.6152,,,
184000,,,,,,,,,,,,,1000,7927.5316,47.6188
184500,,,0.7561,1.9651,0.2816,-765.0638,10.2891,4.6444,-0.2817,5.2957,250.9345,4.533,,,
185000,,,0.7569,1.9991,0.2854,-763.3166,4.3502,5.2807,-0.2814,7.0084,1493.1018,3.1284,,,
185000,8456.7165,1000.0,,,,,,,,,,,,,
185000,,,,,,,,,,,,,1000,7899.3363,40.3792
185500,,,0.7715,1.8448,0.2882,-766.9431,3.1938,4.3164,-0.2843,5.4714,1050.0494,4.9978,,,
186000,,,0.7313,1.9324,0.2714,-768.1806,5.4522,4.4722,-0.2825,6.3745,1732.0896,7.1693,,,
186000,,,,,,,,,,,,,1000,8024.6823,44.1243
186500,,,0.7345,1.9383,0.272,-769.6408,7.7582,4.5938,-0.2734,4.5408,690.2072,6.0838,,,
187000,,,0.738,1.9769,0.2725,-769.0903,8.5392,4.9545,-0.274,5.9124,1326.2437,7.0847,,,
187000,,,,,,,,,,,,,1000,8153.199,46.721
187500,,,0.7238,1.8322,0.2673,-770.7548,6.0324,4.2693,-0.2719,6.2054,1296.356,7.3943,,,
188000,,,0.71,1.9034,0.2604,-769.9425,9.181,4.5725,-0.2686,7.364,2045.2756,3.9747,,,
188000,,,,,,,,,,,,,1000,8055.7631,48.1771
188500,,,0.7337,1.9382,0.2735,-772.5085,7.0339,4.6392,-0.2676,5.4483,1209.275,6.4694,,,
189000,,,0.7381,1.8527,0.2764,-772.7256,6.6256,4.52,-0.28,5.8428,1446.9774,7.8736,,,
189000,,,,,,,,,,,,,1000,8046.7228,47.0837
189500,,,0.7275,1.8666,0.2767,-776.434,4.8519,4.3098,-0.2672,5.2018,1051.4117,6.273,,,
190000,,,0.7158,1.8093,0.2673,-778.078,5.1125,3.8069,-0.2657,5.2564,1020.4439,4.0583,,,
190000,8521.2571,1000.0,,,,,,,,,,,,,
190000,,,,,,,,,,,,,1000,7991.8347,38.9892
190500,,,0.7234,1.779,0.2692,-779.3043,7.2688,3.8307,-0.2789,4.0719,756.8425,4.1646,,,
191000,,,0.7299,1.8609,0.2648,-777.2779,5.0033,4.3593,-0.2639,5.4706,1586.4067,4.3142,,,
191000,,,,,,,,,,,,,1000,8081.6337,46.2576
191500,,,0.7298,1.8145,0.274,-778.5608,12.3253,4.284,-0.2762,3.742,796.1239,6.1174,,,
192000,,,0.712,1.9065,0.2648,-781.0984,4.7476,4.3895,-0.2601,4.4794,372.7328,10.1521,,,
192000,,,,,,,,,,,,,1000,7558.6613,47.9592
192500,,,0.7184,1.8274,0.2644,-781.8616,7.9161,4.1679,-0.2674,4.6059,995.9867,6.5453,,,
193000,,,0.7038,1.8004,0.2589,-783.3119,3.805,4.2278,-0.266,5.7647,1656.1237,8.8917,,,
193000,,,,,,,,,,,,,1000,7884.8269,48.4394
193500,,,0.7262,1.7775,0.2674,-783.398,7.027,3.9908,-0.2663,5.8377,1371.8926,6.4229,,,
194000,,,0.7263,1.8005,0.2684,-783.3984,5.0005,3.9931,-0.2669,4.7577,994.3938,7.5845,,,
194000,,,,,,,,,,,,,1000,8007.0516,48.8636
194500,,,0.7252,1.8601,0.2661,-783.2218,4.0553,4.5625,-0.2614,5.8803,1609.5677,6.1906,,,
195000,,,0.7333,1.8256,0.2708,-786.4644,5.0112,4.059,-0.2779,3.7618,810.886,2.5683,,,
195000,8493.1363,1000.0,,,,,,,,,,,,,
195000,,,,,,,,,,,,,1000,8130.2455,43.542
195500,,,0.7253,1.7827,0.2796,-788.6354,6.2431,3.8698,-0.2766,4.1091,669.7643,7.53,,,
196000,,,0.7156,1.8618,0.2645,-786.8457,5.1299,4.8004,-0.2703,3.7282,733.907,6.8532,,,
196000,,,,,,,,,,,,,1000,8071.91,43.6559
196500,,,0.7306,1.802,0.2755,-789.4466,8.5741,4.2579,-0.2739,5.3635,548.4807,12.1236,,,
197000,,,0.7348,1.8149,0.2685,-788.5739,9.2188,4.4092,-0.269,5.1493,1440.1753,5.6105,,,
197000,,,,,,,,,,,,,1000,8303.8724,46.0396
197500,,,0.7593,1.6989,0.2822,-791.6559,7.6576,3.8615,-0.2809,4.2832,1130.7317,10.8519,,,
198000,,,0.7234,1.7353,0.2733,-791.981,7.4446,3.9551,-0.2827,4.9663,1593.4139,3.7948,,,
198000,,,,,,,,,,,,,1000,8050.2929,43.2073
198500,,,0.7436,1.8565,0.2778,-791.9881,4.6273,4.459,-0.2727,5.0382,958.5469,5.4774,,,
199000,,,0.7276,1.8158,0.272,-793.8774,7.869,4.1183,-0.2702,6.1883,1956.8011,4.5021,,,
199000,,,,,,,,,,,,,1000,8288.3511,45.2207
199500,,,0.7432,1.8862,0.2787,-793.4227,5.9152,4.8966,-0.2839,3.8893,625.6324,7.5753,,,
200000,,,0.7481,1.8394,0.2881,-795.7455,4.9307,4.3575,-0.2796,3.8554,790.4146,4.3104,,,
200000,8640.8274,1000.0,,,,,,,,,,,,,
200000,,,,,,,,,,,,,1000,8182.673,41.949
200500,,,0.7397,1.7855,0.2774,-796.0182,5.6342,4.0758,-0.278,5.2146,860.45,5.2718,,,
201000,,,0.7676,1.9033,0.2885,-796.1555,6.0895,4.8168,-0.2845,4.1877,674.7819,6.3003,,,
201000,,,,,,,,,,,,,1000,8111.9861,45.1523
201500,,,0.7478,1.7586,0.2812,-798.2526,3.6732,3.9102,-0.2817,4.9719,1325.6705,3.3863,,,
202000,,,0.7417,1.8372,0.2862,-799.8579,6.3206,4.528,-0.2874,5.2427,976.8616,8.8393,,,
202000,,,,,,,,,,,,,1000,7888.0258,44.6555
202500,,,0.7413,1.7921,0.2802,-799.3639,6.356,4.0014,-0.291,4.7615,1085.8776,10.5442,,,
203000,,,0.7694,1.7262,0.2927,-802.1076,4.7006,3.7772,-0.2925,5.6248,1291.0878,4.6243,,,
203000,,,,,,,,,,,,,1000,8180.4542,44.7883
203500,,,0.7677,1.8969,0.2915,-801.0516,4.9574,4.8174,-0.2898,5.1857,901.1534,6.345,,,
204000,,,0.785,1.8043,0.2962,-802.648,6.1547,4.5452,-0.301,5.2167,1091.2443,5.8455,,,
204000,,,,,,,,,,,,,1000,8418.255,46.3353
204500,,,0.7862,1.9298,0.3031,-805.0658,4.4764,5.162,-0.2956,6.2607,1787.234,3.654,,,
205000,,,0.7566,1.6893,0.2869,-804.4252,3.0625,3.5563,-0.2898,3.7533,240.4106,6.797,,,
205000,8641.3103,1000.0,,,,,,,,,,,,,
205000,,,,,,,,,,,,,1000,8357.6287,44.2547
205500,,,0.7862,1.8409,0.2963,-805.3943,10.0947,4.3453,-0.2942,4.2748,544.0609,3.8991,,,
206000,,,0.7591,1.7517,0.2876,-806.0608,6.3553,4.2182,-0.2946,4.7938,740.1199,9.1056,,,
206000,,,,,,,,,,,,,1000,8293.9068,43.6626
206500,,,0.7877,1.7079,0.2972,-808.9329,7.5829,3.7308,-0.2983,4.7342,819.0403,8.7601,,,
207000,,,0.767,1.6863,0.2944,-809.9666,6.8362,3.7752,-0.2971,4.3813,908.1543,8.0122,,,
207000,,,,,,,,,,,,,1000,8319.7327,43.8069
207500,,,0.7824,1.8588,0.3009,-808.53,6.2437,4.6025,-0.2897,4.5591,649.3838,12.3876,,,
208000,,,0.804,1.8087,0.3041,-810.1019,4.2758,4.5221,-0.2942,4.3702,879.4376,5.4317,,,
208000,,,,,,,,,,,,,1000,8401.4862,42.3805
208500,,,0.7966,1.737,0.2998,-811.3159,6.0558,3.965,-0.3044,4.3139,770.4154,11.6495,,,
209000,,,0.802,1.7132,0.2906,-814.1044,4.7192,3.7205,-0.2993,3.5469,418.1412,5.8492,,,
209000,,,,,,,,,,,,,1000,8368.4398,44.8721
209500,,,0.7861,1.7983,0.2971,-812.4341,5.3253,4.3313,-0.2956,4.1988,936.6535,5.3196,,,
210000,,,0.8119,1.8509,0.3067,-813.5366,3.5531,4.6222,-0.3039,3.9887,305.8382,3.4824,,,
210000,8908.5863,1000.0,,,,,,,,,,,,,
210000,,,,,,,,,,,,,1000,8509.3646,41.0835
210500,,,0.8028,1.8507,0.304,-815.2569,8.5399,4.6968,-0.299,4.1592,565.809,6.9717,,,
211000,,,0.8143,1.8009,0.3059,-815.389,6.4802,4.4439,-0.3029,4.7069,1106.9033,3.6961,,,
211000,,,,,,,,,,,,,1000,8210.7109,44.4522
211500,,,0.783,1.7445,0.2958,-816.7271,4.6729,4.1328,-0.2993,3.5868,537.9168,8.6433,,,
212000,,,0.7981,1.8484,0.3007,-817.5898,6.6205,4.4264,-0.2926,6.5123,1333.7186,8.8976,,,
212000,,,,,,,,,,,,,1000,8522.9228,44.9194
212500,,,0.778,1.8352,0.2951,-819.7644,4.5636,4.4937,-0.2882,5.6025,1180.0594,3.6601,,,
213000,,,0.7895,1.8184,0.2976,-818.5759,3.8206,4.4185,-0.2902,5.1317,963.2222,4.8795,,,
213000,,,,,,,,,,,,,1000,8112.141,45.264
213500,,,0.7851,1.8638,0.2943,-819.6409,2.8416,4.9005,-0.2833,3.9144,614.9185,2.5972,,,
214000,,,0.7661,1.6974,0.2804,-823.1649,5.2245,3.6469,-0.2846,4.7186,992.0289,8.933,,,
214000,,,,,,,,,,,,,1000,8548.7048,43.5249
214500,,,0.7808,1.9047,0.2871,-821.4031,4.1149,5.2996,-0.284,4.7952,921.9209,7.2679,,,
215000,,,0.78,1.8138,0.287,-822.3212,5.9744,4.3208,-0.277,6.0909,832.2452,7.4491,,,
215000,8879.5369,1000.0,,,,,,,,,,,,,
215000,,,,,,,,,,,,,1000,8370.3,39.9241
215500,,,0.7774,1.8094,0.284,-823.8503,8.971,4.2316,-0.2829,4.6887,930.8419,8.8255,,,
216000,,,0.7618,1.8115,0.2845,-825.2557,7.0315,4.425,-0.2798,6.5515,575.7064,4.9523,,,
216000,,,,,,,,,,,,,1000,8443.615,45.4622
216500,,,0.7819,1.8287,0.2899,-824.733,5.3753,4.6896,-0.278,6.0168,1232.272,4.9948,,,
217000,,,0.7982,1.7765,0.2912,-827.8589,6.7778,4.3892,-0.2913,4.7343,699.6326,8.6222,,,
217000,,,,,,,,,,,,,1000,8321.0402,42.8521
217500,,,0.7567,1.6417,0.2785,-829.3512,4.1916,3.4932,-0.2774,5.3734,1384.3854,4.2095,,,
218000,,,0.7638,1.9737,0.2763,-826.5517,6.6581,5.6405,-0.2804,4.6717,729.3123,9.2994,,,
218000,,,,,,,,,,,,,1000,8246.3292,45.1218
218500,,,0.7795,1.7732,0.2886,-829.8334,7.9289,4.2581,-0.2841,4.8428,805.0232,6.8754,,,
219000,,,0.7991,1.8841,0.2898,-829.1748,5.0575,4.6567,-0.2904,4.6873,787.6942,8.8325,,,
219000,,,,,,,,,,,,,1000,8342.0848,43.5098
219500,,,0.7971,1.7822,0.2948,-834.0248,5.1461,4.1762,-0.2917,3.7903,393.878,3.9341,,,
220000,,,0.7893,1.7458,0.2901,-832.7302,12.3582,4.0637,-0.2909,4.3193,930.1845,7.6157,,,
220000,8881.9006,1000.0,,,,,,,,,,,,,
220000,,,,,,,,,,,,,1000,8386.1151,43.1101
220500,,,0.7866,1.8228,0.286,-832.8307,6.9878,4.7952,-0.2833,3.877,785.4009,5.7641,,,
221000,,,0.7654,1.9254,0.2839,-834.2432,5.1067,5.3217,-0.2844,5.3362,1130.6167,3.7641,,,
221000,,,,,,,,,,,,,1000,8471.9184,42.6114
221500,,,0.7685,1.8236,0.2834,-835.8865,4.4521,4.7567,-0.292,5.8307,1282.8801,4.4559,,,
222000,,,0.7769,1.8397,0.2899,-836.2838,3.4006,4.464,-0.2828,6.8706,1677.4998,4.5457,,,
222000,,,,,,,,,,,,,1000,8165.9917,45.1871
222500,,,0.7901,1.7862,0.292,-837.0266,10.3549,4.2197,-0.2818,4.6324,1050.2821,8.8667,,,
223000,,,0.7926,1.726,0.2856,-840.2429,4.9899,3.9378,-0.2791,4.4479,925.6108,4.7077,,,
223000,,,,,,,,,,,,,1000,8697.8392,41.7397
223500,,,0.7603,1.8081,0.2781,-840.2612,6.5703,4.5438,-0.2833,4.2477,866.8139,5.299,,,
224000,,,0.7706,1.8634,0.2817,-838.6539,5.9206,4.4265,-0.2807,6.0512,1434.825,3.2312,,,
224000,,,,,,,,,,,,,1000,8839.587,44.6335
224500,,,0.8042,1.6856,0.2929,-841.7235,5.5547,3.416,-0.2852,5.0159,1164.1073,7.4376,,,
225000,,,0.7877,1.8235,0.291,-840.9169,3.3454,4.2274,-0.2892,5.4324,1242.7985,5.0274,,,
225000,8987.2049,1000.0,,,,,,,,,,,,,
225000,,,,,,,,,,,,,1000,8366.9077,39.9143
225500,,,0.7777,1.7987,0.2823,-841.5226,10.7931,4.3931,-0.2739,4.5686,1152.4839,8.4131,,,
226000,,,0.797,1.7716,0.2943,-842.8451,6.1642,4.2732,-0.2877,4.4859,778.326,8.7034,,,
226000,,,,,,,,,,,,,1000,8521.8746,45.0504
226500,,,0.7874,1.8399,0.2876,-842.6631,7.2685,4.9808,-0.2932,5.1143,1219.8854,11.7406,,,
227000,,,0.78,1.7934,0.2892,-844.1719,2.9433,4.4554,-0.2908,5.4101,886.6451,6.6293,,,
227000,,,,,,,,,,,,,1000,8604.6122,44.5878
227500,,,0.7731,1.8826,0.2878,-844.6323,10.7891,5.2583,-0.2891,3.8006,639.0042,7.9584,,,
228000,,,0.7807,1.8412,0.29,-845.7162,7.3445,4.5229,-0.2952,6.671,1559.8824,7.6377,,,
228000,,,,,,,,,,,,,1000,8441.3861,41.5954
228500,,,0.7806,1.8147,0.2875,-847.0421,8.8339,4.5422,-0.2912,4.9742,1242.054,11.1929,,,
229000,,,0.7857,1.8091,0.292,-848.2773,7.8078,4.2909,-0.2831,4.6889,476.7207,9.6298,,,
229000,,,,,,,,,,,,,1000,8055.0047,42.0502
229500,,,0.7755,1.8542,0.2903,-847.4478,5.4244,4.9583,-0.297,4.8955,983.1932,5.0483,,,
230000,,,0.7916,1.8329,0.2941,-848.6379,9.2055,4.7893,-0.3053,5.5326,996.1642,12.1432,,,
230000,8716.3217,1000.0,,,,,,,,,,,,,
230000,,,,,,,,,,,,,1000,8770.3112,44.4885
230500,,,0.82,1.8249,0.3071,-847.8682,11.3823,4.4385,-0.2997,5.2371,819.5285,10.9532,,,
231000,,,0.807,1.8477,0.3023,-850.0381,10.1375,4.5787,-0.3052,5.4788,1282.4965,9.6811,,,
231000,,,,,,,,,,,,,1000,8357.6698,41.6419
231500,,,0.8173,1.6744,0.3061,-852.2347,4.3045,3.8116,-0.303,4.1423,864.2386,4.9414,,,
232000,,,0.7964,1.9153,0.3013,-852.445,7.3188,4.9883,-0.31,5.4906,1083.7611,7.7421,,,
232000,,,,,,,,,,,,,1000,8359.7195,43.9373
232500,,,0.8157,1.8211,0.3058,-852.1341,9.2661,4.5821,-0.3023,5.0432,613.9106,11.0535,,,
233000,,,0.8232,1.9146,0.317,-853.0085,5.7459,5.0789,-0.3074,5.0101,557.7562,7.7241,,,
233000,,,,,,,,,,,,,1000,8542.6468,44.027
233500,,,0.8275,1.829,0.3112,-853.4514,5.8375,4.4783,-0.3115,5.8892,1155.1345,6.3135,,,
234000,,,0.7979,1.8743,0.302,-852.1946,4.9938,4.8672,-0.3044,5.5329,1171.4032,6.3428,,,
234000,,,,,,,,,,,,,1000,8441.4111,42.8867
234500,,,0.7953,1.7484,0.3008,-856.4014,4.5578,3.9511,-0.3046,5.0654,1193.6552,5.4306,,,
235000,,,0.7927,1.8963,0.298,-855.1295,12.977,5.1662,-0.3039,4.24,472.5105,8.3411,,,
235000,8652.4758,1000.0,,,,,,,,,,,,,
235000,,,,,,,,,,,,,1000,8670.2145,38.9074
235500,,,0.8257,1.84,0.317,-857.5037,6.6809,5.0259,-0.3203,4.4589,477.4139,8.611,,,
236000,,,0.8117,1.9309,0.3,-858.5469,5.3682,5.4551,-0.3194,6.6364,1206.1659,4.5775,,,
236000,,,,,,,,,,,,,1000,8597.6584,44.405
236500,,,0.8141,1.8248,0.3117,-858.6495,5.5391,4.4973,-0.3106,4.5985,681.5929,4.4193,,,
237000,,,0.7929,1.8048,0.3012,-858.9008,6.2488,4.8515,-0.3031,4.7763,936.6038,12.2619,,,
237000,,,,,,,,,,,,,1000,8569.8247,43.1609
237500,,,0.8121,1.8123,0.3053,-861.3176,8.4814,4.2553,-0.3011,4.1734,631.7865,6.4036,,,
238000,,,0.8202,1.8776,0.3072,-859.9824,8.2615,5.0011,-0.3023,5.3467,766.6598,7.9959,,,
238000,,,,,,,,,,,,,1000,8211.185,46.9179
238500,,,0.8137,1.7699,0.3113,-863.522,9.7891,3.933,-0.31,4.655,478.8862,10.9008,,,
239000,,,0.7997,1.7659,0.2993,-864.208,5.3931,4.3277,-0.3063,4.9937,743.9422,10.0696,,,
239000,,,,,,,,,,,,,1000,8464.8613,43.527
239500,,,0.7917,1.8793,0.3026,-861.7049,3.552,4.9608,-0.3093,6.8344,1605.0735,5.1805,,,
240000,,,0.8074,1.8186,0.3079,-864.2977,7.9389,4.3806,-0.3054,5.2209,600.278,5.8582,,,
240000,8392.9797,1000.0,,,,,,,,,,,,,
240000,,,,,,,,,,,,,1000,8631.6127,44.2413
240500,,,0.8022,1.7664,0.3054,-865.6462,10.2065,4.213,-0.3031,5.388,845.0287,8.1541,,,
241000,,,0.813,1.7408,0.3063,-866.1672,6.858,4.1237,-0.3046,4.3374,458.5807,6.4526,,,
241000,,,,,,,,,,,,,1000,8773.72,41.6626
241500,,,0.7936,1.9891,0.296,-862.423,5.8359,6.2215,-0.306,6.574,1570.83,7.0672,,,
242000,,,0.803,1.9036,0.304,-865.1296,4.7302,5.0241,-0.2954,4.3829,294.8304,4.1636,,,
242000,,,,,,,,,,,,,1000,8852.7559,41.7168
242500,,,0.7928,1.8048,0.3042,-869.1884,7.5361,4.3716,-0.3,4.5693,815.1985,6.7854,,,
243000,,,0.7968,1.764,0.3054,-867.5412,8.1333,4.255,-0.3005,5.6179,1022.6028,9.6827,,,
243000,,,,,,,,,,,,,1000,8936.6247,43.5395
243500,,,0.8079,1.7656,0.302,-867.9766,8.0279,4.2996,-0.3036,5.2818,1205.7656,9.8746,,,
244000,,,0.7962,1.8025,0.2984,-869.5999,9.8453,4.7976,-0.3017,3.7889,464.5562,9.0412,,,
244000,,,,,,,,,,,,,1000,2671.0224,41.6889
244500,,,0.8225,1.9452,0.3077,-867.3552,5.7927,5.0324,-0.2964,6.2398,1285.8273,4.6143,,,
245000,,,0.8047,1.9125,0.2967,-869.68,3.9474,5.2081,-0.3052,4.6239,806.6602,5.2809,,,
245000,8065.8627,1000.0,,,,,,,,,,,,,
245000,,,,,,,,,,,,,1000,7933.1304,38.8218
245500,,,0.8088,2.0331,0.2968,-869.6945,6.0195,6.2391,-0.2997,4.5629,702.9519,9.1849,,,
246000,,,0.7796,1.9382,0.2831,-869.8093,8.9528,5.5593,-0.3001,4.2124,480.6573,5.7137,,,
246000,,,,,,,,,,,,,1000,8808.9648,42.5212
246500,,,0.8014,1.8993,0.2998,-870.2612,4.8224,5.5663,-0.2959,4.3027,813.7269,5.7765,,,
247000,,,0.8012,1.9042,0.3027,-873.8593,4.9576,5.4577,-0.2994,6.316,1426.921,8.4468,,,
247000,,,,,,,,,,,,,1000,8847.2121,46.358
247500,,,0.8106,1.8823,0.3039,-871.8746,6.327,5.1839,-0.3001,4.557,675.0062,4.4716,,,
248000,,,0.8043,1.9769,0.3026,-870.8423,6.0917,5.6632,-0.2958,7.1677,1463.5286,10.3543,,,
248000,,,,,,,,,,,,,1000,8663.1455,47.3867
248500,,,0.8093,1.9599,0.2902,-871.8196,7.5165,5.8243,-0.2947,5.5904,1249.9617,8.1148,,,
249000,,,0.7923,1.8199,0.2957,-874.7683,4.2889,4.8318,-0.2941,5.7258,646.3847,10.1519,,,
249000,,,,,,,,,,,,,1000,8872.6095,43.5578
249500,,,0.7927,1.9158,0.2993,-875.7476,9.0438,5.7394,-0.2916,5.5801,649.8995,10.0253,,,
250000,,,0.7792,1.8384,0.2889,-877.9911,3.5735,4.6121,-0.2834,5.0432,923.2865,4.8218,,,
250000,9234.0307,1000.0,,,,,,,,,,,,,
250000,,,,,,,,,,,,,1000,8614.0404,39.1112
250500,,,0.7794,1.8064,0.2836,-876.4973,3.7852,5.0805,-0.284,4.4675,239.5662,7.6067,,,
251000,,,0.7873,1.9154,0.2872,-875.4357,4.345,5.4926,-0.2869,6.6246,1207.5398,5.7308,,,
251000,,,,,,,,,,,,,1000,8600.2852,43.8437
251500,,,0.7721,1.9616,0.2791,-876.9023,7.8117,5.7639,-0.2869,4.9381,515.1512,8.1463,,,
252000,,,0.779,1.9643,0.2793,-876.0044,6.076,5.8114,-0.2815,5.2423,949.6033,5.7846,,,
252000,,,,,,,,,,,,,1000,8912.6037,44.5975
252500,,,0.7793,2.1932,0.2866,-874.7695,5.872,7.2625,-0.2832,5.7137,722.8442,11.1888,,,
253000,,,0.7845,2.0035,0.2809,-876.6569,3.7769,6.2778,-0.291,5.2014,848.4962,6.0195,,,
253000,,,,,,,,,,,,,1000,8485.9485,45.547
253500,,,0.7931,2.0713,0.2887,-876.4348,6.9704,6.2204,-0.2909,4.512,571.4325,6.2172,,,
254000,,,0.7968,1.9752,0.2857,-878.0258,4.9473,6.0488,-0.2872,5.9929,949.5564,4.9677,,,
254000,,,,,,,,,,,,,1000,7940.5595,48.6613
254500,,,0.8154,1.8483,0.2873,-878.1899,5.4512,4.7944,-0.2844,5.4289,983.4312,6.548,,,
255000,,,0.7735,1.9013,0.2775,-880.5656,9.0838,5.255,-0.2864,4.8766,512.3978,9.64,,,
255000,9220.082,1000.0,,,,,,,,,,,,,
255000,,,,,,,,,,,,,1000,8996.6499,45.0685
255500,,,0.8071,2.15,0.2891,-876.866,9.5955,6.5413,-0.2924,5.507,1275.8052,7.7605,,,
256000,,,0.8034,2.0644,0.2909,-879.7558,5.7825,6.6001,-0.2891,6.1629,942.8752,8.57,,,
256000,,,,,,,,,,,,,1000,8641.0026,48.9361
256500,,,0.7881,2.1235,0.2821,-880.5952,9.4554,6.8415,-0.2803,5.3189,927.6195,8.8514,,,
257000,,,0.7765,1.9484,0.281,-882.2635,9.3544,5.9839,-0.2826,6.3663,1041.5703,10.6686,,,
257000,,,,,,,,,,,,,1000,8793.7203,45.8768
257500,,,0.7986,2.1357,0.287,-878.178,5.5557,7.0642,-0.2955,9.5613,786.7325,9.8068,,,
258000,,,0.7858,2.0665,0.2821,-880.9066,7.7725,7.2096,-0.2944,5.1668,1013.3886,7.4537,,,
258000,,,,,,,,,,,,,1000,8570.8489,45.6447
258500,,,0.783,1.9982,0.2748,-882.1188,3.1033,6.1852,-0.2875,6.3195,998.0592,5.2239,,,
259000,,,0.7783,1.9237,0.2767,-884.9517,8.7988,5.4714,-0.2749,5.9222,1092.9529,6.314,,,
259000,,,,,,,,,,,,,1000,8547.107,42.9787
259500,,,0.7676,2.0426,0.2753,-884.6887,5.7828,6.1014,-0.2831,5.2712,625.3651,4.409,,,
260000,,,0.7858,1.9056,0.2809,-889.226,6.4617,5.1568,-0.2773,6.1852,1004.0079,6.9975,,,
260000,7579.013,1000.0,,,,,,,,,,,,,
260000,,,,,,,,,,,,,1000,8916.5446,41.5188
260500,,,0.7849,2.0776,0.2801,-885.6473,7.4819,6.4811,-0.2775,5.2335,966.6805,5.6523,,,
261000,,,0.7662,1.9077,0.276,-887.0294,6.0315,5.5437,-0.2755,6.7908,723.135,7.146,,,
261000,,,,,,,,,,,,,1000,8836.2345,45.234
261500,,,0.7779,2.0489,0.2751,-885.7922,9.4351,6.5271,-0.2779,5.1557,859.3934,6.3915,,,
262000,,,0.7955,2.0016,0.2797,-887.3588,5.7165,6.0284,-0.2864,5.4574,795.9804,7.0767,,,
262000,,,,,,,,,,,,,1000,8766.2895,48.4698
262500,,,0.7866,1.936,0.283,-889.4172,3.5805,5.7343,-0.284,5.7366,599.6798,8.4468,,,
263000,,,0.7708,1.941,0.2738,-888.8541,5.9393,5.6793,-0.2685,6.9786,1309.5389,7.8812,,,
263000,,,,,,,,,,,,,1000,8744.8194,48.3257
263500,,,0.7749,2.0749,0.274,-889.0117,5.1694,6.4076,-0.2727,6.6609,1249.6748,9.5898,,,
264000,,,0.7794,1.9983,0.2728,-888.4625,7.7941,5.9355,-0.2749,7.2845,1023.3682,9.0968,,,
264000,,,,,,,,,,,,,1000,8753.3103,45.59
264500,,,0.7934,2.0656,0.284,-888.1144,11.2659,6.4395,-0.2833,6.5101,944.5089,8.2222,,,
265000,,,0.7682,2.0764,0.2804,-889.0467,6.662,7.0885,-0.2773,5.2915,744.3204,5.9972,,,
265000,8424.6235,1000.0,,,,,,,,,,,,,
265000,,,,,,,,,,,,,1000,8632.2629,41.8352
265500,,,0.7743,2.051,0.2782,-892.2563,5.6384,6.478,-0.2763,5.7822,1022.5605,5.6445,,,
266000,,,0.7902,2.0764,0.2832,-891.009,4.9927,6.5403,-0.2861,5.1889,750.4432,4.8265,,,
266000,,,,,,,,,,,,,1000,9097.6453,45.4982
266500,,,0.7805,1.9368,0.2809,-894.3752,5.4668,5.4615,-0.2779,7.597,784.0546,6.1842,,,
267000,,,0.8066,1.9832,0.2833,-892.5479,7.023,5.8516,-0.2811,6.7752,817.4903,6.5424,,,
267000,,,,,,,,,,,,,1000,4733.5178,41.7029
267500,,,0.7875,2.0996,0.2747,-889.3103,11.9928,7.017,-0.272,6.39,1169.7151,7.4167,,,
268000,,,0.7903,2.0595,0.2875,-891.7496,4.5547,6.9549,-0.2754,6.3983,1231.4484,5.8915,,,
268000,,,,,,,,,,,,,1000,8822.8975,43.9439
268500,,,0.7847,2.0162,0.283,-895.348,10.1891,6.0636,-0.28,6.1208,732.1855,9.5859,,,
269000,,,0.7764,2.1994,0.2765,-890.6576,9.014,7.8668,-0.2766,6.0468,834.5823,11.2175,,,
269000,,,,,,,,,,,,,1000,8737.3127,41.5699
269500,,,0.7969,2.1091,0.2882,-892.8214,5.1243,6.9687,-0.2964,9.5023,811.846,6.2924,,,
270000,,,0.8015,2.0662,0.2862,-895.1853,6.6655,6.8277,-0.2821,6.1187,1066.4244,5.1735,,,
270000,9347.6875,1000.0,,,,,,,,,,,,,
270000,,,,,,,,,,,,,1000,8836.5488,40.3418
270500,,,0.8021,2.1459,0.2888,-893.7329,4.3874,7.1282,-0.2877,5.815,767.1738,3.5787,,,
271000,,,0.7649,1.9037,0.2762,-895.6103,19.5625,5.7829,-0.2834,5.3108,618.3861,4.6751,,,
271000,,,,,,,,,,,,,1000,8733.2315,41.7499
271500,,,0.7982,1.9135,0.2911,-898.2633,9.2785,5.6157,-0.29,6.5092,1291.2483,10.1397,,,
272000,,,0.8086,2.1907,0.2888,-893.9211,7.4434,7.3025,-0.2949,6.0145,673.2795,8.0116,,,
272000,,,,,,,,,,,,,1000,8899.6492,45.261
272500,,,0.7894,1.959,0.2793,-898.0322,6.9955,6.0888,-0.2741,5.9108,325.3971,7.591,,,
273000,,,0.8055,2.1375,0.2885,-892.6642,5.8824,7.5235,-0.2896,7.5927,1126.4215,7.7918,,,
273000,,,,,,,,,,,,,1000,8911.315,43.9665
