env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
231500,,,411.0964,410051.0,62961448.0,411.0964,7.9969,732.4586,12.7487,,,
232000,,,459.799,458757.125,80823104.0,459.799,8.8392,551.6302,6.9905,,,
232000,,,,,,,,,,1000,10795.1166,85.0043
232500,,,530.04,528997.4375,161586752.0,530.04,7.5298,445.4774,11.7108,,,
233000,,,442.9816,441936.875,104399400.0,442.9816,8.4752,350.2772,15.1746,,,
233000,,,,,,,,,,1000,10622.9731,84.877
233500,,,440.5847,439540.5312,89949288.0,440.5847,9.154,310.7197,10.2942,,,
234000,,,411.7196,410675.0,68933040.0,411.7196,8.0641,341.7847,23.6664,,,
234000,,,,,,,,,,1000,10616.5591,84.391
234500,,,446.9977,445948.8438,131245072.0,446.9977,7.5184,340.6888,16.7006,,,
235000,,,457.1268,456080.8438,99621992.0,457.1268,8.072,404.9266,6.2051,,,
235000,11198.2732,1000.0,,,,,,,,,,
235000,,,,,,,,,,1000,10587.4578,65.7126
235500,,,425.5851,424535.9375,51738296.0,425.5851,6.8469,307.7896,9.549,,,
236000,,,438.1111,437063.0312,52833560.0,438.1111,7.3205,398.9495,16.2123,,,
236000,,,,,,,,,,1000,10826.1586,85.0323
236500,,,445.2389,444189.9375,59245872.0,445.2389,8.2953,187.0184,5.6016,,,
237000,,,529.7394,528689.0625,143925136.0,529.7394,9.381,930.3708,21.8388,,,
237000,,,,,,,,,,1000,10655.3852,85.4034
237500,,,426.626,425573.6875,62629288.0,426.626,7.7108,421.4359,13.281,,,
238000,,,439.162,438108.5625,86285104.0,439.162,7.2618,630.4891,14.4854,,,
238000,,,,,,,,,,1000,10794.3857,84.1577
238500,,,435.9839,434928.5938,92937464.0,435.9839,8.5957,603.5652,13.4976,,,
239000,,,496.788,495731.0312,138811232.0,496.788,8.8993,466.4441,13.011,,,
239000,,,,,,,,,,1000,10775.7888,82.7972
239500,,,455.4475,454392.2812,115123288.0,455.4475,8.0775,583.784,18.3486,,,
240000,,,427.3167,426262.1562,45304968.0,427.3167,8.7226,243.9195,12.7928,,,
240000,11279.8541,1000.0,,,,,,,,,,
240000,,,,,,,,,,1000,10956.7438,66.0358
240500,,,462.3831,461325.2188,94237952.0,462.3831,9.9726,838.9344,6.4215,,,
241000,,,424.2324,423174.7188,39768288.0,424.2324,8.4417,605.7355,13.9011,,,
241000,,,,,,,,,,1000,10576.1908,82.3626
241500,,,484.6064,483552.5938,108601856.0,484.6064,8.2001,420.1201,9.3965,,,
242000,,,454.8965,453840.4688,71327392.0,454.8965,6.9261,306.2621,6.0087,,,
242000,,,,,,,,,,1000,10514.2227,83.1187
242500,,,436.7245,435665.3125,44837220.0,436.7245,8.6391,480.6097,8.3402,,,
243000,,,413.555,412494.7188,52742640.0,413.555,8.6417,866.8591,9.5724,,,
243000,,,,,,,,,,1000,10752.9293,85.0783
243500,,,531.5709,530508.8125,67913176.0,531.5709,10.1629,523.0593,14.4243,,,
244000,,,444.2465,443184.2188,96283144.0,444.2465,8.6822,607.119,17.69,,,
244000,,,,,,,,,,1000,10513.165,84.3888
244500,,,420.6463,419584.4062,55023896.0,420.6463,8.0923,452.6899,11.3657,,,
245000,,,428.5483,427487.375,40295936.0,428.5483,8.5824,715.498,10.593,,,
245000,11194.5807,1000.0,,,,,,,,,,
245000,,,,,,,,,,1000,10679.0105,65.246
245500,,,449.2937,448230.375,61612024.0,449.2937,8.691,600.3627,24.4188,,,
246000,,,396.3197,395255.0312,66259312.0,396.3197,8.751,1021.9382,13.9948,,,
246000,,,,,,,,,,1000,10557.6868,82.8321
246500,,,471.7119,470649.5938,85444096.0,471.7119,8.6497,1015.2004,14.4089,,,
247000,,,448.8891,447821.25,66632608.0,448.8891,9.1778,767.1799,8.8414,,,
247000,,,,,,,,,,1000,10907.8634,83.1693
247500,,,422.0575,420992.0312,53907120.0,422.0575,8.2651,531.0281,37.6307,,,
248000,,,404.4172,403349.8125,36994480.0,404.4172,8.761,619.8817,17.86,,,
248000,,,,,,,,,,1000,10690.4731,82.8322
248500,,,425.9878,424924.0312,64887448.0,425.9878,7.1794,493.3625,15.2575,,,
249000,,,584.4549,583384.5625,135826640.0,584.4549,11.3289,610.8561,14.5231,,,
249000,,,,,,,,,,1000,10732.1394,84.598
249500,,,440.6867,439618.25,86551184.0,440.6867,9.3546,835.2524,10.6888,,,
250000,,,443.9401,442868.4375,54014084.0,443.9401,9.7895,394.551,10.6989,,,
250000,11292.1225,1000.0,,,,,,,,,,
250000,,,,,,,,,,1000,10761.1414,65.2593
250500,,,421.2194,420146.3125,83672264.0,421.2194,7.6538,555.9249,13.3572,,,
251000,,,581.8307,580760.6875,182320208.0,581.8307,8.1087,455.9835,16.0118,,,
251000,,,,,,,,,,1000,10600.0072,83.0208
251500,,,478.8268,477756.7188,82690944.0,478.8268,8.3968,257.3466,27.165,,,
252000,,,593.775,592704.0,62795036.0,593.775,8.7948,661.6011,5.215,,,
252000,,,,,,,,,,1000,10728.0996,84.0968
252500,,,615.2389,614171.625,177103728.0,615.2389,9.8063,712.4318,7.7181,,,
253000,,,443.7194,442648.0,39856708.0,443.7194,7.5957,473.2455,11.5864,,,
253000,,,,,,,,,,1000,10774.3312,84.8352
253500,,,414.7807,413707.4375,32267828.0,414.7807,7.9807,556.1011,19.8207,,,
254000,,,573.9252,572851.3125,73088200.0,573.9252,8.4778,289.4731,10.1923,,,
254000,,,,,,,,,,1000,10913.0758,83.9513
254500,,,420.2585,419185.0312,42941264.0,420.2585,9.8352,719.4922,13.6823,,,
255000,,,437.1784,436106.5312,47598252.0,437.1784,10.4817,267.4003,8.1531,,,
255000,11468.4334,1000.0,,,,,,,,,,
255000,,,,,,,,,,1000,11096.8248,65.6344
255500,,,453.6047,452529.6875,63341132.0,453.6047,9.5787,571.7246,14.8851,,,
256000,,,465.725,464649.7188,93272600.0,465.725,10.3188,782.4467,14.0328,,,
256000,,,,,,,,,,1000,10955.6563,83.4723
256500,,,458.5421,457467.3125,74076544.0,458.5421,9.0655,799.3213,14.7084,,,
257000,,,550.1899,549108.875,144953936.0,550.1899,8.3588,675.5986,9.7002,,,
257000,,,,,,,,,,1000,10891.3203,83.971
257500,,,537.1131,536037.625,80458888.0,537.1131,8.7717,400.2204,5.6532,,,
258000,,,555.386,554307.5,151063360.0,555.386,8.8069,748.3505,19.4556,,,
258000,,,,,,,,,,1000,10838.482,84.5084
258500,,,640.3912,639314.1875,115683192.0,640.3912,10.575,679.1424,9.857,,,
259000,,,422.3885,421309.0312,80472904.0,422.3885,10.7257,514.245,13.441,,,
259000,,,,,,,,,,1000,10931.485,82.7069
259500,,,525.8022,524720.875,71625472.0,525.8022,8.124,260.9014,28.0059,,,
260000,,,494.6179,493535.25,69367288.0,494.6179,9.7218,808.7739,27.0144,,,
260000,11277.7337,1000.0,,,,,,,,,,
260000,,,,,,,,,,1000,10837.4755,64.8854
260500,,,436.6329,435550.0312,60188600.0,436.6329,9.7453,644.6288,8.1276,,,
261000,,,429.5482,428461.5938,45739536.0,429.5482,10.785,1344.9698,9.7905,,,
261000,,,,,,,,,,1000,11067.3411,83.4519
261500,,,515.3507,514268.75,100361760.0,515.3507,8.4477,860.5518,13.6971,,,
262000,,,574.933,573847.4375,157557792.0,574.933,8.1078,257.6812,5.8527,,,
262000,,,,,,,,,,1000,10805.8672,84.9805
262500,,,570.1054,569020.0625,172422288.0,570.1054,9.3017,298.0251,23.5234,,,
263000,,,525.478,524390.4375,145573856.0,525.478,7.774,318.7505,8.3733,,,
263000,,,,,,,,,,1000,10727.4601,84.947
263500,,,593.1866,592102.75,111052328.0,593.1866,10.5646,777.7415,8.5432,,,
264000,,,520.6089,519525.1875,99432352.0,520.6089,9.7555,481.6982,10.4282,,,
264000,,,,,,,,,,1000,10851.9168,83.9472
264500,,,418.5047,417420.0,53258040.0,418.5047,10.1308,357.475,12.0098,,,
265000,,,540.8201,539734.375,151588512.0,540.8201,8.9804,644.3661,16.4603,,,
265000,11335.3112,1000.0,,,,,,,,,,
265000,,,,,,,,,,1000,10897.5158,65.9651
265500,,,480.2032,479114.9688,74277136.0,480.2032,10.5206,1150.7644,14.7393,,,
266000,,,473.9017,472812.9688,92992664.0,473.9017,8.04,179.9497,10.764,,,
266000,,,,,,,,,,1000,5723.1838,83.1093
266500,,,665.7788,664691.5,170470256.0,665.7788,13.7957,425.0905,17.1523,,,
267000,,,472.9799,471892.25,35353164.0,472.9799,10.3715,576.9924,10.1391,,,
267000,,,,,,,,,,1000,10819.0681,83.693
267500,,,538.6396,537553.4375,78388496.0,538.6396,10.1798,538.983,8.9424,,,
268000,,,551.9369,550852.3125,95792328.0,551.9369,10.7644,656.0397,17.0467,,,
268000,,,,,,,,,,1000,10829.0409,84.0142
268500,,,468.3561,467264.9375,43687748.0,468.3561,8.6221,573.1617,6.3332,,,
269000,,,451.7874,450700.9375,65264044.0,451.7874,8.5719,760.7991,9.2728,,,
269000,,,,,,,,,,1000,10756.5542,84.3623
269500,,,484.2818,483187.9688,86730608.0,484.2818,8.9464,419.8255,26.8614,,,
270000,,,476.9131,475823.125,66874240.0,476.9131,10.2986,524.8636,7.294,,,
270000,11383.5244,1000.0,,,,,,,,,,
270000,,,,,,,,,,1000,11014.5238,65.7688
270500,,,527.757,526670.9375,103894048.0,527.757,10.2611,788.4319,18.5972,,,
271000,,,514.0242,512926.9375,77812320.0,514.0242,9.1583,843.6304,28.1307,,,
271000,,,,,,,,,,1000,10911.5239,83.8978
271500,,,567.2605,566164.9375,149192480.0,567.2605,7.2465,327.95,10.4908,,,
272000,,,544.1049,543009.0,103570768.0,544.1049,8.5973,311.8725,9.5149,,,
272000,,,,,,,,,,1000,10828.8042,83.6796
272500,,,496.9738,495883.8125,75968328.0,496.9738,9.4624,562.6696,8.7356,,,
273000,,,531.9457,530853.3125,85106048.0,531.9457,9.5954,429.7526,9.1899,,,
273000,,,,,,,,,,1000,10801.2245,84.2928
273500,,,504.7146,503619.6875,50590384.0,504.7146,10.2384,563.795,20.1636,,,
274000,,,474.6003,473508.5625,62802024.0,474.6003,8.4292,592.6099,30.259,,,
274000,,,,,,,,,,1000,11042.7855,84.5699
274500,,,524.5208,523424.75,114887208.0,524.5208,9.884,744.1713,4.9167,,,
275000,,,521.343,520247.3438,93831984.0,521.343,8.916,425.1885,14.1704,,,
275000,11466.8759,1000.0,,,,,,,,,,
275000,,,,,,,,,,1000,11138.8125,64.9007
275500,,,487.5822,486486.6875,73266232.0,487.5822,8.8079,531.0356,14.7634,,,
276000,,,447.6575,446560.2188,39048628.0,447.6575,10.7698,577.1248,31.079,,,
276000,,,,,,,,,,1000,11126.3301,82.3646
276500,,,520.8776,519779.375,98561568.0,520.8776,8.9099,327.6567,29.35,,,
277000,,,511.307,510210.9375,67808976.0,511.307,7.9881,709.5968,17.9703,,,
277000,,,,,,,,,,1000,11295.0663,82.4433
277500,,,526.9506,525851.0,98476560.0,526.9506,9.235,418.8009,10.3571,,,
278000,,,580.9634,579865.0625,69004584.0,580.9634,8.4226,236.6946,7.4375,,,
278000,,,,,,,,,,1000,11109.7359,82.2011
278500,,,505.513,504411.0625,72484528.0,505.513,11.3375,1193.4543,12.1452,,,
279000,,,547.4747,546370.1875,110144304.0,547.4747,7.9046,503.9996,13.2805,,,
279000,,,,,,,,,,1000,11047.6899,84.9929
279500,,,563.4824,562382.125,159163120.0,563.4824,9.0761,608.8693,7.968,,,
280000,,,641.2843,640177.5625,131214136.0,641.2843,8.8515,249.1347,21.001,,,
280000,11595.2043,1000.0,,,,,,,,,,
280000,,,,,,,,,,1000,11282.4768,66.0003
280500,,,466.6729,465567.8125,48228852.0,466.6729,8.2944,274.1153,5.9469,,,
281000,,,631.4756,630374.5625,131721752.0,631.4756,9.2492,443.3006,7.1518,,,
281000,,,,,,,,,,1000,11153.3795,84.5502
281500,,,577.3322,576228.125,113352152.0,577.3322,7.5452,441.2495,10.1044,,,
282000,,,496.2799,495175.4688,108155968.0,496.2799,8.7959,1081.5341,7.1911,,,
282000,,,,,,,,,,1000,11055.4429,84.5693
282500,,,448.0102,446902.7812,60792896.0,448.0102,7.7188,358.6549,7.3238,,,
283000,,,610.5499,609449.625,134650736.0,610.5499,8.4809,320.8547,17.48,,,
283000,,,,,,,,,,1000,11109.5773,84.4206
283500,,,521.1139,520010.0,104111712.0,521.1139,9.0636,400.6188,11.7899,,,
284000,,,557.0942,555986.9375,150658416.0,557.0942,9.4924,296.2715,21.9288,,,
284000,,,,,,,,,,1000,10957.0263,83.1166
284500,,,680.516,679408.375,235711904.0,680.516,9.3283,762.8195,14.5576,,,
285000,,,476.8277,475718.1875,37977528.0,476.8277,7.9465,555.4077,5.862,,,
285000,11675.6524,1000.0,,,,,,,,,,
285000,,,,,,,,,,1000,11414.8386,65.3183
285500,,,500.347,499240.8438,110903728.0,500.347,9.3702,632.5497,14.9498,,,
286000,,,556.7524,555644.6875,128340224.0,556.7524,8.153,836.2294,10.6998,,,
286000,,,,,,,,,,1000,11116.2719,82.9815
286500,,,453.6946,452585.0625,41955276.0,453.6946,9.0147,920.1842,9.5649,,,
287000,,,487.0016,485889.2188,62404276.0,487.0016,10.2919,679.1855,11.8028,,,
287000,,,,,,,,,,1000,10637.5741,83.6123
287500,,,492.5537,491444.3125,66314220.0,492.5537,9.6221,595.6458,24.6079,,,
288000,,,505.0733,503961.2812,53058700.0,505.0733,11.0738,945.0212,17.4281,,,
288000,,,,,,,,,,1000,11222.4985,82.9706
288500,,,462.1703,461062.7812,53209228.0,462.1703,9.1061,533.1561,14.1459,,,
289000,,,517.1685,516059.6562,125252920.0,517.1685,7.5087,172.9862,8.3637,,,
289000,,,,,,,,,,1000,10814.3764,86.005
289500,,,695.3472,694239.5,222133072.0,695.3472,9.3409,461.8999,15.9693,,,
290000,,,490.3857,489271.2812,107187208.0,490.3857,9.2373,580.7829,14.2968,,,
290000,11861.3772,1000.0,,,,,,,,,,
290000,,,,,,,,,,1000,11189.7252,65.4013
290500,,,430.001,428884.4375,46558880.0,430.001,6.6792,670.4133,10.6303,,,
291000,,,585.7801,584669.8125,101117160.0,585.7801,9.1229,633.7141,39.5856,,,
291000,,,,,,,,,,1000,11212.4153,83.9366
291500,,,554.6572,553543.8125,76061496.0,554.6572,9.5567,403.2193,19.5439,,,
292000,,,482.9883,481874.5938,35691824.0,482.9883,9.7363,743.8061,22.3386,,,
292000,,,,,,,,,,1000,10996.5754,84.1795
292500,,,479.86,478745.0,105365432.0,479.86,10.0692,361.8223,22.6846,,,
293000,,,616.0269,614912.375,145432384.0,616.0269,8.8844,664.6503,11.1125,,,
293000,,,,,,,,,,1000,11463.5308,83.7866
293500,,,568.8638,567749.9375,82588312.0,568.8638,10.4921,520.6842,25.7215,,,
294000,,,608.436,607317.375,97652040.0,608.436,10.107,306.1815,16.2787,,,
294000,,,,,,,,,,1000,10479.2176,82.8521
294500,,,573.0509,571932.75,52856492.0,573.0509,8.2884,522.2324,9.1626,,,
295000,,,625.7021,624581.6875,79739880.0,625.7021,9.9388,1341.6254,8.8802,,,
295000,11782.3097,1000.0,,,,,,,,,,
295000,,,,,,,,,,1000,11243.4277,64.5812
295500,,,517.9998,516877.5625,130549016.0,517.9998,8.6129,372.9588,13.3911,,,
296000,,,554.6946,553574.25,47607224.0,554.6946,9.1322,712.0665,16.1597,,,
296000,,,,,,,,,,1000,10579.7943,83.4897
296500,,,490.203,489084.75,45221784.0,490.203,9.2132,674.7732,21.7389,,,
297000,,,547.9871,546863.9375,113772024.0,547.9871,10.1951,332.3451,7.8017,,,
297000,,,,,,,,,,1000,11307.9285,84.55
297500,,,476.002,474883.5938,61378476.0,476.002,9.6405,508.9352,13.0981,,,
298000,,,618.4598,617340.8125,148466464.0,618.4598,9.8589,582.5157,8.4253,,,
298000,,,,,,,,,,1000,11304.1542,84.2148
298500,,,578.5962,577474.0,124719440.0,578.5962,8.8774,690.032,23.3732,,,
299000,,,582.6736,581549.0,103806864.0,582.6736,12.7554,1396.9257,10.4294,,,
299000,,,,,,,,,,1000,11130.4453,84.6546
299500,,,530.0374,528914.8125,118165576.0,530.0374,9.1537,723.3909,10.2889,,,
300000,,,506.8356,505710.0312,77464304.0,506.8356,8.9271,634.2748,16.5096,,,
300000,11769.0558,1000.0,,,,,,,,,,
300000,,,,,,,,,,1000,11292.0872,65.5384
300500,,,609.8102,608682.1875,102512352.0,609.8102,10.5079,574.9916,10.1379,,,
301000,,,521.5839,520456.9375,97575080.0,521.5839,10.9189,452.5636,6.2263,,,
301000,,,,,,,,,,1000,11089.0265,83.7816
301500,,,517.2471,516121.9062,75795184.0,517.2471,8.9692,305.6718,6.2733,,,
302000,,,537.5105,536386.5625,120926200.0,537.5105,10.102,447.5089,28.8433,,,
302000,,,,,,,,,,1000,11146.7577,83.2312
302500,,,578.4318,577305.625,57555316.0,578.4318,8.8123,557.1539,23.9148,,,
303000,,,572.5699,571439.5625,182829648.0,572.5699,8.7801,276.7076,12.7184,,,
303000,,,,,,,,,,1000,11205.4932,85.4002
303500,,,610.2528,609123.875,195862288.0,610.2528,9.4446,639.0222,11.8049,,,
304000,,,550.7784,549656.25,129341872.0,550.7784,7.95,538.8754,14.6651,,,
304000,,,,,,,,,,1000,11385.099,83.3419
304500,,,486.5506,485423.6562,93718160.0,486.5506,8.9703,429.4942,17.2254,,,
305000,,,549.7984,548670.1875,75841120.0,549.7984,8.8442,296.1337,21.3009,,,
305000,12020.1854,1000.0,,,,,,,,,,
305000,,,,,,,,,,1000,10446.869,65.1842
305500,,,476.5481,475423.0,50716920.0,476.5481,9.7868,524.6174,16.8779,,,
306000,,,647.0994,645968.4375,144121424.0,647.0994,8.755,424.2742,9.0275,,,
306000,,,,,,,,,,1000,11247.5781,83.4902
306500,,,576.5138,575387.4375,140447472.0,576.5138,11.0261,531.6335,15.9812,,,
307000,,,548.123,546996.5625,164507056.0,548.123,9.7677,829.738,9.0633,,,
307000,,,,,,,,,,1000,11311.7118,85.0718
307500,,,557.2326,556098.3125,99265968.0,557.2326,9.4026,591.4788,21.4431,,,
308000,,,600.2808,599146.75,78008536.0,600.2808,9.6447,816.1517,13.6874,,,
308000,,,,,,,,,,1000,10992.4758,84.9274
308500,,,531.2748,530141.125,73119280.0,531.2748,9.92,433.2826,12.9201,,,
309000,,,567.791,566656.8125,166324848.0,567.791,9.1172,361.3024,6.8738,,,
309000,,,,,,,,,,1000,11632.3144,85.0871
309500,,,508.2481,507120.625,50054352.0,508.2481,8.0796,212.1436,10.5101,,,
310000,,,560.4141,559278.3125,135627328.0,560.4141,9.4091,387.3715,13.8472,,,
310000,11543.6312,1000.0,,,,,,,,,,
310000,,,,,,,,,,1000,11344.0093,65.5089
310500,,,530.8525,529715.375,37655600.0,530.8525,9.7009,488.9441,13.5438,,,
311000,,,524.2374,523102.625,100792760.0,524.2374,8.7931,364.0336,29.318,,,
311000,,,,,,,,,,1000,11398.0178,84.9453
311500,,,609.3861,608248.625,85097480.0,609.3861,11.3988,684.1799,22.614,,,
312000,,,634.1924,633056.6875,118078864.0,634.1924,10.0178,932.8279,19.0314,,,
312000,,,,,,,,,,1000,11605.1211,87.2527
312500,,,592.887,591752.375,76254768.0,592.887,9.3701,443.2127,28.67,,,
313000,,,537.8047,536668.875,91231640.0,537.8047,8.4343,297.0641,23.0576,,,
313000,,,,,,,,,,1000,11602.0365,84.8106
313500,,,497.9099,496765.0,99611328.0,497.9099,9.3048,628.6717,15.871,,,
314000,,,517.4945,516359.1875,88663328.0,517.4945,8.8715,258.6568,13.1947,,,
314000,,,,,,,,,,1000,11368.4131,83.0897
314500,,,494.7515,493607.7188,102276352.0,494.7515,9.0105,568.4017,57.0415,,,
315000,,,505.4648,504322.9062,66705300.0,505.4648,7.4701,399.0741,20.3476,,,
315000,11980.4538,1000.0,,,,,,,,,,
315000,,,,,,,,,,1000,11355.4226,66.1417
315500,,,549.0754,547932.25,45386852.0,549.0754,8.0253,316.9843,42.6562,,,
316000,,,529.0076,527866.4375,70678672.0,529.0076,10.1278,273.7779,11.5382,,,
316000,,,,,,,,,,1000,11211.4152,83.8162
316500,,,602.1953,601054.9375,107913120.0,602.1953,10.5498,452.2267,21.2445,,,
317000,,,941.8017,940655.0,239976592.0,941.8017,10.2251,452.3047,12.6208,,,
317000,,,,,,,,,,1000,11397.5934,84.3517
317500,,,627.4418,626293.625,131972256.0,627.4418,10.5687,914.1562,34.6533,,,
318000,,,482.0833,480942.1562,53130112.0,482.0833,9.4371,648.0018,16.2891,,,
318000,,,,,,,,,,1000,11359.4671,84.0063
318500,,,495.8732,494727.0312,92085832.0,495.8732,7.7088,453.8519,10.3102,,,
319000,,,578.7099,577569.375,133960744.0,578.7099,8.6026,224.4911,8.6437,,,
319000,,,,,,,,,,1000,11544.4303,83.0293
319500,,,500.0485,498902.5938,78991328.0,500.0485,11.1828,474.2512,10.7673,,,
320000,,,547.4545,546310.6875,96923808.0,547.4545,9.4554,880.1272,11.6411,,,
320000,11993.7259,1000.0,,,,,,,,,,
320000,,,,,,,,,,1000,11346.5564,65.5959
320500,,,584.206,583062.3125,63547740.0,584.206,9.4025,754.7157,9.9017,,,
321000,,,544.8325,543687.5,146602640.0,544.8325,10.311,456.5486,25.6234,,,
321000,,,,,,,,,,1000,11349.3383,84.8193
321500,,,507.0771,505931.875,51907968.0,507.0771,8.3841,233.8279,9.8275,,,
322000,,,669.974,668829.5,124046080.0,669.974,12.3381,461.3954,10.0215,,,
322000,,,,,,,,,,1000,11566.242,83.8361
322500,,,612.37,611222.5625,96293904.0,612.37,8.9205,510.1306,8.174,,,
323000,,,491.9375,490788.5,42331712.0,491.9375,7.6701,627.731,16.4297,,,
323000,,,,,,,,,,1000,11478.8848,83.2859
323500,,,701.2026,700052.1875,165854544.0,701.2026,7.7624,559.0651,7.2348,,,
324000,,,569.6096,568458.875,84395920.0,569.6096,7.2922,486.0834,27.4451,,,
324000,,,,,,,,,,1000,11844.7938,85.9396
324500,,,492.269,491111.0,42992380.0,492.269,8.9711,374.3092,14.3619,,,
325000,,,475.6295,474484.375,40778512.0,475.6295,9.8243,763.9978,13.8903,,,
325000,11377.3828,1000.0,,,,,,,,,,
325000,,,,,,,,,,1000,11198.6049,64.01
325500,,,515.0194,513870.75,77512872.0,515.0194,11.5161,998.3983,13.0396,,,
326000,,,590.4724,589320.25,75363296.0,590.4724,8.2005,265.1024,10.733,,,
326000,,,,,,,,,,1000,11439.975,82.2447
326500,,,544.7247,543571.5,82206864.0,544.7247,8.6068,572.9128,7.2787,,,
327000,,,640.1532,638998.375,59931360.0,640.1532,9.9778,797.3831,39.4988,,,
327000,,,,,,,,,,1000,11502.3053,80.6602
327500,,,538.8289,537675.625,66836992.0,538.8289,9.5114,794.4608,7.0183,,,
328000,,,510.5238,509369.4062,72891432.0,510.5238,11.042,915.1898,18.6693,,,
328000,,,,,,,,,,1000,11198.9483,81.0074
328500,,,601.8016,600648.0625,103140328.0,601.8016,9.3797,761.1561,9.2162,,,
329000,,,527.8151,526659.75,111045640.0,527.8151,9.3847,698.8694,13.9803,,,
329000,,,,,,,,,,1000,10903.8164,81.9657
329500,,,567.8088,566652.125,156563392.0,567.8088,9.3357,464.4451,19.1338,,,
330000,,,716.2487,715089.875,78325552.0,716.2487,9.51,572.9518,10.9975,,,
330000,12098.7756,1000.0,,,,,,,,,,
330000,,,,,,,,,,1000,11250.3077,64.236
330500,,,500.4075,499246.3438,64992264.0,500.4075,9.1902,639.4967,12.9733,,,
331000,,,498.1299,496976.1562,56939776.0,498.1299,9.0295,331.3889,11.0625,,,
331000,,,,,,,,,,1000,11559.8398,82.0117
331500,,,649.9305,648771.6875,131033896.0,649.9305,13.4849,341.7222,10.4481,,,
332000,,,540.8628,539705.1875,72473480.0,540.8628,11.5086,361.3797,43.5552,,,
332000,,,,,,,,,,1000,10751.8013,79.8876
332500,,,571.6458,570484.5625,110452176.0,571.6458,12.9193,551.0972,39.8631,,,
333000,,,489.9864,488833.4375,38792444.0,489.9864,8.9095,591.3611,11.895,,,
333000,,,,,,,,,,1000,11864.3024,80.938
333500,,,736.0514,734889.6875,161454592.0,736.0514,8.943,468.7484,21.62,,,
334000,,,611.526,610365.75,106563256.0,611.526,9.2144,793.931,25.7766,,,
334000,,,,,,,,,,1000,11579.0963,82.0546
334500,,,571.4463,570287.6875,73107848.0,571.4463,12.885,347.0075,18.6525,,,
335000,,,562.1454,560982.25,63786416.0,562.1454,10.065,428.2611,25.2486,,,
335000,12055.7145,1000.0,,,,,,,,,,
335000,,,,,,,,,,1000,11514.4633,63.0515
335500,,,580.1629,579003.5625,65099884.0,580.1629,9.7977,985.6475,13.6312,,,
336000,,,445.4512,444287.4062,65694156.0,445.4512,10.0698,817.8231,9.1938,,,
336000,,,,,,,,,,1000,11751.6233,80.1097
336500,,,625.5641,624407.9375,158931920.0,625.5641,14.7439,527.6035,9.7267,,,
337000,,,553.8252,552657.125,114687936.0,553.8252,8.3831,268.2051,7.0577,,,
337000,,,,,,,,,,1000,11381.104,81.3797
337500,,,645.8337,644672.875,64623236.0,645.8337,14.0641,1186.0033,7.3329,,,
338000,,,548.7889,547625.9375,91293624.0,548.7889,10.9156,385.3361,8.8165,,,
338000,,,,,,,,,,1000,10886.3716,81.6374
338500,,,521.6686,520499.5938,71300928.0,521.6686,10.7499,410.6429,9.3631,,,
339000,,,514.5693,513401.8125,64913604.0,514.5693,12.7347,330.5325,15.44,,,
339000,,,,,,,,,,1000,11600.676,77.6176
339500,,,522.9614,521795.0938,53346400.0,522.9614,10.4383,476.0181,10.3315,,,
340000,,,589.416,588248.25,83692264.0,589.416,7.9628,462.742,9.8621,,,
340000,12291.5642,1000.0,,,,,,,,,,
340000,,,,,,,,,,1000,11273.6295,63.3231
340500,,,633.6395,632471.1875,114020392.0,633.6395,9.7338,400.093,10.2374,,,
341000,,,537.5416,536373.125,64950788.0,537.5416,9.3106,295.2996,18.1747,,,
341000,,,,,,,,,,1000,11416.0665,80.4298
341500,,,526.9888,525819.625,61720868.0,526.9888,12.8916,583.9537,24.075,,,
342000,,,621.1489,619979.5,51361056.0,621.1489,10.4381,829.011,14.6862,,,
342000,,,,,,,,,,1000,11391.9742,81.2373
342500,,,598.5785,597409.625,104016336.0,598.5785,11.8977,717.076,19.5942,,,
343000,,,548.2558,547083.4375,67145184.0,548.2558,10.0777,479.8185,12.2164,,,
343000,,,,,,,,,,1000,11610.5457,79.9747
343500,,,599.8765,598706.0,143281216.0,599.8765,11.3494,354.9306,14.2223,,,
344000,,,625.1923,624017.25,59821040.0,625.1923,10.4824,693.0576,20.9091,,,
344000,,,,,,,,,,1000,11583.333,80.0082
344500,,,531.1238,529953.375,70217008.0,531.1238,8.9614,378.7813,26.1938,,,
345000,,,621.1247,619953.75,180275360.0,621.1247,9.4162,487.2675,15.891,,,
345000,12314.1636,1000.0,,,,,,,,,,
345000,,,,,,,,,,1000,11714.7176,63.377
345500,,,546.4055,545232.625,97513616.0,546.4055,10.4752,707.1826,23.92,,,
346000,,,566.1932,565030.0625,40141908.0,566.1932,10.3543,807.0217,15.5918,,,
346000,,,,,,,,,,1000,11600.4257,79.5326
346500,,,503.1198,501946.9375,45381948.0,503.1198,7.8518,611.3069,21.4559,,,
347000,,,692.5699,691393.125,67111288.0,692.5699,10.8582,790.5547,11.6215,,,
347000,,,,,,,,,,1000,11589.218,74.8158
347500,,,607.5682,606392.125,90952096.0,607.5682,9.4957,433.7601,16.3934,,,
348000,,,533.5339,532361.0,34270540.0,533.5339,10.2639,732.0992,11.6419,,,
348000,,,,,,,,,,1000,11928.4318,77.4276
348500,,,547.785,546610.6875,113804912.0,547.785,8.5543,493.0534,29.3619,,,
