env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
3290000,0.9481,18.7,1.0,0.9434,20.4082,1.0,0.0015,0.0025,531.2713
3300000,0.9508,17.7,1.0,0.9422,20.7469,1.0,0.0015,0.0025,530.7821
3310000,0.9419,20.9,1.0,0.9425,20.7469,1.0,0.0015,0.0025,532.4395
3320000,0.9514,17.5,1.0,0.9444,20.0,1.0,0.0015,0.0024,530.1344
3330000,0.9475,18.9,1.0,0.944,20.1613,1.0,0.0015,0.0025,530.3967
3340000,0.9478,18.8,1.0,0.9443,20.0401,1.0,0.0015,0.0024,532.3976
3350000,0.8856,41.2,1.0,0.9439,20.202,1.0,0.0015,0.0024,530.7609
3360000,0.86,46.8,0.9,0.9441,20.1207,1.0,0.0015,0.0024,530.79
3370000,0.9508,17.7,1.0,0.9442,20.0803,1.0,0.0015,0.0024,531.2951
3380000,0.9514,17.5,1.0,0.9435,20.3252,1.0,0.0015,0.0024,530.9474
3390000,0.9539,16.6,1.0,0.9434,20.3666,1.0,0.0015,0.0024,530.3039
3400000,0.9444,20.0,1.0,0.9455,19.6464,1.0,0.0015,0.0024,529.9508
3410000,0.9561,15.8,1.0,0.9431,20.4499,1.0,0.0015,0.0024,526.5219
3420000,0.9533,16.8,1.0,0.9461,19.4175,1.0,0.0015,0.0024,528.0873
3430000,0.95,18.0,1.0,0.9451,19.7628,1.0,0.0015,0.0024,526.8279
3440000,0.9567,15.6,1.0,0.9418,20.9644,1.0,0.0015,0.0024,527.492
3450000,0.9489,18.4,1.0,0.9438,20.202,1.0,0.0015,0.0024,527.7784
3460000,0.9478,18.8,1.0,0.9437,20.284,1.0,0.0015,0.0024,525.5758
3470000,0.9539,16.6,1.0,0.9441,20.0803,1.0,0.0015,0.0024,525.8064
3480000,0.9525,17.1,1.0,0.9443,20.0803,1.0,0.0015,0.0024,524.9081
3490000,0.9481,18.7,1.0,0.9434,20.3666,1.0,0.0015,0.0023,528.6086
3500000,0.9503,17.9,1.0,0.9425,20.7039,1.0,0.0015,0.0024,527.4581
3510000,0.9494,18.2,1.0,0.9425,20.7039,1.0,0.0015,0.0024,524.827
3520000,0.9536,16.7,1.0,0.9442,20.1207,1.0,0.0015,0.0024,524.5944
3530000,0.9447,19.9,1.0,0.944,20.1207,1.0,0.0015,0.0023,523.686
3540000,0.9458,19.5,1.0,0.9456,19.5695,1.0,0.0015,0.0023,525.3078
3550000,0.9483,18.6,1.0,0.9434,20.3666,1.0,0.0015,0.0024,526.7082
3560000,0.9511,17.6,1.0,0.9442,20.0803,1.0,0.0015,0.0023,524.6891
3570000,0.9525,17.1,1.0,0.9449,19.8413,1.0,0.0015,0.0023,527.2312
3580000,0.9494,18.2,1.0,0.9433,20.4082,1.0,0.0015,0.0023,524.3262
3590000,0.9511,17.6,1.0,0.9435,20.3252,1.0,0.0015,0.0023,524.8599
3600000,0.9556,16.0,1.0,0.9445,20.0,1.0,0.0015,0.0023,524.5587
3610000,0.9475,18.9,1.0,0.9437,20.2429,1.0,0.0015,0.0022,528.0451
3620000,0.9494,18.2,1.0,0.9438,20.2429,1.0,0.0015,0.0022,525.6732
3630000,0.9492,18.3,1.0,0.9445,19.9601,1.0,0.0015,0.0022,526.8549
3640000,0.9422,20.8,1.0,0.9456,19.6078,1.0,0.0015,0.0022,523.1816
3650000,0.9544,16.4,1.0,0.945,19.802,1.0,0.0015,0.0022,525.6537
3660000,0.9528,17.0,1.0,0.942,20.79,0.9979,0.0015,0.0022,524.1362
3670000,0.8536,49.1,0.9,0.9457,19.5695,1.0,0.0015,0.0022,525.441
3680000,0.9336,23.9,1.0,0.9456,19.5695,1.0,0.0015,0.0022,526.5322
3690000,0.9517,17.4,1.0,0.9457,19.5312,1.0,0.0015,0.0022,525.7062
3700000,0.9508,17.7,1.0,0.9443,20.0803,1.0,0.0015,0.0021,526.4447
3710000,0.9533,16.8,1.0,0.9432,20.4082,1.0,0.0015,0.0021,526.3133
3720000,0.9478,18.8,1.0,0.9446,19.9601,1.0,0.0015,0.0021,527.7838
3730000,0.9511,17.6,1.0,0.943,20.5339,1.0,0.0015,0.0021,525.6186
3740000,0.9525,17.1,1.0,0.9459,19.4553,1.0,0.0015,0.0021,527.3195
3750000,0.9517,17.4,1.0,0.9452,19.7628,1.0,0.0015,0.0021,527.5753
3760000,0.9483,18.6,1.0,0.9438,20.202,1.0,0.0015,0.0021,525.4226
3770000,0.9456,19.6,1.0,0.9466,19.2308,1.0,0.0015,0.002,522.6299
3780000,0.8544,48.8,0.9,0.947,19.084,1.0,0.0015,0.002,527.0656
3790000,0.95,18.0,1.0,0.9466,19.2308,1.0,0.0015,0.002,524.636
3800000,0.7611,78.8,0.8,0.9458,19.5312,1.0,0.0015,0.002,526.2462
3810000,0.9558,15.9,1.0,0.9425,20.6612,1.0,0.0015,0.002,525.6696
3820000,0.9486,18.5,1.0,0.9462,19.3798,1.0,0.0014,0.002,525.2705
3830000,0.9511,17.6,1.0,0.9456,19.6078,1.0,0.0014,0.0019,526.0351
3840000,0.9528,17.0,1.0,0.9463,19.305,1.0,0.0014,0.0019,525.7622
3850000,0.9522,17.2,1.0,0.944,20.1613,1.0,0.0014,0.0019,525.4969
3860000,0.9522,17.2,1.0,0.9464,19.2678,1.0,0.0014,0.0019,525.7575
3870000,0.9508,17.7,1.0,0.9447,19.8807,1.0,0.0014,0.0019,525.5364
3880000,0.9567,15.6,1.0,0.9456,19.6078,1.0,0.0014,0.0019,523.8254
3890000,0.9497,18.1,1.0,0.946,19.4175,1.0,0.0014,0.0018,528.956
3900000,0.8561,48.2,0.9,0.9471,19.0476,1.0,0.0014,0.0019,525.0424
3910000,0.9539,16.6,1.0,0.9451,19.7628,1.0,0.0014,0.0018,524.1695
3920000,0.8519,49.7,0.9,0.9448,19.8807,1.0,0.0014,0.0018,526.566
3930000,0.9522,17.2,1.0,0.9445,19.9601,1.0,0.0014,0.0018,526.4524
3940000,0.9453,19.7,1.0,0.9453,19.685,1.0,0.0014,0.0018,526.5907
3950000,0.9544,16.4,1.0,0.9443,20.0401,1.0,0.0014,0.0018,527.526
3960000,0.9419,20.9,1.0,0.9463,19.3424,1.0,0.0014,0.0018,527.7025
3970000,0.9533,16.8,1.0,0.9454,19.6464,1.0,0.0014,0.0017,526.2222
3980000,0.95,18.0,1.0,0.9461,19.4553,1.0,0.0014,0.0017,525.772
3990000,0.9483,18.6,1.0,0.9466,19.2308,1.0,0.0014,0.0017,525.3431
4000000,0.9492,18.3,1.0,0.947,19.084,1.0,0.0014,0.0017,525.467
