env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
3480000,0.9256,11.9,1.0,0.685,13.2626,0.8806,0.0011,0.0013,517.6958
3490000,0.9219,12.5,1.0,0.7198,13.6986,0.9,0.0011,0.0013,520.5074
3500000,0.8969,16.5,1.0,0.747,13.5318,0.9134,0.0011,0.0014,519.3867
3510000,0.9094,14.5,1.0,0.7473,13.7741,0.9146,0.0011,0.0014,519.654
3520000,0.9113,14.2,1.0,0.7087,13.459,0.8937,0.0011,0.0014,520.2697
3530000,0.9169,13.3,1.0,0.7381,13.6986,0.9096,0.0011,0.0014,516.8608
3540000,0.9106,14.3,1.0,0.7404,13.624,0.9101,0.0011,0.0014,516.6571
3550000,0.9281,11.5,1.0,0.7086,13.4953,0.8934,0.0011,0.0014,518.4026
3560000,0.9169,13.3,1.0,0.723,13.5501,0.9011,0.0011,0.0013,520.3348
3570000,0.9181,13.1,1.0,0.7519,13.5318,0.9161,0.0011,0.0014,519.1467
3580000,0.8994,16.1,1.0,0.7048,13.947,0.8926,0.0011,0.0013,519.0819
3590000,0.9131,13.9,1.0,0.7149,13.2802,0.8964,0.0011,0.0014,517.0005
3600000,0.9181,13.1,1.0,0.7317,13.6612,0.9057,0.0011,0.0013,517.7073
3610000,0.9244,12.1,1.0,0.711,13.2275,0.8942,0.0011,0.0013,517.6683
3620000,0.9206,12.7,1.0,0.7175,13.4409,0.8978,0.0011,0.0013,521.9515
3630000,0.9206,12.7,1.0,0.6838,13.9082,0.8818,0.0011,0.0013,520.261
3640000,0.91,14.4,1.0,0.7718,13.1406,0.9251,0.0011,0.0013,516.7785
3650000,0.9187,13.0,1.0,0.7189,13.3511,0.8985,0.0011,0.0013,518.3756
3660000,0.9075,14.8,1.0,0.6802,13.3511,0.8785,0.0011,0.0013,517.3075
3670000,0.9225,12.4,1.0,0.7461,13.587,0.913,0.0011,0.0013,518.4454
3680000,0.9187,13.0,1.0,0.7345,13.4953,0.9069,0.0011,0.0013,517.3718
3690000,0.9194,12.9,1.0,0.6914,13.6612,0.8852,0.0011,0.0013,518.7644
3700000,0.9113,14.2,1.0,0.7453,13.459,0.9125,0.0011,0.0013,517.8853
3710000,0.9206,12.7,1.0,0.7076,13.1579,0.8921,0.0011,0.0013,520.3523
3720000,0.9187,13.0,1.0,0.7046,13.3869,0.8916,0.0011,0.0013,517.5441
3730000,0.9156,13.5,1.0,0.7302,13.5318,0.9053,0.0011,0.0013,519.1616
3740000,0.905,15.2,1.0,0.7186,13.8122,0.8992,0.0011,0.0013,519.0277
3750000,0.9025,15.6,1.0,0.751,13.7174,0.9163,0.0011,0.0013,518.3438
3760000,0.9163,13.4,1.0,0.7284,13.4048,0.9035,0.0011,0.0013,519.6704
3770000,0.9269,11.7,1.0,0.746,13.2979,0.9122,0.0011,0.0013,520.1252
3780000,0.915,13.6,1.0,0.6725,13.3156,0.8748,0.0011,0.0013,519.8238
3790000,0.9088,14.6,1.0,0.7166,13.7174,0.8985,0.0011,0.0013,519.8447
3800000,0.9025,15.6,1.0,0.7074,13.5501,0.893,0.0011,0.0013,519.6278
3810000,0.9275,11.6,1.0,0.7256,13.5501,0.9024,0.0011,0.0013,520.7032
3820000,0.8988,16.2,1.0,0.7137,13.8889,0.8972,0.0011,0.0015,518.0069
3830000,0.9206,12.7,1.0,0.7068,13.5135,0.8932,0.0011,0.0013,520.951
3840000,0.9113,14.2,1.0,0.7473,13.8313,0.9142,0.0011,0.0013,517.0914
3850000,0.9094,14.5,1.0,0.7043,13.6612,0.8921,0.0011,0.0013,518.4312
3860000,0.9256,11.9,1.0,0.7188,13.4953,0.8988,0.0011,0.0013,520.0269
3870000,0.9281,11.5,1.0,0.6811,13.5135,0.8797,0.0011,0.0013,518.9108
3880000,0.9187,13.0,1.0,0.7181,13.4228,0.898,0.0011,0.0013,520.2025
3890000,0.9213,12.6,1.0,0.7554,13.6799,0.9179,0.0011,0.0013,518.8996
3900000,0.9169,13.3,1.0,0.7182,13.6426,0.899,0.0011,0.0013,520.0909
3910000,0.93,11.2,1.0,0.7358,13.4409,0.9073,0.0011,0.0013,519.4183
3920000,0.9106,14.3,1.0,0.7234,13.4048,0.9008,0.0011,0.0013,519.2032
3930000,0.9119,14.1,1.0,0.7044,13.4409,0.8911,0.0011,0.0013,518.4478
3940000,0.9013,15.8,1.0,0.7004,13.6426,0.8895,0.0011,0.0013,517.3676
3950000,0.9231,12.3,1.0,0.7626,13.3869,0.921,0.0011,0.0013,519.4265
3960000,0.9169,13.3,1.0,0.7438,14.1443,0.9137,0.0011,0.0013,521.3018
3970000,0.9206,12.7,1.0,0.7543,13.3869,0.917,0.0011,0.0013,519.0307
3980000,0.9131,13.9,1.0,0.758,13.4771,0.9191,0.0011,0.0013,518.5378
3990000,0.8975,16.4,1.0,0.7206,13.4228,0.8993,0.0011,0.0013,519.1057
4000000,0.9169,13.3,1.0,0.7387,13.6799,0.9097,0.0011,0.0013,520.1165
