env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
182000,,,,,,,,,,,,,1000,9119.9831,78.4346
182500,,,0.6472,0.885,0.2489,-807.9336,5.869,2.3369,-0.5016,7.4408,705.0182,5.6239,,,
183000,,,0.65,0.8866,0.258,-811.6813,9.3227,2.4813,-0.524,6.524,606.3253,6.8283,,,
183000,,,,,,,,,,,,,1000,9011.165,80.1242
183500,,,0.6551,0.8813,0.2553,-816.5709,3.6933,2.3978,-0.5049,7.89,508.4916,5.3808,,,
184000,,,0.6523,0.8891,0.2554,-812.6625,5.131,2.4313,-0.5098,6.8454,416.9927,4.6026,,,
184000,,,,,,,,,,,,,1000,9151.813,80.3244
184500,,,0.65,0.8936,0.2574,-814.2374,7.7638,2.4808,-0.5132,6.4206,438.4957,9.4764,,,
185000,,,0.6346,0.8851,0.2488,-818.8704,7.4291,2.3844,-0.5177,6.6131,664.4101,4.7691,,,
185000,9784.9933,1000.0,,,,,,,,,,,,,
185000,,,,,,,,,,,,,1000,9445.9336,67.2958
185500,,,0.6586,0.8988,0.2611,-820.9763,5.977,2.5407,-0.5043,6.9685,450.6222,5.5628,,,
186000,,,0.6486,0.8893,0.248,-826.4337,8.5719,2.327,-0.4972,7.599,325.2915,7.1583,,,
186000,,,,,,,,,,,,,1000,9398.1768,79.5394
186500,,,0.6508,0.8884,0.2582,-822.8599,5.9262,2.4884,-0.5171,6.6983,633.3918,6.8745,,,
187000,,,0.6502,0.8832,0.2533,-825.9124,5.5212,2.3856,-0.5017,6.2291,533.9678,6.3845,,,
187000,,,,,,,,,,,,,1000,9019.0001,79.6366
187500,,,0.6639,0.8857,0.2616,-830.2467,4.2369,2.4843,-0.5159,6.516,290.7362,8.4217,,,
188000,,,0.6614,0.8988,0.2618,-826.6104,10.2369,2.5382,-0.523,6.3511,414.7459,8.1089,,,
188000,,,,,,,,,,,,,1000,9387.1106,82.4933
188500,,,0.6544,0.9004,0.2533,-823.9208,6.044,2.4286,-0.4993,6.7743,356.0956,7.6877,,,
189000,,,0.655,0.8793,0.2529,-837.0693,8.8857,2.3572,-0.5118,6.6978,599.9531,7.0781,,,
189000,,,,,,,,,,,,,1000,9274.1231,80.8692
189500,,,0.6506,0.8894,0.253,-833.5932,3.8755,2.3997,-0.5064,7.5227,809.3479,7.9297,,,
190000,,,0.652,0.8869,0.2541,-836.6696,5.8573,2.4037,-0.5105,7.0642,558.2535,4.9845,,,
190000,9896.8196,1000.0,,,,,,,,,,,,,
190000,,,,,,,,,,,,,1000,9413.168,70.8397
190500,,,0.6535,0.8907,0.2581,-835.6083,4.532,2.4672,-0.5159,7.3464,834.3509,8.0997,,,
191000,,,0.6556,0.8884,0.2585,-835.5068,4.8389,2.4701,-0.5109,7.3463,508.7527,8.921,,,
191000,,,,,,,,,,,,,1000,9243.1203,84.2939
191500,,,0.6594,0.8989,0.254,-837.02,10.4567,2.412,-0.4995,6.3581,466.5745,8.2008,,,
192000,,,0.6498,0.876,0.2542,-842.3021,8.5995,2.3866,-0.5141,7.0171,474.4717,5.3654,,,
192000,,,,,,,,,,,,,1000,9023.8082,81.5753
192500,,,0.658,0.881,0.2566,-844.621,8.9732,2.4078,-0.5117,8.1309,644.6815,6.7466,,,
193000,,,0.6598,0.8873,0.2552,-848.3771,4.8295,2.4036,-0.5014,5.5595,530.9155,6.5573,,,
193000,,,,,,,,,,,,,1000,9518.0923,80.0094
193500,,,0.6652,0.8873,0.2626,-846.2312,4.8512,2.4898,-0.5062,7.1126,251.822,7.4073,,,
194000,,,0.6463,0.8866,0.2503,-850.7733,7.0522,2.3751,-0.4998,5.5487,279.2729,6.4667,,,
194000,,,,,,,,,,,,,1000,9288.4057,79.9877
194500,,,0.6531,0.8904,0.2517,-850.4556,10.7695,2.3831,-0.5008,6.4673,437.8929,9.5658,,,
195000,,,0.6543,0.8896,0.2523,-851.4719,3.1847,2.3788,-0.5007,7.0508,699.0453,7.397,,,
195000,10055.0311,1000.0,,,,,,,,,,,,,
195000,,,,,,,,,,,,,1000,9388.6087,71.1966
195500,,,0.643,0.8967,0.2527,-854.5952,7.1449,2.4375,-0.5033,6.5207,257.5195,10.4231,,,
196000,,,0.6478,0.8851,0.256,-857.0061,11.8833,2.454,-0.5231,7.8834,665.4998,13.4465,,,
196000,,,,,,,,,,,,,1000,9420.273,80.5482
196500,,,0.6591,0.899,0.2554,-859.0402,7.8099,2.4555,-0.503,5.946,245.268,6.6533,,,
197000,,,0.6597,0.9043,0.2609,-863.0828,6.651,2.531,-0.5151,6.7022,483.3316,5.71,,,
197000,,,,,,,,,,,,,1000,9566.8659,84.254
197500,,,0.649,0.8859,0.257,-860.4651,7.4592,2.458,-0.5147,7.0665,590.7438,11.2904,,,
198000,,,0.6462,0.8838,0.2458,-869.2514,7.058,2.2924,-0.4928,6.342,593.6208,5.3453,,,
198000,,,,,,,,,,,,,1000,9412.1739,85.1527
198500,,,0.6522,0.8873,0.251,-863.4791,7.5245,2.3655,-0.4956,6.3977,456.971,6.4525,,,
199000,,,0.6617,0.8893,0.2588,-867.0983,3.4498,2.4578,-0.5271,7.0345,754.8521,6.3671,,,
199000,,,,,,,,,,,,,1000,9641.9577,81.0114
199500,,,0.6503,0.8921,0.2516,-868.9368,14.2812,2.3858,-0.5018,6.7712,271.2827,15.8701,,,
200000,,,0.6433,0.8793,0.2532,-873.2307,8.0081,2.4041,-0.5178,7.5647,794.5948,6.6718,,,
200000,10313.5433,1000.0,,,,,,,,,,,,,
200000,,,,,,,,,,,,,1000,9629.2372,74.9436
200500,,,0.6589,0.8999,0.2594,-870.3954,4.9126,2.5129,-0.5176,7.6774,645.4052,7.2817,,,
201000,,,0.6514,0.9027,0.2521,-871.4936,10.6683,2.4299,-0.5061,6.8336,379.3647,11.8198,,,
201000,,,,,,,,,,,,,1000,9338.4285,77.3554
201500,,,0.6429,0.8866,0.2485,-874.9412,8.8042,2.3459,-0.5034,6.0454,305.132,9.4479,,,
202000,,,0.6482,0.8886,0.2517,-868.7076,6.5616,2.3947,-0.5086,6.1456,351.17,7.5611,,,
202000,,,,,,,,,,,,,1000,9739.7372,85.0374
202500,,,0.6564,0.8878,0.2576,-877.2334,7.1072,2.4537,-0.5135,7.1698,560.9544,8.141,,,
203000,,,0.6589,0.9039,0.253,-873.0359,6.1272,2.4248,-0.5128,7.5326,625.8972,6.8776,,,
203000,,,,,,,,,,,,,1000,7328.4466,83.6955
203500,,,0.6551,0.8943,0.2563,-875.4945,4.6349,2.4644,-0.5086,6.3933,505.6878,10.8635,,,
204000,,,0.6528,0.8949,0.2504,-883.0811,9.2743,2.3675,-0.5159,6.6736,401.7718,7.2181,,,
204000,,,,,,,,,,,,,1000,9519.3493,81.2366
204500,,,0.6548,0.8969,0.2547,-882.1229,7.5787,2.4435,-0.4991,6.1562,396.6825,7.7515,,,
205000,,,0.6494,0.9017,0.2551,-882.1815,8.5338,2.475,-0.513,7.435,575.2964,11.6886,,,
205000,10371.4505,1000.0,,,,,,,,,,,,,
205000,,,,,,,,,,,,,1000,9441.4248,76.0345
205500,,,0.6566,0.8838,0.2587,-884.1753,5.7529,2.4559,-0.5143,8.1273,874.8021,7.6986,,,
206000,,,0.6468,0.8888,0.251,-887.0374,6.2459,2.3851,-0.4991,8.1959,958.2861,5.63,,,
206000,,,,,,,,,,,,,1000,9820.9004,85.7454
206500,,,0.6628,0.8817,0.2584,-894.1093,7.5649,2.4167,-0.5073,8.2044,560.2936,9.06,,,
207000,,,0.651,0.8752,0.2491,-892.041,8.4152,2.3109,-0.5081,7.7863,503.8337,11.7686,,,
207000,,,,,,,,,,,,,1000,9775.2153,84.0597
207500,,,0.654,0.8861,0.2618,-894.242,6.3906,2.5235,-0.5073,8.2992,866.2197,7.2593,,,
208000,,,0.6451,0.8837,0.2497,-891.9664,8.782,2.3698,-0.5137,7.4042,538.2722,7.8139,,,
208000,,,,,,,,,,,,,1000,9686.9785,82.3672
208500,,,0.6406,0.8801,0.2527,-893.0958,7.1758,2.4032,-0.5087,7.4814,489.4692,10.4271,,,
209000,,,0.6466,0.8999,0.2473,-891.3052,5.563,2.3729,-0.4995,8.1234,747.8181,7.4046,,,
209000,,,,,,,,,,,,,1000,9506.3587,80.0024
209500,,,0.6616,0.8921,0.2612,-897.5612,8.1222,2.4996,-0.5062,7.693,664.8947,10.0059,,,
210000,,,0.643,0.9017,0.2528,-898.3165,5.7776,2.482,-0.5083,8.0568,457.2572,8.2255,,,
210000,10146.8042,1000.0,,,,,,,,,,,,,
210000,,,,,,,,,,,,,1000,9521.9347,71.6245
210500,,,0.658,0.8894,0.2504,-898.4601,4.9784,2.3361,-0.5076,9.5771,651.895,8.4114,,,
211000,,,0.6505,0.8894,0.2569,-903.9631,6.4726,2.471,-0.5106,7.7289,406.4286,11.1448,,,
211000,,,,,,,,,,,,,1000,9842.1793,78.7075
211500,,,0.6533,0.8778,0.2571,-907.379,7.9875,2.4263,-0.5182,6.6219,382.9713,10.3482,,,
212000,,,0.6618,0.8766,0.2617,-903.4602,13.649,2.4771,-0.5068,7.2215,538.3821,8.0211,,,
212000,,,,,,,,,,,,,1000,9508.3816,81.4185
212500,,,0.661,0.8876,0.2578,-911.8153,6.7865,2.444,-0.507,7.4371,659.1799,11.3514,,,
213000,,,0.6467,0.8851,0.2531,-911.0938,6.2887,2.412,-0.5156,6.7769,588.8078,7.6418,,,
213000,,,,,,,,,,,,,1000,9849.4967,79.7991
213500,,,0.6578,0.8858,0.2563,-914.3465,12.1466,2.4186,-0.5183,8.1863,664.3808,12.4524,,,
214000,,,0.6393,0.8874,0.2532,-909.024,6.7749,2.4556,-0.5156,9.1933,439.2328,8.7603,,,
214000,,,,,,,,,,,,,1000,9870.7108,78.1202
214500,,,0.6539,0.8888,0.2571,-916.7,5.0797,2.4584,-0.5135,7.8031,394.5162,5.7126,,,
215000,,,0.6484,0.8911,0.2559,-916.9867,4.5637,2.4585,-0.5189,7.8141,254.4456,10.248,,,
215000,9480.271,1000.0,,,,,,,,,,,,,
215000,,,,,,,,,,,,,1000,10001.8501,71.22
215500,,,0.6649,0.8829,0.2618,-919.9175,8.9212,2.4738,-0.5086,7.7548,666.2994,8.8101,,,
216000,,,0.6565,0.8929,0.2552,-911.1198,4.4728,2.4267,-0.5173,7.9216,711.8343,6.2841,,,
216000,,,,,,,,,,,,,1000,10143.6535,74.4251
216500,,,0.6562,0.8873,0.2529,-923.3039,5.4889,2.3798,-0.5039,8.5651,547.3788,11.1824,,,
217000,,,0.6448,0.874,0.2513,-925.7787,12.6761,2.3476,-0.5081,6.6348,474.5746,8.0923,,,
217000,,,,,,,,,,,,,1000,10089.474,80.3885
217500,,,0.6613,0.8845,0.2592,-919.9368,7.9912,2.4449,-0.5126,8.2383,391.5382,12.0329,,,
218000,,,0.6614,0.8921,0.2614,-926.1358,12.0862,2.5169,-0.51,7.7736,423.2468,10.128,,,
218000,,,,,,,,,,,,,1000,9977.0395,80.0529
218500,,,0.6579,0.8889,0.2594,-926.1729,13.1169,2.4833,-0.5179,9.1235,839.9035,17.0476,,,
219000,,,0.6503,0.9028,0.253,-923.2795,11.6797,2.4409,-0.509,7.5988,225.9063,11.7854,,,
219000,,,,,,,,,,,,,1000,9970.9897,79.9404
219500,,,0.6523,0.8833,0.2539,-931.4137,10.5093,2.3921,-0.5154,7.4207,286.0567,8.2409,,,
220000,,,0.65,0.8756,0.2529,-935.0931,18.8799,2.3593,-0.4979,8.8267,733.2797,16.5817,,,
220000,8511.3027,1000.0,,,,,,,,,,,,,
220000,,,,,,,,,,,,,1000,10148.7274,71.8545
220500,,,0.6513,0.8714,0.2577,-938.3008,10.2893,2.4166,-0.515,8.0258,746.4367,14.363,,,
221000,,,0.6651,0.8739,0.2635,-941.8873,4.883,2.4677,-0.5135,10.6981,1027.1082,5.8067,,,
221000,,,,,,,,,,,,,1000,10085.0163,82.4721
221500,,,0.6598,0.8926,0.2568,-935.6793,9.3159,2.4338,-0.506,7.6526,538.4098,7.6224,,,
222000,,,0.645,0.8826,0.2498,-936.4724,5.8875,2.3591,-0.512,7.2663,457.9079,13.839,,,
222000,,,,,,,,,,,,,1000,10050.2834,82.3036
222500,,,0.6566,0.8872,0.2596,-937.1118,14.1531,2.481,-0.5198,6.433,382.9807,11.8661,,,
223000,,,0.6575,0.8974,0.2558,-934.7555,6.6008,2.4406,-0.5019,9.271,506.079,9.4876,,,
223000,,,,,,,,,,,,,1000,1530.0775,80.6915
223500,,,0.6567,0.8871,0.2535,-928.7081,7.4635,2.3919,-0.5126,10.1754,637.4184,8.645,,,
224000,,,0.6377,0.8863,0.2497,-945.2348,10.2485,2.3901,-0.5079,9.5173,332.7052,8.0765,,,
224000,,,,,,,,,,,,,1000,9995.3367,80.4837
224500,,,0.659,0.8915,0.2565,-939.3951,14.1016,2.4418,-0.5049,7.9226,470.0869,7.8038,,,
225000,,,0.6686,0.8933,0.2637,-940.3499,6.3396,2.5169,-0.5114,7.5653,695.8768,13.0719,,,
225000,10625.8008,1000.0,,,,,,,,,,,,,
225000,,,,,,,,,,,,,1000,10240.658,70.554
225500,,,0.6559,0.8862,0.2588,-938.527,6.9526,2.4723,-0.5089,8.4254,327.1981,14.1546,,,
226000,,,0.6564,0.8798,0.257,-944.8764,4.9005,2.4253,-0.5046,8.2455,645.5526,11.1092,,,
226000,,,,,,,,,,,,,1000,10371.113,84.2498
226500,,,0.656,0.8957,0.2536,-949.776,9.7592,2.4184,-0.4975,9.3744,588.1006,13.9602,,,
227000,,,0.6577,0.8858,0.2562,-949.395,7.8461,2.4215,-0.516,6.086,266.9403,8.0974,,,
227000,,,,,,,,,,,,,1000,10137.8891,78.3717
227500,,,0.6565,0.8855,0.2554,-951.1318,10.8314,2.4219,-0.4983,8.1629,317.125,6.072,,,
228000,,,0.661,0.8934,0.26,-941.2598,5.1165,2.4832,-0.5109,7.7938,715.5336,8.2542,,,
228000,,,,,,,,,,,,,1000,1371.6799,83.621
228500,,,0.6633,0.8904,0.2599,-947.5636,7.2323,2.4708,-0.5115,8.1339,581.0706,7.4299,,,
229000,,,0.6519,0.8854,0.2575,-947.7997,7.323,2.466,-0.5069,7.7017,284.3031,9.1364,,,
229000,,,,,,,,,,,,,1000,9922.9925,81.7576
229500,,,0.6492,0.8876,0.254,-942.6603,8.7732,2.4223,-0.5089,9.4068,622.9715,9.729,,,
230000,,,0.6564,0.8869,0.2584,-950.0161,6.8364,2.4696,-0.5179,9.7497,639.8554,7.6195,,,
230000,10746.4417,1000.0,,,,,,,,,,,,,
230000,,,,,,,,,,,,,1000,10252.5876,72.868
230500,,,0.6558,0.8957,0.2548,-952.1636,7.2432,2.444,-0.5123,7.3486,237.1464,11.0356,,,
231000,,,0.6588,0.9104,0.2597,-946.2085,13.0207,2.5427,-0.5129,8.7258,458.8994,9.7841,,,
231000,,,,,,,,,,,,,1000,10430.9136,80.3046
231500,,,0.6628,0.8936,0.2648,-955.2866,8.5974,2.5587,-0.5241,10.5715,820.5516,8.1916,,,
232000,,,0.6534,0.8778,0.2555,-971.3085,5.1234,2.4066,-0.5136,8.3827,433.3848,10.9282,,,
232000,,,,,,,,,,,,,1000,10330.0523,79.261
232500,,,0.6555,0.8911,0.2558,-949.4738,7.6572,2.434,-0.5059,8.389,550.0609,8.0084,,,
233000,,,0.6548,0.8846,0.256,-962.6789,5.8114,2.4389,-0.5228,8.6423,431.3586,11.0515,,,
233000,,,,,,,,,,,,,1000,9808.1525,79.164
233500,,,0.6452,0.8822,0.2559,-961.7706,9.4765,2.4586,-0.5206,8.0724,620.2852,13.3827,,,
234000,,,0.6604,0.8945,0.2592,-960.0828,10.377,2.4817,-0.5027,9.5131,472.4664,14.319,,,
234000,,,,,,,,,,,,,1000,10152.9887,81.985
234500,,,0.6486,0.8897,0.2545,-958.2559,9.5038,2.4421,-0.5172,9.2418,392.9972,13.6734,,,
235000,,,0.6566,0.8782,0.2532,-967.6878,8.3012,2.3628,-0.505,8.5113,621.2379,7.4861,,,
235000,10958.8877,1000.0,,,,,,,,,,,,,
235000,,,,,,,,,,,,,1000,10289.9399,73.0619
235500,,,0.6512,0.8868,0.2492,-966.6684,7.7823,2.3442,-0.5148,7.5241,450.0709,9.7935,,,
236000,,,0.6502,0.9067,0.255,-958.6476,12.1497,2.4848,-0.5033,9.3401,452.8667,12.2413,,,
236000,,,,,,,,,,,,,1000,9253.1033,80.0386
236500,,,0.6684,0.8918,0.2622,-964.4608,9.0844,2.5026,-0.5141,8.5832,735.8464,6.4921,,,
237000,,,0.6598,0.8739,0.2602,-973.8078,12.2369,2.4495,-0.5159,11.7305,1051.3143,8.4213,,,
237000,,,,,,,,,,,,,1000,10376.6368,79.1914
237500,,,0.6561,0.8827,0.2532,-973.0357,4.9563,2.3793,-0.5038,7.2265,841.0804,10.6366,,,
238000,,,0.6505,0.8769,0.2529,-981.692,3.9842,2.3656,-0.4918,8.4868,522.6874,7.6154,,,
238000,,,,,,,,,,,,,1000,10198.5267,80.0806
238500,,,0.6605,0.8965,0.2589,-963.6103,19.618,2.4951,-0.5029,8.9333,582.8156,16.6147,,,
239000,,,0.6518,0.8831,0.2553,-973.8695,6.346,2.4107,-0.5107,8.8153,683.9275,15.2523,,,
239000,,,,,,,,,,,,,1000,10221.6592,83.5511
239500,,,0.6455,0.8905,0.255,-981.7068,6.1813,2.4585,-0.5083,7.7092,428.9055,13.6143,,,
240000,,,0.6571,0.8816,0.2581,-971.1643,16.6796,2.4541,-0.5195,7.8362,414.0455,15.0498,,,
240000,11102.295,1000.0,,,,,,,,,,,,,
240000,,,,,,,,,,,,,1000,10566.3152,74.0762
240500,,,0.6539,0.8786,0.2569,-985.8028,12.4315,2.4284,-0.5118,8.8099,456.9214,14.1444,,,
241000,,,0.6516,0.8885,0.2595,-985.9647,4.916,2.4972,-0.5226,10.4535,579.255,6.4367,,,
241000,,,,,,,,,,,,,1000,10792.6832,78.7812
241500,,,0.645,0.8824,0.2504,-978.7703,5.4817,2.3656,-0.5105,9.3763,659.2198,7.2405,,,
242000,,,0.6603,0.881,0.258,-980.932,10.7626,2.4252,-0.5136,25.6927,582.4217,18.1453,,,
242000,,,,,,,,,,,,,1000,10465.3406,77.5764
242500,,,0.6663,0.8885,0.2612,-981.7461,8.8118,2.4752,-0.5057,11.4899,714.55,10.5294,,,
243000,,,0.6387,0.8919,0.2512,-980.6151,17.1234,2.4244,-0.5108,9.0745,596.7036,6.8449,,,
243000,,,,,,,,,,,,,1000,10543.6485,79.5988
243500,,,0.6524,0.882,0.2567,-985.8214,13.2605,2.4334,-0.5267,8.2334,264.2826,13.88,,,
244000,,,0.6577,0.8962,0.2534,-983.9397,6.5645,2.4154,-0.5045,9.7968,324.5972,9.988,,,
244000,,,,,,,,,,,,,1000,10292.5987,67.7919
244500,,,0.6477,0.8753,0.2508,-992.7232,7.5659,2.3452,-0.5099,9.0875,446.654,8.0637,,,
245000,,,0.6616,0.8908,0.2586,-985.4136,4.9786,2.454,-0.5032,7.4299,409.4464,5.936,,,
245000,11102.3577,1000.0,,,,,,,,,,,,,
245000,,,,,,,,,,,,,1000,10290.4836,36.9112
245500,,,0.6569,0.8873,0.2574,-985.0265,7.2371,2.4632,-0.5203,12.6405,1079.5524,12.4021,,,
246000,,,0.6457,0.8818,0.2507,-990.7255,7.448,2.3778,-0.5139,14.2559,561.8749,11.2269,,,
246000,,,,,,,,,,,,,1000,6778.7354,37.0305
246500,,,0.647,0.8685,0.2517,-998.7057,10.1532,2.3351,-0.5082,9.5596,830.4735,17.5683,,,
247000,,,0.6605,0.8883,0.2594,-984.4193,6.2172,2.4654,-0.5104,7.4213,295.0894,10.0526,,,
247000,,,,,,,,,,,,,1000,10293.7445,36.8577
247500,,,0.6497,0.8744,0.2542,-1001.6644,17.5632,2.3857,-0.5137,10.6694,517.5684,21.9079,,,
248000,,,0.6496,0.8728,0.2554,-996.9857,8.838,2.4013,-0.5077,11.4962,568.429,8.662,,,
248000,,,,,,,,,,,,,1000,10359.7073,37.2501
248500,,,0.6638,0.9032,0.2635,-995.9699,11.5014,2.567,-0.5084,9.9814,523.7628,11.805,,,
249000,,,0.6498,0.8809,0.2542,-993.1938,11.1969,2.4152,-0.51,9.8405,256.4747,13.2522,,,
249000,,,,,,,,,,,,,1000,10494.4638,37.0437
249500,,,0.6492,0.8774,0.2546,-997.2449,10.1019,2.4044,-0.5047,10.2692,409.2528,24.059,,,
250000,,,0.6593,0.8734,0.263,-994.4348,5.2192,2.4934,-0.5293,9.3102,344.099,14.0863,,,
250000,11022.9566,1000.0,,,,,,,,,,,,,
250000,,,,,,,,,,,,,1000,10374.8369,29.555
250500,,,0.6437,0.8866,0.2537,-1001.8953,6.9829,2.4421,-0.5218,14.0159,673.5118,12.6125,,,
251000,,,0.6386,0.8771,0.2521,-997.0076,15.561,2.4078,-0.5133,8.8868,657.5139,10.2805,,,
251000,,,,,,,,,,,,,1000,10427.6816,36.8421
251500,,,0.657,0.8756,0.2587,-1004.3008,14.8148,2.432,-0.5198,8.7376,517.6852,10.6687,,,
252000,,,0.6571,0.8837,0.2591,-1001.5208,8.981,2.4683,-0.5241,9.5111,450.0204,10.0476,,,
252000,,,,,,,,,,,,,1000,10557.0509,36.6067
252500,,,0.6573,0.8777,0.2605,-1005.6317,9.8739,2.4745,-0.5143,8.6536,559.2668,13.1834,,,
253000,,,0.6549,0.8905,0.2591,-996.6846,13.9579,2.4926,-0.5068,11.3552,824.9595,20.2076,,,
253000,,,,,,,,,,,,,1000,10418.4651,36.6933
253500,,,0.6503,0.8834,0.2568,-1002.5412,7.7351,2.4623,-0.5262,11.6296,539.949,14.2398,,,
254000,,,0.6484,0.8829,0.2532,-1005.8945,10.7871,2.4078,-0.5158,10.7007,318.7373,7.6977,,,
254000,,,,,,,,,,,,,1000,10256.6276,34.85
254500,,,0.648,0.8791,0.259,-1010.967,5.8847,2.4837,-0.5282,19.8338,642.4292,11.1691,,,
255000,,,0.6564,0.8747,0.2577,-1010.6301,9.9588,2.4216,-0.519,9.4093,731.6431,8.8378,,,
255000,11167.0092,1000.0,,,,,,,,,,,,,
255000,,,,,,,,,,,,,1000,10733.357,30.3673
255500,,,0.6571,0.881,0.2589,-1017.8853,8.4159,2.46,-0.5124,13.1883,706.9861,13.1948,,,
256000,,,0.6547,0.8807,0.2565,-1012.2559,12.1442,2.4208,-0.5099,10.8253,637.1142,8.7146,,,
256000,,,,,,,,,,,,,1000,10572.0274,34.6138
256500,,,0.6579,0.8625,0.2596,-1019.472,16.9008,2.4107,-0.5079,10.7051,450.5196,11.837,,,
257000,,,0.6578,0.8668,0.2563,-1014.4933,10.5963,2.3794,-0.5113,8.8451,303.4298,19.3587,,,
257000,,,,,,,,,,,,,1000,10609.9689,36.5888
257500,,,0.6603,0.8826,0.2589,-1012.1473,10.1375,2.4579,-0.5146,10.7841,1091.9064,17.9921,,,
258000,,,0.6537,0.8949,0.2545,-1009.2289,16.4406,2.4597,-0.5068,10.9519,600.7606,22.2384,,,
258000,,,,,,,,,,,,,1000,10533.6931,36.5525
258500,,,0.6569,0.8923,0.259,-1021.1208,4.5497,2.4893,-0.509,10.6293,822.6714,7.0839,,,
259000,,,0.6563,0.878,0.2585,-1015.9542,11.4606,2.4426,-0.5032,10.9074,854.3057,7.3682,,,
259000,,,,,,,,,,,,,1000,10470.841,36.6253
259500,,,0.6517,0.8872,0.2576,-1012.7584,11.0474,2.4786,-0.5234,12.9512,611.6584,17.2351,,,
260000,,,0.6536,0.8933,0.2561,-999.526,12.1907,2.4581,-0.5214,10.9558,949.976,7.5266,,,
260000,11133.8716,1000.0,,,,,,,,,,,,,
260000,,,,,,,,,,,,,1000,1936.3745,29.3849
260500,,,0.651,0.8793,0.2564,-1016.8964,12.2494,2.4563,-0.5216,9.9001,534.6283,10.2979,,,
261000,,,0.6549,0.8791,0.2586,-1018.6857,6.0608,2.4459,-0.5155,8.8813,1013.4365,13.8844,,,
261000,,,,,,,,,,,,,1000,10367.1791,36.506
261500,,,0.6551,0.8825,0.257,-1009.7584,11.1692,2.4337,-0.5182,7.7878,359.8598,13.6296,,,
262000,,,0.6563,0.8896,0.2593,-1013.2949,10.532,2.4935,-0.522,11.9078,549.1882,20.0088,,,
262000,,,,,,,,,,,,,1000,10548.1907,36.6157
262500,,,0.6544,0.8697,0.2614,-1021.501,7.4495,2.477,-0.512,7.7044,592.477,9.1387,,,
263000,,,0.6523,0.8613,0.2574,-1024.4906,10.9714,2.3842,-0.5063,8.4617,369.4897,20.2028,,,
263000,,,,,,,,,,,,,1000,10693.6817,36.6294
263500,,,0.655,0.8769,0.2534,-1022.1779,6.0698,2.3622,-0.5192,26.4751,894.1913,10.2259,,,
264000,,,0.6538,0.8763,0.2569,-1020.6257,5.1868,2.4205,-0.5258,7.6826,292.9618,10.0285,,,
264000,,,,,,,,,,,,,1000,-364.9729,36.1382
264500,,,0.6522,0.8887,0.2593,-1016.8522,14.8225,2.5044,-0.5192,9.6808,413.5637,14.409,,,
265000,,,0.6455,0.8842,0.2509,-1005.1771,12.368,2.4034,-0.5079,8.4079,250.7663,14.6668,,,
265000,11142.1386,1000.0,,,,,,,,,,,,,
265000,,,,,,,,,,,,,1000,9943.953,29.2342
265500,,,0.6498,0.8892,0.2522,-1019.0803,4.0152,2.4141,-0.5085,11.7671,1026.6525,10.8287,,,
266000,,,0.657,0.8809,0.2578,-1016.027,11.0414,2.4425,-0.5249,8.888,450.5016,16.5669,,,
266000,,,,,,,,,,,,,1000,9984.048,36.5618
266500,,,0.6644,0.9,0.2596,-1004.0016,7.7893,2.4959,-0.5019,11.5928,492.3359,10.4121,,,
267000,,,0.6537,0.8783,0.2518,-1017.856,8.498,2.3509,-0.5087,10.1549,1058.9664,18.2357,,,
267000,,,,,,,,,,,,,1000,10326.0475,34.4333
267500,,,0.6551,0.8763,0.2551,-1014.6852,8.1487,2.3958,-0.5137,9.1734,571.4645,9.6314,,,
268000,,,0.6619,0.8945,0.2635,-1014.5043,18.4461,2.5492,-0.5165,9.1721,462.6385,18.4944,,,
268000,,,,,,,,,,,,,1000,10485.3874,36.701
268500,,,0.6413,0.8784,0.2499,-1023.8838,8.1085,2.3766,-0.5089,11.2808,377.8258,7.8227,,,
269000,,,0.6462,0.8886,0.2514,-1008.2552,10.4611,2.4065,-0.5041,9.8809,616.4283,15.4768,,,
269000,,,,,,,,,,,,,1000,10730.0894,36.0283
269500,,,0.65,0.8652,0.2519,-1027.377,11.1142,2.3374,-0.524,9.9025,338.9061,11.329,,,
270000,,,0.6643,0.8845,0.2568,-1008.4222,9.4686,2.4266,-0.5135,10.4517,776.7512,13.0738,,,
270000,11128.4857,1000.0,,,,,,,,,,,,,
270000,,,,,,,,,,,,,1000,10779.7805,29.2365
270500,,,0.6523,0.8956,0.2579,-1007.6946,10.4077,2.5177,-0.5216,7.7116,373.4752,14.7605,,,
271000,,,0.6564,0.8831,0.2609,-1024.5343,12.2058,2.4997,-0.5243,15.4221,593.7789,19.7099,,,
271000,,,,,,,,,,,,,1000,10684.7098,36.2341
271500,,,0.6503,0.8961,0.2535,-1004.2144,7.3378,2.461,-0.5138,9.1195,372.6343,12.8123,,,
272000,,,0.657,0.8771,0.2593,-1012.5786,5.2704,2.4661,-0.5274,9.5278,393.8841,7.3557,,,
272000,,,,,,,,,,,,,1000,10644.9598,36.1285
272500,,,0.6428,0.8825,0.2489,-1018.7361,6.3039,2.3648,-0.5112,8.5167,325.3598,8.2388,,,
273000,,,0.6638,0.8984,0.2627,-994.8535,7.8021,2.5607,-0.5015,9.6097,738.0347,7.6577,,,
