env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
7000,,,,,,1.8925,0.7389,0.5037,-43.5695,4.4482,0.5644,-0.9657,6.677,93.2059,2.1822
7500,,,,,,1.9212,0.7491,0.4814,-48.0756,4.2395,0.6101,-0.9442,6.8057,117.1212,2.3439
7777,,,1000,-1011.8,84.5179,,,,,,,,,,
7823,,,46,-37.7144,81.6428,,,,,,,,,,
7876,,,53,-70.4282,81.8067,,,,,,,,,,
7921,,,45,-55.3395,82.1063,,,,,,,,,,
8000,,,,,,1.9042,0.7354,0.5611,-52.2614,6.4102,0.5123,-1.0473,9.6191,68.482,4.7609
8022,,,101,-137.2724,82.2351,,,,,,,,,,
8051,,,29,13.3355,82.4281,,,,,,,,,,
8500,,,,,,1.8967,0.7431,0.5569,-55.4748,4.5043,0.4983,-1.0586,12.9662,86.4738,4.5683
9000,,,,,,1.8762,0.7518,0.4707,-57.7772,5.6249,0.5853,-0.8612,10.1693,116.6185,5.5022
9051,,,1000,-990.9176,82.5132,,,,,,,,,,
9059,,,8,-16.6754,85.6734,,,,,,,,,,
9087,,,28,-72.1798,85.4567,,,,,,,,,,
9104,,,17,-25.8723,84.3715,,,,,,,,,,
9274,,,170,-223.3294,82.8208,,,,,,,,,,
9328,,,54,-58.3674,85.3817,,,,,,,,,,
9396,,,68,-94.8246,85.4224,,,,,,,,,,
9442,,,46,-78.3948,83.7947,,,,,,,,,,
9500,,,,,,1.8385,0.7496,0.5305,-63.9144,6.7616,0.4486,-1.0413,27.1321,158.2474,6.3425
10000,,,,,,1.8949,0.753,0.514,-67.0271,6.0701,0.5566,-0.9794,22.2595,196.6768,5.7568
10000,481.1074,1000.0,,,,,,,,,,,,,
10442,,,1000,-913.7613,62.7655,,,,,,,,,,
10478,,,36,-58.6647,82.3337,,,,,,,,,,
10500,,,,,,1.8713,0.744,0.4948,-75.4705,6.4798,0.5483,-0.9694,23.5405,115.5381,3.7947
11000,,,,,,1.8756,0.7423,0.8112,-82.3334,7.3052,0.2629,-1.181,23.111,162.733,3.8872
11478,,,1000,-955.5552,82.1799,,,,,,,,,,
11500,,,,,,1.8572,0.742,0.5875,-87.5115,6.9666,0.4251,-1.0193,29.6189,167.8719,4.0356
11526,,,48,-95.1853,81.8749,,,,,,,,,,
11553,,,27,-57.5407,81.8599,,,,,,,,,,
11570,,,17,-39.0714,81.592,,,,,,,,,,
11592,,,22,-26.2151,81.8003,,,,,,,,,,
11628,,,36,-22.5469,82.1451,,,,,,,,,,
11752,,,124,-134.6738,81.8279,,,,,,,,,,
11788,,,36,-59.0703,82.1993,,,,,,,,,,
11842,,,54,21.2172,82.1481,,,,,,,,,,
12000,,,,,,1.8735,0.7489,0.494,-92.7355,9.3103,0.5516,-0.9793,32.0075,319.5349,5.7484
12500,,,,,,1.8572,0.7476,0.5089,-94.8126,8.8589,0.5175,-1.0066,58.7104,344.5557,5.8674
12842,,,1000,-865.9389,81.952,,,,,,,,,,
12993,,,151,-192.9877,81.9241,,,,,,,,,,
13000,,,,,,1.7935,0.7432,0.4787,-98.0738,9.2475,0.4695,-0.94,57.9058,296.575,5.4704
13017,,,24,-11.0602,81.9628,,,,,,,,,,
13500,,,,,,1.8381,0.7447,0.4966,-103.8575,8.8768,0.5018,-0.9285,61.7638,409.8247,5.9982
14000,,,,,,1.8112,0.7377,0.4989,-113.4896,10.9099,0.4776,-0.9765,65.0233,441.6171,7.1694
14017,,,1000,-1061.3097,82.8195,,,,,,,,,,
14169,,,152,-209.7889,84.7191,,,,,,,,,,
14500,,,,,,1.8394,0.7418,0.5208,-120.891,11.0438,0.4864,-0.8804,84.5519,529.5701,8.5445
15000,,,,,,1.8155,0.7427,0.5587,-121.7333,11.4638,0.4192,-1.0066,64.6624,493.4315,9.9786
15000,37.1031,909.2,,,,,,,,,,,,,
15169,,,1000,-927.8441,63.7945,,,,,,,,,,
15185,,,16,-16.293,82.2469,,,,,,,,,,
15221,,,36,-38.6357,82.0824,,,,,,,,,,
15259,,,38,-50.9797,81.9384,,,,,,,,,,
15316,,,57,-49.0067,82.6694,,,,,,,,,,
15432,,,116,-134.3433,85.2889,,,,,,,,,,
15459,,,27,-42.0275,85.3684,,,,,,,,,,
15494,,,35,-34.8326,85.2627,,,,,,,,,,
15500,,,,,,1.8076,0.7346,0.5007,-125.912,11.3086,0.5036,-0.936,108.2023,680.8354,6.9427
16000,,,,,,1.8036,0.7416,0.4758,-140.1446,15.2454,0.5125,-0.9589,118.9483,725.9307,10.321
16494,,,1000,-948.351,82.6577,,,,,,,,,,
16500,,,,,,1.8039,0.7399,0.4752,-144.4788,13.5688,0.5076,-0.9145,106.8726,685.4603,10.1536
16567,,,73,-14.8759,81.6922,,,,,,,,,,
16671,,,104,-117.5668,81.8759,,,,,,,,,,
16739,,,68,-81.6082,81.8487,,,,,,,,,,
17000,,,,,,1.8238,0.7347,0.4992,-148.7206,15.0067,0.5087,-0.9605,196.4482,1046.288,11.9237
17037,,,298,-239.2022,81.8208,,,,,,,,,,
17500,,,,,,1.8094,0.7377,0.4655,-158.1897,13.2638,0.5276,-0.8903,170.1852,1294.2638,7.7561
18000,,,,,,1.7718,0.7395,0.4542,-159.9299,14.3484,0.4888,-0.8732,112.4163,800.5132,11.1547
18037,,,1000,-965.5782,84.1455,,,,,,,,,,
18145,,,108,-115.8007,85.2904,,,,,,,,,,
18500,,,,,,1.827,0.7387,0.4849,-177.7543,16.9555,0.522,-0.9349,170.4903,875.3936,8.5519
19000,,,,,,1.8053,0.7336,0.4743,-188.1581,15.8481,0.4939,-0.9358,167.9918,1466.7095,11.7038
19145,,,1000,-960.5467,82.7658,,,,,,,,,,
19326,,,181,-173.1119,81.8822,,,,,,,,,,
19500,,,,,,1.8179,0.7437,0.5092,-198.9252,18.5067,0.4785,-0.9664,306.0258,1610.1991,13.3099
19530,,,204,-176.957,81.6931,,,,,,,,,,
19603,,,73,-104.0759,81.9634,,,,,,,,,,
19618,,,15,-9.5973,81.8481,,,,,,,,,,
19677,,,59,-42.7563,81.8305,,,,,,,,,,
19727,,,50,-57.6272,81.8236,,,,,,,,,,
19755,,,28,-29.5393,81.692,,,,,,,,,,
19777,,,22,-29.5898,82.1512,,,,,,,,,,
20000,,,,,,1.7858,0.742,0.4753,-198.9868,16.0535,0.4616,-0.9218,248.8013,1959.8613,9.6997
20000,84.1856,1000.0,,,,,,,,,,,,,
20500,,,,,,1.7712,0.7385,0.4933,-201.389,16.8948,0.4369,-0.9505,227.0521,1258.4819,9.2863
20777,,,1000,-870.8338,62.5808,,,,,,,,,,
21000,,,,,,1.8046,0.7432,0.4746,-207.4138,16.1097,0.5092,-0.9452,256.1641,1499.8851,13.6766
21500,,,,,,1.7743,0.739,0.4595,-211.7135,16.3819,0.4663,-0.8545,218.4843,1144.9963,13.9909
21777,,,1000,-955.0084,81.868,,,,,,,,,,
21821,,,44,-69.8969,85.2531,,,,,,,,,,
22000,,,,,,1.7854,0.7312,0.4968,-229.8872,17.3279,0.4557,-0.9156,271.4467,2118.5986,11.0756
22098,,,277,-260.7193,84.3045,,,,,,,,,,
22164,,,66,-42.1035,84.8282,,,,,,,,,,
22182,,,18,-34.4248,85.1898,,,,,,,,,,
22278,,,96,-137.023,85.1403,,,,,,,,,,
22309,,,31,-10.3706,84.9329,,,,,,,,,,
22445,,,136,-129.1962,85.0016,,,,,,,,,,
22500,,,,,,1.7807,0.7442,0.4193,-229.6123,17.089,0.5376,-0.7711,226.6143,1636.5985,11.955
22509,,,64,-61.9719,85.0679,,,,,,,,,,
22523,,,14,-3.7733,85.2882,,,,,,,,,,
22558,,,35,-27.2048,85.033,,,,,,,,,,
22642,,,84,-49.6734,85.0847,,,,,,,,,,
22674,,,32,-46.8548,85.0079,,,,,,,,,,
22691,,,17,-15.4133,85.0411,,,,,,,,,,
22753,,,62,-49.3613,85.0531,,,,,,,,,,
22819,,,66,-83.5878,85.0282,,,,,,,,,,
22855,,,36,-12.8958,85.1269,,,,,,,,,,
22917,,,62,-58.9572,85.0882,,,,,,,,,,
23000,,,,,,1.7658,0.7407,0.4532,-238.6672,17.0791,0.4557,-0.8708,298.5199,1580.7709,12.0315
23500,,,,,,1.761,0.7449,0.5061,-249.7847,20.4497,0.4067,-0.9496,333.6519,2190.9419,15.2886
23917,,,1000,-868.6577,82.9296,,,,,,,,,,
23952,,,35,-40.0648,81.7941,,,,,,,,,,
23977,,,25,-9.3534,81.7198,,,,,,,,,,
24000,,,,,,1.7737,0.7459,0.4454,-268.2128,21.0577,0.4792,-0.8329,411.7353,1698.5187,9.8848
24019,,,42,-49.1321,81.7941,,,,,,,,,,
24123,,,104,-114.6141,81.6861,,,,,,,,,,
24169,,,46,-50.1692,81.8532,,,,,,,,,,
24212,,,43,-37.9401,81.8911,,,,,,,,,,
24233,,,21,-29.6856,81.9274,,,,,,,,,,
24286,,,53,-78.2469,81.8458,,,,,,,,,,
24500,,,,,,1.7547,0.7433,0.4307,-259.0403,21.7892,0.4662,-0.8566,422.3305,2126.4043,18.0781
25000,,,,,,1.7849,0.7406,0.4493,-284.2134,18.9597,0.5055,-0.8824,569.9377,2849.4673,11.2169
25000,-185.3815,917.3,,,,,,,,,,,,,
25286,,,1000,-841.7014,63.371,,,,,,,,,,
25500,,,,,,1.7919,0.7359,0.4313,-294.5982,21.3898,0.5265,-0.8491,521.4221,3937.6814,11.9049
25624,,,338,-286.9832,82.1097,,,,,,,,,,
25748,,,124,-107.086,82.0748,,,,,,,,,,
25840,,,92,-54.7866,81.9453,,,,,,,,,,
25988,,,148,-55.4147,81.9084,,,,,,,,,,
26000,,,,,,1.7865,0.7339,0.4361,-297.0527,18.8743,0.5352,-0.8773,557.4014,2490.3899,10.3668
26038,,,50,-50.2794,82.171,,,,,,,,,,
26053,,,15,-11.9639,82.684,,,,,,,,,,
26103,,,50,-26.7009,82.0273,,,,,,,,,,
26208,,,105,-138.3617,82.0844,,,,,,,,,,
26248,,,40,-70.9702,82.2347,,,,,,,,,,
26275,,,27,0.9673,82.3964,,,,,,,,,,
26337,,,62,-70.8768,82.3579,,,,,,,,,,
26359,,,22,-23.9567,82.2245,,,,,,,,,,
26500,,,,,,1.8292,0.7446,0.4116,-341.2949,25.2343,0.6073,-0.7919,505.8078,3323.949,11.5366
27000,,,,,,1.833,0.7522,0.4422,-335.0031,24.5904,0.5454,-0.8124,669.0728,2874.4585,13.1305
27359,,,1000,-899.074,81.8917,,,,,,,,,,
27500,,,,,,1.8509,0.739,0.539,-355.2896,31.7534,0.4789,-0.881,683.8505,3158.3025,15.5521
28000,,,,,,1.7689,0.7339,0.6226,-327.3239,22.046,0.3042,-1.0357,1025.6759,5876.3628,15.5287
28359,,,1000,-864.3402,81.6287,,,,,,,,,,
28401,,,42,-58.5824,81.8664,,,,,,,,,,
28500,,,,,,1.8224,0.735,0.4727,-352.4294,22.1193,0.5137,-0.879,604.5894,4184.5112,10.5808
28679,,,278,-213.5983,81.8133,,,,,,,,,,
28711,,,32,-28.758,81.9681,,,,,,,,,,
29000,,,,,,1.8222,0.7484,0.4648,-353.355,24.8279,0.5306,-0.8555,574.3405,3733.6936,15.9116
29500,,,,,,1.8093,0.7463,0.4502,-369.7842,28.2691,0.5362,-0.9074,829.0972,4089.4619,20.6476
29711,,,1000,-818.6031,81.7981,,,,,,,,,,
29822,,,111,-156.5231,81.4999,,,,,,,,,,
29882,,,60,-74.91,81.7477,,,,,,,,,,
29910,,,28,-20.5103,81.5569,,,,,,,,,,
30000,,,,,,1.7741,0.7414,0.4454,-372.3391,24.2111,0.488,-0.917,747.6315,4324.395,14.2001
30000,111.2134,706.6,,,,,,,,,,,,,
30095,,,185,-156.7591,36.9081,,,,,,,,,,
30108,,,13,1.3722,82.0219,,,,,,,,,,
30350,,,242,-239.5515,81.7797,,,,,,,,,,
30468,,,118,-73.0127,81.2911,,,,,,,,,,
30486,,,18,-24.631,81.8067,,,,,,,,,,
30500,,,,,,1.8336,0.7323,0.4658,-391.7011,26.1774,0.5583,-0.8715,993.097,4869.1831,18.6078
30504,,,18,-21.1581,81.3588,,,,,,,,,,
31000,,,,,,1.79,0.7376,0.481,-389.9261,29.1186,0.4594,-0.9159,873.5209,5250.5552,14.9381
31500,,,,,,1.7831,0.7281,0.5277,-426.0613,29.2106,0.413,-0.9813,603.7125,3628.8755,20.1799
31504,,,1000,-852.0033,81.5631,,,,,,,,,,
31524,,,20,-29.0303,81.7938,,,,,,,,,,
31535,,,11,-5.9445,82.2336,,,,,,,,,,
31667,,,132,-137.5351,81.8485,,,,,,,,,,
32000,,,,,,1.78,0.7316,0.442,-387.1919,27.1273,0.5193,-0.841,1355.6683,6602.3667,14.8966
32500,,,,,,1.8092,0.7343,0.4471,-440.0895,31.4396,0.5299,-0.8752,726.5469,4620.9478,13.1947
32667,,,1000,-874.4692,81.7128,,,,,,,,,,
33000,,,,,,1.7804,0.7324,0.4356,-412.8214,31.6395,0.5251,-0.834,555.5813,5886.4487,20.7222
33500,,,,,,1.7863,0.7383,0.472,-457.3211,30.3108,0.4851,-0.888,860.7322,5085.2002,20.9443
33667,,,1000,-812.8354,81.6328,,,,,,,,,,
33735,,,68,-53.0008,81.7516,,,,,,,,,,
33816,,,81,-105.2039,81.9076,,,,,,,,,,
33840,,,24,-13.5315,81.9161,,,,,,,,,,
33856,,,16,-1.0014,81.2941,,,,,,,,,,
34000,,,,,,1.8239,0.7402,0.396,-466.3334,32.5819,0.6142,-0.7513,871.5262,5078.3237,16.8343
34500,,,,,,1.7757,0.7287,0.4123,-441.8486,32.3023,0.5483,-0.7837,738.2926,5429.8691,20.6612
34856,,,1000,-725.8312,82.6642,,,,,,,,,,
35000,,,,,,1.7431,0.7342,0.5071,-434.0023,31.2954,0.4011,-0.8825,529.2108,4255.1846,16.7738
35000,-90.403,814.1,,,,,,,,,,,,,
35024,,,168,-146.984,32.6201,,,,,,,,,,
35500,,,,,,1.7407,0.7351,0.415,-439.597,31.9283,0.4917,-0.775,675.4419,3998.2632,14.5054
36000,,,,,,1.7787,0.7328,0.4628,-467.0947,31.7398,0.4726,-0.8615,505.3999,8022.4438,17.1938
36024,,,1000,-729.4349,82.1587,,,,,,,,,,
36046,,,22,-11.4726,82.1204,,,,,,,,,,
36500,,,,,,1.7831,0.7316,0.5391,-456.057,34.7214,0.4192,-0.8594,680.8699,4688.0835,20.1397
37000,,,,,,1.7052,0.7365,0.4073,-417.3595,28.7137,0.4481,-0.7827,1047.3623,6228.0186,17.5879
37046,,,1000,-685.3465,81.9751,,,,,,,,,,
37103,,,57,-32.4587,81.6201,,,,,,,,,,
37500,,,,,,1.7631,0.7347,0.4105,-454.3001,27.0022,0.5244,-0.7882,461.7076,3874.2048,14.0973
38000,,,,,,1.7249,0.7344,0.4071,-460.2111,27.3489,0.4663,-0.7598,365.9038,4185.022,13.3345
38103,,,1000,-688.9914,81.6379,,,,,,,,,,
38131,,,28,-36.0029,81.7134,,,,,,,,,,
38238,,,107,-131.6083,81.6228,,,,,,,,,,
38258,,,20,-9.8816,81.6561,,,,,,,,,,
38398,,,140,-143.2042,81.5966,,,,,,,,,,
38408,,,10,-8.7913,81.8188,,,,,,,,,,
38500,,,,,,1.7506,0.7394,0.4796,-472.2881,24.6775,0.4315,-0.875,950.6235,7081.8618,12.5798
38502,,,94,-90.1346,81.6872,,,,,,,,,,
38530,,,28,-31.4145,81.3439,,,,,,,,,,
38583,,,53,-48.1518,81.7882,,,,,,,,,,
38607,,,24,-31.8119,81.5729,,,,,,,,,,
38713,,,106,-104.6856,81.8052,,,,,,,,,,
38831,,,118,-74.6454,81.8189,,,,,,,,,,
38938,,,107,-119.1582,81.7608,,,,,,,,,,
38992,,,54,-33.8362,81.7642,,,,,,,,,,
39000,,,,,,1.7041,0.7332,0.6448,-468.1229,28.6354,0.2538,-1.0369,623.5035,6339.3672,12.7228
39064,,,72,-79.9243,81.8616,,,,,,,,,,
39139,,,75,-67.4287,81.8451,,,,,,,,,,
39255,,,116,-100.0065,81.9665,,,,,,,,,,
39452,,,197,-194.0997,81.9185,,,,,,,,,,
39480,,,28,-30.4129,81.6439,,,,,,,,,,
39500,,,,,,1.7504,0.7294,0.4397,-522.8108,29.3696,0.4722,-0.7956,820.5188,6087.3672,17.4414
39507,,,27,-26.1806,81.8001,,,,,,,,,,
40000,,,,,,1.7674,0.7364,0.4421,-479.2989,27.4389,0.4926,-0.8353,669.7192,4653.9429,16.0308
40000,-651.9526,901.1,,,,,,,,,,,,,
40500,,,,,,1.743,0.7242,0.4464,-493.3163,38.6536,0.4727,-0.821,816.8084,6298.0684,16.5531
40507,,,1000,-602.7798,64.4057,,,,,,,,,,
41000,,,,,,1.7169,0.742,0.4217,-475.2637,32.11,0.4452,-0.7993,486.592,5312.5435,16.9058
41500,,,,,,1.7594,0.7275,0.4591,-512.4565,29.8634,0.4803,-0.8913,1002.3844,5582.8843,14.5794
41507,,,1000,-620.3363,83.2963,,,,,,,,,,
41597,,,90,-77.5712,81.8367,,,,,,,,,,
41926,,,329,-298.2817,81.936,,,,,,,,,,
42000,,,,,,1.7608,0.736,0.6807,-506.5958,34.3741,0.2907,-1.0329,576.1664,6420.626,18.889
42123,,,197,-162.1675,84.9996,,,,,,,,,,
42146,,,23,-33.7213,84.9034,,,,,,,,,,
42174,,,28,-43.6755,85.1229,,,,,,,,,,
42286,,,112,-70.649,84.9667,,,,,,,,,,
42483,,,197,-168.6383,85.0884,,,,,,,,,,
42500,,,,,,1.7316,0.7381,0.426,-511.612,32.7349,0.4742,-0.8016,862.0518,6273.8989,15.9927
42514,,,31,-23.782,85.1543,,,,,,,,,,
42555,,,41,-38.7492,84.9275,,,,,,,,,,
42596,,,41,-56.772,85.1375,,,,,,,,,,
42701,,,105,-85.6458,83.7776,,,,,,,,,,
42994,,,293,-369.9425,83.7123,,,,,,,,,,
43000,,,,,,1.7706,0.7336,0.4449,-522.2241,30.8135,0.5103,-0.8339,1206.6823,7520.083,18.9814
43126,,,132,-184.4933,81.8759,,,,,,,,,,
43500,,,,,,1.7467,0.7414,1.027,-501.1886,34.7525,0.2062,-1.4209,688.0439,9373.9336,14.9875
44000,,,,,,1.7659,0.7405,0.3569,-504.2031,31.5864,0.5917,-0.6758,461.4022,6205.4619,19.298
44126,,,1000,-630.0217,81.93,,,,,,,,,,
44207,,,81,-61.5148,81.9304,,,,,,,,,,
44273,,,66,-60.924,84.9524,,,,,,,,,,
44320,,,47,-38.402,84.9696,,,,,,,,,,
44359,,,39,-62.8054,82.5105,,,,,,,,,,
44500,,,,,,1.7931,0.7426,0.4125,-555.9806,35.6166,0.5526,-0.8029,436.6643,6225.2588,16.1952
44677,,,318,-347.8592,83.4604,,,,,,,,,,
44815,,,138,-199.461,84.8475,,,,,,,,,,
44906,,,91,-68.7734,83.4203,,,,,,,,,,
45000,,,,,,1.795,0.7446,0.4353,-551.3627,35.5856,0.5298,-0.8256,931.2617,8613.3535,17.6629
45000,-72.5136,748.9,,,,,,,,,,,,,
45500,,,,,,1.7775,0.7366,0.4587,-541.1174,32.3964,0.4627,-0.8625,476.9758,4322.4141,16.9588
45906,,,1000,-691.5926,66.4887,,,,,,,,,,
46000,,,,,,1.7728,0.7399,0.4474,-524.0773,35.3618,0.4897,-0.8476,660.535,8957.29,15.7277
46270,,,364,-362.3023,83.7441,,,,,,,,,,
46286,,,16,-4.8868,83.1496,,,,,,,,,,
46500,,,,,,1.7584,0.7438,0.4269,-508.425,33.6979,0.4815,-0.8032,724.9865,6394.3086,14.5234
47000,,,,,,1.7548,0.7325,0.4384,-509.1589,27.9782,0.4793,-0.8473,495.573,5508.7773,11.4033
47286,,,1000,-499.1746,81.6026,,,,,,,,,,
47365,,,79,-87.2007,82.5412,,,,,,,,,,
47414,,,49,-26.1274,84.7922,,,,,,,,,,
47460,,,46,-101.0395,83.1727,,,,,,,,,,
47500,,,,,,1.7194,0.7323,0.4343,-491.8823,27.8881,0.4439,-0.8217,689.8792,8406.5947,13.6851
48000,,,,,,1.7723,0.7448,0.9477,-500.0346,26.0911,0.1812,-1.4454,1189.3335,7022.1035,12.3006
48460,,,1000,-535.0992,81.5579,,,,,,,,,,
48498,,,38,-81.471,82.0068,,,,,,,,,,
48500,,,,,,1.7256,0.7413,0.4225,-481.3346,27.9335,0.4416,-0.7657,1383.2235,5123.915,13.7535
48537,,,39,-4.3569,81.7228,,,,,,,,,,
48609,,,72,-60.8909,81.6886,,,,,,,,,,
48648,,,39,-58.1951,81.924,,,,,,,,,,
48675,,,27,-42.9447,83.4625,,,,,,,,,,
48850,,,175,-160.511,83.2653,,,,,,,,,,
48930,,,80,-66.1436,81.7484,,,,,,,,,,
48975,,,45,-31.522,81.8729,,,,,,,,,,
49000,,,,,,1.7475,0.7369,0.4271,-480.7406,31.2199,0.494,-0.8368,805.6584,7453.5571,12.195
49040,,,65,-22.8557,81.7979,,,,,,,,,,
49066,,,26,-19.6224,81.8524,,,,,,,,,,
49093,,,27,-40.1794,81.6903,,,,,,,,,,
49282,,,189,-110.0164,81.7721,,,,,,,,,,
49500,,,,,,1.735,0.7387,0.4183,-488.2859,28.9346,0.4645,-0.7949,256.8643,3450.3748,14.0585
49606,,,324,-305.8626,82.1413,,,,,,,,,,
49670,,,64,-91.2862,85.0334,,,,,,,,,,
50000,,,,,,1.7254,0.7437,0.4184,-501.9202,38.1525,0.4503,-0.8058,542.0375,5956.8335,12.1656
50000,-394.6372,610.7,,,,,,,,,,,,,
50500,,,,,,1.7832,0.7344,0.4253,-486.7976,29.588,0.5318,-0.7952,563.5238,4132.1045,13.5787
50670,,,1000,-566.6558,69.8199,,,,,,,,,,
51000,,,,,,1.7987,0.746,0.4359,-467.7646,30.4434,0.5355,-0.7801,382.9478,5003.104,15.9736
51500,,,,,,1.7283,0.724,0.4336,-436.6709,21.1669,0.4736,-0.8197,563.4991,6428.0107,15.1024
51670,,,1000,-570.7615,82.5994,,,,,,,,,,
51691,,,21,-34.4861,84.4207,,,,,,,,,,
51854,,,163,-134.1969,83.4795,,,,,,,,,,
51896,,,42,-34.7208,81.6163,,,,,,,,,,
52000,,,,,,1.7726,0.7345,0.443,-453.903,27.6455,0.4955,-0.8607,578.8207,6008.5278,11.5862
52500,,,,,,1.7894,0.7354,0.4422,-478.9945,29.2249,0.5229,-0.8158,526.6325,5229.7529,13.0026
52896,,,1000,-663.423,81.6398,,,,,,,,,,
53000,,,,,,1.7395,0.7209,0.4353,-460.6092,25.8932,0.4811,-0.8385,572.1353,6259.6558,9.202
53500,,,,,,1.7803,0.7467,0.4222,-456.6794,27.4312,0.51,-0.8084,383.4739,6908.0586,10.7966
53896,,,1000,-522.3412,82.2644,,,,,,,,,,
53987,,,91,-82.2388,83.0918,,,,,,,,,,
54000,,,,,,1.7354,0.73,0.4338,-428.5244,22.3799,0.4635,-0.8046,401.7024,4237.3057,12.7991
54500,,,,,,1.7423,0.7319,0.4287,-451.8695,22.817,0.4763,-0.8389,651.8073,7613.7515,8.4866
54987,,,1000,-810.3688,81.6378,,,,,,,,,,
55000,,,,,,1.7106,0.7389,0.411,-418.2849,30.8737,0.4518,-0.8227,442.7863,6377.145,13.0864
55000,-365.9057,566.9,,,,,,,,,,,,,
55002,,,15,-13.5462,6.4378,,,,,,,,,,
55205,,,203,-173.03,81.7365,,,,,,,,,,
55273,,,68,-72.2034,81.7297,,,,,,,,,,
55299,,,26,-29.1871,81.7939,,,,,,,,,,
55326,,,27,-44.6409,81.5407,,,,,,,,,,
55500,,,,,,1.7642,0.7242,0.415,-442.6866,22.4733,0.5361,-0.7977,376.0772,4954.1499,14.3403
56000,,,,,,1.7793,0.7423,0.4275,-428.5238,31.7188,0.5313,-0.7985,394.4592,4067.3049,11.5864
