env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
420000,0.0,324.0,0.0,0.1087,90.0901,0.1441,0.4019,0.0009,843.5925
430000,0.0,324.0,0.0,0.0945,114.9425,0.1379,0.4035,0.0009,841.4982
440000,0.0892,295.5,0.1,0.1084,83.3333,0.1333,0.4033,0.001,837.8512
450000,0.0,324.0,0.0,0.1468,80.6452,0.1774,0.4045,0.001,834.078
460000,0.0958,293.1,0.1,0.0633,97.0874,0.0874,0.4052,0.001,833.6983
470000,0.0964,292.9,0.1,0.164,95.2381,0.2,0.4063,0.0011,829.7139
480000,0.0,324.0,0.0,0.0903,89.2857,0.1161,0.4065,0.0011,833.5071
490000,0.0964,292.9,0.1,0.1612,112.3596,0.191,0.4078,0.0012,826.7244
500000,0.0,324.0,0.0,0.1707,86.9565,0.2,0.4081,0.0013,827.8455
510000,0.1911,262.4,0.2,0.125,106.383,0.1489,0.4094,0.0013,826.5465
520000,0.0,324.0,0.0,0.1293,84.0336,0.1597,0.4095,0.0013,823.3494
530000,0.1911,262.4,0.2,0.1526,111.1111,0.2,0.4099,0.0014,826.3259
540000,0.0,324.0,0.0,0.1896,106.383,0.234,0.411,0.0014,820.1425
550000,0.0964,292.9,0.1,0.194,99.0099,0.2475,0.4119,0.0015,824.0699
560000,0.0,324.0,0.0,0.1722,94.3396,0.2075,0.4136,0.0015,826.105
570000,0.0964,292.9,0.1,0.2445,86.2069,0.3103,0.415,0.0016,818.8178
580000,0.0964,292.9,0.1,0.1444,90.9091,0.1909,0.4146,0.0017,824.3023
590000,0.0964,292.9,0.1,0.1717,102.0408,0.2245,0.4169,0.0017,819.1018
600000,0.3836,200.3,0.4,0.1358,120.4819,0.1807,0.4174,0.0017,813.3981
610000,0.1914,262.3,0.2,0.2541,107.5269,0.3011,0.4177,0.0017,815.9427
620000,0.095,293.4,0.1,0.2361,100.0,0.3,0.4191,0.0017,819.3826
630000,0.3789,202.0,0.4,0.182,113.6364,0.2273,0.4204,0.0018,816.1315
640000,0.1911,262.4,0.2,0.1982,116.2791,0.2442,0.4206,0.0018,814.3706
650000,0.0964,292.9,0.1,0.1976,116.2791,0.2326,0.4219,0.0018,812.8991
660000,0.0,324.0,0.0,0.2183,104.1667,0.2708,0.4224,0.0019,814.4124
670000,0.1919,262.1,0.2,0.2795,133.3333,0.3467,0.4227,0.0019,809.0757
680000,0.1917,262.2,0.2,0.2893,102.0408,0.3469,0.4241,0.0019,816.9915
690000,0.1914,262.3,0.2,0.3134,119.0476,0.381,0.4241,0.002,815.4736
700000,0.1928,261.8,0.2,0.256,114.9425,0.3103,0.4239,0.002,815.2688
710000,0.0,324.0,0.0,0.2849,113.6364,0.3523,0.4254,0.0021,813.0013
720000,0.0,324.0,0.0,0.2779,138.8889,0.375,0.4264,0.0021,813.4297
730000,0.0956,293.2,0.1,0.2602,117.6471,0.3647,0.427,0.0021,812.066
740000,0.1917,262.2,0.2,0.2472,126.5823,0.2911,0.4276,0.0021,811.8511
750000,0.0958,293.1,0.1,0.2949,97.0874,0.3592,0.4284,0.0022,808.0381
760000,0.3822,200.8,0.4,0.325,103.0928,0.4124,0.4292,0.0022,804.3196
770000,0.0953,293.3,0.1,0.3535,101.0101,0.404,0.4301,0.0022,806.0847
780000,0.3839,200.2,0.4,0.3339,104.1667,0.3854,0.4305,0.0023,805.8735
790000,0.1919,262.1,0.2,0.3502,120.4819,0.4096,0.4311,0.0023,806.3035
800000,0.095,293.4,0.1,0.3415,108.6957,0.4457,0.4329,0.0023,802.7013
810000,0.0953,293.3,0.1,0.392,96.1538,0.5,0.433,0.0024,803.4941
820000,0.0933,294.0,0.1,0.4107,120.4819,0.494,0.4326,0.0024,798.2687
830000,0.1922,262.0,0.2,0.3937,100.0,0.49,0.4338,0.0024,799.8286
840000,0.095,293.4,0.1,0.4502,92.5926,0.5463,0.4344,0.0025,794.9272
850000,0.2883,231.0,0.3,0.3975,104.1667,0.5,0.4348,0.0025,798.8861
860000,0.2881,231.1,0.3,0.4723,82.6446,0.5537,0.436,0.0026,798.5919
870000,0.0,324.0,0.0,0.4529,94.3396,0.5283,0.4366,0.0026,801.5101
880000,0.4761,170.6,0.5,0.4728,86.9565,0.5565,0.4364,0.0027,794.5771
890000,0.1894,263.0,0.2,0.4254,93.4579,0.514,0.4357,0.0027,794.1987
900000,0.3828,200.6,0.4,0.3957,109.8901,0.4835,0.4365,0.0027,795.2819
910000,0.0,324.0,0.0,0.4226,111.1111,0.5444,0.4371,0.0027,793.882
920000,0.2858,231.9,0.3,0.5401,92.5926,0.6389,0.4379,0.0027,791.4248
930000,0.3839,200.2,0.4,0.4893,91.7431,0.5963,0.4378,0.0028,793.7253
940000,0.0,324.0,0.0,0.5159,84.0336,0.6303,0.4385,0.0028,793.4539
950000,0.1817,265.8,0.2,0.4763,90.9091,0.5636,0.4382,0.0028,789.1194
960000,0.4739,171.4,0.5,0.4984,88.4956,0.5841,0.4372,0.0029,793.4403
970000,0.5719,139.7,0.6,0.5635,81.3008,0.6667,0.4389,0.0029,793.5306
980000,0.2875,231.3,0.3,0.5734,87.7193,0.6754,0.4382,0.0029,789.6197
990000,0.3825,200.7,0.4,0.5909,80.0,0.72,0.4392,0.003,791.2242
1000000,0.2864,231.7,0.3,0.5298,81.3008,0.6179,0.4389,0.003,796.9805
1010000,0.1917,262.2,0.2,0.5478,93.4579,0.6449,0.44,0.003,793.292
1020000,0.3836,200.3,0.4,0.539,86.2069,0.6466,0.4398,0.003,791.9583
1030000,0.6644,110.0,0.7,0.6511,69.9301,0.7622,0.4396,0.003,784.2206
1040000,0.1894,263.0,0.2,0.6051,92.5926,0.7315,0.4397,0.003,782.4538
1050000,0.4794,169.4,0.5,0.6271,76.3359,0.7252,0.4403,0.0031,783.4855
1060000,0.1928,261.8,0.2,0.6491,76.9231,0.7615,0.4409,0.0031,788.9629
1070000,0.4794,169.4,0.5,0.5685,102.0408,0.6735,0.4406,0.0032,786.2859
1080000,0.6689,108.4,0.7,0.6043,86.9565,0.713,0.4403,0.0031,787.7252
1090000,0.2878,231.2,0.3,0.5979,84.0336,0.7059,0.4415,0.0032,787.381
1100000,0.3797,201.7,0.4,0.6158,62.1118,0.7267,0.441,0.0032,785.4466
1110000,0.5761,138.2,0.6,0.5728,84.7458,0.678,0.4414,0.0032,782.563
1120000,0.2883,231.0,0.3,0.6647,72.9927,0.7591,0.441,0.0032,783.528
1130000,0.3794,201.8,0.4,0.6585,71.4286,0.7643,0.4406,0.0033,784.7566
1140000,0.0961,293.0,0.1,0.5877,74.6269,0.6866,0.4418,0.0033,784.6863
1150000,0.5692,140.7,0.6,0.61,87.7193,0.7193,0.4409,0.0033,786.1376
1160000,0.6586,112.1,0.7,0.6525,80.6452,0.7903,0.4415,0.0033,783.558
1170000,0.475,171.0,0.5,0.6949,75.188,0.812,0.4414,0.0033,782.9806
1180000,0.3844,200.0,0.4,0.6156,87.7193,0.7105,0.4413,0.0033,787.7929
1190000,0.3664,206.5,0.4,0.6451,78.7402,0.7402,0.4409,0.0033,784.0003
1200000,0.2867,231.6,0.3,0.6925,64.9351,0.7987,0.4408,0.0033,781.2044
1210000,0.8561,48.2,0.9,0.6735,77.5194,0.7984,0.441,0.0034,787.0717
1220000,0.2844,232.4,0.3,0.7263,60.241,0.8253,0.4411,0.0034,781.0653
1230000,0.4783,169.8,0.5,0.7466,60.241,0.8494,0.4411,0.0034,782.437
1240000,0.665,109.8,0.7,0.6819,75.188,0.797,0.4416,0.0035,780.6301
1250000,0.5739,139.0,0.6,0.7854,52.0833,0.8802,0.4417,0.0034,782.6917
1260000,0.4797,169.3,0.5,0.6972,69.9301,0.7902,0.4424,0.0035,784.6901
1270000,0.5719,139.7,0.6,0.6945,69.9301,0.8042,0.4405,0.0034,783.9569
1280000,0.7642,77.7,0.8,0.7121,59.8802,0.8144,0.4422,0.0035,780.5485
1290000,0.1917,262.2,0.2,0.6937,70.4225,0.8169,0.4415,0.0034,778.3349
1300000,0.5733,139.2,0.6,0.7277,68.4932,0.8493,0.4412,0.0035,779.0608
1310000,0.4753,170.9,0.5,0.6998,67.1141,0.8188,0.4411,0.0035,778.0981
1320000,0.5678,141.2,0.6,0.7479,57.1429,0.8343,0.4422,0.0035,777.6224
1330000,0.6672,109.0,0.7,0.7717,57.8035,0.8902,0.4417,0.0035,773.042
1340000,0.7631,78.1,0.8,0.7539,63.6943,0.8599,0.4422,0.0035,772.3292
1350000,0.7617,78.6,0.8,0.7395,58.4795,0.848,0.4417,0.0035,770.1436
1360000,0.5739,139.0,0.6,0.6923,62.1118,0.7764,0.4427,0.0035,774.3342
1370000,0.6658,109.5,0.7,0.798,52.356,0.9005,0.4417,0.0035,774.4032
1380000,0.5733,139.2,0.6,0.7595,56.1798,0.8652,0.4436,0.0037,770.8296
1390000,0.8589,47.2,0.9,0.738,54.3478,0.8261,0.442,0.0034,760.9428
1400000,0.2869,231.5,0.3,0.7767,53.7634,0.8925,0.4426,0.0035,768.3373
1410000,0.3833,200.4,0.4,0.7661,50.0,0.865,0.4419,0.0035,768.1975
1420000,0.5689,140.8,0.6,0.7757,46.729,0.8738,0.4419,0.0035,764.5353
1430000,0.5728,139.4,0.6,0.7509,56.8182,0.8466,0.442,0.0035,765.9782
1440000,0.5744,138.8,0.6,0.7961,44.843,0.8834,0.4427,0.0035,765.1921
1450000,0.7633,78.0,0.8,0.8073,46.2963,0.9074,0.442,0.0034,764.5876
1460000,0.6039,131.8,0.7,0.8256,40.0,0.912,0.4426,0.0035,760.7836
1470000,0.6606,111.4,0.7,0.8365,42.9185,0.927,0.4425,0.0035,762.256
1480000,0.5733,139.2,0.6,0.8074,50.2513,0.9196,0.4421,0.0035,763.9815
1490000,0.6639,110.2,0.7,0.8259,44.843,0.9058,0.4419,0.0035,764.0633
1500000,0.7653,77.3,0.8,0.8266,46.2963,0.9306,0.4421,0.0035,763.952
1510000,0.7597,79.3,0.8,0.8242,50.5051,0.9192,0.442,0.0035,764.2472
1520000,0.855,48.6,0.9,0.8154,47.8469,0.9139,0.4413,0.0035,763.0001
1530000,0.5656,142.0,0.6,0.8691,37.8788,0.9583,0.4415,0.0035,761.3851
1540000,0.6719,107.3,0.7,0.8383,43.29,0.9307,0.4413,0.0035,759.7096
1550000,0.7636,77.9,0.8,0.8556,37.7358,0.9358,0.4412,0.0035,757.6749
1560000,0.7556,80.8,0.8,0.8706,37.3134,0.9552,0.4419,0.0035,755.6702
1570000,0.8572,47.8,0.9,0.8395,44.4444,0.9333,0.4417,0.0035,754.9361
1580000,0.9422,20.8,1.0,0.8552,37.7358,0.9434,0.4413,0.0035,751.9452
1590000,0.5717,139.8,0.6,0.8381,41.841,0.9247,0.4416,0.0035,755.0126
1600000,0.7642,77.7,0.8,0.8627,35.461,0.9468,0.442,0.0035,753.7128
1610000,0.9519,17.3,1.0,0.8664,34.6021,0.9446,0.4416,0.0035,750.896
1620000,0.8531,49.3,0.9,0.8504,37.3134,0.9366,0.4407,0.0035,748.8832
1630000,0.7522,82.0,0.8,0.8876,34.3643,0.9656,0.4402,0.0034,755.0532
1640000,0.6594,111.8,0.7,0.8776,31.25,0.9531,0.4405,0.0034,753.4151
1650000,0.8533,49.2,0.9,0.8937,28.4091,0.9659,0.4402,0.0035,748.4639
1660000,0.9536,16.7,1.0,0.8769,31.25,0.9531,0.4405,0.0035,750.5384
1670000,0.7625,78.3,0.8,0.8841,30.1205,0.9578,0.4397,0.0035,749.9145
1680000,0.9444,20.0,1.0,0.8952,29.9401,0.9671,0.4401,0.0035,748.3361
1690000,0.9497,18.1,1.0,0.8942,30.581,0.9755,0.4397,0.0034,745.5959
1700000,0.2864,231.7,0.3,0.8933,28.7356,0.9655,0.4398,0.0034,746.7537
1710000,0.8581,47.5,0.9,0.9008,27.7778,0.9722,0.4393,0.0034,749.5516
1720000,0.8553,48.5,0.9,0.9007,27.7778,0.9722,0.4391,0.0034,748.97
1730000,0.7611,78.8,0.8,0.914,26.0417,0.9818,0.4391,0.0034,746.6244
1740000,0.8578,47.6,0.9,0.8882,28.8184,0.9597,0.4386,0.0034,741.7746
1750000,0.9467,19.2,1.0,0.9211,24.8139,0.9876,0.4379,0.0034,742.0174
1760000,0.9494,18.2,1.0,0.9071,25.2525,0.9722,0.4389,0.0033,736.9168
1770000,0.6622,110.8,0.7,0.9173,26.9542,0.9865,0.4381,0.0033,740.5142
1780000,0.7486,83.3,0.8,0.916,26.738,0.9866,0.438,0.0033,737.5546
1790000,0.9531,16.9,1.0,0.9004,28.0899,0.9691,0.4369,0.0033,739.7102
1800000,0.7667,76.8,0.8,0.9005,27.248,0.97,0.4369,0.0033,736.3012
1810000,0.85,50.4,0.9,0.9213,26.8097,0.992,0.4373,0.0033,739.6586
1820000,0.8608,46.5,0.9,0.8944,27.4725,0.9615,0.436,0.0033,738.5305
1830000,0.7578,80.0,0.8,0.9194,24.3309,0.9854,0.4363,0.0032,739.7777
1840000,0.8583,47.4,0.9,0.9091,28.49,0.9744,0.4361,0.0033,742.8401
1850000,0.7581,79.9,0.8,0.9157,25.7069,0.982,0.4364,0.0032,738.9058
1860000,0.8525,49.5,0.9,0.9054,27.4725,0.9753,0.435,0.0032,737.7651
1870000,0.85,50.4,0.9,0.9076,27.3973,0.9753,0.4353,0.0032,737.8939
1880000,0.9525,17.1,1.0,0.9053,25.1256,0.9724,0.4347,0.0032,738.1265
1890000,0.7578,80.0,0.8,0.9206,26.0417,0.9896,0.4339,0.0032,736.4133
1900000,0.9481,18.7,1.0,0.9161,27.3973,0.9836,0.4343,0.0032,736.2669
1910000,0.9492,18.3,1.0,0.9203,24.8139,0.9876,0.4333,0.0032,734.8102
1920000,0.7478,83.6,0.8,0.9071,24.8139,0.9702,0.4331,0.0032,732.749
1930000,0.9444,20.0,1.0,0.9155,23.3645,0.979,0.433,0.0032,733.1666
1940000,0.8611,46.4,0.9,0.9241,23.8663,0.9881,0.4321,0.0032,735.3086
1950000,0.9478,18.8,1.0,0.9155,23.2019,0.9768,0.4318,0.0031,734.7938
1960000,0.95,18.0,1.0,0.9153,23.2558,0.9791,0.4314,0.0031,734.0911
1970000,0.8569,47.9,0.9,0.9146,24.3309,0.9781,0.431,0.0032,734.7063
1980000,0.7597,79.3,0.8,0.9157,25.2525,0.9798,0.4308,0.0031,734.4392
1990000,0.9567,15.6,1.0,0.9282,24.3309,0.9951,0.4324,0.0032,729.1124
2000000,0.9514,17.5,1.0,0.9167,21.2314,0.9745,0.4301,0.0031,731.8155
2010000,0.9539,16.6,1.0,0.9172,25.0627,0.9799,0.4293,0.0031,731.2847
2020000,0.9375,22.5,1.0,0.9163,23.6967,0.981,0.4296,0.0031,727.7107
2030000,0.8586,47.3,0.9,0.9151,25.5102,0.9847,0.429,0.0031,727.5793
2040000,0.7586,79.7,0.8,0.9225,23.8095,0.9881,0.4285,0.0031,725.3504
2050000,0.9561,15.8,1.0,0.922,24.3902,0.9854,0.4282,0.0031,731.5233
2060000,0.9519,17.3,1.0,0.9258,23.8663,0.9928,0.4277,0.0031,721.8359
2070000,0.9564,15.7,1.0,0.9252,22.8833,0.9863,0.4268,0.0031,725.4
2080000,0.7581,79.9,0.8,0.9306,21.9298,0.9912,0.4261,0.0031,723.496
2090000,0.8531,49.3,0.9,0.93,22.0751,0.9912,0.4264,0.003,718.1862
2100000,0.7567,80.4,0.8,0.9206,23.5294,0.9859,0.4258,0.003,722.3265
2110000,0.9522,17.2,1.0,0.918,24.4499,0.9829,0.4245,0.003,724.0745
2120000,0.9536,16.7,1.0,0.9227,21.9298,0.9825,0.4246,0.003,720.1641
2130000,0.9503,17.9,1.0,0.9258,22.6757,0.9887,0.4252,0.003,719.6033
2140000,0.8497,50.5,0.9,0.929,21.8818,0.9891,0.4239,0.003,724.8237
2150000,0.9536,16.7,1.0,0.9154,22.6757,0.9773,0.4233,0.003,722.4666
2160000,0.9483,18.6,1.0,0.9312,20.9644,0.9895,0.4231,0.003,725.6137
2170000,0.9525,17.1,1.0,0.9339,23.0415,0.9977,0.4234,0.003,724.5838
2180000,0.9528,17.0,1.0,0.9324,22.8833,0.9908,0.4219,0.003,720.2817
2190000,0.9522,17.2,1.0,0.9205,22.3214,0.9821,0.4217,0.003,716.9365
2200000,0.8547,48.7,0.9,0.9337,21.5517,0.9935,0.421,0.003,724.1369
2210000,0.8544,48.8,0.9,0.9283,21.978,0.989,0.4208,0.0029,719.5525
2220000,0.8583,47.4,0.9,0.9287,22.4719,0.991,0.4203,0.003,722.7314
2230000,0.95,18.0,1.0,0.921,22.7273,0.9818,0.4202,0.0029,720.2107
2240000,0.9547,16.3,1.0,0.9184,23.31,0.9814,0.4201,0.0029,719.9479
2250000,0.9528,17.0,1.0,0.9249,21.7865,0.9847,0.4192,0.0029,717.3313
2260000,0.9533,16.8,1.0,0.9239,21.097,0.981,0.419,0.0029,719.7154
2270000,0.9494,18.2,1.0,0.9322,20.7039,0.9896,0.4184,0.0029,718.9788
2280000,0.9514,17.5,1.0,0.9256,21.4592,0.985,0.418,0.0029,722.0819
2290000,0.955,16.2,1.0,0.9356,21.0526,0.9937,0.4172,0.0029,722.2221
2300000,0.9461,19.4,1.0,0.9356,20.9644,0.9937,0.4168,0.0029,712.4982
2310000,0.9506,17.8,1.0,0.9309,21.1864,0.9894,0.4166,0.0029,717.39
2320000,0.9517,17.4,1.0,0.9216,22.6757,0.9819,0.4158,0.0029,718.1033
2330000,0.9453,19.7,1.0,0.9371,21.8341,0.9956,0.4149,0.0029,718.2673
2340000,0.9489,18.4,1.0,0.9416,20.3666,0.998,0.4146,0.0029,718.3199
2350000,0.9447,19.9,1.0,0.9301,20.7039,0.9855,0.4143,0.0028,716.3209
2360000,0.9478,18.8,1.0,0.9299,22.1239,0.9889,0.4143,0.0028,714.5692
2370000,0.9525,17.1,1.0,0.9289,21.0526,0.9853,0.415,0.0029,712.7752
2380000,0.9511,17.6,1.0,0.9384,20.79,0.9958,0.4141,0.0028,718.0242
2390000,0.9483,18.6,1.0,0.9282,21.322,0.9872,0.4134,0.0028,718.6837
2400000,0.9481,18.7,1.0,0.9282,22.1239,0.9867,0.4124,0.0028,712.8305
2410000,0.8519,49.7,0.9,0.9203,21.5054,0.9785,0.412,0.0028,710.6771
2420000,0.855,48.6,0.9,0.9275,21.2766,0.983,0.4122,0.0028,709.0834
2430000,0.9542,16.5,1.0,0.9321,20.202,0.9879,0.4106,0.0028,710.7188
2440000,0.9542,16.5,1.0,0.9286,20.2429,0.9838,0.4106,0.0028,707.3366
2450000,0.9528,17.0,1.0,0.9342,21.5054,0.9935,0.4103,0.0028,710.5992
2460000,0.9517,17.4,1.0,0.9221,21.2766,0.9809,0.4108,0.0028,710.363
2470000,0.9503,17.9,1.0,0.9296,21.7865,0.9891,0.4093,0.0028,706.7098
2480000,0.9508,17.7,1.0,0.9269,22.1239,0.9845,0.4088,0.0028,705.6724
2490000,0.9556,16.0,1.0,0.9259,20.8333,0.9833,0.4085,0.0027,704.2056
2500000,0.95,18.0,1.0,0.9273,21.0084,0.9853,0.4072,0.0028,701.6851
2510000,0.9492,18.3,1.0,0.9288,20.9644,0.9832,0.4075,0.0028,703.1638
2520000,0.9533,16.8,1.0,0.9326,22.0264,0.9912,0.4072,0.0028,699.926
2530000,0.8536,49.1,0.9,0.9338,21.4592,0.9936,0.4061,0.0027,699.6316
2540000,0.9525,17.1,1.0,0.9351,19.8413,0.9901,0.4065,0.0027,700.7576
2550000,0.9508,17.7,1.0,0.9319,21.5054,0.9914,0.4057,0.0027,703.8413
2560000,0.8506,50.2,0.9,0.9293,21.0084,0.9874,0.4054,0.0027,702.7052
2570000,0.9547,16.3,1.0,0.9291,22.3714,0.9911,0.4041,0.0027,698.3976
2580000,0.9519,17.3,1.0,0.9279,20.2429,0.9838,0.4053,0.0027,699.0439
2590000,0.9478,18.8,1.0,0.9317,20.8768,0.9896,0.4045,0.0027,697.9986
2600000,0.86,46.8,0.9,0.9259,20.79,0.9834,0.404,0.0027,693.1201
2610000,0.9453,19.7,1.0,0.9425,20.0,0.998,0.4034,0.0027,693.3259
2620000,0.8519,49.7,0.9,0.931,22.1729,0.9911,0.4022,0.0027,693.0805
2630000,0.9486,18.5,1.0,0.9246,21.645,0.9827,0.4028,0.0027,698.082
2640000,0.9536,16.7,1.0,0.9344,21.097,0.9916,0.4018,0.0027,695.8056
2650000,0.9514,17.5,1.0,0.9274,21.5983,0.987,0.4018,0.0027,694.1141
2660000,0.94,21.6,1.0,0.9263,20.6612,0.9835,0.402,0.0027,692.8886
2670000,0.8603,46.7,0.9,0.934,20.8333,0.9917,0.4013,0.0027,694.179
2680000,0.9472,19.0,1.0,0.9292,20.6186,0.9856,0.4006,0.0027,689.7613
2690000,0.9497,18.1,1.0,0.9293,21.5054,0.9871,0.4001,0.0027,694.879
2700000,0.9531,16.9,1.0,0.9338,21.5517,0.9935,0.3999,0.0026,691.449
2710000,0.9531,16.9,1.0,0.9283,22.6244,0.991,0.3998,0.0026,690.873
2720000,0.9472,19.0,1.0,0.925,20.5339,0.9815,0.3991,0.0026,689.3753
2730000,0.9444,20.0,1.0,0.9366,19.9601,0.992,0.3992,0.0026,692.6395
2740000,0.9528,17.0,1.0,0.9321,20.79,0.9896,0.3984,0.0026,688.7444
2750000,0.8553,48.5,0.9,0.9351,21.7865,0.9956,0.3977,0.0026,689.8455
2760000,0.8547,48.7,0.9,0.9381,20.8333,0.9958,0.3984,0.0026,692.7458
2770000,0.9508,17.7,1.0,0.9344,20.6612,0.9917,0.397,0.0026,683.2445
2780000,0.9497,18.1,1.0,0.9333,21.1864,0.9915,0.3972,0.0026,685.5861
2790000,0.9522,17.2,1.0,0.9273,21.0084,0.9853,0.3975,0.0026,686.9002
2800000,0.9453,19.7,1.0,0.926,20.79,0.9834,0.3975,0.0026,685.5203
2810000,0.8525,49.5,0.9,0.9284,22.5225,0.9887,0.397,0.0026,685.4846
2820000,0.9514,17.5,1.0,0.9317,20.9644,0.9895,0.396,0.0026,682.1444
2830000,0.8506,50.2,0.9,0.9318,22.2717,0.9933,0.3956,0.0026,684.7472
2840000,0.945,19.8,1.0,0.9309,20.5761,0.9877,0.3964,0.0026,682.2381
2850000,0.9508,17.7,1.0,0.9393,21.8341,1.0,0.3945,0.0026,684.9455
2860000,0.9533,16.8,1.0,0.9333,22.0751,0.9934,0.3952,0.0026,685.846
2870000,0.9492,18.3,1.0,0.9233,21.692,0.9826,0.3949,0.0026,680.0335
2880000,0.8547,48.7,0.9,0.9386,20.6612,0.9959,0.395,0.0026,677.491
2890000,0.9561,15.8,1.0,0.9337,20.9644,0.9916,0.3953,0.0026,676.462
2900000,0.9572,15.4,1.0,0.9247,21.8818,0.9847,0.3939,0.0026,681.6566
2910000,0.9497,18.1,1.0,0.9397,20.9644,0.9979,0.3932,0.0026,676.4501
2920000,0.8539,49.0,0.9,0.9273,21.5983,0.987,0.3926,0.0026,677.9726
2930000,0.9478,18.8,1.0,0.9313,21.0084,0.9895,0.3921,0.0026,674.479
2940000,0.9481,18.7,1.0,0.9366,22.0751,0.9978,0.3916,0.0026,673.0317
2950000,0.9525,17.1,1.0,0.9325,21.2766,0.9894,0.3921,0.0025,675.5683
2960000,0.9447,19.9,1.0,0.9298,22.1729,0.9911,0.3931,0.0026,676.532
2970000,0.9508,17.7,1.0,0.9319,21.4592,0.9914,0.3915,0.0025,673.3488
2980000,0.8561,48.2,0.9,0.9355,21.0084,0.9937,0.3911,0.0026,676.1372
2990000,0.9489,18.4,1.0,0.9353,21.8341,0.9956,0.3911,0.0025,675.48
3000000,0.9481,18.7,1.0,0.9292,21.1416,0.9873,0.3912,0.0025,674.6743
3010000,0.9503,17.9,1.0,0.9325,22.0264,0.9934,0.3907,0.0025,673.5596
3020000,0.8508,50.1,0.9,0.9258,22.0264,0.9868,0.3902,0.0025,669.276
3030000,0.8589,47.2,0.9,0.9365,21.3675,0.9957,0.3896,0.0025,671.6851
3040000,0.8572,47.8,0.9,0.9287,21.8818,0.9891,0.3892,0.0025,670.4223
