env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1530000,0.9425,9.2,1.0,0.7584,9.1158,0.9052,-0.2749,0.0614,0.0034,463.2183
1540000,0.94,9.6,1.0,0.7516,8.8339,0.9011,-0.2719,0.0608,0.0029,463.038
1550000,0.9581,6.7,1.0,0.7821,9.1491,0.9177,-0.2733,0.0605,0.003,463.2566
1560000,0.9444,8.9,1.0,0.7869,9.4967,0.9212,-0.2761,0.0592,0.003,461.895
1570000,0.9456,8.7,1.0,0.7582,8.5324,0.9036,-0.2764,0.0601,0.0031,461.6875
1580000,0.9275,11.6,1.0,0.765,9.1241,0.9088,-0.2771,0.0596,0.0029,461.2589
1590000,0.95,8.0,1.0,0.7813,8.6059,0.9157,-0.2755,0.0605,0.003,462.6081
1600000,0.9544,7.3,1.0,0.7649,9.2081,0.9088,-0.278,0.0595,0.003,462.4196
1610000,0.9469,8.5,1.0,0.7815,9.1575,0.9176,-0.2762,0.0592,0.0031,462.546
1620000,0.9444,8.9,1.0,0.7926,8.4962,0.921,-0.2775,0.0589,0.003,459.1783
1630000,0.9488,8.2,1.0,0.7859,8.9606,0.9194,-0.2773,0.0583,0.0031,460.6084
1640000,0.9512,7.8,1.0,0.7704,9.1659,0.912,-0.2773,0.0591,0.003,461.1854
1650000,0.9488,8.2,1.0,0.786,9.0498,0.9195,-0.2773,0.0577,0.003,460.4269
1660000,0.93,11.2,1.0,0.7606,9.3985,0.907,-0.2761,0.059,0.0034,460.1473
1670000,0.9431,9.1,1.0,0.7792,9.2851,0.9164,-0.2708,0.0588,0.003,460.6314
1680000,0.9438,9.0,1.0,0.7764,8.658,0.9134,-0.2746,0.0578,0.0029,459.8467
1690000,0.9444,8.9,1.0,0.7915,8.7489,0.9213,-0.2767,0.0572,0.0029,461.0926
1700000,0.9287,11.4,1.0,0.8006,9.0498,0.9267,-0.2773,0.0575,0.0029,460.3666
1710000,0.9381,9.9,1.0,0.7898,8.9686,0.9211,-0.2766,0.057,0.0029,458.5579
1720000,0.9356,10.3,1.0,0.7788,8.9366,0.9151,-0.2766,0.0575,0.0029,458.7517
1730000,0.9337,10.6,1.0,0.7848,9.2678,0.9194,-0.2817,0.0566,0.003,458.3462
1740000,0.9494,8.1,1.0,0.8031,8.673,0.9271,-0.28,0.0563,0.0029,458.0023
1750000,0.9537,7.4,1.0,0.7953,9.3721,0.925,-0.2788,0.0568,0.0029,457.7724
1760000,0.9344,10.5,1.0,0.8004,8.8028,0.9261,-0.2827,0.0562,0.0029,456.4402
1770000,0.9437,9.0,1.0,0.8036,8.8968,0.9279,-0.2809,0.0565,0.0028,451.8777
1780000,0.9444,8.9,1.0,0.7985,8.9767,0.9255,-0.2831,0.0561,0.0029,453.7811
1790000,0.9519,7.7,1.0,0.7934,8.8106,0.9225,-0.2858,0.0561,0.0028,456.1444
1800000,0.945,8.8,1.0,0.8033,9.0009,0.928,-0.2839,0.0559,0.0028,454.1678
1810000,0.9506,7.9,1.0,0.8029,8.7642,0.9273,-0.2855,0.0558,0.0029,454.5306
1820000,0.93,11.2,1.0,0.7947,8.7796,0.9227,-0.2847,0.0557,0.0028,452.8808
1830000,0.9388,9.8,1.0,0.8066,8.7719,0.9289,-0.2876,0.0557,0.0028,451.6916
1840000,0.9281,11.5,1.0,0.8021,9.1575,0.9277,-0.2858,0.0548,0.0028,450.8967
1850000,0.9575,6.8,1.0,0.8019,9.3458,0.928,-0.2874,0.0552,0.0029,451.9159
1860000,0.9138,13.8,1.0,0.7921,8.7336,0.9214,-0.2845,0.0542,0.0028,451.1151
1870000,0.95,8.0,1.0,0.8213,9.3371,0.9384,-0.2875,0.0547,0.0029,451.3253
1880000,0.9419,9.3,1.0,0.8014,8.9206,0.9269,-0.2872,0.0541,0.0031,450.6368
1890000,0.9444,8.9,1.0,0.7771,8.5911,0.9132,-0.2878,0.0545,0.0029,449.3355
1900000,0.9181,13.1,1.0,0.7789,9.0009,0.9154,-0.2894,0.0546,0.0029,449.0616
1910000,0.9375,10.0,1.0,0.8181,8.6356,0.9344,-0.2889,0.0542,0.0028,447.9612
1920000,0.9519,7.7,1.0,0.7884,9.0662,0.9202,-0.2871,0.0542,0.0028,450.4517
1930000,0.9663,5.4,1.0,0.7916,9.1241,0.9224,-0.2885,0.0545,0.0029,450.4368
1940000,0.9506,7.9,1.0,0.7972,9.7466,0.9269,-0.2856,0.0549,0.0037,449.9431
1950000,0.9231,12.3,1.0,0.8063,8.9047,0.9297,-0.2895,0.0538,0.003,446.7458
1960000,0.9594,6.5,1.0,0.7962,8.8183,0.9242,-0.2888,0.0542,0.0029,446.0895
1970000,0.9656,5.5,1.0,0.7484,9.0009,0.9001,-0.2899,0.0535,0.0029,447.3888
1980000,0.9162,13.4,1.0,0.8093,8.569,0.9297,-0.2889,0.0537,0.0029,446.7304
1990000,0.9294,11.3,1.0,0.8227,8.3195,0.9359,-0.288,0.0535,0.003,446.5332
2000000,0.935,10.4,1.0,0.8078,8.643,0.9291,-0.2878,0.0528,0.0029,445.2242
2010000,0.95,8.0,1.0,0.8134,9.2081,0.9337,-0.2886,0.0516,0.003,446.1667
2020000,0.9481,8.3,1.0,0.8161,8.6356,0.9335,-0.2885,0.0524,0.003,445.8339
2030000,0.9338,10.6,1.0,0.7693,9.0253,0.9106,-0.2897,0.0532,0.0028,445.0997
2040000,0.9381,9.9,1.0,0.7938,8.881,0.9227,-0.2913,0.0516,0.0027,441.5899
2050000,0.9338,10.6,1.0,0.8068,8.5985,0.9286,-0.2891,0.0516,0.0031,441.1354
2060000,0.9437,9.0,1.0,0.814,8.7489,0.9326,-0.2905,0.0517,0.0028,441.9535
2070000,0.9225,12.4,1.0,0.7755,8.8574,0.9132,-0.2891,0.0519,0.0027,438.2741
2080000,0.9437,9.0,1.0,0.8,8.658,0.9255,-0.2905,0.0506,0.0028,443.1322
2090000,0.9213,12.6,1.0,0.8133,8.5397,0.9317,-0.2939,0.0517,0.0029,443.6689
2100000,0.9369,10.1,1.0,0.8176,8.5616,0.9341,-0.293,0.0509,0.0027,440.9846
2110000,0.9512,7.8,1.0,0.833,8.8028,0.9428,-0.2923,0.051,0.0027,441.8765
2120000,0.9406,9.5,1.0,0.8246,8.9928,0.9388,-0.2918,0.0503,0.0028,442.8014
2130000,0.9631,5.9,1.0,0.8197,8.9767,0.9363,-0.29,0.0502,0.0028,439.4011
2140000,0.9388,9.8,1.0,0.8062,8.7873,0.9288,-0.2914,0.0509,0.0027,440.9793
2150000,0.935,10.4,1.0,0.8025,8.9928,0.9272,-0.291,0.0511,0.0028,441.0371
2160000,0.94,9.6,1.0,0.8287,8.7566,0.9405,-0.2907,0.0508,0.0027,437.2874
2170000,0.9494,8.1,1.0,0.7915,9.0744,0.922,-0.2934,0.0492,0.0033,438.3373
2180000,0.935,10.4,1.0,0.7825,8.7642,0.9167,-0.292,0.0496,0.0025,439.4112
2190000,0.9456,8.7,1.0,0.8219,8.8574,0.9371,-0.2901,0.0495,0.0027,438.1225
2200000,0.9569,6.9,1.0,0.8171,8.9127,0.9349,-0.2905,0.0497,0.0027,438.1316
2210000,0.9581,6.7,1.0,0.8133,8.9286,0.933,-0.2893,0.0489,0.0028,436.598
2220000,0.9512,7.8,1.0,0.8315,8.8731,0.9423,-0.2887,0.0488,0.0028,436.5203
2230000,0.9537,7.4,1.0,0.7973,8.7336,0.924,-0.2938,0.049,0.0027,435.6281
2240000,0.9437,9.0,1.0,0.8154,8.7951,0.934,-0.2931,0.049,0.0026,435.1614
2250000,0.9488,8.2,1.0,0.8044,9.6712,0.9304,-0.2885,0.0489,0.0032,437.0504
2260000,0.9431,9.1,1.0,0.8141,8.673,0.9324,-0.2917,0.0489,0.0026,433.8292
2270000,0.9525,7.6,1.0,0.8164,8.7489,0.9335,-0.2925,0.049,0.0026,434.662
2280000,0.9519,7.7,1.0,0.8173,8.8261,0.9347,-0.2917,0.0487,0.0026,435.8068
2290000,0.955,7.2,1.0,0.8054,8.8968,0.9288,-0.2932,0.0483,0.0026,436.2413
2300000,0.9244,12.1,1.0,0.8152,8.8417,0.9337,-0.2922,0.0485,0.0028,431.6371
2310000,0.9594,6.5,1.0,0.8153,9.0909,0.9345,-0.292,0.0488,0.0025,434.062
2320000,0.9481,8.3,1.0,0.8136,9.1158,0.9335,-0.2966,0.0479,0.0027,432.6976
2330000,0.935,10.4,1.0,0.8301,8.6281,0.9405,-0.2944,0.0479,0.0026,433.7252
2340000,0.9537,7.4,1.0,0.8122,8.3472,0.9307,-0.2942,0.0472,0.0026,431.5922
2350000,0.9437,9.0,1.0,0.7911,9.0662,0.922,-0.298,0.0476,0.0026,431.2133
2360000,0.9219,12.5,1.0,0.8159,9.5329,0.9361,-0.2932,0.0468,0.0028,434.5961
2370000,0.9319,10.9,1.0,0.8167,9.0009,0.9343,-0.2929,0.0479,0.0027,433.4219
2380000,0.9469,8.5,1.0,0.8105,8.7336,0.931,-0.295,0.0471,0.0027,432.354
2390000,0.9244,12.1,1.0,0.8219,8.5251,0.9361,-0.2972,0.0465,0.0027,433.2919
2400000,0.96,6.4,1.0,0.8038,9.058,0.9284,-0.2968,0.0468,0.0027,432.9388
2410000,0.9463,8.6,1.0,0.8356,9.1743,0.945,-0.2962,0.0466,0.0027,432.7855
2420000,0.9444,8.9,1.0,0.8368,8.9767,0.9452,-0.2994,0.047,0.0027,431.0373
2430000,0.9506,7.9,1.0,0.8143,9.5785,0.9358,-0.3,0.0463,0.0027,432.3131
2440000,0.9581,6.7,1.0,0.8196,9.7182,0.9388,-0.3067,0.0486,0.0026,430.1441
2450000,0.8912,17.4,1.0,0.8082,9.9602,0.9333,-0.3196,0.047,0.0027,431.2757
2460000,0.94,9.6,1.0,0.81,9.3545,0.9326,-0.3268,0.0472,0.0026,429.0917
2470000,0.9506,7.9,1.0,0.8044,8.7184,0.9276,-0.3311,0.0462,0.0024,427.9934
2480000,0.9412,9.4,1.0,0.8361,9.1575,0.9451,-0.3342,0.0474,0.0024,429.8966
2490000,0.9488,8.2,1.0,0.8272,9.0744,0.9401,-0.332,0.0472,0.0025,431.0304
2500000,0.9494,8.1,1.0,0.818,9.4251,0.9359,-0.3307,0.0472,0.0034,428.4174
2510000,0.9481,8.3,1.0,0.7949,8.8496,0.923,-0.3347,0.047,0.0027,426.552
2520000,0.9444,8.9,1.0,0.8046,9.4073,0.9294,-0.3312,0.0469,0.0028,427.254
2530000,0.9187,13.0,1.0,0.7988,10.2564,0.9282,-0.3283,0.0478,0.0036,428.6235
2540000,0.9237,12.2,1.0,0.8271,9.5057,0.9411,-0.3271,0.0473,0.0027,424.2828
2550000,0.9531,7.5,1.0,0.8128,8.9686,0.9327,-0.3332,0.0477,0.0028,426.6388
2560000,0.9525,7.6,1.0,0.8132,9.0498,0.933,-0.3352,0.0475,0.0028,426.2868
2570000,0.9594,6.5,1.0,0.8212,8.6207,0.9362,-0.3372,0.0466,0.0027,426.3485
2580000,0.9519,7.7,1.0,0.8234,8.7642,0.9378,-0.338,0.0459,0.0027,427.5004
2590000,0.9594,6.5,1.0,0.8206,8.8339,0.9364,-0.3384,0.046,0.0027,427.343
2600000,0.9444,8.9,1.0,0.8365,8.6957,0.9443,-0.3421,0.0453,0.0025,425.8254
2610000,0.9562,7.0,1.0,0.8355,9.0253,0.944,-0.3422,0.0451,0.0026,428.4141
2620000,0.9519,7.7,1.0,0.79,9.3197,0.9208,-0.3376,0.0435,0.0027,426.7579
2630000,0.9356,10.3,1.0,0.8419,8.9526,0.9472,-0.3361,0.0425,0.0027,426.0321
2640000,0.9281,11.5,1.0,0.8357,8.5251,0.9429,-0.3368,0.042,0.0026,427.4371
2650000,0.9363,10.2,1.0,0.8172,8.3195,0.9326,-0.3358,0.0409,0.0026,426.5069
2660000,0.9575,6.8,1.0,0.8251,8.7873,0.9385,-0.3365,0.0413,0.0026,426.7731
2670000,0.8562,21.4,0.9,0.8198,9.1996,0.9374,-0.3361,0.0411,0.0029,424.3803
2680000,0.9506,7.9,1.0,0.8151,8.547,0.9325,-0.3364,0.04,0.0025,425.0998
2690000,0.9369,10.1,1.0,0.8456,8.5837,0.9485,-0.3394,0.0389,0.0024,427.8316
2700000,0.9525,7.6,1.0,0.8421,8.8028,0.9472,-0.3408,0.0396,0.0024,427.6428
2710000,0.9406,9.5,1.0,0.8289,9.2421,0.9418,-0.3423,0.0383,0.0027,426.0168
2720000,0.9613,6.2,1.0,0.823,9.1408,0.9388,-0.3419,0.0385,0.0026,425.6523
2730000,0.9525,7.6,1.0,0.8202,8.6957,0.9357,-0.3378,0.037,0.0024,425.1158
2740000,0.9413,9.4,1.0,0.8211,8.3963,0.9353,-0.3323,0.0373,0.0024,426.0821
2750000,0.9294,11.3,1.0,0.7879,8.2102,0.9179,-0.3322,0.0374,0.0024,426.3492
2760000,0.9525,7.6,1.0,0.8477,8.2919,0.9486,-0.3303,0.0362,0.0024,425.5625
2770000,0.9381,9.9,1.0,0.8131,8.6957,0.9322,-0.3313,0.0358,0.0024,427.3311
2780000,0.9487,8.2,1.0,0.7935,8.726,0.9223,-0.3339,0.0354,0.0024,427.5234
2790000,0.9331,10.7,1.0,0.821,8.7413,0.9362,-0.3354,0.0349,0.0025,428.4568
2800000,0.9294,11.3,1.0,0.8175,8.7796,0.935,-0.3307,0.0353,0.0027,426.8274
2810000,0.9062,15.0,1.0,0.8387,8.9286,0.9455,-0.3298,0.0345,0.0036,428.4382
2820000,0.9462,8.6,1.0,0.8407,8.9928,0.9469,-0.3326,0.0339,0.0025,426.5603
2830000,0.9537,7.4,1.0,0.817,8.4388,0.9333,-0.3319,0.0339,0.0024,428.1087
2840000,0.9369,10.1,1.0,0.8138,9.0827,0.9337,-0.3268,0.0326,0.0024,427.9168
2850000,0.9269,11.7,1.0,0.8163,8.9526,0.9346,-0.323,0.0331,0.0025,427.9946
2860000,0.9675,5.2,1.0,0.8161,9.6154,0.9356,-0.3241,0.0323,0.0025,428.7514
2870000,0.9394,9.7,1.0,0.8167,9.058,0.9348,-0.3208,0.0322,0.0024,427.2166
2880000,0.955,7.2,1.0,0.8104,8.8028,0.9313,-0.3247,0.0308,0.0022,427.7042
2890000,0.9494,8.1,1.0,0.8291,8.8106,0.941,-0.3229,0.0311,0.0022,425.7991
2900000,0.9594,6.5,1.0,0.8152,8.8417,0.9337,-0.3265,0.0303,0.0021,426.8178
2910000,0.9387,9.8,1.0,0.8417,8.9047,0.9475,-0.3281,0.0307,0.0021,426.7193
2920000,0.8575,22.8,1.0,0.826,8.9847,0.9398,-0.3226,0.0296,0.0022,427.3745
