env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
300000,0.1928,261.8,0.2,0.1307,76.3359,0.1603,0.0001,0.0006,834.3265
310000,0.1925,261.9,0.2,0.0549,90.0901,0.0721,0.0002,0.0007,824.3951
320000,0.1928,261.8,0.2,0.1176,92.5926,0.1574,0.0002,0.0008,824.4454
330000,0.0964,292.9,0.1,0.1072,83.3333,0.1417,0.0002,0.0008,820.0309
340000,0.0,324.0,0.0,0.1561,83.3333,0.2,0.0002,0.0009,817.8245
350000,0.0947,256.0,0.1,0.1343,71.9424,0.1727,0.0002,0.0009,829.5146
360000,0.0814,277.1,0.1,0.1603,86.9565,0.2087,0.0003,0.0009,833.4557
370000,0.1922,262.0,0.2,0.1314,76.9231,0.1615,0.0003,0.001,814.0386
380000,0.0956,293.2,0.1,0.127,71.9424,0.1511,0.0002,0.001,809.9492
390000,0.095,293.4,0.1,0.1342,65.7895,0.1579,0.0003,0.001,816.7991
400000,0.0,324.0,0.0,0.1841,74.6269,0.2239,0.0003,0.001,809.0258
410000,0.0,324.0,0.0,0.1912,69.9301,0.2308,0.0004,0.0011,808.0287
420000,0.0964,292.9,0.1,0.2413,84.0336,0.2941,0.0004,0.0012,810.9697
430000,0.1808,266.1,0.2,0.2684,70.4225,0.3169,0.0005,0.0012,806.2174
440000,0.1914,256.0,0.2,0.285,69.4444,0.3542,0.0005,0.0013,809.814
450000,0.1911,262.4,0.2,0.2362,71.9424,0.2806,0.0006,0.0015,812.0841
460000,0.1886,263.3,0.2,0.3081,59.8802,0.3653,0.0006,0.0016,801.759
470000,0.0,324.0,0.0,0.2691,66.6667,0.3267,0.0007,0.0017,810.2909
480000,0.2811,233.6,0.3,0.2857,58.8235,0.3353,0.0006,0.0017,797.818
490000,0.0961,293.0,0.1,0.3326,66.2252,0.3907,0.0007,0.0017,797.1056
500000,0.6686,108.5,0.7,0.3331,76.3359,0.4046,0.0008,0.0018,803.4613
510000,0.5664,141.7,0.6,0.3482,58.4795,0.4152,0.0009,0.0018,803.7077
520000,0.2872,231.4,0.3,0.4027,55.8659,0.4749,0.0009,0.0019,803.0222
530000,0.5753,138.5,0.6,0.4124,65.7895,0.4803,0.0011,0.002,794.1763
540000,0.2775,234.9,0.3,0.4714,63.6943,0.5478,0.0013,0.002,796.9289
550000,0.5028,164.6,0.6,0.5019,59.1716,0.5799,0.0012,0.0021,796.0898
560000,0.2814,233.5,0.3,0.4995,60.9756,0.5793,0.0013,0.0022,808.9427
570000,0.5631,142.9,0.6,0.4702,59.5238,0.5417,0.0013,0.0023,799.0568
580000,0.4703,172.7,0.5,0.5168,61.7284,0.5988,0.0014,0.0023,791.82
590000,0.4531,178.9,0.5,0.5158,58.4795,0.5906,0.0015,0.0024,788.2018
600000,0.3633,207.6,0.4,0.5533,58.1395,0.6395,0.0015,0.0024,791.8523
610000,0.4392,183.9,0.5,0.5586,62.8931,0.6352,0.0015,0.0024,794.227
620000,0.4722,172.0,0.5,0.5896,49.7512,0.6716,0.0015,0.0025,785.6223
630000,0.6347,120.7,0.7,0.5474,63.2911,0.6329,0.0017,0.0025,794.2646
640000,0.4703,172.7,0.5,0.5918,54.9451,0.6703,0.0016,0.0026,791.0799
650000,0.5711,140.0,0.6,0.591,64.1026,0.6731,0.0018,0.0026,783.8074
660000,0.7311,89.6,0.8,0.6102,46.0829,0.6866,0.0017,0.0027,782.3981
670000,0.5567,145.2,0.6,0.6304,60.9756,0.7378,0.0019,0.0027,787.6049
680000,0.6583,115.8,0.8,0.6018,61.7284,0.6852,0.002,0.0028,782.3422
690000,0.6606,111.4,0.7,0.6296,55.5556,0.7167,0.0019,0.0029,792.3728
700000,0.5592,144.3,0.6,0.7066,57.4713,0.8218,0.0019,0.003,788.7226
710000,0.7356,88.0,0.8,0.6784,54.6448,0.7596,0.002,0.003,779.528
720000,0.6439,117.4,0.7,0.707,52.9101,0.7937,0.0022,0.003,778.8181
730000,0.5597,144.1,0.6,0.6484,55.2486,0.7293,0.0022,0.0031,785.9783
740000,0.5678,141.2,0.6,0.6793,50.0,0.775,0.0022,0.0031,784.6616
750000,0.4783,169.8,0.5,0.7317,49.0196,0.8333,0.0022,0.0031,774.017
760000,0.5694,140.6,0.6,0.7069,48.5437,0.7913,0.0022,0.0032,786.5076
770000,0.5722,139.6,0.6,0.7271,45.6621,0.8128,0.0022,0.0033,775.7504
780000,0.5708,140.1,0.6,0.7012,48.5437,0.7816,0.0025,0.0033,771.3133
790000,0.3792,201.9,0.4,0.7015,43.4783,0.7913,0.0025,0.0038,774.9037
800000,0.8583,47.4,0.9,0.6963,44.4444,0.7733,0.0027,0.0031,771.1188
810000,0.6636,110.3,0.7,0.7163,52.9101,0.8042,0.0026,0.0034,774.231
820000,0.5686,140.9,0.6,0.7308,45.4545,0.8182,0.0027,0.0034,782.9623
830000,0.7625,78.3,0.8,0.6965,43.29,0.7662,0.0028,0.0035,766.8625
840000,0.475,171.0,0.5,0.7175,44.4444,0.7956,0.003,0.0034,767.5425
850000,0.5372,152.2,0.6,0.7571,40.3226,0.8347,0.0029,0.0034,771.113
860000,0.6617,111.0,0.7,0.735,45.045,0.8153,0.0031,0.0035,772.4155
870000,0.7464,84.1,0.8,0.7421,42.1941,0.827,0.0031,0.0034,768.2351
880000,0.6681,108.7,0.7,0.779,44.4444,0.8667,0.0032,0.0036,765.4774
890000,0.8375,54.9,0.9,0.7363,49.0196,0.8235,0.0032,0.0034,770.1622
900000,0.8497,50.5,0.9,0.7789,35.9712,0.8525,0.0034,0.0035,769.9635
910000,0.7622,78.4,0.8,0.7784,45.4545,0.8591,0.0034,0.0036,762.2526
920000,0.8533,49.2,0.9,0.794,44.0529,0.8722,0.0033,0.0037,762.451
930000,0.6522,114.4,0.7,0.8,33.67,0.8754,0.0034,0.0037,762.4053
940000,0.8528,49.4,0.9,0.8004,38.1679,0.874,0.0033,0.0038,764.728
950000,0.6678,108.8,0.7,0.7579,52.0833,0.8385,0.0034,0.0039,761.8579
960000,0.8586,47.3,0.9,0.7601,48.0769,0.8462,0.0034,0.0039,772.3577
970000,0.7225,92.7,0.8,0.7671,41.3223,0.8471,0.0035,0.004,762.2166
980000,0.955,16.2,1.0,0.8173,40.1606,0.8996,0.0035,0.004,758.6934
990000,0.7642,77.7,0.8,0.8154,39.2157,0.8902,0.0036,0.004,757.6909
1000000,0.7722,78.4,0.9,0.8071,38.1679,0.8817,0.0036,0.004,758.6619
1010000,0.9486,18.5,1.0,0.8075,38.9105,0.8872,0.0036,0.004,758.6657
1020000,0.6136,128.3,0.7,0.8035,46.0829,0.8802,0.0037,0.004,756.9182
1030000,0.9294,25.4,1.0,0.8193,39.8406,0.9004,0.0037,0.004,756.7107
1040000,0.7656,77.2,0.8,0.8114,39.5257,0.8933,0.0039,0.004,762.9762
1050000,0.6119,128.9,0.7,0.792,47.3934,0.872,0.0037,0.004,757.7579
1060000,0.8522,49.6,0.9,0.8161,36.7647,0.8897,0.0038,0.004,755.3082
1070000,0.8575,47.7,0.9,0.8248,39.5257,0.9051,0.0039,0.0041,755.0988
1080000,0.9061,33.8,1.0,0.8014,40.9836,0.877,0.0037,0.0041,754.3316
1090000,0.8536,49.1,0.9,0.822,39.0625,0.8945,0.0039,0.0042,749.6615
1100000,0.7861,73.4,0.9,0.8332,40.8163,0.9061,0.0038,0.0042,754.9134
1110000,0.6667,109.2,0.7,0.8359,39.6825,0.9167,0.0039,0.0042,754.0751
1120000,0.83,57.6,0.9,0.835,38.7597,0.9031,0.0039,0.0042,757.329
1130000,0.1897,262.9,0.2,0.8004,42.0168,0.8824,0.004,0.0043,754.0459
1140000,0.9192,29.1,1.0,0.8387,32.6797,0.9118,0.004,0.0042,752.2375
1150000,0.8764,44.5,1.0,0.8404,33.7838,0.9122,0.004,0.0043,757.3494
1160000,0.9508,17.7,1.0,0.8714,34.3643,0.9553,0.0041,0.0044,754.0757
1170000,0.8531,49.3,0.9,0.8432,43.6681,0.9345,0.0042,0.0044,757.5979
1180000,0.6675,108.9,0.7,0.8134,38.7597,0.8876,0.0041,0.0044,767.4198
1190000,0.8611,46.4,0.9,0.8181,37.8788,0.8864,0.004,0.0044,758.2665
1200000,0.8528,49.4,0.9,0.858,33.8983,0.9322,0.0039,0.0044,751.236
1210000,0.9539,16.6,1.0,0.8622,32.2581,0.9387,0.0042,0.0043,752.3386
1220000,0.9528,17.0,1.0,0.8489,35.2113,0.9261,0.004,0.0044,761.9024
1230000,0.7564,80.5,0.8,0.8445,33.7838,0.9223,0.0042,0.0044,747.7421
1240000,0.6892,104.7,0.8,0.8508,36.63,0.9267,0.0041,0.0044,746.6173
1250000,0.8608,46.5,0.9,0.863,35.0877,0.9298,0.0041,0.0044,745.2892
1260000,0.7503,82.7,0.8,0.8463,35.2113,0.9225,0.0043,0.0044,744.7333
1270000,0.6628,110.6,0.7,0.8875,30.2115,0.9607,0.0041,0.0045,749.689
1280000,0.76,79.2,0.8,0.8448,33.7838,0.9223,0.0042,0.0045,745.2915
1290000,0.9467,19.2,1.0,0.8758,28.169,0.9465,0.0042,0.0045,742.6064
1300000,0.8533,49.2,0.9,0.856,37.1747,0.9257,0.0041,0.0045,741.2469
1310000,0.7592,79.5,0.8,0.8576,32.8947,0.9309,0.0044,0.0044,743.6792
1320000,0.9061,33.8,1.0,0.8538,36.63,0.9377,0.0041,0.0044,740.8061
1330000,0.7572,80.2,0.8,0.8541,34.0136,0.9252,0.0043,0.0044,739.6335
1340000,0.9214,28.3,1.0,0.861,31.25,0.9313,0.0043,0.0044,740.2711
1350000,0.8597,46.9,0.9,0.884,30.9598,0.9505,0.0043,0.0044,746.0668
1360000,0.8542,48.9,0.9,0.8579,33.0033,0.9307,0.0045,0.0044,743.1574
1370000,0.8258,59.1,0.9,0.8904,30.303,0.9636,0.0044,0.0043,737.7275
1380000,0.8617,46.2,0.9,0.8658,36.1011,0.9314,0.0045,0.0044,737.15
1390000,0.8592,47.1,0.9,0.8692,31.5457,0.9338,0.0044,0.0042,735.223
1400000,0.0,324.0,0.0,0.8587,31.348,0.9279,0.0042,0.0041,736.1708
1410000,0.86,46.8,0.9,0.8449,36.7647,0.9265,0.0046,0.0041,735.1979
1420000,0.94,21.6,1.0,0.8788,29.7619,0.9435,0.0046,0.0042,734.2923
1430000,0.7494,83.0,0.8,0.8806,30.2115,0.9426,0.0044,0.0042,735.8197
1440000,0.9314,24.7,1.0,0.8821,32.3625,0.9547,0.0046,0.0043,738.9951
1450000,0.9497,18.1,1.0,0.8856,31.25,0.9563,0.0046,0.0043,732.5406
1460000,0.8989,36.4,1.0,0.8559,35.8423,0.9176,0.0045,0.0043,732.3504
1470000,0.8553,48.5,0.9,0.8622,35.7143,0.9321,0.0044,0.0043,731.7345
1480000,0.9464,19.3,1.0,0.8851,29.7619,0.9524,0.0047,0.0043,730.9523
1490000,0.955,16.2,1.0,0.8673,32.0513,0.9359,0.0044,0.0043,730.5554
1500000,0.955,16.2,1.0,0.8914,26.5957,0.9574,0.0046,0.0043,728.0565
1510000,0.9528,17.0,1.0,0.8808,29.3255,0.9501,0.0045,0.0042,729.9812
1520000,0.8344,56.0,0.9,0.8827,30.9598,0.9474,0.0045,0.0042,729.2085
1530000,0.7594,79.4,0.8,0.8811,29.8507,0.9463,0.0044,0.0043,730.6904
1540000,0.8611,46.4,0.9,0.8853,30.7692,0.9569,0.0046,0.0044,731.9663
1550000,0.9469,19.1,1.0,0.8934,29.4985,0.9676,0.0049,0.0044,736.3762
1560000,0.8558,48.3,0.9,0.8668,33.7838,0.9358,0.0044,0.0043,731.2135
1570000,0.7639,77.8,0.8,0.892,27.3973,0.9589,0.0044,0.0043,727.0759
1580000,0.9486,18.5,1.0,0.8912,27.933,0.9553,0.0046,0.0043,726.3455
1590000,0.9522,17.2,1.0,0.8731,30.4878,0.939,0.0048,0.0044,726.4831
1600000,0.905,34.2,1.0,0.8926,28.5714,0.9571,0.0047,0.0042,724.9577
1610000,0.8469,51.5,0.9,0.8864,30.4878,0.9482,0.0047,0.0043,725.0702
1620000,0.7606,79.0,0.8,0.8946,27.4725,0.9588,0.0046,0.0042,727.3875
1630000,0.8583,47.4,0.9,0.8958,28.7356,0.9626,0.0046,0.0043,731.0823
1640000,0.94,21.6,1.0,0.9103,26.178,0.9686,0.0048,0.0041,722.5982
1650000,0.8644,45.2,0.9,0.8966,29.2398,0.9678,0.0048,0.0041,723.0707
1660000,0.7589,79.6,0.8,0.8889,30.303,0.9576,0.0047,0.0042,722.346
1670000,0.86,46.8,0.9,0.8945,25.3165,0.9544,0.0047,0.0041,725.846
1680000,0.8581,47.5,0.9,0.8773,31.25,0.9469,0.0047,0.0043,721.5119
1690000,0.8933,38.4,1.0,0.8792,30.9598,0.9536,0.0048,0.0043,724.2785
1700000,0.8308,57.3,0.9,0.871,37.8788,0.9394,0.0047,0.0044,722.0435
1710000,0.9583,15.0,1.0,0.8827,25.3807,0.9416,0.0047,0.0042,719.0884
1720000,0.8544,48.8,0.9,0.8931,25.974,0.9558,0.0047,0.004,720.1687
1730000,0.9481,18.7,1.0,0.9056,27.4725,0.9753,0.0049,0.0042,729.3961
1740000,0.6689,108.4,0.7,0.8865,27.933,0.9525,0.005,0.0042,718.4619
1750000,0.9569,15.5,1.0,0.8987,26.1097,0.9608,0.0049,0.0043,717.9028
1760000,0.8589,47.2,0.9,0.8815,30.303,0.9515,0.0048,0.0042,724.8135
1770000,0.9536,16.7,1.0,0.8787,31.8471,0.9427,0.005,0.0044,720.9308
1780000,0.9356,23.2,1.0,0.8842,30.8642,0.9537,0.0049,0.0043,721.5032
1790000,0.9567,15.6,1.0,0.9068,26.5957,0.9681,0.0048,0.0043,714.5002
1800000,0.835,55.8,0.9,0.8993,26.178,0.9607,0.0049,0.0043,714.7895
1810000,0.8603,46.7,0.9,0.8988,26.738,0.9599,0.0049,0.0042,719.8531
1820000,0.8508,50.1,0.9,0.9086,24.3902,0.9732,0.005,0.0042,721.5962
1830000,0.7567,80.4,0.8,0.9193,22.1729,0.9756,0.0048,0.0042,713.3947
1840000,0.9558,15.9,1.0,0.9098,24.0964,0.9687,0.005,0.0042,712.8887
1850000,0.8033,67.2,0.9,0.9131,28.4091,0.9801,0.005,0.0042,714.6542
1860000,0.7597,79.3,0.8,0.9038,26.9542,0.9704,0.0046,0.0042,713.7187
1870000,0.8542,48.9,0.9,0.9148,26.8817,0.9839,0.0049,0.0043,716.0999
1880000,0.9589,14.8,1.0,0.8925,26.6667,0.9627,0.0048,0.0045,715.7957
1890000,0.955,16.2,1.0,0.9005,25.8398,0.9638,0.0046,0.0042,712.9934
1900000,0.6144,131.6,0.8,0.8956,27.5482,0.9614,0.0049,0.0042,712.3625
1910000,0.8539,49.0,0.9,0.919,25.0627,0.9799,0.0051,0.0041,712.1755
1920000,0.9406,21.4,1.0,0.9012,26.178,0.966,0.0051,0.0041,711.5311
1930000,0.9519,17.3,1.0,0.9141,23.1481,0.9745,0.005,0.0041,711.2329
1940000,0.7572,80.2,0.8,0.9154,25.8398,0.9793,0.0049,0.004,710.941
1950000,0.8489,50.8,0.9,0.894,26.9542,0.965,0.0048,0.0039,709.9718
1960000,0.9503,17.9,1.0,0.922,22.1239,0.9823,0.0049,0.0041,713.1818
1970000,0.9519,17.3,1.0,0.9133,25.0,0.9725,0.0051,0.004,719.0773
1980000,0.9528,17.0,1.0,0.9258,22.4215,0.9843,0.0052,0.004,712.9255
1990000,0.8547,48.7,0.9,0.895,25.9067,0.9585,0.0052,0.004,713.7291
2000000,0.9547,16.3,1.0,0.902,29.5858,0.9734,0.0047,0.0041,712.3453
2010000,0.9411,21.2,1.0,0.8967,28.9855,0.9681,0.0051,0.0041,711.3592
2020000,0.8558,48.3,0.9,0.9233,25.1256,0.9874,0.0051,0.0042,708.7581
2030000,0.8603,46.7,0.9,0.9227,23.31,0.9837,0.0051,0.0041,709.608
2040000,0.8539,49.0,0.9,0.9119,24.9377,0.9776,0.0051,0.0042,708.3002
2050000,0.9492,18.3,1.0,0.9088,23.6407,0.9693,0.0054,0.0039,708.431
2060000,0.9536,16.7,1.0,0.9097,24.0964,0.9687,0.0052,0.0039,707.0129
2070000,0.9239,27.4,1.0,0.9163,23.753,0.9786,0.0051,0.0039,713.665
2080000,0.5606,143.8,0.6,0.913,24.0385,0.976,0.005,0.0039,706.1805
2090000,0.9508,17.7,1.0,0.9078,25.1256,0.9698,0.0052,0.004,705.1305
2100000,0.8758,44.7,1.0,0.9251,23.5849,0.9858,0.0051,0.0041,704.6843
2110000,0.955,16.2,1.0,0.9123,22.2717,0.9733,0.0051,0.004,704.5803
2120000,0.9514,17.5,1.0,0.9256,23.1481,0.9861,0.005,0.0039,707.2881
2130000,0.9469,19.1,1.0,0.9193,22.0264,0.978,0.0051,0.0039,704.3492
2140000,0.9525,17.1,1.0,0.9119,24.2131,0.9758,0.0052,0.0039,704.7813
2150000,0.9569,15.5,1.0,0.9089,26.1097,0.9765,0.0052,0.004,705.0614
2160000,0.9547,16.3,1.0,0.9021,26.3852,0.9604,0.0052,0.004,705.5943
2170000,0.95,18.0,1.0,0.9223,22.9885,0.9816,0.0053,0.0039,712.8059
2180000,0.9544,16.4,1.0,0.9203,21.7391,0.9783,0.0054,0.0039,706.7537
2190000,0.9497,18.1,1.0,0.9228,24.3902,0.9878,0.0053,0.0038,703.0478
2200000,0.9547,16.3,1.0,0.9266,22.5225,0.9865,0.0053,0.0038,702.5243
2210000,0.9542,16.5,1.0,0.9292,20.4918,0.9857,0.0051,0.0038,702.4251
2220000,0.9464,19.3,1.0,0.9285,23.0415,0.9908,0.005,0.0038,705.0188
2230000,0.9497,18.1,1.0,0.9099,22.4719,0.9663,0.0054,0.0038,705.2016
2240000,0.9528,17.0,1.0,0.9195,22.5225,0.9797,0.0052,0.0038,701.4805
2250000,0.855,48.6,0.9,0.9239,22.7273,0.9841,0.0053,0.0038,701.5241
2260000,0.8222,60.4,0.9,0.8905,29.5858,0.9615,0.0052,0.0061,701.2332
2270000,0.9458,19.5,1.0,0.9127,24.0385,0.9736,0.0054,0.0046,700.8614
2280000,0.5131,160.9,0.6,0.9075,22.779,0.9681,0.0052,0.0046,701.8831
2290000,0.8578,47.6,0.9,0.9243,22.5734,0.9865,0.0051,0.0042,700.9085
2300000,0.6292,122.7,0.7,0.9181,23.0947,0.9769,0.0052,0.0041,705.9502
2310000,0.4658,174.3,0.5,0.9226,22.6244,0.9819,0.0054,0.0038,702.3715
2320000,0.9561,15.8,1.0,0.8945,25.4453,0.9567,0.0053,0.0054,710.679
2330000,0.9494,18.2,1.0,0.9203,21.5054,0.9785,0.0053,0.0039,710.9783
2340000,0.7497,82.9,0.8,0.9321,20.8768,0.9896,0.0054,0.0038,703.2903
2350000,0.9436,20.3,1.0,0.9255,20.6186,0.9814,0.0052,0.0037,701.6
2360000,0.9511,17.6,1.0,0.9335,20.79,0.9896,0.0051,0.0037,704.2223
2370000,0.9053,34.1,1.0,0.9203,24.0964,0.9783,0.0052,0.0037,709.8609
2380000,0.7669,76.7,0.8,0.9138,22.9358,0.9748,0.0054,0.0036,709.5196
2390000,0.9422,20.8,1.0,0.912,22.5225,0.973,0.0054,0.0037,708.5457
2400000,0.9467,19.2,1.0,0.9281,21.8818,0.9869,0.0052,0.0036,700.9866
2410000,0.9497,18.1,1.0,0.9053,26.8097,0.9705,0.0054,0.0039,693.8245
2420000,0.8503,50.3,0.9,0.9065,27.6243,0.9751,0.0052,0.0042,697.9797
2430000,0.8589,47.2,0.9,0.9235,24.2131,0.9903,0.0052,0.0033,704.0754
2440000,0.9525,17.1,1.0,0.9304,21.322,0.9893,0.0054,0.0032,703.7041
2450000,0.9561,15.8,1.0,0.9228,20.6612,0.9793,0.0054,0.0033,703.4054
2460000,0.9547,16.3,1.0,0.9253,21.0084,0.9832,0.0055,0.0034,702.8039
2470000,0.9539,16.6,1.0,0.9279,21.2766,0.9851,0.0054,0.0034,702.1398
2480000,0.9531,16.9,1.0,0.916,21.9298,0.9737,0.0053,0.0034,701.0634
2490000,0.8511,50.0,0.9,0.9285,21.692,0.9848,0.0051,0.0035,696.5065
2500000,0.9544,16.4,1.0,0.9234,20.6612,0.9793,0.0052,0.0036,688.1905
2510000,0.8783,43.8,1.0,0.9172,21.692,0.974,0.0054,0.0035,687.0811
2520000,0.7242,92.1,0.8,0.9249,24.0964,0.9904,0.0054,0.0036,691.0608
2530000,0.9147,30.7,1.0,0.9025,28.2486,0.9746,0.0053,0.0038,692.9651
2540000,0.9508,17.7,1.0,0.9207,21.4592,0.9785,0.0053,0.0031,690.0872
2550000,0.9522,17.2,1.0,0.925,21.645,0.9848,0.0053,0.003,685.0833
2560000,0.9578,15.2,1.0,0.9307,20.79,0.9854,0.0053,0.003,684.6322
2570000,0.9456,19.6,1.0,0.9323,20.1613,0.9879,0.0053,0.0029,686.711
2580000,0.9533,16.8,1.0,0.9121,24.6305,0.9754,0.0054,0.0034,687.5591
2590000,0.9578,15.2,1.0,0.9255,21.1864,0.9809,0.0054,0.003,690.8409
2600000,0.9483,18.6,1.0,0.921,21.3675,0.9786,0.0055,0.0029,689.067
2610000,0.9475,18.9,1.0,0.9276,21.5983,0.9849,0.0055,0.003,680.4062
2620000,0.8556,48.4,0.9,0.9263,20.5761,0.9835,0.0055,0.0027,679.0651
2630000,0.8322,56.8,0.9,0.9287,23.753,0.9905,0.0057,0.0028,679.5885
2640000,0.9514,17.5,1.0,0.923,20.0803,0.9779,0.0056,0.0028,676.4428
2650000,0.955,16.2,1.0,0.936,20.2429,0.9919,0.0055,0.0028,678.2901
2660000,0.9575,15.3,1.0,0.928,21.0526,0.9853,0.0056,0.0027,678.9504
2670000,0.9564,15.7,1.0,0.9403,20.1613,0.994,0.0054,0.0027,678.4293
2680000,0.9375,22.5,1.0,0.9235,21.692,0.9826,0.0056,0.0027,680.677
2690000,0.9425,20.7,1.0,0.9154,21.645,0.9719,0.0056,0.0027,675.9485
2700000,0.8533,49.2,0.9,0.9366,21.2766,0.9957,0.0056,0.0029,676.314
2710000,0.9417,21.0,1.0,0.9158,20.0401,0.9699,0.0054,0.0028,675.2039
2720000,0.9394,21.8,1.0,0.9209,20.5339,0.9754,0.0054,0.0027,674.6156
2730000,0.9525,17.1,1.0,0.9288,19.9601,0.984,0.0055,0.0027,679.916
2740000,0.9547,16.3,1.0,0.9211,19.9203,0.9741,0.0054,0.0027,673.1997
2750000,0.9522,17.2,1.0,0.9282,20.1613,0.9839,0.0055,0.0026,674.6684
2760000,0.9514,17.5,1.0,0.9276,20.5761,0.9835,0.0056,0.0026,672.8751
2770000,0.9533,16.8,1.0,0.9356,20.4499,0.9898,0.0055,0.0026,671.8403
2780000,0.9489,18.4,1.0,0.9342,19.5695,0.9883,0.0055,0.0026,672.3803
2790000,0.9494,18.2,1.0,0.9302,20.1613,0.9859,0.0055,0.0026,674.834
2800000,0.9544,16.4,1.0,0.9281,19.1205,0.9809,0.0055,0.0026,672.8433
2810000,0.9533,16.8,1.0,0.9358,19.6078,0.9902,0.0054,0.0025,669.7059
2820000,0.9539,16.6,1.0,0.9302,20.202,0.9838,0.0056,0.0026,669.0519
2830000,0.9433,20.4,1.0,0.9363,19.4932,0.9903,0.0054,0.0025,667.9018
2840000,0.9597,14.5,1.0,0.9428,20.5761,1.0,0.0055,0.0026,669.2506
2850000,0.9433,20.4,1.0,0.9295,19.305,0.9826,0.0055,0.0026,667.9944
2860000,0.9511,17.6,1.0,0.9311,19.4553,0.9844,0.0057,0.0025,667.3335
2870000,0.955,16.2,1.0,0.9336,19.6078,0.9863,0.0055,0.0025,667.3806
2880000,0.9481,18.7,1.0,0.9259,19.1939,0.9789,0.0056,0.0026,666.6402
2890000,0.9567,15.6,1.0,0.9324,19.9601,0.986,0.0055,0.0026,666.022
2900000,0.8606,46.6,0.9,0.928,19.8413,0.9821,0.0055,0.0025,666.7702
2910000,0.9461,19.4,1.0,0.9273,20.4499,0.9836,0.0055,0.0025,665.5128
2920000,0.9517,17.4,1.0,0.9296,19.8413,0.9821,0.0056,0.0026,665.7207
2930000,0.9478,18.8,1.0,0.9314,20.4082,0.9878,0.0056,0.0026,668.6506
2940000,0.0,324.0,0.0,0.9311,20.4499,0.9857,0.0056,0.0026,666.4973
2950000,0.9528,17.0,1.0,0.9187,23.753,0.9834,0.0056,0.0028,664.6185
2960000,0.9456,19.6,1.0,0.9289,20.202,0.9838,0.0055,0.0025,662.5022
2970000,0.9564,15.7,1.0,0.9337,19.1205,0.9866,0.0054,0.0024,664.3441
2980000,0.9564,15.7,1.0,0.9356,20.8768,0.9916,0.0055,0.0025,660.6012
2990000,0.9417,21.0,1.0,0.9291,19.9601,0.984,0.0055,0.0025,660.8858
3000000,0.8208,60.9,0.9,0.9281,22.1239,0.9889,0.0058,0.0025,663.015
3010000,0.9531,16.9,1.0,0.9296,19.4932,0.9825,0.0057,0.0024,660.6137
3020000,0.9508,17.7,1.0,0.933,20.4918,0.9898,0.0054,0.0024,659.8741
3030000,0.9497,18.1,1.0,0.9272,20.5339,0.9815,0.0054,0.0024,660.0913
