env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1140000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,695.5984
1150000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,692.8609
1160000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,695.9007
1170000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,689.8503
1180000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,695.6214
1190000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,693.1972
1200000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,693.5703
1210000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,693.3513
1220000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,693.1728
1230000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,691.8976
1240000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,693.2706
1250000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,692.7966
1260000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,691.9814
1270000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,692.5961
1280000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,692.3324
1290000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,689.7802
1300000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,693.7323
1310000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0007,0.0,690.8523
1320000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,688.4607
1330000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,687.6906
1340000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0007,0.0,687.5373
1350000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,686.3237
1360000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,687.0816
1370000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,685.3504
1380000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,686.5748
1390000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,680.7119
1400000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,685.113
1410000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,683.9224
1420000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,682.9995
1430000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,683.9353
1440000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,682.1467
1450000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,680.6568
1460000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,679.4922
1470000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,681.0466
1480000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,679.355
1490000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,681.5396
1500000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,679.7926
1510000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,678.8407
1520000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,678.7556
1530000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,678.625
1540000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,677.3182
1550000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,678.948
1560000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0006,0.0,675.7107
1570000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,675.8963
1580000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,675.6526
1590000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0006,0.0,674.7583
