env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
399279,,,82,404.6371,82.9426,,,,,,,
399349,,,70,339.6658,80.3767,,,,,,,
399500,,,,,,1714.3264,180.41,21630.9863,1714.3264,20377.834,385653.625,227.3123
399545,,,196,905.1934,80.7673,,,,,,,
399779,,,234,1142.4583,80.4811,,,,,,,
399891,,,112,532.5417,80.7785,,,,,,,
399942,,,51,277.2317,80.3067,,,,,,,
400000,,,,,,1685.4506,161.4916,18747.0957,1685.4506,22251.4141,395153.7188,226.4026
400000,578.8571,119.6,,,,,,,,,,
400019,,,77,362.4346,49.4482,,,,,,,
400115,,,96,435.6963,80.4144,,,,,,,
400236,,,121,545.7535,80.3836,,,,,,,
400300,,,64,324.3767,80.6691,,,,,,,
400391,,,91,450.9636,80.9131,,,,,,,
400450,,,59,275.4544,79.8241,,,,,,,
400500,,,,,,1692.0759,153.436,19663.4883,1692.0759,22865.5898,385527.7812,226.4415
400628,,,178,856.9465,80.4155,,,,,,,
400693,,,65,339.6137,80.9519,,,,,,,
400778,,,85,443.0621,80.9795,,,,,,,
400863,,,85,417.7149,81.035,,,,,,,
400976,,,113,558.8044,80.3487,,,,,,,
401000,,,,,,1749.037,234.3208,22913.2598,1749.037,20335.5547,310099.2812,204.0419
401081,,,105,536.7182,80.5823,,,,,,,
401193,,,112,552.1963,80.7622,,,,,,,
401257,,,64,298.9903,80.9859,,,,,,,
401340,,,83,388.49,80.3027,,,,,,,
401425,,,85,437.0181,80.4747,,,,,,,
401487,,,62,308.1752,80.9817,,,,,,,
401500,,,,,,1779.3169,278.7563,21815.0723,1779.3169,24716.2344,279893.6562,186.7586
401556,,,69,347.0029,80.4548,,,,,,,
401629,,,73,364.5877,80.5971,,,,,,,
401696,,,67,318.813,80.743,,,,,,,
401795,,,99,490.9753,80.6325,,,,,,,
401917,,,122,586.2129,80.7597,,,,,,,
401978,,,61,332.9109,81.0454,,,,,,,
402000,,,,,,1737.9028,247.9761,20766.8027,1737.9028,22741.0039,335875.8438,182.008
402097,,,119,583.1293,80.5418,,,,,,,
402195,,,98,468.1168,80.3205,,,,,,,
402262,,,67,321.8234,80.9998,,,,,,,
402416,,,154,721.2463,80.1682,,,,,,,
402482,,,66,322.9455,80.6155,,,,,,,
402500,,,,,,1777.2698,469.5387,22459.541,1777.2698,21428.4609,317441.4688,167.5164
402598,,,116,574.606,80.6284,,,,,,,
402634,,,36,169.864,80.8686,,,,,,,
402730,,,96,520.3406,80.5996,,,,,,,
402823,,,93,439.2786,80.3951,,,,,,,
402895,,,72,392.3465,80.2202,,,,,,,
402947,,,52,259.7491,77.9029,,,,,,,
403000,,,,,,1739.4611,218.9724,17498.168,1739.4611,20700.7012,397483.6875,192.3058
403011,,,64,325.3182,80.8888,,,,,,,
403073,,,62,283.0436,80.9096,,,,,,,
403150,,,77,380.7719,80.8959,,,,,,,
403204,,,54,252.737,80.7647,,,,,,,
403328,,,124,585.8046,80.8401,,,,,,,
403500,,,,,,1748.624,330.8087,21638.3457,1748.624,28529.4883,270032.375,202.2989
403522,,,194,939.682,82.1767,,,,,,,
403585,,,63,307.809,84.913,,,,,,,
403655,,,70,323.5495,80.9283,,,,,,,
403795,,,140,675.6834,81.0096,,,,,,,
403942,,,147,709.3349,80.7966,,,,,,,
404000,,,,,,1703.5002,277.5156,19152.0059,1703.5002,21662.5332,280923.8438,197.2129
404069,,,127,583.0051,80.6436,,,,,,,
404134,,,65,314.1403,85.2459,,,,,,,
404321,,,187,885.4733,81.5412,,,,,,,
404380,,,59,265.1883,81.0488,,,,,,,
404500,,,,,,1713.1743,290.4773,19072.4414,1713.1743,15782.8574,314808.625,189.9982
404551,,,171,825.6816,81.8254,,,,,,,
404592,,,41,194.4188,85.0418,,,,,,,
404710,,,118,529.5608,83.8117,,,,,,,
404808,,,98,457.11,84.2501,,,,,,,
405000,,,,,,1815.9036,467.1575,17701.3184,1815.9036,17961.3711,260127.6406,207.5429
405000,451.9739,94.5,,,,,,,,,,
405041,,,233,1177.953,71.5706,,,,,,,
405078,,,37,177.2315,80.9225,,,,,,,
405168,,,90,404.9721,80.1809,,,,,,,
405228,,,60,269.1362,80.3835,,,,,,,
405286,,,58,274.5722,80.508,,,,,,,
405340,,,54,257.9084,80.596,,,,,,,
405436,,,96,430.0476,80.3988,,,,,,,
405500,,,,,,1785.6458,423.4663,20500.8848,1785.6458,13865.542,225586.6094,173.3912
405557,,,121,562.6438,80.3285,,,,,,,
405616,,,59,270.5394,80.2864,,,,,,,
405659,,,43,202.8436,80.7719,,,,,,,
405727,,,68,282.6689,80.6235,,,,,,,
405787,,,60,291.4789,80.3663,,,,,,,
405856,,,69,317.6929,80.4342,,,,,,,
405943,,,87,404.2559,82.2632,,,,,,,
406000,,,,,,1773.5962,422.6858,20659.3008,1773.5962,21415.6211,250762.2188,172.7081
406018,,,75,346.5718,84.8077,,,,,,,
406078,,,60,272.8947,84.8698,,,,,,,
406268,,,190,870.0701,84.9253,,,,,,,
406388,,,120,602.0486,84.406,,,,,,,
406463,,,75,359.2582,80.0186,,,,,,,
406500,,,,,,1758.1096,349.9694,22645.0508,1758.1096,18512.5898,273261.0,162.3213
406521,,,58,246.1376,79.6809,,,,,,,
406600,,,79,357.5918,84.901,,,,,,,
406738,,,138,612.9815,82.0751,,,,,,,
406798,,,60,291.7367,84.7497,,,,,,,
406941,,,143,651.2572,84.7817,,,,,,,
407000,,,,,,1682.3945,270.1909,19628.8613,1682.3945,16654.0215,284055.5938,167.7913
407043,,,102,489.0458,84.2793,,,,,,,
407078,,,35,172.1162,82.6523,,,,,,,
407216,,,138,666.5707,84.106,,,,,,,
407333,,,117,569.8402,83.9172,,,,,,,
407431,,,98,446.6902,80.6833,,,,,,,
407500,,,,,,1714.5281,395.6117,23246.8574,1714.5281,16370.9395,276495.2812,176.5973
407541,,,110,512.2276,80.6934,,,,,,,
407602,,,61,287.2258,80.7331,,,,,,,
407706,,,104,471.2715,82.4454,,,,,,,
407818,,,112,532.1658,80.76,,,,,,,
408000,,,,,,1743.1451,398.441,20527.1758,1743.1451,18114.0156,219188.1094,168.0055
408089,,,271,1335.7591,83.1911,,,,,,,
408182,,,93,423.7106,80.6473,,,,,,,
408289,,,107,493.7054,80.2262,,,,,,,
408461,,,172,806.2424,80.5077,,,,,,,
408500,,,,,,1818.1671,505.2936,22324.8184,1818.1671,14032.6895,283362.2812,145.2316
408553,,,92,453.1659,80.6113,,,,,,,
408611,,,58,269.9928,80.8363,,,,,,,
408721,,,110,552.606,80.8605,,,,,,,
408791,,,70,316.0,80.7429,,,,,,,
408887,,,96,520.6666,80.4503,,,,,,,
408931,,,44,210.0202,81.1298,,,,,,,
408991,,,60,278.2863,80.4595,,,,,,,
409000,,,,,,1737.3552,441.7712,16971.9023,1737.3552,14352.1699,245435.0312,217.0581
409068,,,77,361.9761,79.0543,,,,,,,
409192,,,124,598.7479,80.7425,,,,,,,
409346,,,154,801.9027,80.5249,,,,,,,
409500,,,,,,1735.6428,480.2246,21731.502,1735.6428,15193.75,232627.8125,152.5999
409506,,,160,765.9297,80.0934,,,,,,,
409701,,,195,871.8142,80.5613,,,,,,,
409797,,,96,469.5919,80.7692,,,,,,,
409930,,,133,653.3586,80.4619,,,,,,,
409974,,,44,213.6366,80.7109,,,,,,,
410000,,,,,,1718.1941,417.7585,21788.8652,1718.1941,14351.2148,207471.2031,148.0379
410000,550.0939,113.2,,,,,,,,,,
410189,,,215,1091.8801,66.0081,,,,,,,
410359,,,170,831.0442,80.7187,,,,,,,
410429,,,70,322.5026,80.7183,,,,,,,
410500,,,,,,1722.2214,451.9429,20305.0625,1722.2214,17785.5898,221732.0,151.907
410516,,,87,407.3222,80.4161,,,,,,,
410610,,,94,482.342,80.1005,,,,,,,
410697,,,87,387.4659,80.5679,,,,,,,
410811,,,114,567.5278,79.9529,,,,,,,
410983,,,172,809.5183,80.7684,,,,,,,
411000,,,,,,1747.3804,526.5104,21444.6562,1747.3804,15554.0938,221312.5625,167.6503
411107,,,124,576.0426,80.2712,,,,,,,
411170,,,63,318.9701,80.2872,,,,,,,
411212,,,42,206.5028,80.8828,,,,,,,
411318,,,106,533.1143,80.5992,,,,,,,
411382,,,64,328.7766,80.7174,,,,,,,
411485,,,103,492.5501,79.5836,,,,,,,
411500,,,,,,1733.9189,495.7217,24279.791,1733.9189,14847.8613,223373.9844,166.3204
411598,,,113,545.7404,80.6765,,,,,,,
411668,,,70,324.5739,80.1836,,,,,,,
411707,,,39,184.5027,80.9845,,,,,,,
411760,,,53,255.8977,81.0198,,,,,,,
411830,,,70,321.5485,80.574,,,,,,,
411950,,,120,539.3708,80.4719,,,,,,,
412000,,,,,,1739.6248,553.0791,21229.0684,1739.6248,15059.4727,218028.3438,133.9879
412034,,,84,409.6485,80.4622,,,,,,,
412156,,,122,583.3224,79.8324,,,,,,,
412209,,,53,260.9446,81.2121,,,,,,,
412350,,,141,657.0602,80.3363,,,,,,,
412400,,,50,254.5293,80.7128,,,,,,,
412500,,,,,,1724.3676,590.6873,21489.5898,1724.3676,17539.9883,286373.5625,144.0968
412506,,,106,517.243,80.5607,,,,,,,
412623,,,117,596.415,81.7777,,,,,,,
412755,,,132,636.9232,82.9994,,,,,,,
412915,,,160,765.2686,80.1775,,,,,,,
413000,,,,,,1736.5947,530.1078,19754.5059,1736.5947,14734.6094,198467.4531,155.4649
413026,,,111,492.8448,80.0738,,,,,,,
413159,,,133,668.5545,80.2319,,,,,,,
413231,,,72,379.2917,80.6674,,,,,,,
413420,,,189,874.6113,80.3924,,,,,,,
413500,,,,,,1763.1943,627.0735,23349.2285,1763.1943,17434.6406,197555.8906,153.6145
413509,,,89,421.6829,80.8662,,,,,,,
413587,,,78,412.1406,80.5275,,,,,,,
413701,,,114,524.5706,80.5088,,,,,,,
413767,,,66,336.9628,80.3943,,,,,,,
413832,,,65,296.3734,80.6093,,,,,,,
413975,,,143,681.856,80.1847,,,,,,,
414000,,,,,,1749.9761,599.7506,21757.084,1749.9761,16009.0605,242103.8438,147.3638
414122,,,147,803.9507,80.796,,,,,,,
414254,,,132,639.9308,80.529,,,,,,,
414389,,,135,620.4038,80.7293,,,,,,,
414500,,,,,,1722.6543,576.26,19812.3418,1722.6543,13988.7148,168837.2969,126.6324
414764,,,375,1796.7512,81.1115,,,,,,,
414904,,,140,634.4509,84.6614,,,,,,,
414998,,,94,481.2833,81.5213,,,,,,,
415000,,,,,,1705.1952,565.946,18620.2402,1705.1952,10490.917,152447.6875,139.8872
415000,574.5842,117.7,,,,,,,,,,
415038,,,40,188.0515,36.2278,,,,,,,
415086,,,48,232.6576,81.034,,,,,,,
415284,,,198,1009.1305,80.5415,,,,,,,
415400,,,116,551.0499,80.7755,,,,,,,
415484,,,84,390.857,80.8789,,,,,,,
415500,,,,,,1786.2102,594.0028,25957.6133,1786.2102,14574.3877,210953.0156,151.4802
415581,,,97,476.7372,80.6498,,,,,,,
415726,,,145,749.512,80.4009,,,,,,,
415828,,,102,493.4568,80.8339,,,,,,,
416000,,,,,,1725.0756,621.4574,19835.2012,1725.0756,14272.8037,218322.4844,157.9554
416024,,,196,954.3653,80.6577,,,,,,,
416094,,,70,337.3589,80.2965,,,,,,,
416206,,,112,523.8728,80.2669,,,,,,,
416309,,,103,421.5444,80.716,,,,,,,
416381,,,72,332.5591,80.5066,,,,,,,
416500,,,,,,1752.5938,680.4508,19585.5723,1752.5938,9574.6426,197429.0938,148.6462
416514,,,133,659.7451,80.5903,,,,,,,
416607,,,93,422.2601,80.504,,,,,,,
416764,,,157,785.0485,79.9675,,,,,,,
416877,,,113,543.7936,80.5335,,,,,,,
416951,,,74,406.4366,80.6322,,,,,,,
417000,,,,,,1802.0474,725.854,22533.709,1802.0474,10962.2168,143969.1094,154.9061
417063,,,112,542.8086,80.7654,,,,,,,
417179,,,116,539.5953,80.8938,,,,,,,
417325,,,146,756.9865,80.6973,,,,,,,
417444,,,119,579.7286,80.5148,,,,,,,
417500,,,,,,1710.2023,580.801,19235.3242,1710.2023,9307.1914,153475.2031,135.6601
417653,,,209,1061.8718,80.7096,,,,,,,
417747,,,94,425.7914,80.602,,,,,,,
417886,,,139,743.226,80.659,,,,,,,
417939,,,53,274.1522,81.0229,,,,,,,
418000,,,,,,1752.3462,630.8982,21785.1406,1752.3462,13624.3633,199097.75,145.6368
418046,,,107,595.8435,80.6906,,,,,,,
418130,,,84,425.1273,80.5578,,,,,,,
418257,,,127,632.0592,80.778,,,,,,,
418350,,,93,459.4939,80.4353,,,,,,,
418422,,,72,344.3552,80.9793,,,,,,,
418478,,,56,303.9603,81.071,,,,,,,
418500,,,,,,1669.5453,585.0237,18125.877,1669.5453,12615.0195,196852.0938,134.7633
418532,,,54,278.4403,80.9099,,,,,,,
418611,,,79,376.0992,80.8962,,,,,,,
418705,,,94,454.7454,80.6753,,,,,,,
418819,,,114,570.1099,80.7361,,,,,,,
418952,,,133,624.5982,81.7176,,,,,,,
419000,,,,,,1767.6296,712.3092,22555.0391,1767.6296,8894.9072,140388.3438,129.082
419092,,,140,653.1225,80.5865,,,,,,,
419153,,,61,304.6893,80.6283,,,,,,,
419311,,,158,767.0744,80.8384,,,,,,,
419469,,,158,787.9264,80.4182,,,,,,,
419500,,,,,,1712.6949,655.9708,25797.9961,1712.6949,11204.3711,157153.625,142.3091
419596,,,127,608.6517,80.6818,,,,,,,
419735,,,139,688.1823,80.4486,,,,,,,
419817,,,82,425.5021,81.0481,,,,,,,
419910,,,93,422.8233,80.4983,,,,,,,
419997,,,87,452.9132,80.8526,,,,,,,
420000,,,,,,1809.2776,734.614,20973.3066,1809.2776,10708.0039,157216.0,131.5929
420000,489.9456,100.1,,,,,,,,,,
420090,,,93,451.7482,55.0912,,,,,,,
420145,,,55,267.0075,82.1589,,,,,,,
420290,,,145,707.4147,85.0963,,,,,,,
420374,,,84,400.4571,83.9156,,,,,,,
420500,,,,,,1768.4141,720.8712,19055.0859,1768.4141,12051.0449,173433.5781,118.0664
420518,,,144,719.4416,83.829,,,,,,,
420666,,,148,681.4176,80.249,,,,,,,
420742,,,76,378.2889,80.7722,,,,,,,
420877,,,135,641.8516,81.9064,,,,,,,
421000,,,,,,1768.0973,677.6099,23380.1758,1768.0973,10364.2578,219988.1719,160.6793
421099,,,222,1142.9698,83.8443,,,,,,,
421248,,,149,752.6318,80.5414,,,,,,,
421355,,,107,580.6046,80.689,,,,,,,
421468,,,113,538.3931,80.8707,,,,,,,
421500,,,,,,1808.8652,777.844,23226.7754,1808.8652,10214.7246,192285.1719,117.9882
421867,,,399,1970.4509,80.6403,,,,,,,
421963,,,96,427.9033,80.2159,,,,,,,
422000,,,,,,1729.2947,701.0328,16862.252,1729.2947,8672.0664,162261.9531,137.7232
422057,,,94,481.4936,80.5321,,,,,,,
422230,,,173,888.0079,80.3792,,,,,,,
422458,,,228,1135.2193,80.6234,,,,,,,
422500,,,,,,1808.2329,820.5579,21717.4961,1808.2329,8630.4658,120510.0547,171.4861
422553,,,95,449.5079,79.8332,,,,,,,
422655,,,102,505.1812,80.8294,,,,,,,
422851,,,196,990.9568,80.5383,,,,,,,
423000,,,,,,1766.125,753.6586,19882.6543,1766.125,7368.3193,134651.1406,129.4161
423273,,,422,2112.8511,79.9339,,,,,,,
423356,,,83,416.2364,80.5151,,,,,,,
423436,,,80,404.5588,80.5531,,,,,,,
423473,,,37,184.6363,80.7272,,,,,,,
423500,,,,,,1728.413,759.582,23449.2266,1728.413,11804.4844,166235.0,113.1049
423564,,,91,451.4643,80.6463,,,,,,,
423630,,,66,279.0134,80.4431,,,,,,,
423708,,,78,367.8447,80.5253,,,,,,,
423827,,,119,599.2136,80.7378,,,,,,,
423912,,,85,413.7164,80.7612,,,,,,,
424000,,,,,,1758.4833,788.172,21139.9316,1758.4833,8632.8877,122305.5234,147.3521
424101,,,189,961.2507,80.7178,,,,,,,
424385,,,284,1353.7615,82.1885,,,,,,,
424500,,,,,,1805.3007,821.8806,22172.834,1805.3007,7453.4805,134703.1875,126.8043
424590,,,205,981.9606,82.4816,,,,,,,
424664,,,74,364.8467,80.8619,,,,,,,
424765,,,101,510.6739,80.3538,,,,,,,
424938,,,173,847.2285,80.4916,,,,,,,
425000,,,,,,1704.3191,748.8737,25772.6172,1704.3191,8429.2744,143290.3594,117.5376
425000,643.7909,133.7,,,,,,,,,,
425164,,,226,1154.1126,64.5354,,,,,,,
425311,,,147,783.8431,80.5662,,,,,,,
425418,,,107,558.874,80.4113,,,,,,,
425500,,,,,,1756.4241,804.032,26017.8125,1756.4241,7220.3823,113259.25,110.5183
425527,,,109,558.8551,80.8101,,,,,,,
425589,,,62,303.1678,80.8067,,,,,,,
425719,,,130,608.6422,80.4099,,,,,,,
425795,,,76,368.8823,80.6664,,,,,,,
425894,,,99,496.1185,80.1331,,,,,,,
425988,,,94,493.2462,80.3356,,,,,,,
426000,,,,,,1676.8618,712.2299,23627.1094,1676.8618,5911.665,94931.0703,117.6376
426064,,,76,395.6458,80.7965,,,,,,,
426226,,,162,801.568,80.6896,,,,,,,
426315,,,89,481.5128,80.7847,,,,,,,
426461,,,146,697.1373,80.6935,,,,,,,
426500,,,,,,1768.7373,835.3824,17734.4863,1768.7373,7330.9824,117978.2188,105.4249
426567,,,106,492.8757,80.6619,,,,,,,
426667,,,100,474.9116,80.6348,,,,,,,
426829,,,162,838.9543,80.6845,,,,,,,
426981,,,152,798.6844,80.5274,,,,,,,
427000,,,,,,1718.5457,774.7804,20531.7734,1718.5457,7283.458,159711.9844,96.196
427124,,,143,721.4662,80.2113,,,,,,,
427204,,,80,369.5175,81.8654,,,,,,,
427253,,,49,234.1435,84.3263,,,,,,,
427348,,,95,497.9298,84.0043,,,,,,,
427492,,,144,696.2857,81.0187,,,,,,,
427500,,,,,,1803.9143,874.44,18415.5059,1803.9143,8507.8672,136868.5938,114.0962
427695,,,203,991.1697,80.66,,,,,,,
427813,,,118,611.5054,80.506,,,,,,,
427891,,,78,339.5118,80.8125,,,,,,,
428000,,,,,,1803.1229,851.4841,20486.4004,1803.1229,7772.1191,118323.6875,103.558
428121,,,230,1145.5048,80.7333,,,,,,,
428204,,,83,408.1951,80.9177,,,,,,,
428348,,,144,708.0044,80.6298,,,,,,,
428477,,,129,622.2106,80.7612,,,,,,,
428500,,,,,,1765.0575,826.191,23063.373,1765.0575,7144.1016,84683.8359,110.5672
428563,,,86,424.8572,80.8758,,,,,,,
428791,,,228,1100.7516,80.5305,,,,,,,
428952,,,161,771.483,80.4969,,,,,,,
429000,,,,,,1744.2097,840.2555,19328.9473,1744.2097,8490.1562,96873.9297,100.2069
429022,,,70,317.0724,80.4611,,,,,,,
429084,,,62,298.5059,79.5019,,,,,,,
429159,,,75,366.8786,80.2878,,,,,,,
429301,,,142,723.4665,80.4575,,,,,,,
429500,,,,,,1741.4402,811.6043,22154.4414,1741.4402,5967.9141,113711.8594,101.1867
429540,,,239,1189.7657,80.5237,,,,,,,
429715,,,175,831.3022,80.4347,,,,,,,
429889,,,174,855.1316,80.6202,,,,,,,
429946,,,57,301.4275,80.3174,,,,,,,
430000,,,,,,1742.8257,834.9915,26155.3848,1742.8257,6779.5303,117894.0391,104.1105
430000,884.067,178.1,,,,,,,,,,
430013,,,67,324.808,38.6895,,,,,,,
430052,,,39,195.006,80.8765,,,,,,,
430111,,,59,287.271,80.9503,,,,,,,
430315,,,204,1050.5678,80.7078,,,,,,,
430463,,,148,730.2897,80.6396,,,,,,,
430500,,,,,,1720.5698,799.4606,20220.9629,1720.5698,5873.5278,109899.9375,111.6698
430555,,,92,438.0606,80.7549,,,,,,,
430653,,,98,491.1913,80.9532,,,,,,,
430800,,,147,739.868,80.589,,,,,,,
430873,,,73,343.9921,80.844,,,,,,,
431000,,,,,,1711.6744,819.0714,22543.0117,1711.6744,9378.2676,121221.8594,103.3333
431025,,,152,717.1315,80.633,,,,,,,
431234,,,209,1042.4216,80.8399,,,,,,,
431294,,,60,316.0759,80.9749,,,,,,,
431363,,,69,343.5879,80.5808,,,,,,,
431486,,,123,615.2677,81.6029,,,,,,,
431500,,,,,,1767.6106,862.765,22406.9668,1767.6106,7355.0474,107963.375,101.0318
431608,,,122,591.0411,84.7261,,,,,,,
431686,,,78,401.9313,85.2113,,,,,,,
431782,,,96,493.6565,84.4721,,,,,,,
432000,,,,,,1687.3577,839.8339,18368.7871,1687.3577,6292.4111,125203.6016,103.0924
432062,,,280,1368.5496,81.3585,,,,,,,
432202,,,140,690.5717,84.0811,,,,,,,
432396,,,194,944.3871,80.3616,,,,,,,
432467,,,71,333.6919,80.461,,,,,,,
432500,,,,,,1743.5859,880.8076,23031.4102,1743.5859,5332.8984,100096.9922,106.9478
432706,,,239,1188.3251,80.5866,,,,,,,
432823,,,117,601.9707,80.0359,,,,,,,
432904,,,81,369.2845,80.3014,,,,,,,
432954,,,50,241.789,80.9396,,,,,,,
433000,,,,,,1771.0476,953.9783,23283.5977,1771.0476,6837.8066,125692.7812,105.0704
433118,,,164,742.3127,82.2929,,,,,,,
433357,,,239,1101.5231,80.1969,,,,,,,
433454,,,97,501.8311,80.2269,,,,,,,
433500,,,,,,1750.7935,884.1163,22157.8945,1750.7935,6298.8979,98931.4531,81.612
433547,,,93,443.6049,80.3913,,,,,,,
433597,,,50,227.6945,80.6442,,,,,,,
433745,,,148,709.2413,80.3512,,,,,,,
433818,,,73,357.806,80.4145,,,,,,,
433884,,,66,341.6451,80.805,,,,,,,
433996,,,112,516.794,80.2935,,,,,,,
434000,,,,,,1654.8452,832.7097,19012.8125,1654.8452,5539.2373,119783.5781,102.5639
434140,,,144,664.7451,80.2529,,,,,,,
434298,,,158,739.9887,80.5259,,,,,,,
434446,,,148,714.72,80.4166,,,,,,,
434500,,,,,,1754.9398,913.7476,21418.9121,1754.9398,8998.0566,116988.8359,103.2036
434565,,,119,552.2677,80.2295,,,,,,,
434695,,,130,625.2225,80.5837,,,,,,,
434868,,,173,913.2963,80.5857,,,,,,,
434961,,,93,468.5491,81.9736,,,,,,,
435000,,,,,,1696.8962,863.2054,23511.4922,1696.8962,6861.0576,89542.6016,102.2591
435000,530.6469,111.8,,,,,,,,,,
435056,,,95,467.7045,55.1808,,,,,,,
435168,,,112,549.1775,82.2734,,,,,,,
435221,,,53,255.2729,81.0682,,,,,,,
435377,,,156,738.5462,80.9092,,,,,,,
435463,,,86,421.2678,80.6408,,,,,,,
435500,,,,,,1756.1667,919.3087,21183.3926,1756.1667,7765.6885,114984.4922,86.7109
435545,,,82,398.3189,80.928,,,,,,,
435684,,,139,686.7322,84.2505,,,,,,,
435815,,,131,660.5559,80.9834,,,,,,,
435986,,,171,813.7813,80.5313,,,,,,,
436000,,,,,,1723.9296,895.996,19460.6172,1723.9296,6626.9087,106183.2891,92.8419
436164,,,178,851.0623,80.6213,,,,,,,
436252,,,88,441.8941,80.4703,,,,,,,
436394,,,142,661.089,80.8323,,,,,,,
436422,,,28,132.0088,80.8603,,,,,,,
436500,,,,,,1799.295,978.77,23781.0742,1799.295,6803.1357,96544.75,81.7677
436579,,,157,746.8899,80.157,,,,,,,
436659,,,80,399.2625,80.3919,,,,,,,
436829,,,170,808.7063,80.5272,,,,,,,
437000,,,,,,1790.4875,1008.251,21350.8613,1790.4875,6188.5869,109489.4844,85.4985
437086,,,257,1299.9336,80.5909,,,,,,,
437145,,,59,267.3974,83.1229,,,,,,,
437241,,,96,411.9412,80.6217,,,,,,,
437430,,,189,984.4956,80.6079,,,,,,,
437500,,,,,,1736.9026,919.5278,19549.0059,1736.9026,4566.8623,65326.4102,85.0272
437567,,,137,660.8296,80.6891,,,,,,,
437638,,,71,339.0513,80.7093,,,,,,,
437780,,,142,683.0022,80.9963,,,,,,,
437868,,,88,392.4723,83.9967,,,,,,,
438000,,,,,,1778.5459,991.4149,25326.4414,1778.5459,5188.834,85625.4453,99.1029
438031,,,163,830.5781,84.1276,,,,,,,
438150,,,119,630.4572,84.1731,,,,,,,
438261,,,111,525.9452,84.0472,,,,,,,
438425,,,164,738.9954,82.5699,,,,,,,
438500,,,,,,1776.0476,981.2007,20383.0234,1776.0476,5860.8564,72408.1875,104.917
438584,,,159,847.1775,80.8561,,,,,,,
438654,,,70,323.1381,80.1509,,,,,,,
438736,,,82,412.4576,80.5911,,,,,,,
438939,,,203,1068.7829,80.3504,,,,,,,
439000,,,,,,1820.7468,1090.9988,29036.0352,1820.7468,5910.0435,89707.6719,83.9502
439098,,,159,728.3949,80.6245,,,,,,,
439321,,,223,1086.9641,80.5434,,,,,,,
439389,,,68,343.6914,80.4135,,,,,,,
439475,,,86,385.4431,80.4725,,,,,,,
439500,,,,,,1776.2776,1009.1338,26808.3145,1776.2776,4013.1416,118366.8516,87.1287
439593,,,118,629.4658,80.5148,,,,,,,
439698,,,105,487.2378,80.4388,,,,,,,
439847,,,149,777.904,81.3391,,,,,,,
440000,,,,,,1693.5063,921.3756,21432.209,1693.5063,5254.4277,71222.4297,81.2442
440000,568.4822,113.9,,,,,,,,,,
440061,,,214,1012.0813,65.772,,,,,,,
440130,,,69,327.0641,80.3572,,,,,,,
440245,,,115,516.8242,80.5444,,,,,,,
440313,,,68,337.7261,80.3982,,,,,,,
440500,,,,,,1780.079,996.5052,22801.5254,1780.079,5576.564,80481.1172,65.5913
440511,,,198,907.7012,80.4087,,,,,,,
440632,,,121,570.253,80.4631,,,,,,,
440718,,,86,406.6938,80.8072,,,,,,,
440759,,,41,196.2028,81.1387,,,,,,,
440888,,,129,593.8107,80.5317,,,,,,,
441000,,,,,,1743.5428,991.8757,26279.627,1743.5428,5011.75,102644.0625,103.093
441000,,,112,503.9959,80.3911,,,,,,,
441154,,,154,741.0181,80.7459,,,,,,,
441276,,,122,573.6217,80.2238,,,,,,,
441370,,,94,465.6381,80.2089,,,,,,,
441479,,,109,529.9481,84.0628,,,,,,,
441500,,,,,,1762.6565,1023.2927,20934.5801,1762.6565,5882.5459,80039.5,70.7216
441528,,,49,233.3545,81.1493,,,,,,,
441656,,,128,599.3264,82.0044,,,,,,,
441760,,,104,559.0345,81.9179,,,,,,,
442000,,,,,,1769.2454,1060.2125,26537.6875,1769.2454,5448.6533,86860.5078,81.6363
442153,,,393,1912.5664,81.4717,,,,,,,
442307,,,154,778.8937,81.013,,,,,,,
442482,,,175,919.8418,80.5993,,,,,,,
442500,,,,,,1810.738,1051.1763,28045.2734,1810.738,4152.27,75624.5234,80.6388
442573,,,91,463.7673,80.6983,,,,,,,
442673,,,100,484.5803,80.6529,,,,,,,
442779,,,106,499.9537,80.2773,,,,,,,
442860,,,81,418.5962,80.792,,,,,,,
442906,,,46,231.1833,81.0894,,,,,,,
443000,,,,,,1669.2183,944.2985,26796.0039,1669.2183,4548.5337,95679.4375,69.662
443029,,,123,603.7743,80.423,,,,,,,
443105,,,76,385.1147,80.7027,,,,,,,
443216,,,111,566.3451,80.5465,,,,,,,
443414,,,198,978.1925,80.2742,,,,,,,
443500,,,,,,1767.8464,1047.1548,21949.416,1767.8464,4911.6455,90904.2734,72.1248
443582,,,168,874.6421,80.5311,,,,,,,
443724,,,142,689.6657,80.6217,,,,,,,
443822,,,98,519.4072,80.1215,,,,,,,
443892,,,70,362.5697,80.6057,,,,,,,
444000,,,,,,1754.7058,1018.8116,25036.4551,1754.7058,3484.2476,65422.6211,59.999
444033,,,141,680.3724,80.587,,,,,,,
444188,,,155,730.6346,79.4646,,,,,,,
444294,,,106,566.4644,80.9527,,,,,,,
444404,,,110,562.6832,80.4635,,,,,,,
444500,,,,,,1740.947,1024.5547,22829.334,1740.947,3011.3687,61230.4062,70.0941
444631,,,227,1047.163,80.3751,,,,,,,
444716,,,85,441.8534,81.0453,,,,,,,
