env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
397000,,,0.8659,0.8968,0.0737,-324.5318,11.1912,0.6778,11.3758,131.0601,2.2215,,,
397000,,,,,,,,,,,,1000,4086.9976,41.8396
397500,,,0.869,0.9012,0.0741,-322.2778,21.8337,0.6811,15.4598,173.0936,2.3478,,,
398000,,,0.8795,0.8927,0.0744,-323.5018,13.6783,0.6926,163.1273,251.9122,2.9037,,,
398000,,,,,,,,,,,,1000,4211.772,41.6505
398500,,,0.8561,0.8958,0.0714,-323.0907,14.0185,0.6674,21.9773,1815.2454,1.9627,,,
399000,,,0.8696,0.8904,0.0732,-323.8171,15.6951,0.6874,49.7229,4803.4399,1.8828,,,
399000,,,,,,,,,,,,1000,4495.913,41.3212
399500,,,0.8769,0.9007,0.0747,-321.8355,11.8855,0.693,16.2501,198.0245,3.1602,,,
400000,,,0.8684,0.8831,0.0738,-321.828,16.7776,0.6847,10.8258,57.9146,2.3098,,,
400000,4120.4967,1000.0,,,,,,,,,,,,
400000,,,,,,,,,,,,1000,4161.6287,33.5315
400500,,,0.8837,0.8961,0.0768,-318.1793,14.8009,0.7117,26.4946,243.0508,1.5913,,,
401000,,,0.8583,0.9033,0.0715,-321.3319,12.9791,0.6706,18.695,450.9736,2.8391,,,
401000,,,,,,,,,,,,1000,4239.5727,41.248
401500,,,0.8765,0.901,0.0757,-324.8802,22.1877,0.6974,12.5293,193.8964,2.5184,,,
402000,,,0.874,0.8955,0.0736,-333.3226,11.8509,0.6913,41.184,1641.7189,2.2152,,,
402000,,,,,,,,,,,,1000,4121.741,41.2247
402500,,,0.8909,0.8973,0.0749,-327.723,18.7704,0.7326,12.8484,147.7514,2.9168,,,
403000,,,0.8675,0.8965,0.0734,-337.9011,12.4919,0.677,17.4906,383.7819,1.7728,,,
403000,,,,,,,,,,,,1000,1952.0547,41.2342
403500,,,0.8746,0.8917,0.0747,-343.1219,15.8964,0.6857,15.1001,252.9816,1.7029,,,
404000,,,0.8834,0.8898,0.0745,-346.0813,18.1608,0.7087,9.7149,56.2963,1.996,,,
404000,,,,,,,,,,,,1000,4298.6703,41.6875
404500,,,0.8808,0.8946,0.074,-340.0264,15.1086,0.6965,12.7786,330.8399,2.0805,,,
405000,,,0.8904,0.9032,0.0767,-340.7852,9.2536,0.7194,11.0704,112.7173,2.3741,,,
405000,4004.5931,1000.0,,,,,,,,,,,,
405000,,,,,,,,,,,,1000,3641.1509,33.8426
405500,,,0.8698,0.901,0.0739,-338.3724,19.4466,0.6859,12.1777,185.622,1.4861,,,
406000,,,0.8984,0.9003,0.0762,-337.3819,11.737,0.7359,11.4402,245.7432,3.286,,,
406000,,,,,,,,,,,,1000,4645.8098,41.6785
406500,,,0.8792,0.8923,0.0747,-338.2033,23.4511,0.7051,12.3412,188.5667,2.1732,,,
407000,,,0.8823,0.8976,0.0759,-341.4155,19.3014,0.698,13.4583,192.487,2.0427,,,
407000,,,,,,,,,,,,1000,4126.2783,39.4907
407500,,,0.8711,0.892,0.0736,-344.877,16.2055,0.6816,20.5812,749.9548,2.1664,,,
408000,,,0.8877,0.893,0.0752,-357.4544,8.4915,0.7121,81.5288,359.1624,2.6882,,,
408000,,,,,,,,,,,,1000,4183.1088,41.5774
408500,,,0.8697,0.8909,0.0744,-354.8628,12.0223,0.679,11.2868,187.9936,1.9905,,,
409000,,,0.8889,0.8958,0.0767,-349.7314,17.5415,0.7211,13.2563,253.4452,1.8007,,,
409000,,,,,,,,,,,,1000,4404.8752,41.3187
409500,,,0.8834,0.8847,0.0765,-354.4185,14.0407,0.7002,15.3679,136.371,1.2445,,,
410000,,,0.87,0.8832,0.0733,-355.6632,8.5327,0.684,14.459,207.7527,2.0549,,,
410000,4391.569,1000.0,,,,,,,,,,,,
410000,,,,,,,,,,,,1000,3932.409,33.4332
410500,,,0.8798,0.8934,0.0759,-349.5352,14.8474,0.7038,55.0299,1416.8844,1.8159,,,
411000,,,0.8855,0.8858,0.0771,-365.6588,9.347,0.7089,18.3309,175.7919,1.736,,,
411000,,,,,,,,,,,,1000,1717.2334,41.2584
411500,,,0.8854,0.8802,0.0753,-368.7163,16.8338,0.7276,9.9949,139.6357,2.3616,,,
412000,,,0.866,0.8811,0.074,-357.9394,17.2716,0.6726,13.9221,262.976,1.415,,,
412000,,,,,,,,,,,,1000,3689.293,41.3451
412500,,,0.8824,0.8898,0.0759,-370.0782,14.5344,0.7029,16.9875,254.4659,4.1402,,,
413000,,,0.8889,0.8889,0.0755,-367.688,14.7886,0.7204,36.0588,1002.0017,3.2986,,,
413000,,,,,,,,,,,,1000,687.9312,41.2188
413500,,,0.8787,0.8881,0.0749,-359.4188,11.8108,0.702,23.2722,425.9321,2.4916,,,
414000,,,0.8987,0.8971,0.0764,-364.8333,11.0724,0.7379,21.8044,799.2076,3.7539,,,
414000,,,,,,,,,,,,1000,4264.1758,41.1923
414500,,,0.9078,0.8902,0.0783,-371.6855,17.0118,0.7479,11.5056,217.2984,2.7565,,,
415000,,,0.8577,0.8792,0.0739,-373.6516,18.8133,0.6553,15.6021,107.3645,2.834,,,
415000,3869.7438,1000.0,,,,,,,,,,,,
415000,,,,,,,,,,,,1000,4257.2718,33.4995
415500,,,0.8683,0.9008,0.0729,-363.6492,11.6733,0.6822,12.4275,118.4055,3.7585,,,
416000,,,0.8932,0.8936,0.0772,-372.3373,9.6573,0.721,11.867,167.2165,7.6699,,,
416000,,,,,,,,,,,,1000,288.2115,36.3121
416500,,,0.88,0.8916,0.0748,-367.1691,17.574,0.7035,19.9707,196.9971,1.9263,,,
417000,,,0.8781,0.8848,0.0748,-371.7181,9.9633,0.7054,11.2551,175.8599,3.0908,,,
417000,,,,,,,,,,,,1000,4681.5298,41.1202
417500,,,0.8666,0.8762,0.0738,-379.1655,23.52,0.6806,11.8457,80.7465,1.9958,,,
418000,,,0.8557,0.8769,0.0734,-371.8686,13.2056,0.6626,12.7397,242.011,3.0223,,,
418000,,,,,,,,,,,,1000,645.9577,41.2021
418500,,,0.8482,0.8849,0.0722,-371.7024,14.2277,0.6507,14.1648,163.4441,2.2144,,,
419000,,,0.8961,0.8983,0.0766,-361.8348,13.9082,0.7435,18.6367,270.1883,3.0429,,,
419000,,,,,,,,,,,,1000,4293.1373,41.2364
419500,,,0.8934,0.8869,0.0761,-369.5432,26.1819,0.7247,12.0425,68.2477,2.6869,,,
420000,,,0.8934,0.893,0.0771,-378.9358,15.9332,0.7282,11.0124,143.7149,1.9981,,,
420000,2915.1612,1000.0,,,,,,,,,,,,
420000,,,,,,,,,,,,1000,-312.039,33.4825
420500,,,0.8815,0.8891,0.0744,-367.2644,13.8392,0.715,10.4471,158.6164,2.6028,,,
421000,,,0.8896,0.8978,0.0775,-364.2811,12.2298,0.7197,23.3734,494.5708,2.9046,,,
421000,,,,,,,,,,,,1000,4393.4999,41.3537
421500,,,0.8604,0.8761,0.0725,-383.5761,9.3755,0.6653,13.3659,124.1282,2.7943,,,
422000,,,0.8914,0.8883,0.0767,-381.9112,15.1734,0.7236,14.0089,74.8488,2.1271,,,
422000,,,,,,,,,,,,1000,4479.7016,41.243
422500,,,0.8634,0.8881,0.0731,-380.3556,11.9731,0.6712,12.2828,196.2448,5.2546,,,
423000,,,0.8872,0.8857,0.0751,-381.0438,12.9084,0.7109,10.5312,81.1547,1.5975,,,
423000,,,,,,,,,,,,1000,4404.0771,39.4111
423500,,,0.8662,0.8857,0.0734,-385.2414,12.1328,0.6828,17.8718,410.0631,4.1348,,,
424000,,,0.8666,0.8821,0.073,-380.0056,18.2225,0.6803,10.8908,111.1913,2.5606,,,
424000,,,,,,,,,,,,1000,4366.5054,33.5421
424500,,,0.8611,0.8838,0.0736,-376.8675,13.5567,0.6701,10.863,247.1503,1.9815,,,
425000,,,0.8829,0.8855,0.0757,-383.9648,17.4154,0.6967,16.6337,438.4794,3.0231,,,
425000,4288.5512,1000.0,,,,,,,,,,,,
425000,,,,,,,,,,,,1000,4224.0241,29.1436
425500,,,0.865,0.8801,0.0745,-382.145,12.0296,0.6768,13.1997,321.3408,3.1697,,,
426000,,,0.8907,0.8777,0.0778,-377.9555,27.3918,0.726,14.1451,61.5699,3.2748,,,
426000,,,,,,,,,,,,1000,4380.7233,36.6866
426500,,,0.8739,0.8805,0.0763,-388.5974,11.4044,0.6946,12.0576,212.9516,1.6583,,,
427000,,,0.8602,0.8798,0.0731,-386.4298,18.7764,0.6761,12.3611,79.3981,2.5058,,,
427000,,,,,,,,,,,,1000,1665.3942,42.059
427500,,,0.8545,0.874,0.0725,-378.6997,18.9144,0.6564,20.387,259.9766,2.1143,,,
428000,,,0.8666,0.8887,0.0731,-377.9458,11.4553,0.6807,10.1288,119.2479,1.5854,,,
428000,,,,,,,,,,,,1000,2854.1066,41.087
428500,,,0.8884,0.8814,0.0775,-391.9654,11.2835,0.7169,10.9255,230.6365,2.1151,,,
429000,,,0.8721,0.8846,0.0748,-383.3058,10.8583,0.6971,15.8351,87.6154,2.4249,,,
429000,,,,,,,,,,,,1000,4389.0348,36.9256
429500,,,0.8792,0.8797,0.0757,-385.5312,17.5921,0.7071,26.3097,1080.1509,2.4515,,,
430000,,,0.8724,0.888,0.0736,-388.9823,12.4584,0.6994,15.9046,667.1541,1.4228,,,
430000,4365.8826,1000.0,,,,,,,,,,,,
430000,,,,,,,,,,,,1000,3347.2593,32.5849
430500,,,0.8622,0.8791,0.0743,-387.4645,13.424,0.683,123.6099,483.1427,2.8475,,,
431000,,,0.8533,0.8766,0.0723,-388.7556,12.64,0.6675,11.7986,214.6735,1.9673,,,
431000,,,,,,,,,,,,1000,3626.5747,41.4504
431500,,,0.8568,0.8762,0.071,-380.9932,30.8941,0.6703,15.0852,73.0051,3.0332,,,
432000,,,0.8557,0.8757,0.0728,-387.892,12.1446,0.6595,31.0889,367.5255,2.981,,,
432000,,,,,,,,,,,,1000,543.3909,41.7097
432500,,,0.8681,0.8826,0.0753,-386.285,21.8282,0.6831,14.4913,231.9675,4.1401,,,
433000,,,0.8651,0.8764,0.0737,-393.8548,16.8522,0.6708,19.7284,355.316,2.0526,,,
433000,,,,,,,,,,,,1000,3905.5787,42.3116
433500,,,0.8478,0.8637,0.0718,-396.8932,10.4715,0.6524,12.7553,177.1721,3.2307,,,
434000,,,0.8494,0.8699,0.0715,-385.3394,16.259,0.6509,15.137,288.4431,2.0901,,,
434000,,,,,,,,,,,,1000,1034.021,41.2375
434500,,,0.854,0.8734,0.0725,-394.1467,19.2189,0.6688,20.0049,502.4987,2.2892,,,
435000,,,0.8643,0.8766,0.0736,-396.3718,15.4795,0.6803,13.218,295.4943,2.9586,,,
435000,3551.1323,1000.0,,,,,,,,,,,,
435000,,,,,,,,,,,,1000,4131.6873,33.566
435500,,,0.8528,0.8777,0.0722,-393.6045,22.4338,0.663,20.8968,137.4857,3.0397,,,
436000,,,0.8474,0.8738,0.0709,-387.9139,9.9068,0.6583,11.4087,168.4111,4.3513,,,
436000,,,,,,,,,,,,1000,966.6624,41.2685
436500,,,0.8447,0.8711,0.071,-399.4649,10.9283,0.6529,94.6127,481.1376,2.8023,,,
437000,,,0.8484,0.88,0.0708,-390.7802,11.082,0.6649,13.8245,272.807,1.8475,,,
437000,,,,,,,,,,,,1000,3794.3261,41.1422
437500,,,0.8399,0.8778,0.0701,-395.2258,18.905,0.6497,22.7969,388.1095,5.0523,,,
438000,,,0.8416,0.8744,0.0705,-393.4908,15.371,0.6437,25.3801,282.2344,4.4852,,,
438000,,,,,,,,,,,,1000,3973.1165,41.2401
438500,,,0.8307,0.8791,0.0686,-384.023,22.7748,0.6247,43.6388,845.1374,1.9193,,,
439000,,,0.8478,0.8814,0.0715,-394.4714,14.6799,0.6472,29.5474,4210.6357,2.7546,,,
439000,,,,,,,,,,,,1000,1644.3302,41.7158
439500,,,0.8517,0.8939,0.0718,-390.2053,25.786,0.6549,15.8996,457.0199,7.6347,,,
440000,,,0.8539,0.8842,0.0711,-379.4958,13.1626,0.6672,13.9995,279.2453,1.5134,,,
440000,3075.467,1000.0,,,,,,,,,,,,
440000,,,,,,,,,,,,1000,4308.8173,33.8196
440500,,,0.8217,0.8718,0.0683,-394.048,21.1454,0.6117,14.7499,229.4967,2.2175,,,
441000,,,0.82,0.879,0.0688,-385.9914,11.169,0.6064,32.9778,242.5335,2.661,,,
441000,,,,,,,,,,,,1000,628.9406,41.7075
441500,,,0.8492,0.8839,0.0709,-381.6396,10.0817,0.6664,17.2921,310.868,1.7778,,,
442000,,,0.8214,0.8847,0.0683,-385.3841,14.8977,0.6206,15.004,294.5144,18.4269,,,
442000,,,,,,,,,,,,1000,3911.9989,41.7023
442500,,,0.8563,0.8955,0.073,-370.9822,13.0078,0.6668,12.5139,88.0155,2.2504,,,
443000,,,0.837,0.8755,0.0699,-384.0432,13.4795,0.6498,33.2887,583.1031,2.0751,,,
443000,,,,,,,,,,,,1000,854.0035,41.6417
443500,,,0.8374,0.8898,0.0694,-384.2939,21.0675,0.6371,13.7478,278.0218,2.4908,,,
444000,,,0.8296,0.8903,0.0697,-384.6371,15.5137,0.6239,18.4279,251.5853,3.4915,,,
444000,,,,,,,,,,,,1000,1574.7688,41.5367
444500,,,0.8314,0.8779,0.0693,-393.9136,15.0694,0.6327,33.1102,289.0966,3.5781,,,
445000,,,0.8474,0.8881,0.07,-377.4889,19.8271,0.6574,9.5895,49.174,2.8739,,,
445000,3636.4506,1000.0,,,,,,,,,,,,
445000,,,,,,,,,,,,1000,3792.6744,33.7777
445500,,,0.8151,0.8742,0.0674,-383.1786,11.73,0.6074,17.4884,372.8606,4.8442,,,
446000,,,0.8359,0.8886,0.0686,-385.82,11.9317,0.641,13.4044,220.8044,2.0782,,,
446000,,,,,,,,,,,,1000,2900.4667,41.6252
446500,,,0.8414,0.8935,0.0702,-382.3805,26.0096,0.6459,41.2606,388.4862,2.7564,,,
447000,,,0.8379,0.8841,0.0694,-390.0176,11.9852,0.6479,74.3144,260.5782,2.8352,,,
447000,,,,,,,,,,,,1000,3114.9004,41.5369
447500,,,0.8287,0.8753,0.0684,-386.716,17.6384,0.6224,16.443,543.8956,5.8757,,,
448000,,,0.8362,0.9003,0.0686,-378.4073,10.8729,0.638,12.7925,161.8115,6.6114,,,
448000,,,,,,,,,,,,1000,1803.4712,41.6485
448500,,,0.8411,0.8884,0.0699,-378.4915,11.1029,0.6637,12.4419,356.8937,4.1187,,,
449000,,,0.8187,0.8808,0.0668,-381.1306,11.6215,0.6082,28.3583,344.5456,3.3592,,,
449000,,,,,,,,,,,,1000,2544.6043,41.6397
449500,,,0.8363,0.8942,0.0685,-379.4427,21.3596,0.6474,93.2475,132.4238,2.6013,,,
450000,,,0.81,0.8836,0.0658,-381.8585,8.1568,0.5949,11.5173,200.7264,1.9366,,,
450000,3792.4546,1000.0,,,,,,,,,,,,
450000,,,,,,,,,,,,1000,3800.9644,33.4951
450500,,,0.8227,0.8826,0.0684,-387.0264,9.1822,0.6121,14.2101,408.2788,2.3461,,,
451000,,,0.8149,0.8852,0.0675,-388.5929,11.754,0.603,10.9531,135.2356,2.3748,,,
451000,,,,,,,,,,,,1000,3529.5368,41.3451
451500,,,0.8349,0.8909,0.069,-381.3958,17.3259,0.6412,11.2954,102.4405,2.133,,,
452000,,,0.836,0.8917,0.0693,-378.9421,10.2476,0.6374,103.0992,334.2846,2.5455,,,
452000,,,,,,,,,,,,1000,4108.4356,41.2253
452500,,,0.8423,0.8909,0.071,-385.3399,11.3854,0.6394,10.5796,106.5086,1.4895,,,
453000,,,0.8304,0.8729,0.0694,-390.3442,9.1013,0.6294,36.1691,148.9003,3.4146,,,
453000,,,,,,,,,,,,1000,3930.2372,41.2342
453500,,,0.832,0.8781,0.0692,-391.1736,20.0545,0.6382,47.5463,293.0795,4.082,,,
454000,,,0.83,0.8756,0.0682,-378.4977,14.3833,0.6361,13.2705,222.1061,2.0632,,,
454000,,,,,,,,,,,,1000,1108.4864,41.5481
454500,,,0.8217,0.8811,0.068,-384.2929,14.7593,0.6133,11.6132,158.3341,7.8083,,,
455000,,,0.8273,0.886,0.0688,-385.3475,10.9521,0.6348,14.479,383.2898,2.2432,,,
455000,2442.5399,1000.0,,,,,,,,,,,,
455000,,,,,,,,,,,,1000,3674.887,33.7182
455500,,,0.8232,0.8826,0.0682,-392.101,13.007,0.6211,15.884,331.8913,2.9635,,,
456000,,,0.8321,0.8828,0.0694,-390.806,12.1203,0.6325,14.2369,202.5927,4.433,,,
456000,,,,,,,,,,,,1000,3801.8048,35.6027
456500,,,0.8286,0.8855,0.0671,-388.77,11.7461,0.6253,68.5052,204.4718,2.9949,,,
457000,,,0.8131,0.8783,0.0666,-375.659,17.9395,0.606,10.4033,262.9909,2.0302,,,
457000,,,,,,,,,,,,1000,2017.7605,40.9757
457500,,,0.8501,0.8897,0.0713,-377.1225,24.7334,0.6636,12.78,165.1787,2.3512,,,
458000,,,0.8442,0.8783,0.0709,-386.3047,13.5375,0.6703,12.7852,297.6943,2.9018,,,
458000,,,,,,,,,,,,1000,2971.484,40.9571
458500,,,0.8568,0.8897,0.0725,-376.1149,10.5184,0.7024,18.4771,116.2141,2.8196,,,
459000,,,0.8241,0.8857,0.068,-388.5398,7.8944,0.6262,11.7173,145.3891,1.4705,,,
459000,,,,,,,,,,,,1000,4495.5184,41.0256
459500,,,0.8055,0.8676,0.0669,-392.6917,8.7646,0.5932,33.1902,278.5552,2.6491,,,
460000,,,0.8254,0.8836,0.0678,-380.8479,16.2912,0.6238,12.5288,320.7154,3.6622,,,
460000,2136.6089,1000.0,,,,,,,,,,,,
460000,,,,,,,,,,,,1000,682.413,33.4195
460500,,,0.8411,0.8894,0.0696,-376.252,8.7905,0.6538,9.0857,83.1768,3.5161,,,
461000,,,0.8308,0.8861,0.0689,-384.212,13.4134,0.6314,11.8974,357.5495,1.8546,,,
461000,,,,,,,,,,,,1000,3129.7066,40.9346
461500,,,0.8167,0.8722,0.0674,-386.5742,9.5469,0.6184,16.9513,382.3528,2.6077,,,
462000,,,0.8188,0.8693,0.0677,-392.5368,9.2092,0.6209,15.2469,397.6998,2.8994,,,
462000,,,,,,,,,,,,1000,3331.0509,36.3652
462500,,,0.834,0.8826,0.0689,-390.6339,15.4068,0.6372,14.2247,122.5957,1.3067,,,
463000,,,0.8195,0.8907,0.067,-375.6955,9.2316,0.6252,21.0736,519.5273,3.0263,,,
463000,,,,,,,,,,,,1000,4201.8163,37.1425
463500,,,0.8195,0.8823,0.0677,-389.4568,12.9824,0.6138,114.467,1561.2151,3.3246,,,
464000,,,0.8334,0.8836,0.0688,-387.6315,9.9808,0.6402,20.7093,796.7064,1.8765,,,
464000,,,,,,,,,,,,1000,1336.2594,41.3648
464500,,,0.8352,0.8718,0.0688,-395.9859,18.7897,0.6391,9.1941,197.5009,3.406,,,
465000,,,0.8399,0.8841,0.0698,-393.997,10.3694,0.6613,18.4523,353.2617,2.3142,,,
465000,2745.7964,1000.0,,,,,,,,,,,,
465000,,,,,,,,,,,,1000,4160.6666,33.5131
465500,,,0.8263,0.8757,0.0672,-399.3879,11.5317,0.6215,11.2871,193.4438,2.1358,,,
466000,,,0.8181,0.8794,0.0677,-388.3766,12.7169,0.6076,19.9696,691.436,2.8018,,,
466000,,,,,,,,,,,,1000,-156.5056,40.0545
466500,,,0.8389,0.8822,0.0698,-398.8009,16.8029,0.6429,8.8522,181.611,2.0219,,,
467000,,,0.8449,0.8876,0.0706,-388.5595,12.3276,0.6499,11.4158,189.5657,1.5533,,,
467000,,,,,,,,,,,,1000,3794.8444,41.2824
467500,,,0.8258,0.874,0.0686,-388.0443,13.3922,0.6188,22.9753,216.9281,7.0631,,,
468000,,,0.8341,0.8922,0.07,-380.2242,11.4665,0.6292,10.1157,214.6095,2.6718,,,
468000,,,,,,,,,,,,1000,1259.7944,41.3729
468500,,,0.828,0.8792,0.0687,-379.7848,15.4608,0.6312,19.0572,2258.3694,2.876,,,
469000,,,0.8444,0.884,0.0702,-377.6914,11.7309,0.6621,10.06,124.6237,1.9761,,,
469000,,,,,,,,,,,,1000,4106.4656,41.2936
469500,,,0.8212,0.8861,0.0677,-394.2058,17.5492,0.6127,12.5264,202.0208,1.7643,,,
470000,,,0.8386,0.8895,0.0696,-389.0395,11.8629,0.6435,12.4607,299.3549,1.4142,,,
470000,2507.6782,1000.0,,,,,,,,,,,,
470000,,,,,,,,,,,,1000,4357.9335,33.2152
470500,,,0.8251,0.8844,0.0681,-389.1754,9.3184,0.6198,37.2205,819.5153,4.8177,,,
471000,,,0.8329,0.8688,0.0698,-395.047,9.9912,0.6537,9.0627,109.5019,2.0132,,,
471000,,,,,,,,,,,,1000,3135.3147,40.2096
471500,,,0.8604,0.8803,0.0721,-385.794,8.3017,0.685,9.4994,218.81,1.9985,,,
472000,,,0.8601,0.8899,0.0724,-398.8121,19.4761,0.6871,11.0749,160.5979,3.4447,,,
472000,,,,,,,,,,,,1000,4094.8767,38.2579
472500,,,0.8287,0.8813,0.0695,-385.2675,29.542,0.6293,13.0467,1090.7811,2.3749,,,
473000,,,0.8502,0.8925,0.0714,-378.1555,27.4955,0.6571,22.5243,601.3416,2.3986,,,
473000,,,,,,,,,,,,1000,3878.2443,41.3635
473500,,,0.8872,0.8948,0.0764,-372.127,13.7547,0.7349,10.0276,78.5315,1.6043,,,
474000,,,0.8503,0.8788,0.073,-388.8958,10.7056,0.6649,16.8587,201.4562,9.1205,,,
474000,,,,,,,,,,,,1000,3224.827,41.3578
474500,,,0.8279,0.8833,0.0688,-381.0204,16.8986,0.6261,12.3946,196.6473,2.0578,,,
475000,,,0.8345,0.8842,0.0688,-386.8998,12.832,0.6322,11.909,336.5881,3.0449,,,
475000,3326.9175,1000.0,,,,,,,,,,,,
475000,,,,,,,,,,,,1000,1223.8248,33.5559
475500,,,0.8378,0.8814,0.0699,-379.1438,13.9612,0.6505,10.2779,94.2142,6.3983,,,
476000,,,0.845,0.8912,0.0725,-384.0381,11.7754,0.6443,11.1966,245.6949,2.1519,,,
476000,,,,,,,,,,,,1000,3959.3435,38.1404
476500,,,0.8337,0.8778,0.0688,-388.5146,15.4186,0.6446,36.7361,642.1207,2.8322,,,
477000,,,0.8067,0.8834,0.0667,-389.0941,10.0374,0.5921,17.8572,455.9956,2.9302,,,
477000,,,,,,,,,,,,1000,2314.069,40.3144
477500,,,0.8293,0.8742,0.0689,-383.9187,17.5119,0.6249,28.7765,519.7825,2.6132,,,
478000,,,0.8401,0.8847,0.0704,-387.799,13.2703,0.6456,11.6623,180.9942,3.5176,,,
478000,,,,,,,,,,,,1000,3985.6928,41.3813
478500,,,0.8581,0.8935,0.0727,-379.0562,22.1313,0.6711,10.4914,264.9132,2.9333,,,
479000,,,0.8356,0.8771,0.0704,-390.6727,10.059,0.6349,12.1479,338.195,2.5725,,,
479000,,,,,,,,,,,,1000,3653.1854,41.3767
479500,,,0.811,0.8709,0.0667,-401.4058,10.0692,0.6002,14.435,368.9045,1.874,,,
480000,,,0.8563,0.8807,0.0714,-378.9204,12.148,0.6664,138.3169,14096.2852,3.7232,,,
480000,2755.0701,1000.0,,,,,,,,,,,,
480000,,,,,,,,,,,,1000,4104.6337,32.7546
480500,,,0.8403,0.8826,0.0706,-388.9314,23.8974,0.6564,11.9696,143.7917,5.2666,,,
481000,,,0.864,0.8846,0.0725,-379.0603,9.3496,0.6837,25.1927,2615.8914,2.5557,,,
481000,,,,,,,,,,,,1000,-128.9691,41.9358
481500,,,0.852,0.8898,0.0714,-388.3063,20.997,0.6728,10.6297,113.6809,2.8146,,,
482000,,,0.8517,0.8893,0.0718,-385.9553,17.6259,0.6559,16.1813,185.373,3.6727,,,
482000,,,,,,,,,,,,1000,4242.1066,41.846
482500,,,0.8443,0.8888,0.0698,-387.728,9.7049,0.6595,21.5743,192.6022,3.1288,,,
483000,,,0.833,0.8932,0.0685,-380.6519,10.2898,0.6302,23.8266,741.3814,4.807,,,
483000,,,,,,,,,,,,1000,3560.6968,40.9813
483500,,,0.8303,0.8905,0.0687,-384.0143,16.2256,0.6246,14.9836,301.0672,2.8379,,,
484000,,,0.8419,0.8886,0.0713,-376.7719,14.1088,0.6603,10.9973,150.6979,2.5655,,,
484000,,,,,,,,,,,,1000,2168.3836,41.0995
484500,,,0.8471,0.8987,0.0711,-378.0714,11.6376,0.6605,32.9634,544.6846,4.7395,,,
485000,,,0.8565,0.9015,0.0716,-384.4335,14.7818,0.6792,10.5008,117.8929,2.5405,,,
485000,3367.1987,1000.0,,,,,,,,,,,,
485000,,,,,,,,,,,,1000,4069.8572,33.5154
485500,,,0.8267,0.8829,0.0696,-391.3107,14.6629,0.62,9.7248,132.3538,3.5846,,,
486000,,,0.87,0.8961,0.0746,-373.0712,11.583,0.6986,11.3706,137.8717,2.4967,,,
486000,,,,,,,,,,,,1000,4311.0261,41.5391
486500,,,0.843,0.9043,0.0714,-379.681,16.2406,0.657,19.6084,218.9086,2.5626,,,
487000,,,0.8576,0.8968,0.0725,-373.5322,30.4426,0.6989,322.1238,18081.8438,1.6615,,,
487000,,,,,,,,,,,,1000,1792.6265,40.8083
487500,,,0.8586,0.8913,0.0723,-385.144,16.8276,0.6777,50.1188,530.032,5.5836,,,
488000,,,0.8169,0.8837,0.0683,-391.7753,11.4131,0.6061,30.1038,1300.4385,6.7921,,,
488000,,,,,,,,,,,,1000,3846.2924,39.0034
488500,,,0.8437,0.899,0.0716,-375.734,15.9204,0.6465,13.5893,119.6988,3.4381,,,
489000,,,0.8286,0.8802,0.0692,-391.3625,16.4195,0.6267,12.7654,123.5162,3.312,,,
489000,,,,,,,,,,,,1000,4024.4319,39.6554
489500,,,0.8728,0.9111,0.0755,-379.2621,12.7702,0.6934,17.1857,213.8211,5.6566,,,
490000,,,0.8551,0.8836,0.0719,-385.5396,26.9394,0.667,12.9301,193.0713,2.4354,,,
490000,3450.0991,1000.0,,,,,,,,,,,,
490000,,,,,,,,,,,,1000,-322.139,29.7797
490500,,,0.8496,0.8976,0.0721,-378.4094,31.7097,0.6621,11.8949,117.3912,3.3226,,,
491000,,,0.8314,0.9053,0.07,-379.2045,13.432,0.6229,14.5371,257.9682,2.9513,,,
491000,,,,,,,,,,,,1000,356.514,40.8244
491500,,,0.8398,0.8876,0.0711,-381.1361,35.3403,0.6656,12.4818,212.2589,1.7461,,,
492000,,,0.8414,0.9052,0.0702,-369.0351,14.7505,0.6396,15.6438,383.7148,3.0208,,,
492000,,,,,,,,,,,,1000,1857.6432,38.354
492500,,,0.8478,0.8971,0.0712,-374.7101,13.5434,0.6513,16.2979,547.9943,3.227,,,
493000,,,0.8307,0.9018,0.0677,-373.8149,11.6339,0.6327,17.3102,127.474,2.9455,,,
493000,,,,,,,,,,,,1000,3319.3798,40.6838
493500,,,0.8398,0.8908,0.0713,-381.3205,13.5026,0.633,12.5615,112.7125,1.5339,,,
494000,,,0.8529,0.896,0.0714,-367.4563,19.865,0.683,20.8623,398.4274,11.3704,,,
494000,,,,,,,,,,,,1000,4171.6599,41.0471
494500,,,0.8524,0.9074,0.0709,-376.5971,23.57,0.6664,16.6213,534.4097,3.6687,,,
495000,,,0.8458,0.8976,0.0711,-371.6549,23.5338,0.6458,51.9093,304.1018,2.9213,,,
495000,3709.4035,1000.0,,,,,,,,,,,,
495000,,,,,,,,,,,,1000,88.4228,31.8593
