env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
180500,,,1.1434,1.6646,0.4113,-635.9301,8.6647,4.9052,-0.4109,3.7711,267.7286,16.3909,,,
181000,,,1.1473,1.8352,0.4142,-635.9225,7.0413,5.6941,-0.4132,4.082,331.606,15.3572,,,
181000,,,,,,,,,,,,,1000,7516.7455,38.0674
181500,,,1.1491,1.7321,0.4144,-637.8997,3.1281,5.2391,-0.4157,3.6063,188.2061,7.2819,,,
182000,,,1.1471,1.6438,0.4115,-640.7049,6.1067,4.8399,-0.416,3.8518,308.6029,7.1147,,,
182000,,,,,,,,,,,,,1000,7507.9587,37.9458
182500,,,1.1512,1.7411,0.4143,-640.0262,8.9254,5.3003,-0.4106,3.8014,227.5004,11.0327,,,
183000,,,1.1573,1.6562,0.415,-646.5951,6.0834,4.7818,-0.4134,3.6535,199.6248,8.6365,,,
183000,,,,,,,,,,,,,1000,7475.1996,37.3629
183500,,,1.13,1.718,0.4104,-647.4644,4.5666,5.0918,-0.4076,3.7893,378.3075,10.9776,,,
184000,,,1.1272,1.7717,0.4063,-646.5447,8.6087,5.4726,-0.4122,4.0485,511.4332,11.8765,,,
184000,,,,,,,,,,,,,1000,7649.0671,37.6616
184500,,,1.1546,1.7118,0.4105,-651.3143,4.2848,4.9584,-0.4135,4.199,494.386,7.5456,,,
185000,,,1.1465,1.8143,0.416,-651.7016,7.9712,6.0379,-0.4013,3.5534,325.1458,8.3842,,,
185000,7915.4324,1000.0,,,,,,,,,,,,,
185000,,,,,,,,,,,,,1000,7507.6767,32.9144
185500,,,1.1428,1.7585,0.4163,-654.5426,7.7006,5.4637,-0.4163,3.7139,354.6038,11.4304,,,
186000,,,1.153,1.7192,0.4123,-656.94,10.3322,5.0947,-0.4229,3.3191,212.0503,7.22,,,
186000,,,,,,,,,,,,,1000,7631.7989,36.8509
186500,,,1.1567,1.6686,0.422,-659.6594,4.0031,4.9356,-0.4229,3.7857,407.5179,4.5672,,,
187000,,,1.1511,1.8176,0.4177,-657.9413,5.0752,5.7098,-0.4148,4.221,348.1882,13.0832,,,
187000,,,,,,,,,,,,,1000,7546.9551,36.7325
187500,,,1.1365,1.7423,0.4069,-661.5801,11.1585,5.1795,-0.4126,5.5303,312.0074,18.261,,,
188000,,,1.1572,1.8116,0.4233,-664.0544,6.1059,5.8185,-0.42,3.9187,221.0863,16.6381,,,
188000,,,,,,,,,,,,,1000,7807.2206,37.0203
188500,,,1.1334,1.713,0.4089,-665.9883,8.7074,5.2231,-0.4093,3.762,224.3551,8.9808,,,
189000,,,1.1327,1.7463,0.4087,-666.2159,9.901,5.1675,-0.4099,4.7448,525.4271,7.3234,,,
189000,,,,,,,,,,,,,1000,7756.7984,36.3706
189500,,,1.1529,1.6828,0.4189,-670.2588,5.5052,5.0024,-0.4116,3.524,185.8348,12.7027,,,
190000,,,1.1489,1.7176,0.4133,-671.7253,3.9342,4.9203,-0.4098,3.4497,284.6491,11.8964,,,
190000,8134.5477,1000.0,,,,,,,,,,,,,
190000,,,,,,,,,,,,,1000,7783.1762,33.5153
190500,,,1.1517,1.7092,0.421,-674.0816,10.3999,5.0329,-0.4196,3.6638,448.1161,17.0357,,,
191000,,,1.1496,1.7715,0.4184,-675.4733,5.0234,5.4874,-0.4133,3.9061,415.2504,8.8698,,,
191000,,,,,,,,,,,,,1000,7759.3334,37.4528
191500,,,1.1366,1.7448,0.4165,-677.2803,4.905,5.4985,-0.423,4.0836,432.2413,9.6469,,,
192000,,,1.1471,1.7046,0.4055,-678.3829,5.7416,4.9594,-0.4142,4.2242,568.6816,13.3309,,,
192000,,,,,,,,,,,,,1000,7927.6007,36.8037
192500,,,1.1705,1.7903,0.4263,-681.5994,5.0147,5.6443,-0.4141,3.4914,217.0998,8.2055,,,
193000,,,1.1506,1.7407,0.4182,-682.9199,6.3913,5.2419,-0.4213,5.5098,573.0573,10.9408,,,
193000,,,,,,,,,,,,,1000,7895.0099,36.6749
193500,,,1.14,1.6986,0.4149,-685.1306,3.88,5.3133,-0.4102,3.8957,368.8721,10.8688,,,
194000,,,1.1473,1.7071,0.418,-685.7809,5.0585,5.3758,-0.4202,4.413,262.8922,9.6128,,,
194000,,,,,,,,,,,,,1000,7964.5385,37.3074
194500,,,1.1715,1.729,0.4143,-687.612,4.1177,5.246,-0.4152,5.0265,767.7845,7.0998,,,
195000,,,1.159,1.7468,0.4216,-689.6393,7.4957,5.3356,-0.4182,3.8952,494.5992,5.3548,,,
195000,8261.9583,1000.0,,,,,,,,,,,,,
195000,,,,,,,,,,,,,1000,7914.177,33.616
195500,,,1.1707,1.7487,0.4211,-693.6166,9.5714,5.2638,-0.4217,4.2465,380.8303,12.5099,,,
196000,,,1.1373,1.7614,0.4136,-694.0514,4.5653,5.5761,-0.4197,4.2569,490.8929,10.9858,,,
196000,,,,,,,,,,,,,1000,7948.624,38.2615
196500,,,1.1565,1.7159,0.4255,-697.1253,7.0028,5.4312,-0.4208,4.4529,263.9572,7.5501,,,
197000,,,1.1662,1.8155,0.4247,-699.0035,5.9441,5.9186,-0.421,3.7978,299.0644,13.9535,,,
197000,,,,,,,,,,,,,1000,7883.2186,37.7563
197500,,,1.1645,1.8203,0.4197,-701.9692,7.1658,5.8717,-0.4187,3.4148,246.4595,7.6275,,,
198000,,,1.1491,1.7232,0.4176,-702.7635,8.1085,5.2321,-0.4183,4.5705,257.509,17.5196,,,
198000,,,,,,,,,,,,,1000,7822.6745,37.2987
198500,,,1.1767,1.8364,0.4286,-703.0815,8.33,5.8913,-0.4219,4.5595,454.3062,10.1349,,,
199000,,,1.1797,1.7384,0.4314,-707.5928,13.2141,5.3285,-0.4175,3.6798,147.8349,16.5859,,,
199000,,,,,,,,,,,,,1000,7931.846,37.5754
199500,,,1.1879,1.8305,0.4295,-707.7991,5.9118,6.1272,-0.4188,4.2418,412.5424,7.2634,,,
200000,,,1.1558,1.7586,0.413,-709.9819,5.388,5.4771,-0.4211,4.3254,427.4248,5.859,,,
200000,8487.7016,1000.0,,,,,,,,,,,,,
200000,,,,,,,,,,,,,1000,8088.8386,33.514
200500,,,1.1749,1.8062,0.4251,-711.7795,13.127,5.8224,-0.4238,3.6956,289.3223,11.5995,,,
201000,,,1.158,1.8003,0.4206,-713.77,5.0564,5.8752,-0.419,4.2274,340.3075,7.7154,,,
201000,,,,,,,,,,,,,1000,8073.1768,37.829
201500,,,1.1905,1.8069,0.4297,-716.5748,10.7799,5.7867,-0.4203,4.0434,161.733,13.0704,,,
202000,,,1.1657,1.783,0.4234,-718.6996,9.12,5.7169,-0.4249,3.6903,253.1594,10.7151,,,
202000,,,,,,,,,,,,,1000,8107.5199,36.3433
202500,,,1.1669,1.8423,0.4231,-720.4763,6.868,5.8035,-0.4181,4.1605,116.9186,10.5024,,,
203000,,,1.1556,1.7039,0.4199,-723.1335,7.0359,5.2164,-0.4206,4.3792,441.7934,10.7279,,,
203000,,,,,,,,,,,,,1000,8088.7176,37.2289
203500,,,1.1512,1.8007,0.4163,-722.1223,5.0454,5.8854,-0.4285,4.1883,217.951,8.7103,,,
204000,,,1.163,1.8806,0.4176,-725.7976,6.4082,6.2562,-0.4261,4.2618,417.8362,9.4501,,,
204000,,,,,,,,,,,,,1000,8098.664,36.7629
204500,,,1.1582,1.9077,0.4182,-728.3474,7.9858,6.3799,-0.4174,4.2734,231.5065,10.662,,,
205000,,,1.1584,1.7209,0.4155,-728.0646,5.642,5.0967,-0.4175,4.9071,627.2417,10.1988,,,
205000,8562.8829,1000.0,,,,,,,,,,,,,
205000,,,,,,,,,,,,,1000,7939.7147,33.8576
205500,,,1.173,1.8824,0.4287,-731.2447,6.6241,6.2446,-0.428,3.5915,256.45,10.623,,,
206000,,,1.16,1.8341,0.4247,-730.5973,4.8541,5.9239,-0.4184,5.6096,668.8086,10.8923,,,
206000,,,,,,,,,,,,,1000,8226.6999,36.9314
206500,,,1.1699,1.7552,0.4245,-735.6981,5.1307,5.4663,-0.4256,4.9764,311.7983,7.8873,,,
207000,,,1.1715,1.8212,0.4215,-736.6781,8.2448,5.657,-0.4228,5.022,597.2993,10.8862,,,
207000,,,,,,,,,,,,,1000,8177.4518,36.3973
207500,,,1.1575,1.9286,0.42,-736.0729,5.6733,6.5461,-0.4137,3.7808,167.1338,6.2049,,,
208000,,,1.1547,1.829,0.418,-738.8035,4.3304,6.1997,-0.4201,4.2188,303.6904,5.7037,,,
208000,,,,,,,,,,,,,1000,8355.1875,38.0927
208500,,,1.1667,1.8441,0.4158,-741.7069,6.0375,5.9031,-0.4291,4.3771,499.6337,10.136,,,
209000,,,1.1708,1.8855,0.427,-746.5698,5.6743,6.2933,-0.4284,5.3312,823.4876,17.9307,,,
209000,,,,,,,,,,,,,1000,8424.7418,36.9239
209500,,,1.154,1.8975,0.4182,-744.6666,5.4057,6.4136,-0.4178,4.7494,589.1616,10.2251,,,
210000,,,1.1813,1.919,0.4333,-745.8754,8.7374,6.6606,-0.4154,4.4658,398.4376,13.1709,,,
210000,8769.5938,1000.0,,,,,,,,,,,,,
210000,,,,,,,,,,,,,1000,8389.6424,33.6469
210500,,,1.1549,1.8548,0.419,-748.2059,5.3075,6.4398,-0.4203,4.2167,348.7771,14.0883,,,
211000,,,1.1385,1.8567,0.4118,-749.2728,6.2024,6.1733,-0.4149,4.4682,350.8097,7.0937,,,
211000,,,,,,,,,,,,,1000,8453.0135,36.8396
211500,,,1.1706,1.8475,0.4175,-751.9834,11.5723,5.9018,-0.4116,4.7897,264.276,12.4258,,,
212000,,,1.1656,2.0138,0.4173,-752.7985,12.8608,7.1362,-0.4177,4.2957,548.9073,8.0366,,,
212000,,,,,,,,,,,,,1000,8501.1203,36.5943
212500,,,1.1719,1.8042,0.4254,-755.8901,13.4501,5.9393,-0.4225,4.0723,445.4405,13.4746,,,
213000,,,1.1666,1.8667,0.4289,-754.1052,5.8746,6.2507,-0.4243,5.7928,529.4974,9.4845,,,
213000,,,,,,,,,,,,,1000,8416.1037,37.8489
213500,,,1.1615,1.888,0.4205,-755.4939,7.1564,6.5913,-0.4141,4.7522,484.9717,12.9233,,,
214000,,,1.1632,1.7799,0.4196,-762.0597,7.8792,5.545,-0.4175,7.5204,1160.9622,9.226,,,
214000,,,,,,,,,,,,,1000,8446.357,39.0051
214500,,,1.1515,1.9965,0.4215,-758.3901,12.5052,7.0806,-0.4092,4.2613,437.7344,13.1692,,,
215000,,,1.1522,1.8526,0.4146,-762.0667,14.0017,6.1592,-0.4243,4.2172,211.8018,14.1981,,,
215000,8929.3439,1000.0,,,,,,,,,,,,,
215000,,,,,,,,,,,,,1000,8500.9784,34.0609
215500,,,1.1828,1.9483,0.425,-764.0222,7.3641,6.5207,-0.418,4.6538,476.1333,9.8837,,,
216000,,,1.1801,1.9092,0.4275,-766.8621,7.2918,6.5102,-0.4201,4.5509,204.0561,6.8286,,,
216000,,,,,,,,,,,,,1000,8618.351,37.8286
216500,,,1.1758,1.884,0.422,-767.5692,5.9358,6.3763,-0.4257,5.2362,675.8839,6.9175,,,
217000,,,1.1591,1.8523,0.4238,-771.6919,4.9378,6.2817,-0.4226,4.7162,297.1443,5.9344,,,
217000,,,,,,,,,,,,,1000,8427.1347,38.5608
217500,,,1.1573,1.7439,0.4166,-774.2169,6.5582,5.5937,-0.4299,4.5051,260.555,6.3374,,,
218000,,,1.16,1.897,0.4228,-772.3158,4.9612,6.7986,-0.4207,4.8068,641.866,8.0773,,,
218000,,,,,,,,,,,,,1000,8471.6493,37.2666
218500,,,1.1705,1.8029,0.4257,-775.7935,4.2405,6.0214,-0.416,4.3062,537.1916,10.505,,,
219000,,,1.1573,1.8943,0.4122,-775.8312,6.1471,6.2844,-0.4159,4.4137,387.1943,6.7207,,,
219000,,,,,,,,,,,,,1000,8446.7698,38.4512
219500,,,1.1618,1.9022,0.414,-780.197,8.5043,6.2135,-0.4201,4.7662,400.8826,11.0313,,,
220000,,,1.1342,1.8838,0.4146,-780.6783,8.426,6.4913,-0.4233,4.7633,561.9878,8.4899,,,
220000,8944.4815,1000.0,,,,,,,,,,,,,
220000,,,,,,,,,,,,,1000,8409.1908,33.7195
220500,,,1.1538,1.8816,0.4187,-779.5375,8.217,6.7328,-0.4163,4.4193,274.0019,11.4589,,,
221000,,,1.1558,1.9056,0.425,-784.368,4.9397,6.6644,-0.427,5.3524,435.5528,11.8321,,,
221000,,,,,,,,,,,,,1000,8705.59,36.8792
221500,,,1.1383,1.8576,0.4116,-786.1054,5.5574,6.3615,-0.4167,6.1472,933.7311,9.3093,,,
222000,,,1.1459,1.8071,0.4137,-786.8757,15.7272,6.0587,-0.4176,5.5199,465.0416,13.982,,,
222000,,,,,,,,,,,,,1000,8550.8319,37.1102
222500,,,1.1222,1.8327,0.404,-789.2766,8.7126,6.0157,-0.4172,4.9558,730.207,8.5369,,,
223000,,,1.1602,1.8712,0.4125,-790.4854,9.0097,6.1574,-0.4133,4.8342,533.0756,7.5818,,,
223000,,,,,,,,,,,,,1000,8579.0697,38.3964
223500,,,1.1647,1.7667,0.4225,-793.2908,7.9464,5.7885,-0.4199,6.3463,886.4388,11.6869,,,
224000,,,1.1715,1.8436,0.4191,-794.063,6.9872,6.175,-0.4137,4.888,226.5363,7.904,,,
224000,,,,,,,,,,,,,1000,8447.0276,37.2646
224500,,,1.1369,1.862,0.4128,-795.1599,6.856,6.361,-0.4155,4.5017,406.3114,11.3151,,,
225000,,,1.1816,1.8741,0.4253,-797.5353,5.2267,6.2084,-0.4214,5.2077,502.3062,9.9961,,,
225000,9038.2446,1000.0,,,,,,,,,,,,,
225000,,,,,,,,,,,,,1000,8616.7884,34.2205
225500,,,1.1802,1.8683,0.4258,-797.2136,5.2237,6.5064,-0.4158,5.3931,257.7395,8.4491,,,
226000,,,1.163,1.8363,0.4148,-799.0459,5.2443,5.8265,-0.4069,5.1606,448.4101,8.1665,,,
226000,,,,,,,,,,,,,1000,8713.6407,37.2659
226500,,,1.1422,1.8926,0.4151,-802.1035,12.9844,6.8598,-0.4235,5.5632,845.0212,6.2243,,,
227000,,,1.1522,1.9289,0.4063,-799.8605,6.0658,6.5716,-0.4086,5.1227,551.7885,5.1306,,,
227000,,,,,,,,,,,,,1000,8744.2011,37.697
227500,,,1.1663,1.8336,0.4191,-803.8931,6.0838,6.4559,-0.4088,6.6918,1037.7996,7.9738,,,
228000,,,1.1535,1.8447,0.4089,-803.7863,10.722,6.2743,-0.4113,5.2055,680.2084,11.094,,,
228000,,,,,,,,,,,,,1000,8637.7463,37.0591
228500,,,1.1497,1.8451,0.411,-807.0349,6.5155,6.2199,-0.4058,6.65,1242.1744,11.0485,,,
229000,,,1.1383,1.8307,0.3988,-809.7775,9.2747,6.177,-0.4148,4.7529,465.546,6.7867,,,
229000,,,,,,,,,,,,,1000,8644.1573,37.3933
229500,,,1.1396,1.9131,0.408,-807.9852,7.4646,6.695,-0.4152,5.0774,684.8405,9.4952,,,
230000,,,1.1545,1.906,0.412,-811.5104,6.473,6.523,-0.4058,5.5018,604.9754,6.8385,,,
230000,8875.0312,1000.0,,,,,,,,,,,,,
230000,,,,,,,,,,,,,1000,8800.9571,33.2213
230500,,,1.1156,1.8998,0.3939,-811.1049,7.6423,6.4904,-0.3935,5.556,703.6417,13.5137,,,
231000,,,1.1351,1.848,0.3919,-814.3101,12.8885,5.9862,-0.397,4.7439,213.6858,9.0624,,,
231000,,,,,,,,,,,,,1000,8541.1083,38.068
231500,,,1.1384,1.7029,0.3984,-817.7291,13.694,5.2473,-0.4015,5.3653,838.6884,12.1654,,,
232000,,,1.1635,1.8695,0.41,-817.6684,8.5455,6.727,-0.4029,5.9804,957.2711,7.2804,,,
232000,,,,,,,,,,,,,1000,8797.6333,36.872
232500,,,1.1489,1.8649,0.4001,-818.0804,7.7639,6.5092,-0.404,5.469,638.0486,11.1137,,,
233000,,,1.1529,1.7932,0.4054,-820.9922,4.4605,6.1514,-0.4091,5.5379,1023.0789,8.8132,,,
233000,,,,,,,,,,,,,1000,8532.7919,37.986
233500,,,1.1489,1.7964,0.404,-821.1026,9.1183,6.2737,-0.4052,5.8755,1110.9281,6.1133,,,
234000,,,1.1659,1.8625,0.4053,-821.7232,7.7494,6.3395,-0.4023,7.1052,1217.6376,10.8526,,,
234000,,,,,,,,,,,,,1000,8917.4404,36.6656
234500,,,1.1226,1.7048,0.3951,-825.3203,7.4221,5.459,-0.3995,4.5926,489.5826,5.518,,,
235000,,,1.1476,1.9514,0.3978,-823.6946,12.8238,6.8995,-0.394,5.5078,568.5017,9.5871,,,
235000,9134.4344,1000.0,,,,,,,,,,,,,
235000,,,,,,,,,,,,,1000,8730.3106,34.5281
235500,,,1.1662,1.7967,0.4035,-828.6531,6.3302,6.2616,-0.4141,5.528,647.4388,8.8543,,,
236000,,,1.1854,1.8759,0.4196,-830.0374,16.387,6.8522,-0.4272,4.5025,331.9538,17.3701,,,
236000,,,,,,,,,,,,,1000,8891.8189,37.3345
236500,,,1.1515,1.766,0.4074,-829.9612,6.807,5.8718,-0.4219,5.0026,696.7245,9.2191,,,
237000,,,1.1822,1.8568,0.4184,-832.0703,16.3301,6.2543,-0.4102,5.4323,629.6558,7.3642,,,
237000,,,,,,,,,,,,,1000,8584.8227,37.0645
237500,,,1.1843,1.8297,0.4199,-834.7393,11.6694,6.1611,-0.41,4.8856,430.0999,10.6571,,,
238000,,,1.1739,1.7688,0.4102,-833.3218,6.1403,5.806,-0.4129,4.7338,325.6792,8.7896,,,
238000,,,,,,,,,,,,,1000,8894.3991,37.6993
238500,,,1.1861,1.7083,0.4148,-838.529,5.7986,5.2965,-0.4125,6.3564,591.667,7.9658,,,
239000,,,1.19,1.7648,0.4257,-837.9358,6.438,5.8414,-0.4184,5.4967,626.4526,6.8542,,,
239000,,,,,,,,,,,,,1000,8819.1598,37.3476
239500,,,1.1922,1.7511,0.4177,-838.6938,9.3858,5.89,-0.4091,5.4524,492.1014,7.3567,,,
240000,,,1.1722,1.7324,0.4102,-841.6611,6.2796,5.9665,-0.4081,6.5991,1163.583,9.3794,,,
240000,8224.922,1000.0,,,,,,,,,,,,,
240000,,,,,,,,,,,,,1000,8946.9475,33.3855
240500,,,1.1943,1.7224,0.4131,-843.7186,4.4404,5.7035,-0.4239,4.8107,454.5619,7.8346,,,
241000,,,1.163,1.6459,0.4013,-844.8105,9.8751,5.2334,-0.4116,6.5623,1044.6006,7.7603,,,
241000,,,,,,,,,,,,,1000,8951.4009,36.9457
241500,,,1.1842,1.7883,0.4096,-841.7165,8.0862,6.4121,-0.4109,5.482,500.1218,8.1797,,,
242000,,,1.2038,1.814,0.4203,-845.291,9.322,6.4108,-0.4181,5.0907,573.0904,8.1957,,,
242000,,,,,,,,,,,,,1000,8994.001,37.1811
242500,,,1.2297,1.7504,0.4277,-848.5162,3.3842,5.8165,-0.4161,4.6099,559.5439,6.1692,,,
243000,,,1.1996,1.7987,0.4177,-849.4258,9.5824,6.0918,-0.4165,5.5128,766.2327,8.3749,,,
243000,,,,,,,,,,,,,1000,8735.7353,36.7775
243500,,,1.1983,1.8012,0.4191,-850.8612,19.9165,6.07,-0.4177,5.4833,637.9685,10.2356,,,
244000,,,1.176,1.6881,0.4089,-852.2219,6.0908,5.6103,-0.4122,5.3397,441.631,9.6894,,,
244000,,,,,,,,,,,,,1000,8666.1106,37.0157
244500,,,1.1773,1.785,0.403,-851.1385,12.736,6.1519,-0.4107,6.2157,936.1883,5.046,,,
245000,,,1.192,1.793,0.4086,-850.3965,5.0088,6.4456,-0.4055,6.5759,736.1118,7.7606,,,
245000,9231.6767,1000.0,,,,,,,,,,,,,
245000,,,,,,,,,,,,,1000,-258.6126,33.3001
245500,,,1.196,1.8814,0.4063,-851.7993,5.7909,7.0084,-0.4086,5.2249,464.5815,6.3271,,,
246000,,,1.1993,1.8041,0.4013,-853.1772,6.2907,6.3996,-0.4073,5.5026,638.6915,8.7519,,,
246000,,,,,,,,,,,,,1000,8870.5131,36.8112
246500,,,1.2041,1.9105,0.4106,-854.8777,15.9363,7.6322,-0.4083,5.6972,536.9412,10.2583,,,
247000,,,1.209,1.776,0.4144,-857.7466,10.1311,6.4348,-0.4127,6.7127,349.437,8.1358,,,
247000,,,,,,,,,,,,,1000,8692.4478,38.2876
247500,,,1.1884,1.8096,0.4096,-857.3001,7.9081,6.7945,-0.4091,6.8441,963.8576,8.4035,,,
248000,,,1.199,1.9068,0.4134,-858.0087,5.1466,7.1644,-0.4159,6.6632,238.4458,7.6758,,,
248000,,,,,,,,,,,,,1000,8001.2867,37.5638
248500,,,1.1874,1.9613,0.408,-856.9382,4.5714,7.9253,-0.395,6.4444,588.518,10.0562,,,
249000,,,1.1842,1.718,0.4111,-863.7266,7.5734,6.0684,-0.4106,6.5533,392.799,6.0459,,,
249000,,,,,,,,,,,,,1000,8742.5712,38.5711
249500,,,1.1965,1.8425,0.4115,-862.4872,6.537,7.0808,-0.4115,6.5959,785.0563,7.6067,,,
250000,,,1.2046,1.7894,0.4137,-863.8947,7.1272,6.8369,-0.4125,5.4748,385.5404,9.5077,,,
250000,9433.1343,1000.0,,,,,,,,,,,,,
250000,,,,,,,,,,,,,1000,8892.1032,33.4052
250500,,,1.2148,1.8011,0.4225,-865.4291,7.112,6.8284,-0.4179,5.4744,718.9638,4.4402,,,
251000,,,1.2185,1.8135,0.4181,-866.0366,6.3445,6.811,-0.4089,4.6912,412.3863,9.714,,,
251000,,,,,,,,,,,,,1000,8922.6308,36.8858
251500,,,1.216,1.8949,0.4279,-866.3307,4.7286,8.0403,-0.4234,6.7717,786.8657,10.8195,,,
252000,,,1.1986,1.753,0.4095,-867.0712,5.6028,6.542,-0.4278,5.0643,387.5843,11.1392,,,
252000,,,,,,,,,,,,,1000,8886.8967,37.3444
252500,,,1.2103,1.9997,0.4213,-865.7825,7.7199,8.7321,-0.4267,5.2376,264.5596,11.1754,,,
253000,,,1.2178,1.9292,0.4252,-868.2568,5.2862,7.8311,-0.4317,5.9937,540.6574,5.5452,,,
253000,,,,,,,,,,,,,1000,8655.552,37.289
253500,,,1.2172,1.9129,0.4298,-869.7596,6.5075,7.4606,-0.4284,5.9129,523.0494,8.0759,,,
254000,,,1.2096,1.9303,0.4296,-870.7184,11.8594,8.2595,-0.411,6.116,765.1964,6.3093,,,
254000,,,,,,,,,,,,,1000,8998.6125,36.668
254500,,,1.2416,1.8509,0.4363,-872.3792,6.4522,7.2036,-0.4169,6.2619,578.2527,11.132,,,
255000,,,1.2125,1.7245,0.4208,-873.5597,8.6096,6.6198,-0.4255,5.233,388.1759,8.9376,,,
255000,9472.652,1000.0,,,,,,,,,,,,,
255000,,,,,,,,,,,,,1000,8984.4313,33.7215
255500,,,1.2143,1.8356,0.4258,-875.8497,13.6489,7.2456,-0.4288,5.1735,353.3252,10.978,,,
256000,,,1.2209,1.829,0.4299,-875.9092,7.0759,7.4032,-0.4219,5.3429,551.636,10.978,,,
256000,,,,,,,,,,,,,1000,8942.3301,38.3862
256500,,,1.2159,1.8201,0.4285,-878.6786,9.7735,7.1941,-0.4181,5.7533,654.5367,7.4871,,,
257000,,,1.1941,1.7301,0.4232,-881.6259,7.8775,6.1876,-0.4254,6.2908,1086.4929,7.2486,,,
257000,,,,,,,,,,,,,1000,9138.1605,37.6248
257500,,,1.2004,1.858,0.4233,-877.124,5.6001,7.431,-0.4258,7.2863,845.5148,11.2932,,,
258000,,,1.2305,1.9417,0.4355,-879.8326,14.564,8.6047,-0.4326,6.3511,600.1692,13.3486,,,
258000,,,,,,,,,,,,,1000,9055.8727,37.8592
258500,,,1.2398,1.8572,0.4388,-881.5422,11.3202,7.7542,-0.431,4.681,449.0244,10.22,,,
259000,,,1.2105,1.7932,0.4265,-882.8545,6.8281,6.8739,-0.4227,7.142,1147.8093,6.9281,,,
259000,,,,,,,,,,,,,1000,8032.4015,37.205
259500,,,1.214,1.8883,0.4347,-883.6454,5.8176,7.959,-0.4416,6.0609,410.5953,8.5338,,,
260000,,,1.2271,1.8695,0.4342,-884.0567,4.4129,7.9036,-0.438,4.9703,334.5261,7.1167,,,
260000,9167.8938,1000.0,,,,,,,,,,,,,
260000,,,,,,,,,,,,,1000,9299.4208,33.0791
260500,,,1.2341,1.819,0.4409,-887.4252,5.8634,7.4478,-0.4393,5.6186,377.3624,8.5965,,,
261000,,,1.2121,1.7915,0.4289,-889.9076,6.2629,7.2468,-0.4303,6.281,964.5031,11.7818,,,
261000,,,,,,,,,,,,,1000,9281.1911,37.7793
261500,,,1.2225,1.9483,0.4336,-886.4315,8.8104,8.5076,-0.433,5.5507,437.9771,7.3509,,,
262000,,,1.2051,1.7647,0.4343,-890.4265,4.7791,7.0901,-0.4469,6.0318,487.1926,6.5103,,,
262000,,,,,,,,,,,,,1000,9080.1547,37.5933
262500,,,1.2378,1.8129,0.4447,-890.6536,12.3139,7.6614,-0.4289,4.4609,364.9261,8.0744,,,
263000,,,1.1842,1.731,0.4212,-893.4711,7.1819,7.0213,-0.4329,5.6533,406.1769,9.752,,,
263000,,,,,,,,,,,,,1000,9189.1425,37.1454
263500,,,1.2269,1.9163,0.4318,-889.2944,15.2703,8.3262,-0.4302,5.0387,205.3597,8.3394,,,
264000,,,1.2112,1.9376,0.4304,-891.5929,10.545,8.3848,-0.4265,6.736,1215.9042,7.9588,,,
264000,,,,,,,,,,,,,1000,9318.864,37.4098
264500,,,1.239,1.9065,0.4325,-890.1889,12.1809,8.622,-0.4305,5.2067,735.7452,8.9356,,,
265000,,,1.205,1.9133,0.4261,-893.2982,10.5366,8.4011,-0.4385,4.7874,387.4327,7.235,,,
265000,9901.3162,1000.0,,,,,,,,,,,,,
265000,,,,,,,,,,,,,1000,9510.8626,33.9314
265500,,,1.2194,1.7287,0.4339,-897.2886,5.4758,7.008,-0.4363,5.5059,553.0998,5.4023,,,
266000,,,1.226,1.7728,0.4444,-897.6035,9.8181,7.8446,-0.4476,5.2689,479.2189,6.9955,,,
266000,,,,,,,,,,,,,1000,9369.7424,36.6726
266500,,,1.2274,1.7072,0.4387,-900.8062,10.1515,6.8587,-0.4405,7.3993,737.2695,9.2046,,,
267000,,,1.245,1.8224,0.4432,-899.3911,5.9897,7.6883,-0.4433,5.4085,484.4222,18.1307,,,
267000,,,,,,,,,,,,,1000,9309.5412,37.9143
267500,,,1.2222,1.8777,0.4356,-899.248,7.5874,8.1465,-0.4373,5.3086,801.5892,16.7777,,,
268000,,,1.22,1.8977,0.4366,-902.0729,9.6682,8.675,-0.4355,5.6466,507.8961,12.1555,,,
268000,,,,,,,,,,,,,1000,9234.1688,37.3041
268500,,,1.2253,1.8689,0.4489,-902.06,4.7696,8.5322,-0.4368,4.9722,627.4437,7.5651,,,
269000,,,1.225,1.9128,0.4409,-901.8274,5.6624,8.5574,-0.44,5.4189,262.0505,11.8408,,,
269000,,,,,,,,,,,,,1000,8428.0235,37.5019
269500,,,1.2323,2.0421,0.4406,-900.9172,6.8179,10.2297,-0.4395,5.8268,372.1682,11.7532,,,
270000,,,1.2348,2.0448,0.4399,-900.4841,6.9978,9.651,-0.4383,6.1799,791.988,9.8271,,,
270000,7710.8666,1000.0,,,,,,,,,,,,,
270000,,,,,,,,,,,,,1000,-416.918,32.9105
270500,,,1.2468,2.1959,0.4353,-899.49,5.9332,10.8448,-0.447,7.0858,615.1048,6.0948,,,
271000,,,1.2495,1.8269,0.4509,-908.6214,7.5409,7.8668,-0.433,5.9139,458.2413,7.1198,,,
271000,,,,,,,,,,,,,1000,9186.4596,38.0542
271500,,,1.2401,1.9501,0.4388,-904.2662,8.582,9.5279,-0.4312,5.5571,399.5602,9.1245,,,
