env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
112341,,,114,-129.6082,30.4983,,,,,,,,,,,,,,,
112500,,,,,,50,48,20,121.1719,0.4843,0.9249,0.1557,1.0807,-34.0834,8.4678,0.9633,-0.1523,6.0564,446.1248,1.4327
112507,,,166,-134.6026,31.8835,,,,,,,,,,,,,,,
112629,,,122,-130.26,29.7417,,,,,,,,,,,,,,,
112806,,,177,-138.2166,31.8391,,,,,,,,,,,,,,,
112917,,,111,-130.5294,29.5118,,,,,,,,,,,,,,,
113000,,,,,,50,48,20,128.209,0.5023,0.7234,0.1613,0.8847,-32.3805,8.7506,0.7882,-0.1616,7.6061,539.4638,2.3991
113230,,,313,-143.1329,30.7425,,,,,,,,,,,,,,,
113496,,,266,-143.2703,32.2861,,,,,,,,,,,,,,,
113500,,,,,,50,48,20,121.8318,0.5114,0.5375,0.1655,0.7029,-31.878,11.2518,0.5923,-0.1646,5.4458,287.6815,3.2478
113614,,,118,-134.1478,31.1117,,,,,,,,,,,,,,,
113789,,,175,-140.6777,32.9853,,,,,,,,,,,,,,,
114000,,,,,,50,48,20,106.3081,0.4872,0.7344,0.1531,0.8875,-32.3011,10.138,0.7756,-0.1607,8.3257,669.0851,1.6036
114013,,,224,-138.4727,31.5761,,,,,,,,,,,,,,,
114226,,,213,-145.3863,32.9989,,,,,,,,,,,,,,,
114464,,,238,-120.1178,29.8982,,,,,,,,,,,,,,,
114500,,,,,,50,48,20,109.8835,0.5089,0.9244,0.164,1.0885,-32.5253,12.597,0.9793,-0.1676,8.2157,415.5483,1.9725
114656,,,192,-115.7038,29.9049,,,,,,,,,,,,,,,
114838,,,182,-140.826,31.7499,,,,,,,,,,,,,,,
115000,,,,,,50,48,20,109.6152,0.5137,0.5449,0.1646,0.7094,-32.2491,12.9357,0.5921,-0.1667,13.7829,798.9149,2.0221
115000,-133.3166,197.2,,,,,,,,,,,,,,,,,,
115141,,,303,-144.7205,30.2002,,,,,,,,,,,,,,,
115244,,,103,-129.9126,32.4804,,,,,,,,,,,,,,,
115489,,,245,-146.2185,32.2616,,,,,,,,,,,,,,,
115500,,,,,,50,49,20,100.5721,0.4929,0.3426,0.1555,0.4981,-34.0112,11.7802,0.3953,-0.1572,5.9445,349.5803,2.7642
115715,,,226,-137.6469,30.8447,,,,,,,,,,,,,,,
115830,,,115,-132.2405,29.7834,,,,,,,,,,,,,,,
115933,,,103,-132.3131,29.7693,,,,,,,,,,,,,,,
116000,,,,,,50,49,21,102.0594,0.4795,0.3416,0.1492,0.4907,-33.9969,9.6538,0.3867,-0.1534,7.6701,512.5997,3.4609
116132,,,199,-134.3352,29.7356,,,,,,,,,,,,,,,
116388,,,256,-139.4931,29.5137,,,,,,,,,,,,,,,
116500,,,,,,50,49,21,100.8319,0.4962,0.5384,0.1585,0.6969,-32.7161,8.326,0.5847,-0.1574,5.44,283.0408,1.5521
116571,,,183,-138.0238,31.7012,,,,,,,,,,,,,,,
116807,,,236,-139.6274,29.8812,,,,,,,,,,,,,,,
117000,,,,,,50,50,21,99.1394,0.5058,1.1259,0.1652,1.2911,-33.0608,9.1998,1.1617,-0.1627,8.7073,592.2722,2.4721
117008,,,201,-136.8996,31.629,,,,,,,,,,,,,,,
117163,,,155,-140.1902,29.5683,,,,,,,,,,,,,,,
117403,,,240,-138.3196,31.7732,,,,,,,,,,,,,,,
117500,,,,,,50,50,22,98.1336,0.5032,0.3544,0.1595,0.5139,-34.8462,11.1644,0.3915,-0.1632,10.2119,559.4507,2.0373
117668,,,265,-143.7227,30.5591,,,,,,,,,,,,,,,
117772,,,104,-127.112,29.456,,,,,,,,,,,,,,,
117956,,,184,-139.3502,29.6921,,,,,,,,,,,,,,,
118000,,,,,,50,49,21,112.7115,0.4899,0.3486,0.1574,0.506,-36.4666,11.8953,0.3821,-0.1569,6.3655,285.6381,3.3527
118020,,,64,-118.954,30.1543,,,,,,,,,,,,,,,
118155,,,135,-129.2932,32.9373,,,,,,,,,,,,,,,
118257,,,102,-122.1472,33.0052,,,,,,,,,,,,,,,
118464,,,207,-135.1424,32.1878,,,,,,,,,,,,,,,
118500,,,,,,50,49,20,107.842,0.5224,1.3208,0.1703,1.4911,-33.5511,13.7054,1.3606,-0.1675,24.0069,593.8232,2.4962
118679,,,215,-136.8549,29.619,,,,,,,,,,,,,,,
118803,,,124,-125.4031,29.5489,,,,,,,,,,,,,,,
118968,,,165,-136.3649,29.4836,,,,,,,,,,,,,,,
119000,,,,,,50,49,20,105.2891,0.5247,0.7448,0.172,0.9168,-34.7043,12.8895,0.7841,-0.173,5.5857,346.2454,2.0362
119075,,,107,-128.6382,28.9416,,,,,,,,,,,,,,,
119210,,,135,-134.4781,29.4197,,,,,,,,,,,,,,,
119358,,,148,-127.7255,29.6358,,,,,,,,,,,,,,,
119500,,,,,,50,50,21,92.8385,0.5056,0.5497,0.159,0.7087,-36.0347,9.642,0.5864,-0.1592,8.1381,330.2154,1.7957
119532,,,174,-132.5955,30.4767,,,,,,,,,,,,,,,
119797,,,265,-138.2883,29.5888,,,,,,,,,,,,,,,
120000,,,,,,50,50,20,98.3005,0.5152,0.7371,0.1666,0.9037,-36.7899,10.9212,0.7839,-0.1608,5.3226,288.3843,2.5894
120000,-129.3675,118.2,,,,,,,,,,,,,,,,,,
120045,,,248,-144.151,28.1529,,,,,,,,,,,,,,,
120172,,,127,-132.4396,29.7157,,,,,,,,,,,,,,,
120295,,,123,-128.6533,29.4967,,,,,,,,,,,,,,,
120500,,,,,,50,50,22,89.8792,0.4979,0.5415,0.1577,0.6992,-36.0698,9.7248,0.5889,-0.1611,7.7736,510.3195,2.1336
120540,,,245,-137.5196,29.748,,,,,,,,,,,,,,,
120800,,,260,-136.8379,32.1779,,,,,,,,,,,,,,,
121000,,,,,,50,50,22,90.9058,0.4909,0.159,0.1534,0.3123,-37.2374,11.1771,0.1932,-0.1525,4.8471,298.7807,1.5176
121209,,,409,-144.4483,32.5092,,,,,,,,,,,,,,,
121281,,,72,-115.7312,32.9797,,,,,,,,,,,,,,,
121500,,,,,,50,50,21,96.9344,0.4995,0.5417,0.1599,0.7017,-37.1603,12.1956,0.5866,-0.1582,6.1544,344.1953,3.0606
122000,,,,,,50,49,21,101.1258,0.512,0.544,0.1651,0.7091,-36.4791,9.5296,0.5869,-0.1646,4.8098,262.9402,2.0216
122016,,,735,-166.2135,32.0344,,,,,,,,,,,,,,,
122267,,,251,-115.9989,32.8082,,,,,,,,,,,,,,,
122500,,,,,,50,50,23,85.4299,0.4927,0.3467,0.1517,0.4984,-37.4986,15.975,0.397,-0.1493,6.1167,589.179,1.9074
123000,,,,,,50,50,23,89.1065,0.4859,0.3465,0.15,0.4965,-36.9242,10.4773,0.3926,-0.1539,5.6904,382.9191,2.0465
123023,,,756,-177.5223,31.5748,,,,,,,,,,,,,,,
123243,,,220,-101.566,32.5362,,,,,,,,,,,,,,,
123379,,,136,-127.0068,32.9558,,,,,,,,,,,,,,,
123500,,,,,,50,50,22,90.0488,0.5069,0.1557,0.1584,0.3142,-37.2393,9.8038,0.2045,-0.1623,24.8574,606.7112,2.0916
123573,,,194,-100.7001,32.2979,,,,,,,,,,,,,,,
123684,,,111,-121.7209,32.9694,,,,,,,,,,,,,,,
124000,,,,,,50,49,22,100.4087,0.4975,0.5474,0.1609,0.7083,-36.4797,12.1416,0.5782,-0.1587,3.5276,282.0656,2.4112
124155,,,471,-119.6547,31.0567,,,,,,,,,,,,,,,
124500,,,,,,50,49,21,109.3578,0.5188,0.5408,0.1668,0.7077,-36.6587,10.3982,0.5933,-0.1644,22.1812,271.1212,1.2645
124656,,,501,-95.9887,30.8118,,,,,,,,,,,,,,,
124727,,,71,-115.4958,32.6092,,,,,,,,,,,,,,,
125000,,,,,,50,49,21,109.3969,0.5154,1.1396,0.1654,1.3049,-33.6848,9.6602,1.1617,-0.1671,4.3854,306.5531,1.5858
125000,-83.5717,457.5,,,,,,,,,,,,,,,,,,
125125,,,398,-93.9921,27.9593,,,,,,,,,,,,,,,
125340,,,215,-97.0242,31.2451,,,,,,,,,,,,,,,
125447,,,107,-111.7661,31.5872,,,,,,,,,,,,,,,
125500,,,,,,50,49,22,114.064,0.5049,0.5407,0.1591,0.6998,-35.0526,7.5066,0.5903,-0.1616,5.1253,233.431,1.5648
125579,,,132,-100.3641,33.1653,,,,,,,,,,,,,,,
125729,,,150,-122.4883,30.7533,,,,,,,,,,,,,,,
125820,,,91,-113.8276,29.7747,,,,,,,,,,,,,,,
126000,,,,,,50,49,22,100.4965,0.5003,0.7422,0.1551,0.8973,-32.7887,10.7135,0.7788,-0.1558,3.257,272.0012,1.6384
126500,,,,,,50,49,22,105.0159,0.4863,0.93,0.1476,1.0776,-34.6414,8.548,0.9641,-0.1444,5.4489,392.4506,1.9568
127000,,,,,,50,50,23,90.8975,0.4905,0.3495,0.1491,0.4985,-33.6202,9.7592,0.391,-0.1481,48.9152,606.08,1.8231
127420,,,1600,-170.772,29.88,,,,,,,,,,,,,,,
127500,,,,,,50,49,22,103.5564,0.523,0.5438,0.1678,0.7116,-29.6348,11.6455,0.599,-0.1645,3.612,250.9126,2.1309
128000,,,,,,50,49,22,111.5243,0.5187,0.7466,0.1619,0.9085,-31.0788,7.3303,0.7847,-0.1609,4.0444,192.7946,2.3862
128500,,,,,,50,50,23,93.2722,0.4938,0.3487,0.1491,0.4978,-30.0147,9.5305,0.3945,-0.1512,18.6035,335.0813,1.921
129000,,,,,,50,49,21,109.0777,0.5095,0.9385,0.1606,1.0991,-31.2004,12.6543,0.9726,-0.1596,5.4728,416.0888,2.0492
129020,,,1600,71.1103,31.2785,,,,,,,,,,,,,,,
129120,,,100,-107.6183,29.7002,,,,,,,,,,,,,,,
129313,,,193,-94.1966,29.7866,,,,,,,,,,,,,,,
129433,,,120,-131.1754,29.3871,,,,,,,,,,,,,,,
129500,,,,,,50,49,20,113.3844,0.5405,1.5198,0.1738,1.6936,-26.2793,9.8619,1.5648,-0.1704,3.4694,192.3248,2.4225
130000,,,,,,50,50,24,90.6825,0.506,0.3561,0.155,0.5111,-29.3619,17.4749,0.3956,-0.1543,3.8327,292.2818,2.188
130000,-128.2197,1463.2,,,,,,,,,,,,,,,,,,
130500,,,,,,50,50,23,99.907,0.4821,0.1495,0.1476,0.2972,-30.3925,9.9444,0.1959,-0.1459,2.9993,195.6381,1.2735
130528,,,1095,-25.3066,26.5029,,,,,,,,,,,,,,,
130801,,,273,-82.8013,29.6671,,,,,,,,,,,,,,,
131000,,,,,,50,50,23,79.8183,0.4835,0.3402,0.1464,0.4866,-28.476,9.002,0.3935,-0.1459,3.5668,363.961,1.2716
131070,,,269,-139.9526,31.7159,,,,,,,,,,,,,,,
131500,,,,,,50,50,23,86.539,0.4978,0.9358,0.1512,1.087,-28.766,8.9608,0.9711,-0.1529,3.1969,177.8509,1.0497
131507,,,437,-56.2747,31.5384,,,,,,,,,,,,,,,
131773,,,266,-76.9784,29.6468,,,,,,,,,,,,,,,
131977,,,204,-139.1598,29.5965,,,,,,,,,,,,,,,
132000,,,,,,50,50,25,77.4259,0.4623,0.3567,0.1366,0.4933,-29.7622,11.9084,0.3735,-0.1384,2.9758,226.4721,1.826
132046,,,69,-126.7755,29.3873,,,,,,,,,,,,,,,
132500,,,,,,50,50,23,91.7582,0.4846,0.1591,0.1484,0.3076,-29.0492,10.1517,0.194,-0.1494,3.4385,234.0854,1.6412
132576,,,530,-61.7184,31.2359,,,,,,,,,,,,,,,
133000,,,,,,50,50,22,92.3559,0.4873,0.7414,0.1516,0.893,-26.9698,7.6136,0.7667,-0.1492,4.1425,237.8055,1.196
133001,,,425,-68.4932,32.553,,,,,,,,,,,,,,,
133446,,,445,-153.6599,32.7312,,,,,,,,,,,,,,,
133500,,,,,,50,50,23,95.631,0.5013,0.3454,0.1604,0.5058,-26.4106,6.9125,0.3954,-0.1599,2.9978,193.0438,1.6598
134000,,,,,,50,50,23,85.6821,0.4929,0.7475,0.156,0.9035,-26.0828,7.8332,0.7674,-0.1527,2.5723,190.9243,1.513
134326,,,880,-132.9471,30.3032,,,,,,,,,,,,,,,
134447,,,121,-133.9355,29.643,,,,,,,,,,,,,,,
134500,,,,,,50,50,22,91.5519,0.4959,0.3616,0.1542,0.5158,-25.7831,15.8669,0.385,-0.1587,3.1397,203.168,1.2896
134628,,,181,-146.2842,29.6117,,,,,,,,,,,,,,,
134718,,,90,-130.5245,29.8747,,,,,,,,,,,,,,,
134841,,,123,-134.3735,29.749,,,,,,,,,,,,,,,
134906,,,65,-127.4567,29.8949,,,,,,,,,,,,,,,
135000,,,,,,50,50,22,94.3058,0.4787,0.7406,0.1472,0.8878,-25.2268,11.9635,0.7646,-0.1495,22.8416,274.5794,1.1005
135000,-131.8233,161.8,,,,,,,,,,,,,,,,,,
135035,,,129,-137.7258,29.305,,,,,,,,,,,,,,,
135202,,,167,-141.9283,30.1447,,,,,,,,,,,,,,,
135369,,,167,-131.8017,29.2916,,,,,,,,,,,,,,,
135500,,,,,,50,49,21,100.3581,0.5076,0.1627,0.162,0.3247,-24.7259,8.1138,0.1951,-0.1648,3.2455,118.3335,1.4722
135664,,,295,-132.135,30.5808,,,,,,,,,,,,,,,
135819,,,155,-137.9169,30.0046,,,,,,,,,,,,,,,
135965,,,146,-135.591,33.0166,,,,,,,,,,,,,,,
136000,,,,,,50,50,25,80.1491,0.4798,0.536,0.1448,0.6808,-26.1531,13.007,0.5836,-0.1446,6.1046,555.9316,1.5351
136178,,,213,-149.7627,32.6862,,,,,,,,,,,,,,,
136311,,,133,-136.7716,30.5256,,,,,,,,,,,,,,,
136419,,,108,-133.5748,29.6159,,,,,,,,,,,,,,,
136500,,,,,,50,50,24,91.7128,0.4729,0.5363,0.1448,0.6811,-25.0217,7.3221,0.5768,-0.1411,4.2023,266.9288,1.3162
136540,,,121,-137.3264,30.0129,,,,,,,,,,,,,,,
136653,,,113,-134.8975,29.4554,,,,,,,,,,,,,,,
136830,,,177,-138.2427,29.818,,,,,,,,,,,,,,,
137000,,,,,,50,49,21,111.4327,0.5127,0.9418,0.1667,1.1085,-22.8364,11.1295,0.9667,-0.1639,6.6326,541.5379,1.9307
137022,,,192,-133.347,31.5387,,,,,,,,,,,,,,,
137136,,,114,-134.2091,32.16,,,,,,,,,,,,,,,
137342,,,206,-132.6353,32.9722,,,,,,,,,,,,,,,
137500,,,,,,50,50,23,84.7978,0.4877,0.3511,0.151,0.5021,-22.8272,8.6583,0.3861,-0.1579,6.5306,369.3763,1.2094
137560,,,218,-135.1206,30.1427,,,,,,,,,,,,,,,
137692,,,132,-131.3364,29.7303,,,,,,,,,,,,,,,
137809,,,117,-132.0611,30.5987,,,,,,,,,,,,,,,
137902,,,93,-127.8028,33.0782,,,,,,,,,,,,,,,
138000,,,,,,50,50,23,87.9279,0.5012,0.7442,0.1589,0.9031,-22.9217,9.0698,0.7759,-0.1552,2.7905,255.5405,1.4978
138148,,,246,-134.5314,31.0672,,,,,,,,,,,,,,,
138309,,,161,-142.0465,32.37,,,,,,,,,,,,,,,
138450,,,141,-137.0837,32.3122,,,,,,,,,,,,,,,
138500,,,,,,50,50,23,97.3809,0.4903,0.1591,0.155,0.3141,-22.8846,10.7436,0.1889,-0.1599,4.1461,294.8574,1.6121
138668,,,218,-141.5609,32.0161,,,,,,,,,,,,,,,
138835,,,167,-139.2402,33.005,,,,,,,,,,,,,,,
139000,,,,,,50,50,23,92.9931,0.4898,0.7487,0.1533,0.9021,-23.4533,10.6302,0.7622,-0.1529,19.5937,288.3567,1.5858
139080,,,245,-135.5339,31.5298,,,,,,,,,,,,,,,
139230,,,150,-141.5282,29.715,,,,,,,,,,,,,,,
139455,,,225,-134.1227,29.5682,,,,,,,,,,,,,,,
139500,,,,,,50,50,23,95.8047,0.4798,0.3538,0.1472,0.501,-23.7828,14.8793,0.3752,-0.1475,3.8063,255.9764,2.3343
139711,,,256,-135.3594,29.5773,,,,,,,,,,,,,,,
139987,,,276,-136.362,29.9071,,,,,,,,,,,,,,,
140000,,,,,,50,50,22,97.757,0.4885,0.361,0.1558,0.5169,-22.0279,9.3631,0.375,-0.1528,6.5897,802.4811,1.5152
140000,-135.0047,126.1,,,,,,,,,,,,,,,,,,
140137,,,150,-138.7042,29.7918,,,,,,,,,,,,,,,
140378,,,241,-145.5281,32.8891,,,,,,,,,,,,,,,
140500,,,,,,50,50,22,95.4667,0.4903,0.742,0.1535,0.8955,-20.7938,9.8598,0.7691,-0.1585,14.6547,534.8397,1.8255
140508,,,130,-133.7041,32.9832,,,,,,,,,,,,,,,
140692,,,184,-142.5447,30.4476,,,,,,,,,,,,,,,
140818,,,126,-116.1796,30.7541,,,,,,,,,,,,,,,
141000,,,,,,50,49,21,100.3853,0.4926,0.5519,0.1583,0.7102,-21.4079,11.7527,0.5725,-0.1558,4.0985,352.9796,1.9082
141056,,,238,-137.0605,29.7431,,,,,,,,,,,,,,,
141318,,,262,-136.6952,29.5748,,,,,,,,,,,,,,,
141500,,,,,,50,50,21,98.1024,0.4755,1.1338,0.1495,1.2833,-21.3074,7.4915,1.1464,-0.1479,6.622,367.4969,1.5962
141643,,,325,-139.256,29.5861,,,,,,,,,,,,,,,
142000,,,,,,50,50,23,83.9629,0.4795,0.7428,0.1503,0.8931,-21.4096,11.2032,0.7645,-0.1504,2.6839,213.4159,1.963
142038,,,395,-143.2965,30.1284,,,,,,,,,,,,,,,
142244,,,206,-138.7675,32.0016,,,,,,,,,,,,,,,
142390,,,146,-140.7834,29.88,,,,,,,,,,,,,,,
142500,,,,,,50,50,22,90.9322,0.4841,0.3598,0.1504,0.5103,-20.0439,8.613,0.3739,-0.1526,3.5608,229.8242,1.8813
142642,,,252,-146.0961,30.5865,,,,,,,,,,,,,,,
142769,,,127,-136.5274,31.1384,,,,,,,,,,,,,,,
142950,,,181,-143.4518,29.7843,,,,,,,,,,,,,,,
143000,,,,,,50,49,22,105.6242,0.4904,1.1346,0.1533,1.2878,-18.5993,7.7304,1.1525,-0.1495,3.8879,260.0184,1.7109
143040,,,90,-120.9497,29.8399,,,,,,,,,,,,,,,
143319,,,279,-153.0796,31.8997,,,,,,,,,,,,,,,
143500,,,,,,50,50,22,99.1382,0.49,0.5539,0.1532,0.7071,-19.6846,17.683,0.5693,-0.1496,5.0045,371.6192,1.7408
143534,,,215,-149.6331,29.6661,,,,,,,,,,,,,,,
143808,,,274,-148.0226,29.4756,,,,,,,,,,,,,,,
143927,,,119,-132.3731,32.6875,,,,,,,,,,,,,,,
144000,,,,,,50,49,20,114.7311,0.5159,0.3669,0.1685,0.5354,-17.1807,9.7487,0.3807,-0.164,5.2318,559.7059,2.6721
144067,,,140,-134.3955,33.1513,,,,,,,,,,,,,,,
144280,,,213,-135.1457,32.7929,,,,,,,,,,,,,,,
144500,,,,,,50,49,21,106.8573,0.5099,0.548,0.1672,0.7152,-16.9051,9.3797,0.5785,-0.1662,4.0389,340.4016,1.6734
144549,,,269,-139.207,31.7797,,,,,,,,,,,,,,,
144861,,,312,-143.0913,32.3485,,,,,,,,,,,,,,,
145000,,,,,,50,49,21,107.2763,0.4863,0.5498,0.1515,0.7013,-18.0694,9.8186,0.5776,-0.1552,21.3193,905.142,1.78
145000,-133.549,214.6,,,,,,,,,,,,,,,,,,
145049,,,188,-133.112,29.1224,,,,,,,,,,,,,,,
145235,,,186,-133.3414,30.3574,,,,,,,,,,,,,,,
145463,,,228,-137.0185,31.5461,,,,,,,,,,,,,,,
145500,,,,,,50,49,23,103.6962,0.4955,0.5561,0.156,0.7121,-16.8656,11.59,0.575,-0.1544,3.1034,251.7497,1.8296
145681,,,218,-134.8054,30.6525,,,,,,,,,,,,,,,
146000,,,,,,50,50,22,96.548,0.4867,0.5503,0.1539,0.7042,-17.9081,11.3477,0.5719,-0.1546,10.2581,458.9895,1.761
146036,,,355,-143.3117,29.5791,,,,,,,,,,,,,,,
146219,,,183,-133.3141,31.6015,,,,,,,,,,,,,,,
146428,,,209,-134.3595,31.9112,,,,,,,,,,,,,,,
146500,,,,,,50,49,21,103.2541,0.517,1.5316,0.1641,1.6957,-15.0495,8.5672,1.5431,-0.1654,14.0096,1400.626,2.2424
146640,,,212,-145.202,31.9141,,,,,,,,,,,,,,,
146816,,,176,-133.3672,32.0433,,,,,,,,,,,,,,,
147000,,,,,,50,49,22,106.5561,0.5051,0.9472,0.1585,1.1058,-14.7481,11.3574,0.961,-0.1602,18.4674,301.9746,2.1468
147035,,,219,-133.8944,29.609,,,,,,,,,,,,,,,
147248,,,213,-133.3297,29.6135,,,,,,,,,,,,,,,
147434,,,186,-131.592,33.0705,,,,,,,,,,,,,,,
147500,,,,,,50,49,22,103.2541,0.4994,0.3684,0.1574,0.5257,-15.1136,12.88,0.3776,-0.1534,18.4378,563.764,1.7774
147680,,,246,-136.988,33.0133,,,,,,,,,,,,,,,
147873,,,193,-131.7686,30.3055,,,,,,,,,,,,,,,
148000,,,,,,50,49,21,129.421,0.4946,1.1291,0.1564,1.2855,-15.2367,8.0109,1.1535,-0.1564,5.2579,497.4503,1.1812
148132,,,259,-136.7506,32.9927,,,,,,,,,,,,,,,
148381,,,249,-139.8479,32.6275,,,,,,,,,,,,,,,
148500,,,,,,50,49,23,113.8479,0.4869,0.7564,0.1517,0.9082,-14.4106,9.1343,0.7639,-0.1483,4.269,319.5439,1.233
148562,,,181,-133.4106,29.5723,,,,,,,,,,,,,,,
148749,,,187,-132.5054,29.7101,,,,,,,,,,,,,,,
148937,,,188,-132.6737,29.7175,,,,,,,,,,,,,,,
149000,,,,,,50,49,22,109.7132,0.4833,1.1389,0.1513,1.2902,-13.6927,8.8616,1.1511,-0.1472,28.6673,270.5859,2.1787
149096,,,159,-134.9927,31.7407,,,,,,,,,,,,,,,
149323,,,227,-135.5497,32.1014,,,,,,,,,,,,,,,
149500,,,,,,50,49,23,103.2901,0.4919,0.5601,0.1526,0.7127,-12.2828,11.6,0.5708,-0.1545,3.4314,245.5931,2.3861
149534,,,211,-134.2665,32.923,,,,,,,,,,,,,,,
150000,,,,,,50,49,21,115.366,0.5071,0.7548,0.1602,0.915,-12.1958,12.1831,0.7702,-0.16,15.3559,185.7906,1.8671
150000,-134.0328,134.0,,,,,,,,,,,,,,,,,,
150500,,,,,,50,49,22,110.0094,0.4695,0.3587,0.1443,0.503,-14.2101,10.457,0.375,-0.1452,6.143,392.9813,1.9248
151000,,,,,,50,49,21,105.5446,0.4972,0.9437,0.1583,1.102,-11.1588,13.0757,0.9609,-0.1578,2.1142,196.9256,1.4481
151134,,,1600,-116.2637,31.5141,,,,,,,,,,,,,,,
151237,,,103,-132.6893,30.1742,,,,,,,,,,,,,,,
151500,,,,,,50,49,23,117.2889,0.4707,0.3489,0.144,0.4929,-12.7991,7.2539,0.3786,-0.1434,2.6196,149.4222,0.982
151517,,,280,-141.2486,29.7094,,,,,,,,,,,,,,,
151910,,,393,-152.3329,29.7148,,,,,,,,,,,,,,,
152000,,,,,,50,49,23,110.9378,0.4644,0.7367,0.1442,0.8809,-13.0,7.9766,0.7523,-0.141,2.1155,169.7148,1.7966
152135,,,225,-128.6419,29.5213,,,,,,,,,,,,,,,
152254,,,119,-130.5984,29.4018,,,,,,,,,,,,,,,
152445,,,191,-135.42,29.636,,,,,,,,,,,,,,,
152500,,,,,,50,49,22,128.5966,0.5037,0.7482,0.1623,0.9105,-9.8594,11.8942,0.7668,-0.1585,14.9108,479.4555,2.4676
153000,,,,,,50,49,23,101.372,0.459,0.7463,0.1365,0.8828,-11.6986,9.1467,0.7558,-0.1369,5.8688,344.3364,1.5536
153120,,,675,-100.2277,29.966,,,,,,,,,,,,,,,
153367,,,247,-136.2524,33.0849,,,,,,,,,,,,,,,
153500,,,,,,50,48,21,125.4795,0.497,0.1755,0.1564,0.3319,-9.6368,7.7758,0.1845,-0.1545,11.6245,366.5726,2.7766
153501,,,134,-92.1626,33.0408,,,,,,,,,,,,,,,
154000,,,,,,50,49,21,122.2618,0.4965,1.1346,0.1559,1.2905,-8.9367,10.317,1.1567,-0.1581,3.6817,335.1763,1.9583
154381,,,880,-164.5985,31.1683,,,,,,,,,,,,,,,
154500,,,,,,50,49,22,109.7335,0.4867,0.9458,0.1521,1.0979,-9.1521,7.3255,0.9533,-0.1556,2.4815,163.4135,1.2535
155000,,,,,,50,49,22,101.6735,0.4849,0.9388,0.1491,1.0879,-9.0645,9.6925,0.9624,-0.1518,2.9624,231.1806,1.3624
155000,-126.8315,1600.0,,,,,,,,,,,,,,,,,,
155375,,,994,-103.7996,27.6164,,,,,,,,,,,,,,,
155500,,,,,,50,49,22,100.9991,0.4642,0.9399,0.142,1.0818,-8.5048,6.8313,0.9481,-0.1423,28.3737,331.1743,1.2594
155702,,,327,-149.4153,31.7238,,,,,,,,,,,,,,,
156000,,,,,,50,49,22,112.701,0.5054,0.3634,0.1597,0.5231,-7.0182,8.4518,0.385,-0.1598,3.8276,455.6076,1.405
156500,,,,,,50,49,22,106.3699,0.4773,0.9407,0.1496,1.0903,-7.756,11.4659,0.9487,-0.1549,22.1868,346.8464,1.6682
156594,,,892,-75.8603,30.0325,,,,,,,,,,,,,,,
157000,,,,,,50,50,22,95.3884,0.4749,0.3585,0.1462,0.5047,-8.0668,7.357,0.3792,-0.1463,3.342,254.6078,1.3188
157444,,,850,1.7791,31.3922,,,,,,,,,,,,,,,
157500,,,,,,50,50,23,94.2478,0.4737,0.7505,0.1433,0.8938,-7.4992,19.1454,0.7549,-0.1423,4.113,383.3228,2.9438
158000,,,,,,50,50,23,90.89,0.4696,0.3631,0.1416,0.5046,-7.2743,7.7963,0.3705,-0.14,12.4793,176.6907,1.7371
158097,,,653,-101.7937,31.0436,,,,,,,,,,,,,,,
158500,,,,,,50,49,22,100.0411,0.4844,0.3591,0.1484,0.5075,-7.4018,5.9121,0.3828,-0.1475,5.936,276.4455,1.4742
158735,,,638,-65.2107,29.7257,,,,,,,,,,,,,,,
159000,,,,,,50,49,22,102.8925,0.4845,0.5492,0.15,0.6992,-6.8685,14.0638,0.5745,-0.1522,2.8052,391.6283,2.3753
159168,,,433,-108.4156,32.629,,,,,,,,,,,,,,,
159500,,,,,,50,49,22,116.601,0.4737,0.3588,0.1406,0.4994,-7.7494,6.888,0.3773,-0.1424,4.3469,325.0469,1.5018
160000,,,,,,50,50,22,98.3279,0.4773,0.5533,0.145,0.6983,-7.1434,7.9905,0.5666,-0.1407,6.3719,340.0456,1.9229
160000,-87.2552,1029.1,,,,,,,,,,,,,,,,,,
160500,,,,,,50,49,22,106.7856,0.4941,1.1425,0.154,1.2966,-5.8127,7.5489,1.1504,-0.1564,16.889,497.0529,1.7776
160768,,,1600,-116.3992,29.8634,,,,,,,,,,,,,,,
161000,,,,,,50,49,22,101.348,0.4788,0.3623,0.1472,0.5095,-6.817,11.9549,0.376,-0.146,23.8083,195.5615,2.1283
161500,,,,,,50,49,21,101.5705,0.481,0.7448,0.1476,0.8924,-6.242,10.6801,0.7622,-0.1504,2.6911,297.0173,1.8375
162000,,,,,,50,49,22,123.7907,0.5067,0.3651,0.1573,0.5224,-5.8734,10.3928,0.3893,-0.1605,4.7551,288.5458,1.6968
162368,,,1600,-139.5853,31.6851,,,,,,,,,,,,,,,
162500,,,,,,50,49,22,127.0735,0.5081,0.7582,0.1596,0.9178,-4.9681,8.2691,0.7705,-0.1581,13.4601,274.9232,1.8434
162509,,,141,-77.0491,29.3739,,,,,,,,,,,,,,,
163000,,,,,,50,50,22,98.4177,0.4941,0.167,0.1532,0.3201,-6.2738,8.4163,0.1876,-0.1528,2.7314,230.6827,2.0062
