env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
580000,0.0,640.0,0.0,0.0306,625.0,0.0625,-2.3988,6.1895,0.0,555.5
590000,0.0,640.0,0.0,0.0215,666.6667,0.0667,-2.3994,6.1879,0.0,556.5893
600000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4009,6.1939,0.0,556.4944
610000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4019,6.196,0.0,556.6414
620000,0.0,640.0,0.0,0.0115,666.6667,0.0667,-2.4019,6.1935,0.0,557.1249
630000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4029,6.1968,0.0,555.958
640000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4041,6.2009,0.0,555.6695
650000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4045,6.2013,0.0,556.755
660000,0.0,640.0,0.0,0.0739,588.2353,0.1176,-2.4052,6.2013,0.0,556.3613
670000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4056,6.2029,0.0,555.5099
680000,0.0,640.0,0.0,0.01,666.6667,0.0667,-2.4064,6.2051,0.0,553.82
690000,0.0,640.0,0.0,0.0349,588.2353,0.0588,-2.4078,6.2102,0.0,554.3908
700000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4076,6.2064,0.0,552.7342
710000,0.0,640.0,0.0,0.0334,625.0,0.0625,-2.4085,6.2106,0.0,553.715
720000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4089,6.21,0.0,551.8588
730000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4102,6.2136,0.0,550.9746
740000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4104,6.2125,0.0,552.8108
750000,0.0,640.0,0.0,0.0501,588.2353,0.0588,-2.4111,6.2159,0.0,551.1983
760000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4122,6.2185,0.0,546.4871
770000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4109,6.2101,0.0,549.515
780000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4125,6.2163,0.0,551.2264
790000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4132,6.219,0.0,549.1067
800000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4141,6.2215,0.0,550.8574
810000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4133,6.2181,0.0,549.4034
820000,0.0,640.0,0.0,0.0075,625.0,0.0625,-2.4137,6.2173,0.0,547.9884
830000,0.0,640.0,0.0,0.0192,625.0,0.0625,-2.415,6.2218,0.0,549.8345
840000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4152,6.221,0.0,549.1783
850000,0.0,640.0,0.0,0.042,625.0,0.0625,-2.4164,6.2259,0.0,548.32
860000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4166,6.2251,0.0,547.9055
870000,0.0,640.0,0.0,0.0186,625.0,0.0625,-2.4171,6.227,0.0,546.7969
880000,0.0,640.0,0.0,0.0,625.0,0.0,-2.418,6.2295,0.0,545.5169
890000,0.0,640.0,0.0,0.0117,625.0,0.0625,-2.4175,6.2259,0.0,546.213
900000,0.0,640.0,0.0,0.0467,625.0,0.0625,-2.418,6.2268,0.0,547.3596
910000,0.0,640.0,0.0,0.0469,625.0,0.0625,-2.4186,6.2292,0.0,545.4117
920000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4186,6.2287,0.0,545.034
930000,0.0,640.0,0.0,0.0189,625.0,0.0625,-2.4194,6.2303,0.0,544.807
940000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.42,6.2323,0.0,544.3121
950000,0.0,640.0,0.0,0.0,625.0,0.0,-2.42,6.2308,0.0,538.6731
960000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4206,6.233,0.0,543.4293
970000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4207,6.2324,0.0,544.1523
980000,0.0,640.0,0.0,0.0097,625.0,0.0625,-2.4218,6.2367,0.0,543.5539
990000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4219,6.2346,0.0,542.6593
1000000,0.0,640.0,0.0,0.0409,625.0,0.125,-2.4228,6.2392,0.0,542.6824
1010000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4222,6.2348,0.0,543.0812
1020000,0.0,640.0,0.0,0.007,625.0,0.0625,-2.4234,6.2388,0.0,542.5681
