env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
182500,,,0.4968,0.8716,0.1799,-695.8328,10.5703,0.0135,-0.3603,5.7073,676.4614,9.047,,,
183000,,,0.4963,0.8577,0.1854,-699.543,9.8091,0.013,-0.3701,4.8079,260.9537,8.7138,,,
183000,,,,,,,,,,,,,1000,8110.6401,87.7898
183500,,,0.5013,0.8605,0.1847,-701.1743,12.7921,0.0131,-0.3633,5.0588,486.1967,11.6138,,,
184000,,,0.499,0.8679,0.1821,-702.1586,11.1857,0.013,-0.3683,4.6029,193.6101,9.1663,,,
184000,,,,,,,,,,,,,1000,8181.3942,86.1185
184500,,,0.493,0.8713,0.1833,-705.5464,5.8402,0.0146,-0.3589,5.1876,287.2948,14.8475,,,
185000,,,0.492,0.8711,0.1767,-706.0629,8.0793,0.0145,-0.3538,5.5287,637.85,15.5473,,,
185000,8680.9958,1000.0,,,,,,,,,,,,,
185000,,,,,,,,,,,,,1000,8411.0805,73.5008
185500,,,0.4959,0.8613,0.1795,-707.0225,8.0592,0.0128,-0.3596,4.865,207.4469,10.3262,,,
186000,,,0.5036,0.8638,0.1815,-710.854,5.8027,0.0134,-0.3626,5.3969,237.1528,13.0647,,,
186000,,,,,,,,,,,,,1000,8226.0404,80.8572
186500,,,0.4973,0.8602,0.1829,-713.3387,7.1722,0.0138,-0.3658,4.7787,304.0091,7.7047,,,
187000,,,0.4927,0.8609,0.1847,-716.267,8.9425,0.0139,-0.3642,5.0605,163.0374,12.2212,,,
187000,,,,,,,,,,,,,1000,8214.1263,87.0045
187500,,,0.4903,0.8667,0.1792,-717.6663,8.6761,0.0131,-0.3629,6.3582,857.9122,9.6781,,,
188000,,,0.4938,0.8736,0.1824,-717.9272,6.6366,0.0138,-0.3602,6.0648,748.5944,25.1911,,,
188000,,,,,,,,,,,,,1000,8303.762,87.8739
188500,,,0.4996,0.8683,0.1817,-722.6641,5.8808,0.0132,-0.3618,5.0456,449.5751,9.2446,,,
189000,,,0.4864,0.8641,0.1814,-725.6678,8.0727,0.0143,-0.3481,5.4812,665.5783,7.7399,,,
189000,,,,,,,,,,,,,1000,8457.3944,87.8974
189500,,,0.4821,0.8511,0.1749,-725.5054,6.5177,0.0152,-0.349,6.1947,805.565,13.2975,,,
190000,,,0.4923,0.8627,0.181,-728.7662,8.7828,0.0144,-0.3611,5.3903,470.0594,7.3966,,,
190000,8962.3704,1000.0,,,,,,,,,,,,,
190000,,,,,,,,,,,,,1000,8286.6141,76.7366
190500,,,0.4871,0.8723,0.1792,-730.7995,6.3305,0.0145,-0.3603,5.8084,313.3531,9.6327,,,
191000,,,0.4835,0.8672,0.1807,-733.8494,15.0954,0.0145,-0.3591,5.0964,186.2449,16.6699,,,
191000,,,,,,,,,,,,,1000,8559.1136,81.0148
191500,,,0.4774,0.8668,0.1731,-736.8134,6.3924,0.0155,-0.3501,5.4939,288.9926,7.2487,,,
192000,,,0.468,0.8597,0.1707,-737.2387,6.8334,0.0154,-0.3477,5.751,611.9799,11.5946,,,
192000,,,,,,,,,,,,,1000,8177.58,81.7512
192500,,,0.4899,0.8597,0.1799,-741.1848,15.3026,0.0135,-0.3586,5.8497,674.835,13.9612,,,
193000,,,0.482,0.8744,0.1747,-740.8718,10.0509,0.0152,-0.3547,4.6764,361.36,22.7966,,,
193000,,,,,,,,,,,,,1000,8349.0509,81.5045
193500,,,0.4764,0.8631,0.1746,-743.5152,14.103,0.0149,-0.3481,5.4518,151.0115,10.8184,,,
194000,,,0.4849,0.8809,0.1808,-746.22,4.6733,0.0147,-0.3501,4.9721,596.366,9.9616,,,
194000,,,,,,,,,,,,,1000,8279.6624,80.7193
194500,,,0.4706,0.8599,0.1761,-748.7229,15.0681,0.0154,-0.3536,6.6357,740.9404,25.3795,,,
195000,,,0.4657,0.8712,0.1702,-751.618,13.2298,0.0146,-0.3432,6.3142,889.2562,10.3775,,,
195000,9254.1392,1000.0,,,,,,,,,,,,,
195000,,,,,,,,,,,,,1000,8544.0296,75.0682
195500,,,0.4855,0.8781,0.1782,-753.4979,16.074,0.0137,-0.3508,5.9833,733.837,21.1604,,,
196000,,,0.4806,0.8788,0.1765,-753.6341,15.8652,0.0149,-0.3478,7.1187,624.0986,19.3284,,,
196000,,,,,,,,,,,,,1000,8652.2368,81.9339
196500,,,0.4797,0.8727,0.1795,-756.2434,9.8385,0.0155,-0.3522,6.277,628.2082,14.4486,,,
197000,,,0.4806,0.8764,0.1789,-760.0668,9.9525,0.0138,-0.3524,6.3172,749.5635,30.9428,,,
197000,,,,,,,,,,,,,1000,8484.027,84.853
197500,,,0.4821,0.8669,0.1752,-758.4691,10.2199,0.015,-0.3566,5.7266,781.0272,6.9425,,,
198000,,,0.4811,0.8774,0.1785,-762.3257,6.662,0.0146,-0.3523,6.2941,689.6854,9.1856,,,
198000,,,,,,,,,,,,,1000,8543.5394,83.359
198500,,,0.4769,0.8686,0.1785,-763.575,17.6886,0.0139,-0.3539,4.8973,470.3279,8.1166,,,
199000,,,0.4715,0.8774,0.1758,-766.3886,6.6903,0.0159,-0.3528,6.812,849.0781,6.5412,,,
199000,,,,,,,,,,,,,1000,8699.2722,87.3582
199500,,,0.4654,0.8582,0.1695,-767.7854,12.3718,0.0157,-0.3422,6.1555,519.7459,7.6512,,,
200000,,,0.4796,0.8667,0.1772,-769.6158,7.8986,0.0152,-0.3568,5.7699,839.7817,9.8647,,,
200000,9114.4281,1000.0,,,,,,,,,,,,,
200000,,,,,,,,,,,,,1000,8521.9241,72.9274
200500,,,0.4742,0.8735,0.1744,-773.9504,11.1519,0.0144,-0.3474,5.4319,526.5532,5.9063,,,
201000,,,0.4721,0.8735,0.1747,-771.7232,12.0349,0.0169,-0.3498,6.4998,742.1352,10.0223,,,
201000,,,,,,,,,,,,,1000,8628.0816,82.3235
201500,,,0.464,0.8521,0.1709,-776.6075,14.1568,0.0151,-0.3436,6.9658,1072.7377,19.701,,,
202000,,,0.4598,0.8675,0.17,-775.6691,21.9817,0.0159,-0.3462,5.5317,471.6594,16.1668,,,
202000,,,,,,,,,,,,,1000,8836.2174,84.3552
202500,,,0.4676,0.8735,0.1719,-782.5343,11.2141,0.0158,-0.3378,7.0196,551.0353,20.6795,,,
203000,,,0.4789,0.8847,0.1761,-781.9465,8.9526,0.0162,-0.3468,6.3258,442.4757,7.3066,,,
203000,,,,,,,,,,,,,1000,8704.1393,81.5487
203500,,,0.4596,0.8495,0.1708,-783.8972,8.8881,0.0161,-0.3459,6.1597,568.899,21.8697,,,
204000,,,0.4694,0.8677,0.1737,-787.7034,12.5419,0.0155,-0.3449,5.2866,522.5266,7.101,,,
204000,,,,,,,,,,,,,1000,8761.4197,80.8165
204500,,,0.469,0.8757,0.1748,-788.7117,9.1874,0.0159,-0.347,5.008,251.244,16.8477,,,
205000,,,0.4646,0.8829,0.174,-791.9235,8.2956,0.0165,-0.3468,6.2404,184.8172,16.1728,,,
205000,9368.6426,1000.0,,,,,,,,,,,,,
205000,,,,,,,,,,,,,1000,8694.1792,72.9253
205500,,,0.4631,0.8791,0.1718,-791.0599,9.2226,0.0169,-0.3472,6.6524,923.5176,15.3213,,,
206000,,,0.4656,0.8745,0.1729,-793.4437,7.652,0.0153,-0.3474,5.8691,346.4676,7.1309,,,
206000,,,,,,,,,,,,,1000,8700.6547,80.9
206500,,,0.461,0.8823,0.1726,-795.4242,8.2395,0.017,-0.347,7.6913,1262.6902,13.8494,,,
207000,,,0.4571,0.8621,0.1691,-797.5851,11.3188,0.0164,-0.3402,5.3541,411.9343,18.5744,,,
207000,,,,,,,,,,,,,1000,9038.2711,82.5024
207500,,,0.4563,0.8757,0.1687,-798.1231,11.2859,0.0176,-0.3334,6.7822,852.6495,13.8279,,,
208000,,,0.465,0.8675,0.1735,-800.9976,15.7203,0.0168,-0.3541,6.3211,753.0756,22.6527,,,
208000,,,,,,,,,,,,,1000,8975.5921,80.8642
208500,,,0.4637,0.8691,0.1725,-802.4791,14.4543,0.0169,-0.342,6.0268,266.3239,32.2649,,,
209000,,,0.4573,0.8636,0.1721,-806.4961,6.164,0.017,-0.3467,6.4291,909.8254,13.7805,,,
209000,,,,,,,,,,,,,1000,8879.563,82.1941
209500,,,0.4675,0.8797,0.1754,-806.71,10.0029,0.0162,-0.3523,5.8739,316.4426,10.7505,,,
210000,,,0.479,0.8736,0.1768,-806.3507,13.9173,0.0151,-0.3545,5.3618,283.3887,12.4487,,,
210000,9453.905,1000.0,,,,,,,,,,,,,
210000,,,,,,,,,,,,,1000,8943.3336,72.1319
210500,,,0.4861,0.8836,0.1798,-812.0112,10.0371,0.0147,-0.3555,7.283,783.1683,19.9096,,,
211000,,,0.4626,0.8731,0.1718,-810.5634,6.1963,0.0167,-0.3478,8.0334,1367.8812,20.1323,,,
211000,,,,,,,,,,,,,1000,9085.5739,81.0163
211500,,,0.4731,0.8724,0.174,-814.023,7.4516,0.0165,-0.3493,6.2028,463.235,10.6189,,,
212000,,,0.4611,0.8753,0.1732,-816.279,20.4877,0.016,-0.3427,6.5573,772.8679,10.8245,,,
212000,,,,,,,,,,,,,1000,9074.5774,80.9133
212500,,,0.4655,0.8797,0.1755,-818.8292,12.7124,0.0171,-0.3448,5.9316,517.4598,15.6421,,,
213000,,,0.4556,0.8798,0.1688,-818.293,7.756,0.0176,-0.3442,6.7545,787.2425,6.5651,,,
213000,,,,,,,,,,,,,1000,9057.0336,80.8994
213500,,,0.4499,0.8814,0.1673,-822.6585,6.3613,0.0185,-0.3338,7.3036,487.4092,13.7891,,,
214000,,,0.4511,0.8863,0.1672,-819.7555,9.099,0.0173,-0.3348,6.1918,774.6969,10.1497,,,
214000,,,,,,,,,,,,,1000,8840.9883,81.8379
214500,,,0.4585,0.8918,0.173,-822.8353,8.8384,0.0176,-0.3419,7.6275,1054.3333,11.3476,,,
215000,,,0.4729,0.8893,0.1788,-825.721,6.9746,0.0163,-0.3529,6.4979,920.9819,7.9571,,,
215000,9448.5683,1000.0,,,,,,,,,,,,,
215000,,,,,,,,,,,,,1000,9022.9207,75.2172
215500,,,0.466,0.8809,0.1756,-828.7109,12.5726,0.0161,-0.3466,6.7481,653.8251,6.7485,,,
216000,,,0.4725,0.8867,0.1764,-828.7449,7.8732,0.0166,-0.3472,6.0504,968.0088,9.3742,,,
216000,,,,,,,,,,,,,1000,8834.6019,81.9274
216500,,,0.4717,0.8793,0.1748,-832.3913,10.2127,0.0155,-0.3422,6.4257,796.8161,14.1823,,,
217000,,,0.4622,0.8685,0.1729,-833.521,7.0724,0.0175,-0.354,5.3842,545.4948,12.3945,,,
217000,,,,,,,,,,,,,1000,9070.0107,87.5749
217500,,,0.4689,0.8715,0.1779,-835.3785,7.3208,0.0155,-0.3502,6.3819,845.7486,6.4712,,,
218000,,,0.4718,0.8756,0.1759,-834.8746,7.1857,0.0162,-0.3491,6.0045,550.2756,9.403,,,
218000,,,,,,,,,,,,,1000,9025.2789,87.6419
218500,,,0.4692,0.8867,0.1755,-837.9293,15.4373,0.0168,-0.3483,6.1465,758.2441,22.4003,,,
219000,,,0.4646,0.8863,0.1769,-837.5092,14.7088,0.0171,-0.3577,7.1301,874.1456,9.8134,,,
219000,,,,,,,,,,,,,1000,9150.4044,87.7169
219500,,,0.4662,0.8726,0.1758,-841.7382,20.3994,0.017,-0.3461,8.0622,1373.6611,32.1784,,,
220000,,,0.4776,0.8698,0.1787,-844.251,10.4034,0.0159,-0.354,7.4055,566.6053,18.699,,,
220000,9413.0287,1000.0,,,,,,,,,,,,,
220000,,,,,,,,,,,,,1000,9190.4769,72.8419
220500,,,0.4484,0.8728,0.1684,-845.5324,14.181,0.0187,-0.337,6.4948,578.9704,13.5566,,,
221000,,,0.467,0.8827,0.1763,-846.9489,10.9888,0.0176,-0.3529,7.2064,837.909,13.7036,,,
221000,,,,,,,,,,,,,1000,9174.4659,82.1278
221500,,,0.4526,0.8756,0.1708,-845.1751,11.8171,0.0178,-0.3426,7.3277,802.3245,20.9384,,,
222000,,,0.452,0.8692,0.1701,-848.3478,24.1797,0.0187,-0.3425,6.1537,1088.4346,34.9707,,,
222000,,,,,,,,,,,,,1000,9089.421,87.6796
222500,,,0.4502,0.8863,0.1718,-848.5001,11.8744,0.0196,-0.3386,6.9995,1226.4442,19.3657,,,
223000,,,0.4576,0.885,0.173,-852.3298,9.8141,0.0192,-0.3508,8.3546,1494.4568,4.983,,,
223000,,,,,,,,,,,,,1000,9132.433,82.6805
223500,,,0.4596,0.8746,0.1719,-852.3667,13.7947,0.0186,-0.3487,8.2272,1358.0262,9.747,,,
224000,,,0.4565,0.878,0.174,-854.7875,9.1681,0.0177,-0.3463,7.461,848.468,8.2349,,,
224000,,,,,,,,,,,,,1000,9160.4212,86.2876
224500,,,0.4611,0.8847,0.172,-857.6212,16.1704,0.0198,-0.3457,6.1613,1023.6299,17.2372,,,
225000,,,0.4506,0.8746,0.1679,-856.5505,11.6737,0.0177,-0.3403,6.2553,891.6561,15.892,,,
225000,7719.1516,1000.0,,,,,,,,,,,,,
225000,,,,,,,,,,,,,1000,9234.1399,73.9345
225500,,,0.4517,0.8679,0.1723,-860.1914,10.0366,0.0187,-0.3419,5.3923,459.8409,13.5375,,,
226000,,,0.4535,0.8792,0.1733,-862.8991,18.7902,0.0189,-0.3523,6.8973,507.6855,14.244,,,
226000,,,,,,,,,,,,,1000,9338.5189,83.3194
226500,,,0.4359,0.8755,0.1641,-865.2153,10.0462,0.0197,-0.3307,9.1834,1377.2274,9.5481,,,
227000,,,0.4587,0.8938,0.1702,-861.4927,8.7129,0.0191,-0.3382,11.6288,1378.0699,18.5151,,,
227000,,,,,,,,,,,,,1000,746.0775,86.9767
227500,,,0.45,0.8825,0.1754,-864.4111,13.8551,0.0192,-0.3485,6.9799,581.9976,10.4885,,,
228000,,,0.4471,0.8814,0.1697,-864.6199,13.1896,0.0195,-0.334,8.4496,1252.3234,13.5009,,,
228000,,,,,,,,,,,,,1000,9299.0213,81.3858
228500,,,0.4463,0.8838,0.168,-864.3732,9.911,0.0192,-0.3296,9.9445,1375.3418,6.8644,,,
229000,,,0.446,0.8753,0.1672,-865.4569,15.3605,0.0188,-0.3343,10.0492,1891.4468,26.215,,,
229000,,,,,,,,,,,,,1000,9470.0839,80.9619
229500,,,0.4371,0.8721,0.167,-867.4821,9.8646,0.0211,-0.3275,7.8262,1793.4176,8.7626,,,
230000,,,0.45,0.8846,0.1678,-872.0057,11.5217,0.0191,-0.3444,9.1883,1771.9244,19.5031,,,
230000,9604.3696,1000.0,,,,,,,,,,,,,
230000,,,,,,,,,,,,,1000,9413.7444,72.4084
230500,,,0.4557,0.883,0.1696,-870.7818,6.8257,0.019,-0.3417,7.9864,1182.4381,7.7037,,,
231000,,,0.4553,0.8977,0.171,-870.1219,14.9106,0.0197,-0.3378,6.7863,483.6234,31.392,,,
231000,,,,,,,,,,,,,1000,9611.6671,82.8643
231500,,,0.4579,0.8966,0.172,-873.2634,9.8562,0.0194,-0.3421,8.0783,685.6035,11.7255,,,
232000,,,0.4546,0.8771,0.1726,-879.6765,5.3461,0.0183,-0.3422,6.0116,866.7878,9.6257,,,
232000,,,,,,,,,,,,,1000,9362.0564,80.9679
232500,,,0.4577,0.8831,0.1685,-876.8926,14.7487,0.0191,-0.3427,6.4311,829.4995,14.7219,,,
233000,,,0.4641,0.8812,0.1763,-878.7364,8.0581,0.0192,-0.3448,7.5202,1012.8272,9.1146,,,
233000,,,,,,,,,,,,,1000,9405.8811,81.4976
233500,,,0.4392,0.8717,0.1659,-879.6419,8.0809,0.0201,-0.3336,6.8296,441.6784,16.9379,,,
234000,,,0.46,0.8902,0.1713,-876.4631,10.6992,0.0192,-0.342,7.3938,829.8526,11.5735,,,
234000,,,,,,,,,,,,,1000,2889.4717,86.9171
234500,,,0.4669,0.8833,0.175,-882.2141,10.668,0.0173,-0.3493,7.9939,1160.7632,12.0675,,,
235000,,,0.4583,0.8933,0.173,-878.7573,17.5278,0.0195,-0.3414,7.669,453.3309,15.9286,,,
235000,9650.7252,1000.0,,,,,,,,,,,,,
235000,,,,,,,,,,,,,1000,5238.8266,73.4455
235500,,,0.4418,0.877,0.1635,-880.3638,9.103,0.0195,-0.3245,8.516,1170.2423,15.2097,,,
236000,,,0.4575,0.8954,0.1694,-876.7848,12.8057,0.0191,-0.3346,7.1922,916.7499,16.3693,,,
236000,,,,,,,,,,,,,1000,9371.3988,80.5795
236500,,,0.4582,0.8782,0.1717,-881.7185,11.375,0.0187,-0.3433,8.2395,1577.1951,24.3408,,,
237000,,,0.4485,0.878,0.1699,-883.202,12.3548,0.0195,-0.3387,7.2834,400.2181,17.3067,,,
237000,,,,,,,,,,,,,1000,9473.3082,80.744
237500,,,0.4503,0.8789,0.1665,-881.7534,4.9705,0.0195,-0.3339,8.2206,1368.483,8.4104,,,
238000,,,0.4626,0.8875,0.1745,-886.2338,14.1405,0.0182,-0.3499,7.5064,607.7441,14.3571,,,
238000,,,,,,,,,,,,,1000,-135.7508,80.781
238500,,,0.4699,0.8859,0.1806,-886.4945,8.9704,0.0174,-0.3577,8.0959,898.9709,19.4978,,,
239000,,,0.4642,0.8884,0.1743,-885.8603,6.7729,0.0183,-0.3533,7.1955,1211.8198,7.3938,,,
239000,,,,,,,,,,,,,1000,9526.1564,81.054
239500,,,0.4512,0.8947,0.1711,-884.3726,8.2837,0.0201,-0.3459,6.6382,508.883,18.3073,,,
240000,,,0.4713,0.886,0.1814,-885.9357,5.1825,0.0178,-0.3591,8.6693,954.4035,6.42,,,
240000,10260.2773,1000.0,,,,,,,,,,,,,
240000,,,,,,,,,,,,,1000,9249.3477,73.9392
240500,,,0.4741,0.9006,0.1834,-884.9631,12.453,0.0187,-0.3585,7.1605,709.4556,19.5843,,,
241000,,,0.4707,0.9011,0.1778,-887.2981,13.2943,0.0177,-0.3526,6.537,1000.0225,12.9958,,,
241000,,,,,,,,,,,,,1000,9960.1327,82.3557
241500,,,0.4666,0.9028,0.1773,-889.4213,12.0808,0.0183,-0.3439,8.0391,1189.1672,13.9841,,,
242000,,,0.4561,0.8876,0.1728,-887.9498,13.0366,0.0206,-0.3533,7.0307,624.3883,13.6184,,,
242000,,,,,,,,,,,,,1000,9611.0445,81.117
242500,,,0.4562,0.8873,0.1725,-890.3243,9.6196,0.019,-0.3525,8.8454,1524.2821,15.9702,,,
243000,,,0.462,0.8913,0.1763,-893.5085,12.1055,0.0193,-0.3581,6.4237,904.1278,11.2433,,,
243000,,,,,,,,,,,,,1000,9459.0109,81.0044
243500,,,0.4643,0.8987,0.1763,-891.176,15.1197,0.019,-0.3574,7.2413,688.8807,14.3843,,,
244000,,,0.4612,0.894,0.1768,-893.0115,7.9183,0.0192,-0.352,8.2287,608.1665,15.4257,,,
244000,,,,,,,,,,,,,1000,9674.5085,81.1924
244500,,,0.4563,0.8832,0.1764,-900.9432,9.0144,0.0188,-0.3653,7.8591,471.0043,14.2084,,,
245000,,,0.4689,0.8952,0.1781,-897.2598,10.8655,0.0175,-0.36,7.5652,1458.3906,10.8805,,,
245000,10337.5195,1000.0,,,,,,,,,,,,,
245000,,,,,,,,,,,,,1000,9682.2619,72.2583
245500,,,0.4558,0.8802,0.1737,-907.3328,8.8821,0.0195,-0.3597,8.0296,1589.4194,9.2127,,,
246000,,,0.4487,0.8862,0.1715,-906.0001,21.5915,0.0203,-0.3441,8.9726,606.7451,15.2198,,,
246000,,,,,,,,,,,,,1000,9708.9275,80.4517
246500,,,0.457,0.873,0.1736,-909.0682,12.4614,0.0179,-0.3576,6.6287,659.2673,20.3176,,,
247000,,,0.4735,0.8934,0.1826,-902.8575,13.0953,0.0175,-0.36,9.9026,1704.7046,14.2694,,,
247000,,,,,,,,,,,,,1000,9753.2726,81.0666
247500,,,0.4578,0.8849,0.1735,-909.3408,11.2328,0.0188,-0.3542,6.5092,698.913,19.4587,,,
248000,,,0.4613,0.8657,0.1792,-913.6607,13.6514,0.0177,-0.3638,6.8021,775.0106,22.056,,,
248000,,,,,,,,,,,,,1000,9711.25,80.4943
248500,,,0.456,0.8812,0.1741,-915.0945,16.109,0.0184,-0.3454,6.7795,540.8923,17.4796,,,
249000,,,0.4575,0.8888,0.1748,-916.1951,6.3643,0.0186,-0.3495,7.617,1029.3164,9.768,,,
249000,,,,,,,,,,,,,1000,9715.3239,80.733
249500,,,0.4461,0.8764,0.1712,-917.6036,8.0207,0.0199,-0.346,5.8599,748.9937,8.2881,,,
250000,,,0.4563,0.8794,0.1755,-918.3403,4.1733,0.017,-0.3507,7.9561,1729.4407,16.822,,,
250000,9117.9639,1000.0,,,,,,,,,,,,,
250000,,,,,,,,,,,,,1000,9715.1133,72.191
250500,,,0.4642,0.8868,0.1755,-916.1647,15.4177,0.0179,-0.3565,7.0532,640.9025,23.2778,,,
251000,,,0.457,0.886,0.1748,-915.4279,13.44,0.0186,-0.351,6.3548,753.3752,8.3245,,,
251000,,,,,,,,,,,,,1000,114.454,82.5112
251500,,,0.4583,0.8794,0.1821,-915.6637,17.9649,0.018,-0.3607,7.032,365.6241,19.7248,,,
252000,,,0.4705,0.8894,0.1809,-914.9871,16.3789,0.0183,-0.3567,6.6748,589.3184,24.0686,,,
252000,,,,,,,,,,,,,1000,9783.2654,80.5229
252500,,,0.4659,0.8809,0.1795,-916.0343,4.6092,0.0176,-0.3562,7.0146,1127.7383,11.346,,,
253000,,,0.4602,0.8949,0.1787,-920.92,5.8273,0.0204,-0.3542,6.6735,1013.2327,7.2437,,,
253000,,,,,,,,,,,,,1000,10010.4588,83.8921
253500,,,0.4531,0.9017,0.1749,-922.6499,5.8859,0.0209,-0.3475,7.5622,920.6706,11.4091,,,
254000,,,0.4543,0.8902,0.1756,-918.0043,6.3884,0.0194,-0.354,7.769,1366.0016,16.3567,,,
254000,,,,,,,,,,,,,1000,-303.7959,81.3723
254500,,,0.4565,0.8762,0.1748,-923.189,15.2327,0.0178,-0.3466,7.3817,576.2755,13.7239,,,
255000,,,0.4683,0.8891,0.1803,-922.9092,6.5901,0.0177,-0.3562,8.2456,845.2822,20.3771,,,
255000,10081.7999,1000.0,,,,,,,,,,,,,
255000,,,,,,,,,,,,,1000,9845.4898,72.3752
255500,,,0.471,0.8922,0.1811,-926.5167,9.1401,0.0186,-0.3582,6.6188,610.4913,15.9847,,,
256000,,,0.465,0.8901,0.1788,-926.5611,5.9499,0.0183,-0.3531,12.1807,1144.27,7.4902,,,
256000,,,,,,,,,,,,,1000,9858.0251,83.2187
256500,,,0.476,0.8952,0.1868,-922.5211,16.6073,0.0182,-0.3758,8.3412,511.3423,21.4205,,,
257000,,,0.4455,0.8789,0.174,-929.3774,17.3527,0.0209,-0.3416,8.5675,849.5438,10.9788,,,
257000,,,,,,,,,,,,,1000,9997.9204,81.429
257500,,,0.4701,0.8983,0.1859,-924.7739,11.3169,0.0188,-0.3684,8.7662,1449.0367,14.7612,,,
258000,,,0.4761,0.8973,0.1833,-928.0256,5.9171,0.0178,-0.3677,7.9628,1082.9221,14.3016,,,
258000,,,,,,,,,,,,,1000,9742.8905,87.2256
258500,,,0.4473,0.8967,0.1735,-929.4178,6.434,0.022,-0.3522,9.0641,1638.8088,7.2535,,,
259000,,,0.4551,0.8949,0.1801,-929.2806,6.0655,0.0202,-0.3572,6.6985,231.0751,9.7672,,,
259000,,,,,,,,,,,,,1000,9652.201,83.8005
259500,,,0.4565,0.8989,0.1766,-929.9278,7.4206,0.0195,-0.3572,8.3532,1691.743,20.2772,,,
260000,,,0.4483,0.8945,0.176,-936.9517,7.0004,0.0214,-0.3449,8.1393,1165.7526,16.5497,,,
260000,9987.6807,1000.0,,,,,,,,,,,,,
260000,,,,,,,,,,,,,1000,10007.1778,76.178
260500,,,0.4501,0.887,0.1771,-938.2842,9.2416,0.0202,-0.3518,8.6744,622.6103,10.6511,,,
261000,,,0.4707,0.8921,0.1826,-939.3279,4.6119,0.018,-0.3596,6.9416,744.2173,7.9237,,,
261000,,,,,,,,,,,,,1000,9881.8331,87.6495
261500,,,0.4559,0.8826,0.1787,-941.88,18.2873,0.0189,-0.3555,7.9328,918.7341,17.0403,,,
262000,,,0.4583,0.8907,0.1795,-941.2737,26.2571,0.0197,-0.3515,7.2953,908.2756,31.3517,,,
262000,,,,,,,,,,,,,1000,10006.06,87.632
262500,,,0.45,0.8885,0.1784,-944.8264,5.9826,0.0202,-0.3529,7.8171,1466.2693,15.6069,,,
263000,,,0.4521,0.8834,0.1769,-945.2115,17.001,0.02,-0.3553,8.1811,1265.3225,27.3379,,,
263000,,,,,,,,,,,,,1000,10145.8918,87.6361
263500,,,0.461,0.8837,0.178,-950.7429,21.4018,0.0193,-0.358,11.5029,1172.2471,15.533,,,
264000,,,0.4533,0.8781,0.178,-947.3849,7.23,0.019,-0.3626,5.8388,667.7271,12.4907,,,
264000,,,,,,,,,,,,,1000,6413.4582,81.6634
264500,,,0.4623,0.898,0.179,-941.2771,15.2739,0.0205,-0.357,7.5843,552.0977,34.1108,,,
265000,,,0.461,0.885,0.1825,-951.4576,11.3262,0.0184,-0.3607,8.5429,566.9035,16.8154,,,
265000,10824.775,1000.0,,,,,,,,,,,,,
265000,,,,,,,,,,,,,1000,9949.9027,72.3273
265500,,,0.4642,0.895,0.1801,-947.9719,9.405,0.0195,-0.3547,7.454,1231.6815,17.0488,,,
266000,,,0.4388,0.8847,0.1724,-951.6436,12.2167,0.0213,-0.3505,6.9863,868.065,9.967,,,
266000,,,,,,,,,,,,,1000,10274.4686,85.3029
266500,,,0.4562,0.888,0.1804,-949.4865,12.2627,0.0208,-0.3594,9.7375,1099.8048,13.7954,,,
267000,,,0.4414,0.8786,0.171,-953.769,20.7934,0.0219,-0.3471,8.4391,1254.7781,11.2208,,,
267000,,,,,,,,,,,,,1000,10265.211,85.478
267500,,,0.4649,0.8865,0.1847,-955.9202,11.4018,0.0189,-0.3656,10.2546,1395.9117,13.5127,,,
268000,,,0.4646,0.8852,0.1804,-957.5203,18.3487,0.0198,-0.3624,7.8085,269.7938,20.4674,,,
268000,,,,,,,,,,,,,1000,10035.1693,82.9152
268500,,,0.4636,0.8916,0.1795,-957.1849,33.5883,0.02,-0.3536,10.6433,1784.7494,36.4763,,,
269000,,,0.4733,0.8908,0.1867,-952.2227,14.8964,0.018,-0.3679,8.5868,1247.6788,13.4895,,,
269000,,,,,,,,,,,,,1000,10166.7582,82.2597
269500,,,0.4816,0.8974,0.1885,-955.0375,7.2051,0.0174,-0.3744,6.6914,852.1153,9.7255,,,
270000,,,0.4776,0.8848,0.1873,-961.4254,12.8614,0.0177,-0.3757,7.5108,746.084,16.9164,,,
270000,10788.9986,1000.0,,,,,,,,,,,,,
270000,,,,,,,,,,,,,1000,10219.4499,72.393
270500,,,0.4603,0.8839,0.1818,-963.0087,10.7777,0.0193,-0.363,10.3626,1721.5197,11.8144,,,
271000,,,0.4569,0.8818,0.1794,-962.2812,5.4433,0.0195,-0.3527,8.3653,685.0449,11.6476,,,
271000,,,,,,,,,,,,,1000,10178.3471,80.8009
271500,,,0.445,0.8871,0.175,-960.3716,13.2045,0.0226,-0.3488,9.6003,558.99,8.3933,,,
272000,,,0.4532,0.8924,0.1763,-965.437,10.4038,0.0196,-0.3526,9.4258,1404.9189,9.728,,,
272000,,,,,,,,,,,,,1000,9020.3604,81.0119
272500,,,0.4685,0.8997,0.1841,-956.3607,5.1226,0.0207,-0.361,9.7378,742.1454,8.7634,,,
273000,,,0.4484,0.8953,0.1758,-966.0222,9.4676,0.0199,-0.3522,8.2078,1124.8817,8.4968,,,
273000,,,,,,,,,,,,,1000,10282.1073,81.0888
