env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
560000,0.9509,15.7,1.0,0.9285,22.8833,1.0,0.0052,0.0,0.0032,651.4418
570000,0.9475,16.8,1.0,0.9352,20.7469,1.0,0.0052,-0.0,0.0033,650.9355
580000,0.9553,14.3,1.0,0.934,21.097,1.0,0.0052,0.0,0.0033,650.2834
590000,0.8622,40.9,0.9,0.9345,21.0084,1.0,0.0052,0.0,0.0033,651.3591
600000,0.9584,13.3,1.0,0.9376,19.9601,1.0,0.0053,-0.0,0.0033,650.7427
610000,0.9641,11.5,1.0,0.9367,20.2429,1.0,0.0052,-0.0,0.0033,651.3457
620000,0.7666,68.3,0.8,0.9371,20.1207,1.0,0.0052,-0.0,0.0033,647.2974
630000,0.9569,13.8,1.0,0.9357,20.5761,1.0,0.0052,0.0,0.0033,650.116
640000,0.96,12.8,1.0,0.9392,19.4553,1.0,0.0053,-0.0,0.0033,648.0153
650000,0.8588,42.0,0.9,0.9401,19.1571,1.0,0.0053,-0.0,0.0033,645.0603
660000,0.96,12.8,1.0,0.9395,19.3798,1.0,0.0053,0.0,0.0032,646.1228
670000,0.9587,13.2,1.0,0.9424,18.4162,1.0,0.0053,-0.0,0.0032,641.4477
680000,0.9587,13.2,1.0,0.9421,18.5185,1.0,0.0053,-0.0,0.0032,641.4152
690000,0.9516,15.5,1.0,0.9435,18.0832,1.0,0.0053,-0.0,0.0032,643.3287
700000,0.8647,40.1,0.9,0.9438,17.9856,1.0,0.0053,0.0,0.0032,641.4215
710000,0.9587,13.2,1.0,0.944,17.9211,1.0,0.0053,-0.0,0.0032,641.6278
720000,0.7756,71.8,1.0,0.9444,17.8253,1.0,0.0053,-0.0,0.0032,643.6408
730000,0.9512,15.6,1.0,0.9469,16.9492,1.0,0.0053,-0.0,0.0031,637.2321
740000,0.9456,17.4,1.0,0.9465,17.1233,1.0,0.0053,0.0,0.0031,639.1447
750000,0.9622,12.1,1.0,0.9455,17.4216,1.0,0.0053,0.0,0.0031,637.5542
760000,0.9587,13.2,1.0,0.9473,16.8919,1.0,0.0053,0.0,0.0031,637.46
770000,0.9672,10.5,1.0,0.9479,16.6667,1.0,0.0053,-0.0,0.0031,637.854
780000,0.9634,11.7,1.0,0.9501,15.949,1.0,0.0053,-0.0,0.003,633.8882
790000,0.9516,15.5,1.0,0.948,16.6389,1.0,0.0053,0.0,0.0031,639.3879
800000,0.9613,12.4,1.0,0.9496,16.1551,1.0,0.0053,-0.0,0.0029,634.3431
810000,0.9616,12.3,1.0,0.9508,15.7233,1.0,0.0053,-0.0,0.003,635.9363
820000,0.9688,10.0,1.0,0.9508,15.748,1.0,0.0053,0.0,0.003,634.6323
830000,0.9603,12.7,1.0,0.9512,15.625,1.0,0.0053,-0.0,0.0029,631.2967
840000,0.9631,11.8,1.0,0.9503,15.873,1.0,0.0053,-0.0,0.0029,633.6166
850000,0.9534,14.9,1.0,0.9516,15.5039,1.0,0.0053,0.0,0.0029,630.9726
860000,0.9634,11.7,1.0,0.9515,15.528,1.0,0.0053,-0.0,0.0029,631.0843
870000,0.9688,10.0,1.0,0.952,15.361,1.0,0.0053,-0.0,0.0029,631.568
880000,0.9612,12.4,1.0,0.9525,15.2439,1.0,0.0053,0.0,0.0028,628.0331
890000,0.9675,10.4,1.0,0.9533,14.9254,1.0,0.0053,0.0,0.0029,626.0067
900000,0.9625,12.0,1.0,0.9526,15.1515,1.0,0.0053,-0.0,0.0028,632.5531
910000,0.9634,11.7,1.0,0.9546,14.5138,1.0,0.0053,-0.0,0.0028,628.3847
920000,0.9591,13.1,1.0,0.9538,14.7929,1.0,0.0053,-0.0,0.0027,627.8611
930000,0.965,11.2,1.0,0.954,14.7059,1.0,0.0053,0.0,0.0028,626.9456
940000,0.9681,10.2,1.0,0.9539,14.7493,1.0,0.0053,0.0,0.0027,628.3245
950000,0.9619,12.2,1.0,0.9551,14.3885,1.0,0.0053,0.0,0.0027,627.8851
960000,0.9566,13.9,1.0,0.9546,14.5349,1.0,0.0053,0.0,0.0027,625.5442
970000,0.9653,11.1,1.0,0.9558,14.1443,1.0,0.0053,-0.0,0.0027,628.1847
980000,0.8113,57.2,0.9,0.9557,14.1844,1.0,0.0053,-0.0,0.0026,626.2451
990000,0.9578,13.5,1.0,0.9558,14.1243,1.0,0.0053,0.0,0.0027,627.7721
1000000,0.8859,36.5,1.0,0.9571,13.7174,1.0,0.0053,-0.0,0.0026,624.5263
1010000,0.95,16.0,1.0,0.9566,13.8889,1.0,0.0053,0.0,0.0026,625.5165
1020000,0.9559,14.1,1.0,0.9563,13.986,1.0,0.0053,-0.0,0.0026,624.038
1030000,0.9681,10.2,1.0,0.9571,13.7363,1.0,0.0053,0.0,0.0026,624.3926
1040000,0.9641,11.5,1.0,0.9564,13.947,1.0,0.0053,0.0,0.0026,626.2019
1050000,0.9678,10.3,1.0,0.9578,13.4953,1.0,0.0053,-0.0,0.0024,615.701
1060000,0.87,38.4,0.9,0.9575,13.624,1.0,0.0053,-0.0,0.0025,624.1566
1070000,0.9675,10.4,1.0,0.958,13.4228,1.0,0.0053,0.0,0.0025,623.5533
1080000,0.9634,11.7,1.0,0.9576,13.5685,1.0,0.0053,-0.0,0.0025,624.8243
1090000,0.965,11.2,1.0,0.9578,13.4953,1.0,0.0053,0.0,0.0024,622.2314
1100000,0.9609,12.5,1.0,0.958,13.4409,1.0,0.0053,-0.0,0.0024,623.375
1110000,0.9597,12.9,1.0,0.9588,13.21,1.0,0.0053,0.0,0.0024,624.4254
1120000,0.9569,13.8,1.0,0.9584,13.2802,1.0,0.0053,-0.0,0.0024,621.7917
1130000,0.9628,11.9,1.0,0.9577,13.5135,1.0,0.0053,-0.0,0.0024,620.1788
1140000,0.8594,41.8,0.9,0.9596,12.9366,1.0,0.0053,0.0,0.0023,620.7471
1150000,0.9628,11.9,1.0,0.9584,13.3156,1.0,0.0053,0.0,0.0024,615.4116
