env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
180500,,,3.0121,1.5496,1.1135,-473.6513,13.0965,1.2169,-1.1038,5.697,131.7797,3.0454,,,
181000,,,2.9613,1.5222,1.0735,-475.45,11.868,1.2633,-1.0747,19.0691,583.9443,6.2391,,,
181000,,,,,,,,,,,,,1000,4917.1722,33.451
181500,,,2.8639,1.4493,1.0397,-477.8094,11.9181,1.1455,-1.029,6.6002,514.0177,3.1504,,,
182000,,,3.0184,1.5117,1.0633,-473.3514,14.7122,1.2918,-1.0883,6.0654,616.015,3.4048,,,
182000,,,,,,,,,,,,,1000,4135.8771,33.4634
182500,,,3.0578,1.5698,1.138,-475.3653,12.9818,1.2511,-1.1294,5.3768,151.7242,2.9285,,,
183000,,,2.9028,1.4728,1.0558,-477.6269,15.8485,1.0986,-1.0473,8.7293,869.1606,6.2924,,,
183000,,,,,,,,,,,,,1000,3989.0142,33.5071
183500,,,3.0158,1.5407,1.1451,-475.1792,21.5889,1.2277,-1.1189,11.6911,781.5064,2.578,,,
184000,,,3.1725,1.6144,1.1753,-474.7424,10.2271,1.327,-1.1393,5.8285,95.7415,9.8234,,,
184000,,,,,,,,,,,,,1000,2200.2704,33.4958
184500,,,2.9687,1.5332,1.0683,-478.0067,10.2121,1.1834,-1.0291,5.7443,182.7753,3.4587,,,
185000,,,3.0849,1.6088,1.1277,-478.4456,11.4474,1.1614,-1.1058,5.646,182.7823,3.5416,,,
185000,3919.0047,1000.0,,,,,,,,,,,,,
185000,,,,,,,,,,,,,1000,4299.2303,31.2636
185500,,,2.9699,1.5487,1.0853,-479.8614,8.3508,1.0929,-1.0918,5.9312,122.2351,2.385,,,
186000,,,3.0425,1.5341,1.0844,-480.8919,12.688,1.2892,-1.113,7.9678,874.3973,4.2276,,,
186000,,,,,,,,,,,,,1000,4895.1555,33.3658
186500,,,3.07,1.6049,1.0977,-476.285,11.4004,1.1484,-1.1424,5.3075,363.1967,3.2561,,,
187000,,,3.0108,1.5432,1.1017,-480.7881,16.7309,1.1263,-1.0892,5.7883,274.2982,3.1374,,,
187000,,,,,,,,,,,,,1000,4471.1056,33.677
187500,,,3.0056,1.5522,1.0813,-484.3785,7.8021,1.0845,-1.0711,28.4927,1132.0867,2.1623,,,
188000,,,3.2516,1.6979,1.1838,-478.0319,20.9485,1.3098,-1.206,19.0467,411.1198,4.5331,,,
188000,,,,,,,,,,,,,1000,1873.7973,33.633
188500,,,3.113,1.6283,1.1483,-478.3033,9.4337,1.2112,-1.1404,15.1605,418.1233,8.8117,,,
189000,,,3.0929,1.6063,1.1282,-479.6972,10.9214,1.2754,-1.1449,7.1916,222.4239,2.574,,,
189000,,,,,,,,,,,,,1000,4122.7425,33.5226
189500,,,3.1403,1.6516,1.1604,-479.997,8.5286,1.2323,-1.1337,6.2371,109.2973,5.7245,,,
190000,,,3.2217,1.6724,1.2057,-476.4981,10.9417,1.269,-1.1817,4.8135,103.9329,3.2625,,,
190000,2985.6846,1000.0,,,,,,,,,,,,,
190000,,,,,,,,,,,,,1000,4336.2867,31.3701
190500,,,3.2459,1.6922,1.2116,-475.0431,11.7837,1.3538,-1.2067,6.699,139.13,4.2728,,,
191000,,,3.2469,1.7341,1.2198,-478.1162,7.2253,1.3084,-1.1993,9.6756,505.3348,2.6265,,,
191000,,,,,,,,,,,,,1000,2241.4223,33.5853
191500,,,3.2175,1.6642,1.2052,-476.1727,9.3613,1.3361,-1.1788,6.2325,163.0145,3.5229,,,
192000,,,3.2815,1.7306,1.2334,-479.7991,14.0899,1.2892,-1.194,10.4667,381.6486,4.4727,,,
192000,,,,,,,,,,,,,1000,4878.6808,33.4389
192500,,,3.2064,1.6385,1.194,-474.6956,11.3525,1.3495,-1.2098,13.0832,456.901,5.7298,,,
193000,,,3.2805,1.6564,1.2243,-476.3361,11.7082,1.4525,-1.2314,6.5843,508.0941,6.9475,,,
193000,,,,,,,,,,,,,1000,5050.4666,33.3543
193500,,,3.2945,1.747,1.2256,-480.3625,16.3004,1.2541,-1.1992,14.4463,392.6185,6.6689,,,
194000,,,3.1917,1.6178,1.2016,-479.5807,11.8353,1.1612,-1.1956,7.7101,368.9618,3.3736,,,
194000,,,,,,,,,,,,,1000,4498.4785,33.4568
194500,,,3.2439,1.703,1.2264,-481.5564,11.0874,1.2634,-1.2331,6.0189,117.7972,3.577,,,
195000,,,3.3056,1.7258,1.2269,-481.6885,14.8884,1.3303,-1.2069,10.6509,853.2211,3.6711,,,
195000,4503.0874,1000.0,,,,,,,,,,,,,
195000,,,,,,,,,,,,,1000,4912.1834,31.4215
195500,,,3.2734,1.6684,1.2252,-482.2577,11.4519,1.3415,-1.2204,6.6516,324.5408,3.3409,,,
196000,,,3.3041,1.7263,1.2221,-482.2905,12.4307,1.3402,-1.2139,20.4278,355.3608,2.8832,,,
196000,,,,,,,,,,,,,1000,4693.0639,33.649
196500,,,3.2454,1.6425,1.2329,-480.4418,8.4685,1.2885,-1.2098,7.727,258.5471,3.56,,,
197000,,,3.3993,1.7298,1.2391,-481.5156,12.5788,1.3838,-1.2209,7.5174,68.3041,2.782,,,
197000,,,,,,,,,,,,,1000,4886.0064,33.6844
197500,,,3.1544,1.6687,1.1508,-488.2555,19.522,1.1862,-1.1406,23.3371,719.202,2.9549,,,
198000,,,3.3092,1.7286,1.2605,-481.7637,12.6182,1.3355,-1.2562,6.8256,250.6265,2.7234,,,
198000,,,,,,,,,,,,,1000,2485.1812,33.654
198500,,,3.3633,1.74,1.2604,-481.0481,19.8097,1.4675,-1.228,7.5064,205.2337,4.7108,,,
199000,,,3.3127,1.7153,1.2481,-484.8255,12.0246,1.3438,-1.2369,6.9154,386.9241,6.1265,,,
199000,,,,,,,,,,,,,1000,4484.7669,33.6592
199500,,,3.3067,1.6703,1.2277,-485.0796,10.7486,1.3103,-1.2072,6.8342,216.1506,4.5951,,,
200000,,,3.3751,1.7017,1.2992,-480.264,15.5147,1.2675,-1.2653,6.6292,212.5498,4.6813,,,
200000,4017.8139,1000.0,,,,,,,,,,,,,
200000,,,,,,,,,,,,,1000,4704.4775,31.2461
200500,,,3.2769,1.7222,1.2302,-479.4729,12.0579,1.4055,-1.2907,6.2025,147.3329,4.0591,,,
201000,,,3.3008,1.7504,1.2461,-487.3231,19.2335,1.3906,-1.2451,6.3385,68.3305,3.4197,,,
201000,,,,,,,,,,,,,1000,4941.6383,33.5857
201500,,,3.403,1.7734,1.3029,-481.8609,14.8348,1.3914,-1.2776,6.0777,247.8343,3.7071,,,
202000,,,3.266,1.6052,1.2137,-488.3852,22.4294,1.3675,-1.2413,7.0183,199.2539,3.1643,,,
202000,,,,,,,,,,,,,1000,5105.6876,33.4426
202500,,,3.3315,1.7324,1.266,-489.3787,13.8411,1.33,-1.2985,6.562,227.1469,4.4761,,,
203000,,,3.4741,1.7765,1.3364,-481.1963,10.3259,1.4602,-1.3507,7.8076,296.9366,4.9734,,,
203000,,,,,,,,,,,,,1000,5077.5767,33.5553
203500,,,3.3896,1.7062,1.3093,-485.7785,9.9578,1.3711,-1.3073,11.945,390.4203,3.4283,,,
204000,,,3.4909,1.793,1.3276,-483.8101,11.6389,1.5643,-1.2913,47.3412,890.0681,3.2276,,,
204000,,,,,,,,,,,,,1000,1634.4201,33.5763
204500,,,3.422,1.7827,1.2484,-482.9908,20.6279,1.4865,-1.3054,7.7955,658.4156,7.5294,,,
205000,,,3.5036,1.7774,1.3494,-482.2945,13.739,1.5482,-1.3555,7.8504,246.3936,8.6102,,,
205000,3336.1773,1000.0,,,,,,,,,,,,,
205000,,,,,,,,,,,,,1000,5108.3474,31.1899
205500,,,3.3795,1.7277,1.2634,-491.185,14.823,1.2791,-1.2529,8.9164,914.2341,2.991,,,
206000,,,3.4766,1.774,1.3038,-483.4827,10.949,1.4266,-1.3138,9.9089,259.7405,4.6366,,,
206000,,,,,,,,,,,,,1000,5252.1406,33.5943
206500,,,3.5075,1.8335,1.3362,-483.5855,12.234,1.3921,-1.3508,6.6827,152.1108,5.5162,,,
207000,,,3.3219,1.6903,1.2349,-492.489,22.5691,1.3727,-1.2332,8.0151,143.5145,6.4182,,,
207000,,,,,,,,,,,,,1000,4932.2474,33.6596
207500,,,3.4363,1.7679,1.3164,-486.5845,11.8317,1.4458,-1.3343,7.8819,428.0638,7.6851,,,
208000,,,3.5055,1.801,1.3421,-484.1764,11.123,1.5298,-1.3685,7.4541,143.328,4.8963,,,
208000,,,,,,,,,,,,,1000,4001.6505,33.5434
208500,,,3.5831,1.8452,1.3817,-483.9117,8.2274,1.5098,-1.3016,7.1243,250.9772,4.3995,,,
209000,,,3.4975,1.7606,1.3761,-484.2809,16.6571,1.5552,-1.4298,27.0222,419.1593,3.0206,,,
209000,,,,,,,,,,,,,1000,5037.04,33.6994
209500,,,3.4326,1.8201,1.2756,-488.9947,11.1791,1.4048,-1.2957,8.2516,311.1012,6.1667,,,
210000,,,3.5931,1.8853,1.3262,-490.0191,12.5546,1.3903,-1.3018,8.0187,251.5986,3.237,,,
210000,3591.7678,1000.0,,,,,,,,,,,,,
210000,,,,,,,,,,,,,1000,4484.8807,31.201
210500,,,3.368,1.7627,1.2539,-497.5453,10.3726,1.3052,-1.3307,7.8322,665.5179,7.266,,,
211000,,,3.5497,1.8404,1.3576,-491.7719,12.5702,1.4141,-1.352,7.655,396.7539,8.0197,,,
211000,,,,,,,,,,,,,1000,5043.9757,33.541
211500,,,3.3757,1.7473,1.2995,-492.2888,18.4468,1.4305,-1.3159,9.3377,666.709,4.641,,,
212000,,,3.4303,1.8129,1.3289,-498.0692,14.2276,1.347,-1.3108,9.2506,338.0273,5.0295,,,
212000,,,,,,,,,,,,,1000,4935.718,33.5017
212500,,,3.5465,1.8366,1.3417,-495.8824,9.4652,1.3653,-1.3033,8.7668,809.5226,3.998,,,
213000,,,3.4154,1.7167,1.27,-496.4585,10.1811,1.3905,-1.2671,7.5956,263.7293,3.2316,,,
213000,,,,,,,,,,,,,1000,5327.1634,33.5072
213500,,,3.4642,1.8346,1.3452,-497.479,15.0549,1.2695,-1.3576,9.6455,136.8738,3.7192,,,
214000,,,3.6216,1.8233,1.4252,-492.7252,17.1833,1.4629,-1.3869,7.9991,425.2492,3.2113,,,
214000,,,,,,,,,,,,,1000,5004.8694,33.5372
214500,,,3.5893,1.8128,1.3889,-492.7174,14.6042,1.4508,-1.3929,7.8442,230.409,5.1068,,,
215000,,,3.5496,1.8207,1.3968,-497.5049,11.5213,1.3932,-1.3452,7.8977,353.0455,9.1394,,,
215000,5343.1989,1000.0,,,,,,,,,,,,,
215000,,,,,,,,,,,,,1000,5009.165,31.4452
215500,,,3.5791,1.8857,1.3783,-496.1051,12.8641,1.4162,-1.3643,8.0413,293.7462,4.4774,,,
216000,,,3.4723,1.7631,1.3373,-504.305,17.5087,1.3126,-1.2588,7.5351,367.8353,5.3175,,,
216000,,,,,,,,,,,,,1000,5454.0659,33.6351
216500,,,3.4873,1.7634,1.3367,-498.4469,14.6046,1.3988,-1.3617,8.9454,202.2279,3.9837,,,
217000,,,3.5296,1.8883,1.3522,-498.4113,14.5383,1.4069,-1.3392,11.9477,232.0471,7.177,,,
217000,,,,,,,,,,,,,1000,5351.4589,33.5545
217500,,,3.6171,1.8644,1.3732,-502.4364,14.105,1.3354,-1.3375,7.9423,372.0025,7.2154,,,
218000,,,3.5279,1.8848,1.3546,-499.827,19.2281,1.4639,-1.3867,12.4807,430.7944,4.3429,,,
218000,,,,,,,,,,,,,1000,5262.1633,33.6883
218500,,,3.4506,1.7009,1.2732,-506.4874,13.0125,1.3149,-1.2908,10.4766,278.8055,5.8552,,,
219000,,,3.5333,1.8449,1.341,-501.4867,12.5592,1.463,-1.3471,11.6432,895.3463,6.6895,,,
219000,,,,,,,,,,,,,1000,5204.6097,33.4725
219500,,,3.5426,1.8197,1.3386,-506.9012,15.8878,1.4403,-1.3389,8.1559,216.8491,5.8594,,,
220000,,,3.5007,1.8124,1.3833,-504.3023,12.7249,1.4297,-1.3604,8.4752,511.7903,7.4757,,,
220000,5641.3751,1000.0,,,,,,,,,,,,,
220000,,,,,,,,,,,,,1000,3939.4473,31.2286
220500,,,3.683,1.9009,1.4069,-502.1118,7.939,1.4164,-1.3937,6.9509,321.9562,4.475,,,
221000,,,3.7237,1.9137,1.4281,-501.445,13.6087,1.5689,-1.4409,8.7244,355.8781,2.2184,,,
221000,,,,,,,,,,,,,1000,5057.72,33.4458
221500,,,3.6528,1.9236,1.387,-504.8947,9.1698,1.4587,-1.4121,8.715,654.8941,4.8655,,,
222000,,,3.5444,1.8425,1.3601,-507.2801,11.8781,1.303,-1.3699,10.4752,960.5676,3.8836,,,
222000,,,,,,,,,,,,,1000,5245.8926,33.4275
222500,,,3.7589,1.9445,1.4581,-494.4271,16.4363,1.571,-1.4614,7.8134,358.9811,4.4482,,,
223000,,,3.8516,2.0009,1.5228,-498.7304,16.5935,1.6281,-1.5456,7.4886,132.9835,3.5189,,,
223000,,,,,,,,,,,,,1000,5348.6951,33.4909
223500,,,3.6552,1.8232,1.3949,-506.5971,16.8059,1.4566,-1.3386,10.3263,316.9256,7.2225,,,
224000,,,3.7101,1.9176,1.4645,-502.5998,13.3823,1.5161,-1.4707,8.6428,144.6082,7.1748,,,
224000,,,,,,,,,,,,,1000,5710.6717,33.5479
224500,,,3.6419,1.846,1.4064,-512.6334,10.7573,1.5314,-1.4419,12.2304,1253.6113,4.638,,,
225000,,,3.6781,1.9817,1.3922,-509.3549,14.8571,1.4374,-1.3916,7.5176,383.3922,6.9981,,,
225000,6019.8652,1000.0,,,,,,,,,,,,,
225000,,,,,,,,,,,,,1000,5589.6089,31.2483
225500,,,3.7468,1.9362,1.4702,-505.029,9.8136,1.5486,-1.5099,8.1287,158.1747,3.8647,,,
226000,,,3.801,2.0207,1.4861,-503.2556,19.6391,1.5474,-1.4944,10.1331,279.4309,4.0449,,,
226000,,,,,,,,,,,,,1000,5379.915,33.6119
226500,,,3.6422,1.892,1.3754,-512.9281,16.0068,1.381,-1.3596,9.5299,168.3214,5.6248,,,
227000,,,3.8509,1.9966,1.4806,-511.9465,16.9199,1.5497,-1.3826,9.1413,932.9717,5.6016,,,
227000,,,,,,,,,,,,,1000,5569.4568,33.59
227500,,,3.7636,1.9285,1.4759,-508.3066,7.6783,1.4569,-1.4584,7.8415,277.6763,4.2316,,,
228000,,,3.8096,1.9386,1.4791,-507.3454,10.3524,1.4904,-1.4545,8.0544,304.5709,4.9139,,,
228000,,,,,,,,,,,,,1000,1059.7893,33.5072
228500,,,3.7675,1.9561,1.5019,-509.6538,11.7132,1.6315,-1.4515,12.8357,1263.6313,4.421,,,
229000,,,3.7298,1.9238,1.4478,-509.5795,11.2849,1.5149,-1.4533,12.0373,1139.7794,4.1164,,,
229000,,,,,,,,,,,,,1000,5618.3566,33.6354
229500,,,3.6924,1.9631,1.383,-520.7668,22.4249,1.3819,-1.3678,7.6099,178.886,3.5228,,,
230000,,,3.7627,1.8971,1.4615,-516.9592,11.7573,1.5895,-1.4084,10.1688,517.6276,3.1544,,,
230000,5568.8054,1000.0,,,,,,,,,,,,,
230000,,,,,,,,,,,,,1000,5422.4035,31.3327
230500,,,3.8148,1.957,1.519,-509.4211,12.3055,1.6453,-1.4555,9.5202,337.0946,5.2227,,,
231000,,,3.7637,1.9317,1.4558,-515.8773,18.8474,1.5022,-1.4332,9.5919,656.4218,8.0601,,,
231000,,,,,,,,,,,,,1000,5788.9472,33.5702
231500,,,3.757,1.8756,1.5027,-517.1567,9.6356,1.5859,-1.4547,21.5271,265.9067,5.4458,,,
232000,,,3.6827,1.916,1.4172,-517.9824,12.7179,1.5089,-1.4047,10.0491,214.217,4.8287,,,
232000,,,,,,,,,,,,,1000,5546.9192,33.5729
232500,,,3.8792,1.9581,1.5205,-515.8624,10.6041,1.6346,-1.5487,11.8813,1005.0739,4.0503,,,
233000,,,3.6536,1.86,1.4306,-521.1596,16.2192,1.3487,-1.4111,10.5993,1136.3657,3.2465,,,
233000,,,,,,,,,,,,,1000,5417.5858,33.5023
233500,,,3.6351,1.8636,1.379,-521.5361,12.9728,1.4507,-1.4044,8.7896,338.2466,6.676,,,
234000,,,3.7936,1.9151,1.4798,-522.4868,11.014,1.5414,-1.4656,8.7584,424.7153,5.8299,,,
234000,,,,,,,,,,,,,1000,5546.3937,33.5171
234500,,,3.7101,1.9045,1.4309,-527.0505,13.5957,1.4336,-1.4267,8.8189,360.383,4.6337,,,
235000,,,3.7718,1.9634,1.483,-518.7191,14.4571,1.4876,-1.475,12.8544,579.1538,4.0525,,,
235000,5624.7529,1000.0,,,,,,,,,,,,,
235000,,,,,,,,,,,,,1000,3709.7374,31.3003
235500,,,3.8495,1.9634,1.5077,-524.864,13.2311,1.3566,-1.4967,8.4649,156.6238,7.1183,,,
236000,,,3.9656,2.0531,1.5598,-520.0074,13.1054,1.3819,-1.5626,10.5031,561.5536,2.2718,,,
236000,,,,,,,,,,,,,1000,5912.5514,33.6916
236500,,,3.8965,2.0493,1.5401,-521.0098,13.1131,1.5151,-1.505,13.3846,727.5255,7.8943,,,
237000,,,4.033,2.067,1.6171,-511.4743,9.3839,1.5862,-1.631,9.9657,322.6147,6.1993,,,
237000,,,,,,,,,,,,,1000,5648.7794,33.3993
237500,,,4.0718,2.089,1.6061,-518.0123,10.9164,1.506,-1.6033,10.0224,557.9636,8.1532,,,
238000,,,3.8243,2.0039,1.5047,-524.2045,18.2306,1.3975,-1.5063,11.3923,1022.9674,8.7621,,,
238000,,,,,,,,,,,,,1000,5510.7062,33.5192
238500,,,3.9125,2.0208,1.5629,-516.8145,15.4264,1.5206,-1.5452,15.5813,1352.3373,6.2016,,,
239000,,,4.0077,2.0527,1.5939,-518.3729,12.3532,1.4332,-1.6242,9.1693,319.8962,4.2343,,,
239000,,,,,,,,,,,,,1000,5290.2554,33.6567
239500,,,3.8362,1.977,1.4791,-531.7078,10.4767,1.3239,-1.516,17.0183,1435.4987,3.7337,,,
240000,,,3.8788,1.9951,1.535,-530.8387,31.7846,1.403,-1.5074,7.9807,344.5686,3.9311,,,
240000,5991.8018,1000.0,,,,,,,,,,,,,
240000,,,,,,,,,,,,,1000,5581.4825,31.2852
240500,,,3.8932,1.9865,1.5084,-527.5782,12.2504,1.4586,-1.5147,22.7848,1735.8535,4.8156,,,
241000,,,3.8965,2.0618,1.5068,-523.9281,10.6796,1.3815,-1.5408,11.22,670.7574,2.5104,,,
241000,,,,,,,,,,,,,1000,2429.1463,33.5937
241500,,,3.8746,2.0108,1.508,-528.6404,11.0915,1.3778,-1.4971,16.7439,1091.7192,4.3313,,,
242000,,,3.9597,2.0193,1.6188,-527.325,13.121,1.4372,-1.5622,9.2105,228.9121,4.6381,,,
242000,,,,,,,,,,,,,1000,5653.3326,33.6156
242500,,,3.8159,2.0165,1.4736,-531.0841,11.7089,1.3082,-1.522,10.2672,696.7759,5.0515,,,
243000,,,3.8013,1.9806,1.4906,-540.2471,12.6768,1.315,-1.5009,15.0302,1587.2026,6.0625,,,
243000,,,,,,,,,,,,,1000,5672.0733,33.5037
243500,,,3.9081,2.0351,1.5498,-533.0955,11.9063,1.3284,-1.5664,9.2562,196.6592,6.8345,,,
244000,,,3.9399,2.0756,1.5316,-537.3057,11.2031,1.3305,-1.5385,8.6376,177.7983,4.9604,,,
244000,,,,,,,,,,,,,1000,5879.3598,33.5407
244500,,,4.1728,2.2405,1.6481,-529.2195,13.2623,1.443,-1.5707,9.7065,407.8978,4.4146,,,
245000,,,3.8074,1.9524,1.4899,-539.142,14.0005,1.311,-1.4618,12.0216,448.083,5.2023,,,
245000,5040.9797,1000.0,,,,,,,,,,,,,
245000,,,,,,,,,,,,,1000,5709.1729,31.3688
245500,,,3.8833,1.9909,1.5406,-537.9882,16.6188,1.3485,-1.5078,8.5948,276.2333,8.3203,,,
246000,,,3.9645,1.9913,1.5568,-541.367,12.1612,1.3024,-1.5002,10.8811,669.2291,4.5702,,,
246000,,,,,,,,,,,,,1000,5874.7111,33.5769
246500,,,3.8418,2.0013,1.4991,-538.1287,8.987,1.2075,-1.488,11.1427,1116.0868,4.4973,,,
247000,,,3.7353,1.9283,1.4835,-538.3079,12.3105,1.2562,-1.54,11.5227,1423.5894,5.0559,,,
247000,,,,,,,,,,,,,1000,5875.542,33.5918
247500,,,3.9562,2.057,1.5263,-541.611,18.6892,1.2988,-1.485,9.8416,433.1234,5.3276,,,
248000,,,3.6768,1.9446,1.4376,-550.4484,17.3847,1.0944,-1.4324,10.4064,623.2744,3.8183,,,
248000,,,,,,,,,,,,,1000,5847.4992,33.5913
248500,,,3.884,2.0285,1.5074,-537.8849,16.2047,1.1916,-1.5684,124.5866,2402.6387,6.8379,,,
249000,,,3.9432,2.0309,1.5426,-539.6663,15.8521,1.2584,-1.5937,9.0773,881.9526,4.8194,,,
249000,,,,,,,,,,,,,1000,5717.3936,33.6092
249500,,,4.0743,2.1081,1.5892,-542.565,12.3519,1.3638,-1.5875,9.3698,487.4137,10.4703,,,
250000,,,3.901,2.0532,1.564,-540.5695,20.5784,1.2142,-1.5411,33.1177,659.3986,8.9701,,,
250000,5800.8116,1000.0,,,,,,,,,,,,,
250000,,,,,,,,,,,,,1000,5467.6739,31.1935
250500,,,3.9594,2.0423,1.551,-549.9527,19.7484,1.2269,-1.5284,8.7478,177.6555,5.5184,,,
251000,,,4.1355,2.0888,1.6527,-538.8943,11.0987,1.4255,-1.6313,12.3112,743.8665,3.4257,,,
251000,,,,,,,,,,,,,1000,5703.4961,33.3474
251500,,,4.0548,2.076,1.6279,-540.4881,16.2044,1.1489,-1.6707,8.0169,154.395,3.3334,,,
252000,,,3.8773,1.9611,1.5292,-551.94,16.4311,1.2057,-1.5138,10.2417,212.2537,4.3889,,,
252000,,,,,,,,,,,,,1000,5975.0239,33.3629
252500,,,3.7542,1.891,1.4606,-554.8836,10.6808,1.1529,-1.4881,9.9626,609.9517,5.8205,,,
253000,,,4.0604,2.1009,1.6312,-544.6705,17.4126,1.2877,-1.5984,12.2514,943.653,5.693,,,
253000,,,,,,,,,,,,,1000,2427.3057,33.6676
253500,,,3.7926,1.9571,1.4694,-555.5618,10.9494,1.0619,-1.524,13.3941,923.1354,5.413,,,
254000,,,3.99,2.0861,1.5905,-548.532,14.4926,1.2769,-1.6051,14.8726,715.7136,4.3627,,,
254000,,,,,,,,,,,,,1000,5834.9112,33.6629
254500,,,4.0774,2.1221,1.5961,-547.2246,19.9707,1.2403,-1.584,12.0718,389.3941,3.1021,,,
255000,,,4.0685,2.069,1.5882,-548.0955,18.2355,1.2381,-1.611,9.7826,377.6774,6.9841,,,
255000,6191.2355,1000.0,,,,,,,,,,,,,
255000,,,,,,,,,,,,,1000,5896.4318,31.4073
255500,,,3.9626,2.0317,1.5549,-549.6077,15.7957,1.2847,-1.6116,9.0232,296.1075,5.1131,,,
256000,,,3.9959,2.0883,1.5723,-550.1819,14.2874,1.2112,-1.6318,12.5292,240.0094,6.5958,,,
256000,,,,,,,,,,,,,1000,5817.6701,33.6616
256500,,,4.2531,2.2146,1.7656,-537.7007,15.846,1.4878,-1.7648,12.3359,560.1152,7.8835,,,
257000,,,4.4968,2.3061,1.8595,-531.4829,10.2113,1.4232,-1.8063,8.3491,434.8611,4.7609,,,
257000,,,,,,,,,,,,,1000,5434.4789,33.4219
257500,,,3.9927,2.0616,1.5764,-558.0058,10.7025,1.2067,-1.5861,8.7218,235.0943,3.7405,,,
258000,,,4.1117,2.1261,1.6266,-546.2395,19.6265,1.2976,-1.6806,10.3216,1088.3065,4.313,,,
258000,,,,,,,,,,,,,1000,5868.6148,33.5811
258500,,,4.1787,2.1781,1.6416,-547.082,13.7209,1.322,-1.7122,28.0353,1465.2883,4.7446,,,
259000,,,3.9633,2.0431,1.5898,-550.6783,11.8396,1.3122,-1.6417,9.8209,691.7471,2.7111,,,
259000,,,,,,,,,,,,,1000,5921.3173,33.5204
259500,,,4.5546,2.3901,1.8767,-541.6572,14.0891,1.3712,-1.7423,10.1674,379.4154,6.3823,,,
260000,,,4.3622,2.2674,1.724,-547.1106,13.7789,1.2697,-1.6827,13.2134,993.8968,6.282,,,
260000,5550.8062,1000.0,,,,,,,,,,,,,
260000,,,,,,,,,,,,,1000,5863.0618,31.3184
260500,,,4.1493,2.1693,1.63,-550.6787,14.6134,1.157,-1.6167,9.9639,633.3809,6.3077,,,
261000,,,3.8591,1.9922,1.535,-565.3527,14.5829,1.0011,-1.5875,25.8629,1061.7897,3.7367,,,
261000,,,,,,,,,,,,,1000,5776.2478,33.3944
261500,,,4.0785,2.0947,1.6565,-555.017,17.9677,1.248,-1.6486,11.4557,502.0423,5.3535,,,
262000,,,4.0199,2.0277,1.5821,-559.0442,11.684,1.1787,-1.6114,11.1745,724.8682,7.3829,,,
262000,,,,,,,,,,,,,1000,5597.1706,33.5915
262500,,,3.9364,2.0044,1.5526,-555.3693,14.0449,1.21,-1.6225,17.7029,1152.8601,4.1372,,,
263000,,,4.1735,2.1024,1.6794,-553.5533,15.4894,1.2315,-1.6651,12.6877,803.6182,6.7037,,,
263000,,,,,,,,,,,,,1000,4624.7593,33.619
263500,,,4.1881,2.1788,1.6619,-554.4818,17.5116,1.0327,-1.6099,11.4409,828.8771,6.6636,,,
264000,,,4.064,2.0944,1.6233,-562.599,19.5587,1.1664,-1.6087,9.6933,329.9149,17.9565,,,
264000,,,,,,,,,,,,,1000,5589.6541,33.4896
264500,,,4.2887,2.2108,1.703,-551.1411,11.4639,1.0703,-1.6965,9.2975,215.0624,2.3463,,,
265000,,,4.067,2.1536,1.6175,-564.2029,15.7178,1.128,-1.5454,12.5426,1697.3494,4.7328,,,
265000,4486.8013,1000.0,,,,,,,,,,,,,
265000,,,,,,,,,,,,,1000,5659.9484,31.3192
265500,,,4.2448,2.1725,1.7117,-558.6366,24.8952,1.1181,-1.7048,14.9092,611.4733,2.5989,,,
266000,,,4.3492,2.1954,1.7889,-549.5284,15.9066,1.1747,-1.7371,10.1461,405.137,5.576,,,
266000,,,,,,,,,,,,,1000,3576.2384,33.6148
266500,,,4.2114,2.1311,1.7362,-550.5922,19.9067,1.1795,-1.7712,10.6649,921.5208,3.7868,,,
267000,,,4.1592,2.1448,1.6802,-563.9237,12.6266,1.0971,-1.707,15.3048,542.2919,6.8239,,,
267000,,,,,,,,,,,,,1000,5967.7975,33.5255
267500,,,4.1841,2.203,1.6852,-557.0911,13.033,1.1415,-1.7111,13.8717,1867.402,2.9258,,,
268000,,,4.1616,2.1712,1.6511,-563.8247,16.7414,1.0785,-1.6972,11.2583,477.9215,6.958,,,
268000,,,,,,,,,,,,,1000,5875.6698,33.5838
268500,,,4.2493,2.1568,1.706,-564.2392,11.3102,1.1437,-1.6775,15.285,2127.6438,2.3991,,,
269000,,,4.1877,2.181,1.6602,-561.2764,14.1586,1.0481,-1.7237,12.3001,466.6264,8.9352,,,
269000,,,,,,,,,,,,,1000,4876.7115,33.6926
269500,,,4.0201,2.164,1.5752,-571.3831,23.9921,0.9771,-1.5634,14.8225,1624.3196,3.888,,,
270000,,,4.2491,2.2183,1.6834,-562.1025,11.5888,1.0348,-1.7222,16.2283,914.3304,3.2155,,,
270000,5332.9215,1000.0,,,,,,,,,,,,,
270000,,,,,,,,,,,,,1000,6013.2883,31.2669
270500,,,4.4059,2.2226,1.8109,-554.9218,22.9509,1.2001,-1.8191,11.5044,939.0545,3.4433,,,
271000,,,4.0854,2.1866,1.5886,-571.6855,19.391,1.0541,-1.6201,11.0698,719.0724,5.8934,,,
271000,,,,,,,,,,,,,1000,6022.8174,33.55
