env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
580000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.009,0.0,0.0,186.7364
590000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.009,0.0,0.0,190.9174
600000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0089,0.0,0.0,182.1035
610000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0087,0.0,0.0,184.7382
620000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0088,0.0,0.0,177.4026
630000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0095,0.0,0.0,181.5032
640000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0093,0.0,0.0,179.3084
650000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0095,0.0,0.0,190.6374
660000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0095,0.0,0.0,188.2093
670000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0097,0.0,0.0,180.5347
680000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0095,0.0,0.0,182.0809
690000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0091,0.0,0.0,178.0253
700000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0098,0.0,0.0,178.6012
710000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0096,0.0,0.0,180.6832
720000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0097,0.0,0.0,186.5529
730000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0099,0.0,0.0,181.3303
740000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0101,0.0,0.0,180.9872
750000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0099,0.0,0.0,177.4563
760000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0095,0.0,0.0,188.0295
770000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0097,0.0,0.0,187.2391
780000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0099,0.0,0.0,181.7502
790000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0103,0.0,0.0,184.1754
800000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0106,0.0,0.0,182.6506
810000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.01,0.0,0.0,180.2288
820000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0103,0.0,0.0,182.4438
830000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0103,0.0,0.0,181.3976
840000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0101,0.0,0.0,177.7888
850000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0105,0.0,0.0,183.9288
860000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0106,0.0,0.0,184.8022
870000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0103,0.0,0.0,184.9944
880000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0095,0.0,0.0,179.6803
890000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0103,0.0,0.0,180.94
900000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0111,0.0,0.0,183.0171
910000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0103,0.0,0.0,176.3364
920000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0108,0.0,0.0,180.18
930000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0104,0.0,0.0,178.3349
940000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0101,0.0,0.0,187.968
950000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0111,0.0,0.0,182.6012
960000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0112,0.0,0.0,180.0576
970000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0111,0.0,0.0,184.8599
980000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0107,0.0,0.0,182.458
990000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0105,0.0,0.0,190.1175
1000000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0106,0.0,0.0,178.1546
1010000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0112,0.0,0.0,179.8192
1020000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0112,0.0,0.0,179.234
1030000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.011,0.0,0.0,188.3635
1040000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0111,0.0,0.0,180.1917
1050000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0111,0.0,0.0,180.4477
1060000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0115,0.0,0.0,182.9713
1070000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0112,0.0,0.0,185.469
1080000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0116,0.0,0.0,181.3608
1090000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0114,0.0,0.0,176.8711
1100000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0108,0.0,0.0,191.627
1110000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0113,0.0,0.0,178.4241
1120000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0117,0.0,0.0,175.6332
1130000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0118,0.0,0.0,175.0884
1140000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0111,0.0,0.0,176.1169
1150000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0115,0.0,0.0,178.5852
1160000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0117,0.0,0.0,175.5249
1170000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0116,0.0,0.0,186.9188
1180000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0121,0.0001,0.0,185.1068
1190000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0119,0.0001,0.0,188.0602
1200000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.012,0.0001,0.0,182.4107
1210000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0117,0.0001,0.0,184.4611
1220000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.011,0.0,0.0,186.8509
1230000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0122,0.0001,0.0,178.9344
1240000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0118,0.0,0.0,177.773
1250000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0118,0.0,0.0,182.6966
1260000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0118,0.0001,0.0,184.6121
1270000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0124,0.0001,0.0,179.8725
1280000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0124,0.0001,0.0,174.5928
1290000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0117,0.0,0.0,173.6444
1300000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0122,0.0001,0.0,175.4538
