env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
182000,,,,,,,,,,,,,1000,8392.8486,84.5514
182500,,,1.2301,1.6584,0.4962,-769.6586,5.5531,2.7551,-0.4977,2.8828,188.409,7.6136,,,
183000,,,1.2226,1.613,0.509,-773.3521,8.031,2.3505,-0.5112,3.6141,290.8904,8.6042,,,
183000,,,,,,,,,,,,,1000,8337.7895,82.7653
183500,,,1.213,1.6289,0.4929,-773.8282,4.245,2.4336,-0.491,3.9013,336.7558,7.1351,,,
184000,,,1.2232,1.6341,0.4963,-774.1194,3.3126,2.5461,-0.5101,3.4,324.7917,8.3661,,,
184000,,,,,,,,,,,,,1000,8370.9236,80.8063
184500,,,1.2406,1.6334,0.5064,-777.3226,9.6068,2.2975,-0.5039,3.6709,281.7541,8.7354,,,
185000,,,1.2439,1.6472,0.5062,-777.4124,11.5418,2.5696,-0.5104,3.9109,292.351,7.9815,,,
185000,8819.1633,1000.0,,,,,,,,,,,,,
185000,,,,,,,,,,,,,1000,8476.9585,75.373
185500,,,1.2365,1.6588,0.5183,-778.5995,3.3156,2.6731,-0.5063,4.2149,601.1653,7.1618,,,
186000,,,1.1925,1.5543,0.4926,-782.299,6.2902,2.3712,-0.5013,4.4928,662.9777,8.4865,,,
186000,,,,,,,,,,,,,1000,8471.9839,82.9193
186500,,,1.2206,1.5924,0.5084,-782.1023,12.2175,2.3155,-0.509,3.291,244.6379,7.4107,,,
187000,,,1.2165,1.5974,0.5049,-785.0261,6.601,2.2859,-0.5042,4.3876,333.5612,9.0829,,,
187000,,,,,,,,,,,,,1000,8403.6022,82.5923
187500,,,1.1903,1.4639,0.4943,-787.5243,10.6911,2.1265,-0.4972,3.5223,437.5789,11.0304,,,
188000,,,1.2309,1.6389,0.5031,-785.6899,6.11,2.7982,-0.4951,4.2247,412.5597,11.5202,,,
188000,,,,,,,,,,,,,1000,8484.8464,81.4007
188500,,,1.2362,1.642,0.506,-788.6271,6.1277,2.6344,-0.5102,3.7796,306.1248,4.832,,,
189000,,,1.227,1.6007,0.5008,-790.6815,8.4517,2.5749,-0.4994,4.1932,576.09,11.0921,,,
189000,,,,,,,,,,,,,1000,8471.7532,81.301
189500,,,1.2135,1.5666,0.5049,-792.2765,7.3309,2.3296,-0.5111,3.5085,324.2629,15.2169,,,
190000,,,1.2146,1.5718,0.4942,-793.5199,7.9144,2.1704,-0.4976,3.8001,139.1855,7.6273,,,
190000,8837.0495,1000.0,,,,,,,,,,,,,
190000,,,,,,,,,,,,,1000,8467.0122,74.2125
190500,,,1.2297,1.6239,0.497,-795.0446,5.2742,2.7352,-0.5074,4.3875,560.2198,8.8355,,,
191000,,,1.2242,1.557,0.4961,-796.8702,4.4259,2.2894,-0.5012,3.7337,349.3665,10.777,,,
191000,,,,,,,,,,,,,1000,8644.2644,80.4523
191500,,,1.2221,1.5719,0.4953,-798.6479,4.9631,2.3524,-0.4892,3.7516,275.2339,7.6292,,,
192000,,,1.204,1.4657,0.5018,-799.5585,6.7022,2.0221,-0.5084,3.5678,247.6733,6.1839,,,
192000,,,,,,,,,,,,,1000,8394.6949,80.1637
192500,,,1.2084,1.4659,0.4929,-801.9807,7.158,2.1796,-0.496,4.0381,302.6772,5.636,,,
193000,,,1.2372,1.6768,0.5015,-799.7826,3.9481,3.0555,-0.4966,3.8904,410.2651,6.1843,,,
193000,,,,,,,,,,,,,1000,8525.4456,80.8068
193500,,,1.2334,1.5896,0.5077,-802.1724,4.556,2.7629,-0.5079,3.5434,188.3921,13.17,,,
194000,,,1.2135,1.5348,0.5126,-803.7861,4.2639,2.3445,-0.4981,3.4471,168.8732,7.6914,,,
194000,,,,,,,,,,,,,1000,8562.1566,80.4009
194500,,,1.225,1.5232,0.5155,-807.2865,5.6545,2.2851,-0.5121,3.2995,335.1415,5.9979,,,
195000,,,1.2065,1.5376,0.5012,-807.8935,5.9861,2.5126,-0.4968,3.4435,248.82,5.52,,,
195000,8941.5572,1000.0,,,,,,,,,,,,,
195000,,,,,,,,,,,,,1000,8629.1738,73.2779
195500,,,1.2188,1.5607,0.5058,-809.5451,5.1566,2.5446,-0.4911,3.6043,223.337,9.6761,,,
196000,,,1.2048,1.5771,0.4965,-809.017,22.1201,2.6122,-0.4896,3.3936,210.8418,11.3597,,,
196000,,,,,,,,,,,,,1000,8618.8844,81.8694
196500,,,1.2092,1.5099,0.4959,-811.5435,8.1773,2.3577,-0.4973,3.1968,209.0294,6.2982,,,
197000,,,1.2203,1.5457,0.521,-813.1818,2.5292,2.5623,-0.5092,3.4405,315.522,12.1403,,,
197000,,,,,,,,,,,,,1000,8578.3808,83.9394
197500,,,1.194,1.4711,0.4822,-813.1483,10.4033,2.2287,-0.4973,3.9792,347.937,8.5319,,,
198000,,,1.2128,1.4827,0.4945,-815.9079,5.2569,2.0824,-0.4956,3.6602,272.3781,6.9334,,,
198000,,,,,,,,,,,,,1000,8597.093,82.6022
198500,,,1.2121,1.5625,0.4996,-814.5737,5.4403,2.5205,-0.5022,3.2028,324.8326,5.1443,,,
199000,,,1.2407,1.5496,0.5055,-816.2949,4.56,2.3644,-0.5028,4.3331,536.4932,6.8366,,,
199000,,,,,,,,,,,,,1000,8556.111,81.2289
199500,,,1.2246,1.5216,0.4846,-818.1982,5.762,2.3171,-0.485,3.6758,127.2463,11.4485,,,
200000,,,1.2086,1.5174,0.5015,-819.5477,4.3144,2.3838,-0.5058,4.1361,391.1765,6.6115,,,
200000,9008.8075,1000.0,,,,,,,,,,,,,
200000,,,,,,,,,,,,,1000,8631.8799,76.2207
200500,,,1.2192,1.537,0.5004,-821.0449,5.049,2.7028,-0.4893,3.6463,122.8353,10.2449,,,
201000,,,1.2086,1.5799,0.4894,-821.2802,4.348,2.8389,-0.508,3.1083,362.4608,5.72,,,
201000,,,,,,,,,,,,,1000,8692.3253,83.3565
201500,,,1.2045,1.4874,0.5099,-824.6862,5.4594,2.2575,-0.501,3.3928,391.5057,8.8598,,,
202000,,,1.2117,1.5409,0.4939,-823.0774,9.7688,2.5077,-0.5027,3.5614,281.5276,6.1341,,,
202000,,,,,,,,,,,,,1000,8645.8435,84.3981
202500,,,1.1957,1.5018,0.4918,-827.3663,4.5871,2.6482,-0.4848,3.3208,302.894,12.7,,,
203000,,,1.2226,1.5892,0.5025,-826.6618,7.1724,2.6099,-0.4961,3.8734,440.7897,7.0462,,,
203000,,,,,,,,,,,,,1000,8735.4668,83.2154
203500,,,1.1969,1.3859,0.4885,-829.8751,22.7671,1.8458,-0.4936,3.602,383.9911,14.1736,,,
204000,,,1.1914,1.4012,0.4894,-830.863,8.5175,2.0199,-0.4886,3.0416,204.7374,18.8061,,,
204000,,,,,,,,,,,,,1000,8657.8465,83.2136
204500,,,1.1977,1.5064,0.4813,-831.8078,5.8371,2.3736,-0.4813,2.8764,291.2345,3.8539,,,
205000,,,1.2094,1.5369,0.4885,-832.549,6.032,2.7481,-0.4782,3.7811,410.3033,4.9307,,,
205000,8988.084,1000.0,,,,,,,,,,,,,
205000,,,,,,,,,,,,,1000,8664.3464,73.9775
205500,,,1.2233,1.5726,0.4933,-830.8505,10.5265,3.0116,-0.4825,3.5774,279.2448,9.0051,,,
206000,,,1.1988,1.4423,0.4876,-835.7853,4.2634,2.1087,-0.4814,4.5411,457.7763,7.0787,,,
206000,,,,,,,,,,,,,1000,8624.8803,83.7888
206500,,,1.2086,1.4713,0.4954,-834.2995,7.1728,2.3377,-0.4867,4.1635,239.4884,11.0002,,,
207000,,,1.1797,1.3804,0.4917,-838.6187,10.3283,1.7629,-0.4995,3.4231,294.3588,6.236,,,
207000,,,,,,,,,,,,,1000,8688.3477,85.2159
207500,,,1.1882,1.4552,0.4913,-835.8328,4.1955,2.6017,-0.5009,3.2905,199.075,5.4825,,,
208000,,,1.1931,1.4339,0.4916,-839.9695,4.5483,2.168,-0.494,3.7247,299.5802,5.4587,,,
208000,,,,,,,,,,,,,1000,8805.4007,82.0657
208500,,,1.1695,1.3554,0.4708,-841.3669,4.1376,1.8741,-0.4824,3.1859,239.9883,8.3429,,,
209000,,,1.1874,1.3964,0.4894,-843.5617,7.778,1.8349,-0.4876,3.5894,362.1712,8.2272,,,
209000,,,,,,,,,,,,,1000,8833.3283,80.3658
209500,,,1.2184,1.5294,0.4939,-842.4056,14.3542,2.5966,-0.4875,3.5316,157.3402,23.4962,,,
210000,,,1.1948,1.5574,0.4846,-841.782,5.3248,2.8535,-0.4752,3.3772,358.5805,8.1948,,,
210000,9230.7518,1000.0,,,,,,,,,,,,,
210000,,,,,,,,,,,,,1000,8609.2996,72.9427
210500,,,1.1936,1.5007,0.4982,-843.8424,7.2817,2.6001,-0.4986,3.3896,286.9804,6.5001,,,
211000,,,1.1863,1.4981,0.4875,-844.5102,11.5102,2.6012,-0.4867,3.2729,213.2507,18.2709,,,
211000,,,,,,,,,,,,,1000,8806.7691,82.1096
211500,,,1.1716,1.4072,0.4736,-846.7846,3.6801,2.1257,-0.4782,3.1665,207.784,4.8727,,,
212000,,,1.2008,1.4114,0.4829,-849.1331,3.3771,2.1045,-0.4906,4.471,298.4105,5.6421,,,
212000,,,,,,,,,,,,,1000,8714.9269,81.6505
212500,,,1.1981,1.5449,0.4926,-847.8857,2.8393,2.8282,-0.4802,3.2679,380.5699,5.2521,,,
213000,,,1.2117,1.6269,0.4856,-844.826,4.2231,3.3654,-0.479,3.2205,189.352,7.1312,,,
213000,,,,,,,,,,,,,1000,-133.8594,81.2827
213500,,,1.1973,1.5408,0.4854,-847.8332,4.9352,3.0833,-0.479,3.0643,166.8336,8.0273,,,
214000,,,1.1869,1.5537,0.4855,-848.1121,11.2688,3.1215,-0.4861,3.271,239.6608,4.8395,,,
214000,,,,,,,,,,,,,1000,8962.656,80.5361
214500,,,1.1892,1.6166,0.4825,-848.191,5.7844,3.444,-0.4802,3.9012,239.0594,8.428,,,
215000,,,1.1968,1.6467,0.4792,-848.3442,4.1005,3.6563,-0.4722,3.413,272.4272,6.7351,,,
215000,9241.1224,1000.0,,,,,,,,,,,,,
215000,,,,,,,,,,,,,1000,9059.563,72.0371
215500,,,1.1827,1.5709,0.4943,-850.8729,7.0262,3.2875,-0.5052,3.0748,238.4183,10.8136,,,
216000,,,1.1823,1.5686,0.4723,-851.4354,6.757,3.3809,-0.4749,3.1146,154.9248,11.0929,,,
216000,,,,,,,,,,,,,1000,8939.1634,80.1691
216500,,,1.1631,1.522,0.4954,-853.6943,7.5241,3.0862,-0.483,3.434,304.6885,6.0439,,,
217000,,,1.1663,1.3899,0.4741,-857.3064,8.0701,2.2486,-0.4835,3.3901,259.6285,8.3771,,,
217000,,,,,,,,,,,,,1000,8732.9537,79.9617
217500,,,1.1734,1.6655,0.4801,-853.9827,8.0356,3.8462,-0.4752,3.3408,170.3225,8.9137,,,
218000,,,1.1938,1.675,0.4866,-853.0624,5.283,3.9682,-0.4859,3.4538,120.8627,9.1811,,,
218000,,,,,,,,,,,,,1000,8941.7024,82.4389
218500,,,1.1947,1.7289,0.4752,-856.472,2.8828,3.9175,-0.4724,4.1053,398.1991,5.1656,,,
219000,,,1.1874,1.7311,0.4887,-854.3972,6.6807,4.2606,-0.4883,3.9749,267.1246,8.4377,,,
219000,,,,,,,,,,,,,1000,8789.7603,85.465
219500,,,1.1771,1.6672,0.4782,-857.3221,10.9794,4.0505,-0.4863,4.5371,399.7316,11.1203,,,
220000,,,1.1723,1.5564,0.4807,-859.9834,5.841,3.5181,-0.4754,3.4086,239.8965,9.4524,,,
220000,9358.3957,1000.0,,,,,,,,,,,,,
220000,,,,,,,,,,,,,1000,8968.3541,75.6145
220500,,,1.1839,1.6188,0.4827,-860.0952,5.3132,3.68,-0.475,3.4647,313.4765,12.0967,,,
221000,,,1.1881,1.6945,0.4728,-859.7029,4.5204,4.0618,-0.4716,3.0638,152.4843,6.4128,,,
221000,,,,,,,,,,,,,1000,8917.2602,80.3483
221500,,,1.1584,1.5596,0.457,-863.0195,7.4228,2.9787,-0.4723,3.7354,213.8667,8.3066,,,
222000,,,1.1483,1.5431,0.4713,-862.6855,5.9195,3.4356,-0.4733,5.1407,195.5624,5.3902,,,
222000,,,,,,,,,,,,,1000,9042.959,80.3304
222500,,,1.1897,1.5577,0.4789,-865.3033,4.9773,2.975,-0.4647,4.7027,481.1332,6.4738,,,
223000,,,1.1801,1.6964,0.4764,-862.7328,9.5249,4.1129,-0.4733,4.0359,273.1559,5.3573,,,
223000,,,,,,,,,,,,,1000,9187.3004,80.4024
223500,,,1.1776,1.6659,0.4694,-865.0276,5.4234,4.1062,-0.4734,3.0039,293.8797,7.5589,,,
224000,,,1.155,1.4722,0.473,-868.7385,13.5094,2.8692,-0.4749,3.3051,345.6628,13.2914,,,
224000,,,,,,,,,,,,,1000,8847.5231,85.0207
224500,,,1.1801,1.6338,0.4753,-866.9327,5.9258,3.7452,-0.4657,3.8135,234.9871,11.5919,,,
225000,,,1.182,1.5549,0.4732,-870.4499,6.4253,3.3847,-0.4784,3.6827,395.2004,13.4673,,,
225000,9429.4069,1000.0,,,,,,,,,,,,,
225000,,,,,,,,,,,,,1000,9126.7991,77.223
225500,,,1.1634,1.6084,0.4968,-869.645,6.3736,3.8884,-0.4868,3.4812,228.6986,4.9769,,,
226000,,,1.1386,1.4352,0.4629,-873.5589,4.475,2.8502,-0.4657,3.4567,472.6276,4.2029,,,
226000,,,,,,,,,,,,,1000,9114.449,87.1237
226500,,,1.1748,1.5339,0.4659,-872.8782,6.1968,3.3772,-0.457,4.0358,374.8677,8.0985,,,
227000,,,1.1578,1.5732,0.47,-873.4875,6.549,3.4824,-0.4698,3.7316,436.5465,8.5998,,,
227000,,,,,,,,,,,,,1000,9122.8759,87.2012
227500,,,1.1737,1.561,0.4755,-873.0364,6.7447,3.8923,-0.4759,3.4518,227.8241,8.7297,,,
228000,,,1.1296,1.3852,0.4714,-878.4179,8.7232,2.5775,-0.4803,4.114,437.4719,10.3001,,,
228000,,,,,,,,,,,,,1000,8967.4907,85.9228
228500,,,1.2012,1.6925,0.5035,-873.5925,5.2269,4.169,-0.4825,4.0567,323.6391,10.2765,,,
229000,,,1.1653,1.7048,0.4857,-873.5583,4.5658,4.4123,-0.4881,3.3878,325.1319,3.7683,,,
229000,,,,,,,,,,,,,1000,9090.6995,87.0045
229500,,,1.1545,1.6047,0.4629,-877.09,8.4935,3.8599,-0.4601,3.3593,159.3791,6.1595,,,
230000,,,1.1592,1.5887,0.4678,-880.0742,4.9241,3.661,-0.4622,3.1266,179.8593,11.5355,,,
230000,9470.4043,1000.0,,,,,,,,,,,,,
230000,,,,,,,,,,,,,1000,9118.9878,73.2083
230500,,,1.1622,1.62,0.4725,-878.8278,3.5135,4.0759,-0.4647,4.7972,233.5196,6.2719,,,
231000,,,1.1901,1.7695,0.491,-878.79,6.6045,4.3964,-0.471,4.0407,242.5312,6.246,,,
231000,,,,,,,,,,,,,1000,9195.5683,80.4449
231500,,,1.1683,1.6832,0.4751,-878.8687,5.9013,4.3462,-0.4717,3.3134,283.6564,9.5062,,,
232000,,,1.1208,1.4777,0.4531,-886.1866,8.1717,3.179,-0.4489,5.3435,300.9121,8.5433,,,
232000,,,,,,,,,,,,,1000,9157.3971,84.0006
232500,,,1.1775,1.6376,0.4766,-882.2542,13.1864,4.1432,-0.4736,3.4586,152.3363,5.5124,,,
233000,,,1.1555,1.602,0.4656,-885.3354,7.8537,3.9072,-0.4574,3.4227,173.7803,9.6514,,,
233000,,,,,,,,,,,,,1000,9132.3534,85.5764
233500,,,1.141,1.4778,0.4671,-888.2661,5.0437,2.9624,-0.4765,3.9964,395.1743,7.9151,,,
234000,,,1.164,1.6192,0.4582,-887.2872,4.2263,3.8561,-0.4492,4.2189,259.1071,7.0193,,,
234000,,,,,,,,,,,,,1000,9213.4501,87.123
234500,,,1.1544,1.5112,0.4702,-889.3096,4.311,3.2413,-0.4767,3.8762,189.7933,6.4148,,,
235000,,,1.1589,1.6175,0.4792,-887.6985,10.6043,3.8438,-0.4733,3.6817,256.3354,8.592,,,
235000,9528.0018,1000.0,,,,,,,,,,,,,
235000,,,,,,,,,,,,,1000,9407.8368,74.2503
235500,,,1.1579,1.7156,0.4758,-885.8138,7.6783,4.9869,-0.4693,4.0579,272.6166,11.621,,,
236000,,,1.1691,1.6558,0.4684,-889.5858,3.8386,3.8688,-0.4636,3.8292,305.4434,5.4086,,,
236000,,,,,,,,,,,,,1000,9100.7035,86.9023
236500,,,1.1505,1.5408,0.4704,-893.4089,4.8933,3.3835,-0.4727,4.3238,299.0164,8.967,,,
237000,,,1.1472,1.6043,0.4678,-892.7017,10.4397,4.0212,-0.459,5.0055,311.0005,13.5645,,,
237000,,,,,,,,,,,,,1000,9309.9053,86.1666
237500,,,1.1371,1.4328,0.4518,-897.1991,4.543,2.9347,-0.4542,3.8466,306.8186,7.694,,,
238000,,,1.1478,1.5185,0.469,-895.1038,4.6474,3.66,-0.4694,3.9623,435.3539,9.8167,,,
238000,,,,,,,,,,,,,1000,9211.2375,84.0275
238500,,,1.1486,1.5078,0.4652,-898.942,5.3715,3.0379,-0.4654,3.9358,291.351,9.7393,,,
239000,,,1.1582,1.6084,0.4637,-897.6024,4.7173,3.674,-0.4698,4.7371,204.2391,8.3337,,,
239000,,,,,,,,,,,,,1000,9229.6872,86.0159
239500,,,1.147,1.6372,0.4692,-896.6437,8.6878,4.1827,-0.4629,4.2132,312.4919,9.4797,,,
240000,,,1.1554,1.5989,0.4614,-897.997,5.7213,4.1976,-0.4744,4.1304,279.8712,6.8418,,,
240000,9694.6922,1000.0,,,,,,,,,,,,,
240000,,,,,,,,,,,,,1000,9016.2061,71.9498
240500,,,1.1559,1.5135,0.4717,-901.3685,9.5819,3.0871,-0.4653,4.083,292.8151,8.4713,,,
241000,,,1.1924,1.7935,0.4775,-896.6738,7.4316,5.2881,-0.4637,4.359,135.306,8.0884,,,
241000,,,,,,,,,,,,,1000,8536.0417,84.5267
241500,,,1.1722,1.7012,0.4717,-898.8285,3.4171,4.3884,-0.4668,3.7336,240.4131,10.9339,,,
242000,,,1.1331,1.6206,0.4525,-900.3774,4.9224,4.5711,-0.4615,3.4881,246.4384,6.5676,,,
242000,,,,,,,,,,,,,1000,9114.1533,80.4582
242500,,,1.1373,1.5973,0.4585,-903.9617,4.8097,3.8163,-0.4511,4.883,330.6571,9.9765,,,
243000,,,1.1232,1.59,0.4481,-903.9525,8.9933,3.9099,-0.4482,4.1148,353.1986,11.534,,,
243000,,,,,,,,,,,,,1000,9341.0168,81.9947
243500,,,1.1299,1.5369,0.4461,-906.7593,7.4985,3.4409,-0.4554,4.9451,424.447,12.7602,,,
244000,,,1.1475,1.6107,0.4703,-905.2917,3.2267,3.7514,-0.4648,3.9892,214.5664,5.1314,,,
244000,,,,,,,,,,,,,1000,9438.994,80.3178
244500,,,1.1273,1.5678,0.4524,-906.2561,6.1224,3.9074,-0.4608,4.2596,213.0983,12.7732,,,
245000,,,1.1661,1.6561,0.4676,-906.5762,5.4867,4.5267,-0.459,4.1876,246.4109,13.4928,,,
245000,9778.1151,1000.0,,,,,,,,,,,,,
245000,,,,,,,,,,,,,1000,9448.2964,71.9732
245500,,,1.1152,1.507,0.4442,-909.8828,3.614,3.7889,-0.45,5.0083,307.7252,6.1214,,,
246000,,,1.1352,1.5239,0.4615,-911.5217,4.9014,3.3889,-0.4657,3.8606,308.705,9.8862,,,
246000,,,,,,,,,,,,,1000,9291.2411,84.1135
246500,,,1.1324,1.5558,0.4434,-911.7023,5.1741,3.8225,-0.4454,4.5945,145.4995,12.4021,,,
247000,,,1.1419,1.6336,0.4694,-909.7415,6.6562,3.9845,-0.4655,4.2473,120.7338,11.3164,,,
247000,,,,,,,,,,,,,1000,9012.5,86.3565
247500,,,1.1388,1.6578,0.4487,-910.8514,4.8612,4.5004,-0.4504,4.8566,400.896,7.3865,,,
248000,,,1.1355,1.6012,0.461,-912.6898,9.3446,4.4885,-0.4585,4.5739,230.2323,17.7819,,,
248000,,,,,,,,,,,,,1000,9133.1688,82.3826
248500,,,1.1402,1.5973,0.4514,-913.6718,4.6479,4.0026,-0.4537,4.4837,266.6813,6.8108,,,
249000,,,1.1355,1.7769,0.4519,-910.6039,6.4504,5.7364,-0.4481,4.1472,235.6837,6.9086,,,
249000,,,,,,,,,,,,,1000,9157.1173,80.6864
249500,,,1.1572,1.6322,0.4623,-915.0569,6.2136,4.1314,-0.4536,4.6433,319.7234,11.8178,,,
250000,,,1.1111,1.5016,0.4481,-919.7405,5.8635,3.4335,-0.4507,4.4296,299.2636,14.7409,,,
250000,9827.784,1000.0,,,,,,,,,,,,,
250000,,,,,,,,,,,,,1000,9334.0504,71.6399
250500,,,1.1425,1.7359,0.4546,-914.149,8.4245,5.0983,-0.4563,3.9738,276.5688,7.2057,,,
251000,,,1.1539,1.6731,0.4629,-916.8854,7.8001,4.7798,-0.4563,3.5708,185.2573,15.7577,,,
251000,,,,,,,,,,,,,1000,9494.8298,85.322
251500,,,1.1159,1.4997,0.4531,-922.8682,9.2038,3.6421,-0.4562,4.4577,379.0635,9.1762,,,
252000,,,1.1465,1.5736,0.4711,-922.1775,5.8177,3.6993,-0.4655,4.4379,203.0021,7.5709,,,
252000,,,,,,,,,,,,,1000,9641.348,86.0122
252500,,,1.1336,1.4932,0.454,-925.5143,4.882,3.4692,-0.4401,4.0061,204.7412,6.589,,,
253000,,,1.1277,1.5794,0.453,-923.0151,11.4888,4.3502,-0.4468,3.3428,152.1674,5.3553,,,
253000,,,,,,,,,,,,,1000,9541.1593,82.0882
253500,,,1.1414,1.8257,0.448,-918.0096,8.2462,5.9175,-0.4503,3.3974,191.9021,5.7139,,,
254000,,,1.1391,1.6914,0.4617,-922.9026,6.9559,4.5302,-0.4607,3.7146,297.6618,6.9411,,,
254000,,,,,,,,,,,,,1000,9639.8285,83.4601
254500,,,1.1257,1.5222,0.4614,-926.1555,7.3942,3.6952,-0.4533,3.7748,433.7601,10.6745,,,
255000,,,1.13,1.5434,0.4662,-927.8686,3.6219,3.6563,-0.46,4.4279,199.0805,8.7588,,,
255000,9836.9683,1000.0,,,,,,,,,,,,,
255000,,,,,,,,,,,,,1000,9131.2672,72.2533
255500,,,1.1327,1.625,0.4572,-927.1022,4.4692,4.2816,-0.4512,5.4225,489.6845,6.1932,,,
256000,,,1.1368,1.6131,0.4725,-926.8149,5.7929,4.639,-0.4561,3.9879,216.3436,5.211,,,
256000,,,,,,,,,,,,,1000,9520.873,85.9664
256500,,,1.1083,1.4872,0.4535,-932.6449,4.8591,3.4346,-0.451,4.373,181.8905,6.8079,,,
257000,,,1.1335,1.6306,0.4737,-929.1727,3.982,4.2263,-0.4565,3.4926,266.5576,5.4987,,,
257000,,,,,,,,,,,,,1000,9495.0887,86.9678
257500,,,1.1534,1.8167,0.4486,-925.1219,6.0986,5.5343,-0.4612,4.2246,211.375,4.9324,,,
258000,,,1.1507,1.7214,0.4614,-930.0599,10.9319,4.8084,-0.4656,4.0301,256.1231,11.0351,,,
258000,,,,,,,,,,,,,1000,9581.6401,85.9749
258500,,,1.1416,1.6967,0.4676,-930.2498,5.1573,4.6807,-0.452,3.781,215.4235,7.9861,,,
259000,,,1.1447,1.5582,0.4477,-935.2954,6.5847,4.0094,-0.4358,4.1425,286.9073,9.6274,,,
259000,,,,,,,,,,,,,1000,9629.5713,83.9419
259500,,,1.138,1.6066,0.4513,-933.78,6.7371,4.2628,-0.4547,3.5253,149.3675,14.3038,,,
260000,,,1.1153,1.5951,0.4605,-933.9576,6.287,4.3646,-0.4669,4.5298,425.5163,11.0708,,,
260000,9900.1633,1000.0,,,,,,,,,,,,,
260000,,,,,,,,,,,,,1000,9634.9299,73.1937
260500,,,1.1281,1.6947,0.4587,-934.0447,6.171,4.9698,-0.4423,4.4716,192.4934,11.0198,,,
261000,,,1.1334,1.6226,0.4483,-937.6672,5.7213,4.4579,-0.4407,3.5914,244.0167,10.4394,,,
261000,,,,,,,,,,,,,1000,9651.682,80.45
261500,,,1.1268,1.656,0.4661,-936.5137,5.1979,4.7293,-0.4494,3.734,154.6017,6.9502,,,
262000,,,1.155,1.787,0.4616,-935.4053,6.0852,5.2031,-0.4644,5.0644,335.8748,9.1193,,,
262000,,,,,,,,,,,,,1000,9628.711,82.989
262500,,,1.1363,1.6067,0.4533,-940.2361,5.3158,4.3038,-0.4459,3.1654,247.4487,4.6432,,,
263000,,,1.1275,1.6312,0.4491,-940.1085,4.5143,4.7952,-0.4512,3.7072,291.0368,12.9951,,,
263000,,,,,,,,,,,,,1000,9537.2442,81.0313
263500,,,1.1007,1.5635,0.4459,-941.4219,8.5593,4.1839,-0.4493,4.9225,203.7333,12.059,,,
264000,,,1.1174,1.5644,0.4444,-943.6475,5.9377,4.3658,-0.4443,4.202,327.8398,8.6585,,,
264000,,,,,,,,,,,,,1000,9781.6089,84.2171
264500,,,1.0946,1.5541,0.4378,-944.686,6.532,4.0136,-0.4464,3.7507,237.3678,8.2321,,,
265000,,,1.12,1.6963,0.4469,-943.035,4.3174,5.1512,-0.4408,3.0601,236.3353,5.4046,,,
265000,10056.3949,1000.0,,,,,,,,,,,,,
265000,,,,,,,,,,,,,1000,9685.1299,72.2282
265500,,,1.1446,1.7609,0.4595,-941.145,9.2145,5.3448,-0.4547,4.0159,164.6549,9.0908,,,
266000,,,1.1131,1.6067,0.4428,-947.0492,5.606,4.5801,-0.4334,4.7032,274.7111,9.5914,,,
266000,,,,,,,,,,,,,1000,9359.2484,80.8381
266500,,,1.1129,1.7784,0.4688,-942.9803,7.5132,5.5949,-0.4624,3.0967,177.123,8.3647,,,
267000,,,1.1197,1.6752,0.4552,-945.8115,7.6383,4.557,-0.4564,3.538,202.4607,10.2119,,,
267000,,,,,,,,,,,,,1000,9600.7685,81.7368
267500,,,1.0901,1.5832,0.4409,-949.3221,10.7185,4.5085,-0.4461,4.3023,189.1968,12.1675,,,
268000,,,1.1358,1.705,0.4409,-946.9442,10.4439,4.7773,-0.4426,3.8202,294.604,11.8949,,,
268000,,,,,,,,,,,,,1000,9607.3611,83.7481
268500,,,1.1039,1.5959,0.4464,-950.3964,6.1348,4.2386,-0.4444,4.4081,390.4881,10.8868,,,
269000,,,1.114,1.6474,0.4535,-949.908,7.0504,4.4412,-0.4498,4.3274,225.6598,6.7587,,,
269000,,,,,,,,,,,,,1000,9492.9055,80.5311
269500,,,1.1246,1.6551,0.4466,-950.29,8.5375,4.9018,-0.4411,3.6905,216.8081,17.1485,,,
270000,,,1.1184,1.6098,0.4436,-954.0302,6.2741,4.3902,-0.4474,3.6986,231.721,7.4884,,,
270000,10076.8299,1000.0,,,,,,,,,,,,,
270000,,,,,,,,,,,,,1000,9631.9467,71.8842
270500,,,1.1185,1.5578,0.4623,-954.6541,7.5727,4.3044,-0.4521,4.6324,275.3558,6.3391,,,
271000,,,1.0981,1.6354,0.4389,-953.0341,7.341,4.8868,-0.4442,2.9836,230.9581,7.1376,,,
271000,,,,,,,,,,,,,1000,9716.7275,82.5346
271500,,,1.1334,1.7822,0.4517,-950.2249,6.1456,5.5387,-0.4507,3.9997,216.7572,7.6717,,,
272000,,,1.1188,1.675,0.4433,-954.6445,7.6052,5.3613,-0.4468,3.5205,317.7583,13.7658,,,
272000,,,,,,,,,,,,,1000,9603.6077,80.1712
272500,,,1.111,1.7185,0.4504,-953.5469,9.2652,5.392,-0.4472,5.1382,316.3526,10.2645,,,
273000,,,1.1169,1.6686,0.4496,-957.1777,10.977,4.7238,-0.4432,3.9979,150.0728,10.0989,,,
273000,,,,,,,,,,,,,1000,9894.9213,80.7517
