env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
199500,,,0.987,0.8681,0.0925,-468.9409,37.9369,0.5515,12.6215,203.0697,2.5082,,,
200000,,,1.0078,0.8881,0.0939,-464.5728,19.2669,0.5725,12.4292,174.0862,4.7172,,,
200000,5392.8404,1000.0,,,,,,,,,,,,
200000,,,,,,,,,,,,1000,5464.6534,76.4589
200500,,,0.9856,0.8699,0.0929,-474.4388,13.6246,0.5426,15.0089,249.1073,3.2904,,,
201000,,,0.9767,0.8727,0.0921,-474.1219,19.4522,0.5431,12.1477,59.8859,2.1776,,,
201000,,,,,,,,,,,,1000,4963.6057,90.436
201500,,,0.9967,0.8896,0.0928,-465.1749,19.4882,0.5718,13.7283,324.8038,3.6186,,,
202000,,,1.0054,0.8817,0.0957,-473.1536,18.1677,0.5901,15.5717,391.5929,2.3786,,,
202000,,,,,,,,,,,,1000,5451.5614,90.5395
202500,,,1.0123,0.8833,0.0952,-475.3896,14.1489,0.6063,22.1958,378.4858,3.7831,,,
203000,,,0.9966,0.87,0.094,-484.2007,15.3554,0.5669,13.5973,114.4112,2.6795,,,
203000,,,,,,,,,,,,1000,5616.1724,91.691
203500,,,0.9884,0.8738,0.0934,-478.7267,19.1908,0.557,16.7386,249.047,9.1454,,,
204000,,,0.9904,0.8658,0.0921,-481.3644,24.3981,0.5478,14.7828,452.1057,3.7594,,,
204000,,,,,,,,,,,,1000,5476.1249,90.5495
204500,,,1.0037,0.8749,0.0937,-483.3754,11.1779,0.5764,12.715,102.6497,3.4691,,,
205000,,,1.005,0.8732,0.0943,-485.6685,16.2614,0.5733,14.6538,227.2426,4.9357,,,
205000,5698.3856,1000.0,,,,,,,,,,,,
205000,,,,,,,,,,,,1000,5677.8348,78.5884
205500,,,1.0244,0.88,0.097,-480.3709,15.1488,0.5971,12.5336,140.8867,3.7402,,,
206000,,,1.0144,0.8883,0.0955,-477.7193,28.4072,0.5777,15.6552,282.3651,5.3843,,,
206000,,,,,,,,,,,,1000,5501.8881,90.7046
206500,,,1.0127,0.8785,0.0952,-489.7961,19.0905,0.5819,11.5846,157.1587,4.8367,,,
207000,,,0.9942,0.8816,0.093,-488.7802,21.3678,0.5528,13.7061,257.3188,5.0557,,,
207000,,,,,,,,,,,,1000,5560.831,92.9644
207500,,,1.0072,0.875,0.0951,-481.3193,15.3653,0.5931,13.6136,266.3779,1.8042,,,
208000,,,1.0155,0.8709,0.0962,-494.6613,15.781,0.6008,13.2956,96.0018,3.2432,,,
208000,,,,,,,,,,,,1000,5674.1919,90.7792
208500,,,0.9919,0.8696,0.0927,-494.468,18.9979,0.5583,15.4211,199.8054,2.7902,,,
209000,,,1.0067,0.8844,0.0956,-492.8864,18.7632,0.5691,10.9059,323.426,2.2961,,,
209000,,,,,,,,,,,,1000,5570.1542,92.1743
209500,,,1.0334,0.8803,0.0975,-483.5259,21.0311,0.6315,14.7843,243.8738,5.0223,,,
210000,,,0.9913,0.8823,0.0921,-496.0272,13.8381,0.5477,16.6475,572.6743,2.2528,,,
210000,5933.0278,1000.0,,,,,,,,,,,,
210000,,,,,,,,,,,,1000,5778.012,76.8998
210500,,,1.0152,0.8707,0.0957,-502.0627,18.8532,0.6003,14.9012,211.4955,3.3696,,,
211000,,,1.0164,0.8888,0.0955,-495.3956,14.8025,0.5937,16.6645,318.7574,2.8255,,,
211000,,,,,,,,,,,,1000,5636.5365,91.5272
211500,,,0.9854,0.8804,0.0923,-500.5753,15.8271,0.5446,12.5532,115.6712,4.7545,,,
212000,,,1.0404,0.8816,0.099,-501.8377,11.4099,0.6325,13.0063,175.2943,2.8695,,,
212000,,,,,,,,,,,,1000,5537.9272,93.9198
212500,,,1.0261,0.8904,0.0987,-502.7367,14.722,0.5951,14.7852,474.9648,2.7637,,,
213000,,,0.9925,0.8812,0.0925,-502.9547,11.5593,0.5535,11.5072,115.2084,2.936,,,
213000,,,,,,,,,,,,1000,5889.6771,90.6704
213500,,,1.0175,0.8832,0.0962,-506.1075,16.1359,0.5825,10.8142,162.6242,3.0367,,,
214000,,,1.0122,0.8862,0.0955,-505.2036,16.182,0.5747,13.0358,234.5053,3.0337,,,
214000,,,,,,,,,,,,1000,5661.1477,91.6092
214500,,,1.0371,0.8884,0.0984,-507.8387,14.0587,0.6165,14.0928,250.2535,5.1319,,,
215000,,,1.0101,0.8846,0.0965,-506.1889,18.8261,0.5725,12.0997,295.0785,5.3074,,,
215000,5075.7904,1000.0,,,,,,,,,,,,
215000,,,,,,,,,,,,1000,5847.3019,79.4611
215500,,,1.003,0.8974,0.0939,-507.6798,27.2226,0.5566,13.487,60.1992,2.739,,,
216000,,,0.9997,0.8849,0.0948,-510.7864,15.6082,0.5645,13.7131,71.5837,1.7684,,,
216000,,,,,,,,,,,,1000,5909.8133,90.5262
216500,,,1.0079,0.8875,0.0949,-511.2675,16.0712,0.5748,12.9603,77.9408,4.1978,,,
217000,,,0.9986,0.8976,0.0937,-508.8033,32.9962,0.5618,24.8269,568.7686,3.1864,,,
217000,,,,,,,,,,,,1000,5771.2212,90.7917
217500,,,1.0286,0.8829,0.0966,-519.6663,21.6554,0.6084,11.1959,60.0451,3.602,,,
218000,,,1.0127,0.8916,0.0961,-517.8003,14.4246,0.5749,19.6587,500.5703,3.6667,,,
218000,,,,,,,,,,,,1000,5846.4562,90.5013
218500,,,1.0196,0.8898,0.0969,-519.5876,12.1657,0.5878,12.4191,173.0277,3.8661,,,
219000,,,1.0268,0.8836,0.0977,-518.4612,28.7595,0.6044,12.0302,124.422,3.372,,,
219000,,,,,,,,,,,,1000,5646.0981,90.3454
219500,,,0.993,0.8837,0.0939,-528.0458,20.715,0.5451,13.9632,254.3725,4.9729,,,
220000,,,1.0163,0.883,0.0961,-527.0081,12.428,0.5814,13.4056,133.8424,5.3366,,,
220000,5907.666,1000.0,,,,,,,,,,,,
220000,,,,,,,,,,,,1000,5729.6856,75.8899
220500,,,1.0132,0.8875,0.0951,-521.7257,16.8112,0.5795,12.3335,167.166,4.4076,,,
221000,,,1.018,0.8836,0.097,-522.9083,19.5104,0.5897,11.8941,111.5004,2.2449,,,
221000,,,,,,,,,,,,1000,3229.2512,90.6083
221500,,,1.0158,0.8882,0.0969,-524.2383,19.2821,0.5947,33.9909,158.7523,4.3718,,,
222000,,,1.0306,0.8936,0.0995,-523.9772,17.3964,0.5949,11.6123,107.0078,5.0753,,,
222000,,,,,,,,,,,,1000,5734.4218,92.3588
222500,,,1.0274,0.8988,0.098,-522.6217,17.2899,0.5903,16.3759,323.4528,4.1035,,,
223000,,,1.046,0.8955,0.0997,-525.8974,14.7904,0.6292,29.2976,128.8144,5.6563,,,
223000,,,,,,,,,,,,1000,5919.7694,93.6525
223500,,,1.0305,0.8973,0.0979,-528.1665,19.4342,0.6161,13.5021,81.9164,2.7681,,,
224000,,,1.0088,0.8977,0.0964,-531.4739,20.4071,0.5579,15.0071,276.0229,2.9565,,,
224000,,,,,,,,,,,,1000,5878.3297,94.2828
224500,,,1.0226,0.8895,0.098,-530.5319,14.6914,0.5829,13.5596,205.4191,2.4335,,,
225000,,,1.046,0.8912,0.1008,-528.871,24.5912,0.6401,11.9463,256.8834,2.2222,,,
225000,5688.4462,1000.0,,,,,,,,,,,,
225000,,,,,,,,,,,,1000,5821.3646,76.0746
225500,,,1.0275,0.8917,0.0974,-529.7894,19.8427,0.5943,12.4115,104.1139,3.5772,,,
226000,,,1.0233,0.9023,0.0971,-522.2759,17.8289,0.5957,12.2162,140.9374,2.683,,,
226000,,,,,,,,,,,,1000,4269.1564,90.7278
226500,,,1.0052,0.8887,0.0954,-535.5655,16.7487,0.5643,13.9046,134.6076,5.0259,,,
227000,,,1.0311,0.9051,0.0993,-532.5448,23.7066,0.5913,13.2452,168.9482,3.3072,,,
227000,,,,,,,,,,,,1000,5750.9555,90.689
227500,,,1.0156,0.8938,0.0969,-534.8538,19.1811,0.5773,12.495,96.7018,5.8627,,,
228000,,,1.0074,0.889,0.0966,-537.2785,22.8608,0.5771,24.8749,489.3869,2.3893,,,
228000,,,,,,,,,,,,1000,6086.8672,91.6224
228500,,,0.9945,0.8776,0.0953,-540.3188,16.3057,0.5511,15.8622,364.6244,2.8807,,,
229000,,,1.0229,0.9143,0.0962,-538.3589,14.5405,0.585,12.1138,280.9581,2.54,,,
229000,,,,,,,,,,,,1000,6012.8956,93.0096
229500,,,1.0037,0.8924,0.0958,-543.2736,23.2321,0.5686,15.4382,96.9661,6.429,,,
230000,,,0.9989,0.8968,0.095,-542.8362,17.6627,0.5479,14.9715,348.9485,2.6552,,,
230000,6161.478,1000.0,,,,,,,,,,,,
230000,,,,,,,,,,,,1000,5594.5735,76.4473
230500,,,0.9883,0.8907,0.0933,-547.0947,21.369,0.5374,12.2723,173.063,2.4906,,,
231000,,,1.0072,0.8902,0.0977,-543.0267,17.0446,0.5652,12.0634,131.5925,5.5446,,,
231000,,,,,,,,,,,,1000,5859.7128,90.7129
231500,,,1.0203,0.8993,0.097,-543.5651,22.769,0.5988,11.8808,177.3074,3.1682,,,
232000,,,0.9714,0.883,0.0913,-548.1545,27.6858,0.514,14.5579,394.9311,3.3825,,,
232000,,,,,,,,,,,,1000,5941.8232,91.6826
232500,,,0.9948,0.8924,0.095,-553.6097,12.2362,0.5545,12.6407,127.7319,2.5523,,,
233000,,,1.0027,0.896,0.0959,-553.7346,11.0587,0.5497,12.6218,138.0528,2.0183,,,
233000,,,,,,,,,,,,1000,5919.271,90.3743
233500,,,0.9798,0.8822,0.0929,-552.6928,16.2116,0.5283,11.9043,290.1553,2.8331,,,
234000,,,1.0096,0.8984,0.0962,-541.3799,23.0526,0.5754,12.0202,143.5924,3.3215,,,
234000,,,,,,,,,,,,1000,6252.5924,90.6432
234500,,,1.0178,0.8775,0.0971,-552.6313,19.5991,0.6131,13.1409,169.4549,4.5935,,,
235000,,,0.9928,0.8858,0.0947,-556.0931,13.0239,0.5477,12.574,129.18,2.943,,,
235000,4584.2978,1000.0,,,,,,,,,,,,
235000,,,,,,,,,,,,1000,5598.2792,76.0669
235500,,,0.9912,0.8977,0.0943,-550.1638,16.5413,0.5492,12.5798,244.4821,4.4568,,,
236000,,,0.9994,0.9017,0.0951,-560.2148,20.9489,0.5568,13.1452,219.4341,3.5603,,,
236000,,,,,,,,,,,,1000,5811.2904,90.4037
236500,,,0.9885,0.886,0.0942,-562.2412,11.7948,0.5402,13.8701,544.6535,3.3712,,,
237000,,,1.0133,0.9073,0.0973,-556.6047,12.5836,0.5617,13.7997,182.0949,3.4185,,,
237000,,,,,,,,,,,,1000,6002.5849,91.1641
237500,,,1.0003,0.8949,0.0947,-550.7051,16.8987,0.5618,13.3776,257.6832,2.849,,,
238000,,,1.0198,0.8983,0.0979,-560.6088,25.6573,0.5916,11.9514,449.7635,2.994,,,
238000,,,,,,,,,,,,1000,6001.4596,90.4962
238500,,,0.9955,0.8951,0.094,-558.6374,17.9952,0.5505,12.3808,178.1766,3.6613,,,
239000,,,1.0237,0.8988,0.0982,-559.3992,27.7458,0.5864,38.7183,3247.5618,2.8096,,,
239000,,,,,,,,,,,,1000,6215.9388,93.3534
239500,,,1.0276,0.8932,0.0996,-558.5073,12.4329,0.5923,12.4405,319.075,3.1302,,,
240000,,,0.9948,0.8951,0.0949,-568.161,28.8505,0.542,13.0981,232.7912,2.7551,,,
240000,6370.1765,1000.0,,,,,,,,,,,,
240000,,,,,,,,,,,,1000,6301.1153,79.9578
240500,,,1.0047,0.8759,0.096,-563.6907,22.4775,0.5615,11.2882,162.7333,6.1169,,,
241000,,,1.0159,0.8983,0.0969,-559.8255,24.0998,0.5833,14.1123,535.4647,2.8344,,,
241000,,,,,,,,,,,,1000,6216.4291,96.0444
241500,,,0.9996,0.8924,0.0957,-561.6172,18.6801,0.565,13.4386,426.1988,4.7098,,,
242000,,,1.0065,0.8893,0.0955,-574.1,25.4707,0.5671,12.9584,207.5972,3.5442,,,
242000,,,,,,,,,,,,1000,6246.3304,94.0034
242500,,,0.9946,0.878,0.0943,-573.3625,16.6492,0.5679,12.4239,100.9574,6.9986,,,
243000,,,1.002,0.8797,0.0957,-579.2089,12.5437,0.5625,13.1103,189.4879,3.1622,,,
243000,,,,,,,,,,,,1000,6270.9756,96.1883
243500,,,1.021,0.8947,0.0976,-574.4212,29.1318,0.5906,12.2515,208.8261,7.1825,,,
244000,,,1.011,0.8884,0.0969,-572.9507,12.5986,0.5733,10.8987,83.4138,3.1753,,,
244000,,,,,,,,,,,,1000,6153.5477,94.4815
244500,,,0.9991,0.8927,0.0958,-573.9357,20.0757,0.5546,13.4291,585.3115,5.6818,,,
245000,,,1.0129,0.8871,0.0972,-580.5625,20.8122,0.5801,14.2929,389.7663,4.5699,,,
245000,6460.6327,1000.0,,,,,,,,,,,,
245000,,,,,,,,,,,,1000,6104.069,76.3546
245500,,,0.9667,0.879,0.0916,-580.4418,24.7528,0.5113,11.9588,444.1772,3.3156,,,
246000,,,0.9987,0.8845,0.0948,-580.0349,22.9572,0.5878,12.7364,234.1099,2.7908,,,
246000,,,,,,,,,,,,1000,2634.9393,96.3659
246500,,,0.9657,0.8837,0.0914,-576.046,27.0579,0.5024,26.1013,1337.7709,5.9225,,,
247000,,,0.9971,0.8859,0.0952,-581.6143,23.5403,0.5568,14.4722,165.2289,5.615,,,
247000,,,,,,,,,,,,1000,5057.9616,96.5218
247500,,,1.0047,0.8941,0.0951,-585.6002,16.6964,0.569,13.3874,144.4125,2.5202,,,
248000,,,0.9827,0.8756,0.0932,-584.1762,21.1688,0.545,10.895,128.8055,5.5931,,,
248000,,,,,,,,,,,,1000,6055.8061,96.486
248500,,,0.9688,0.885,0.0919,-585.0117,20.5244,0.5134,14.0501,208.542,2.6954,,,
249000,,,0.9959,0.889,0.0945,-583.5563,15.1121,0.5643,11.9607,332.4521,5.0471,,,
249000,,,,,,,,,,,,1000,2812.683,96.2799
249500,,,0.9868,0.8893,0.0933,-578.5807,27.9272,0.5559,11.9981,224.0571,6.0757,,,
250000,,,0.98,0.8785,0.0932,-585.3022,11.0847,0.5246,12.7057,109.9369,6.0003,,,
250000,6105.6471,1000.0,,,,,,,,,,,,
250000,,,,,,,,,,,,1000,5899.1839,80.0472
250500,,,0.985,0.8764,0.092,-583.6722,24.868,0.5477,14.2268,128.0453,4.6457,,,
251000,,,0.9854,0.8746,0.0928,-595.8097,32.9748,0.5484,11.8221,120.416,5.4242,,,
251000,,,,,,,,,,,,1000,5902.5922,93.8218
251500,,,0.9822,0.8721,0.0928,-598.0585,21.1306,0.5429,14.8642,379.0118,2.4792,,,
252000,,,0.974,0.8815,0.0929,-586.4589,22.2096,0.5211,21.8549,612.3854,16.6051,,,
252000,,,,,,,,,,,,1000,1353.7528,96.5314
252500,,,0.9758,0.875,0.0914,-588.8063,18.9205,0.5483,12.611,258.6126,5.747,,,
253000,,,0.9747,0.895,0.093,-586.3879,24.5746,0.5394,15.392,619.9777,4.9225,,,
253000,,,,,,,,,,,,1000,5574.8103,96.6277
253500,,,0.9692,0.8894,0.0918,-586.541,23.8885,0.5326,12.7951,321.618,2.4195,,,
254000,,,0.9848,0.8815,0.093,-591.2249,16.1826,0.5821,13.2839,287.0183,3.1465,,,
254000,,,,,,,,,,,,1000,5948.7656,96.5913
254500,,,0.9675,0.8809,0.0912,-594.0273,19.3585,0.5071,13.7385,539.7742,4.273,,,
255000,,,0.9702,0.8895,0.0918,-592.2681,15.7045,0.5483,13.8803,437.0456,3.4019,,,
255000,6401.962,1000.0,,,,,,,,,,,,
255000,,,,,,,,,,,,1000,6065.3534,80.0749
255500,,,0.9682,0.8895,0.0913,-595.412,21.0464,0.5143,16.7433,452.7953,3.9218,,,
256000,,,0.9666,0.8864,0.0905,-595.7336,17.1751,0.5178,15.3664,359.0436,2.0583,,,
256000,,,,,,,,,,,,1000,4197.3643,95.8056
256500,,,0.9678,0.8782,0.0913,-599.174,18.5756,0.5227,17.3456,208.5882,5.5869,,,
257000,,,0.9348,0.8761,0.0865,-600.548,10.9015,0.4862,12.3406,115.2177,3.0411,,,
257000,,,,,,,,,,,,1000,5593.2038,93.6797
257500,,,0.9486,0.868,0.0896,-602.7153,18.9383,0.5054,33.1422,459.582,17.8434,,,
258000,,,0.9923,0.878,0.0947,-608.6579,34.528,0.5716,13.6935,291.8611,4.9915,,,
258000,,,,,,,,,,,,1000,5201.5962,93.2633
258500,,,0.9835,0.8919,0.0926,-606.1064,32.2691,0.5741,14.0425,250.9216,10.8206,,,
259000,,,0.9478,0.8691,0.09,-607.3763,22.8906,0.4953,14.684,121.1424,3.7352,,,
259000,,,,,,,,,,,,1000,-97.2385,91.1634
259500,,,0.9787,0.8745,0.092,-601.5409,22.3891,0.5603,14.64,265.4799,4.3204,,,
260000,,,0.9557,0.8785,0.0893,-599.8582,20.2853,0.5087,14.3179,261.226,1.9311,,,
260000,6483.4624,1000.0,,,,,,,,,,,,
260000,,,,,,,,,,,,1000,5829.4821,75.94
260500,,,0.9546,0.8851,0.0893,-610.3636,20.3645,0.496,12.9942,144.6217,3.028,,,
261000,,,0.9476,0.8652,0.0888,-615.0917,10.5976,0.5137,17.7038,192.4131,3.7114,,,
261000,,,,,,,,,,,,1000,5713.577,91.9947
261500,,,0.9483,0.8644,0.0893,-609.9448,17.4229,0.5106,33.0764,747.994,6.6795,,,
262000,,,0.9826,0.8815,0.0926,-602.1069,13.962,0.5541,16.5737,265.0301,12.828,,,
262000,,,,,,,,,,,,1000,5864.6264,91.7621
262500,,,0.9699,0.889,0.0913,-600.9732,36.4444,0.5219,13.8067,163.5779,5.8344,,,
263000,,,0.9573,0.8601,0.0902,-614.6602,16.637,0.5151,13.4439,130.5146,4.5084,,,
263000,,,,,,,,,,,,1000,5789.4894,90.5145
263500,,,0.943,0.8719,0.0887,-615.3761,18.7062,0.4956,17.7323,235.179,4.0287,,,
264000,,,0.9343,0.8599,0.0875,-619.8804,17.3019,0.4774,15.6165,274.5121,3.7138,,,
264000,,,,,,,,,,,,1000,6153.0955,91.6857
264500,,,0.9688,0.8724,0.0912,-617.6952,10.7455,0.5269,12.6344,133.2394,2.6691,,,
265000,,,0.9928,0.8795,0.0924,-605.7048,22.9479,0.5686,14.4201,316.6935,4.3626,,,
265000,6245.7318,1000.0,,,,,,,,,,,,
265000,,,,,,,,,,,,1000,5938.5361,76.6425
265500,,,0.9551,0.8733,0.0905,-617.6436,22.2549,0.5119,15.1322,332.0111,4.0235,,,
266000,,,0.9459,0.8662,0.0889,-617.3867,30.4352,0.5011,13.0046,294.6522,4.0929,,,
266000,,,,,,,,,,,,1000,6321.3681,90.8366
266500,,,0.9666,0.8646,0.0915,-624.0858,13.5244,0.5341,15.073,167.3926,3.9099,,,
267000,,,0.9715,0.8713,0.0923,-624.0446,18.916,0.5323,12.4256,129.8277,2.056,,,
267000,,,,,,,,,,,,1000,6076.504,91.6203
267500,,,0.9386,0.8663,0.088,-616.9465,25.0376,0.4933,13.4602,152.6693,4.6833,,,
268000,,,0.9721,0.8641,0.0917,-627.6979,27.0631,0.5284,12.122,112.6886,7.6089,,,
268000,,,,,,,,,,,,1000,6172.9328,92.0632
268500,,,0.9554,0.8751,0.0903,-623.9039,8.5626,0.504,14.1404,366.1765,2.6129,,,
269000,,,0.971,0.8757,0.0908,-620.5324,17.3038,0.53,17.0211,200.5941,6.431,,,
269000,,,,,,,,,,,,1000,6281.3364,94.4359
269500,,,0.9581,0.866,0.0892,-623.8594,14.1805,0.5153,12.4914,127.9818,6.7251,,,
270000,,,0.9546,0.8552,0.0898,-633.8201,19.8916,0.5165,15.7742,279.1231,4.5409,,,
270000,6240.8606,1000.0,,,,,,,,,,,,
270000,,,,,,,,,,,,1000,6114.3877,76.6967
270500,,,0.9431,0.852,0.0879,-637.8798,15.1512,0.4972,12.6583,175.7265,3.6664,,,
271000,,,1.0012,0.8675,0.0951,-628.6096,13.2723,0.5813,13.217,114.2513,2.6249,,,
271000,,,,,,,,,,,,1000,6068.1012,90.747
271500,,,0.9492,0.8599,0.0895,-635.6886,12.2911,0.4974,12.0041,167.7438,9.8766,,,
272000,,,0.9641,0.8653,0.0909,-633.3516,11.1576,0.536,11.869,220.444,3.2118,,,
272000,,,,,,,,,,,,1000,6349.3094,91.0413
272500,,,0.946,0.8592,0.0897,-633.8975,18.4873,0.5069,14.2587,375.4411,5.2374,,,
273000,,,0.9427,0.8598,0.0886,-638.8497,14.2713,0.4986,13.6938,246.3089,3.4406,,,
273000,,,,,,,,,,,,1000,6568.476,93.6848
273500,,,0.9365,0.8479,0.0878,-642.645,13.9534,0.4893,11.9648,186.6247,9.8938,,,
274000,,,0.9586,0.869,0.0894,-624.9174,12.6394,0.511,13.0923,145.8284,4.6142,,,
274000,,,,,,,,,,,,1000,2985.8979,94.4069
274500,,,0.9774,0.8607,0.0928,-635.4495,18.4033,0.5509,12.6948,115.6372,7.3233,,,
275000,,,0.9616,0.8668,0.0906,-634.3179,13.4185,0.5365,14.2182,191.6949,3.4729,,,
275000,6549.2962,1000.0,,,,,,,,,,,,
275000,,,,,,,,,,,,1000,6242.3841,78.6974
275500,,,0.9303,0.8564,0.0873,-633.1691,21.9428,0.4852,12.9635,286.8263,2.9234,,,
276000,,,0.9469,0.8578,0.088,-640.4742,13.7395,0.5053,13.7999,387.2187,3.3678,,,
276000,,,,,,,,,,,,1000,4435.5997,96.7368
276500,,,0.9463,0.8533,0.0882,-634.1959,25.3043,0.5111,26.6422,600.8347,4.7956,,,
277000,,,0.9304,0.8492,0.0851,-633.9435,16.3467,0.4945,11.0717,176.0963,2.99,,,
277000,,,,,,,,,,,,1000,5213.2728,96.8378
277500,,,0.9319,0.8519,0.0864,-633.7599,13.6902,0.4834,11.7654,260.3394,3.8805,,,
278000,,,0.9307,0.8586,0.0876,-628.6097,20.258,0.483,74.9184,1464.1489,4.3964,,,
278000,,,,,,,,,,,,1000,4669.8818,90.7567
278500,,,0.9315,0.8531,0.0862,-631.1221,20.3644,0.4823,12.5875,317.0057,4.3771,,,
279000,,,0.9238,0.8576,0.085,-643.9606,31.0664,0.4855,17.3004,422.3216,3.8134,,,
279000,,,,,,,,,,,,1000,6137.7628,95.2644
279500,,,0.9312,0.8626,0.0863,-640.1672,14.1359,0.4759,13.3029,327.5058,14.1718,,,
280000,,,0.933,0.8538,0.0868,-635.273,23.5956,0.5074,16.7022,665.3184,6.5849,,,
280000,6348.1844,1000.0,,,,,,,,,,,,
280000,,,,,,,,,,,,1000,5711.1171,75.9143
280500,,,0.9397,0.8628,0.088,-639.8752,20.0994,0.5001,11.9226,266.2745,6.2988,,,
281000,,,0.9262,0.8507,0.086,-637.4625,22.9026,0.4867,13.6068,274.3675,2.6294,,,
281000,,,,,,,,,,,,1000,5838.8123,94.7023
281500,,,0.9275,0.8525,0.0854,-638.0884,17.1741,0.486,13.1789,181.3627,6.5209,,,
282000,,,0.9284,0.8668,0.0869,-635.312,16.9452,0.4804,14.1995,474.0064,2.8303,,,
282000,,,,,,,,,,,,1000,6227.1156,92.5804
282500,,,0.9349,0.8579,0.0869,-643.6573,20.36,0.4907,64.752,1953.5264,5.9139,,,
283000,,,0.9143,0.8712,0.0839,-628.9396,13.5889,0.4485,13.4454,276.7921,2.7477,,,
283000,,,,,,,,,,,,1000,3358.0304,90.6477
283500,,,0.9474,0.8715,0.0885,-632.8497,17.1958,0.5192,41.8181,825.7444,2.6446,,,
284000,,,0.9207,0.8619,0.0844,-637.5562,10.1065,0.4962,11.9489,454.5598,3.6387,,,
284000,,,,,,,,,,,,1000,5751.2348,91.0836
284500,,,0.9545,0.8687,0.0888,-632.5477,16.6033,0.5276,13.9302,431.6632,2.7387,,,
285000,,,0.9448,0.8513,0.0874,-644.1534,41.9629,0.5159,12.526,219.0116,5.1684,,,
285000,6061.3818,1000.0,,,,,,,,,,,,
285000,,,,,,,,,,,,1000,1602.1266,76.166
285500,,,0.9658,0.8704,0.0909,-630.5502,15.8866,0.5579,11.2826,159.494,2.7641,,,
286000,,,0.9373,0.8701,0.087,-629.534,15.7804,0.5188,12.6374,104.9883,6.1978,,,
286000,,,,,,,,,,,,1000,5606.5378,90.6443
286500,,,0.9269,0.8578,0.0861,-633.1053,16.3406,0.4807,23.9773,610.7122,6.5672,,,
287000,,,0.9129,0.8689,0.0833,-633.3552,26.6277,0.4583,12.4188,151.8795,4.7156,,,
287000,,,,,,,,,,,,1000,5565.2834,90.3954
287500,,,0.9444,0.8668,0.0871,-631.0207,15.0164,0.515,188.5085,1405.984,3.61,,,
288000,,,0.9033,0.8616,0.0825,-632.9106,19.03,0.4572,14.3793,151.516,4.6748,,,
288000,,,,,,,,,,,,1000,6023.8573,91.5366
288500,,,0.9099,0.8667,0.0838,-635.4002,15.9582,0.4608,12.9243,259.0202,4.3011,,,
289000,,,0.94,0.8688,0.0859,-640.0187,17.3905,0.5173,26.979,1042.9246,3.9246,,,
289000,,,,,,,,,,,,1000,5696.713,90.4532
289500,,,0.9126,0.8666,0.0838,-633.7751,16.2976,0.4569,17.441,621.4049,4.3393,,,
290000,,,0.9005,0.8653,0.0828,-637.2372,16.2301,0.4575,15.1869,190.2771,6.547,,,
290000,5503.8666,1000.0,,,,,,,,,,,,
290000,,,,,,,,,,,,1000,1532.5718,76.0876
290500,,,0.9172,0.8635,0.0846,-636.3839,25.0708,0.4789,16.573,835.1555,8.922,,,
291000,,,0.9307,0.8733,0.0869,-635.0187,18.7921,0.4931,13.2035,403.0672,9.0597,,,
291000,,,,,,,,,,,,1000,6044.7075,90.6048
291500,,,0.9265,0.8774,0.086,-629.8732,14.2474,0.48,11.9207,204.5796,4.3694,,,
292000,,,0.9269,0.8762,0.0852,-632.9117,17.144,0.4888,14.4602,344.0988,4.1212,,,
292000,,,,,,,,,,,,1000,5777.2616,90.7866
292500,,,0.8978,0.8646,0.0815,-641.3208,23.4072,0.4452,12.9511,174.4397,5.4823,,,
293000,,,0.966,0.8833,0.0899,-632.1085,16.7657,0.5474,13.2748,495.1099,2.9363,,,
293000,,,,,,,,,,,,1000,5698.5726,90.6615
293500,,,0.9198,0.8638,0.0866,-637.3307,17.5736,0.47,14.2574,329.1117,3.0294,,,
294000,,,0.9153,0.8566,0.0837,-644.8605,26.6504,0.4832,26.1829,241.4149,5.8539,,,
294000,,,,,,,,,,,,1000,5701.4307,91.7801
294500,,,0.9179,0.8675,0.0842,-640.0986,10.604,0.4843,10.2346,64.1965,2.6911,,,
295000,,,0.9444,0.8762,0.0882,-637.684,19.4428,0.5086,13.1873,197.0504,5.0069,,,
295000,5872.2671,1000.0,,,,,,,,,,,,
295000,,,,,,,,,,,,1000,5661.3047,76.4374
295500,,,0.9366,0.8782,0.0866,-635.9167,20.1832,0.5205,13.1936,464.2976,6.2171,,,
296000,,,0.9163,0.8704,0.085,-639.7919,16.4155,0.4711,12.089,255.0996,4.6402,,,
296000,,,,,,,,,,,,1000,1212.2253,93.8001
296500,,,0.9049,0.8735,0.0826,-630.4515,16.0315,0.4482,14.9217,559.7036,4.3215,,,
297000,,,0.9146,0.8723,0.0837,-630.3461,15.3037,0.4654,10.8549,114.1842,4.0378,,,
297000,,,,,,,,,,,,1000,5266.7254,93.6465
297500,,,0.9178,0.8709,0.0825,-639.3701,28.2342,0.4776,28.891,626.3975,4.7558,,,
298000,,,0.9233,0.8753,0.0859,-633.3714,17.6457,0.4782,15.0055,481.1146,3.9824,,,
298000,,,,,,,,,,,,1000,5853.1059,92.0436
298500,,,0.9344,0.8754,0.0868,-633.367,10.554,0.4927,11.3792,118.1397,3.3841,,,
299000,,,0.9215,0.8833,0.085,-640.0948,14.8341,0.4729,11.2223,162.0765,4.3545,,,
