env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
230000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.001,0.0001,0.0,565.0423
240000,0.0,270.0,0.0,0.0,263.1579,0.0,-0.0012,0.0001,0.0,566.5877
250000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0015,0.0,0.0,556.4744
260000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0013,0.0,0.0,560.4364
270000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0003,0.0001,0.0,562.9391
280000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0007,0.0001,0.0,559.6491
290000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0009,0.0001,0.0,560.3619
300000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0007,0.0001,0.0,559.267
310000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0005,0.0001,0.0,559.5093
320000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0007,0.0001,0.0,555.4134
330000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0004,0.0,0.0,555.6007
340000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0003,0.0,0.0,556.1138
350000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0006,0.0001,0.0,554.2091
360000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0004,0.0001,0.0,551.72
370000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0003,0.0001,0.0,552.9672
380000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0004,0.0001,0.0,554.1951
390000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0002,0.0001,0.0,550.8994
400000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0005,0.0001,0.0,552.2828
410000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0003,0.0001,0.0,551.672
420000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0002,0.0001,0.0,548.8487
430000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0004,0.0001,0.0,549.4283
440000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0003,0.0,0.0,548.0316
450000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0004,0.0001,0.0,546.5282
460000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0001,0.0001,0.0,549.0699
470000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0006,0.0001,0.0,546.9259
480000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0002,0.0001,0.0,547.1217
490000,0.0,270.0,0.0,0.0,270.2703,0.0,-0.0002,0.0001,0.0,546.161
