env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1950000,0.8448,6.9,1.0,0.8274,7.6746,1.0,-0.1912,0.0024,0.0036,563.9829
1960000,0.856,6.4,1.0,0.8268,7.6982,1.0,-0.1911,0.0024,0.0035,562.5366
1970000,0.8245,7.8,1.0,0.83,7.5529,1.0,-0.1917,0.0023,0.0035,561.1052
1980000,0.8313,7.5,1.0,0.8286,7.6161,1.0,-0.1885,0.0022,0.0035,562.4921
1990000,0.8357,7.3,1.0,0.8295,7.5758,1.0,-0.189,0.0022,0.0034,556.8589
2000000,0.865,6.0,1.0,0.8284,7.6278,1.0,-0.1867,0.0023,0.0034,559.5972
2010000,0.8358,7.3,1.0,0.8285,7.622,1.0,-0.1868,0.0022,0.0034,560.824
2020000,0.838,7.2,1.0,0.8264,7.716,1.0,-0.1871,0.0022,0.0035,560.9379
2030000,0.838,7.2,1.0,0.8268,7.6982,1.0,-0.1864,0.0022,0.0035,557.5129
2040000,0.8223,7.9,1.0,0.8284,7.6278,1.0,-0.1862,0.0021,0.0034,557.4436
2050000,0.8425,7.0,1.0,0.8291,7.593,1.0,-0.1859,0.0022,0.0034,555.7435
2060000,0.8133,8.3,1.0,0.8308,7.5245,1.0,-0.1864,0.0022,0.0035,554.1017
2070000,0.847,6.8,1.0,0.8286,7.6161,1.0,-0.1862,0.0021,0.0034,553.8339
2080000,0.8313,7.5,1.0,0.8288,7.6161,1.0,-0.1835,0.0022,0.0034,555.3795
2090000,0.8403,7.1,1.0,0.8302,7.5415,1.0,-0.1858,0.0021,0.0033,553.0004
2100000,0.8065,8.6,1.0,0.8314,7.4963,1.0,-0.1849,0.0021,0.0033,551.965
2110000,0.8402,7.1,1.0,0.8259,7.734,1.0,-0.1837,0.0022,0.0034,552.9554
2120000,0.8493,6.7,1.0,0.8302,7.5472,1.0,-0.1835,0.0021,0.0033,551.8383
2130000,0.8448,6.9,1.0,0.8284,7.6278,1.0,-0.1824,0.0021,0.0033,549.2973
2140000,0.829,7.6,1.0,0.83,7.5586,1.0,-0.1821,0.0021,0.0034,549.7144
2150000,0.7907,9.3,1.0,0.8288,7.6104,1.0,-0.1821,0.0021,0.0034,548.7489
2160000,0.8402,7.1,1.0,0.8266,7.7042,1.0,-0.1809,0.0021,0.0033,547.0297
2170000,0.8583,6.3,1.0,0.8286,7.6161,1.0,-0.1811,0.0022,0.0034,549.4005
2180000,0.8628,6.1,1.0,0.8292,7.593,1.0,-0.1798,0.0021,0.0033,546.2835
2190000,0.865,6.0,1.0,0.8296,7.5815,1.0,-0.1785,0.0021,0.0033,547.7393
2200000,0.8448,6.9,1.0,0.8278,7.6511,1.0,-0.1782,0.0021,0.0034,546.6298
2210000,0.8538,6.5,1.0,0.8317,7.4738,1.0,-0.1754,0.0021,0.0033,540.8541
2220000,0.8245,7.8,1.0,0.8288,7.6104,1.0,-0.1744,0.0021,0.0033,544.6384
2230000,0.8357,7.3,1.0,0.83,7.5586,1.0,-0.1743,0.002,0.0032,540.3546
2240000,0.8065,8.6,1.0,0.8288,7.6104,1.0,-0.1687,0.002,0.0032,542.8476
2250000,0.8335,7.4,1.0,0.8305,7.5301,1.0,-0.1685,0.002,0.0032,538.4889
2260000,0.8402,7.1,1.0,0.8295,7.5815,1.0,-0.1748,0.0021,0.0032,543.6259
2270000,0.8357,7.3,1.0,0.8307,7.5245,1.0,-0.175,0.0021,0.0032,541.285
2280000,0.8605,6.2,1.0,0.8285,7.622,1.0,-0.1717,0.002,0.0032,540.4708
2290000,0.8358,7.3,1.0,0.8301,7.5472,1.0,-0.172,0.002,0.0033,536.3948
2300000,0.8245,7.8,1.0,0.8289,7.6046,1.0,-0.1723,0.0019,0.0032,538.4168
2310000,0.8403,7.1,1.0,0.8291,7.593,1.0,-0.1718,0.002,0.0031,538.2108
2320000,0.8515,6.6,1.0,0.8299,7.5643,1.0,-0.173,0.002,0.0031,534.2346
2330000,0.8313,7.5,1.0,0.8288,7.6046,1.0,-0.1721,0.002,0.0031,537.4075
2340000,0.847,6.8,1.0,0.829,7.5988,1.0,-0.1712,0.002,0.0031,533.5425
