env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
450000,0.0,288.0,0.0,0.0213,285.7143,0.0286,-2.4116,6.2614,0.0001,398.4799
460000,0.0,288.0,0.0,0.0065,285.7143,0.0286,-2.4149,6.2747,0.0001,397.5163
470000,0.0,288.0,0.0,0.017,285.7143,0.0286,-2.4173,6.2813,0.0001,397.94
480000,0.0,288.0,0.0,0.0687,270.2703,0.1081,-2.42,6.2948,0.0001,397.2839
490000,0.0,288.0,0.0,0.0152,285.7143,0.0286,-2.4203,6.2945,0.0001,397.4265
500000,0.0,288.0,0.0,0.0234,277.7778,0.0833,-2.4212,6.2963,0.0001,397.8272
510000,0.0,288.0,0.0,0.0069,285.7143,0.0286,-2.4243,6.3076,0.0001,397.6528
520000,0.0,288.0,0.0,0.004,294.1176,0.0294,-2.4255,6.3094,0.0001,397.2647
530000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.427,6.3151,0.0001,396.7184
540000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4282,6.3187,0.0001,396.1996
550000,0.0,288.0,0.0,0.0385,277.7778,0.0556,-2.4296,6.3218,0.0001,394.4956
560000,0.0,288.0,0.0,0.0272,285.7143,0.0571,-2.4314,6.3302,0.0001,395.9585
570000,0.0,288.0,0.0,0.0258,277.7778,0.0556,-2.4333,6.3374,0.0001,396.4155
580000,0.0,288.0,0.0,0.0167,285.7143,0.0286,-2.4324,6.3315,0.0001,396.0538
590000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4347,6.34,0.0001,395.8953
600000,0.0,288.0,0.0,0.0295,277.7778,0.0556,-2.437,6.3473,0.0001,395.7317
610000,0.0,288.0,0.0,0.0,294.1176,0.0,-2.438,6.3507,0.0001,395.1371
620000,0.0,288.0,0.0,0.0306,277.7778,0.0556,-2.4396,6.3571,0.0001,395.2374
630000,0.0,288.0,0.0,0.0254,277.7778,0.0556,-2.4399,6.3578,0.0001,395.4916
640000,0.0,288.0,0.0,0.0548,277.7778,0.1389,-2.4415,6.3619,0.0001,395.9872
650000,0.0,288.0,0.0,0.0103,285.7143,0.0571,-2.4426,6.3672,0.0001,395.1567
660000,0.0,288.0,0.0,0.0556,270.2703,0.0811,-2.4437,6.3689,0.0001,394.3693
670000,0.0,288.0,0.0,0.009,285.7143,0.0286,-2.4451,6.3748,0.0001,394.6776
680000,0.0,288.0,0.0,0.0476,277.7778,0.0833,-2.4457,6.3757,0.0001,395.2202
690000,0.0,288.0,0.0,0.0169,285.7143,0.0571,-2.4467,6.3807,0.0001,394.423
700000,0.0,288.0,0.0,0.0509,277.7778,0.0833,-2.4481,6.384,0.0001,393.4724
710000,0.0,288.0,0.0,0.061,270.2703,0.1081,-2.449,6.3899,0.0001,393.2253
720000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4489,6.3872,0.0001,392.5514
730000,0.0,288.0,0.0,0.0198,285.7143,0.0571,-2.45,6.3892,0.0001,392.874
740000,0.0,288.0,0.0,0.0453,277.7778,0.0833,-2.4511,6.3943,0.0001,392.8647
750000,0.0,288.0,0.0,0.0155,277.7778,0.0278,-2.4504,6.3902,0.0001,391.7179
760000,0.0,288.0,0.0,0.0296,285.7143,0.0571,-2.4531,6.4005,0.0001,392.7248
770000,0.0,288.0,0.0,0.0374,277.7778,0.1111,-2.453,6.3978,0.0001,392.9223
780000,0.0,288.0,0.0,0.0369,277.7778,0.0556,-2.4539,6.4026,0.0001,392.5001
790000,0.0,288.0,0.0,0.0467,277.7778,0.0833,-2.4549,6.4054,0.0001,391.6577
800000,0.0,288.0,0.0,0.045,270.2703,0.0541,-2.4554,6.4063,0.0001,391.8219
810000,0.0,288.0,0.0,0.0344,285.7143,0.0571,-2.4563,6.4079,0.0001,390.0039
820000,0.0,288.0,0.0,0.0208,277.7778,0.0556,-2.4574,6.413,0.0001,391.2595
830000,0.0,288.0,0.0,0.0216,285.7143,0.0286,-2.4589,6.4203,0.0001,391.7561
840000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4582,6.4155,0.0001,390.7812
850000,0.0,288.0,0.0,0.0205,285.7143,0.0857,-2.4597,6.4211,0.0001,391.5492
860000,0.0,288.0,0.0,0.0292,277.7778,0.0556,-2.4587,6.4145,0.0001,390.677
870000,0.0,288.0,0.0,0.0246,285.7143,0.0286,-2.4602,6.4203,0.0001,390.2718
880000,0.0,288.0,0.0,0.0293,277.7778,0.0556,-2.4616,6.4258,0.0001,390.2854
890000,0.0,288.0,0.0,0.0216,285.7143,0.0857,-2.4619,6.4262,0.0001,389.8017
900000,0.0,288.0,0.0,0.0185,277.7778,0.0278,-2.4627,6.4311,0.0001,389.8428
910000,0.0,288.0,0.0,0.0,294.1176,0.0,-2.463,6.4301,0.0001,390.0762
920000,0.0,288.0,0.0,0.01,285.7143,0.0286,-2.4642,6.4363,0.0001,389.1411
930000,0.0,288.0,0.0,0.0143,277.7778,0.0278,-2.4633,6.4292,0.0001,389.9536
940000,0.0,288.0,0.0,0.0121,285.7143,0.0286,-2.4655,6.4398,0.0001,390.331
950000,0.0,288.0,0.0,0.0217,285.7143,0.0571,-2.4656,6.4394,0.0001,389.204
960000,0.0,288.0,0.0,0.0355,277.7778,0.0833,-2.4658,6.4395,0.0001,388.8014
970000,0.0,288.0,0.0,0.039,277.7778,0.0833,-2.4666,6.4421,0.0001,389.4933
980000,0.0,288.0,0.0,0.0,294.1176,0.0,-2.4664,6.4398,0.0001,389.537
990000,0.0,288.0,0.0,0.0228,277.7778,0.0278,-2.4678,6.4463,0.0001,388.6899
1000000,0.0,288.0,0.0,0.0077,285.7143,0.0286,-2.4678,6.4447,0.0001,388.848
1010000,0.0,288.0,0.0,0.0233,285.7143,0.0286,-2.4677,6.4444,0.0001,388.6572
1020000,0.0,288.0,0.0,0.0137,285.7143,0.0571,-2.4685,6.4458,0.0001,389.1583
1030000,0.0,288.0,0.0,0.0425,270.2703,0.0811,-2.4689,6.4475,0.0001,388.2502
1040000,0.0,288.0,0.0,0.0111,294.1176,0.0588,-2.4708,6.4579,0.0001,388.413
1050000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4697,6.4504,0.0001,388.8712
1060000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4693,6.4469,0.0001,388.1815
1070000,0.0,288.0,0.0,0.0253,285.7143,0.0571,-2.4714,6.457,0.0001,386.9745
1080000,0.0,288.0,0.0,0.0224,277.7778,0.0278,-2.4718,6.4566,0.0001,388.4151
1090000,0.0,288.0,0.0,0.0146,285.7143,0.0286,-2.473,6.463,0.0001,388.0779
1100000,0.0,288.0,0.0,0.0267,277.7778,0.0278,-2.4709,6.452,0.0001,387.665
1110000,0.0,288.0,0.0,0.0189,285.7143,0.0286,-2.4722,6.4584,0.0001,387.7604
1120000,0.0,288.0,0.0,0.0362,277.7778,0.0556,-2.4729,6.4609,0.0001,387.2913
1130000,0.0,288.0,0.0,0.0237,277.7778,0.0278,-2.4733,6.4614,0.0001,387.8032
1140000,0.0,288.0,0.0,0.0163,285.7143,0.0571,-2.4741,6.4649,0.0001,387.8896
1150000,0.0,288.0,0.0,0.0688,270.2703,0.1351,-2.474,6.4633,0.0001,388.6126
1160000,0.0,288.0,0.0,0.0085,285.7143,0.0286,-2.4755,6.468,0.0001,387.086
1170000,0.0,288.0,0.0,0.0202,285.7143,0.0286,-2.4753,6.4675,0.0001,388.2476
1180000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4761,6.4709,0.0001,387.8621
1190000,0.0,288.0,0.0,0.0426,277.7778,0.0833,-2.476,6.4702,0.0001,387.2344
1200000,0.0,288.0,0.0,0.0154,285.7143,0.0286,-2.4764,6.4719,0.0001,386.8681
1210000,0.0,288.0,0.0,0.0101,285.7143,0.0286,-2.477,6.4737,0.0001,386.2642
1220000,0.0,288.0,0.0,0.0133,285.7143,0.0286,-2.4777,6.4756,0.0001,387.2347
1230000,0.0,288.0,0.0,0.0131,285.7143,0.0286,-2.4784,6.4803,0.0,385.8288
1240000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4775,6.4745,0.0001,386.3512
1250000,0.0,288.0,0.0,0.0169,285.7143,0.0571,-2.4786,6.48,0.0001,386.0333
1260000,0.0,288.0,0.0,0.0129,285.7143,0.0286,-2.4785,6.4781,0.0001,387.1076
1270000,0.0,288.0,0.0,0.0181,277.7778,0.0278,-2.4787,6.4786,0.0001,385.8036
1280000,0.0,288.0,0.0,0.0,294.1176,0.0,-2.4797,6.4827,0.0001,386.2743
1290000,0.0,288.0,0.0,0.0126,277.7778,0.0278,-2.4797,6.4814,0.0,385.8779
1300000,0.0,288.0,0.0,0.0,294.1176,0.0,-2.4801,6.4832,0.0001,386.6419
1310000,0.0,288.0,0.0,0.0599,270.2703,0.0811,-2.4807,6.4856,0.0001,386.236
1320000,0.0,288.0,0.0,0.035,277.7778,0.0556,-2.4807,6.4848,0.0001,385.4522
1330000,0.0,288.0,0.0,0.0136,285.7143,0.0286,-2.4808,6.485,0.0001,384.9219
1340000,0.0,288.0,0.0,0.0257,277.7778,0.0278,-2.4809,6.4855,0.0001,383.2633
1350000,0.0,288.0,0.0,0.0268,285.7143,0.0286,-2.4816,6.4879,0.0001,386.41
1360000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4822,6.4922,0.0001,384.8889
1370000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4819,6.4896,0.0001,384.7516
1380000,0.0,288.0,0.0,0.0357,277.7778,0.0556,-2.4822,6.49,0.0001,384.9998
1390000,0.0,288.0,0.0,0.0087,285.7143,0.0286,-2.4823,6.4893,0.0,384.6404
1400000,0.0,288.0,0.0,0.0121,285.7143,0.0286,-2.4844,6.5002,0.0001,384.9763
1410000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4822,6.4878,0.0001,384.8532
1420000,0.0,288.0,0.0,0.0,294.1176,0.0,-2.4831,6.4917,0.0001,383.9635
1430000,0.0,288.0,0.0,0.0238,285.7143,0.1143,-2.4842,6.4967,0.0001,383.7876
1440000,0.0,288.0,0.0,0.01,277.7778,0.0278,-2.4838,6.4949,0.0001,383.8266
1450000,0.0,288.0,0.0,0.01,294.1176,0.0588,-2.4846,6.4974,0.0,383.1165
1460000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4844,6.4947,0.0001,382.7622
1470000,0.0,288.0,0.0,0.005,285.7143,0.0286,-2.4852,6.4992,0.0001,382.7385
1480000,0.0,288.0,0.0,0.0379,277.7778,0.0556,-2.4845,6.4947,0.0001,382.7158
1490000,0.0,288.0,0.0,0.0154,285.7143,0.0286,-2.486,6.5029,0.0,383.1105
1500000,0.0,288.0,0.0,0.0085,285.7143,0.0286,-2.4848,6.4969,0.0,382.5445
1510000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4854,6.4995,0.0,382.4779
1520000,0.0,288.0,0.0,0.0278,285.7143,0.0571,-2.4864,6.5034,0.0001,381.8535
1530000,0.0,288.0,0.0,0.0178,277.7778,0.0556,-2.486,6.5017,0.0,381.6237
1540000,0.0,288.0,0.0,0.0,294.1176,0.0,-2.4856,6.4994,0.0001,381.6737
1550000,0.0,288.0,0.0,0.0174,277.7778,0.0278,-2.4862,6.5026,0.0,381.6354
1560000,0.0,288.0,0.0,0.0067,294.1176,0.0294,-2.4865,6.5026,0.0,381.6238
1570000,0.0,288.0,0.0,0.036,277.7778,0.0556,-2.4858,6.4985,0.0001,380.919
1580000,0.0,288.0,0.0,0.0289,277.7778,0.0556,-2.4869,6.5036,0.0,380.6727
1590000,0.0,288.0,0.0,0.0138,285.7143,0.0286,-2.4865,6.4996,0.0001,381.3345
1600000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4874,6.5052,0.0001,379.2362
1610000,0.0,288.0,0.0,0.0557,270.2703,0.1081,-2.4874,6.5045,0.0,379.7208
1620000,0.0,288.0,0.0,0.0267,285.7143,0.0571,-2.488,6.5075,0.0,380.1896
1630000,0.0,288.0,0.0,0.0125,285.7143,0.0286,-2.4879,6.5086,0.0001,380.4659
1640000,0.0,288.0,0.0,0.0213,285.7143,0.0571,-2.4873,6.5034,0.0001,378.3107
1650000,0.0,288.0,0.0,0.008,285.7143,0.0571,-2.4879,6.5056,0.0,379.5787
1660000,0.0,288.0,0.0,0.0058,285.7143,0.0286,-2.4879,6.5065,0.0,378.9783
1670000,0.0,288.0,0.0,0.0241,277.7778,0.0278,-2.4883,6.5058,0.0001,380.1709
1680000,0.0,288.0,0.0,0.0404,277.7778,0.0556,-2.4881,6.5052,0.0001,379.6062
1690000,0.0,288.0,0.0,0.0179,285.7143,0.0571,-2.4885,6.5061,0.0,378.7819
1700000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4883,6.5047,0.0,379.6895
1710000,0.0,288.0,0.0,0.0208,285.7143,0.0286,-2.4882,6.5038,0.0,379.1068
1720000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.49,6.5147,0.0,378.8547
1730000,0.0,288.0,0.0,0.0484,277.7778,0.0556,-2.4888,6.5072,0.0,378.9358
1740000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4883,6.5044,0.0,378.9383
1750000,0.0,288.0,0.0,0.0235,277.7778,0.0278,-2.489,6.5076,0.0001,378.4842
1760000,0.0,288.0,0.0,0.0143,285.7143,0.0571,-2.4889,6.5052,0.0,378.58
1770000,0.0,288.0,0.0,0.0224,285.7143,0.0286,-2.4903,6.5124,0.0,379.121
1780000,0.0,288.0,0.0,0.0262,277.7778,0.0556,-2.4888,6.5045,0.0,378.1396
1790000,0.0,288.0,0.0,0.0048,294.1176,0.0294,-2.49,6.5099,0.0001,377.2495
1800000,0.0,288.0,0.0,0.0393,277.7778,0.0833,-2.4897,6.5091,0.0,378.0821
1810000,0.0,288.0,0.0,0.0327,277.7778,0.0833,-2.4902,6.5112,0.0001,377.4513
1820000,0.0,288.0,0.0,0.0469,277.7778,0.0833,-2.4903,6.5113,0.0,378.1775
1830000,0.0,288.0,0.0,0.02,277.7778,0.0278,-2.4907,6.5127,0.0,377.3514
1840000,0.0,288.0,0.0,0.0304,285.7143,0.0571,-2.4912,6.515,0.0001,377.8406
1850000,0.0,288.0,0.0,0.0236,277.7778,0.0278,-2.4907,6.5127,0.0001,377.5806
1860000,0.0,288.0,0.0,0.0175,285.7143,0.0286,-2.4904,6.5109,0.0,376.7308
1870000,0.0,288.0,0.0,0.0236,277.7778,0.0556,-2.492,6.518,0.0001,376.9792
1880000,0.0,288.0,0.0,0.0273,285.7143,0.0571,-2.4916,6.5163,0.0001,377.074
1890000,0.0,288.0,0.0,0.0101,285.7143,0.0286,-2.4911,6.5122,0.0001,377.6716
1900000,0.0,288.0,0.0,0.0394,277.7778,0.0833,-2.492,6.5175,0.0,377.5933
1910000,0.0,288.0,0.0,0.0177,277.7778,0.0556,-2.491,6.5116,0.0,377.3018
1920000,0.0,288.0,0.0,0.0051,294.1176,0.0294,-2.4914,6.5135,0.0001,377.3605
1930000,0.0,288.0,0.0,0.0162,285.7143,0.0571,-2.4928,6.5206,0.0,376.4296
1940000,0.0,288.0,0.0,0.0064,285.7143,0.0286,-2.4907,6.5096,0.0001,376.9619
1950000,0.0,288.0,0.0,0.0173,285.7143,0.0571,-2.4916,6.514,0.0,376.6455
1960000,0.0,288.0,0.0,0.0359,277.7778,0.0833,-2.4925,6.5186,0.0001,377.3076
1970000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.492,6.5156,0.0001,376.5653
1980000,0.0,288.0,0.0,0.0213,285.7143,0.0286,-2.4919,6.5137,0.0001,376.9068
1990000,0.0,288.0,0.0,0.0143,277.7778,0.0278,-2.493,6.5199,0.0,376.1736
2000000,0.0,288.0,0.0,0.0,294.1176,0.0,-2.492,6.5139,0.0,376.1968
2010000,0.0,288.0,0.0,0.0331,277.7778,0.0833,-2.493,6.5192,0.0,376.106
2020000,0.0,288.0,0.0,0.0093,285.7143,0.0286,-2.4921,6.5136,0.0001,377.1969
2030000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4932,6.519,0.0,377.0008
2040000,0.0,288.0,0.0,0.0084,285.7143,0.0286,-2.4923,6.5147,0.0,376.3066
2050000,0.0,288.0,0.0,0.0,294.1176,0.0,-2.4934,6.5201,0.0,375.5442
2060000,0.0,288.0,0.0,0.0433,270.2703,0.0541,-2.4925,6.5157,0.0,375.0568
2070000,0.0,288.0,0.0,0.0,294.1176,0.0,-2.4932,6.5194,0.0,375.893
2080000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4923,6.5142,0.0,375.5364
2090000,0.0,288.0,0.0,0.0199,277.7778,0.0278,-2.4933,6.52,0.0,375.8423
2100000,0.0,288.0,0.0,0.0044,294.1176,0.0294,-2.4936,6.5208,0.0,375.8392
2110000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4929,6.5157,0.0001,375.9142
2120000,0.0,288.0,0.0,0.0179,285.7143,0.0286,-2.4933,6.5183,0.0,374.9854
2130000,0.0,288.0,0.0,0.0253,277.7778,0.0278,-2.4932,6.5183,0.0,375.7099
2140000,0.0,288.0,0.0,0.0303,277.7778,0.0556,-2.4934,6.5182,0.0,375.3455
2150000,0.0,288.0,0.0,0.0258,285.7143,0.0857,-2.4934,6.5182,0.0,375.1381
2160000,0.0,288.0,0.0,0.0328,277.7778,0.0556,-2.4935,6.5179,0.0,375.9815
2170000,0.0,288.0,0.0,0.0347,277.7778,0.0556,-2.4934,6.5153,0.0,375.124
2180000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4935,6.5175,0.0,374.7204
2190000,0.0,288.0,0.0,0.016,285.7143,0.0286,-2.4943,6.521,0.0,376.0141
2200000,0.0,288.0,0.0,0.0081,285.7143,0.0286,-2.4944,6.5218,0.0,376.2011
2210000,0.0,288.0,0.0,0.0158,285.7143,0.0286,-2.4941,6.5202,0.0,374.7347
2220000,0.0,288.0,0.0,0.0164,285.7143,0.0286,-2.4939,6.5184,0.0001,375.2308
2230000,0.0,288.0,0.0,0.0087,285.7143,0.0286,-2.4938,6.5178,0.0001,376.1766
2240000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4944,6.5213,0.0,376.7002
2250000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4945,6.5212,0.0,375.0399
2260000,0.0,288.0,0.0,0.0,294.1176,0.0,-2.4936,6.5167,0.0,373.9589
2270000,0.0,288.0,0.0,0.0365,277.7778,0.0833,-2.4948,6.5214,0.0,374.4842
2280000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4943,6.5193,0.0,374.1287
2290000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4938,6.5169,0.0,374.0772
2300000,0.0,288.0,0.0,0.0141,285.7143,0.0286,-2.4937,6.5156,0.0,374.471
2310000,0.0,288.0,0.0,0.0138,285.7143,0.0286,-2.4938,6.5174,0.0,373.7412
2320000,0.0,288.0,0.0,0.0098,285.7143,0.0286,-2.4945,6.5193,0.0,373.7387
2330000,0.0,288.0,0.0,0.0398,277.7778,0.0556,-2.4934,6.5134,0.0,373.8466
2340000,0.0,288.0,0.0,0.0188,285.7143,0.0286,-2.4943,6.5186,0.0,373.7919
2350000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4949,6.521,0.0,374.9055
2360000,0.0,288.0,0.0,0.0154,285.7143,0.0857,-2.4944,6.5185,0.0,375.2957
2370000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4949,6.5214,0.0,374.8316
2380000,0.0,288.0,0.0,0.0358,277.7778,0.0556,-2.4943,6.5183,0.0,371.8668
2390000,0.0,288.0,0.0,0.0204,285.7143,0.0571,-2.4943,6.5178,0.0,373.5185
2400000,0.0,288.0,0.0,0.0258,277.7778,0.0556,-2.495,6.5218,0.0,373.0241
2410000,0.0,288.0,0.0,0.0412,277.7778,0.0833,-2.4943,6.5174,0.0,373.9041
2420000,0.0,288.0,0.0,0.0272,285.7143,0.0286,-2.495,6.5202,0.0,372.8755
2430000,0.0,288.0,0.0,0.0046,285.7143,0.0286,-2.4954,6.5236,0.0,373.0897
2440000,0.0,288.0,0.0,0.0245,285.7143,0.0857,-2.495,6.521,0.0,373.1499
2450000,0.0,288.0,0.0,0.0441,277.7778,0.0833,-2.4956,6.5224,0.0,372.8432
2460000,0.0,288.0,0.0,0.0274,277.7778,0.0556,-2.4957,6.5229,0.0,372.5661
2470000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4959,6.5242,0.0,372.6212
2480000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4957,6.5229,0.0,372.6926
2490000,0.0,288.0,0.0,0.0286,285.7143,0.0571,-2.4951,6.5191,0.0,372.4508
2500000,0.0,288.0,0.0,0.0387,277.7778,0.0556,-2.4953,6.5203,0.0,372.1806
2510000,0.0,288.0,0.0,0.0513,270.2703,0.1081,-2.496,6.5238,0.0,372.1753
2520000,0.0,288.0,0.0,0.0,294.1176,0.0,-2.4956,6.5213,0.0,371.9803
2530000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4956,6.5215,0.0,372.0632
2540000,0.0,288.0,0.0,0.0061,285.7143,0.0286,-2.4957,6.5221,0.0,372.4267
2550000,0.0,288.0,0.0,0.0192,285.7143,0.0571,-2.4954,6.5204,0.0001,372.9042
2560000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4956,6.5217,0.0,370.8408
2570000,0.0,288.0,0.0,0.0167,285.7143,0.0286,-2.4964,6.525,0.0,371.7914
2580000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4953,6.5195,0.0,371.4531
2590000,0.0,288.0,0.0,0.0183,285.7143,0.0286,-2.4964,6.5254,0.0,371.8402
2600000,0.0,288.0,0.0,0.0485,277.7778,0.1111,-2.4968,6.5269,0.0,372.2595
2610000,0.0,288.0,0.0,0.04,270.2703,0.0541,-2.496,6.5224,0.0001,371.6874
2620000,0.0,288.0,0.0,0.0,294.1176,0.0,-2.4966,6.5256,0.0,368.817
2630000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4965,6.5249,0.0,369.8857
2640000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4958,6.5217,0.0,368.8367
2650000,0.0,288.0,0.0,0.0229,285.7143,0.0571,-2.4962,6.5227,0.0,370.3431
2660000,0.0,288.0,0.0,0.0706,270.2703,0.1081,-2.4963,6.5228,0.0,370.7889
2670000,0.0,288.0,0.0,0.0181,277.7778,0.0278,-2.4963,6.5228,0.0,370.7693
2680000,0.0,288.0,0.0,0.0,294.1176,0.0,-2.4967,6.525,0.0,370.6436
2690000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4968,6.5253,0.0,369.778
2700000,0.0,288.0,0.0,0.0069,285.7143,0.0286,-2.4969,6.5252,0.0,370.0499
2710000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4974,6.5282,0.0,370.0924
2720000,0.0,288.0,0.0,0.024,285.7143,0.0286,-2.4972,6.5274,0.0001,368.9909
2730000,0.1722,239.3,0.2,0.0,285.7143,0.0,-2.4974,6.5274,0.0,369.8437
2740000,0.0,288.0,0.0,0.0,285.7143,0.0,-2.4973,6.5269,0.0,369.0926
2750000,0.0,288.0,0.0,0.0449,277.7778,0.0556,-2.4969,6.5256,0.0,369.3132
