env_steps,return,length,train/length,train/return,FPS,l2,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
92000,,,,,,0.1113,-1765.3638,172.4748,0.1113,8828.0215,140920.2656,43.1342
92085,,,429,558.0804,96.9976,,,,,,,
92201,,,116,177.8854,97.5262,,,,,,,
92329,,,128,245.4253,97.6874,,,,,,,
92500,,,,,,0.1156,-1751.1598,127.5849,0.1156,4164.3447,147330.625,39.0903
92533,,,204,269.8682,97.5524,,,,,,,
92596,,,63,70.3863,97.4783,,,,,,,
92899,,,303,236.4162,97.2697,,,,,,,
92963,,,64,69.7716,97.6642,,,,,,,
93000,,,,,,0.1048,-1719.9797,205.282,0.1048,3058.2761,160385.9688,54.6363
93420,,,457,424.5215,97.1679,,,,,,,
93482,,,62,29.2429,97.9676,,,,,,,
93500,,,,,,0.1076,-1690.5536,92.8783,0.1076,4342.1875,84788.6328,48.9872
93528,,,46,22.1011,97.8426,,,,,,,
93596,,,68,53.0467,97.6702,,,,,,,
94000,,,,,,0.1061,-1651.0934,140.2452,0.1061,3717.8979,116175.7578,35.7071
94008,,,412,194.8248,97.4169,,,,,,,
94059,,,51,40.0676,98.044,,,,,,,
94095,,,36,18.0784,97.7847,,,,,,,
94136,,,41,22.4994,97.5428,,,,,,,
94190,,,54,15.5937,98.005,,,,,,,
94246,,,56,37.3744,97.6899,,,,,,,
94348,,,102,8.4859,97.8266,,,,,,,
94389,,,41,23.2159,97.7233,,,,,,,
94446,,,57,19.6953,97.4388,,,,,,,
94500,,,,,,0.1124,-1617.8877,109.6115,0.1124,3801.7046,140273.25,46.4069
94508,,,62,45.5292,97.7685,,,,,,,
94558,,,50,36.5614,97.8215,,,,,,,
94613,,,55,24.7094,97.6122,,,,,,,
94668,,,55,43.8833,97.6758,,,,,,,
94790,,,122,28.3699,97.8499,,,,,,,
94871,,,81,51.709,97.5563,,,,,,,
94906,,,35,14.3175,101.0562,,,,,,,
94935,,,29,5.7268,104.7024,,,,,,,
94975,,,40,17.8625,104.3521,,,,,,,
95000,,,,,,0.1065,-1589.7821,112.9099,0.1065,3850.6841,165695.0,54.2772
95000,54.452,89.4,,,,,,,,,,
95009,,,34,11.1458,66.337,,,,,,,
95112,,,103,55.2366,104.3233,,,,,,,
95188,,,76,44.7308,104.5511,,,,,,,
95287,,,99,67.8987,97.0623,,,,,,,
95317,,,30,8.5461,97.7194,,,,,,,
95352,,,35,11.6641,97.9063,,,,,,,
95421,,,69,50.5589,97.9019,,,,,,,
95473,,,52,21.5405,97.7249,,,,,,,
95500,,,,,,0.1058,-1569.1573,128.018,0.1058,6822.9023,215659.0,57.6645
95541,,,68,45.2196,97.8852,,,,,,,
95603,,,62,41.1312,97.444,,,,,,,
95658,,,55,26.8093,97.8628,,,,,,,
95729,,,71,26.5914,97.736,,,,,,,
95813,,,84,88.3341,97.4218,,,,,,,
95844,,,31,8.0036,98.0667,,,,,,,
95915,,,71,88.7704,97.5968,,,,,,,
95979,,,64,45.6209,96.6955,,,,,,,
96000,,,,,,0.1117,-1523.9829,103.2814,0.1117,3417.6497,187679.4688,32.8422
96075,,,96,71.2005,97.6997,,,,,,,
96165,,,90,73.2149,97.4481,,,,,,,
96310,,,145,133.7825,97.3081,,,,,,,
96320,,,10,-3.4322,98.193,,,,,,,
96379,,,59,36.2409,97.4632,,,,,,,
96500,,,,,,0.1089,-1492.2979,151.2541,0.1089,2341.3682,112067.8047,43.1395
96675,,,296,169.6341,97.5439,,,,,,,
96749,,,74,50.7295,98.1308,,,,,,,
96903,,,154,153.9605,97.7867,,,,,,,
96935,,,32,7.8459,98.0744,,,,,,,
96999,,,64,28.3365,97.3189,,,,,,,
97000,,,,,,0.1075,-1464.2142,90.7091,0.1075,2721.0923,100560.6172,32.4841
97091,,,92,35.6919,97.256,,,,,,,
97145,,,54,23.3355,98.0771,,,,,,,
97387,,,242,220.7616,97.5475,,,,,,,
97500,,,,,,0.1053,-1444.226,135.0107,0.1053,4207.2788,162996.0312,44.4881
97811,,,424,405.3693,100.0347,,,,,,,
97840,,,29,6.2345,103.7427,,,,,,,
97936,,,96,69.5702,103.0943,,,,,,,
97952,,,16,0.4549,98.0913,,,,,,,
97966,,,14,-6.2864,96.7852,,,,,,,
98000,,,,,,0.1071,-1394.7758,94.8634,0.1071,5420.0186,313273.7188,50.1592
98019,,,53,24.5421,96.775,,,,,,,
98052,,,33,10.0258,97.7693,,,,,,,
98240,,,188,255.4616,97.9489,,,,,,,
98500,,,,,,0.1066,-1367.3888,79.4245,0.1066,2533.7244,124117.3438,34.2569
98520,,,280,239.0922,99.5256,,,,,,,
98739,,,219,167.809,99.4185,,,,,,,
98850,,,111,104.3336,98.8356,,,,,,,
99000,,,,,,0.1057,-1347.8772,78.5334,0.1057,3115.5178,88279.5391,52.2132
99095,,,245,142.0248,97.5275,,,,,,,
99180,,,85,61.7251,97.7632,,,,,,,
99386,,,206,227.2598,97.5104,,,,,,,
99412,,,26,2.5883,96.9598,,,,,,,
99500,,,,,,0.106,-1313.8292,49.6387,0.106,2046.4653,77442.8984,24.418
99783,,,371,91.6162,97.3884,,,,,,,
99810,,,27,2.7857,96.7936,,,,,,,
99844,,,34,12.9882,97.9463,,,,,,,
99947,,,103,79.6081,97.573,,,,,,,
100000,,,,,,0.1023,-1278.9861,81.4616,0.1023,3259.3706,86107.6797,19.8715
100000,33.8323,51.1,,,,,,,,,,
100231,,,284,169.6944,90.1715,,,,,,,
100255,,,24,0.4024,103.5967,,,,,,,
100281,,,26,2.8891,104.3241,,,,,,,
100330,,,49,24.4698,104.1483,,,,,,,
100360,,,30,6.7272,104.4646,,,,,,,
100500,,,,,,0.1009,-1279.0076,118.3418,0.1009,2337.9875,122177.6328,21.0843
100750,,,390,350.1004,104.2219,,,,,,,
100778,,,28,4.9076,104.265,,,,,,,
100801,,,23,1.0856,103.6043,,,,,,,
100931,,,130,-52.1008,99.6468,,,,,,,
101000,,,,,,0.1067,-1242.5144,51.2481,0.1067,1759.0256,85024.8281,29.9179
101105,,,174,7.5365,97.5557,,,,,,,
101335,,,230,275.8459,100.4866,,,,,,,
101471,,,136,163.2886,97.8083,,,,,,,
101500,,,,,,0.1082,-1230.2498,74.0888,0.1082,2129.2874,78145.6094,27.7656
101554,,,83,106.1022,97.7501,,,,,,,
102000,,,,,,0.1099,-1191.7632,91.7963,0.1099,1584.0493,75037.4062,29.3624
102014,,,460,354.1582,101.45,,,,,,,
102240,,,226,205.2253,97.6493,,,,,,,
102388,,,148,204.779,97.4986,,,,,,,
102417,,,29,-1.1564,97.7609,,,,,,,
102500,,,,,,0.1057,-1179.3225,50.8706,0.1057,2317.9539,65690.75,37.1416
102575,,,158,115.4766,101.6198,,,,,,,
102821,,,246,258.8694,103.0099,,,,,,,
103000,,,,,,0.1019,-1146.3508,60.0296,0.1019,1074.2953,55751.6016,22.3358
103069,,,248,454.7765,97.805,,,,,,,
103279,,,210,418.8081,97.7704,,,,,,,
103396,,,117,191.9505,97.7756,,,,,,,
103500,,,,,,0.1048,-1121.2634,97.2481,0.1048,1627.2175,65940.6797,47.9156
103607,,,211,242.6207,97.6888,,,,,,,
103708,,,101,-16.3032,97.7376,,,,,,,
103789,,,81,-1.4581,97.8436,,,,,,,
103814,,,25,-3.0605,97.641,,,,,,,
104000,,,,,,0.1067,-1089.9172,105.2088,0.1067,1362.2839,72936.0859,20.7186
104244,,,430,277.7321,100.7888,,,,,,,
104277,,,33,7.301,97.6856,,,,,,,
104472,,,195,-5.7542,97.8108,,,,,,,
104500,,,,,,0.1026,-1065.5385,35.3405,0.1026,1547.7358,71465.4766,22.1757
104660,,,188,149.245,97.583,,,,,,,
104685,,,25,-0.8552,97.3339,,,,,,,
104748,,,63,45.0178,97.6433,,,,,,,
104878,,,130,163.1665,97.4522,,,,,,,
104984,,,106,89.0426,100.4404,,,,,,,
105000,,,,,,0.1011,-1045.5776,79.0306,0.1011,1547.9182,92284.5156,25.0906
105000,218.5812,154.2,,,,,,,,,,
105130,,,146,-54.5569,73.5405,,,,,,,
105423,,,293,460.8002,97.3311,,,,,,,
105500,,,,,,0.0987,-1026.0413,61.5743,0.0987,1282.873,64942.6836,24.456
105744,,,321,438.8964,97.5619,,,,,,,
105808,,,64,68.7661,97.8041,,,,,,,
105903,,,95,-18.2479,97.5142,,,,,,,
105918,,,15,3.1011,97.2922,,,,,,,
106000,,,,,,0.0994,-997.5797,52.0636,0.0994,2233.626,59284.0781,32.6526
106300,,,382,605.9813,97.421,,,,,,,
106369,,,69,-2.3724,97.0208,,,,,,,
106500,,,,,,0.0976,-986.2944,73.3386,0.0976,2588.6021,52798.9141,17.3568
106523,,,154,100.2214,97.1302,,,,,,,
106736,,,213,277.2595,97.4884,,,,,,,
106973,,,237,291.1766,97.4206,,,,,,,
107000,,,,,,0.1,-965.9515,65.0529,0.1,1306.6138,76351.0078,19.0045
107248,,,275,411.6884,99.4276,,,,,,,
107500,,,,,,0.101,-941.3995,33.6182,0.101,972.6129,63378.9883,21.8622
107547,,,299,320.8957,101.2527,,,,,,,
107834,,,287,281.4887,100.8671,,,,,,,
108000,,,,,,0.0952,-937.9779,94.5831,0.0952,1181.7644,68360.7109,23.6259
108351,,,517,591.1711,97.5093,,,,,,,
108500,,,,,,0.0921,-910.0156,53.7298,0.0921,1845.453,52618.3008,14.2418
109000,,,,,,0.0981,-893.8232,28.3499,0.0981,721.4395,34066.9961,16.8194
109351,,,1000,1004.3568,97.9246,,,,,,,
109448,,,97,5.6037,98.9618,,,,,,,
109500,,,,,,0.0993,-878.9333,48.3582,0.0993,1249.4353,62689.3203,22.1223
109991,,,543,386.2175,102.5562,,,,,,,
110000,,,,,,0.0994,-866.7065,42.7641,0.0994,641.5983,42002.2656,21.5617
110000,49.9585,86.1,,,,,,,,,,
110070,,,79,-7.6133,79.986,,,,,,,
110106,,,36,6.574,98.0777,,,,,,,
110246,,,140,-37.5837,97.7203,,,,,,,
110360,,,114,72.9799,97.6966,,,,,,,
110408,,,48,14.7293,97.8125,,,,,,,
110500,,,,,,0.0946,-844.1548,51.4918,0.0946,1461.6493,45440.6523,18.5399
110500,,,92,-25.4693,97.1867,,,,,,,
110648,,,148,23.0617,97.5848,,,,,,,
110762,,,114,40.7522,102.8842,,,,,,,
110804,,,42,15.9852,103.9561,,,,,,,
111000,,,,,,0.0964,-822.3885,30.8819,0.0964,1109.528,32304.8359,27.9854
111003,,,199,79.6275,101.6307,,,,,,,
111054,,,51,22.5333,97.5415,,,,,,,
111313,,,259,133.4414,101.5003,,,,,,,
111377,,,64,29.4069,101.7912,,,,,,,
111433,,,56,9.3379,97.54,,,,,,,
111500,,,,,,0.0977,-811.8622,66.9764,0.0977,955.3335,40814.4141,29.0723
111517,,,84,50.5537,96.4461,,,,,,,
111689,,,172,79.3159,97.6057,,,,,,,
111843,,,154,-82.1546,97.3173,,,,,,,
111942,,,99,45.4526,97.444,,,,,,,
112000,,,,,,0.0913,-792.1317,92.6225,0.0913,1130.5966,28411.9902,16.9445
112074,,,132,-15.6909,97.3347,,,,,,,
112238,,,164,-14.8545,97.2599,,,,,,,
112480,,,242,71.3611,99.8492,,,,,,,
112500,,,,,,0.0927,-784.135,33.0121,0.0927,621.6257,33818.5547,26.5961
112707,,,227,-98.0414,100.7798,,,,,,,
113000,,,,,,0.0942,-758.0184,53.1879,0.0942,706.2889,38189.7383,21.7174
113091,,,384,-80.5965,103.2085,,,,,,,
113112,,,21,-1.2139,103.2323,,,,,,,
113439,,,327,225.2493,100.6453,,,,,,,
113500,,,,,,0.0883,-743.4213,34.1759,0.0883,715.198,35768.918,16.9024
113706,,,267,270.1444,97.6735,,,,,,,
113730,,,24,-0.6965,97.6601,,,,,,,
113968,,,238,6.2348,97.7338,,,,,,,
113999,,,31,9.0119,97.4888,,,,,,,
114000,,,,,,0.0871,-738.1427,37.568,0.0871,645.1046,35126.4414,33.0547
114009,,,10,-5.3381,97.0012,,,,,,,
114500,,,,,,0.0915,-719.467,69.4024,0.0915,543.991,15588.208,20.5129
114619,,,610,271.5877,97.7349,,,,,,,
114871,,,252,-73.8284,97.7418,,,,,,,
114884,,,13,-3.0196,98.103,,,,,,,
114908,,,24,-0.0974,97.8374,,,,,,,
114932,,,24,0.4596,97.944,,,,,,,
114959,,,27,4.7827,97.3409,,,,,,,
114982,,,23,-0.4251,97.7157,,,,,,,
115000,,,,,,0.0896,-716.6792,34.2246,0.0896,1308.4081,35275.4922,17.3284
115000,102.687,116.6,,,,,,,,,,
115006,,,24,0.649,48.7703,,,,,,,
115265,,,259,338.1482,97.6099,,,,,,,
115289,,,24,0.1202,97.9561,,,,,,,
115500,,,,,,0.084,-696.1354,35.3892,0.084,636.6978,39417.5898,20.4846
115699,,,410,277.4425,97.58,,,,,,,
115724,,,25,1.8807,94.997,,,,,,,
115750,,,26,4.3872,97.8925,,,,,,,
115995,,,245,328.6113,97.8026,,,,,,,
116000,,,,,,0.0881,-678.1881,70.4887,0.0881,440.9921,24139.8242,19.1278
116019,,,24,0.2162,97.4775,,,,,,,
116038,,,19,-2.8631,97.853,,,,,,,
116128,,,90,99.0599,97.7936,,,,,,,
116154,,,26,2.355,97.7046,,,,,,,
116301,,,147,26.9773,97.7862,,,,,,,
116327,,,26,3.1795,93.0283,,,,,,,
116373,,,46,38.3781,98.0849,,,,,,,
116500,,,,,,0.0835,-665.8204,27.77,0.0835,737.0605,19860.1641,18.0088
116636,,,263,240.788,97.3758,,,,,,,
116797,,,161,18.5422,97.582,,,,,,,
117000,,,,,,0.0822,-660.4524,24.6286,0.0822,1257.3376,33156.7773,21.7348
117065,,,268,70.0922,97.4857,,,,,,,
117248,,,183,52.7735,97.5335,,,,,,,
117269,,,21,-1.4605,98.0252,,,,,,,
117477,,,208,88.1592,98.6016,,,,,,,
117500,,,,,,0.0844,-650.441,49.072,0.0844,617.1147,26454.5742,15.5599
117591,,,114,-2.029,102.2379,,,,,,,
118000,,,,,,0.0855,-632.7881,64.797,0.0855,455.755,15429.1416,16.2217
118220,,,629,229.6139,99.2362,,,,,,,
118228,,,8,-6.4193,97.2668,,,,,,,
118235,,,7,-5.6242,98.5114,,,,,,,
118243,,,8,-6.2118,97.2488,,,,,,,
118252,,,9,-5.6647,97.0971,,,,,,,
118260,,,8,-5.8031,97.005,,,,,,,
118268,,,8,-5.9842,97.479,,,,,,,
118276,,,8,-6.3749,98.3989,,,,,,,
118284,,,8,-6.4423,96.7031,,,,,,,
118292,,,8,-5.8095,96.9546,,,,,,,
118306,,,14,-7.6849,97.3047,,,,,,,
118314,,,8,-6.5141,96.7051,,,,,,,
118322,,,8,-6.2636,97.7297,,,,,,,
118330,,,8,-6.5325,97.3758,,,,,,,
118340,,,10,-8.2732,97.354,,,,,,,
118347,,,7,-6.2866,97.0695,,,,,,,
118355,,,8,-6.2594,98.2178,,,,,,,
118363,,,8,-6.418,97.2032,,,,,,,
118370,,,7,-5.5445,96.948,,,,,,,
118377,,,7,-6.1485,95.7098,,,,,,,
118386,,,9,-7.1119,98.4884,,,,,,,
118397,,,11,-7.6224,96.7289,,,,,,,
118405,,,8,-6.2993,98.3617,,,,,,,
118413,,,8,-5.8928,97.0348,,,,,,,
118421,,,8,-6.0951,97.3532,,,,,,,
118429,,,8,-6.5105,97.3481,,,,,,,
118437,,,8,-6.5309,94.8122,,,,,,,
118447,,,10,-8.478,96.6118,,,,,,,
118500,,,,,,0.0815,-622.5704,43.9406,0.0815,786.2158,35244.8203,28.2067
118807,,,360,217.0233,97.4855,,,,,,,
118819,,,12,-6.7018,103.4343,,,,,,,
118871,,,52,40.0366,103.9556,,,,,,,
118929,,,58,46.3049,104.0874,,,,,,,
119000,,,,,,0.0825,-608.4521,39.444,0.0825,736.3428,21377.6445,18.5748
119114,,,185,234.5055,102.3701,,,,,,,
119231,,,117,57.8794,97.2076,,,,,,,
119500,,,,,,0.0803,-593.3219,51.9034,0.0803,295.9901,15113.1494,20.1632
119643,,,412,464.7972,97.7256,,,,,,,
119899,,,256,458.3908,97.2261,,,,,,,
120000,,,,,,0.0823,-594.2104,34.5435,0.0823,301.4369,12242.6113,9.6538
120000,406.7435,331.6,,,,,,,,,,
120033,,,134,219.0315,64.9365,,,,,,,
120153,,,120,121.3216,97.7721,,,,,,,
120289,,,136,68.898,97.8617,,,,,,,
120500,,,,,,0.0796,-586.6943,38.8413,0.0796,388.5232,17316.623,23.4869
121000,,,,,,0.0769,-574.3475,44.5793,0.0769,575.0395,15093.7998,13.924
121288,,,999,1053.2828,98.5249,,,,,,,
121500,,,,,,0.0834,-569.5153,35.2664,0.0834,315.7752,15792.0283,15.8301
121603,,,315,156.168,97.7763,,,,,,,
121721,,,118,199.2078,97.8457,,,,,,,
121804,,,83,132.7455,97.7555,,,,,,,
121906,,,102,193.0848,100.1963,,,,,,,
122000,,,,,,0.0839,-556.954,36.6926,0.0839,958.1143,19508.4492,25.5709
122072,,,166,140.2999,104.2574,,,,,,,
122196,,,124,180.8855,102.0675,,,,,,,
122253,,,57,40.9968,97.236,,,,,,,
122438,,,185,422.4171,97.7334,,,,,,,
122500,,,,,,0.0785,-542.5616,35.7021,0.0785,284.6754,13726.3145,12.5232
122785,,,347,216.3951,97.4785,,,,,,,
123000,,,,,,0.0777,-533.8646,27.4737,0.0777,584.2422,15133.7705,20.4105
123110,,,325,702.4356,97.7254,,,,,,,
123500,,,,,,0.0774,-529.3872,47.1468,0.0774,499.7085,18803.3691,13.6407
124000,,,,,,0.0796,-518.1649,26.9122,0.0796,419.0143,13323.1348,18.7024
124110,,,1000,979.0809,97.3381,,,,,,,
124500,,,,,,0.0788,-515.7857,22.6157,0.0788,256.9861,11295.7158,15.2003
125000,,,,,,0.0755,-504.4475,32.8359,0.0755,268.3291,12335.7832,11.3419
125000,682.9882,709.1,,,,,,,,,,
125110,,,1000,951.7518,84.8817,,,,,,,
125500,,,,,,0.0796,-496.0876,28.5065,0.0796,335.6784,10346.9756,11.5
126000,,,,,,0.0747,-490.3914,34.0406,0.0747,526.7438,10733.502,16.7162
126110,,,1000,958.9307,97.5877,,,,,,,
126119,,,9,-3.769,95.2371,,,,,,,
126483,,,364,231.5086,96.5624,,,,,,,
126500,,,,,,0.0763,-483.543,37.3852,0.0763,272.2489,9333.5527,19.8611
127000,,,,,,0.0749,-476.8955,29.872,0.0749,254.3655,14076.3652,17.8975
127122,,,639,472.4158,97.3445,,,,,,,
127150,,,28,4.0558,97.4207,,,,,,,
127207,,,57,29.5698,97.6636,,,,,,,
127268,,,61,32.5421,97.7654,,,,,,,
127298,,,30,7.4016,97.7274,,,,,,,
127353,,,55,26.2573,97.4186,,,,,,,
127413,,,60,33.1184,96.9217,,,,,,,
127457,,,44,18.8983,97.4555,,,,,,,
127500,,,,,,0.0781,-467.2953,33.2205,0.0781,232.8166,8212.459,18.2985
127552,,,95,69.9,97.5536,,,,,,,
127603,,,51,23.9084,97.5475,,,,,,,
127653,,,50,25.1703,97.7785,,,,,,,
127690,,,37,11.9738,97.4926,,,,,,,
127745,,,55,29.2681,97.8802,,,,,,,
127788,,,43,16.9659,98.0528,,,,,,,
127842,,,54,31.4379,98.0538,,,,,,,
127874,,,32,9.6798,97.3561,,,,,,,
127907,,,33,8.127,97.4241,,,,,,,
127952,,,45,20.3775,96.9062,,,,,,,
127982,,,30,7.5348,97.5973,,,,,,,
128000,,,,,,0.0727,-465.0652,32.0934,0.0727,275.679,13030.2051,11.6701
128010,,,28,3.5937,96.5783,,,,,,,
128046,,,36,12.0378,97.9463,,,,,,,
128265,,,219,374.0108,100.4881,,,,,,,
128500,,,,,,0.0737,-451.5254,27.9654,0.0737,200.403,7179.1177,15.3507
128586,,,321,99.6388,103.5145,,,,,,,
129000,,,,,,0.0743,-439.1587,55.5093,0.0743,309.8962,8662.6846,15.8693
129205,,,619,522.6229,97.2542,,,,,,,
129323,,,118,96.1468,97.6361,,,,,,,
129500,,,,,,0.072,-434.4546,27.6164,0.072,278.3549,7523.3882,18.0828
129783,,,460,259.4973,97.2184,,,,,,,
129891,,,108,84.7898,97.3717,,,,,,,
130000,,,,,,0.0735,-424.3229,24.5889,0.0735,178.0442,10603.0381,10.7738
130000,313.0519,242.1,,,,,,,,,,
130172,,,281,241.7185,82.7448,,,,,,,
130405,,,233,174.1504,97.1664,,,,,,,
130424,,,19,-4.0573,97.6642,,,,,,,
130445,,,21,-3.2924,97.6316,,,,,,,
130483,,,38,25.1225,97.2691,,,,,,,
130500,,,,,,0.07,-424.7281,20.3074,0.07,290.0706,16533.9512,12.6461
130519,,,36,23.5615,97.6273,,,,,,,
130552,,,33,17.5136,97.5647,,,,,,,
130664,,,112,32.8124,96.6581,,,,,,,
130798,,,134,96.8467,97.4101,,,,,,,
131000,,,,,,0.0736,-411.1033,21.1683,0.0736,315.1066,6900.748,15.3872
131062,,,264,278.1101,97.6128,,,,,,,
131204,,,142,121.162,97.0494,,,,,,,
131500,,,,,,0.0751,-409.4896,20.4833,0.0751,141.7447,12604.1533,12.1167
131618,,,414,381.4965,100.1828,,,,,,,
131960,,,342,529.739,97.2036,,,,,,,
132000,,,,,,0.077,-400.7117,22.1302,0.077,203.4853,12405.7842,20.303
132445,,,485,536.7259,97.5021,,,,,,,
132500,,,,,,0.0694,-394.9088,32.1025,0.0694,120.9953,5772.5854,7.4306
132613,,,168,26.6471,97.7525,,,,,,,
133000,,,,,,0.077,-382.0241,27.6445,0.077,167.567,11264.1885,13.0511
133500,,,,,,0.0751,-377.1436,37.7923,0.0751,168.6852,3854.2063,7.6237
133535,,,922,1331.9506,99.7235,,,,,,,
133570,,,35,19.1472,97.8753,,,,,,,
134000,,,,,,0.0753,-366.8684,32.9897,0.0753,139.7715,6120.4863,14.1693
134083,,,513,650.3073,98.7775,,,,,,,
134175,,,92,59.5684,97.0253,,,,,,,
134500,,,,,,0.0705,-362.6788,15.5233,0.0705,300.8241,9431.1768,10.7326
134556,,,381,322.4985,101.712,,,,,,,
135000,,,,,,0.0653,-356.1033,29.5796,0.0653,94.2672,4412.9229,8.1266
135000,421.4561,371.1,,,,,,,,,,
135004,,,448,407.6293,87.3577,,,,,,,
135012,,,8,-4.6395,103.3315,,,,,,,
135500,,,,,,0.0713,-355.7609,18.5082,0.0713,140.9855,5752.3604,9.9389
135665,,,653,601.5047,101.4454,,,,,,,
135696,,,31,6.3038,103.246,,,,,,,
135727,,,31,1.8066,103.2244,,,,,,,
136000,,,,,,0.0653,-349.222,32.069,0.0653,93.2755,5287.4741,10.2283
136500,,,,,,0.0641,-345.9812,21.7287,0.0641,126.3355,8239.1309,12.2423
136727,,,1000,969.7498,98.0978,,,,,,,
137000,,,,,,0.0681,-341.6391,23.6394,0.0681,150.0255,9491.1875,16.7888
137500,,,,,,0.0669,-338.3888,25.2558,0.0669,94.5413,5341.1997,8.9672
137727,,,1000,1121.9263,97.6835,,,,,,,
137828,,,101,53.4961,96.9783,,,,,,,
137984,,,156,66.9898,98.9572,,,,,,,
138000,,,,,,0.0684,-331.2691,17.0443,0.0684,96.0996,5621.7642,9.274
138500,,,,,,0.0664,-325.9137,23.7644,0.0664,81.5667,2727.8525,8.5305
138984,,,1000,1002.4972,98.8557,,,,,,,
139000,,,,,,0.0636,-324.0952,22.7339,0.0636,61.667,3050.7415,11.3765
139080,,,96,68.5017,97.3995,,,,,,,
139221,,,141,235.8882,97.5608,,,,,,,
139488,,,267,535.7588,97.2953,,,,,,,
139496,,,8,-4.9917,93.5187,,,,,,,
139500,,,,,,0.0625,-319.8415,26.9068,0.0625,61.6115,3405.3577,8.2552
139687,,,191,114.7902,99.0189,,,,,,,
139695,,,8,-4.9268,96.9358,,,,,,,
139829,,,134,248.3212,97.44,,,,,,,
140000,,,,,,0.064,-314.0449,19.0142,0.064,93.2837,5353.938,7.9262
140000,300.2206,159.4,,,,,,,,,,
140029,,,200,474.3522,83.9663,,,,,,,
140418,,,389,577.4827,97.4636,,,,,,,
140500,,,,,,0.0632,-311.8279,23.2618,0.0632,78.6336,2975.8677,8.4301
140536,,,118,273.6898,97.5544,,,,,,,
140649,,,113,232.7724,97.5384,,,,,,,
140779,,,130,252.7081,99.1873,,,,,,,
140845,,,66,141.3444,103.2478,,,,,,,
140958,,,113,219.373,103.1395,,,,,,,
141000,,,,,,0.0636,-303.4405,12.5165,0.0636,69.9932,4036.6133,10.3101
141033,,,75,162.1805,97.13,,,,,,,
141133,,,100,232.3779,97.5273,,,,,,,
141347,,,214,507.599,97.5952,,,,,,,
141408,,,61,130.3128,97.645,,,,,,,
141496,,,88,176.0507,97.6471,,,,,,,
141500,,,,,,0.065,-300.3035,21.8707,0.065,52.9167,3001.3958,14.4565
141568,,,72,137.4418,97.6036,,,,,,,
141640,,,72,127.1811,97.6701,,,,,,,
141722,,,82,178.1331,97.5237,,,,,,,
141994,,,272,719.8777,97.6838,,,,,,,
142000,,,,,,0.0668,-297.5078,12.9761,0.0668,64.6611,4172.0361,9.4172
142232,,,238,647.3401,97.6415,,,,,,,
142350,,,118,214.7057,97.8082,,,,,,,
142500,,,,,,0.0635,-297.3168,12.5303,0.0635,97.0678,3642.5774,6.7361
142627,,,277,703.3369,97.8303,,,,,,,
143000,,,,,,0.0644,-290.7521,11.3879,0.0644,45.1587,2459.2129,6.4896
143000,,,373,253.8566,97.5801,,,,,,,
143158,,,158,201.6428,97.3696,,,,,,,
143326,,,168,243.634,97.6469,,,,,,,
143405,,,79,59.3741,97.7514,,,,,,,
143500,,,,,,0.0626,-293.234,14.1746,0.0626,56.5436,3221.137,5.9515
143579,,,174,226.3497,101.028,,,,,,,
143672,,,93,102.5913,100.1912,,,,,,,
143858,,,186,182.1606,97.4289,,,,,,,
143963,,,105,127.8632,97.6537,,,,,,,
144000,,,,,,0.0608,-288.0657,18.1712,0.0608,112.8893,2941.3411,7.0239
144049,,,86,102.0137,97.6429,,,,,,,
144322,,,273,54.4312,97.6519,,,,,,,
144430,,,108,99.6167,97.4232,,,,,,,
144500,,,,,,0.0612,-287.3528,12.6729,0.0612,114.5977,2208.8921,7.8264
144804,,,374,568.6181,97.6365,,,,,,,
145000,,,,,,0.058,-284.475,21.5215,0.058,230.0324,2520.3462,7.8702
145000,579.9489,253.7,,,,,,,,,,
145031,,,227,535.016,79.5517,,,,,,,
145488,,,457,1130.9323,102.6147,,,,,,,
145500,,,,,,0.0582,-284.0999,12.3657,0.0582,154.971,3057.511,7.4564
145717,,,229,169.2388,103.3588,,,,,,,
145920,,,203,152.2344,97.8802,,,,,,,
146000,,,,,,0.0584,-284.4414,11.7098,0.0584,240.2944,2249.8005,8.0399
146092,,,172,122.5962,97.0485,,,,,,,
146315,,,223,155.2556,97.5021,,,,,,,
146500,,,,,,0.0586,-284.0594,19.6967,0.0586,120.7167,3256.9385,9.8452
146503,,,188,193.3939,97.5073,,,,,,,
146630,,,127,-8.2999,96.9811,,,,,,,
146905,,,275,238.0086,97.4614,,,,,,,
147000,,,,,,0.0591,-281.2975,10.1423,0.0591,65.5304,2492.4475,7.0462
147500,,,,,,0.0547,-277.312,9.4409,0.0547,63.7222,2894.1123,6.9544
147905,,,1000,944.4577,99.2797,,,,,,,
147971,,,66,26.2212,103.8959,,,,,,,
148000,,,,,,0.0585,-270.1974,14.0021,0.0585,51.7694,2425.3936,9.3379
148309,,,338,303.6971,104.0546,,,,,,,
148354,,,45,9.2667,104.3247,,,,,,,
148500,,,,,,0.0571,-272.7544,10.9499,0.0571,42.841,1928.4026,5.5762
148577,,,223,206.9892,97.5072,,,,,,,
148632,,,55,45.1036,96.9036,,,,,,,
148753,,,121,21.9095,97.309,,,,,,,
148804,,,51,46.8231,97.5788,,,,,,,
148888,,,84,36.9816,97.487,,,,,,,
148989,,,101,135.0892,97.4215,,,,,,,
