env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
360000,0.9369,10.1,1.0,-0.1083,8.4962,0.4588,0.0017,0.0033,632.8813
370000,0.9631,5.9,1.0,-0.0799,8.4818,0.4733,0.0017,0.0038,631.8779
380000,0.9387,9.8,1.0,-0.0121,8.3822,0.5088,0.0017,0.0028,633.8012
390000,0.9575,6.8,1.0,-0.0576,8.4602,0.4848,0.0017,0.003,633.5443
400000,0.9494,8.1,1.0,-0.0166,8.5911,0.5069,0.0017,0.0032,630.4721
410000,0.9344,10.5,1.0,0.0245,8.3264,0.5271,0.0017,0.0032,626.8809
420000,0.9269,11.7,1.0,-0.0138,8.5324,0.5077,0.0017,0.0032,626.8933
430000,0.9044,15.3,1.0,0.0321,8.7489,0.5319,0.0017,0.0032,627.411
440000,0.9487,8.2,1.0,0.1097,8.2508,0.5701,0.0017,0.0032,624.367
450000,0.9638,5.8,1.0,0.102,8.4531,0.5672,0.0017,0.0032,622.6709
460000,0.9244,12.1,1.0,0.0936,8.2713,0.5616,0.0017,0.0032,626.1414
470000,0.9506,7.9,1.0,0.1418,8.5397,0.5875,0.0017,0.0033,625.2331
480000,0.9312,11.0,1.0,0.1187,8.3403,0.5755,0.0017,0.0032,622.5847
490000,0.9519,7.7,1.0,0.1649,8.5034,0.5986,0.0017,0.0031,618.3302
500000,0.9562,7.0,1.0,0.1847,8.5179,0.6099,0.0017,0.0038,616.6194
510000,0.9775,3.6,1.0,0.2221,8.3822,0.6287,0.0017,0.0025,619.3363
520000,0.9481,8.3,1.0,0.2452,8.4602,0.6404,0.0017,0.0026,616.7687
530000,0.94,9.6,1.0,0.2637,8.4818,0.6506,0.0017,0.0027,618.3032
540000,0.9563,7.0,1.0,0.2826,8.15,0.6593,0.0017,0.0029,615.4509
550000,0.9462,8.6,1.0,0.3268,8.3403,0.6822,0.0017,0.0029,615.1333
560000,0.9631,5.9,1.0,0.2849,8.1367,0.6599,0.0017,0.003,614.8479
570000,0.9662,5.4,1.0,0.2731,8.2169,0.6549,0.0017,0.0032,613.3117
580000,0.9419,9.3,1.0,0.3018,8.1301,0.6691,0.0017,0.0024,611.0934
590000,0.9719,4.5,1.0,0.308,8.1766,0.6721,0.0017,0.0026,609.0713
600000,0.9488,8.2,1.0,0.3572,8.3542,0.6976,0.0017,0.0026,610.0024
610000,0.9256,11.9,1.0,0.3665,8.2919,0.7023,0.0017,0.0028,609.3745
620000,0.94,9.6,1.0,0.3921,8.4175,0.7163,0.0017,0.0027,610.11
630000,0.9575,6.8,1.0,0.3825,8.5397,0.7114,0.0017,0.0027,608.3115
640000,0.9444,8.9,1.0,0.4088,8.2781,0.7243,0.0017,0.0027,609.7416
650000,0.96,6.4,1.0,0.4157,8.2713,0.7279,0.0017,0.0026,607.9417
660000,0.9581,6.7,1.0,0.4651,8.4746,0.7534,0.0017,0.0026,606.9586
670000,0.9525,7.6,1.0,0.3985,7.8003,0.7176,0.0017,0.0026,607.6213
680000,0.95,8.0,1.0,0.4142,8.2237,0.727,0.0017,0.0033,605.8328
690000,0.9538,7.4,1.0,0.4747,7.9872,0.7572,0.0017,0.0021,607.263
700000,0.9512,7.8,1.0,0.4608,8.1037,0.7504,0.0017,0.002,605.9983
710000,0.9569,6.9,1.0,0.4621,7.9428,0.7506,0.0017,0.0022,604.7618
720000,0.9394,9.7,1.0,0.4779,7.734,0.7579,0.0017,0.0023,602.611
730000,0.9331,10.7,1.0,0.4998,7.722,0.7699,0.0017,0.0024,601.6953
740000,0.9556,7.1,1.0,0.487,7.734,0.7626,0.0017,0.0023,601.3335
750000,0.9594,6.5,1.0,0.4924,7.8309,0.7659,0.0017,0.0023,603.471
760000,0.9631,5.9,1.0,0.5258,7.9808,0.7829,0.0017,0.0023,602.0696
770000,0.94,9.6,1.0,0.5143,7.7101,0.7764,0.0017,0.0023,603.468
780000,0.9625,6.0,1.0,0.4708,8.3472,0.7563,0.0017,0.0023,601.7451
790000,0.9481,8.3,1.0,0.5294,7.8247,0.7848,0.0017,0.0023,603.6301
800000,0.9444,8.9,1.0,0.5558,7.8989,0.7986,0.0017,0.0023,599.4995
810000,0.9581,6.7,1.0,0.5101,7.9114,0.7753,0.0017,0.0023,601.1763
820000,0.9587,6.6,1.0,0.5476,7.9428,0.7943,0.0017,0.0023,601.3615
830000,0.95,8.0,1.0,0.5787,7.722,0.81,0.0017,0.0023,597.3186
840000,0.945,8.8,1.0,0.6006,7.8003,0.8214,0.0017,0.0023,595.5136
850000,0.9606,6.3,1.0,0.609,7.9239,0.8257,0.0017,0.0022,597.4107
860000,0.9644,5.7,1.0,0.5862,8.0128,0.8141,0.0017,0.0023,598.4313
870000,0.9638,5.8,1.0,0.5837,7.874,0.8126,0.0018,0.003,595.5746
880000,0.955,7.2,1.0,0.5751,7.7459,0.8079,0.0017,0.0018,592.8598
890000,0.9625,6.0,1.0,0.614,7.722,0.8278,0.0017,0.0021,591.7886
900000,0.9456,8.7,1.0,0.6106,7.9177,0.8266,0.0017,0.002,593.4216
910000,0.9525,7.6,1.0,0.6272,8.058,0.8356,0.0017,0.0021,594.0775
920000,0.9406,9.5,1.0,0.6169,8.0906,0.8301,0.0017,0.0021,590.8478
930000,0.94,9.6,1.0,0.6305,7.9745,0.8365,0.0017,0.0021,592.0875
940000,0.9544,7.3,1.0,0.6703,8.0128,0.8574,0.0017,0.0021,592.6929
950000,0.9469,8.5,1.0,0.6582,8.0841,0.8513,0.0017,0.0022,590.2398
960000,0.9594,6.5,1.0,0.6502,7.7882,0.8466,0.0017,0.002,591.759
970000,0.9637,5.8,1.0,0.6554,7.9302,0.8493,0.0017,0.0021,591.0863
980000,0.945,8.8,1.0,0.6913,7.6864,0.867,0.0017,0.0021,588.6419
990000,0.9575,6.8,1.0,0.695,7.7519,0.869,0.0017,0.0021,589.7849
1000000,0.9587,6.6,1.0,0.6788,7.8864,0.8612,0.0017,0.0021,583.7964
1010000,0.9556,7.1,1.0,0.6661,7.7459,0.8544,0.0017,0.0021,586.355
1020000,0.9563,7.0,1.0,0.7099,7.7942,0.8769,0.0017,0.002,583.6445
1030000,0.9656,5.5,1.0,0.6804,8.0775,0.8627,0.0017,0.0021,585.4061
1040000,0.9506,7.9,1.0,0.6811,7.9365,0.8627,0.0017,0.002,583.6787
1050000,0.9444,8.9,1.0,0.7006,7.6746,0.8718,0.0017,0.002,583.3218
1060000,0.9631,5.9,1.0,0.7115,7.8003,0.8775,0.0017,0.0021,583.5403
1070000,0.9363,10.2,1.0,0.6822,7.764,0.8626,0.0017,0.002,582.0311
1080000,0.9681,5.1,1.0,0.6922,7.8989,0.8681,0.0017,0.002,580.6719
1090000,0.9275,11.6,1.0,0.7314,8.0257,0.8884,0.0017,0.002,583.1464
1100000,0.97,4.8,1.0,0.7,7.776,0.8717,0.0017,0.0028,581.3164
1110000,0.9594,6.5,1.0,0.7176,7.8247,0.8811,0.0017,0.0018,581.2613
1120000,0.9594,6.5,1.0,0.7007,7.6046,0.8715,0.0017,0.0019,579.7155
1130000,0.9538,7.4,1.0,0.736,7.7399,0.8901,0.0017,0.0019,578.5081
1140000,0.9581,6.7,1.0,0.7529,7.6982,0.8984,0.0017,0.0019,579.6905
1150000,0.9525,7.6,1.0,0.7246,7.9872,0.885,0.0017,0.0019,578.317
1160000,0.9431,9.1,1.0,0.7487,7.9177,0.8971,0.0017,0.002,578.2672
1170000,0.9556,7.1,1.0,0.7564,7.8186,0.9007,0.0017,0.0019,576.6731
1180000,0.9494,8.1,1.0,0.7482,7.7459,0.8962,0.0017,0.0019,577.4412
1190000,0.9419,9.3,1.0,0.7558,7.4184,0.8991,0.0017,0.0019,574.6913
1200000,0.9656,5.5,1.0,0.7332,7.7821,0.8887,0.0017,0.0019,575.91
1210000,0.9469,8.5,1.0,0.7714,7.7882,0.9081,0.0017,0.0019,573.5807
1220000,0.9544,7.3,1.0,0.7465,7.6923,0.8954,0.0017,0.0019,573.7855
1230000,0.95,8.0,1.0,0.7486,7.9365,0.8968,0.0017,0.0019,575.6357
1240000,0.9456,8.7,1.0,0.7656,7.8186,0.9054,0.0017,0.0019,574.9583
1250000,0.9531,7.5,1.0,0.7555,7.7042,0.8998,0.0017,0.0019,575.7907
1260000,0.9431,9.1,1.0,0.7512,7.5075,0.8971,0.0017,0.0019,575.1083
1270000,0.9406,9.5,1.0,0.7652,7.728,0.9049,0.0017,0.0019,573.6872
1280000,0.9644,5.7,1.0,0.7671,7.776,0.9059,0.0017,0.0018,573.1521
1290000,0.9381,9.9,1.0,0.7496,7.8064,0.897,0.0017,0.0019,572.0138
1300000,0.9519,7.7,1.0,0.7861,7.6805,0.9155,0.0017,0.0018,572.513
1310000,0.9494,8.1,1.0,0.7536,7.6278,0.8986,0.0016,0.0018,570.1066
1320000,0.9381,9.9,1.0,0.771,7.9114,0.9082,0.0016,0.0018,572.0009
1330000,0.9369,10.1,1.0,0.7761,7.77,0.9106,0.0017,0.0019,571.6369
1340000,0.9425,9.2,1.0,0.7826,7.5988,0.9134,0.0016,0.0018,568.0738
1350000,0.9319,10.9,1.0,0.7558,7.4627,0.8993,0.0016,0.0018,567.9667
1360000,0.9388,9.8,1.0,0.7829,7.7399,0.9141,0.0016,0.0018,571.2721
1370000,0.9731,4.3,1.0,0.7814,7.5873,0.9127,0.0016,0.0018,567.0325
1380000,0.9281,11.5,1.0,0.7801,7.6746,0.9125,0.0016,0.0018,569.3715
1390000,0.9631,5.9,1.0,0.7688,7.8678,0.9072,0.0016,0.0018,575.4122
1400000,0.9481,8.3,1.0,0.7815,7.9177,0.9137,0.0016,0.0018,572.3238
1410000,0.9606,6.3,1.0,0.7731,7.7101,0.909,0.0016,0.0018,568.8534
1420000,0.965,5.6,1.0,0.7757,7.6805,0.9101,0.0016,0.0018,569.2131
1430000,0.9537,7.4,1.0,0.8159,7.326,0.9297,0.0016,0.0018,565.8555
1440000,0.9606,6.3,1.0,0.7744,7.4571,0.909,0.0016,0.0018,563.9043
1450000,0.9469,8.5,1.0,0.7931,7.7101,0.919,0.0016,0.0018,565.8055
1460000,0.96,6.4,1.0,0.8034,7.4738,0.9238,0.0016,0.0018,562.5146
1470000,0.9575,6.8,1.0,0.8159,7.6453,0.9304,0.0016,0.0018,565.6872
1480000,0.9406,9.5,1.0,0.787,7.593,0.9157,0.0016,0.0018,562.4883
1490000,0.9644,5.7,1.0,0.811,7.4184,0.9273,0.0016,0.0018,562.8972
1500000,0.9513,7.8,1.0,0.7884,7.9239,0.9168,0.0018,0.0027,565.4946
1510000,0.9531,7.5,1.0,0.808,7.6511,0.9265,0.0017,0.0016,563.0467
1520000,0.9619,6.1,1.0,0.8106,7.5586,0.9274,0.0017,0.0019,563.6482
1530000,0.9625,6.0,1.0,0.7898,7.4516,0.9165,0.0017,0.0017,562.6104
1540000,0.9387,9.8,1.0,0.8044,7.5131,0.9241,0.0017,0.0017,562.2104
1550000,0.9587,6.6,1.0,0.8231,7.4516,0.9337,0.0016,0.0017,561.3981
1560000,0.9469,8.5,1.0,0.8356,7.4184,0.9399,0.0016,0.0018,562.1024
1570000,0.9619,6.1,1.0,0.8229,7.593,0.9339,0.0017,0.0028,559.187
1580000,0.9387,9.8,1.0,0.7926,7.4571,0.918,0.0016,0.0017,561.8379
1590000,0.9306,11.1,1.0,0.8285,7.7399,0.9373,0.0016,0.0017,560.7368
1600000,0.9688,5.0,1.0,0.8035,7.2202,0.9227,0.0016,0.0018,558.8705
1610000,0.9681,5.1,1.0,0.8143,7.57,0.9296,0.0016,0.0017,557.0985
1620000,0.9637,5.8,1.0,0.8226,7.3529,0.9331,0.0016,0.0018,557.8345
1630000,0.9606,6.3,1.0,0.832,7.5245,0.9383,0.0016,0.0018,555.3112
1640000,0.9331,10.7,1.0,0.8096,7.5358,0.9269,0.0016,0.0018,555.9982
1650000,0.9469,8.5,1.0,0.8085,7.5758,0.9265,0.0016,0.0018,555.5419
1660000,0.9325,10.8,1.0,0.8042,7.6394,0.9244,0.0016,0.0021,553.7499
1670000,0.9475,8.4,1.0,0.8193,7.3692,0.9315,0.0016,0.0017,553.2787
1680000,0.9506,7.9,1.0,0.7917,7.2727,0.9171,0.0015,0.0017,549.7215
1690000,0.955,7.2,1.0,0.8265,7.4294,0.9354,0.0015,0.0017,552.9656
1700000,0.9394,9.7,1.0,0.8417,7.7042,0.9438,0.0015,0.0017,553.7617
1710000,0.9537,7.4,1.0,0.8348,7.8802,0.9409,0.0015,0.0017,548.9484
1720000,0.9587,6.6,1.0,0.8082,7.4794,0.926,0.0015,0.0017,550.3551
1730000,0.9525,7.6,1.0,0.8411,7.728,0.9436,0.0015,0.0017,549.605
1740000,0.9744,4.1,1.0,0.811,7.5873,0.9279,0.0015,0.0018,547.3523
1750000,0.9544,7.3,1.0,0.8346,7.4683,0.9395,0.0015,0.0017,546.5087
1760000,0.9488,8.2,1.0,0.8232,7.6628,0.9341,0.0015,0.0017,544.3031
1770000,0.9394,9.7,1.0,0.8298,7.4184,0.9369,0.0015,0.0017,545.9466
1780000,0.9619,6.1,1.0,0.8356,7.6278,0.9405,0.0015,0.0017,543.9627
1790000,0.9394,9.7,1.0,0.8492,7.5301,0.9473,0.0015,0.0017,542.5196
1800000,0.9612,6.2,1.0,0.8227,7.6687,0.934,0.0016,0.0028,544.3379
1810000,0.9531,7.5,1.0,0.8306,7.0771,0.9363,0.0015,0.0017,541.8571
1820000,0.9419,9.3,1.0,0.8422,7.6746,0.944,0.0015,0.002,542.416
1830000,0.96,6.4,1.0,0.8133,7.5529,0.929,0.0016,0.0018,538.5226
1840000,0.9512,7.8,1.0,0.8204,7.5075,0.9324,0.0015,0.0016,542.237
1850000,0.9625,6.0,1.0,0.8282,7.6161,0.9368,0.0015,0.0016,539.8212
1860000,0.9488,8.2,1.0,0.8401,7.4906,0.9423,0.0015,0.0017,537.9199
1870000,0.9444,8.9,1.0,0.8292,7.5815,0.9371,0.0015,0.0017,538.1277
1880000,0.9625,6.0,1.0,0.8494,7.3801,0.9469,0.0015,0.0017,531.3486
1890000,0.9519,7.7,1.0,0.8452,7.2359,0.9443,0.0014,0.0017,536.5168
1900000,0.9469,8.5,1.0,0.8339,7.2464,0.9384,0.0014,0.0017,533.5738
1910000,0.9581,6.7,1.0,0.8257,7.2939,0.9344,0.0014,0.0017,534.8292
1920000,0.9506,7.9,1.0,0.8335,7.3855,0.9387,0.0014,0.0017,535.6757
1930000,0.9606,6.3,1.0,0.8377,7.5301,0.9413,0.0014,0.0017,534.7177
1940000,0.9481,8.3,1.0,0.8331,7.4794,0.9387,0.0014,0.0017,533.0476
1950000,0.9606,6.3,1.0,0.8234,7.4963,0.934,0.0014,0.0016,531.974
1960000,0.9456,8.7,1.0,0.8242,7.4074,0.9341,0.0015,0.0019,532.7648
1970000,0.9537,7.4,1.0,0.8362,7.4019,0.94,0.0014,0.0016,531.4301
1980000,0.9462,8.6,1.0,0.8258,7.5873,0.9355,0.0014,0.0016,531.5472
1990000,0.9563,7.0,1.0,0.8442,7.5758,0.9447,0.0014,0.0016,529.9366
2000000,0.975,4.0,1.0,0.8353,7.6278,0.9405,0.0014,0.0016,530.9836
2010000,0.9512,7.8,1.0,0.8568,7.4349,0.9509,0.0014,0.0016,528.5283
2020000,0.9412,9.4,1.0,0.8441,7.4516,0.9441,0.0014,0.0016,529.141
2030000,0.9544,7.3,1.0,0.8162,7.5472,0.9306,0.0014,0.0017,529.1809
2040000,0.9575,6.8,1.0,0.8438,7.593,0.9446,0.0014,0.0016,525.881
2050000,0.9587,6.6,1.0,0.8451,7.391,0.9446,0.0014,0.0016,529.4632
2060000,0.965,5.6,1.0,0.8274,7.4738,0.9357,0.0014,0.0016,527.2667
2070000,0.9506,7.9,1.0,0.8385,7.4129,0.9414,0.0014,0.0016,527.0857
2080000,0.9525,7.6,1.0,0.8416,7.5586,0.9433,0.0014,0.0016,528.4559
2090000,0.9206,12.7,1.0,0.8374,7.3475,0.9405,0.0014,0.0016,526.7561
2100000,0.91,14.4,1.0,0.8285,7.6161,0.9368,0.0014,0.0016,522.966
2110000,0.97,4.8,1.0,0.8298,7.2939,0.9365,0.0014,0.0016,526.3742
2120000,0.9431,9.1,1.0,0.8404,7.4571,0.9426,0.0014,0.0016,522.6015
2130000,0.9469,8.5,1.0,0.8437,7.5245,0.9443,0.0014,0.0016,526.9866
2140000,0.9544,7.3,1.0,0.8226,7.3584,0.933,0.0014,0.0016,522.211
2150000,0.9544,7.3,1.0,0.8542,7.2886,0.949,0.0014,0.0016,522.3816
2160000,0.95,8.0,1.0,0.8466,7.4405,0.9457,0.0014,0.0016,520.9898
2170000,0.9544,7.3,1.0,0.8319,7.5188,0.9383,0.0014,0.0016,520.7383
2180000,0.9569,6.9,1.0,0.8349,7.3964,0.9393,0.0014,0.0016,520.906
2190000,0.9706,4.7,1.0,0.81,7.6394,0.9274,0.0014,0.0016,520.7655
2200000,0.965,5.6,1.0,0.865,7.4906,0.9551,0.0014,0.0016,521.4211
2210000,0.9644,5.7,1.0,0.8504,7.2727,0.9469,0.0014,0.0016,522.7988
2220000,0.9569,6.9,1.0,0.847,7.5019,0.946,0.0014,0.0016,518.9931
2230000,0.9475,8.4,1.0,0.8354,7.2993,0.9394,0.0014,0.0016,516.6549
2240000,0.9662,5.4,1.0,0.8354,7.5019,0.94,0.0014,0.0016,521.5947
2250000,0.9587,6.6,1.0,0.8361,7.4738,0.9402,0.0014,0.0016,519.5764
2260000,0.9506,7.9,1.0,0.8536,7.5586,0.9494,0.0014,0.0016,517.1554
2270000,0.9669,5.3,1.0,0.8492,7.5472,0.9472,0.0014,0.0016,516.5866
2280000,0.9531,7.5,1.0,0.8648,7.4906,0.9551,0.0014,0.0016,514.1113
2290000,0.9375,10.0,1.0,0.845,7.3314,0.9443,0.0014,0.0016,516.1525
2300000,0.9456,8.7,1.0,0.8299,7.6104,0.9376,0.0014,0.0015,517.4046
2310000,0.9612,6.2,1.0,0.8445,7.4129,0.9444,0.0013,0.0015,514.5505
2320000,0.94,9.6,1.0,0.8389,7.5415,0.9419,0.0013,0.0015,512.4464
2330000,0.9575,6.8,1.0,0.845,7.3964,0.9445,0.0013,0.0016,513.8303
2340000,0.9494,8.1,1.0,0.8483,7.2202,0.9458,0.0013,0.0015,513.3797
2350000,0.9494,8.1,1.0,0.8368,7.8616,0.9418,0.0014,0.0015,513.6778
2360000,0.9625,6.0,1.0,0.8357,7.0972,0.939,0.0014,0.0015,513.3747
2370000,0.965,5.6,1.0,0.8577,7.4184,0.951,0.0014,0.0015,515.9023
2380000,0.9437,9.0,1.0,0.8417,7.4019,0.943,0.0013,0.0015,515.8394
2390000,0.9544,7.3,1.0,0.8525,7.593,0.9491,0.0013,0.0015,512.1441
2400000,0.9506,7.9,1.0,0.8345,7.3421,0.9391,0.0013,0.0015,511.0398
2410000,0.9463,8.6,1.0,0.8564,7.6511,0.951,0.0013,0.0015,513.6715
2420000,0.95,8.0,1.0,0.8358,7.5358,0.9405,0.0016,0.0023,511.32
2430000,0.955,7.2,1.0,0.8462,7.5415,0.9457,0.0015,0.0015,508.2457
2440000,0.9506,7.9,1.0,0.8529,7.2993,0.9482,0.0014,0.0015,510.8575
2450000,0.94,9.6,1.0,0.8406,7.326,0.9421,0.0014,0.0015,511.3201
2460000,0.9475,8.4,1.0,0.8456,7.8064,0.9461,0.0014,0.002,510.9389
2470000,0.9569,6.9,1.0,0.8599,7.2939,0.9519,0.0013,0.0014,510.8049
2480000,0.9519,7.7,1.0,0.857,7.3584,0.9507,0.0013,0.0015,512.4912
2490000,0.9669,5.3,1.0,0.8415,7.716,0.9437,0.0013,0.0015,512.2355
2500000,0.9669,5.3,1.0,0.8454,7.3046,0.9445,0.0013,0.0015,510.9367
2510000,0.9563,7.0,1.0,0.8342,7.485,0.9394,0.0013,0.0014,508.6035
2520000,0.9594,6.5,1.0,0.8401,7.3368,0.942,0.0013,0.0014,512.623
2530000,0.9569,6.9,1.0,0.8359,7.622,0.9405,0.0014,0.0021,509.925
2540000,0.9531,7.5,1.0,0.8611,7.3153,0.9525,0.0015,0.0014,510.5521
2550000,0.9563,7.0,1.0,0.8484,7.5873,0.9469,0.0014,0.0013,511.9429
2560000,0.9669,5.3,1.0,0.8472,7.4349,0.9457,0.0013,0.0014,513.6405
2570000,0.935,10.4,1.0,0.8485,7.3638,0.9462,0.0013,0.0014,511.8061
2580000,0.9613,6.2,1.0,0.8269,7.4184,0.9355,0.0013,0.0014,511.1083
2590000,0.95,8.0,1.0,0.8471,7.4184,0.9458,0.0013,0.0014,511.2407
2600000,0.9594,6.5,1.0,0.8578,7.4019,0.9511,0.0013,0.0014,511.4428
2610000,0.95,8.0,1.0,0.8482,7.446,0.9464,0.0012,0.0014,514.4978
2620000,0.9569,6.9,1.0,0.8625,7.3801,0.9535,0.0012,0.0013,512.8672
2630000,0.9525,7.6,1.0,0.8504,7.3368,0.9472,0.0012,0.0013,512.9893
2640000,0.9563,7.0,1.0,0.8631,7.2674,0.9535,0.0012,0.0013,513.6428
2650000,0.9444,8.9,1.0,0.8346,7.4019,0.9393,0.0012,0.0013,510.4206
2660000,0.9556,7.1,1.0,0.8246,7.3964,0.9342,0.0012,0.0013,513.4482
2670000,0.9606,6.3,1.0,0.8498,7.5131,0.9474,0.0012,0.0013,514.6176
2680000,0.9475,8.4,1.0,0.8442,7.5075,0.9444,0.0012,0.0013,515.399
2690000,0.9575,6.8,1.0,0.8662,7.5815,0.956,0.0012,0.0013,516.4725
2700000,0.9613,6.2,1.0,0.8724,7.2307,0.9581,0.0012,0.0013,513.5119
2710000,0.9425,9.2,1.0,0.8514,7.4239,0.948,0.0012,0.0013,512.8128
2720000,0.9494,8.1,1.0,0.8463,7.4794,0.9454,0.0012,0.0013,513.5064
2730000,0.9475,8.4,1.0,0.8457,7.4405,0.9449,0.0012,0.0013,512.188
2740000,0.9575,6.8,1.0,0.8408,7.5245,0.9428,0.0012,0.0015,516.4305
2750000,0.9681,5.1,1.0,0.8233,7.2464,0.9333,0.0012,0.0012,512.2469
2760000,0.9512,7.8,1.0,0.8552,7.391,0.9497,0.0012,0.0012,514.4783
2770000,0.9631,5.9,1.0,0.8494,7.6104,0.9475,0.0011,0.0012,515.6704
2780000,0.9488,8.2,1.0,0.8387,7.4738,0.9417,0.0011,0.0012,517.1024
2790000,0.9656,5.5,1.0,0.8634,7.6453,0.9549,0.0011,0.0012,517.6038
2800000,0.9644,5.7,1.0,0.8438,7.2993,0.9438,0.0011,0.0012,511.2838
2810000,0.9613,6.2,1.0,0.8621,7.3153,0.9532,0.0011,0.0012,513.3126
2820000,0.9719,4.5,1.0,0.8711,7.3964,0.9578,0.0011,0.0012,511.1046
2830000,0.9581,6.7,1.0,0.8418,7.4019,0.943,0.0012,0.0019,512.7645
2840000,0.9506,7.9,1.0,0.824,7.4019,0.9341,0.0012,0.0012,514.8039
2850000,0.9381,9.9,1.0,0.831,7.2411,0.937,0.0011,0.0012,510.7247
2860000,0.945,8.8,1.0,0.8617,7.1327,0.9522,0.0011,0.0012,514.4076
2870000,0.9519,7.7,1.0,0.8741,7.391,0.9593,0.0011,0.0012,513.5976
2880000,0.9769,3.7,1.0,0.8493,7.4627,0.947,0.0011,0.0012,513.1399
2890000,0.95,8.0,1.0,0.8481,7.5472,0.9464,0.0011,0.0012,513.376
2900000,0.965,5.6,1.0,0.8541,7.2993,0.9489,0.0011,0.0012,514.6525
2910000,0.9369,10.1,1.0,0.8526,7.6104,0.949,0.0011,0.0012,516.4588
2920000,0.9519,7.7,1.0,0.8557,7.4349,0.9502,0.0011,0.0012,514.2934
2930000,0.9669,5.3,1.0,0.8451,7.3801,0.9446,0.0011,0.0012,514.3345
2940000,0.95,8.0,1.0,0.8701,7.3692,0.9573,0.0011,0.0012,513.6217
2950000,0.9612,6.2,1.0,0.8576,7.4906,0.9513,0.0011,0.0012,516.4011
2960000,0.9444,8.9,1.0,0.8728,7.4627,0.959,0.0011,0.0012,512.6213
2970000,0.9625,6.0,1.0,0.8613,7.5358,0.9533,0.0011,0.0012,514.6602
2980000,0.9338,10.6,1.0,0.8632,7.1942,0.9532,0.0011,0.0012,513.7247
2990000,0.9594,6.5,1.0,0.8559,7.3584,0.95,0.0011,0.0012,513.2494
3000000,0.945,8.8,1.0,0.8614,7.446,0.9531,0.0011,0.0011,515.7961
