env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2290000,0.9517,17.4,1.0,0.9402,21.5517,1.0,0.0059,0.0,0.0032,595.581
2300000,0.9417,21.0,1.0,0.9355,23.2019,1.0,0.0059,-0.0,0.0032,598.6057
2310000,0.9467,19.2,1.0,0.939,21.978,1.0,0.0059,0.0,0.0032,597.8234
2320000,0.9456,19.6,1.0,0.9373,22.5734,1.0,0.0059,0.0,0.0031,594.3343
2330000,0.94,21.6,1.0,0.9367,22.779,1.0,0.0059,-0.0,0.0031,590.4503
2340000,0.9383,22.2,1.0,0.9375,22.5225,1.0,0.0059,0.0,0.0031,595.8114
2350000,0.9408,21.3,1.0,0.9352,23.31,1.0,0.0059,-0.0,0.0031,594.7377
2360000,0.9453,19.7,1.0,0.9385,22.1239,1.0,0.0059,-0.0,0.0031,593.5969
2370000,0.9456,19.6,1.0,0.9335,23.9808,1.0,0.0059,-0.0,0.0031,598.1344
2380000,0.9428,20.6,1.0,0.9351,23.6967,1.0,0.0059,-0.0,0.0031,596.275
2390000,0.9436,20.3,1.0,0.9357,22.6757,0.9977,0.0059,0.0,0.0031,594.5128
2400000,0.9406,21.4,1.0,0.936,23.0415,1.0,0.0059,0.0,0.0031,596.8985
2410000,0.9406,21.4,1.0,0.9386,22.1239,1.0,0.0059,-0.0,0.003,588.2409
2420000,0.2089,259.6,0.3,0.9361,23.0947,1.0,0.0059,0.0,0.003,594.8807
2430000,0.9506,17.8,1.0,0.9369,22.6244,1.0,0.0059,-0.0,0.003,592.3551
2440000,0.9458,19.5,1.0,0.9372,22.6244,1.0,0.0059,0.0,0.003,591.4616
2450000,0.9486,18.5,1.0,0.9355,23.2019,1.0,0.0059,0.0,0.003,588.1931
2460000,0.9425,20.7,1.0,0.9357,23.1481,1.0,0.0059,-0.0,0.003,589.6814
2470000,0.9419,20.9,1.0,0.9391,21.9298,1.0,0.0059,0.0,0.003,591.3619
2480000,0.9469,19.1,1.0,0.9364,22.8833,1.0,0.0059,0.0,0.003,589.789
2490000,0.9556,16.0,1.0,0.9384,22.2222,1.0,0.0059,-0.0,0.003,588.2411
2500000,0.8878,40.4,1.0,0.9392,21.8818,1.0,0.0059,0.0,0.003,586.0127
2510000,0.9419,20.9,1.0,0.9386,22.1239,1.0,0.0059,0.0,0.003,585.1218
2520000,0.9494,18.2,1.0,0.9364,22.9358,1.0,0.0059,-0.0,0.003,584.4994
2530000,0.9514,17.5,1.0,0.9377,22.3714,1.0,0.0059,0.0,0.003,584.7901
2540000,0.9486,18.5,1.0,0.9392,21.8818,1.0,0.0059,-0.0,0.003,586.857
2550000,0.9453,19.7,1.0,0.9387,22.0751,1.0,0.0059,-0.0,0.003,584.581
2560000,0.9442,20.1,1.0,0.9376,22.4719,1.0,0.0059,-0.0,0.003,582.6158
2570000,0.9472,19.0,1.0,0.9376,22.4719,1.0,0.0059,-0.0,0.0029,587.4733
2580000,0.9333,24.0,1.0,0.9407,21.322,1.0,0.0059,0.0,0.0029,586.0289
2590000,0.9439,20.2,1.0,0.9388,22.0264,1.0,0.0059,0.0,0.0029,586.7029
2600000,0.9475,18.9,1.0,0.9385,22.1729,1.0,0.0059,-0.0,0.0029,584.6687
2610000,0.9381,22.3,1.0,0.9394,21.7865,1.0,0.0059,-0.0,0.0029,578.3901
2620000,0.9447,19.9,1.0,0.9382,22.2717,1.0,0.0059,-0.0,0.0029,582.2075
2630000,0.9461,19.4,1.0,0.939,21.978,1.0,0.0059,-0.0,0.0029,581.554
2640000,0.94,21.6,1.0,0.9381,22.2717,1.0,0.0059,0.0,0.0029,581.0152
2650000,0.9456,19.6,1.0,0.9385,22.1239,1.0,0.0059,-0.0,0.0029,579.7184
2660000,0.9458,19.5,1.0,0.9384,22.1729,1.0,0.0059,-0.0,0.0028,580.6776
2670000,0.9464,19.3,1.0,0.9373,22.5734,1.0,0.0059,0.0,0.0029,580.366
2680000,0.9492,18.3,1.0,0.9391,21.9298,1.0,0.0059,-0.0,0.0029,579.2728
2690000,0.9481,18.7,1.0,0.9366,22.8311,1.0,0.0059,0.0,0.0029,577.2313
2700000,0.9469,19.1,1.0,0.9375,22.4719,1.0,0.0059,-0.0,0.0028,574.3321
2710000,0.9492,18.3,1.0,0.942,20.9205,1.0,0.0059,-0.0,0.0029,575.5071
2720000,0.9425,20.7,1.0,0.9398,21.692,1.0,0.0059,-0.0,0.0028,578.2157
2730000,0.9486,18.5,1.0,0.9379,22.3214,1.0,0.0059,0.0,0.0028,576.1169
2740000,0.9419,20.9,1.0,0.9386,22.1239,1.0,0.0059,-0.0,0.0028,573.0505
2750000,0.9436,20.3,1.0,0.9382,22.2717,1.0,0.0059,0.0,0.0028,572.7812
2760000,0.9458,19.5,1.0,0.9397,21.7391,1.0,0.0059,-0.0,0.0028,573.0534
2770000,0.9419,20.9,1.0,0.9406,21.4133,1.0,0.0059,0.0,0.0028,568.1553
2780000,0.9456,19.6,1.0,0.9375,22.4719,1.0,0.0059,-0.0,0.0027,573.0263
2790000,0.8539,49.0,0.9,0.938,22.3214,1.0,0.0059,-0.0,0.0028,570.9157
2800000,0.9417,21.0,1.0,0.9392,21.8818,1.0,0.0059,0.0,0.0028,571.388
2810000,0.9469,19.1,1.0,0.938,22.3714,1.0,0.0059,0.0,0.0028,570.4099
2820000,0.9428,20.6,1.0,0.9382,22.2222,1.0,0.0059,-0.0,0.0027,571.9037
2830000,0.9381,22.3,1.0,0.9393,21.8818,1.0,0.0059,0.0,0.0028,571.9928
2840000,0.8497,50.5,0.9,0.937,22.6757,1.0,0.0059,-0.0,0.0027,570.9631
2850000,0.9411,21.2,1.0,0.9407,21.322,1.0,0.0059,0.0,0.0027,570.2229
2860000,0.9483,18.6,1.0,0.9397,21.7391,1.0,0.0059,-0.0,0.0027,569.4052
2870000,0.9486,18.5,1.0,0.9402,21.5054,1.0,0.0059,-0.0,0.0028,567.9685
2880000,0.9486,18.5,1.0,0.9386,22.1239,1.0,0.0059,0.0,0.0027,567.9709
2890000,0.9442,20.1,1.0,0.9396,21.7391,1.0,0.0059,-0.0,0.0027,566.9644
2900000,0.9528,17.0,1.0,0.9382,22.2222,1.0,0.0059,0.0,0.0027,566.0819
2910000,0.9417,21.0,1.0,0.9397,21.7391,1.0,0.0059,0.0,0.0027,564.5487
2920000,0.9464,19.3,1.0,0.94,21.5983,1.0,0.0059,-0.0,0.0027,553.7351
2930000,0.9486,18.5,1.0,0.9402,21.5054,1.0,0.0059,-0.0,0.0027,562.708
2940000,0.9478,18.8,1.0,0.9378,22.3714,1.0,0.0059,-0.0,0.0027,563.2769
2950000,0.9508,17.7,1.0,0.9404,21.5054,1.0,0.0059,-0.0,0.0027,562.6306
2960000,0.9467,19.2,1.0,0.9405,21.4592,1.0,0.0059,-0.0,0.0027,564.5181
2970000,0.9475,18.9,1.0,0.9411,21.097,1.0,0.0059,-0.0,0.0027,564.6143
2980000,0.9442,20.1,1.0,0.9407,21.3675,1.0,0.0059,0.0,0.0027,566.0287
2990000,0.9397,21.7,1.0,0.9405,21.4133,1.0,0.0059,0.0,0.0027,564.5551
3000000,0.9517,17.4,1.0,0.9368,22.7273,1.0,0.0059,-0.0,0.0027,564.1016
3010000,0.9444,20.0,1.0,0.9402,21.5054,1.0,0.0059,0.0,0.0027,565.0364
3020000,0.9444,20.0,1.0,0.9398,21.7391,1.0,0.0059,-0.0,0.0027,559.7205
3030000,0.9461,19.4,1.0,0.9384,22.1239,1.0,0.0059,0.0,0.0027,560.169
3040000,0.9506,17.8,1.0,0.939,21.9298,1.0,0.0059,-0.0,0.0027,562.6452
3050000,0.9417,21.0,1.0,0.9418,20.9644,1.0,0.0059,0.0,0.0026,557.9585
3060000,0.9489,18.4,1.0,0.9369,22.7273,1.0,0.0059,0.0,0.0026,561.4247
3070000,0.9469,19.1,1.0,0.9396,21.7391,1.0,0.0059,-0.0,0.0026,561.7753
3080000,0.7614,78.7,0.8,0.9389,21.978,1.0,0.0059,-0.0,0.0026,561.7611
3090000,0.9472,19.0,1.0,0.9417,21.0084,1.0,0.0059,-0.0,0.0026,559.2061
3100000,0.9511,17.6,1.0,0.9398,21.645,1.0,0.0059,0.0,0.0026,554.4582
3110000,0.9475,18.9,1.0,0.9431,20.4918,1.0,0.0059,-0.0,0.0026,555.809
3120000,0.9511,17.6,1.0,0.9406,21.3675,1.0,0.0059,-0.0,0.0026,556.1409
3130000,0.9492,18.3,1.0,0.941,21.2314,1.0,0.0059,0.0,0.0026,554.3099
3140000,0.9464,19.3,1.0,0.9412,21.1864,1.0,0.0059,-0.0,0.0025,553.511
