env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
730000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0004,0.0,0.0,539.5815
740000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0005,0.0,0.0,538.824
750000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0006,0.0,0.0,537.8864
760000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0007,0.0,0.0,539.9819
770000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0006,0.0,0.0,536.9298
780000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0007,0.0,0.0,536.784
790000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0008,0.0,0.0,534.7498
800000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0007,0.0,0.0,536.0572
810000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0008,0.0,0.0,535.9218
820000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0007,0.0,0.0,535.3954
830000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0008,0.0,0.0,534.9684
840000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0008,0.0,0.0,533.3295
850000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0009,0.0,0.0,533.0781
860000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,533.8404
870000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.001,0.0,0.0,534.401
880000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.001,0.0,0.0,534.2936
890000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0011,0.0,0.0,527.131
900000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0011,0.0,0.0,530.8839
910000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,533.8463
920000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,532.7507
930000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,529.0692
940000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0014,0.0,0.0,530.8416
950000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,532.6723
960000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,529.6306
970000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,531.5579
980000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0015,0.0,0.0,530.0532
990000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,530.5721
1000000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,529.24
1010000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0016,0.0,0.0,527.8153
1020000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,529.391
1030000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,529.4504
1040000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,529.7974
1050000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0015,0.0,0.0,531.1118
1060000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,528.7227
1070000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,526.9539
1080000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,527.9988
1090000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0015,0.0,0.0,528.2966
1100000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,528.8016
1110000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,527.3853
1120000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0017,0.0,0.0,527.8456
1130000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,527.5816
1140000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,527.0778
1150000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,527.8112
1160000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0014,0.0,0.0,528.0557
1170000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,527.1637
1180000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,525.1133
1190000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0014,0.0,0.0,525.5639
1200000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,518.6293
1210000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,527.6007
1220000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,526.3145
1230000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0014,0.0,0.0,527.9611
1240000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,522.6344
1250000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,524.8409
1260000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0017,0.0,0.0,525.7238
1270000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0017,0.0,0.0,525.8714
1280000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.002,0.0,0.0,524.8452
