env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
198000,,,,,,,,,,,,1000,2874.577,92.3923
198500,,,0.825,0.8085,0.0701,-340.7845,23.2179,0.6223,6.3494,187.4493,1.908,,,
199000,,,0.8142,0.8024,0.0682,-348.7608,37.7109,0.6067,4.3695,159.1136,1.7137,,,
199000,,,,,,,,,,,,1000,3176.5327,92.3796
199500,,,0.8127,0.7975,0.0685,-344.6146,19.0047,0.6073,6.8151,448.0187,2.67,,,
200000,,,0.8218,0.8001,0.071,-336.6462,23.7744,0.6095,4.7912,73.3176,2.7882,,,
200000,3683.5264,1000.0,,,,,,,,,,,,
200000,,,,,,,,,,,,1000,887.1175,78.4562
200500,,,0.8135,0.8066,0.0707,-342.1385,20.6157,0.5994,4.9374,171.7271,4.3549,,,
201000,,,0.8125,0.8012,0.0682,-339.0558,23.3848,0.6296,42.1735,566.123,1.9016,,,
201000,,,,,,,,,,,,1000,2982.6414,93.8481
201500,,,0.8386,0.8017,0.0717,-340.3461,17.0921,0.6526,4.3067,116.0547,2.0785,,,
202000,,,0.8064,0.7922,0.0684,-345.8831,16.1009,0.5894,41.607,299.6509,2.1901,,,
202000,,,,,,,,,,,,1000,2997.4577,92.4077
202500,,,0.8158,0.8042,0.0689,-343.8721,34.4509,0.6218,5.7948,154.2209,3.2961,,,
203000,,,0.8222,0.8145,0.0708,-339.1567,17.3743,0.6272,4.9435,140.2025,2.1519,,,
203000,,,,,,,,,,,,1000,2971.0288,92.6756
203500,,,0.8027,0.8087,0.0675,-341.0175,19.7186,0.5784,5.3994,132.6286,1.8398,,,
204000,,,0.8242,0.7938,0.0701,-345.2502,30.1164,0.6118,4.3859,64.3924,2.8296,,,
204000,,,,,,,,,,,,1000,3186.4725,92.4867
204500,,,0.802,0.8109,0.0676,-346.6398,11.8702,0.5746,5.8842,97.733,2.6403,,,
205000,,,0.823,0.7976,0.0709,-342.1295,11.8889,0.624,7.1672,113.415,1.4478,,,
205000,2275.7378,1000.0,,,,,,,,,,,,
205000,,,,,,,,,,,,1000,942.9462,79.2183
205500,,,0.8483,0.8066,0.0731,-341.7297,22.5863,0.6769,4.7402,137.6006,2.5125,,,
206000,,,0.8128,0.8046,0.0683,-339.4501,23.0178,0.6036,4.8082,98.7923,3.197,,,
206000,,,,,,,,,,,,1000,3002.9435,93.447
206500,,,0.8144,0.8009,0.0692,-342.3412,19.5632,0.5956,9.018,249.3502,3.7056,,,
207000,,,0.8064,0.7993,0.0687,-343.0125,19.6311,0.5929,10.3616,274.1673,3.1342,,,
207000,,,,,,,,,,,,1000,3191.4958,92.4796
207500,,,0.8471,0.8101,0.0735,-344.147,14.5339,0.6678,5.8973,87.8827,1.7346,,,
208000,,,0.8418,0.8065,0.0737,-338.3968,11.7946,0.6668,4.7611,58.2056,1.5495,,,
208000,,,,,,,,,,,,1000,3052.7873,92.3037
208500,,,0.8215,0.8079,0.0696,-335.7416,16.5611,0.6368,6.2641,27.8687,2.0591,,,
209000,,,0.8123,0.8044,0.0684,-343.3647,15.3584,0.5997,7.4165,164.2839,2.1161,,,
209000,,,,,,,,,,,,1000,771.3565,92.0734
209500,,,0.8236,0.8018,0.0689,-344.4599,22.7931,0.6234,6.1434,173.3092,1.7601,,,
210000,,,0.8187,0.813,0.0698,-339.3734,16.968,0.6095,18.2506,733.1166,2.6128,,,
210000,2973.5728,1000.0,,,,,,,,,,,,
210000,,,,,,,,,,,,1000,3751.5985,76.7399
210500,,,0.8265,0.8104,0.0708,-339.1556,25.1019,0.6148,5.4088,78.3069,2.6276,,,
211000,,,0.8554,0.822,0.0747,-337.7142,12.7405,0.6737,9.0817,395.4929,2.3433,,,
211000,,,,,,,,,,,,1000,3253.7287,95.6376
211500,,,0.8347,0.8143,0.0723,-334.9346,19.3703,0.6307,4.4985,95.1871,2.92,,,
212000,,,0.8308,0.817,0.0722,-345.1308,20.5747,0.6344,5.4496,116.3602,2.4185,,,
212000,,,,,,,,,,,,1000,3230.066,92.4401
212500,,,0.8486,0.8213,0.0741,-336.4541,17.3789,0.6492,6.4209,183.5883,1.9043,,,
213000,,,0.8207,0.7987,0.0694,-344.5413,13.0458,0.6037,4.9965,215.0548,1.548,,,
213000,,,,,,,,,,,,1000,3431.6331,92.3399
213500,,,0.829,0.8143,0.0706,-334.5761,15.5379,0.6172,5.6298,76.6902,1.6571,,,
214000,,,0.8527,0.8077,0.0734,-342.6095,20.7768,0.6893,8.6552,344.8893,2.424,,,
214000,,,,,,,,,,,,1000,3073.4516,94.2385
214500,,,0.8365,0.8164,0.0715,-344.9935,12.383,0.6351,5.4222,91.5259,2.1713,,,
215000,,,0.8413,0.8196,0.0725,-343.9607,37.0665,0.6371,6.9116,199.488,2.5464,,,
215000,3032.1885,1000.0,,,,,,,,,,,,
215000,,,,,,,,,,,,1000,2750.2467,77.1282
215500,,,0.8277,0.8016,0.0707,-339.0663,15.7503,0.6313,54.291,2219.9294,1.8573,,,
216000,,,0.8352,0.8025,0.0716,-335.6176,21.3797,0.6396,26.6549,626.8587,3.8289,,,
216000,,,,,,,,,,,,1000,3261.2458,91.8025
216500,,,0.8195,0.8042,0.0692,-339.0901,20.3474,0.606,7.9965,351.9793,1.9781,,,
217000,,,0.8154,0.8078,0.0695,-343.6911,16.924,0.6012,15.5485,506.6405,2.5455,,,
217000,,,,,,,,,,,,1000,3367.846,92.075
217500,,,0.8464,0.8097,0.0736,-342.8013,25.8998,0.6571,6.5661,129.6304,4.8864,,,
218000,,,0.8233,0.8044,0.0712,-343.0839,19.0357,0.6109,7.7547,226.6763,2.4764,,,
218000,,,,,,,,,,,,1000,3041.5524,94.0289
218500,,,0.8167,0.8084,0.0689,-338.8539,19.2029,0.6133,6.1162,121.7146,2.7557,,,
219000,,,0.8229,0.809,0.0716,-342.6575,14.9467,0.6341,5.2467,99.2766,2.614,,,
219000,,,,,,,,,,,,1000,3006.6666,96.7444
219500,,,0.8166,0.8033,0.0683,-342.044,23.8966,0.6089,6.6562,98.8381,4.6203,,,
220000,,,0.8065,0.8207,0.0678,-335.6707,25.9195,0.5864,10.831,271.9685,3.0891,,,
220000,3447.512,1000.0,,,,,,,,,,,,
220000,,,,,,,,,,,,1000,1933.2657,77.0892
220500,,,0.8271,0.8132,0.0703,-343.9127,18.9526,0.619,7.0141,123.2819,3.3489,,,
221000,,,0.833,0.8246,0.0713,-338.1447,11.175,0.6202,6.4116,126.7811,3.446,,,
221000,,,,,,,,,,,,1000,2808.3851,91.9794
221500,,,0.8478,0.8177,0.0729,-341.2828,14.457,0.6531,4.822,85.239,2.7861,,,
222000,,,0.8103,0.8116,0.0679,-341.8341,18.9555,0.6056,8.1132,373.5973,2.1002,,,
222000,,,,,,,,,,,,1000,2202.6488,94.5042
222500,,,0.8349,0.8222,0.0715,-331.3919,18.5618,0.6405,7.8152,192.4015,2.977,,,
223000,,,0.8484,0.8182,0.0725,-342.1371,15.3061,0.6621,5.557,58.2846,3.1363,,,
223000,,,,,,,,,,,,1000,3252.9784,94.7357
223500,,,0.8333,0.8176,0.0727,-337.8851,18.2229,0.6225,7.7962,263.734,4.0537,,,
224000,,,0.8118,0.8152,0.0701,-339.1821,25.1784,0.6083,6.2511,93.1392,2.0772,,,
224000,,,,,,,,,,,,1000,3302.1352,92.5158
224500,,,0.8174,0.8201,0.0704,-343.3511,19.7009,0.5972,5.5542,190.7543,1.8247,,,
225000,,,0.8239,0.8249,0.071,-334.9829,12.8287,0.6132,5.7932,169.204,3.8169,,,
225000,2159.7328,1000.0,,,,,,,,,,,,
225000,,,,,,,,,,,,1000,3303.6141,79.8105
225500,,,0.8168,0.8168,0.0685,-342.0081,17.9108,0.6038,5.0527,97.9167,2.1999,,,
226000,,,0.845,0.8176,0.0719,-337.3377,17.0787,0.6542,7.48,217.6197,1.9465,,,
226000,,,,,,,,,,,,1000,3100.4146,96.3787
226500,,,0.8356,0.8222,0.0722,-337.7596,14.0387,0.6426,23.0225,725.2726,1.5991,,,
227000,,,0.8142,0.822,0.0694,-341.3043,17.2343,0.6053,6.879,41.678,2.7743,,,
227000,,,,,,,,,,,,1000,3357.338,94.5849
227500,,,0.8347,0.8225,0.0721,-337.8976,16.9616,0.6319,5.8661,118.195,2.8403,,,
228000,,,0.8128,0.8191,0.0696,-342.7556,15.7103,0.5939,6.648,286.0273,4.0744,,,
228000,,,,,,,,,,,,1000,3215.0467,92.14
228500,,,0.828,0.8168,0.0698,-335.9833,13.0972,0.6356,5.466,37.3669,2.1979,,,
229000,,,0.813,0.8172,0.0698,-343.4532,12.4632,0.5926,6.5185,272.2317,3.0492,,,
229000,,,,,,,,,,,,1000,3019.2028,92.4824
229500,,,0.8471,0.8318,0.0733,-336.7,17.6138,0.6618,8.3816,205.3197,3.2557,,,
230000,,,0.8408,0.8166,0.0732,-336.6905,15.2759,0.6447,32.4533,1331.8799,2.0274,,,
230000,3216.6648,1000.0,,,,,,,,,,,,
230000,,,,,,,,,,,,1000,3049.8422,76.8693
230500,,,0.8429,0.8088,0.0732,-339.1819,18.7368,0.6525,6.3849,110.2885,2.5736,,,
231000,,,0.8221,0.8197,0.0703,-342.649,27.9394,0.6154,4.7208,43.1126,1.918,,,
231000,,,,,,,,,,,,1000,2719.2497,91.6649
231500,,,0.8518,0.8147,0.0741,-342.2369,18.2269,0.6567,6.2038,214.6411,3.9849,,,
232000,,,0.8259,0.8212,0.0708,-336.3834,15.8962,0.6296,5.5794,58.1246,2.9251,,,
232000,,,,,,,,,,,,1000,3342.4741,92.0956
232500,,,0.8266,0.8299,0.0705,-336.6581,15.817,0.6116,8.2255,190.9668,2.1506,,,
233000,,,0.8339,0.82,0.0718,-342.7999,16.6581,0.6295,5.9332,76.6402,3.0298,,,
233000,,,,,,,,,,,,1000,3170.1947,92.942
233500,,,0.8643,0.8217,0.0757,-333.4438,27.958,0.679,6.5289,179.404,3.1405,,,
234000,,,0.8245,0.8086,0.07,-343.4354,26.7948,0.609,6.6348,150.7073,4.2149,,,
234000,,,,,,,,,,,,1000,3290.9331,92.5979
234500,,,0.8334,0.8175,0.0722,-343.3164,23.8979,0.6274,6.8912,175.1176,2.7575,,,
235000,,,0.8401,0.8228,0.0728,-336.537,22.8663,0.6332,13.5175,477.4608,3.3216,,,
235000,3540.042,1000.0,,,,,,,,,,,,
235000,,,,,,,,,,,,1000,2989.4461,76.8937
235500,,,0.8766,0.82,0.0788,-337.8568,16.0266,0.6989,5.9706,103.0581,2.6305,,,
236000,,,0.8435,0.8054,0.0742,-348.4964,22.7999,0.6521,9.5393,278.8608,2.5314,,,
236000,,,,,,,,,,,,1000,3350.8649,92.2004
236500,,,0.8399,0.8295,0.072,-337.9898,12.1502,0.6332,8.7555,382.0031,2.2867,,,
237000,,,0.8255,0.81,0.0708,-342.9054,20.0281,0.6172,6.2989,280.0175,1.5652,,,
237000,,,,,,,,,,,,1000,3486.8271,91.9845
237500,,,0.8647,0.8352,0.0766,-338.9426,15.9119,0.6698,6.3493,176.5241,2.2242,,,
238000,,,0.8337,0.8339,0.07,-339.1346,16.8842,0.6436,8.3715,211.1673,2.0024,,,
238000,,,,,,,,,,,,1000,3793.8927,92.112
238500,,,0.824,0.8222,0.0715,-341.5305,18.4328,0.6068,8.0646,304.329,3.3671,,,
239000,,,0.8374,0.8242,0.0721,-341.9631,23.7352,0.6246,8.9748,159.4641,3.1299,,,
239000,,,,,,,,,,,,1000,3688.1343,94.5864
239500,,,0.8449,0.8157,0.0733,-344.2425,10.578,0.6461,8.7927,316.5901,3.1905,,,
240000,,,0.8637,0.8226,0.0761,-342.2466,12.0395,0.6775,7.3861,137.0388,1.9703,,,
240000,3907.4589,1000.0,,,,,,,,,,,,
240000,,,,,,,,,,,,1000,1514.5156,81.2425
240500,,,0.8419,0.8232,0.0723,-340.3014,13.112,0.6361,5.9163,157.6411,1.8629,,,
241000,,,0.8689,0.821,0.077,-338.22,22.5428,0.6876,15.3502,342.5386,2.593,,,
241000,,,,,,,,,,,,1000,3545.9593,94.3144
241500,,,0.8518,0.8283,0.0746,-337.8341,18.6622,0.6491,13.1673,103.649,2.6431,,,
242000,,,0.8424,0.8269,0.0736,-344.0916,21.0193,0.6383,6.022,228.4213,1.8131,,,
242000,,,,,,,,,,,,1000,3492.8013,94.1494
242500,,,0.8466,0.8315,0.0729,-338.5741,18.8014,0.6386,6.0822,125.2361,2.1458,,,
243000,,,0.855,0.829,0.0753,-337.1957,23.5219,0.661,8.1823,130.1763,3.3918,,,
243000,,,,,,,,,,,,1000,3639.3407,92.3495
243500,,,0.8642,0.822,0.0751,-340.2308,25.4318,0.6802,8.7256,379.4901,4.5138,,,
244000,,,0.8659,0.8354,0.0765,-337.5324,15.699,0.6756,8.7703,171.8117,2.2766,,,
244000,,,,,,,,,,,,1000,3554.2308,92.2608
244500,,,0.8806,0.8348,0.0779,-337.1175,23.0334,0.7013,19.5612,164.6937,2.5484,,,
245000,,,0.8433,0.8263,0.0722,-342.5754,21.1483,0.64,6.6939,111.8906,2.86,,,
245000,3643.219,1000.0,,,,,,,,,,,,
245000,,,,,,,,,,,,1000,3627.7224,77.9472
245500,,,0.8592,0.8286,0.0753,-342.68,19.9987,0.6583,9.3392,246.6398,2.6202,,,
246000,,,0.8631,0.8265,0.0749,-341.1369,11.6064,0.6787,8.0625,220.9288,2.4072,,,
246000,,,,,,,,,,,,1000,3556.6377,97.0226
246500,,,0.8553,0.8311,0.0737,-337.1621,27.1313,0.6832,15.5803,149.3003,2.117,,,
247000,,,0.8454,0.823,0.0725,-347.424,14.1105,0.6485,14.947,298.7619,2.1027,,,
247000,,,,,,,,,,,,1000,3669.9467,91.6996
247500,,,0.8582,0.8327,0.0753,-346.7617,20.7998,0.6707,14.0907,530.9788,2.6984,,,
248000,,,0.8594,0.8297,0.075,-337.1093,17.8934,0.6639,5.792,131.6056,2.5744,,,
248000,,,,,,,,,,,,1000,3816.4938,91.8118
248500,,,0.8492,0.81,0.0751,-345.2141,25.0786,0.6431,5.8168,46.3386,1.3908,,,
249000,,,0.8581,0.8402,0.0757,-342.8808,16.9725,0.6593,12.4677,400.1609,2.6631,,,
249000,,,,,,,,,,,,1000,3676.0012,95.277
249500,,,0.8543,0.8262,0.0745,-348.3484,14.7455,0.6573,17.0948,213.4161,1.7014,,,
250000,,,0.8737,0.8275,0.0778,-350.2477,16.7812,0.6871,6.319,139.548,1.5348,,,
250000,4026.0052,1000.0,,,,,,,,,,,,
250000,,,,,,,,,,,,1000,3790.8591,79.5782
250500,,,0.8753,0.8185,0.0776,-351.0428,48.6577,0.683,9.5595,232.9032,3.5696,,,
251000,,,0.886,0.8358,0.0791,-344.3228,15.7879,0.7081,6.9825,93.5076,2.0043,,,
251000,,,,,,,,,,,,1000,3759.7097,97.5258
251500,,,0.8644,0.824,0.0767,-348.8463,19.1951,0.6798,7.1797,284.1544,1.7802,,,
252000,,,0.8587,0.8265,0.075,-344.1303,14.9459,0.6611,6.4779,95.9465,3.0421,,,
252000,,,,,,,,,,,,1000,3905.8393,92.4752
252500,,,0.8462,0.8198,0.0754,-348.2423,43.9993,0.642,7.5066,94.2125,2.3944,,,
253000,,,0.8539,0.8132,0.0753,-355.117,22.8684,0.6628,8.5309,171.8676,1.4523,,,
253000,,,,,,,,,,,,1000,3926.0684,92.1294
253500,,,0.8733,0.8286,0.0773,-352.5782,29.2248,0.6992,6.3525,94.0952,2.2937,,,
254000,,,0.8724,0.8241,0.0768,-353.9066,15.7328,0.6987,5.9961,142.0507,1.7462,,,
254000,,,,,,,,,,,,1000,3859.9412,98.1702
254500,,,0.8633,0.8156,0.0762,-353.606,22.7028,0.6762,6.5126,100.0425,3.294,,,
255000,,,0.8746,0.8135,0.0775,-357.8497,33.5105,0.6877,7.1005,96.6125,2.7936,,,
255000,3587.731,1000.0,,,,,,,,,,,,
255000,,,,,,,,,,,,1000,3877.5866,77.78
255500,,,0.8907,0.8238,0.0802,-354.3539,20.118,0.7137,6.0504,129.659,1.4557,,,
256000,,,0.8943,0.8173,0.0811,-353.5097,16.8274,0.7173,5.7471,82.7302,2.2725,,,
256000,,,,,,,,,,,,1000,3782.4925,92.2569
256500,,,0.844,0.8119,0.0748,-357.3721,22.0327,0.6381,5.9248,83.6731,2.6467,,,
257000,,,0.8643,0.8139,0.0765,-359.6186,25.7246,0.6681,7.0611,111.4127,2.7867,,,
257000,,,,,,,,,,,,1000,4067.1919,93.7621
257500,,,0.8411,0.8237,0.0744,-362.834,38.3511,0.6324,6.7058,167.386,1.6289,,,
258000,,,0.8982,0.8251,0.08,-355.9429,13.9624,0.7328,8.4129,187.6971,1.9396,,,
258000,,,,,,,,,,,,1000,4227.3544,92.3167
258500,,,0.9046,0.836,0.081,-358.4904,38.3441,0.7372,5.9761,149.245,1.5703,,,
259000,,,0.8872,0.8228,0.0797,-361.4771,15.5502,0.7078,6.6834,238.6961,1.9949,,,
259000,,,,,,,,,,,,1000,4188.2429,94.7603
259500,,,0.8911,0.82,0.0795,-359.64,15.4864,0.7136,6.308,131.054,1.421,,,
260000,,,0.8847,0.8165,0.0797,-363.1821,20.0135,0.7001,6.4007,218.8672,2.3641,,,
260000,4289.3163,1000.0,,,,,,,,,,,,
260000,,,,,,,,,,,,1000,4151.0161,77.1775
260500,,,0.873,0.8244,0.0771,-361.7099,17.1713,0.6773,5.8881,51.8268,1.7138,,,
261000,,,0.871,0.8206,0.077,-363.2163,19.4186,0.6803,5.974,136.0303,2.0257,,,
261000,,,,,,,,,,,,1000,4035.02,93.5387
261500,,,0.8786,0.8174,0.0795,-361.5273,18.5376,0.6971,6.3627,184.3278,3.2833,,,
262000,,,0.8895,0.8334,0.0811,-361.5434,28.299,0.7037,5.6401,25.7056,2.2231,,,
262000,,,,,,,,,,,,1000,4227.7839,95.5745
262500,,,0.8747,0.821,0.0779,-361.9026,23.8859,0.6856,8.4065,459.7531,2.902,,,
263000,,,0.9075,0.8262,0.0831,-369.995,11.3362,0.7367,6.6924,167.664,2.9493,,,
263000,,,,,,,,,,,,1000,4187.6568,94.8813
263500,,,0.9159,0.8288,0.0822,-362.8592,16.1424,0.7553,6.4959,90.6897,2.8673,,,
264000,,,0.8645,0.8205,0.0768,-368.5768,15.412,0.6702,6.2822,72.8479,1.5514,,,
264000,,,,,,,,,,,,1000,3884.4862,96.5717
264500,,,0.8818,0.83,0.0792,-367.7581,11.9757,0.7029,6.508,54.3523,1.7541,,,
265000,,,0.892,0.8201,0.0801,-370.6075,45.8435,0.7088,6.3534,70.0633,1.7434,,,
265000,4081.7546,1000.0,,,,,,,,,,,,
265000,,,,,,,,,,,,1000,808.374,78.67
265500,,,0.8868,0.821,0.0789,-369.6463,44.0668,0.7069,7.3977,132.9735,3.4435,,,
266000,,,0.8964,0.8326,0.0813,-367.1635,23.2878,0.7314,6.444,64.2212,3.3295,,,
266000,,,,,,,,,,,,1000,3902.6882,92.5391
266500,,,0.9156,0.8264,0.0833,-370.0725,25.0795,0.7506,6.3359,144.6744,1.537,,,
267000,,,0.8916,0.8214,0.0806,-372.0332,24.8111,0.7217,6.0813,51.8803,1.3706,,,
267000,,,,,,,,,,,,1000,4216.6127,92.6212
267500,,,0.9065,0.8324,0.0817,-372.0313,23.1816,0.7351,6.812,95.0028,2.0911,,,
268000,,,0.9016,0.8248,0.0816,-373.2587,29.1885,0.7256,6.9603,221.2806,1.4321,,,
268000,,,,,,,,,,,,1000,4085.0176,92.3532
268500,,,0.9028,0.8264,0.081,-375.3137,23.3265,0.732,5.9435,149.6618,2.1385,,,
269000,,,0.872,0.812,0.0795,-374.7656,16.1073,0.6788,6.7741,140.681,2.1651,,,
269000,,,,,,,,,,,,1000,4276.8185,92.3295
269500,,,0.8919,0.8268,0.0819,-372.6697,21.3314,0.7054,18.5148,129.2937,1.9301,,,
270000,,,0.9101,0.8278,0.0824,-379.7404,36.1318,0.7419,6.0972,57.6352,2.5135,,,
270000,4248.9876,1000.0,,,,,,,,,,,,
270000,,,,,,,,,,,,1000,4205.8117,79.1312
270500,,,0.8946,0.817,0.0814,-381.7751,47.5773,0.7211,13.2455,517.7641,1.6925,,,
271000,,,0.8974,0.821,0.0814,-378.7943,14.0907,0.7195,7.652,178.2972,1.7039,,,
271000,,,,,,,,,,,,1000,3310.803,96.2542
271500,,,0.9162,0.8287,0.0832,-377.7319,16.5482,0.7663,7.241,224.7535,2.0817,,,
272000,,,0.8984,0.8193,0.0808,-380.6843,16.4352,0.7335,6.5158,87.6037,1.6924,,,
272000,,,,,,,,,,,,1000,4161.7353,94.8833
272500,,,0.8913,0.8123,0.0799,-383.0909,23.093,0.7133,24.3313,1552.0614,2.2685,,,
273000,,,0.8897,0.8241,0.0803,-385.9548,12.5475,0.717,6.2547,29.9805,2.1903,,,
273000,,,,,,,,,,,,1000,4083.642,94.0946
273500,,,0.9007,0.8269,0.0804,-382.534,15.2468,0.7319,7.827,126.8028,3.2117,,,
274000,,,0.88,0.8173,0.0796,-386.4818,20.3618,0.693,7.1708,145.2384,2.1051,,,
274000,,,,,,,,,,,,1000,3332.4601,92.3864
274500,,,0.8855,0.8077,0.0802,-382.6136,26.5003,0.6987,9.4188,339.1493,1.665,,,
275000,,,0.8824,0.824,0.0784,-385.6006,20.7991,0.7061,12.216,198.0581,2.2817,,,
275000,4429.4021,1000.0,,,,,,,,,,,,
275000,,,,,,,,,,,,1000,3929.0783,77.0576
275500,,,0.8908,0.8285,0.0797,-384.2357,27.4257,0.7284,7.0823,54.1127,2.0508,,,
276000,,,0.8753,0.8164,0.0777,-384.5188,29.221,0.6977,7.5785,71.0205,2.3315,,,
276000,,,,,,,,,,,,1000,3948.8526,92.3713
276500,,,0.8909,0.8234,0.0804,-387.6172,45.7709,0.7099,6.443,150.8837,2.5373,,,
277000,,,0.8742,0.8106,0.0775,-387.9907,22.0773,0.6813,10.002,146.2603,2.2459,,,
277000,,,,,,,,,,,,1000,3881.4322,93.5342
277500,,,0.8784,0.8253,0.0791,-393.2219,18.4366,0.6974,5.9846,85.2798,2.4645,,,
278000,,,0.8759,0.821,0.0777,-387.7549,15.4799,0.6974,7.9187,174.1918,1.5295,,,
278000,,,,,,,,,,,,1000,1535.1178,92.2982
278500,,,0.8567,0.8197,0.0751,-394.1884,20.3929,0.6581,7.4014,111.1941,2.8756,,,
279000,,,0.8629,0.8219,0.0767,-387.4849,15.2252,0.6739,8.9622,104.4393,1.443,,,
279000,,,,,,,,,,,,1000,3942.4286,92.231
279500,,,0.849,0.8355,0.0755,-385.3002,14.656,0.6398,7.3744,185.2018,2.9786,,,
280000,,,0.8588,0.8298,0.0754,-384.6292,16.6175,0.667,9.2216,242.3887,2.2693,,,
280000,3623.7046,1000.0,,,,,,,,,,,,
280000,,,,,,,,,,,,1000,4012.4904,76.7486
280500,,,0.8387,0.8219,0.0731,-390.737,14.1274,0.6295,8.4429,237.872,2.061,,,
281000,,,0.8465,0.8167,0.074,-393.093,16.3754,0.6447,11.0148,113.1082,1.7569,,,
281000,,,,,,,,,,,,1000,3807.6635,92.1756
281500,,,0.8435,0.8156,0.0748,-390.3313,31.5495,0.6384,7.6683,255.733,3.6592,,,
282000,,,0.8533,0.8182,0.0754,-391.983,20.626,0.6537,7.6086,135.5605,2.1214,,,
282000,,,,,,,,,,,,1000,3689.564,92.3277
282500,,,0.8588,0.8131,0.0758,-396.4856,22.7669,0.6623,10.9676,221.077,2.5166,,,
283000,,,0.8509,0.8179,0.075,-393.3705,34.2457,0.6449,8.8438,285.5132,2.2392,,,
283000,,,,,,,,,,,,1000,3762.0732,92.2649
283500,,,0.8464,0.8199,0.0748,-390.0647,28.475,0.6439,5.9002,163.0199,1.1937,,,
284000,,,0.8561,0.8129,0.0759,-392.1786,41.5937,0.656,6.5352,60.1584,1.6172,,,
284000,,,,,,,,,,,,1000,2660.6974,92.1684
284500,,,0.857,0.8187,0.0742,-392.6251,27.5486,0.6618,11.5747,401.4383,2.831,,,
285000,,,0.8449,0.81,0.0736,-399.6205,22.0031,0.6416,7.8486,117.8714,2.5342,,,
285000,3394.8178,1000.0,,,,,,,,,,,,
285000,,,,,,,,,,,,1000,3703.3618,76.9035
285500,,,0.8444,0.8016,0.0745,-397.4364,17.4204,0.6353,5.8007,87.2111,2.2388,,,
286000,,,0.8463,0.8183,0.0733,-399.5639,26.5016,0.6453,7.364,275.0025,3.665,,,
286000,,,,,,,,,,,,1000,3720.2981,92.1213
286500,,,0.8492,0.8136,0.0734,-394.5112,24.8582,0.6605,7.8475,270.7581,2.0045,,,
287000,,,0.8366,0.8085,0.0724,-403.734,26.6531,0.6315,7.4511,126.4333,1.4939,,,
287000,,,,,,,,,,,,1000,3760.8837,92.2626
287500,,,0.8928,0.8168,0.0804,-397.4928,42.6393,0.796,14.8572,94.9829,2.7885,,,
288000,,,0.8262,0.8157,0.0706,-401.4285,24.8323,0.6645,8.7813,241.3872,2.52,,,
288000,,,,,,,,,,,,1000,1264.5309,91.9712
288500,,,0.8538,0.8215,0.0746,-394.3779,25.9839,0.6874,17.9271,809.5316,3.2221,,,
289000,,,0.8501,0.8202,0.0737,-400.9094,72.2635,0.6708,8.2501,169.3872,2.5477,,,
289000,,,,,,,,,,,,1000,2863.8256,97.802
289500,,,0.8518,0.8113,0.0746,-401.9908,29.6898,0.6822,8.5772,261.2693,1.9653,,,
290000,,,0.835,0.8145,0.0718,-394.7798,12.1751,0.6528,28.0579,798.8231,2.6646,,,
290000,3386.6731,1000.0,,,,,,,,,,,,
290000,,,,,,,,,,,,1000,2947.4258,80.795
290500,,,0.8468,0.8284,0.0733,-396.6609,28.0156,0.6533,10.2067,136.7929,4.7024,,,
291000,,,0.8474,0.8219,0.0744,-401.7339,29.7551,0.6652,8.4427,262.3672,4.8351,,,
291000,,,,,,,,,,,,1000,2540.2878,96.5264
291500,,,0.8512,0.8224,0.0743,-400.7596,16.9961,0.6613,8.6958,79.5407,3.3795,,,
292000,,,0.8102,0.8234,0.0698,-399.959,44.4631,0.587,16.5218,375.656,1.7705,,,
292000,,,,,,,,,,,,1000,3256.3398,96.7056
292500,,,0.7984,0.8128,0.0683,-399.9959,21.1426,0.573,8.2313,242.487,2.0365,,,
293000,,,0.8405,0.8281,0.0726,-397.381,10.4597,0.6482,9.1208,199.0842,4.5657,,,
293000,,,,,,,,,,,,1000,2533.2948,94.8321
293500,,,0.8291,0.8133,0.0713,-401.459,24.7702,0.6192,9.7205,271.384,3.7546,,,
294000,,,0.8174,0.8237,0.0704,-398.8564,33.7032,0.6114,7.9498,141.237,2.5796,,,
294000,,,,,,,,,,,,1000,194.3929,92.4107
294500,,,0.8313,0.8244,0.0722,-400.2103,20.4952,0.6292,10.0738,347.3091,3.1625,,,
295000,,,0.8266,0.8298,0.0719,-402.2387,21.1637,0.6153,17.2617,384.5692,2.4903,,,
295000,2676.4367,1000.0,,,,,,,,,,,,
295000,,,,,,,,,,,,1000,2912.5828,79.2188
295500,,,0.8364,0.8238,0.0734,-401.6021,18.8301,0.6361,9.1941,128.7915,1.9432,,,
296000,,,0.824,0.8252,0.0704,-401.2363,24.2792,0.6058,8.087,184.8456,5.2541,,,
296000,,,,,,,,,,,,1000,3342.4249,97.7132
296500,,,0.8263,0.8162,0.0705,-403.2363,27.1815,0.63,9.4577,114.8,7.8232,,,
297000,,,0.8183,0.8281,0.0695,-395.058,14.0415,0.6039,13.1052,414.256,3.6756,,,
297000,,,,,,,,,,,,1000,944.2087,93.1567
297500,,,0.8267,0.8264,0.0719,-394.8622,19.5305,0.6276,7.6745,71.5995,1.4427,,,
298000,,,0.806,0.8358,0.069,-394.4555,13.8059,0.5878,14.9778,110.4532,3.0479,,,
