env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
139818,,,,,,,,,,,,1000,-505.3006,82.2496
140000,,,0.8619,0.736,0.073,-709.147,17.8408,0.7145,117.2793,2133.2959,8.6348,,,
140000,-841.656,905.1,,,,,,,,,,,,
140401,,,,,,,,,,,,583,-209.8003,50.1744
140500,,,0.8405,0.7495,0.0719,-689.9028,22.2097,0.6686,345.5743,3911.9595,14.1436,,,
141000,,,0.8376,0.7426,0.0711,-716.002,21.8993,0.6576,446.1428,4052.6584,15.0375,,,
141401,,,,,,,,,,,,1000,-311.0923,83.6506
141500,,,0.8248,0.7475,0.0695,-672.0444,23.8666,0.6146,150.6068,3694.7964,18.9081,,,
141638,,,,,,,,,,,,237,-212.2613,84.2719
142000,,,0.8504,0.7431,0.0719,-633.9135,20.1552,0.6887,189.9589,4399.625,11.7112,,,
142500,,,0.8285,0.7399,0.0704,-628.5394,28.7351,0.6464,63.9371,2033.073,11.3445,,,
142638,,,,,,,,,,,,1000,171.4431,83.7531
143000,,,0.8553,0.7533,0.0743,-621.1301,12.9599,0.7064,143.645,3248.5776,13.2806,,,
143500,,,0.8356,0.7478,0.0706,-618.0786,22.2668,0.6645,317.1031,6283.1626,12.082,,,
143638,,,,,,,,,,,,1000,268.4989,83.2112
144000,,,0.8072,0.7556,0.0661,-603.5988,12.1904,0.6007,333.3513,6191.1685,13.5604,,,
144500,,,0.814,0.7497,0.0661,-573.3118,17.824,0.6626,167.0382,2839.9839,14.1205,,,
144638,,,,,,,,,,,,1000,465.2069,83.8235
145000,,,0.7986,0.7523,0.065,-582.7816,16.1656,0.5858,126.9291,2128.2024,13.8659,,,
145000,613.5197,1000.0,,,,,,,,,,,,
145500,,,0.8066,0.7509,0.0667,-547.3365,17.6639,0.6102,129.4375,2448.4829,11.8939,,,
145638,,,,,,,,,,,,1000,494.9183,58.2837
146000,,,0.7954,0.7459,0.065,-544.6934,18.4172,0.5931,179.7078,2776.3203,9.1951,,,
146436,,,,,,,,,,,,798,286.9139,83.0133
146500,,,0.7881,0.7523,0.0649,-542.8363,25.1781,0.5708,29.8037,1116.6765,8.3949,,,
147000,,,0.8193,0.7431,0.0674,-526.4355,13.962,0.6425,66.7216,2273.1128,20.6829,,,
147436,,,,,,,,,,,,1000,371.4893,83.3048
147500,,,0.8023,0.753,0.066,-526.8542,11.4081,0.6017,70.6171,1484.7439,13.0994,,,
148000,,,0.7993,0.7497,0.0675,-509.4139,11.5155,0.5778,60.294,2187.5125,12.5209,,,
148436,,,,,,,,,,,,1000,576.8428,83.8303
148500,,,0.8017,0.7495,0.0661,-499.0327,15.6148,0.6058,146.4628,3899.585,15.2269,,,
149000,,,0.8105,0.7503,0.0673,-504.0971,10.5216,0.6182,45.2899,1376.5,11.3209,,,
149436,,,,,,,,,,,,1000,578.1373,84.7461
149500,,,0.8019,0.7572,0.0656,-484.6867,13.5568,0.6412,57.7556,1207.9459,12.3843,,,
150000,,,0.8028,0.7471,0.0659,-484.366,12.4993,0.6265,129.8408,2648.8687,8.8133,,,
150000,784.8613,1000.0,,,,,,,,,,,,
150436,,,,,,,,,,,,1000,654.5309,57.8754
150500,,,0.8043,0.7623,0.0658,-492.4478,10.9928,0.6026,37.8661,1289.3724,9.8363,,,
151000,,,0.7934,0.7553,0.0644,-463.8454,9.4361,0.5734,48.1598,1171.036,14.2089,,,
151436,,,,,,,,,,,,1000,646.2244,82.5638
151500,,,0.8069,0.753,0.0669,-467.6711,15.5058,0.6053,93.4373,1559.2468,10.1167,,,
152000,,,0.7973,0.7593,0.0653,-453.9312,12.1182,0.5855,33.1918,944.4078,13.1176,,,
152436,,,,,,,,,,,,1000,732.1596,83.7646
152500,,,0.8011,0.7503,0.0655,-454.3122,12.8457,0.6073,27.5726,902.0248,9.2513,,,
152990,,,,,,,,,,,,554,388.059,85.0416
153000,,,0.7995,0.7592,0.0658,-468.045,15.6691,0.6038,55.9831,1774.2294,11.1848,,,
153500,,,0.804,0.773,0.0657,-443.0193,8.4767,0.6061,57.0652,1288.8632,12.3951,,,
153990,,,,,,,,,,,,1000,704.9944,84.2439
154000,,,0.7933,0.7562,0.0638,-421.3833,9.5616,0.6026,57.268,1756.2368,8.3619,,,
154500,,,0.7822,0.7727,0.0625,-428.0159,9.1902,0.5668,45.8671,1098.1857,9.5624,,,
154990,,,,,,,,,,,,1000,771.4876,82.0419
155000,,,0.7956,0.7636,0.0648,-428.8375,16.2737,0.5859,26.3636,1059.1316,10.3472,,,
155000,737.996,1000.0,,,,,,,,,,,,
155500,,,0.8031,0.7578,0.0656,-417.645,8.6275,0.5988,58.3187,1240.9131,8.2635,,,
155990,,,,,,,,,,,,1000,790.2426,57.7927
156000,,,0.7742,0.7639,0.0618,-418.9348,13.8073,0.5569,21.6867,550.0859,12.1923,,,
156500,,,0.7798,0.7663,0.0635,-401.7078,8.6713,0.5634,33.2355,951.3769,11.5925,,,
156990,,,,,,,,,,,,1000,799.2439,83.3344
157000,,,0.7958,0.7619,0.0636,-396.014,7.7478,0.6178,34.8769,856.5757,12.2237,,,
157407,,,,,,,,,,,,417,322.9869,83.4503
157500,,,0.7946,0.7687,0.0631,-390.5273,7.5822,0.5914,17.831,729.2567,5.9384,,,
158000,,,0.784,0.7714,0.0624,-388.4128,9.8212,0.6044,16.59,512.8949,9.8915,,,
158407,,,,,,,,,,,,1000,772.7511,83.4299
158500,,,0.7994,0.7774,0.0628,-389.8848,10.0065,0.6136,23.5734,944.9552,6.7747,,,
159000,,,0.7684,0.7605,0.0609,-378.843,9.9302,0.5491,68.0048,1930.9916,10.3982,,,
159407,,,,,,,,,,,,1000,643.8024,82.9601
159500,,,0.7694,0.7709,0.0621,-372.1256,8.5747,0.5583,17.6214,659.4501,7.0102,,,
160000,,,0.7927,0.7691,0.0645,-364.5494,8.7025,0.577,16.3185,692.3116,9.6129,,,
160000,701.8604,908.7,,,,,,,,,,,,
160407,,,,,,,,,,,,1000,703.9891,60.029
160500,,,0.7633,0.7722,0.06,-361.8794,11.4605,0.531,37.3351,1083.709,8.2988,,,
161000,,,0.7973,0.7661,0.0644,-357.9385,10.6519,0.6119,18.4155,937.3426,9.3308,,,
161407,,,,,,,,,,,,1000,670.5185,83.0631
161500,,,0.7859,0.7676,0.0626,-344.3964,7.9326,0.5904,26.4276,1177.3671,9.8659,,,
162000,,,0.8076,0.7765,0.0654,-340.4154,12.67,0.636,35.0939,988.2172,10.4306,,,
162407,,,,,,,,,,,,1000,712.555,82.7655
162500,,,0.7873,0.7657,0.0628,-338.032,6.8663,0.5782,60.8094,891.9547,7.0616,,,
163000,,,0.7931,0.7786,0.0642,-341.0909,10.2814,0.5869,31.6344,642.4026,9.8529,,,
163407,,,,,,,,,,,,1000,711.1073,82.8354
163500,,,0.8081,0.7757,0.0652,-332.1055,7.8943,0.612,12.8292,357.0533,6.7456,,,
163580,,,,,,,,,,,,173,108.8819,82.3215
164000,,,0.8144,0.7756,0.0667,-319.3128,7.7826,0.6242,14.7123,625.7187,8.4718,,,
164500,,,0.7964,0.7762,0.0633,-320.2023,8.7581,0.6068,23.7758,745.5421,6.0746,,,
164580,,,,,,,,,,,,1000,529.5582,83.4343
165000,,,0.7849,0.7665,0.0638,-318.3485,7.5363,0.5693,13.7555,601.535,6.204,,,
165000,883.3765,1000.0,,,,,,,,,,,,
165500,,,0.8067,0.7785,0.0654,-304.373,7.0303,0.6166,27.7375,556.6584,5.9827,,,
165580,,,,,,,,,,,,1000,798.2201,58.5622
165619,,,,,,,,,,,,39,13.8755,85.227
165919,,,,,,,,,,,,300,211.5435,83.9822
166000,,,0.8237,0.7747,0.0693,-304.897,7.947,0.6634,35.3535,826.3685,7.4789,,,
166500,,,0.813,0.7765,0.0677,-295.8625,8.4235,0.68,15.755,400.1426,5.8561,,,
166919,,,,,,,,,,,,1000,791.5216,83.3399
167000,,,0.7916,0.7806,0.0644,-303.1619,13.7574,0.5772,15.0396,560.0167,10.5949,,,
167500,,,0.7695,0.7819,0.0606,-290.0486,5.5374,0.5551,32.8612,685.5699,6.9238,,,
167919,,,,,,,,,,,,1000,699.2606,84.4483
168000,,,0.771,0.7743,0.0621,-288.5758,14.8331,0.5551,38.2295,776.0466,10.9782,,,
168500,,,0.8017,0.7883,0.0673,-284.3976,7.5271,0.6099,14.651,608.8369,5.1044,,,
168919,,,,,,,,,,,,1000,638.8194,83.9825
169000,,,0.7907,0.7917,0.0636,-287.3051,12.6896,0.5864,9.8382,727.0413,8.5779,,,
169018,,,,,,,,,,,,99,46.1363,83.1755
169500,,,0.8332,0.7748,0.0691,-274.4182,10.1828,0.7102,20.083,410.1431,8.4189,,,
169526,,,,,,,,,,,,508,236.9906,82.2056
170000,,,0.8156,0.7749,0.0661,-273.4045,15.3142,0.6546,62.5424,1164.9366,12.8003,,,
170000,292.9134,519.8,,,,,,,,,,,,
170500,,,0.8106,0.7723,0.0661,-274.1943,13.2702,0.6399,68.439,1019.4784,10.3777,,,
170526,,,,,,,,,,,,1000,515.4013,68.1982
170634,,,,,,,,,,,,108,-48.5869,83.28
170713,,,,,,,,,,,,79,-18.6904,82.1997
171000,,,0.8201,0.7625,0.0688,-258.9044,13.0181,0.6531,33.9077,511.2056,9.7806,,,
171500,,,0.8105,0.7806,0.0674,-255.6989,8.3081,0.6549,23.2358,406.0444,7.081,,,
171713,,,,,,,,,,,,1000,609.7246,83.0508
172000,,,0.7906,0.7829,0.0657,-259.1431,26.6544,0.5857,38.4251,531.4058,11.8908,,,
172500,,,0.8106,0.7739,0.0683,-251.4972,23.329,0.6082,40.4955,548.6295,9.4146,,,
172713,,,,,,,,,,,,1000,655.1548,84.5772
172722,,,,,,,,,,,,9,-13.0721,85.6524
172749,,,,,,,,,,,,27,-12.9032,85.2749
172956,,,,,,,,,,,,207,-424.9747,84.89
173000,,,0.8155,0.7723,0.0678,-248.6865,22.7883,0.6464,18.6357,657.5155,4.5852,,,
173209,,,,,,,,,,,,253,-390.9955,84.4009
173500,,,0.7971,0.7878,0.0651,-245.9374,24.6403,0.5883,39.1244,1220.1364,11.3586,,,
174000,,,0.8015,0.7742,0.0649,-238.1561,7.696,0.6298,16.7479,328.9168,8.3488,,,
174209,,,,,,,,,,,,1000,601.0867,83.2449
174223,,,,,,,,,,,,14,-8.3502,83.1798
174354,,,,,,,,,,,,131,-113.1799,83.3735
174500,,,0.799,0.7844,0.0637,-232.8195,20.104,0.6057,103.0463,1050.5641,5.9588,,,
175000,,,0.8128,0.7864,0.0675,-232.2502,11.833,0.6149,11.8086,303.6089,10.9767,,,
175000,345.7499,611.6,,,,,,,,,,,,
175354,,,,,,,,,,,,1000,655.3688,66.6336
175500,,,0.81,0.7789,0.0689,-231.0014,14.5649,0.6257,57.6153,1223.0215,11.8709,,,
176000,,,0.8183,0.7784,0.0694,-227.1297,9.15,0.6597,15.518,686.1379,6.6804,,,
176354,,,,,,,,,,,,1000,625.6716,84.8397
176500,,,0.8285,0.7857,0.0682,-222.0298,11.0118,0.6556,32.7133,564.8638,9.2804,,,
177000,,,0.8259,0.7832,0.0702,-220.6553,14.4198,0.6752,30.6295,576.629,13.7371,,,
177354,,,,,,,,,,,,1000,365.8018,84.1699
177392,,,,,,,,,,,,38,-17.2803,85.1111
177500,,,0.8318,0.7827,0.0715,-215.6048,11.3952,0.6555,51.3699,961.3008,9.8286,,,
178000,,,0.8049,0.7847,0.0672,-217.4072,10.1064,0.6222,24.6632,481.8359,6.597,,,
178392,,,,,,,,,,,,1000,621.7409,83.9217
178478,,,,,,,,,,,,86,-84.0975,80.8141
178488,,,,,,,,,,,,10,-15.5087,81.7197
178500,,,0.8015,0.7774,0.0654,-212.8093,10.997,0.5978,20.6644,617.5085,7.8344,,,
178586,,,,,,,,,,,,98,-136.9809,82.678
179000,,,0.8195,0.7887,0.0707,-208.576,28.2804,0.6498,48.9977,759.515,12.927,,,
179500,,,0.8339,0.7807,0.0722,-208.113,14.9592,0.7212,19.7515,382.7725,5.5982,,,
179586,,,,,,,,,,,,1000,482.451,83.778
179672,,,,,,,,,,,,86,-80.1799,84.9555
179854,,,,,,,,,,,,182,-190.8835,84.446
180000,,,0.8461,0.7925,0.0722,-205.7306,8.8338,0.7086,12.0735,458.2404,8.228,,,
180000,33.3335,275.7,,,,,,,,,,,,
180040,,,,,,,,,,,,186,-164.0793,51.1866
180178,,,,,,,,,,,,138,-143.5396,84.0228
180271,,,,,,,,,,,,93,-86.1923,83.3983
180318,,,,,,,,,,,,47,-19.3866,82.8828
180345,,,,,,,,,,,,27,-16.4957,83.0909
180500,,,0.8176,0.7772,0.0687,-200.271,21.2465,0.6258,36.5222,464.4049,9.5564,,,
180664,,,,,,,,,,,,319,-286.6564,83.6201
180749,,,,,,,,,,,,85,-85.9782,83.9645
180849,,,,,,,,,,,,100,-36.7243,83.0482
180875,,,,,,,,,,,,26,-7.1297,81.6018
181000,,,0.8055,0.7849,0.0696,-201.6422,10.9971,0.5952,33.5829,592.748,9.4875,,,
181500,,,0.8171,0.7936,0.0687,-197.7768,11.8469,0.6382,26.147,480.9969,5.576,,,
181875,,,,,,,,,,,,1000,622.1572,82.1239
181885,,,,,,,,,,,,10,-11.1563,83.0156
181942,,,,,,,,,,,,57,-14.7373,83.3035
182000,,,0.8092,0.7897,0.0674,-188.2073,35.1886,0.6131,32.5087,497.8427,6.8716,,,
182007,,,,,,,,,,,,65,-70.496,84.2776
182500,,,0.814,0.7864,0.0697,-186.8889,31.4742,0.6429,19.0831,203.219,12.0638,,,
183000,,,0.8196,0.7847,0.0711,-187.5502,14.1706,0.7086,60.1675,564.7003,7.7536,,,
183007,,,,,,,,,,,,1000,453.4818,83.7679
183325,,,,,,,,,,,,318,16.7582,83.922
183448,,,,,,,,,,,,123,70.3866,86.0165
183492,,,,,,,,,,,,44,10.4619,85.2474
183500,,,0.838,0.7703,0.071,-184.6685,9.4245,0.6846,22.0635,436.9648,9.6545,,,
183758,,,,,,,,,,,,266,130.9,84.5006
184000,,,0.7842,0.7841,0.0639,-185.4808,10.4577,0.5902,86.7804,851.8488,11.2434,,,
184020,,,,,,,,,,,,262,88.2435,83.8516
184500,,,0.8177,0.7867,0.0692,-180.643,6.6442,0.6416,35.5433,560.4684,7.8935,,,
185000,,,0.8358,0.7758,0.0726,-184.047,12.0085,0.6705,25.9599,664.819,8.1171,,,
185000,451.8458,1000.0,,,,,,,,,,,,
185020,,,,,,,,,,,,1000,657.4524,59.0569
185369,,,,,,,,,,,,349,64.7481,84.6212
185500,,,0.7874,0.7908,0.0653,-180.6745,22.3498,0.5714,125.0898,627.3156,11.4024,,,
185761,,,,,,,,,,,,392,-71.6029,84.9291
186000,,,0.8164,0.7835,0.0694,-180.5509,24.0891,0.6244,103.1912,456.2912,11.5278,,,
186363,,,,,,,,,,,,602,-423.1446,83.5199
186500,,,0.8128,0.7854,0.0711,-176.7857,17.0066,0.6103,37.0466,442.9352,9.8269,,,
187000,,,0.8177,0.7828,0.0702,-177.0137,24.2058,0.6123,333.5828,392.7896,9.3764,,,
187363,,,,,,,,,,,,1000,396.3884,83.5989
187500,,,0.8614,0.7864,0.0757,-169.4212,19.7309,0.7407,53.0972,665.6933,9.1432,,,
187541,,,,,,,,,,,,178,-265.3618,84.9735
187715,,,,,,,,,,,,174,-209.4787,84.9853
188000,,,0.8318,0.7918,0.0724,-177.4507,18.287,0.6478,381.181,1581.491,5.9018,,,
188500,,,0.8518,0.7787,0.0767,-175.8375,15.3585,0.7025,92.271,994.3398,5.5213,,,
188715,,,,,,,,,,,,1000,356.9627,85.1724
188988,,,,,,,,,,,,273,-329.6952,85.0695
189000,,,0.845,0.7828,0.0757,-179.685,19.7093,0.6416,110.0082,1572.6376,6.7201,,,
189123,,,,,,,,,,,,135,-213.6104,85.0013
189160,,,,,,,,,,,,37,-50.4177,85.0136
189262,,,,,,,,,,,,102,-135.1396,85.1082
189500,,,0.865,0.7706,0.0786,-182.3048,22.6436,0.69,153.9687,1813.1002,5.32,,,
190000,,,0.9015,0.7895,0.0831,-177.228,48.5549,0.7588,190.9737,1103.2914,11.7946,,,
190000,-211.9196,242.2,,,,,,,,,,,,
190262,,,,,,,,,,,,1000,331.636,76.0171
190269,,,,,,,,,,,,7,-13.0507,82.796
190382,,,,,,,,,,,,113,-185.5944,83.114
190500,,,0.8966,0.7853,0.0814,-185.7825,22.8358,0.7427,241.6918,1312.7051,7.6177,,,
190610,,,,,,,,,,,,228,-489.4198,83.1325
190632,,,,,,,,,,,,22,-76.262,82.7991
190739,,,,,,,,,,,,107,-200.0656,84.2717
190767,,,,,,,,,,,,28,-35.8845,85.2269
190818,,,,,,,,,,,,51,-82.725,85.1746
190884,,,,,,,,,,,,66,-126.9996,84.5879
190959,,,,,,,,,,,,75,-115.7291,83.1964
191000,,,0.9129,0.7833,0.0841,-190.4198,21.9646,0.801,259.354,1576.3888,9.5923,,,
191500,,,0.9086,0.7882,0.0839,-195.6112,9.5686,0.7598,304.4749,1553.9935,7.9207,,,
191959,,,,,,,,,,,,1000,288.1071,82.9204
192000,,,0.8596,0.7804,0.0762,-196.0116,28.4104,0.6702,758.4045,1945.5139,7.1711,,,
192034,,,,,,,,,,,,75,-133.3869,81.3907
192262,,,,,,,,,,,,228,-411.508,81.698
192358,,,,,,,,,,,,96,-169.0822,81.69
192423,,,,,,,,,,,,65,-84.9953,81.6733
192452,,,,,,,,,,,,29,-24.3926,82.0965
192500,,,0.8998,0.7855,0.083,-203.2435,20.6829,0.796,307.1143,1961.7526,7.7444,,,
192557,,,,,,,,,,,,105,-129.6857,83.0244
192654,,,,,,,,,,,,97,-197.7001,81.6532
192763,,,,,,,,,,,,109,-190.4406,81.764
192843,,,,,,,,,,,,80,-136.8942,81.9883
192949,,,,,,,,,,,,106,-191.7356,81.2911
193000,,,0.9,0.7852,0.0825,-202.1214,24.7908,0.7443,342.0496,1852.3295,7.7785,,,
193500,,,0.9141,0.7835,0.086,-200.596,117.5155,0.7875,711.7686,3524.5317,28.0094,,,
193949,,,,,,,,,,,,1000,-537.4281,82.4099
194000,,,0.9191,0.7986,0.0862,-220.9388,18.2324,0.7913,658.8915,1624.4885,7.0217,,,
194500,,,0.9272,0.7854,0.0879,-223.9285,22.916,0.7929,495.8479,1766.319,7.0222,,,
194949,,,,,,,,,,,,1000,-1744.4819,82.5051
195000,,,0.9155,0.78,0.0853,-219.1037,13.8624,0.795,421.0048,1484.9988,7.4086,,,
195000,-1595.9745,1000.0,,,,,,,,,,,,
195333,,,,,,,,,,,,384,-609.202,39.4828
195396,,,,,,,,,,,,63,-21.0354,82.7763
195500,,,0.9565,0.7812,0.0907,-233.9197,50.7216,0.8546,513.7646,1255.7323,9.4154,,,
196000,,,0.9298,0.7765,0.0862,-235.0024,19.9827,0.8212,576.3301,1910.0056,9.433,,,
196396,,,,,,,,,,,,1000,-135.2244,83.6877
196500,,,0.9171,0.788,0.0839,-231.8326,25.6453,0.7982,577.7632,1493.1725,9.2926,,,
196610,,,,,,,,,,,,214,-367.1233,85.0099
196639,,,,,,,,,,,,29,-67.0345,83.6183
196749,,,,,,,,,,,,110,-187.935,82.8749
197000,,,0.9292,0.7894,0.0868,-250.0089,25.6206,0.8113,863.7733,3150.4846,16.742,,,
197089,,,,,,,,,,,,340,-608.6632,84.1572
197126,,,,,,,,,,,,37,-57.1199,85.0635
197220,,,,,,,,,,,,94,-153.5189,83.3315
197298,,,,,,,,,,,,78,-121.2776,84.6927
197500,,,0.9179,0.7824,0.0858,-257.4671,25.3105,0.7875,1090.897,1595.0941,10.825,,,
197565,,,,,,,,,,,,267,-374.0963,85.0806
197881,,,,,,,,,,,,316,-547.0097,83.4809
198000,,,0.9415,0.789,0.0894,-252.9628,18.8019,0.8365,1487.8042,4667.5161,9.6773,,,
198500,,,0.9486,0.7933,0.0877,-293.4452,24.6355,0.8687,1578.5038,7578.9575,18.5047,,,
198881,,,,,,,,,,,,1000,-1518.5929,84.2965
199000,,,0.9768,0.7931,0.0916,-250.1731,19.1289,0.9026,2495.4307,7113.2051,10.0166,,,
199500,,,0.925,0.7927,0.0846,-256.8122,31.426,0.8105,752.6381,1501.3064,14.7486,,,
199881,,,,,,,,,,,,1000,-1445.5761,83.5134
200000,,,0.916,0.7902,0.0826,-249.4847,36.7117,0.7966,1109.9307,6205.2979,14.7526,,,
200000,-537.2559,269.4,,,,,,,,,,,,
200500,,,0.9542,0.7831,0.0872,-264.8934,30.3878,0.8838,1072.7432,2158.1882,12.0896,,,
200881,,,,,,,,,,,,1000,-2069.7006,75.6076
201000,,,0.9866,0.795,0.0926,-248.2087,21.5976,0.8966,817.0179,3559.8164,9.388,,,
201215,,,,,,,,,,,,334,-697.1204,83.1489
201500,,,0.8959,0.7928,0.0803,-240.9148,58.295,0.7522,1035.7231,3940.5195,21.4363,,,
201500,,,,,,,,,,,,285,-572.973,83.1911
201933,,,,,,,,,,,,433,-943.7684,82.7852
202000,,,0.9224,0.7876,0.0836,-260.7308,14.1494,0.8033,1223.1801,5043.2695,13.2543,,,
202500,,,0.885,0.7932,0.0787,-248.5203,48.8818,0.7346,1624.766,3731.8667,14.099,,,
202933,,,,,,,,,,,,1000,-1781.2645,84.1901
203000,,,0.9195,0.7885,0.0828,-265.84,16.1669,0.806,1194.2329,2207.8635,6.5719,,,
203038,,,,,,,,,,,,105,-197.845,83.5876
203159,,,,,,,,,,,,121,-208.0378,83.6031
203500,,,0.9256,0.7902,0.0844,-256.7818,19.3676,0.8131,1062.8511,5051.3105,8.0951,,,
204000,,,0.9306,0.8044,0.0849,-269.8897,20.2325,0.817,1081.062,3128.4529,6.8497,,,
204159,,,,,,,,,,,,1000,-1863.4837,84.1318
204226,,,,,,,,,,,,67,-181.1277,83.2532
204374,,,,,,,,,,,,148,-324.9579,84.1661
204500,,,0.9406,0.8006,0.0858,-269.6662,24.2644,0.8454,1507.7526,3475.2373,7.8316,,,
205000,,,0.9284,0.803,0.0847,-292.0823,20.0492,0.8226,1441.438,1607.1279,5.5264,,,
205000,-2537.2157,1000.0,,,,,,,,,,,,
205374,,,,,,,,,,,,1000,-2103.6876,59.0141
205500,,,0.9266,0.8026,0.0838,-277.4611,32.5158,0.8236,1151.5038,3002.5771,11.4363,,,
206000,,,0.9617,0.7947,0.0882,-294.7544,20.6868,0.8785,1328.2725,3925.9644,9.1427,,,
206374,,,,,,,,,,,,1000,-1889.8876,84.4471
206500,,,0.9688,0.7944,0.0898,-297.3703,31.5979,0.8877,1957.9745,2947.8979,17.1034,,,
207000,,,0.9303,0.7988,0.0849,-276.8942,15.4106,0.8237,1437.0039,4092.9446,9.172,,,
207374,,,,,,,,,,,,1000,-1617.8777,83.9217
207500,,,0.9172,0.8039,0.0833,-276.3395,34.5137,0.8019,1949.3787,2817.2581,9.5199,,,
207973,,,,,,,,,,,,599,-1342.9718,82.0591
208000,,,0.942,0.8007,0.086,-284.719,27.961,0.847,1549.3156,3704.7146,15.5351,,,
208500,,,0.9503,0.7982,0.0865,-319.6573,37.4266,0.8673,1519.6293,4561.1606,10.4549,,,
208658,,,,,,,,,,,,685,-1540.2874,82.5697
208733,,,,,,,,,,,,75,-189.1051,84.0703
209000,,,0.9368,0.8077,0.087,-307.902,31.888,0.8459,2250.459,4214.6226,12.0729,,,
209500,,,0.9412,0.8051,0.0869,-325.8847,32.2261,0.855,2449.752,7822.8911,13.4532,,,
209733,,,,,,,,,,,,1000,-2290.7334,84.5839
210000,,,0.9703,0.8093,0.0905,-357.8277,20.9738,0.9027,2316.0525,3594.8235,10.4808,,,
210000,-1069.4671,428.4,,,,,,,,,,,,
210500,,,0.981,0.8107,0.0911,-363.0963,24.3654,0.9194,2771.814,5015.6401,8.4428,,,
210733,,,,,,,,,,,,1000,-2221.1545,71.2358
210844,,,,,,,,,,,,111,-248.0135,84.2783
210885,,,,,,,,,,,,41,-96.8623,81.944
211000,,,0.939,0.8062,0.0858,-374.945,12.691,0.8472,2671.0347,3847.1699,5.2822,,,
211500,,,1.0005,0.8037,0.093,-397.2255,66.2435,0.9437,3651.8237,3829.1223,21.1421,,,
211885,,,,,,,,,,,,1000,-2155.4464,84.3332
211910,,,,,,,,,,,,25,-48.1082,85.2542
211955,,,,,,,,,,,,45,-94.0452,84.8343
212000,,,0.9858,0.8043,0.0925,-416.0475,77.7004,0.9334,2731.3599,4790.1255,20.2533,,,
212500,,,0.9876,0.8127,0.0918,-424.1079,31.0028,0.9511,3988.8613,4377.79,14.836,,,
212955,,,,,,,,,,,,1000,-1897.4503,84.7708
213000,,,0.9682,0.8075,0.0895,-405.9505,47.0077,0.8995,3209.3274,8396.9316,17.6788,,,
213500,,,0.9914,0.7942,0.0915,-473.4932,25.7318,0.9435,3535.7261,6679.5752,15.7974,,,
213955,,,,,,,,,,,,1000,-1923.8808,83.382
214000,,,1.0012,0.8103,0.0944,-458.8024,16.4966,0.9477,4157.3306,6466.0918,13.7667,,,
214500,,,1.0423,0.8234,0.0989,-474.9948,42.0377,1.058,8130.2422,8395.4883,14.2883,,,
214955,,,,,,,,,,,,1000,-2234.0411,83.9902
215000,,,0.9548,0.8133,0.0885,-475.3416,49.3477,0.8836,7103.9697,7970.0449,31.3664,,,
215000,-2738.9638,991.1,,,,,,,,,,,,
215059,,,,,,,,,,,,104,-230.6739,16.8988
215500,,,1.0324,0.8132,0.0978,-509.0744,61.2945,1.0163,6775.8271,16252.6309,19.4147,,,
216000,,,1.009,0.813,0.0941,-491.9434,24.018,0.9828,5426.4482,10986.8594,14.2221,,,
216059,,,,,,,,,,,,1000,-2329.2182,82.4295
216213,,,,,,,,,,,,154,-352.5361,81.4869
216274,,,,,,,,,,,,61,-127.1315,81.3484
216412,,,,,,,,,,,,138,-343.3706,81.7
216500,,,1.0,0.8149,0.0926,-541.1531,31.8057,0.9538,7651.9756,17865.3984,11.9403,,,
216629,,,,,,,,,,,,217,-466.6357,81.9458
216692,,,,,,,,,,,,63,-150.2426,83.0333
216790,,,,,,,,,,,,98,-218.3145,82.9148
216844,,,,,,,,,,,,54,-94.2866,82.8675
217000,,,1.0014,0.8133,0.094,-562.1451,214.4102,0.9707,10564.7754,44129.3555,39.9812,,,
217500,,,1.0243,0.8209,0.0972,-616.5866,37.0401,1.008,6600.0698,26114.1367,30.1386,,,
217567,,,,,,,,,,,,723,-1686.2796,83.056
218000,,,1.0338,0.8115,0.0964,-632.9377,32.0473,1.0157,7538.6318,15471.2969,14.6135,,,
218500,,,1.0458,0.8205,0.0997,-675.5492,33.0635,1.0717,9950.5566,8864.8066,11.4959,,,
218567,,,,,,,,,,,,1000,-2345.2478,83.8596
219000,,,1.0287,0.8261,0.097,-658.8469,60.2108,0.9959,10685.2559,19404.9062,20.2279,,,
219112,,,,,,,,,,,,545,-1108.3014,84.9729
219500,,,1.0007,0.8195,0.0936,-709.0867,33.597,0.9529,9887.6758,10977.5078,25.4243,,,
220000,,,0.9843,0.8213,0.0915,-742.3662,39.807,0.9185,12300.5771,13212.7979,19.0412,,,
220000,-1424.1796,672.7,,,,,,,,,,,,
220112,,,,,,,,,,,,1000,-1615.3931,65.8212
220500,,,1.1266,0.8168,0.1094,-829.0992,70.5966,1.1744,13873.5117,23085.2656,20.2036,,,
221000,,,1.0501,0.8238,0.1,-816.7499,63.4829,1.0501,21923.1523,34324.2461,24.2448,,,
221112,,,,,,,,,,,,1000,-2343.5106,84.677
221167,,,,,,,,,,,,55,-110.2228,83.3712
221500,,,0.9917,0.8311,0.0937,-835.7971,64.8099,0.9391,17446.334,33740.5469,25.8134,,,
221634,,,,,,,,,,,,467,-919.6807,83.422
221760,,,,,,,,,,,,126,-267.5291,83.0762
