env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
295000,-3.0953,50.0,,,,,,,,,,
295000,,,50,-4.9013,77.2436,,,,,,,
295050,,,50,-5.8301,92.9126,,,,,,,
295100,,,50,-5.0092,92.9758,,,,,,,
295150,,,50,-6.7167,92.965,,,,,,,
295200,,,50,-4.6018,92.737,,,,,,,
295250,,,50,-3.6061,92.6362,,,,,,,
295300,,,50,-4.9827,92.782,,,,,,,
295350,,,50,-3.1829,92.9711,,,,,,,
295400,,,50,-3.6481,92.5993,,,,,,,
295450,,,50,-7.8905,93.0803,,,,,,,
295500,,,,,,132.8061,269.7408,6067.1162,132.8061,0.0109,0.1464,0.2409
295500,,,50,-7.2834,92.8822,,,,,,,
295550,,,50,-5.4926,92.954,,,,,,,
295600,,,50,-6.8749,91.9913,,,,,,,
295650,,,50,-7.4598,92.9365,,,,,,,
295700,,,50,-4.408,92.9706,,,,,,,
295750,,,50,-6.3328,95.8169,,,,,,,
295800,,,50,-3.8251,99.0026,,,,,,,
295850,,,50,-6.7383,99.2428,,,,,,,
295900,,,50,-5.603,99.3326,,,,,,,
295950,,,50,-7.3183,99.3147,,,,,,,
296000,,,,,,141.3941,286.7766,9773.5674,141.3941,0.0094,0.4609,0.2852
296000,,,50,-3.7834,99.2211,,,,,,,
296050,,,50,-2.7678,98.54,,,,,,,
296100,,,50,-3.2622,92.9857,,,,,,,
296150,,,50,-3.519,94.9063,,,,,,,
296200,,,50,-4.552,97.0172,,,,,,,
296250,,,50,-4.6126,93.034,,,,,,,
296300,,,50,-7.1776,92.665,,,,,,,
296350,,,50,-6.3292,93.0076,,,,,,,
296400,,,50,-6.3531,92.1877,,,,,,,
296450,,,50,-4.3486,92.68,,,,,,,
296500,,,,,,127.997,260.0167,8736.8604,127.997,0.0083,0.3706,0.2718
296500,,,50,-3.9368,92.825,,,,,,,
296550,,,50,-5.0671,92.8821,,,,,,,
296600,,,50,-7.7197,92.5191,,,,,,,
296650,,,50,-7.5984,92.6311,,,,,,,
296700,,,50,-2.5845,92.3028,,,,,,,
296750,,,50,-3.431,93.0813,,,,,,,
296800,,,50,-5.1772,91.8173,,,,,,,
296850,,,50,-6.924,93.0817,,,,,,,
296900,,,50,-6.1753,92.3524,,,,,,,
296950,,,50,-3.23,92.1477,,,,,,,
297000,,,,,,113.0254,230.0529,7624.207,113.0254,0.0122,0.525,0.4163
297000,,,50,-5.1131,91.6607,,,,,,,
297050,,,50,-6.1197,92.5031,,,,,,,
297100,,,50,-5.9392,93.0976,,,,,,,
297150,,,50,-5.5691,92.5425,,,,,,,
297200,,,50,-9.689,92.6983,,,,,,,
297250,,,50,-5.4785,92.6424,,,,,,,
297300,,,50,-4.2779,92.6383,,,,,,,
297350,,,50,-7.4524,92.1674,,,,,,,
297400,,,50,-6.8522,92.2634,,,,,,,
297450,,,50,-7.0758,89.5893,,,,,,,
297500,,,,,,129.8505,263.5926,8914.8545,129.8505,0.0084,0.361,0.505
297500,,,50,-4.2526,92.9057,,,,,,,
297550,,,50,-3.4873,92.7908,,,,,,,
297600,,,50,-7.5595,92.6989,,,,,,,
297650,,,50,-4.4697,92.1238,,,,,,,
297700,,,50,-4.2395,92.7557,,,,,,,
297750,,,50,-3.2969,92.5402,,,,,,,
297800,,,50,-5.9856,92.8829,,,,,,,
297850,,,50,-6.4775,92.2323,,,,,,,
297900,,,50,-6.3908,92.5574,,,,,,,
297950,,,50,-5.8468,92.7044,,,,,,,
298000,,,,,,123.5584,251.019,9862.5908,123.5584,0.0105,0.6371,0.2193
298000,,,50,-6.7671,92.7687,,,,,,,
298050,,,50,-8.3603,93.1025,,,,,,,
298100,,,50,-5.4479,91.9485,,,,,,,
298150,,,50,-3.0445,92.6971,,,,,,,
298200,,,50,-4.727,94.1291,,,,,,,
298250,,,50,-6.7926,92.0662,,,,,,,
298300,,,50,-2.8159,92.7976,,,,,,,
298350,,,50,-3.5973,92.4141,,,,,,,
298400,,,50,-5.6377,92.0211,,,,,,,
298450,,,50,-3.9815,92.6484,,,,,,,
298500,,,,,,136.7326,277.3635,7617.458,136.7326,0.0117,0.2529,0.2781
298500,,,50,-5.7308,92.6932,,,,,,,
298550,,,50,-4.0571,92.6415,,,,,,,
298600,,,50,-5.6724,92.7165,,,,,,,
298650,,,50,-5.5975,92.5044,,,,,,,
298700,,,50,-7.0016,92.9514,,,,,,,
298750,,,50,-4.4884,92.5966,,,,,,,
298800,,,50,-6.7922,92.9026,,,,,,,
298850,,,50,-5.5164,92.8503,,,,,,,
298900,,,50,-5.5117,96.4498,,,,,,,
298950,,,50,-7.4482,92.9061,,,,,,,
299000,,,,,,132.6999,269.3748,10393.8047,132.6999,0.0101,0.3235,0.5044
299000,,,50,-8.6768,92.4584,,,,,,,
299050,,,50,-7.6143,92.4332,,,,,,,
299100,,,50,-6.3515,91.5993,,,,,,,
299150,,,50,-4.1712,92.5807,,,,,,,
299200,,,50,-4.4815,98.5624,,,,,,,
299250,,,50,-6.0767,98.7563,,,,,,,
299300,,,50,-6.7802,98.5883,,,,,,,
299350,,,50,-2.3545,98.6566,,,,,,,
299400,,,50,-2.9689,95.3925,,,,,,,
299450,,,50,-3.8365,96.015,,,,,,,
299500,,,,,,123.4073,250.7236,7559.6274,123.4073,0.0081,0.4609,0.3563
299500,,,50,-3.4139,98.7541,,,,,,,
299550,,,50,-3.8827,98.9256,,,,,,,
299600,,,50,-6.7886,98.7915,,,,,,,
299650,,,50,-8.0081,98.9373,,,,,,,
299700,,,50,-2.9782,98.6477,,,,,,,
299750,,,50,-3.5525,98.8315,,,,,,,
299800,,,50,-7.4372,99.043,,,,,,,
299850,,,50,-2.5601,97.8147,,,,,,,
299900,,,50,-8.1272,92.2426,,,,,,,
299950,,,50,-4.0528,92.6237,,,,,,,
300000,,,,,,121.0292,245.9748,7925.6221,121.0292,0.0058,0.1542,0.3059
300000,-3.1122,50.0,,,,,,,,,,
300000,,,50,-4.682,76.3298,,,,,,,
300050,,,50,-3.6168,92.6994,,,,,,,
300100,,,50,-7.9566,92.8367,,,,,,,
300150,,,50,-6.1049,92.8635,,,,,,,
300200,,,50,-8.2217,91.7511,,,,,,,
300250,,,50,-7.738,92.2638,,,,,,,
300300,,,50,-7.845,93.1145,,,,,,,
300350,,,50,-5.8496,93.055,,,,,,,
300400,,,50,-5.2949,92.1172,,,,,,,
300450,,,50,-6.2735,92.7396,,,,,,,
300500,,,,,,121.8398,247.6642,8297.3525,121.8398,0.0043,0.3781,0.5691
300500,,,50,-5.4022,92.5612,,,,,,,
300550,,,50,-5.1596,92.795,,,,,,,
300600,,,50,-4.9023,93.4015,,,,,,,
300650,,,50,-6.0823,98.797,,,,,,,
300700,,,50,-4.723,97.4445,,,,,,,
300750,,,50,-5.6851,96.6192,,,,,,,
300800,,,50,-5.888,99.1472,,,,,,,
300850,,,50,-6.0257,98.952,,,,,,,
300900,,,50,-5.961,98.8279,,,,,,,
300950,,,50,-6.7029,98.9373,,,,,,,
301000,,,,,,134.2533,272.5615,8408.6064,134.2533,0.0118,0.4836,0.283
301000,,,50,-3.7507,95.4832,,,,,,,
301050,,,50,-6.5079,92.0981,,,,,,,
301100,,,50,-2.1552,92.8776,,,,,,,
301150,,,50,-7.6062,92.5461,,,,,,,
301200,,,50,-7.409,92.8547,,,,,,,
301250,,,50,-4.0195,98.9946,,,,,,,
301300,,,50,-5.7034,99.1919,,,,,,,
301350,,,50,-4.757,98.8488,,,,,,,
301400,,,50,-6.4391,97.1523,,,,,,,
301450,,,50,-2.732,92.7752,,,,,,,
301500,,,,,,129.8528,263.6876,7185.7925,129.8528,0.0043,0.2824,0.2654
301500,,,50,-5.8192,92.8029,,,,,,,
301550,,,50,-8.3401,92.6705,,,,,,,
301600,,,50,-6.6738,92.7018,,,,,,,
301650,,,50,-4.2656,92.1711,,,,,,,
301700,,,50,-5.9142,92.9561,,,,,,,
301750,,,50,-6.2843,92.2838,,,,,,,
301800,,,50,-7.8952,91.9655,,,,,,,
301850,,,50,-7.8793,92.6064,,,,,,,
301900,,,50,-3.9934,92.47,,,,,,,
301950,,,50,-2.8255,92.8773,,,,,,,
302000,,,,,,162.3557,328.7494,9512.709,162.3557,0.0069,0.2837,0.2737
302000,,,50,-3.2189,98.4522,,,,,,,
302050,,,50,-2.855,98.7045,,,,,,,
302100,,,50,-7.4414,98.5576,,,,,,,
302150,,,50,-5.6796,98.6297,,,,,,,
302200,,,50,-6.3166,98.3774,,,,,,,
302250,,,50,-4.9797,98.3361,,,,,,,
302300,,,50,-2.795,98.5419,,,,,,,
302350,,,50,-3.8845,98.4239,,,,,,,
302400,,,50,-4.3338,97.6794,,,,,,,
302450,,,50,-4.2069,97.641,,,,,,,
302500,,,,,,206.8,417.5965,9481.5879,206.8,0.0094,0.411,0.3507
302500,,,50,-4.5717,98.9667,,,,,,,
302550,,,50,-2.6938,98.3488,,,,,,,
302600,,,50,-7.0167,98.7774,,,,,,,
302650,,,50,-7.5945,98.82,,,,,,,
302700,,,50,-3.745,98.7544,,,,,,,
302750,,,50,-3.7265,98.598,,,,,,,
302800,,,50,-7.0077,98.7359,,,,,,,
302850,,,50,-4.0774,98.8027,,,,,,,
302900,,,50,-5.6851,98.762,,,,,,,
302950,,,50,-4.9542,98.9013,,,,,,,
303000,,,,,,129.0737,262.1311,8036.623,129.0737,0.0075,0.1648,0.2598
303000,,,50,-7.1454,96.5935,,,,,,,
303050,,,50,-4.6779,92.9701,,,,,,,
303100,,,50,-3.4855,93.0993,,,,,,,
303150,,,50,-5.5769,98.8671,,,,,,,
303200,,,50,-6.9092,98.9645,,,,,,,
303250,,,50,-4.9385,98.7495,,,,,,,
303300,,,50,-6.9815,99.0154,,,,,,,
303350,,,50,-3.7024,98.6739,,,,,,,
303400,,,50,-4.1761,93.6515,,,,,,,
303450,,,50,-4.7427,93.1325,,,,,,,
303500,,,,,,144.0617,292.0447,7485.0015,144.0617,0.006,0.2634,0.4037
303500,,,50,-3.1863,97.3303,,,,,,,
303550,,,50,-3.6628,98.8098,,,,,,,
303600,,,50,-2.7286,98.76,,,,,,,
303650,,,50,-4.7521,98.7695,,,,,,,
303700,,,50,-8.4231,98.8674,,,,,,,
303750,,,50,-6.6812,98.7056,,,,,,,
303800,,,50,-4.5143,98.7718,,,,,,,
303850,,,50,-5.8248,98.721,,,,,,,
303900,,,50,-3.6925,98.7587,,,,,,,
303950,,,50,-3.7402,92.9718,,,,,,,
304000,,,,,,143.6415,291.3297,7547.606,143.6415,0.0078,0.3294,0.3195
304000,,,50,-2.6502,93.029,,,,,,,
304050,,,50,-3.7023,93.0981,,,,,,,
304100,,,50,-5.3557,93.0104,,,,,,,
304150,,,50,-1.8935,92.992,,,,,,,
304200,,,50,-3.4877,92.9003,,,,,,,
304250,,,50,-5.6892,92.6809,,,,,,,
304300,,,50,-3.5799,92.77,,,,,,,
304350,,,50,-5.7049,97.0165,,,,,,,
304400,,,50,-2.6793,98.8129,,,,,,,
304450,,,50,-4.9947,98.7615,,,,,,,
304500,,,,,,142.9262,289.8041,8186.833,142.9262,0.0082,0.2506,0.3071
304500,,,50,-7.383,98.704,,,,,,,
304550,,,50,-4.8048,98.9703,,,,,,,
304600,,,50,-4.1003,98.8988,,,,,,,
304650,,,50,-2.6825,97.4081,,,,,,,
304700,,,50,-4.97,94.9895,,,,,,,
304750,,,50,-5.9643,98.9294,,,,,,,
304800,,,50,-5.3036,98.8815,,,,,,,
304850,,,50,-6.8494,98.965,,,,,,,
304900,,,50,-4.4914,97.4528,,,,,,,
304950,,,50,-3.8533,95.7935,,,,,,,
305000,,,,,,149.0934,302.1229,8610.2617,149.0934,0.008,0.6027,0.2604
305000,-4.2616,50.0,,,,,,,,,,
305000,,,50,-2.3774,81.1542,,,,,,,
305050,,,50,-6.2039,98.748,,,,,,,
305100,,,50,-2.3058,98.8847,,,,,,,
305150,,,50,-3.8663,98.6214,,,,,,,
305200,,,50,-5.9018,98.659,,,,,,,
305250,,,50,-6.9675,97.2696,,,,,,,
305300,,,50,-3.897,92.0097,,,,,,,
305350,,,50,-7.49,92.629,,,,,,,
305400,,,50,-4.6824,92.7237,,,,,,,
305450,,,50,-4.0914,92.2378,,,,,,,
305500,,,,,,151.1632,306.364,10970.6953,151.1632,0.0057,0.1594,0.3301
305500,,,50,-7.0651,92.602,,,,,,,
305550,,,50,-7.6499,92.6701,,,,,,,
305600,,,50,-6.2686,92.7858,,,,,,,
305650,,,50,-7.9893,92.7644,,,,,,,
305700,,,50,-7.3155,92.6079,,,,,,,
305750,,,50,-4.6924,92.9318,,,,,,,
305800,,,50,-7.0785,92.3806,,,,,,,
305850,,,50,-7.9719,93.1038,,,,,,,
305900,,,50,-2.6738,96.1615,,,,,,,
305950,,,50,-6.255,98.9443,,,,,,,
306000,,,,,,168.5302,340.9874,8190.7451,168.5302,0.0133,0.3678,0.3377
306000,,,50,-7.0557,98.8002,,,,,,,
306050,,,50,-10.1481,99.0567,,,,,,,
306100,,,50,-8.9166,98.8034,,,,,,,
306150,,,50,-7.4836,98.4386,,,,,,,
306200,,,50,-2.7004,92.7729,,,,,,,
306250,,,50,-3.199,92.4887,,,,,,,
306300,,,50,-4.4555,94.0812,,,,,,,
306350,,,50,-4.4481,93.2385,,,,,,,
306400,,,50,-5.4738,93.0101,,,,,,,
306450,,,50,-9.8577,91.6045,,,,,,,
306500,,,,,,151.6711,307.2519,8704.6914,151.6711,0.0105,0.2486,0.1451
306500,,,50,-7.3662,92.8528,,,,,,,
306550,,,50,-6.4494,92.9119,,,,,,,
306600,,,50,-11.0567,98.338,,,,,,,
306650,,,50,-6.2589,99.0254,,,,,,,
306700,,,50,-3.7864,99.026,,,,,,,
306750,,,50,-5.9652,98.9083,,,,,,,
306800,,,50,-3.5295,99.1352,,,,,,,
306850,,,50,-5.8396,99.1912,,,,,,,
306900,,,50,-6.84,99.2079,,,,,,,
306950,,,50,-5.915,98.9321,,,,,,,
307000,,,,,,140.1973,284.3215,6825.4019,140.1973,0.0074,0.2382,0.3557
307000,,,50,-2.5504,99.3239,,,,,,,
307050,,,50,-8.6128,99.0646,,,,,,,
307100,,,50,-6.0618,99.2441,,,,,,,
307150,,,50,-3.0266,99.0662,,,,,,,
307200,,,50,-7.0195,98.8913,,,,,,,
307250,,,50,-6.8007,99.1998,,,,,,,
307300,,,50,-4.3651,99.3542,,,,,,,
307350,,,50,-6.2892,97.8091,,,,,,,
307400,,,50,-4.3258,99.0665,,,,,,,
307450,,,50,-7.6813,98.867,,,,,,,
307500,,,,,,187.2568,378.4456,12084.4678,187.2568,0.0072,0.2328,0.2469
307500,,,50,-8.076,99.2019,,,,,,,
307550,,,50,-8.3849,98.9764,,,,,,,
307600,,,50,-8.9923,99.2057,,,,,,,
307650,,,50,-3.8702,99.0513,,,,,,,
307700,,,50,-8.6361,97.65,,,,,,,
307750,,,50,-7.9695,93.1325,,,,,,,
307800,,,50,-6.6032,93.0306,,,,,,,
307850,,,50,-9.1604,92.933,,,,,,,
307900,,,50,-7.6196,92.8326,,,,,,,
307950,,,50,-3.4903,93.8235,,,,,,,
308000,,,,,,145.1684,294.2297,8650.1172,145.1684,0.0069,0.4203,0.3917
308000,,,50,-8.1158,92.7762,,,,,,,
308050,,,50,-6.9276,92.7291,,,,,,,
308100,,,50,-7.9859,92.7619,,,,,,,
308150,,,50,-7.342,93.2002,,,,,,,
308200,,,50,-5.7997,92.7176,,,,,,,
308250,,,50,-3.0828,92.7231,,,,,,,
308300,,,50,-5.455,92.1018,,,,,,,
308350,,,50,-8.233,92.8413,,,,,,,
308400,,,50,-7.577,93.0617,,,,,,,
308450,,,50,-4.124,92.8124,,,,,,,
308500,,,,,,127.6497,259.1518,7835.6738,127.6497,0.0064,0.1616,0.455
308500,,,50,-7.1231,92.7129,,,,,,,
308550,,,50,-4.4032,92.9443,,,,,,,
308600,,,50,-2.6424,93.0614,,,,,,,
308650,,,50,-8.4535,97.7267,,,,,,,
308700,,,50,-6.3626,94.1791,,,,,,,
308750,,,50,-3.8338,92.839,,,,,,,
308800,,,50,-5.3747,92.5425,,,,,,,
308850,,,50,-8.8659,92.7217,,,,,,,
308900,,,50,-8.7495,92.8159,,,,,,,
308950,,,50,-3.7314,92.7848,,,,,,,
309000,,,,,,132.3504,268.6281,8459.1533,132.3504,0.0078,0.3245,0.3463
309000,,,50,-8.178,93.1547,,,,,,,
309050,,,50,-5.9554,92.7606,,,,,,,
309100,,,50,-5.5916,92.8134,,,,,,,
309150,,,50,-6.4192,92.7867,,,,,,,
309200,,,50,-4.0306,93.0158,,,,,,,
309250,,,50,-8.3525,91.8768,,,,,,,
309300,,,50,-8.8021,92.5814,,,,,,,
309350,,,50,-5.9252,92.585,,,,,,,
309400,,,50,-7.1129,92.6334,,,,,,,
309450,,,50,-7.1438,92.7893,,,,,,,
309500,,,,,,141.7272,287.2866,8061.2964,141.7272,0.0098,0.3712,0.27
309500,,,50,-4.5207,92.843,,,,,,,
309550,,,50,-4.7429,92.4739,,,,,,,
309600,,,50,-8.0337,92.3598,,,,,,,
309650,,,50,-6.9505,91.9771,,,,,,,
309700,,,50,-3.2024,91.7684,,,,,,,
309750,,,50,-6.5638,93.0604,,,,,,,
309800,,,50,-4.3504,93.0781,,,,,,,
309850,,,50,-5.7877,92.5909,,,,,,,
309900,,,50,-3.662,92.6834,,,,,,,
309950,,,50,-8.1322,93.0876,,,,,,,
310000,,,,,,143.6299,291.085,9154.1973,143.6299,0.0115,0.4242,0.3266
310000,-5.0735,50.0,,,,,,,,,,
310000,,,50,-9.1978,76.1203,,,,,,,
310050,,,50,-4.4689,92.4414,,,,,,,
310100,,,50,-5.9688,92.5192,,,,,,,
310150,,,50,-3.2053,92.8971,,,,,,,
310200,,,50,-6.8944,92.3765,,,,,,,
310250,,,50,-6.672,92.4616,,,,,,,
310300,,,50,-8.3927,92.5361,,,,,,,
310350,,,50,-7.9379,92.5231,,,,,,,
310400,,,50,-3.31,93.0321,,,,,,,
310450,,,50,-6.6217,93.2607,,,,,,,
310500,,,,,,134.1744,272.2925,8697.8145,134.1744,0.0065,0.1604,0.3331
310500,,,50,-4.6911,92.6229,,,,,,,
310550,,,50,-7.4859,93.3152,,,,,,,
310600,,,50,-3.5831,99.3884,,,,,,,
310650,,,50,-6.2683,99.0493,,,,,,,
310700,,,50,-3.3847,99.4526,,,,,,,
310750,,,50,-7.414,99.3353,,,,,,,
310800,,,50,-4.7086,99.326,,,,,,,
310850,,,50,-4.8445,99.2163,,,,,,,
310900,,,50,-5.9209,94.8911,,,,,,,
310950,,,50,-5.7883,93.0785,,,,,,,
311000,,,,,,148.2565,300.3686,8308.2002,148.2565,0.0113,0.424,0.2816
311000,,,50,-6.2232,93.1107,,,,,,,
311050,,,50,-7.7061,91.7945,,,,,,,
311100,,,50,-4.9131,92.7767,,,,,,,
311150,,,50,-5.6572,92.6476,,,,,,,
311200,,,50,-4.3829,92.5912,,,,,,,
311250,,,50,-3.5604,92.8958,,,,,,,
311300,,,50,-4.6351,91.6357,,,,,,,
311350,,,50,-6.733,91.7794,,,,,,,
311400,,,50,-6.4274,93.1009,,,,,,,
311450,,,50,-6.0406,92.5973,,,,,,,
311500,,,,,,161.8416,327.4482,9913.3809,161.8416,0.0088,0.2284,0.4214
311500,,,50,-5.8966,92.8097,,,,,,,
311550,,,50,-4.9438,93.1351,,,,,,,
311600,,,50,-7.7294,93.0368,,,,,,,
311650,,,50,-4.2525,92.3413,,,,,,,
311700,,,50,-4.9105,91.4353,,,,,,,
311750,,,50,-4.0405,91.7979,,,,,,,
311800,,,50,-6.2013,92.4253,,,,,,,
311850,,,50,-4.0333,92.9885,,,,,,,
311900,,,50,-6.4746,92.5406,,,,,,,
311950,,,50,-5.8034,92.9636,,,,,,,
312000,,,,,,136.9921,277.7613,9786.0107,136.9921,0.0045,0.2478,0.3778
312000,,,50,-6.2274,92.6854,,,,,,,
312050,,,50,-3.7294,92.8476,,,,,,,
312100,,,50,-3.515,93.0434,,,,,,,
312150,,,50,-4.4479,92.7349,,,,,,,
312200,,,50,-7.1995,92.1068,,,,,,,
312250,,,50,-7.049,93.1921,,,,,,,
312300,,,50,-4.3776,92.3432,,,,,,,
312350,,,50,-8.4769,92.2143,,,,,,,
312400,,,50,-2.928,93.1612,,,,,,,
312450,,,50,-7.7248,92.692,,,,,,,
312500,,,,,,152.8882,309.6383,7977.0859,152.8882,0.0176,0.3679,0.3932
312500,,,50,-3.0649,92.861,,,,,,,
312550,,,50,-2.6855,93.1544,,,,,,,
312600,,,50,-3.8784,91.6135,,,,,,,
312650,,,50,-6.2118,91.7835,,,,,,,
312700,,,50,-3.4511,91.9194,,,,,,,
312750,,,50,-4.6576,92.5762,,,,,,,
312800,,,50,-3.0478,92.4699,,,,,,,
312850,,,50,-7.8435,92.8444,,,,,,,
312900,,,50,-5.1784,92.0441,,,,,,,
312950,,,50,-6.6399,92.9473,,,,,,,
313000,,,,,,127.0254,257.9413,7797.4365,127.0254,0.004,0.1572,0.5258
313000,,,50,-3.2762,91.9038,,,,,,,
313050,,,50,-8.0871,93.2578,,,,,,,
313100,,,50,-7.9455,93.1539,,,,,,,
313150,,,50,-8.2696,92.2812,,,,,,,
313200,,,50,-5.3995,93.3376,,,,,,,
313250,,,50,-4.169,92.8051,,,,,,,
313300,,,50,-6.9543,92.2347,,,,,,,
313350,,,50,-3.1597,92.1657,,,,,,,
313400,,,50,-5.1665,87.3746,,,,,,,
313450,,,50,-5.8967,91.9944,,,,,,,
313500,,,,,,163.5833,331.1282,9279.2832,163.5833,0.0104,0.3425,0.3075
313500,,,50,-3.1333,92.2409,,,,,,,
313550,,,50,-4.9504,92.3009,,,,,,,
313600,,,50,-6.0046,92.0316,,,,,,,
313650,,,50,-2.5492,93.1646,,,,,,,
313700,,,50,-7.7226,92.7971,,,,,,,
313750,,,50,-3.6857,91.9489,,,,,,,
313800,,,50,-5.6821,92.3584,,,,,,,
313850,,,50,-5.4487,92.9179,,,,,,,
313900,,,50,-3.8703,92.7334,,,,,,,
313950,,,50,-3.0022,92.2544,,,,,,,
314000,,,,,,142.0347,287.891,7911.1343,142.0347,0.0117,0.3218,0.4186
314000,,,50,-5.4753,92.8317,,,,,,,
314050,,,50,-6.922,91.3549,,,,,,,
314100,,,50,-5.4894,92.9503,,,,,,,
314150,,,50,-3.3545,93.3048,,,,,,,
314200,,,50,-5.6533,92.6456,,,,,,,
314250,,,50,-5.0414,92.5597,,,,,,,
314300,,,50,-7.5516,93.2673,,,,,,,
314350,,,50,-6.7193,93.11,,,,,,,
314400,,,50,-9.1039,92.4486,,,,,,,
314450,,,50,-7.5538,92.8247,,,,,,,
314500,,,,,,144.1747,292.225,7047.0977,144.1747,0.0086,0.2382,0.2062
314500,,,50,-3.7112,92.4169,,,,,,,
314550,,,50,-6.4601,92.8856,,,,,,,
314600,,,50,-6.081,92.716,,,,,,,
314650,,,50,-6.4842,88.3369,,,,,,,
314700,,,50,-5.1221,92.8722,,,,,,,
314750,,,50,-4.705,92.909,,,,,,,
314800,,,50,-7.5373,92.4248,,,,,,,
314850,,,50,-5.5938,91.707,,,,,,,
314900,,,50,-6.008,92.4244,,,,,,,
314950,,,50,-4.2911,92.8258,,,,,,,
315000,,,,,,153.1873,310.206,9908.7461,153.1873,0.0063,0.352,0.2987
315000,-4.232,50.0,,,,,,,,,,
315000,,,50,-3.9488,76.7783,,,,,,,
315050,,,50,-3.7883,92.4206,,,,,,,
315100,,,50,-8.7172,93.0077,,,,,,,
315150,,,50,-8.2946,92.1332,,,,,,,
315200,,,50,-6.4438,92.8352,,,,,,,
315250,,,50,-3.6479,92.5762,,,,,,,
315300,,,50,-7.5442,92.9215,,,,,,,
315350,,,50,-6.5978,92.3598,,,,,,,
315400,,,50,-6.7081,92.8015,,,,,,,
315450,,,50,-2.9611,96.0376,,,,,,,
315500,,,,,,148.8904,301.6152,6436.2866,148.8904,0.0063,0.2505,0.2628
315500,,,50,-8.405,98.7718,,,,,,,
315550,,,50,-6.218,98.673,,,,,,,
315600,,,50,-6.4072,98.4899,,,,,,,
315650,,,50,-4.4403,98.5473,,,,,,,
315700,,,50,-4.6163,98.7977,,,,,,,
315750,,,50,-7.6363,95.7644,,,,,,,
315800,,,50,-3.4395,92.556,,,,,,,
315850,,,50,-4.588,91.6111,,,,,,,
315900,,,50,-8.1754,91.253,,,,,,,
315950,,,50,-3.9395,92.242,,,,,,,
316000,,,,,,152.2968,308.4318,9396.0703,152.2968,0.007,0.2648,0.4724
316000,,,50,-3.8773,91.9893,,,,,,,
316050,,,50,-5.5351,91.7123,,,,,,,
316100,,,50,-6.7448,92.6794,,,,,,,
316150,,,50,-2.6575,92.4751,,,,,,,
316200,,,50,-6.144,92.0119,,,,,,,
316250,,,50,-2.642,92.7753,,,,,,,
316300,,,50,-8.1822,92.4662,,,,,,,
316350,,,50,-2.6651,92.9586,,,,,,,
316400,,,50,-2.6494,92.1202,,,,,,,
316450,,,50,-2.3799,92.8146,,,,,,,
316500,,,,,,145.6032,295.1913,8713.4824,145.6032,0.0062,0.2937,0.2147
316500,,,50,-6.5974,92.413,,,,,,,
316550,,,50,-8.1715,92.4039,,,,,,,
316600,,,50,-4.0431,92.3825,,,,,,,
316650,,,50,-7.6691,92.3411,,,,,,,
316700,,,50,-5.5366,90.7498,,,,,,,
316750,,,50,-6.5471,92.6058,,,,,,,
316800,,,50,-4.9646,92.3307,,,,,,,
316850,,,50,-6.1559,92.2145,,,,,,,
316900,,,50,-5.9483,92.0098,,,,,,,
316950,,,50,-3.83,92.3055,,,,,,,
317000,,,,,,185.7312,375.3593,14213.8721,185.7312,0.0059,0.1376,0.2689
317000,,,50,-6.6186,92.0858,,,,,,,
317050,,,50,-3.8296,93.4718,,,,,,,
317100,,,50,-8.3759,89.2022,,,,,,,
317150,,,50,-6.0606,92.5801,,,,,,,
317200,,,50,-3.5446,92.746,,,,,,,
317250,,,50,-4.2612,92.7292,,,,,,,
317300,,,50,-2.8015,92.6522,,,,,,,
317350,,,50,-7.1977,92.8167,,,,,,,
317400,,,50,-2.3292,92.8767,,,,,,,
317450,,,50,-5.9869,92.9559,,,,,,,
317500,,,,,,141.2926,286.6132,8252.9053,141.2926,0.0065,0.1948,0.2408
317500,,,50,-5.0949,92.7528,,,,,,,
317550,,,50,-5.5574,93.2102,,,,,,,
317600,,,50,-5.9553,92.662,,,,,,,
317650,,,50,-6.1469,92.8104,,,,,,,
317700,,,50,-6.6467,92.3764,,,,,,,
317750,,,50,-4.1931,97.4642,,,,,,,
317800,,,50,-5.3274,98.5934,,,,,,,
317850,,,50,-8.6478,98.451,,,,,,,
317900,,,50,-5.1475,98.6304,,,,,,,
317950,,,50,-3.8365,98.6202,,,,,,,
318000,,,,,,182.4135,368.8146,8834.7197,182.4135,0.0062,0.2204,0.2941
318000,,,50,-4.6767,98.4248,,,,,,,
318050,,,50,-5.0818,98.3178,,,,,,,
318100,,,50,-6.0897,98.6023,,,,,,,
318150,,,50,-4.2009,98.394,,,,,,,
318200,,,50,-3.8213,98.7081,,,,,,,
318250,,,50,-6.9851,98.673,,,,,,,
318300,,,50,-6.7347,97.9563,,,,,,,
318350,,,50,-7.8983,98.3638,,,,,,,
318400,,,50,-5.1981,98.2924,,,,,,,
318450,,,50,-4.816,98.3516,,,,,,,
318500,,,,,,150.7657,305.4986,8844.7148,150.7657,0.0087,0.2365,0.2039
318500,,,50,-5.3508,98.3864,,,,,,,
318550,,,50,-6.8079,98.1651,,,,,,,
318600,,,50,-4.2139,98.4868,,,,,,,
318650,,,50,-3.8147,98.1628,,,,,,,
318700,,,50,-3.6625,98.3697,,,,,,,
