env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1970000,0.9475,18.9,1.0,0.935,23.3645,1.0,0.0067,-0.0,0.0037,598.9404
1980000,0.9378,22.4,1.0,0.935,23.31,0.9977,0.0067,-0.0,0.0036,595.0785
1990000,0.9439,20.2,1.0,0.9364,22.8833,1.0,0.0067,-0.0,0.0036,593.0114
2000000,0.9075,33.3,1.0,0.9379,22.5225,1.0,0.0067,-0.0,0.0036,592.3108
2010000,0.95,18.0,1.0,0.9345,23.4192,1.0,0.0067,0.0,0.0036,597.9646
2020000,0.9389,22.0,1.0,0.9352,23.3645,1.0,0.0066,0.0,0.0035,592.6704
2030000,0.9528,17.0,1.0,0.9359,22.9885,1.0,0.0066,-0.0,0.0036,591.18
2040000,0.9464,19.3,1.0,0.9342,23.6967,1.0,0.0066,0.0,0.0035,592.0023
2050000,0.9344,23.6,1.0,0.938,22.3214,1.0,0.0066,-0.0,0.0035,592.435
2060000,0.9486,18.5,1.0,0.9377,22.4719,1.0,0.0066,0.0,0.0035,592.5754
2070000,0.9536,16.7,1.0,0.9357,23.1481,1.0,0.0066,0.0,0.0035,593.0328
2080000,0.9456,19.6,1.0,0.9391,21.978,1.0,0.0066,-0.0,0.0035,590.9246
2090000,0.9408,21.3,1.0,0.9389,21.9298,1.0,0.0066,0.0,0.0034,591.403
2100000,0.8558,48.3,0.9,0.9389,22.0264,1.0,0.0066,0.0,0.0035,590.727
2110000,0.9469,19.1,1.0,0.9401,21.5983,1.0,0.0066,-0.0,0.0035,588.5597
2120000,0.9475,18.9,1.0,0.9365,22.779,1.0,0.0066,0.0,0.0035,589.8303
2130000,0.945,19.8,1.0,0.9364,22.8833,1.0,0.0066,-0.0,0.0034,590.8147
2140000,0.9478,18.8,1.0,0.9384,22.1729,1.0,0.0066,0.0,0.0034,589.1968
2150000,0.9528,17.0,1.0,0.9373,22.5734,1.0,0.0066,0.0,0.0035,590.7374
2160000,0.9383,22.2,1.0,0.9371,22.6757,1.0,0.0066,0.0,0.0034,592.1632
2170000,0.7333,88.8,0.8,0.939,21.9298,1.0,0.0066,0.0,0.0034,590.5266
2180000,0.9408,21.3,1.0,0.9381,22.3214,1.0,0.0066,-0.0,0.0034,589.6545
2190000,0.945,19.8,1.0,0.9401,21.5054,1.0,0.0066,0.0,0.0033,587.5856
2200000,0.9458,19.5,1.0,0.936,23.0415,1.0,0.0066,0.0,0.0034,591.2826
2210000,0.9481,18.7,1.0,0.9386,22.1239,1.0,0.0066,0.0,0.0033,590.8186
