env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
260000,0.0,484.0,0.0,0.0192,476.1905,0.0476,-0.001,0.0,0.0001,561.0729
270000,0.0,484.0,0.0,0.0745,454.5455,0.2273,-0.0011,0.0,0.0001,564.8895
280000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0011,0.0001,0.0001,562.2029
290000,0.0,484.0,0.0,0.0338,476.1905,0.0952,-0.0014,0.0,0.0001,563.196
300000,0.0,484.0,0.0,0.0657,454.5455,0.1364,-0.0014,0.0001,0.0001,561.9545
310000,0.0,484.0,0.0,0.0928,434.7826,0.1739,-0.0013,0.0001,0.0001,560.8472
320000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0014,0.0001,0.0001,559.7057
330000,0.0,484.0,0.0,0.1208,454.5455,0.3182,-0.002,0.0001,0.0001,557.5346
340000,0.0,484.0,0.0,0.0416,454.5455,0.1364,-0.0024,0.0001,0.0001,555.3922
350000,0.0,484.0,0.0,0.0712,454.5455,0.2273,-0.0026,0.0001,0.0001,556.4982
360000,0.0,484.0,0.0,0.0389,476.1905,0.0952,-0.0025,0.0001,0.0002,551.5208
370000,0.0,484.0,0.0,0.0402,476.1905,0.1429,-0.0025,0.0002,0.0001,554.2962
380000,0.0,484.0,0.0,0.0056,476.1905,0.0476,-0.0022,0.0001,0.0001,554.6979
390000,0.0,484.0,0.0,0.0827,454.5455,0.1818,-0.0017,0.0002,0.0002,554.3433
400000,0.0,484.0,0.0,0.0714,454.5455,0.1818,-0.0018,0.0002,0.0001,552.3118
410000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0015,0.0001,0.0002,553.0767
420000,0.0,484.0,0.0,0.064,454.5455,0.1364,-0.0017,0.0002,0.0001,546.9068
430000,0.0,484.0,0.0,0.0188,476.1905,0.0952,-0.0016,0.0002,0.0001,552.7531
440000,0.0,484.0,0.0,0.0487,476.1905,0.1429,-0.0015,0.0002,0.0001,549.7741
450000,0.0,484.0,0.0,0.1701,416.6667,0.375,-0.0019,0.0002,0.0001,552.2454
460000,0.0,484.0,0.0,0.1369,416.6667,0.2917,-0.0018,0.0003,0.0001,550.334
470000,0.0,484.0,0.0,0.0742,454.5455,0.1818,-0.0018,0.0002,0.0001,547.3966
480000,0.0,484.0,0.0,0.1003,454.5455,0.1818,-0.0018,0.0002,0.0002,548.2787
490000,0.0,484.0,0.0,0.1218,416.6667,0.25,-0.002,0.0002,0.0002,546.3053
500000,0.0,484.0,0.0,0.0242,476.1905,0.0476,-0.0017,0.0003,0.0002,546.4924
510000,0.0,484.0,0.0,0.0728,454.5455,0.1364,-0.0019,0.0002,0.0002,547.0991
520000,0.0,484.0,0.0,0.1856,400.0,0.24,-0.0018,0.0002,0.0002,547.8152
530000,0.0,484.0,0.0,0.0712,454.5455,0.1818,-0.0018,0.0002,0.0002,547.6869
540000,0.0,484.0,0.0,0.0608,454.5455,0.1364,-0.0018,0.0002,0.0002,546.3149
550000,0.0,484.0,0.0,0.052,454.5455,0.0909,-0.0014,0.0002,0.0002,543.9118
560000,0.0,484.0,0.0,0.1572,434.7826,0.3043,-0.0013,0.0002,0.0002,545.6534
570000,0.0,484.0,0.0,0.0476,454.5455,0.1818,-0.0016,0.0003,0.0002,544.0793
580000,0.0,484.0,0.0,0.1389,434.7826,0.3043,-0.0018,0.0002,0.0003,544.1943
590000,0.0,484.0,0.0,0.0808,434.7826,0.1304,-0.0012,0.0002,0.0002,542.085
600000,0.0,484.0,0.0,0.0838,454.5455,0.2273,-0.0018,0.0002,0.0002,541.3634
610000,0.0,484.0,0.0,0.1349,416.6667,0.2083,-0.0016,0.0002,0.0002,541.5137
620000,0.0,484.0,0.0,0.1337,434.7826,0.2174,-0.0016,0.0003,0.0003,543.796
630000,0.0,484.0,0.0,0.1854,400.0,0.32,-0.0013,0.0001,0.0003,542.7322
640000,0.0,484.0,0.0,0.0786,454.5455,0.1818,-0.0015,0.0002,0.0003,535.6539
650000,0.0,484.0,0.0,0.1635,400.0,0.24,-0.0015,0.0002,0.0003,539.8081
660000,0.0,484.0,0.0,0.042,476.1905,0.1429,-0.0012,0.0002,0.0003,538.34
670000,0.0,484.0,0.0,0.0858,454.5455,0.1364,-0.0015,0.0003,0.0003,538.4301
680000,0.0,484.0,0.0,0.0815,434.7826,0.1304,-0.0015,0.0002,0.0003,550.4267
690000,0.0,484.0,0.0,0.1234,434.7826,0.2174,-0.0012,0.0002,0.0003,548.6903
700000,0.0,484.0,0.0,0.0341,476.1905,0.1429,-0.0014,0.0003,0.0003,551.0411
710000,0.0,484.0,0.0,0.0801,434.7826,0.1304,-0.0016,0.0002,0.0003,546.182
720000,0.0,484.0,0.0,0.0804,454.5455,0.0909,-0.0013,0.0002,0.0003,537.6344
730000,0.0,484.0,0.0,0.1291,434.7826,0.2174,-0.0012,0.0002,0.0003,536.5558
740000,0.0,484.0,0.0,0.118,434.7826,0.2174,-0.0012,0.0002,0.0003,536.0561
750000,0.0,484.0,0.0,0.1737,400.0,0.28,-0.0015,0.0003,0.0003,535.9404
760000,0.0,484.0,0.0,0.1236,434.7826,0.2174,-0.0014,0.0002,0.0003,534.0924
770000,0.0,484.0,0.0,0.1634,400.0,0.28,-0.0014,0.0002,0.0003,534.3574
780000,0.0,484.0,0.0,0.1228,434.7826,0.1739,-0.0013,0.0002,0.0004,535.1464
790000,0.0,484.0,0.0,0.1557,416.6667,0.375,-0.0013,0.0002,0.0004,533.651
800000,0.0,484.0,0.0,0.1551,416.6667,0.2917,-0.0013,0.0002,0.0004,533.0562
810000,0.0,484.0,0.0,0.2309,384.6154,0.3462,-0.0011,0.0002,0.0004,532.4532
820000,0.0,484.0,0.0,0.09,434.7826,0.1304,-0.0017,0.0003,0.0004,532.093
830000,0.0,484.0,0.0,0.0873,454.5455,0.1818,-0.0013,0.0002,0.0004,531.557
840000,0.0968,437.3,0.1,0.2394,370.3704,0.3704,-0.0014,0.0002,0.0004,531.8593
850000,0.0,484.0,0.0,0.1926,400.0,0.28,-0.0013,0.0001,0.0004,530.0732
860000,0.0,484.0,0.0,0.2199,384.6154,0.3462,-0.0014,0.0002,0.0004,527.5277
870000,0.0,484.0,0.0,0.1174,416.6667,0.1667,-0.0012,0.0002,0.0004,527.9478
880000,0.0968,437.3,0.1,0.216,384.6154,0.3077,-0.0018,0.0002,0.0004,528.8399
890000,0.0,484.0,0.0,0.0832,454.5455,0.1364,-0.0014,0.0002,0.0004,528.0848
900000,0.0,484.0,0.0,0.1975,384.6154,0.2692,-0.0015,0.0001,0.0004,526.2297
910000,0.0,484.0,0.0,0.107,454.5455,0.2273,-0.0014,0.0002,0.0005,527.9771
920000,0.2905,343.9,0.3,0.1634,400.0,0.28,-0.0016,0.0003,0.0004,526.7283
930000,0.0968,437.3,0.1,0.0633,454.5455,0.1364,-0.0014,0.0001,0.0004,525.9796
940000,0.0,484.0,0.0,0.1834,400.0,0.24,-0.0018,0.0003,0.0005,525.9355
950000,0.0,484.0,0.0,0.1177,434.7826,0.2609,-0.0014,0.0002,0.0004,528.2408
960000,0.0,484.0,0.0,0.0972,454.5455,0.1364,-0.0018,0.0003,0.0004,527.9654
970000,0.0,484.0,0.0,0.1161,416.6667,0.1667,-0.0015,0.0002,0.0005,528.2252
980000,0.0,484.0,0.0,0.1863,400.0,0.28,-0.0018,0.0003,0.0005,529.3605
990000,0.0,484.0,0.0,0.2079,384.6154,0.3077,-0.0015,0.0002,0.0005,526.4488
1000000,0.0,484.0,0.0,0.0427,476.1905,0.0476,-0.0015,0.0002,0.0005,527.2708
1010000,0.0,484.0,0.0,0.1528,416.6667,0.25,-0.0017,0.0003,0.0004,525.05
1020000,0.0,484.0,0.0,0.1348,416.6667,0.25,-0.0019,0.0004,0.0005,524.8941
1030000,0.0,484.0,0.0,0.1395,434.7826,0.2174,-0.0015,0.0002,0.0005,523.9149
1040000,0.0,484.0,0.0,0.2707,357.1429,0.4286,-0.0016,0.0002,0.0005,524.7145
1050000,0.0,484.0,0.0,0.1914,384.6154,0.2692,-0.0016,0.0003,0.0005,523.3277
1060000,0.0,484.0,0.0,0.0835,454.5455,0.1818,-0.0016,0.0002,0.0005,524.8436
1070000,0.0,484.0,0.0,0.2333,370.3704,0.2963,-0.0014,0.0002,0.0005,526.2487
1080000,0.0,484.0,0.0,0.0904,454.5455,0.1818,-0.0022,0.0005,0.0005,518.6509
1090000,0.0,484.0,0.0,0.2247,384.6154,0.3077,-0.0016,0.0003,0.0005,524.1657
1100000,0.0838,444.3,0.1,0.072,434.7826,0.1304,-0.0016,0.0002,0.0006,521.1105
1110000,0.0,484.0,0.0,0.2798,357.1429,0.3571,-0.0018,0.0003,0.0005,521.993
1120000,0.0,484.0,0.0,0.2065,384.6154,0.3077,-0.0017,0.0003,0.0006,524.1717
1130000,0.0968,437.3,0.1,0.16,416.6667,0.25,-0.0018,0.0003,0.0006,523.1554
1140000,0.0,484.0,0.0,0.2907,357.1429,0.3571,-0.0016,0.0002,0.0005,522.2207
1150000,0.0,484.0,0.0,0.1776,400.0,0.28,-0.0015,0.0003,0.0006,522.256
1160000,0.0,484.0,0.0,0.0974,434.7826,0.1739,-0.0021,0.0004,0.0006,522.2661
1170000,0.0965,437.5,0.1,0.1839,400.0,0.24,-0.0017,0.0003,0.0006,523.6067
1180000,0.0965,437.5,0.1,0.2449,370.3704,0.4074,-0.0018,0.0002,0.0006,524.1265
1190000,0.0,484.0,0.0,0.2433,370.3704,0.3704,-0.0016,0.0003,0.0006,522.4469
1200000,0.0954,438.1,0.1,0.0595,476.1905,0.0952,-0.0017,0.0004,0.0006,522.9293
1210000,0.0963,437.6,0.1,0.2395,370.3704,0.4074,-0.0019,0.0003,0.0006,519.9965
1220000,0.0,484.0,0.0,0.2014,384.6154,0.3462,-0.0019,0.0004,0.0006,519.9277
1230000,0.0,484.0,0.0,0.1973,400.0,0.32,-0.0022,0.0004,0.0006,519.1241
1240000,0.0,484.0,0.0,0.1598,416.6667,0.2917,-0.002,0.0004,0.0006,522.4542
1250000,0.0,484.0,0.0,0.2136,384.6154,0.3077,-0.002,0.0003,0.0006,521.0661
1260000,0.0926,439.6,0.1,0.0353,476.1905,0.1429,-0.0021,0.0004,0.0006,522.8114
1270000,0.0561,459.2,0.1,0.1732,400.0,0.36,-0.0022,0.0004,0.0006,522.2304
1280000,0.0,484.0,0.0,0.244,384.6154,0.3462,-0.0017,0.0003,0.0006,519.7158
1290000,0.0,484.0,0.0,0.234,370.3704,0.3333,-0.0019,0.0004,0.0007,517.546
1300000,0.0,484.0,0.0,0.1714,416.6667,0.25,-0.0019,0.0003,0.0006,520.4453
1310000,0.0965,437.5,0.1,0.0786,434.7826,0.1304,-0.0019,0.0003,0.0006,515.3776
1320000,0.1931,390.9,0.2,0.1183,434.7826,0.1739,-0.002,0.0004,0.0006,517.8752
1330000,0.0,484.0,0.0,0.2501,370.3704,0.3333,-0.0019,0.0004,0.0006,518.1453
1340000,0.0,484.0,0.0,0.2247,370.3704,0.3333,-0.0022,0.0003,0.0007,517.124
1350000,0.0967,437.4,0.1,0.2156,384.6154,0.3077,-0.002,0.0003,0.0007,516.1553
1360000,0.0967,437.4,0.1,0.1697,416.6667,0.25,-0.0019,0.0003,0.0007,515.3745
1370000,0.0967,437.4,0.1,0.1662,416.6667,0.2917,-0.0019,0.0003,0.0007,514.8991
1380000,0.0,484.0,0.0,0.1203,416.6667,0.2083,-0.002,0.0003,0.0006,515.8322
1390000,0.0,484.0,0.0,0.3003,344.8276,0.3793,-0.0021,0.0005,0.0007,516.933
1400000,0.0,484.0,0.0,0.1149,434.7826,0.1739,-0.002,0.0003,0.0007,516.0886
1410000,0.0,484.0,0.0,0.1663,416.6667,0.25,-0.0022,0.0005,0.0008,515.6091
1420000,0.0967,437.4,0.1,0.0681,434.7826,0.087,-0.0018,0.0003,0.0007,515.0455
1430000,0.0,484.0,0.0,0.0116,500.0,0.05,-0.0022,0.0007,0.0008,514.667
1440000,0.0,484.0,0.0,0.1626,400.0,0.28,-0.0019,0.0003,0.0009,513.9563
1450000,0.0,484.0,0.0,0.2175,384.6154,0.3846,-0.0022,0.0007,0.0012,513.1303
1460000,0.0533,460.7,0.1,0.1041,454.5455,0.2273,-0.0016,0.0004,0.0013,514.0408
1470000,0.0,484.0,0.0,0.1588,416.6667,0.2917,-0.002,0.0004,0.0012,514.0581
1480000,0.0948,438.4,0.1,0.0692,434.7826,0.087,-0.0022,0.0005,0.0015,513.9299
1490000,0.0963,437.6,0.1,0.084,454.5455,0.1364,-0.0018,0.0004,0.0016,512.7773
1500000,0.0,484.0,0.0,0.094,434.7826,0.1739,-0.0025,0.0007,0.0016,511.5128
1510000,0.0,484.0,0.0,0.0387,476.1905,0.0952,-0.0021,0.0004,0.0028,511.4205
1520000,0.0,484.0,0.0,0.1351,416.6667,0.25,-0.0023,0.0005,0.003,512.4065
1530000,0.0,484.0,0.0,0.0611,454.5455,0.0909,-0.0023,0.0005,0.0031,506.303
1540000,0.0,484.0,0.0,0.0602,476.1905,0.0952,-0.0022,0.0005,0.0034,511.7104
1550000,0.0,484.0,0.0,0.1235,416.6667,0.2083,-0.0021,0.0004,0.0054,510.7736
1560000,0.0,484.0,0.0,0.1422,434.7826,0.2609,-0.0019,0.0004,0.0062,512.5505
1570000,0.0,484.0,0.0,0.0792,434.7826,0.1304,-0.0021,0.0004,0.0065,509.4031
1580000,0.0,484.0,0.0,0.0156,476.1905,0.0952,-0.0018,0.0004,0.0077,508.6573
1590000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0023,0.0006,0.0208,509.8996
1600000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0027,0.0008,0.0329,508.7045
1610000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0032,0.0012,0.0774,510.8531
1620000,0.0,484.0,0.0,0.0367,476.1905,0.0952,-0.0024,0.0008,0.1735,509.4036
1630000,0.0,484.0,0.0,0.0794,454.5455,0.0909,-0.0026,0.0013,0.2598,508.5169
1640000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0034,0.0018,0.3138,509.53
1650000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0041,0.0037,0.3125,507.4233
1660000,0.0,484.0,0.0,0.0215,476.1905,0.0476,-0.0048,0.0026,0.3731,508.609
1670000,0.0,484.0,0.0,0.0195,476.1905,0.0476,-0.0119,0.0028,0.5763,507.4276
1680000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0145,0.0033,0.8546,505.9779
1690000,0.0,484.0,0.0,0.0552,454.5455,0.0909,-0.0209,0.0036,1.4582,506.0924
1700000,0.0,484.0,0.0,0.0422,454.5455,0.0455,-0.0304,0.0043,3.2455,507.0145
1710000,0.0,484.0,0.0,0.0,500.0,0.0,-0.028,0.005,3.3177,508.5439
1720000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0313,0.0049,2.7748,507.0241
1730000,0.0,484.0,0.0,0.0348,476.1905,0.0476,-0.0316,0.0065,5.2229,506.2458
1740000,0.0968,437.3,0.1,0.0312,454.5455,0.0455,-0.0322,0.007,6.3348,505.8673
1750000,0.0,484.0,0.0,0.0249,476.1905,0.0476,-0.0338,0.0061,5.3604,501.1197
1760000,0.0,484.0,0.0,0.0962,454.5455,0.1364,-0.0295,0.0078,11.4561,504.8111
1770000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0223,0.0111,30.9993,507.3641
1780000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0183,0.0144,33.5782,503.9525
1790000,0.0,484.0,0.0,0.0,500.0,0.0,-0.024,0.0135,35.184,506.1542
1800000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0202,0.0143,59.4482,504.6838
1810000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0192,0.0187,104.8599,503.2614
1820000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0154,0.0167,91.7031,504.9365
1830000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0297,0.0189,126.2165,504.8578
1840000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0295,0.0333,233.4154,503.5954
1850000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0261,0.0406,357.9229,505.3768
1860000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0242,0.0391,730.9988,502.9153
1870000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0256,0.0409,706.6607,503.3585
1880000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0275,0.0422,998.6219,504.9328
1890000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0298,0.0495,2082.2811,503.56
1900000,0.0,484.0,0.0,0.0309,476.1905,0.0476,-0.0443,0.0641,2844.795,504.0521
1910000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0334,0.0569,4207.9371,502.6265
1920000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0382,0.0503,2618.9487,500.4268
1930000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0339,0.0527,2539.4809,503.5387
1940000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0332,0.0512,2170.3861,498.8673
1950000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0364,0.0521,1418.6918,500.1355
1960000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0362,0.0567,1857.7486,496.2542
1970000,0.0,484.0,0.0,0.0222,476.1905,0.0476,-0.035,0.0598,1196.7025,498.6373
1980000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0393,0.064,958.6678,497.7617
1990000,0.0,484.0,0.0,0.0387,454.5455,0.0455,-0.0513,0.0785,1124.9643,500.942
2000000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0525,0.084,881.8127,500.4679
2010000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0471,0.0743,713.1469,502.8349
2020000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0464,0.0697,539.0025,502.3326
2030000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.044,0.0694,571.508,501.4976
2040000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0435,0.0709,482.7939,499.795
2050000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0466,0.0747,453.4335,501.6609
2060000,0.0,484.0,0.0,0.0101,476.1905,0.0476,-0.0408,0.0554,503.7268,499.0015
2070000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0454,0.0606,333.961,500.5543
2080000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0456,0.0662,635.4439,498.9142
2090000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0471,0.0659,437.7658,498.0179
2100000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0506,0.0764,481.1534,497.4388
2110000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0541,0.0826,401.5597,498.7782
2120000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0545,0.0843,396.0663,497.8601
2130000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.052,0.084,454.915,498.8984
2140000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0508,0.0882,707.6642,498.8553
2150000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0495,0.0827,741.4846,497.0417
2160000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.05,0.0992,758.1647,496.5817
2170000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0494,0.1131,805.2843,494.5133
2180000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0525,0.113,483.2179,498.1557
2190000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0557,0.1208,717.142,498.118
2200000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0571,0.1208,597.1223,497.5658
2210000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0568,0.1162,581.5403,498.0369
2220000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0568,0.1146,778.7948,495.3559
2230000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0574,0.1307,713.9545,496.9736
2240000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0592,0.1331,930.6957,497.2877
2250000,0.0,484.0,0.0,0.0087,476.1905,0.0476,-0.0609,0.1412,954.903,498.041
2260000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0624,0.1352,831.7136,495.5216
2270000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0636,0.1387,954.9328,497.1199
2280000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0634,0.1396,995.8133,495.123
2290000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0608,0.1388,1033.154,496.0981
2300000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0586,0.1202,965.2295,496.4736
2310000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.065,0.1241,1231.8281,496.1778
2320000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0592,0.1249,1198.346,496.2334
2330000,0.0,484.0,0.0,0.0,500.0,0.0,-0.05,0.1193,1314.986,497.1348
2340000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0504,0.1175,1619.2242,493.9664
2350000,0.0,484.0,0.0,0.0197,476.1905,0.0476,-0.0549,0.1086,2069.1244,493.8786
2360000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.058,0.1222,2549.6088,493.395
2370000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0575,0.127,3154.7319,491.2061
2380000,0.0,484.0,0.0,0.0126,476.1905,0.0476,-0.0608,0.1471,2657.3091,494.4091
2390000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0625,0.1429,3021.8164,489.541
2400000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0621,0.1325,3166.8155,494.6566
2410000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0609,0.1243,4258.0238,493.3132
2420000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0579,0.1205,5103.8586,491.8547
2430000,0.0,484.0,0.0,0.0301,476.1905,0.0476,-0.0569,0.1376,5550.6511,493.1167
2440000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0533,0.1318,5768.2796,493.5151
2450000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0577,0.139,4406.1631,492.0014
2460000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0631,0.153,6229.991,493.4484
2470000,0.0,484.0,0.0,0.0079,476.1905,0.0476,-0.0628,0.1587,5324.6667,492.8862
2480000,0.0,484.0,0.0,0.0,500.0,0.0,-0.066,0.1675,7939.1923,492.5136
2490000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0655,0.1631,11487.6454,491.6514
2500000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0619,0.1599,9498.0695,492.739
2510000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0589,0.1512,9280.7724,491.1639
2520000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.06,0.147,8826.0032,492.2793
2530000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0595,0.1423,10327.8962,492.0654
2540000,0.0,484.0,0.0,0.1068,434.7826,0.1304,-0.0572,0.1623,8892.9135,493.8356
2550000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0588,0.1654,12162.7884,493.5327
2560000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0617,0.1664,8734.1544,492.0763
2570000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0653,0.1646,8889.4611,491.4094
2580000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0627,0.1627,11522.2574,491.5229
2590000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0622,0.1619,9585.9338,493.2066
2600000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0673,0.1705,9357.2868,488.16
2610000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0675,0.1704,7489.7381,490.0061
2620000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0666,0.1661,7139.3722,489.4311
2630000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0684,0.1772,7591.0204,489.6044
2640000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0693,0.1687,7992.3748,489.6954
2650000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0731,0.1889,10450.1928,489.3409
2660000,0.0,484.0,0.0,0.0415,476.1905,0.0476,-0.0698,0.1875,13483.5754,489.264
2670000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0734,0.1747,18855.3944,486.7089
2680000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0737,0.1948,18556.4764,488.0408
2690000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0727,0.1923,19277.8841,487.4296
2700000,0.0,484.0,0.0,0.0192,476.1905,0.0476,-0.0741,0.1893,27110.0783,487.7297
2710000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0744,0.1939,35591.8932,485.8968
2720000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0742,0.1884,32471.4609,487.5171
2730000,0.0,484.0,0.0,0.0,500.0,0.0,-0.0771,0.1894,56200.6117,485.8241
2740000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0743,0.1848,49900.4584,485.1964
2750000,0.0,484.0,0.0,0.0,476.1905,0.0,-0.0783,0.1785,64206.0945,485.3024
