env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
2029,,,19,93.3703,77.5631,,,,,,,,,,
2074,,,45,220.9519,76.8543,,,,,,,,,,
2116,,,42,205.264,77.2606,,,,,,,,,,
2135,,,19,92.9576,77.215,,,,,,,,,,
2178,,,43,228.0819,77.314,,,,,,,,,,
2195,,,17,81.0783,77.4676,,,,,,,,,,
2212,,,17,81.3004,77.6951,,,,,,,,,,
2233,,,21,106.2474,77.4918,,,,,,,,,,
2252,,,19,93.9224,77.5024,,,,,,,,,,
2285,,,33,170.7348,77.0168,,,,,,,,,,
2307,,,22,110.4881,77.6872,,,,,,,,,,
2328,,,21,104.9091,77.2753,,,,,,,,,,
2348,,,20,99.0107,77.3126,,,,,,,,,,
2374,,,26,131.0904,77.1065,,,,,,,,,,
2391,,,17,81.6189,77.5279,,,,,,,,,,
2407,,,16,76.5473,77.6144,,,,,,,,,,
2437,,,30,154.6708,76.9088,,,,,,,,,,
2455,,,18,86.8216,77.4056,,,,,,,,,,
2472,,,17,80.9814,77.0925,,,,,,,,,,
2489,,,17,81.9155,77.1963,,,,,,,,,,
2500,,,,,,1.3052,0.5696,0.2768,-60.4332,10.2076,0.2695,-0.5343,5.5359,16.0923,0.843
2510,,,21,104.7457,76.7326,,,,,,,,,,
2539,,,29,141.9111,77.2413,,,,,,,,,,
2565,,,26,128.6488,76.9923,,,,,,,,,,
2582,,,17,81.7316,76.7173,,,,,,,,,,
2602,,,20,99.1724,77.0566,,,,,,,,,,
2622,,,20,100.3706,77.1288,,,,,,,,,,
2643,,,21,103.8607,77.5085,,,,,,,,,,
2666,,,23,114.1548,77.1216,,,,,,,,,,
2686,,,20,99.8822,77.3486,,,,,,,,,,
2704,,,18,87.8161,76.6723,,,,,,,,,,
2723,,,19,92.6184,77.0675,,,,,,,,,,
2749,,,26,117.6521,76.6795,,,,,,,,,,
2770,,,21,104.61,77.0451,,,,,,,,,,
2793,,,23,115.9967,76.3726,,,,,,,,,,
2810,,,17,81.4275,76.2672,,,,,,,,,,
2831,,,21,105.2562,76.5466,,,,,,,,,,
2849,,,18,87.1291,76.2581,,,,,,,,,,
2876,,,27,130.3944,76.4054,,,,,,,,,,
2896,,,20,98.5557,76.7412,,,,,,,,,,
2933,,,37,193.0038,76.1822,,,,,,,,,,
2980,,,47,231.1131,76.8578,,,,,,,,,,
3000,,,,,,1.2788,0.5721,0.28,-71.3387,9.1402,0.2428,-0.5408,11.1587,58.8363,0.847
3015,,,35,183.3165,76.8585,,,,,,,,,,
3040,,,25,111.4774,77.186,,,,,,,,,,
3078,,,38,173.2298,77.1514,,,,,,,,,,
3095,,,17,81.7185,77.3822,,,,,,,,,,
3126,,,31,159.5727,77.0878,,,,,,,,,,
3144,,,18,85.7296,77.713,,,,,,,,,,
3175,,,31,159.2963,77.4259,,,,,,,,,,
3195,,,20,99.2398,78.6282,,,,,,,,,,
3224,,,29,148.6932,77.2735,,,,,,,,,,
3243,,,19,91.2302,77.4006,,,,,,,,,,
3282,,,39,199.3871,77.1685,,,,,,,,,,
3299,,,17,82.4039,77.4822,,,,,,,,,,
3333,,,34,164.8594,77.1054,,,,,,,,,,
3353,,,20,97.8421,77.0498,,,,,,,,,,
3375,,,22,108.2457,76.869,,,,,,,,,,
3396,,,21,104.6403,77.2028,,,,,,,,,,
3423,,,27,135.9583,76.8596,,,,,,,,,,
3449,,,26,127.0888,77.3327,,,,,,,,,,
3471,,,22,108.2603,77.0975,,,,,,,,,,
3489,,,18,87.5038,77.5509,,,,,,,,,,
3500,,,,,,1.2536,0.5733,0.2942,-82.5545,9.5987,0.2035,-0.5787,21.2448,111.2499,1.0056
3508,,,19,94.1311,77.2536,,,,,,,,,,
3530,,,22,110.8491,77.0785,,,,,,,,,,
3551,,,21,104.8159,76.9027,,,,,,,,,,
3568,,,17,81.3196,77.2689,,,,,,,,,,
3593,,,25,127.2611,77.1264,,,,,,,,,,
3616,,,23,116.2424,77.1052,,,,,,,,,,
3638,,,22,109.6087,77.1402,,,,,,,,,,
3685,,,47,214.9862,76.7476,,,,,,,,,,
3719,,,34,181.1081,77.0631,,,,,,,,,,
3737,,,18,87.679,76.7135,,,,,,,,,,
3762,,,25,117.4855,76.9423,,,,,,,,,,
3783,,,21,105.4019,76.7543,,,,,,,,,,
3833,,,50,251.66,76.9094,,,,,,,,,,
3850,,,17,81.395,77.5349,,,,,,,,,,
3866,,,16,76.6938,77.118,,,,,,,,,,
3883,,,17,81.4863,77.1606,,,,,,,,,,
3929,,,46,227.8369,76.7905,,,,,,,,,,
3949,,,20,99.3199,77.0153,,,,,,,,,,
3992,,,43,207.8339,76.9342,,,,,,,,,,
4000,,,,,,1.3072,0.5702,0.313,-89.6356,11.48,0.235,-0.6099,23.78,52.0069,1.2578
4007,,,15,71.8778,77.0278,,,,,,,,,,
4024,,,17,81.1495,76.932,,,,,,,,,,
4042,,,18,86.4006,76.5646,,,,,,,,,,
4063,,,21,103.9139,77.1316,,,,,,,,,,
4079,,,16,76.5754,76.9955,,,,,,,,,,
4097,,,18,87.5372,77.3007,,,,,,,,,,
4124,,,27,137.7183,76.9247,,,,,,,,,,
4141,,,17,81.2914,77.0908,,,,,,,,,,
4167,,,26,124.2516,77.1425,,,,,,,,,,
4184,,,17,80.9769,77.1268,,,,,,,,,,
4215,,,31,151.4325,76.6197,,,,,,,,,,
4243,,,28,125.8329,76.6812,,,,,,,,,,
4263,,,20,100.5131,76.8606,,,,,,,,,,
4294,,,31,154.6277,76.5698,,,,,,,,,,
4319,,,25,117.5152,76.8283,,,,,,,,,,
4359,,,40,205.0558,76.7752,,,,,,,,,,
4386,,,27,140.3376,76.7026,,,,,,,,,,
4411,,,25,123.079,76.4758,,,,,,,,,,
4428,,,17,81.134,79.7434,,,,,,,,,,
4462,,,34,150.9118,79.7925,,,,,,,,,,
4479,,,17,81.1874,80.0612,,,,,,,,,,
4494,,,15,71.4857,79.9298,,,,,,,,,,
4500,,,,,,1.3705,0.5779,0.342,-106.9477,15.2201,0.257,-0.657,38.6984,40.8143,2.3189
4512,,,18,85.9098,79.4515,,,,,,,,,,
4528,,,16,76.4446,79.5038,,,,,,,,,,
4552,,,24,122.8234,79.7373,,,,,,,,,,
4573,,,21,106.4309,79.5688,,,,,,,,,,
4604,,,31,147.5193,79.5266,,,,,,,,,,
4629,,,25,113.9766,79.6506,,,,,,,,,,
4665,,,36,186.6003,79.567,,,,,,,,,,
4681,,,16,76.4847,79.7391,,,,,,,,,,
4707,,,26,127.827,79.471,,,,,,,,,,
4726,,,19,94.5647,79.8204,,,,,,,,,,
4750,,,24,118.5889,77.0041,,,,,,,,,,
4769,,,19,94.4272,76.7327,,,,,,,,,,
4790,,,21,103.7161,76.8794,,,,,,,,,,
4824,,,34,183.4373,76.6859,,,,,,,,,,
4852,,,28,146.5823,76.7979,,,,,,,,,,
4875,,,23,116.0521,76.6919,,,,,,,,,,
4901,,,26,130.3456,76.6662,,,,,,,,,,
4921,,,20,97.3691,76.6642,,,,,,,,,,
4938,,,17,82.3654,77.0583,,,,,,,,,,
4954,,,16,76.4154,76.6802,,,,,,,,,,
4974,,,20,98.1937,76.7115,,,,,,,,,,
4992,,,18,86.1827,76.504,,,,,,,,,,
5000,,,,,,1.3371,0.577,0.3487,-120.8666,17.5971,0.2233,-0.6861,54.9153,161.576,1.8876
5000,156.8878,31.1,,,,,,,,,,,,,
5016,,,24,122.7192,33.3529,,,,,,,,,,
5032,,,16,76.0229,76.8093,,,,,,,,,,
5070,,,38,195.3383,76.3819,,,,,,,,,,
5087,,,17,80.8098,76.8202,,,,,,,,,,
5116,,,29,145.5807,76.5467,,,,,,,,,,
5136,,,20,101.7955,76.5517,,,,,,,,,,
5168,,,32,174.3528,76.4832,,,,,,,,,,
5198,,,30,157.7874,76.3544,,,,,,,,,,
5221,,,23,112.499,76.5854,,,,,,,,,,
5239,,,18,88.5011,76.6734,,,,,,,,,,
5256,,,17,81.1957,76.4935,,,,,,,,,,
5275,,,19,91.9913,76.2207,,,,,,,,,,
5292,,,17,81.7652,76.7156,,,,,,,,,,
5313,,,21,104.0968,76.4289,,,,,,,,,,
5343,,,30,154.6657,76.4014,,,,,,,,,,
5360,,,17,81.165,76.7282,,,,,,,,,,
5403,,,43,206.7115,76.5536,,,,,,,,,,
5439,,,36,166.9797,76.4996,,,,,,,,,,
5457,,,18,86.2948,76.7135,,,,,,,,,,
5475,,,18,86.6749,76.8551,,,,,,,,,,
5500,,,,,,1.3179,0.5823,0.348,-130.6518,11.6485,0.2047,-0.7032,109.3399,77.6347,1.0754
5526,,,51,247.1359,76.4942,,,,,,,,,,
5550,,,24,118.2446,76.6498,,,,,,,,,,
5574,,,24,120.4536,76.4979,,,,,,,,,,
5597,,,23,116.2844,76.9125,,,,,,,,,,
5641,,,44,240.7776,76.0881,,,,,,,,,,
5663,,,22,108.9694,76.8356,,,,,,,,,,
5710,,,47,237.1419,75.8968,,,,,,,,,,
5740,,,30,143.0143,76.4369,,,,,,,,,,
5758,,,18,86.9496,76.7998,,,,,,,,,,
5795,,,37,190.7297,76.719,,,,,,,,,,
5837,,,42,188.3996,76.4417,,,,,,,,,,
5855,,,18,86.3229,76.3324,,,,,,,,,,
5878,,,23,114.6574,76.6009,,,,,,,,,,
5899,,,21,104.1478,76.6013,,,,,,,,,,
5932,,,33,173.8478,76.6973,,,,,,,,,,
5963,,,31,157.0003,76.6492,,,,,,,,,,
5991,,,28,139.7535,76.9246,,,,,,,,,,
6000,,,,,,1.3601,0.5828,0.372,-141.26,17.4737,0.2216,-0.7091,89.2422,296.6811,1.9485
6024,,,33,160.0455,76.4876,,,,,,,,,,
6061,,,37,185.0497,76.6908,,,,,,,,,,
6083,,,22,109.7199,76.3003,,,,,,,,,,
6115,,,32,166.5444,76.5652,,,,,,,,,,
6148,,,33,170.5793,76.7025,,,,,,,,,,
6170,,,22,106.8047,76.4946,,,,,,,,,,
6212,,,42,210.0381,76.5311,,,,,,,,,,
6234,,,22,111.0721,76.1249,,,,,,,,,,
6273,,,39,197.5824,76.4329,,,,,,,,,,
6293,,,20,99.5603,76.3773,,,,,,,,,,
6338,,,45,244.0642,76.3612,,,,,,,,,,
6356,,,18,86.9879,76.924,,,,,,,,,,
6397,,,41,213.0237,76.3246,,,,,,,,,,
6426,,,29,126.1665,76.4505,,,,,,,,,,
6477,,,51,263.7415,75.954,,,,,,,,,,
6494,,,17,81.6421,76.4439,,,,,,,,,,
6500,,,,,,1.3221,0.5847,0.3619,-155.8443,14.2736,0.197,-0.7102,73.544,123.9076,1.7195
6531,,,37,198.8116,76.5718,,,,,,,,,,
6563,,,32,169.077,76.5241,,,,,,,,,,
6612,,,49,202.8224,76.3335,,,,,,,,,,
6644,,,32,158.8774,76.3015,,,,,,,,,,
6664,,,20,97.5319,77.0251,,,,,,,,,,
6696,,,32,172.4796,75.6318,,,,,,,,,,
6754,,,58,333.9286,76.6822,,,,,,,,,,
6800,,,46,218.5573,76.5402,,,,,,,,,,
6849,,,49,234.5693,76.4354,,,,,,,,,,
6875,,,26,133.5996,76.4774,,,,,,,,,,
6917,,,42,229.5491,76.3509,,,,,,,,,,
6939,,,22,111.2199,76.367,,,,,,,,,,
6980,,,41,218.1507,76.3922,,,,,,,,,,
7000,,,,,,1.2935,0.5884,0.3492,-170.2413,11.1228,0.1736,-0.674,115.4318,309.7238,1.3074
7032,,,52,264.161,76.0802,,,,,,,,,,
7075,,,43,232.4041,76.0469,,,,,,,,,,
7122,,,47,219.2351,76.7352,,,,,,,,,,
7140,,,18,87.6857,75.3691,,,,,,,,,,
7174,,,34,180.2877,76.0701,,,,,,,,,,
7204,,,30,154.573,76.6352,,,,,,,,,,
7246,,,42,218.6597,76.4676,,,,,,,,,,
7263,,,17,82.0061,76.7255,,,,,,,,,,
7280,,,17,82.6069,75.9647,,,,,,,,,,
7321,,,41,195.3521,76.5541,,,,,,,,,,
7342,,,21,104.5838,76.5129,,,,,,,,,,
7379,,,37,186.3454,76.6783,,,,,,,,,,
7399,,,20,100.2596,76.8867,,,,,,,,,,
7426,,,27,136.739,76.3205,,,,,,,,,,
7478,,,52,259.5161,76.5916,,,,,,,,,,
7499,,,21,102.6094,76.6944,,,,,,,,,,
7500,,,,,,1.3286,0.5867,0.3545,-173.1548,15.5652,0.2085,-0.7022,153.2399,329.6024,1.4527
7557,,,58,312.128,76.4965,,,,,,,,,,
7578,,,21,104.2384,76.6296,,,,,,,,,,
7613,,,35,185.7155,76.5081,,,,,,,,,,
7650,,,37,189.7508,76.6776,,,,,,,,,,
7682,,,32,166.2919,76.6114,,,,,,,,,,
7714,,,32,171.2253,76.0493,,,,,,,,,,
7731,,,17,81.2168,76.8135,,,,,,,,,,
7751,,,20,98.2029,76.1462,,,,,,,,,,
7779,,,28,145.8414,76.2861,,,,,,,,,,
7800,,,21,104.2723,76.446,,,,,,,,,,
7833,,,33,166.0471,76.584,,,,,,,,,,
7855,,,22,109.2195,76.9856,,,,,,,,,,
7886,,,31,160.8615,79.5161,,,,,,,,,,
7926,,,40,212.2109,79.0204,,,,,,,,,,
7952,,,26,127.1801,79.4379,,,,,,,,,,
7986,,,34,180.3956,79.4442,,,,,,,,,,
8000,,,,,,1.3236,0.5982,0.3642,-184.7161,15.4223,0.1857,-0.6548,118.5654,185.4292,1.0411
8014,,,28,144.5762,79.3668,,,,,,,,,,
8044,,,30,154.8047,79.6799,,,,,,,,,,
8066,,,22,109.7705,79.6239,,,,,,,,,,
8114,,,48,251.2511,79.2968,,,,,,,,,,
8133,,,19,92.4006,79.7188,,,,,,,,,,
8162,,,29,151.0882,79.1935,,,,,,,,,,
8192,,,30,157.5074,79.5113,,,,,,,,,,
8217,,,25,125.1113,78.0321,,,,,,,,,,
8245,,,28,144.5778,75.9989,,,,,,,,,,
8273,,,28,142.5812,76.2064,,,,,,,,,,
8302,,,29,148.1278,76.1726,,,,,,,,,,
8320,,,18,88.0513,76.3885,,,,,,,,,,
8343,,,23,115.3081,76.5688,,,,,,,,,,
8374,,,31,160.3626,76.4968,,,,,,,,,,
8394,,,20,98.4662,76.2778,,,,,,,,,,
8424,,,30,155.4761,76.7283,,,,,,,,,,
8446,,,22,108.8892,76.8584,,,,,,,,,,
8480,,,34,175.8753,76.2831,,,,,,,,,,
8500,,,,,,1.34,0.5929,0.3621,-191.2047,13.3489,0.1996,-0.726,285.0632,996.2562,1.8038
8518,,,38,194.971,78.2984,,,,,,,,,,
8558,,,40,210.5708,78.8389,,,,,,,,,,
8578,,,20,97.9412,79.0356,,,,,,,,,,
8610,,,32,166.2153,79.4273,,,,,,,,,,
8631,,,21,104.4189,79.312,,,,,,,,,,
8669,,,38,203.6093,79.3735,,,,,,,,,,
8714,,,45,241.9751,79.1951,,,,,,,,,,
8732,,,18,87.3476,79.7079,,,,,,,,,,
8752,,,20,97.2564,79.1935,,,,,,,,,,
8777,,,25,126.9534,79.4935,,,,,,,,,,
8797,,,20,96.8602,79.4079,,,,,,,,,,
8827,,,30,153.3929,79.4106,,,,,,,,,,
8871,,,44,239.6857,78.957,,,,,,,,,,
8893,,,22,108.886,79.5252,,,,,,,,,,
8917,,,24,121.323,79.5434,,,,,,,,,,
8938,,,21,105.6621,79.3571,,,,,,,,,,
8978,,,40,220.4451,79.1998,,,,,,,,,,
8996,,,18,86.2673,76.8095,,,,,,,,,,
9000,,,,,,1.3501,0.5989,0.3682,-208.8002,13.8041,0.2012,-0.7302,239.5999,302.3496,1.8433
9030,,,34,175.6926,76.2577,,,,,,,,,,
9059,,,29,144.4525,76.3711,,,,,,,,,,
9082,,,23,113.3554,76.4279,,,,,,,,,,
9105,,,23,113.4728,76.3449,,,,,,,,,,
9136,,,31,165.7588,76.4266,,,,,,,,,,
9163,,,27,136.8136,76.4251,,,,,,,,,,
9186,,,23,116.4944,76.3115,,,,,,,,,,
9205,,,19,93.4525,76.8148,,,,,,,,,,
9233,,,28,145.9104,76.449,,,,,,,,,,
9262,,,29,152.8219,76.4045,,,,,,,,,,
9288,,,26,136.2373,75.8089,,,,,,,,,,
9323,,,35,187.3756,76.6148,,,,,,,,,,
9361,,,38,204.9036,76.4373,,,,,,,,,,
9380,,,19,91.8451,76.0696,,,,,,,,,,
9399,,,19,91.7158,76.4162,,,,,,,,,,
9422,,,23,114.3016,76.3863,,,,,,,,,,
9443,,,21,104.0569,76.2586,,,,,,,,,,
9468,,,25,127.8879,76.3621,,,,,,,,,,
9486,,,18,86.0584,76.2483,,,,,,,,,,
9500,,,,,,1.3069,0.5951,0.3471,-227.4067,29.3053,0.1875,-0.6846,198.6362,254.7109,2.295
9520,,,34,183.39,76.2951,,,,,,,,,,
9553,,,33,172.2817,76.3965,,,,,,,,,,
9571,,,18,86.4583,76.3407,,,,,,,,,,
9592,,,21,104.367,76.4414,,,,,,,,,,
9616,,,24,121.778,76.3007,,,,,,,,,,
9663,,,47,240.2684,76.3125,,,,,,,,,,
9696,,,33,170.0818,76.609,,,,,,,,,,
9725,,,29,145.2677,76.3213,,,,,,,,,,
9763,,,38,166.6522,76.2961,,,,,,,,,,
9793,,,30,153.6834,76.2818,,,,,,,,,,
9822,,,29,147.5268,76.568,,,,,,,,,,
9841,,,19,92.5029,76.192,,,,,,,,,,
9876,,,35,166.161,76.0414,,,,,,,,,,
9913,,,37,187.6331,76.134,,,,,,,,,,
9940,,,27,135.05,76.1138,,,,,,,,,,
9962,,,22,108.8209,76.6677,,,,,,,,,,
9978,,,16,76.4379,76.6827,,,,,,,,,,
10000,,,,,,1.2904,0.5927,0.3495,-241.3405,17.487,0.1765,-0.6721,239.3275,398.369,1.6962
10000,156.8975,29.7,,,,,,,,,,,,,
10015,,,37,195.4921,58.9306,,,,,,,,,,
10034,,,19,92.8801,76.6735,,,,,,,,,,
10053,,,19,93.0647,76.8763,,,,,,,,,,
10089,,,36,189.0823,76.1812,,,,,,,,,,
10116,,,27,140.2538,76.3561,,,,,,,,,,
10134,,,18,86.9932,76.2603,,,,,,,,,,
10165,,,31,161.2161,76.1535,,,,,,,,,,
10190,,,25,125.9398,76.0663,,,,,,,,,,
10208,,,18,87.1167,75.976,,,,,,,,,,
10228,,,20,96.8587,74.6742,,,,,,,,,,
10246,,,18,86.638,76.4221,,,,,,,,,,
10293,,,47,242.7701,76.073,,,,,,,,,,
10317,,,24,122.6282,75.1316,,,,,,,,,,
10347,,,30,158.0202,75.7645,,,,,,,,,,
10364,,,17,81.071,76.5407,,,,,,,,,,
10381,,,17,81.1078,78.1031,,,,,,,,,,
10410,,,29,144.1614,79.4875,,,,,,,,,,
10463,,,53,276.046,77.2049,,,,,,,,,,
10481,,,18,87.7315,76.2615,,,,,,,,,,
10500,,,,,,1.29,0.5985,0.3569,-245.863,24.7454,0.1638,-0.7271,242.4297,331.0463,2.2567
10505,,,24,121.8671,76.4717,,,,,,,,,,
10542,,,37,205.37,76.6247,,,,,,,,,,
10561,,,19,93.7211,76.4967,,,,,,,,,,
10585,,,24,112.2511,76.6255,,,,,,,,,,
10605,,,20,98.2062,76.8049,,,,,,,,,,
10635,,,30,155.9788,76.155,,,,,,,,,,
10674,,,39,207.6112,76.0575,,,,,,,,,,
10700,,,26,135.0651,75.9461,,,,,,,,,,
10741,,,41,209.1642,76.3459,,,,,,,,,,
10797,,,56,310.0372,76.2751,,,,,,,,,,
10817,,,20,97.4954,76.4073,,,,,,,,,,
10845,,,28,139.3989,76.4918,,,,,,,,,,
10885,,,40,209.4958,76.5348,,,,,,,,,,
10942,,,57,263.2827,76.3558,,,,,,,,,,
10979,,,37,199.0648,76.3679,,,,,,,,,,
11000,,,,,,1.3129,0.6022,0.3698,-258.1376,19.9705,0.1752,-0.7105,256.6539,370.0753,2.0252
11011,,,32,163.8869,75.9403,,,,,,,,,,
11027,,,16,76.1659,76.8226,,,,,,,,,,
11065,,,38,184.5782,76.4214,,,,,,,,,,
11111,,,46,234.2566,76.2668,,,,,,,,,,
11163,,,52,266.0316,75.5626,,,,,,,,,,
11187,,,24,116.3347,76.5927,,,,,,,,,,
11209,,,22,103.3659,76.2979,,,,,,,,,,
11244,,,35,190.1889,76.2758,,,,,,,,,,
11264,,,20,99.5661,76.6587,,,,,,,,,,
11288,,,24,117.1547,75.5638,,,,,,,,,,
11327,,,39,196.0847,75.8395,,,,,,,,,,
11385,,,58,294.5395,75.3611,,,,,,,,,,
11403,,,18,86.0344,75.8572,,,,,,,,,,
11424,,,21,104.8,76.3291,,,,,,,,,,
11466,,,42,230.9145,76.5135,,,,,,,,,,
11500,,,,,,1.3141,0.5979,0.3591,-269.4962,18.1639,0.1884,-0.6754,414.7612,1005.4897,4.1465
11536,,,70,340.9592,78.6224,,,,,,,,,,
11567,,,31,141.375,79.2777,,,,,,,,,,
11587,,,20,94.5403,79.1919,,,,,,,,,,
11614,,,27,143.2558,78.799,,,,,,,,,,
11633,,,19,91.4883,78.2618,,,,,,,,,,
11652,,,19,92.7208,79.2589,,,,,,,,,,
11672,,,20,94.541,78.9963,,,,,,,,,,
11695,,,23,105.3239,79.3556,,,,,,,,,,
11715,,,20,95.9598,79.6541,,,,,,,,,,
11735,,,20,98.9689,79.1568,,,,,,,,,,
11789,,,54,262.4966,76.3812,,,,,,,,,,
11811,,,22,106.5934,76.2864,,,,,,,,,,
11834,,,23,110.7151,76.5691,,,,,,,,,,
11855,,,21,103.9446,76.4945,,,,,,,,,,
11877,,,22,108.6599,76.5545,,,,,,,,,,
11901,,,24,111.1174,76.3987,,,,,,,,,,
11924,,,23,114.0906,76.0515,,,,,,,,,,
11942,,,18,85.9619,76.0626,,,,,,,,,,
11990,,,48,262.5809,75.9167,,,,,,,,,,
12000,,,,,,1.2791,0.5955,0.3438,-286.5986,31.4449,0.1659,-0.6447,337.7446,864.3612,3.6362
