env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
297000,,,,,,,,,,,,1000,8673.8512,99.0077
297500,,,1.5224,0.8756,0.1605,-871.8729,12.3013,0.3814,12.1181,332.0327,6.7743,,,
298000,,,1.5151,0.8725,0.1616,-863.6232,8.5934,0.3875,8.5898,426.3198,7.4599,,,
298000,,,,,,,,,,,,1000,3185.4068,99.8115
298500,,,1.5163,0.8738,0.1586,-872.277,11.8503,0.3882,11.9735,288.6135,7.9951,,,
299000,,,1.5521,0.8876,0.1645,-860.2725,14.0537,0.4015,9.3065,164.1772,5.8028,,,
299000,,,,,,,,,,,,1000,8298.9034,99.6358
299500,,,1.5141,0.8887,0.1606,-863.8459,18.3544,0.351,17.8381,707.7745,14.3231,,,
300000,,,1.5167,0.88,0.1597,-863.7713,18.5268,0.4051,8.4642,421.9604,8.1614,,,
300000,8646.0134,1000.0,,,,,,,,,,,,
300000,,,,,,,,,,,,1000,8939.4759,81.1599
300500,,,1.5084,0.8839,0.1579,-862.6612,14.3629,0.3569,8.5122,105.4665,8.108,,,
301000,,,1.519,0.8926,0.1611,-855.3805,12.5385,0.3561,8.3895,173.9372,8.5505,,,
301000,,,,,,,,,,,,1000,8687.817,99.0993
301500,,,1.5147,0.8794,0.1601,-875.175,11.7732,0.3756,9.0671,170.6502,6.147,,,
302000,,,1.5233,0.8793,0.1621,-870.1123,15.3232,0.4041,8.4262,184.0673,10.6559,,,
302000,,,,,,,,,,,,1000,8780.9335,99.0752
302500,,,1.5243,0.876,0.1618,-869.9693,9.1768,0.389,8.6588,386.034,4.0249,,,
303000,,,1.5392,0.894,0.1639,-858.1962,11.7084,0.3652,9.645,173.7945,12.5301,,,
303000,,,,,,,,,,,,1000,8592.3159,99.2835
303500,,,1.5381,0.8892,0.1616,-857.9398,16.3103,0.4093,11.772,149.4788,6.1308,,,
304000,,,1.5434,0.8807,0.1654,-862.0607,18.5713,0.4206,8.0681,132.8527,9.9081,,,
304000,,,,,,,,,,,,1000,863.453,99.0277
304500,,,1.5505,0.8905,0.1657,-854.5554,22.8095,0.403,10.3463,154.3049,12.2603,,,
305000,,,1.468,0.8742,0.1561,-871.4708,16.2804,0.3218,10.0334,641.2551,4.2832,,,
305000,7169.1632,1000.0,,,,,,,,,,,,
305000,,,,,,,,,,,,1000,8989.5656,81.1037
305500,,,1.5561,0.8902,0.1655,-848.647,11.6254,0.416,9.1668,144.3068,14.0249,,,
306000,,,1.5236,0.9107,0.161,-847.0293,10.4153,0.338,10.2863,302.1571,9.7692,,,
306000,,,,,,,,,,,,1000,2513.597,99.119
306500,,,1.5288,0.8924,0.1607,-862.1542,8.8123,0.3587,101.4491,2860.9417,3.9997,,,
307000,,,1.5593,0.884,0.167,-858.4554,12.335,0.4438,11.1639,410.5652,6.0429,,,
307000,,,,,,,,,,,,1000,8381.8943,100.7308
307500,,,1.5593,0.9053,0.1669,-861.6544,23.574,0.3864,12.5458,557.8125,14.0883,,,
308000,,,1.4894,0.882,0.1586,-873.4321,14.5607,0.3257,13.5128,313.2889,14.1474,,,
308000,,,,,,,,,,,,1000,8567.4626,99.8029
308500,,,1.5026,0.8849,0.1585,-869.7484,18.5496,0.3602,9.3145,213.1844,4.5634,,,
309000,,,1.5472,0.9007,0.163,-864.3484,8.0111,0.3926,13.5869,221.9352,5.3817,,,
309000,,,,,,,,,,,,1000,8726.5487,98.8579
309500,,,1.5289,0.884,0.1613,-864.1695,12.1097,0.397,8.773,75.9606,8.4421,,,
310000,,,1.5327,0.884,0.1627,-862.5964,12.1042,0.3806,17.3392,319.3392,9.3995,,,
310000,7701.8589,1000.0,,,,,,,,,,,,
310000,,,,,,,,,,,,1000,1025.6727,81.1424
310500,,,1.4839,0.8998,0.157,-855.6075,10.8852,0.3118,10.6087,396.2298,12.33,,,
311000,,,1.5877,0.9064,0.1685,-845.0121,30.9316,0.4246,12.9193,215.8609,6.0308,,,
311000,,,,,,,,,,,,1000,8771.8276,99.0864
311500,,,1.547,0.8886,0.1642,-864.8918,9.7132,0.4092,11.2226,168.4868,6.3899,,,
312000,,,1.521,0.889,0.1621,-871.9005,17.8615,0.3773,9.8316,288.3556,10.6841,,,
312000,,,,,,,,,,,,1000,5186.2615,99.6095
312500,,,1.5368,0.8885,0.1627,-855.0527,16.7265,0.3875,14.9001,514.4625,10.036,,,
313000,,,1.5201,0.8876,0.1621,-855.9243,27.2565,0.3716,11.4619,635.89,12.4617,,,
313000,,,,,,,,,,,,1000,6758.2,99.6884
313500,,,1.5308,0.8939,0.1627,-868.023,11.3375,0.3693,14.7984,286.0815,4.54,,,
314000,,,1.4831,0.8784,0.1565,-863.8563,19.5414,0.3615,11.0916,194.6627,10.317,,,
314000,,,,,,,,,,,,1000,8677.2188,98.8707
314500,,,1.5331,0.9016,0.1647,-850.7701,18.3278,0.37,14.8782,547.3218,4.9786,,,
315000,,,1.5013,0.8885,0.1599,-864.676,10.0275,0.354,11.2135,272.0913,9.183,,,
315000,6921.2171,1000.0,,,,,,,,,,,,
315000,,,,,,,,,,,,1000,8853.7688,82.7246
315500,,,1.4976,0.8944,0.1601,-864.1104,12.9107,0.3258,12.9409,114.1235,4.4199,,,
316000,,,1.5461,0.8916,0.1642,-858.4144,23.6037,0.3937,11.0441,205.5639,13.1958,,,
316000,,,,,,,,,,,,1000,4635.2104,101.512
316500,,,1.5212,0.8989,0.163,-861.9089,11.3348,0.3717,16.563,474.1856,11.6805,,,
317000,,,1.4941,0.8888,0.159,-857.5869,23.1016,0.3418,13.6763,641.9031,7.3064,,,
317000,,,,,,,,,,,,1000,4230.5163,99.9774
317500,,,1.5569,0.9089,0.1653,-853.1083,17.4176,0.3771,10.8699,346.3135,10.1177,,,
318000,,,1.543,0.904,0.1637,-857.0649,13.0802,0.3607,13.2979,640.3739,6.5314,,,
318000,,,,,,,,,,,,1000,8484.8796,101.5805
318500,,,1.5164,0.8961,0.1598,-869.5068,17.3681,0.3877,10.5557,395.2877,4.8154,,,
319000,,,1.541,0.9034,0.1642,-852.9109,26.5448,0.3626,23.3624,509.3555,16.5782,,,
319000,,,,,,,,,,,,1000,8322.1399,99.6625
319500,,,1.5486,0.9159,0.1647,-850.8771,13.4141,0.367,29.5522,891.4326,5.2933,,,
320000,,,1.5394,0.894,0.1634,-860.1538,16.7911,0.4003,9.9353,248.1236,4.6273,,,
320000,9221.097,1000.0,,,,,,,,,,,,
320000,,,,,,,,,,,,1000,8789.3937,81.0191
320500,,,1.5736,0.9012,0.168,-848.4631,18.644,0.4148,10.1751,481.4214,19.6381,,,
321000,,,1.5261,0.9107,0.1619,-864.8424,14.8818,0.3256,79.6028,2947.4624,5.7842,,,
321000,,,,,,,,,,,,1000,5436.4558,99.2842
321500,,,1.5587,0.9043,0.1653,-838.7042,13.2592,0.4061,11.7162,377.4464,9.0117,,,
322000,,,1.54,0.9162,0.1652,-839.9592,42.019,0.3431,10.9664,201.2423,5.8852,,,
322000,,,,,,,,,,,,1000,8362.7323,98.8716
322500,,,1.5728,0.9025,0.1659,-857.7229,18.798,0.4342,16.8369,389.8961,7.0226,,,
323000,,,1.5619,0.9165,0.1652,-848.2888,11.8929,0.3837,15.2284,557.5817,8.1924,,,
323000,,,,,,,,,,,,1000,4824.6716,98.8227
323500,,,1.5476,0.9043,0.1639,-858.9237,12.4482,0.3696,21.2347,390.4431,9.2885,,,
324000,,,1.5216,0.912,0.163,-848.8571,25.9244,0.3272,10.6022,121.2183,6.0253,,,
324000,,,,,,,,,,,,1000,1613.6519,98.7853
324500,,,1.5656,0.9124,0.1668,-845.9179,15.3963,0.3751,11.9797,224.6429,7.7546,,,
325000,,,1.5226,0.9104,0.1607,-847.106,12.1516,0.3305,14.2348,380.7957,6.0698,,,
325000,7722.5186,1000.0,,,,,,,,,,,,
325000,,,,,,,,,,,,1000,4908.8264,80.7432
325500,,,1.5423,0.9156,0.164,-837.4065,13.5464,0.3447,10.7293,660.8942,5.6792,,,
326000,,,1.5385,0.9184,0.1646,-843.6863,12.6867,0.359,11.7084,114.8708,4.0257,,,
326000,,,,,,,,,,,,1000,4761.6427,99.5656
326500,,,1.5816,0.9177,0.1686,-834.5153,25.3097,0.4153,13.9471,367.2062,9.3935,,,
327000,,,1.5454,0.9212,0.1659,-843.0086,19.9405,0.3292,14.6145,900.8102,14.0948,,,
327000,,,,,,,,,,,,1000,7863.3103,100.5306
327500,,,1.5016,0.9116,0.1594,-848.7399,28.3481,0.299,13.7658,258.4303,5.582,,,
328000,,,1.5282,0.9183,0.1613,-846.644,10.9041,0.3408,11.7726,385.3546,5.5638,,,
328000,,,,,,,,,,,,1000,7644.1579,101.551
328500,,,1.5463,0.9114,0.1631,-847.2714,13.1701,0.3824,12.1597,169.5148,7.7492,,,
329000,,,1.5022,0.9032,0.1585,-854.0296,16.5858,0.3462,18.7493,1090.5433,15.0661,,,
329000,,,,,,,,,,,,1000,8063.926,101.8303
329500,,,1.5424,0.927,0.1653,-837.152,20.7641,0.329,19.6429,316.2072,16.9339,,,
330000,,,1.5465,0.9244,0.1645,-842.2979,15.864,0.3528,12.5129,280.9611,6.8786,,,
330000,7279.352,1000.0,,,,,,,,,,,,
330000,,,,,,,,,,,,1000,7872.9772,81.9998
330500,,,1.5793,0.91,0.1684,-840.3638,15.1573,0.4106,15.332,393.3024,7.8252,,,
331000,,,1.5352,0.8962,0.1629,-859.8617,13.7901,0.3595,12.5215,231.5859,6.4189,,,
331000,,,,,,,,,,,,1000,8701.7321,99.0358
331500,,,1.5335,0.9078,0.1641,-852.8323,10.2045,0.3367,14.054,633.9354,4.1795,,,
332000,,,1.5562,0.9187,0.1652,-848.0714,29.5985,0.3838,13.897,378.9488,8.1093,,,
332000,,,,,,,,,,,,1000,8317.5995,99.0402
332500,,,1.567,0.9177,0.1678,-852.8168,9.5883,0.3721,17.1147,240.8663,5.8372,,,
333000,,,1.5632,0.92,0.1661,-845.2129,22.2163,0.3727,25.8353,1117.9482,9.8411,,,
333000,,,,,,,,,,,,1000,8929.3809,98.9839
333500,,,1.5421,0.9203,0.163,-846.9525,23.1905,0.3506,12.5335,378.8549,13.4587,,,
334000,,,1.5281,0.9034,0.1624,-850.489,31.6964,0.3517,13.9782,486.947,16.132,,,
334000,,,,,,,,,,,,1000,8519.7758,99.091
334500,,,1.5743,0.9075,0.1665,-853.3178,16.0443,0.4177,11.4273,223.7561,4.652,,,
335000,,,1.5587,0.9091,0.165,-842.3755,19.4559,0.3874,16.3882,280.7407,7.7139,,,
335000,9234.3154,1000.0,,,,,,,,,,,,
335000,,,,,,,,,,,,1000,8835.3568,81.254
335500,,,1.5353,0.9032,0.1623,-845.9266,20.161,0.3538,14.0891,480.0536,11.2766,,,
336000,,,1.5288,0.9084,0.1618,-852.298,16.89,0.3436,12.8203,376.5986,6.206,,,
336000,,,,,,,,,,,,1000,8927.9281,99.1987
336500,,,1.571,0.9155,0.1684,-853.3387,12.3627,0.3683,11.4754,299.6605,11.866,,,
337000,,,1.564,0.9204,0.1663,-843.5973,17.5137,0.3871,11.6237,516.6532,6.2746,,,
337000,,,,,,,,,,,,1000,4929.9671,99.3232
337500,,,1.5738,0.9308,0.1676,-839.5134,21.2435,0.3881,14.0389,355.948,8.576,,,
338000,,,1.5413,0.9025,0.1614,-856.8958,31.3981,0.3737,14.1184,285.5535,6.6488,,,
338000,,,,,,,,,,,,1000,8926.7998,101.3936
338500,,,1.5512,0.9143,0.1657,-845.6174,11.1743,0.3639,16.1569,585.4363,5.3128,,,
339000,,,1.5835,0.9122,0.1697,-861.2009,18.7656,0.4241,15.438,313.2108,5.845,,,
339000,,,,,,,,,,,,1000,9071.2818,98.9968
339500,,,1.548,0.9198,0.1641,-836.7021,48.0053,0.357,21.6335,531.1553,7.9349,,,
340000,,,1.5603,0.9173,0.1658,-848.9442,21.6191,0.3697,22.727,781.3663,6.2096,,,
340000,7855.3224,1000.0,,,,,,,,,,,,
340000,,,,,,,,,,,,1000,8549.4626,81.1841
340500,,,1.5581,0.9165,0.165,-853.7986,20.1499,0.3861,12.1986,181.2744,6.6079,,,
341000,,,1.643,0.9235,0.1746,-837.7791,14.4864,0.47,19.1871,549.9645,5.9873,,,
341000,,,,,,,,,,,,1000,8393.0587,100.788
341500,,,1.6138,0.9311,0.1708,-834.9613,11.7422,0.4026,18.1231,215.0019,4.3926,,,
342000,,,1.5907,0.9166,0.1683,-852.816,15.962,0.4286,14.8154,373.1677,11.1703,,,
342000,,,,,,,,,,,,1000,8716.1809,100.5074
342500,,,1.5767,0.9226,0.1684,-860.9017,10.2793,0.38,22.8905,587.3936,10.3871,,,
343000,,,1.5978,0.9139,0.17,-853.5768,27.2734,0.4253,15.6275,354.6466,9.1645,,,
343000,,,,,,,,,,,,1000,8634.8823,99.0424
343500,,,1.5511,0.9113,0.1643,-845.4178,15.4469,0.3751,11.5991,473.4476,2.8614,,,
344000,,,1.5728,0.9039,0.1674,-871.6326,22.603,0.4021,14.2787,203.2642,4.0753,,,
344000,,,,,,,,,,,,1000,9092.9811,100.2499
344500,,,1.5456,0.9155,0.1646,-851.6514,16.6637,0.3536,11.5351,345.6575,6.7105,,,
345000,,,1.5838,0.9243,0.1675,-854.3309,23.2757,0.412,118.301,3468.345,6.0186,,,
345000,7268.4325,1000.0,,,,,,,,,,,,
345000,,,,,,,,,,,,1000,5482.4378,81.0117
345500,,,1.6003,0.9351,0.1702,-832.0744,12.6752,0.4008,12.1603,243.9074,4.1596,,,
346000,,,1.5762,0.9071,0.1684,-864.8696,16.2739,0.436,15.1131,233.9825,9.8601,,,
346000,,,,,,,,,,,,1000,8456.9974,100.2435
346500,,,1.5508,0.8994,0.1651,-872.5586,11.4806,0.3774,17.3673,1004.9427,3.5367,,,
347000,,,1.5762,0.9167,0.1681,-858.9106,16.2941,0.3852,15.3077,486.0771,3.4566,,,
347000,,,,,,,,,,,,1000,6211.4846,101.6368
347500,,,1.6007,0.9123,0.1701,-869.6639,8.1633,0.4476,12.9303,141.0585,4.7125,,,
348000,,,1.5628,0.9052,0.1657,-865.1778,28.1482,0.4112,14.0225,258.9986,9.5703,,,
348000,,,,,,,,,,,,1000,8844.5393,100.2524
348500,,,1.5926,0.918,0.1699,-853.3979,18.3309,0.4169,15.7864,552.8835,7.0577,,,
349000,,,1.6265,0.9322,0.1719,-854.5718,11.4087,0.4577,20.9472,246.7442,6.1678,,,
349000,,,,,,,,,,,,1000,8114.9185,99.6964
349500,,,1.5618,0.9209,0.1667,-848.1348,15.5624,0.3644,12.5971,312.4575,8.726,,,
350000,,,1.5704,0.9095,0.1658,-853.6174,10.4555,0.3914,22.7057,805.8771,12.7745,,,
350000,8393.2189,1000.0,,,,,,,,,,,,
350000,,,,,,,,,,,,1000,8806.7577,80.9494
350500,,,1.5815,0.9184,0.1695,-865.1201,20.8143,0.4058,15.1453,369.556,6.2911,,,
351000,,,1.6045,0.9234,0.1704,-847.9702,20.0347,0.3956,27.7108,1568.114,14.4019,,,
351000,,,,,,,,,,,,1000,4843.8322,99.215
351500,,,1.6094,0.9288,0.1716,-851.3603,17.8791,0.4169,13.5857,389.6591,14.7191,,,
352000,,,1.5909,0.9291,0.17,-856.1133,9.5082,0.368,27.556,827.8574,8.5279,,,
352000,,,,,,,,,,,,1000,8871.5771,99.6865
352500,,,1.5808,0.9263,0.1696,-850.8709,11.6609,0.3917,19.6964,439.1558,3.9844,,,
353000,,,1.5676,0.913,0.1656,-870.4033,14.8141,0.3821,19.4737,393.3033,6.8059,,,
353000,,,,,,,,,,,,1000,9029.5975,99.144
353500,,,1.5846,0.9185,0.1682,-861.8852,20.1586,0.3988,19.7258,688.9745,5.8116,,,
354000,,,1.5727,0.9133,0.1681,-877.8026,18.3611,0.381,14.4568,1092.4644,8.0232,,,
354000,,,,,,,,,,,,1000,7733.0192,100.0306
354500,,,1.6016,0.9285,0.173,-863.6773,11.8063,0.3901,14.0912,389.1437,11.8354,,,
355000,,,1.5657,0.9301,0.1667,-858.3681,18.2138,0.3487,14.3507,499.952,6.2883,,,
355000,6568.0397,1000.0,,,,,,,,,,,,
355000,,,,,,,,,,,,1000,5080.0228,81.7479
355500,,,1.5855,0.9223,0.1687,-859.6556,19.0912,0.3807,12.5981,239.4769,5.7885,,,
356000,,,1.5753,0.9157,0.1669,-854.5444,20.3569,0.3908,14.5423,419.9502,7.7399,,,
356000,,,,,,,,,,,,1000,7831.5074,100.2253
356500,,,1.5652,0.9091,0.1674,-866.1862,22.7178,0.4178,14.9709,413.1574,6.6962,,,
357000,,,1.5889,0.9234,0.1673,-862.602,12.3749,0.3682,14.7403,571.363,3.8463,,,
357000,,,,,,,,,,,,1000,8820.3941,99.151
357500,,,1.6301,0.9283,0.1727,-865.2438,17.4404,0.4487,14.3652,432.5356,4.868,,,
358000,,,1.5864,0.9103,0.1679,-876.0186,17.8598,0.4147,41.2984,1254.922,6.7306,,,
358000,,,,,,,,,,,,1000,2393.103,99.1432
358500,,,1.6181,0.9199,0.1722,-871.7117,13.7414,0.4368,18.0747,938.0328,6.9071,,,
359000,,,1.5575,0.9197,0.1661,-869.8063,12.7664,0.3463,14.1816,192.1191,6.1068,,,
359000,,,,,,,,,,,,1000,3760.7567,99.1041
359500,,,1.5521,0.92,0.1653,-869.3903,14.4815,0.371,18.7514,310.3163,5.5253,,,
360000,,,1.5723,0.9192,0.1666,-868.0143,12.8459,0.3949,13.0831,372.6862,7.4763,,,
360000,6705.2323,1000.0,,,,,,,,,,,,
360000,,,,,,,,,,,,1000,8150.6774,81.3337
360500,,,1.5573,0.9173,0.1645,-859.7634,14.7454,0.3752,20.2615,837.3849,8.8019,,,
361000,,,1.5985,0.9177,0.1715,-859.8265,12.7757,0.3884,16.0737,374.2165,6.4753,,,
361000,,,,,,,,,,,,1000,7944.8838,99.8516
361500,,,1.5779,0.9237,0.169,-856.7051,11.1646,0.4112,15.1116,351.8593,5.7495,,,
362000,,,1.5476,0.9182,0.1658,-856.2138,18.4814,0.3559,16.5917,249.8292,7.9084,,,
362000,,,,,,,,,,,,1000,8635.4507,99.7295
362500,,,1.6017,0.9275,0.1721,-841.014,9.9747,0.3823,13.9847,774.9405,4.491,,,
363000,,,1.5391,0.9044,0.164,-870.5022,15.3615,0.3677,13.8366,754.8223,6.6651,,,
363000,,,,,,,,,,,,1000,7009.6105,99.4788
363500,,,1.5765,0.9218,0.1689,-865.2675,16.5813,0.371,17.2801,486.5626,4.3999,,,
364000,,,1.5156,0.91,0.1602,-858.9604,10.9932,0.3271,17.7292,292.209,6.453,,,
364000,,,,,,,,,,,,1000,8721.7877,99.8549
364500,,,1.5786,0.9191,0.1687,-858.6277,18.6578,0.3907,19.8011,1045.9333,5.8505,,,
365000,,,1.6054,0.9214,0.1708,-855.5349,9.4812,0.4294,15.8096,606.6425,4.6962,,,
365000,8865.2317,1000.0,,,,,,,,,,,,
365000,,,,,,,,,,,,1000,2570.3887,82.4921
365500,,,1.5406,0.9147,0.1627,-853.045,13.386,0.3593,49.1452,3115.6404,9.0103,,,
366000,,,1.6095,0.92,0.1709,-858.8812,17.034,0.4549,19.9454,697.1538,7.8128,,,
366000,,,,,,,,,,,,1000,8935.5834,100.6255
366500,,,1.594,0.9127,0.1705,-862.9287,18.6689,0.4328,13.289,169.4561,5.4895,,,
367000,,,1.5937,0.9309,0.1696,-854.2828,12.9412,0.4006,15.0258,234.1242,9.4949,,,
367000,,,,,,,,,,,,1000,9243.0427,99.5369
367500,,,1.5641,0.9193,0.1657,-859.6288,11.3865,0.3687,14.5878,554.4805,11.3829,,,
368000,,,1.5631,0.936,0.1685,-837.879,11.6257,0.3416,18.4869,723.3467,6.5915,,,
368000,,,,,,,,,,,,1000,8484.8046,99.4108
368500,,,1.5798,0.9286,0.1677,-846.7094,13.3531,0.3927,19.5308,493.4187,8.1316,,,
369000,,,1.5753,0.9158,0.168,-858.6859,11.3511,0.4211,15.0697,258.4966,13.5973,,,
369000,,,,,,,,,,,,1000,9288.1769,99.6003
369500,,,1.5688,0.9432,0.1673,-856.9556,12.708,0.3404,16.6907,371.8429,6.5966,,,
370000,,,1.5806,0.9411,0.1696,-839.6219,16.5942,0.3565,15.3842,357.7439,7.0871,,,
370000,7121.3799,1000.0,,,,,,,,,,,,
370000,,,,,,,,,,,,1000,9145.3007,81.4376
370500,,,1.5888,0.9371,0.1706,-833.9791,15.4664,0.3855,18.064,410.9414,5.2991,,,
371000,,,1.5776,0.9195,0.1671,-849.7043,10.2613,0.3877,15.1981,462.3371,6.4877,,,
371000,,,,,,,,,,,,1000,7381.0367,101.4154
371500,,,1.5474,0.9227,0.1636,-864.2522,24.4316,0.3638,60.3492,2920.9465,5.6294,,,
372000,,,1.5718,0.9345,0.1692,-838.951,18.9697,0.3593,13.3625,327.9958,3.0416,,,
372000,,,,,,,,,,,,1000,3455.0217,102.5684
372500,,,1.5882,0.9216,0.1718,-864.6323,10.6803,0.3942,23.5373,1120.7775,8.0851,,,
373000,,,1.5959,0.9345,0.1726,-849.6489,21.8637,0.3909,17.4233,546.2248,4.1169,,,
373000,,,,,,,,,,,,1000,9100.9306,100.7515
373500,,,1.5913,0.9356,0.171,-851.6088,13.7295,0.3782,14.8727,551.7413,3.602,,,
374000,,,1.5251,0.9172,0.1631,-863.5638,12.732,0.3411,15.0123,322.3278,3.76,,,
374000,,,,,,,,,,,,1000,494.5869,100.9724
374500,,,1.6096,0.9341,0.1723,-846.9281,17.0528,0.4143,13.5983,239.0254,4.6783,,,
375000,,,1.5596,0.9317,0.1654,-845.6707,12.5594,0.3456,13.865,482.0919,4.7365,,,
375000,3623.071,1000.0,,,,,,,,,,,,
375000,,,,,,,,,,,,1000,8656.9309,82.0286
375500,,,1.5891,0.9174,0.1688,-864.1735,27.7397,0.4027,45.8976,2642.4817,6.7361,,,
376000,,,1.5371,0.9238,0.1633,-838.2659,10.9504,0.366,20.0598,471.4856,4.6567,,,
376000,,,,,,,,,,,,1000,8880.5679,99.4761
376500,,,1.5798,0.9445,0.1681,-855.7026,13.4586,0.3525,15.3174,506.246,8.0666,,,
377000,,,1.5603,0.9444,0.1655,-830.4271,13.5696,0.3465,18.0125,618.228,8.1798,,,
377000,,,,,,,,,,,,1000,9200.0059,100.7519
377500,,,1.581,0.9441,0.1673,-831.6875,21.0153,0.357,18.2658,395.0696,6.4891,,,
378000,,,1.5246,0.9211,0.1625,-858.5273,12.3577,0.3599,17.5424,743.9581,5.554,,,
378000,,,,,,,,,,,,1000,8765.1745,99.4243
378500,,,1.5737,0.9323,0.1683,-854.4773,14.7662,0.3592,17.0205,468.4227,6.8424,,,
379000,,,1.5752,0.947,0.1659,-834.0842,21.0911,0.3655,12.4586,168.954,5.9913,,,
379000,,,,,,,,,,,,1000,7950.1264,99.3765
379500,,,1.5731,0.9273,0.1665,-851.1506,19.8768,0.3718,16.694,593.0374,6.3944,,,
380000,,,1.6013,0.9347,0.1695,-843.1764,11.633,0.4018,13.4302,193.3444,6.5007,,,
380000,8160.1365,1000.0,,,,,,,,,,,,
380000,,,,,,,,,,,,1000,8874.9204,81.2297
380500,,,1.5788,0.9345,0.1683,-852.8837,11.9699,0.3757,20.128,1085.2065,8.7602,,,
381000,,,1.6131,0.9367,0.1719,-838.0948,14.9004,0.4043,19.2234,540.6135,5.4076,,,
381000,,,,,,,,,,,,1000,3402.0952,99.4394
381500,,,1.578,0.9368,0.1688,-845.1529,15.4267,0.3598,15.5928,366.2969,6.6989,,,
382000,,,1.5961,0.9355,0.1695,-847.1152,12.765,0.3778,73.2163,3935.2874,5.783,,,
382000,,,,,,,,,,,,1000,8482.0233,99.6266
382500,,,1.5565,0.9262,0.1661,-864.9841,18.2299,0.3864,13.2452,273.7699,6.8004,,,
383000,,,1.5689,0.9341,0.166,-851.1625,11.8214,0.3603,77.1011,2314.47,9.1899,,,
383000,,,,,,,,,,,,1000,4604.1327,98.9874
383500,,,1.5678,0.9318,0.1662,-842.8706,13.5075,0.3542,16.3064,362.5513,3.9638,,,
384000,,,1.6102,0.9458,0.173,-843.9124,15.076,0.4078,82.85,2175.2437,5.4629,,,
384000,,,,,,,,,,,,1000,8746.2686,99.3904
384500,,,1.6487,0.9594,0.1764,-809.3792,13.2896,0.4312,14.5047,207.7731,6.4278,,,
385000,,,1.5939,0.9419,0.1698,-843.4821,13.0769,0.4271,29.7251,787.7872,4.7411,,,
385000,8003.8139,1000.0,,,,,,,,,,,,
385000,,,,,,,,,,,,1000,1888.2961,81.4681
385500,,,1.6363,0.9453,0.1753,-848.045,13.4384,0.4297,28.9813,908.2197,6.473,,,
386000,,,1.5719,0.9414,0.1669,-838.1877,12.4677,0.3698,16.8558,287.5823,5.0612,,,
386000,,,,,,,,,,,,1000,3249.9514,100.5144
386500,,,1.5755,0.9387,0.1669,-844.2355,18.8764,0.3582,77.4221,5278.7163,5.0489,,,
387000,,,1.596,0.9497,0.1692,-842.7779,19.2205,0.3772,15.597,195.2509,7.3169,,,
387000,,,,,,,,,,,,1000,2914.4312,101.1809
387500,,,1.6054,0.9464,0.1695,-838.5726,9.9628,0.4065,14.907,429.73,5.0162,,,
388000,,,1.5917,0.9495,0.1696,-825.4478,10.0834,0.4022,28.9865,985.0187,3.0266,,,
388000,,,,,,,,,,,,1000,7743.6742,101.0908
388500,,,1.592,0.9503,0.169,-824.1725,16.7356,0.3978,15.516,527.7767,4.0311,,,
389000,,,1.6269,0.9402,0.1741,-830.6893,13.2686,0.43,16.4268,758.5396,4.8375,,,
389000,,,,,,,,,,,,1000,1695.1745,99.4626
389500,,,1.5626,0.9391,0.1645,-834.2437,13.4471,0.3545,38.9694,1547.4927,7.844,,,
390000,,,1.6771,0.9655,0.1812,-821.3215,15.3756,0.4412,18.0842,780.673,9.678,,,
390000,9561.5327,1000.0,,,,,,,,,,,,
390000,,,,,,,,,,,,1000,8198.5329,81.251
390500,,,1.583,0.9478,0.1692,-815.3726,16.2565,0.3554,13.9195,693.0831,7.0842,,,
391000,,,1.5732,0.9546,0.1673,-814.8163,17.1413,0.3345,27.9041,924.2776,6.1976,,,
391000,,,,,,,,,,,,1000,3575.4034,99.398
391500,,,1.5984,0.9556,0.1701,-813.1776,16.3148,0.3978,18.2641,312.0303,5.224,,,
392000,,,1.5925,0.942,0.1696,-828.3911,17.9723,0.3873,16.7725,340.8199,7.8047,,,
392000,,,,,,,,,,,,1000,7748.4168,99.2714
392500,,,1.5773,0.9568,0.1672,-817.305,14.8691,0.3512,23.6205,681.328,4.3897,,,
393000,,,1.5592,0.9459,0.1652,-807.2333,27.4013,0.3597,17.316,216.3934,7.9567,,,
393000,,,,,,,,,,,,1000,38.2701,101.6778
393500,,,1.6439,0.9804,0.1758,-790.3312,19.8126,0.3879,46.3691,1498.2656,9.1933,,,
394000,,,1.5829,0.9568,0.1698,-822.2225,19.9941,0.3481,18.1343,229.1647,7.3545,,,
394000,,,,,,,,,,,,1000,8421.4078,99.4996
394500,,,1.6199,0.9528,0.173,-808.0038,10.2008,0.4154,97.7669,2985.9805,6.1417,,,
395000,,,1.6067,0.9541,0.1712,-810.3041,16.5216,0.3612,15.1388,215.9539,7.5908,,,
395000,5562.8746,1000.0,,,,,,,,,,,,
395000,,,,,,,,,,,,1000,8936.06,81.1957
395500,,,1.5816,0.9566,0.1698,-829.3278,40.5503,0.3601,39.7049,2482.4951,7.929,,,
396000,,,1.6054,0.9611,0.1725,-803.0397,36.9874,0.3667,20.0187,366.429,7.2903,,,
396000,,,,,,,,,,,,1000,8474.9232,100.4861
396500,,,1.5765,0.9608,0.1684,-798.8893,26.1449,0.3249,19.5261,562.7485,3.6358,,,
