env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
3560000,0.9578,22.7,1.0,0.9475,28.3286,1.0,0.0019,0.0041,527.4692
3570000,0.765,115.6,0.8,0.9454,29.2398,1.0,0.0019,0.0041,527.4317
3580000,0.9578,22.7,1.0,0.9379,33.2226,0.9967,0.0019,0.0042,527.5593
3590000,0.8628,68.4,0.9,0.9451,29.4985,1.0,0.0019,0.0042,529.9893
3600000,0.9578,22.7,1.0,0.9423,30.8642,0.9969,0.0019,0.0042,527.0005
3610000,0.9572,23.0,1.0,0.9438,30.1205,0.997,0.0019,0.0041,527.0468
3620000,0.9598,21.6,1.0,0.9458,29.1545,1.0,0.0019,0.0041,525.223
3630000,0.9492,27.3,1.0,0.9459,29.0698,1.0,0.0019,0.0041,525.3508
3640000,0.955,24.2,1.0,0.9444,29.9401,1.0,0.0019,0.0041,525.5573
3650000,0.9533,25.1,1.0,0.9428,30.7692,1.0,0.0019,0.0041,529.3988
3660000,0.9522,25.7,1.0,0.9396,32.6797,1.0,0.0019,0.0041,529.6471
3670000,0.9548,24.3,1.0,0.9421,30.7692,0.9969,0.0019,0.0041,525.8657
3680000,0.9535,25.0,1.0,0.9413,31.348,0.9969,0.0019,0.0041,522.8552
3690000,0.953,25.3,1.0,0.9441,30.1205,1.0,0.0019,0.0041,524.1435
3700000,0.9578,22.7,1.0,0.9448,29.6736,1.0,0.0019,0.0041,520.6316
3710000,0.8619,68.9,0.9,0.9438,30.2115,1.0,0.0019,0.0041,521.3494
3720000,0.8645,67.5,0.9,0.9479,28.0112,1.0,0.0019,0.0041,524.3058
3730000,0.9576,22.8,1.0,0.9414,31.5457,1.0,0.0019,0.0041,525.2377
3740000,0.9559,23.7,1.0,0.9469,28.49,1.0,0.0019,0.0041,521.7145
3750000,0.8598,70.0,0.9,0.9467,28.7356,1.0,0.0019,0.004,523.398
3760000,0.9479,28.0,1.0,0.9435,30.303,1.0,0.0019,0.004,525.8064
3770000,0.9502,26.8,1.0,0.9333,35.7143,0.9964,0.0019,0.0041,525.926
3780000,0.9582,22.5,1.0,0.9441,30.03,1.0,0.0019,0.0041,525.7185
3790000,0.9541,24.7,1.0,0.945,29.5858,1.0,0.0019,0.0041,522.6906
3800000,0.9544,24.5,1.0,0.9457,29.1545,1.0,0.0019,0.0041,524.3161
