env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
297500,,,1.2001,0.8632,0.1218,-821.1895,11.2652,0.3325,19.8922,528.108,16.0451,,,
298000,,,1.1762,0.8742,0.1187,-820.4332,32.2778,0.2991,18.3125,467.0809,7.4241,,,
298000,,,,,,,,,,,,1000,8061.6623,94.6793
298500,,,1.1796,0.87,0.1195,-827.1276,24.4193,0.3158,16.6024,455.2358,11.8812,,,
299000,,,1.1778,0.8731,0.1193,-820.6141,15.3906,0.3206,20.4068,827.093,11.3362,,,
299000,,,,,,,,,,,,1000,8009.0154,92.2804
299500,,,1.1674,0.8779,0.118,-823.2849,14.971,0.2933,17.2544,745.8306,7.8342,,,
300000,,,1.1618,0.8757,0.1173,-833.0834,17.0238,0.2926,16.6615,565.2442,10.4551,,,
300000,7845.7099,1000.0,,,,,,,,,,,,
300000,,,,,,,,,,,,1000,7960.2623,77.1678
300500,,,1.1691,0.8654,0.1193,-824.9763,63.1445,0.2994,14.2833,98.8072,26.49,,,
301000,,,1.1606,0.8652,0.1169,-833.6703,20.4872,0.2882,19.4953,258.2963,10.9464,,,
301000,,,,,,,,,,,,1000,8375.2321,93.1537
301500,,,1.173,0.8769,0.1192,-828.1711,28.2625,0.2963,14.2619,254.9875,15.8615,,,
302000,,,1.1893,0.8702,0.1207,-832.7151,22.2839,0.3208,21.4139,398.4339,5.8133,,,
302000,,,,,,,,,,,,1000,8418.7342,96.2139
302500,,,1.1629,0.8707,0.1173,-832.3204,18.7775,0.2921,20.1539,817.1456,9.6188,,,
303000,,,1.1764,0.8718,0.1185,-830.7067,20.7877,0.3044,14.1335,105.456,27.3222,,,
303000,,,,,,,,,,,,1000,8237.4686,93.1102
303500,,,1.1624,0.8505,0.117,-840.4437,22.347,0.3061,19.1146,304.7273,18.0394,,,
304000,,,1.1631,0.8699,0.1166,-842.3195,12.5651,0.2883,18.1242,263.6596,5.4497,,,
304000,,,,,,,,,,,,1000,7628.2235,94.6165
304500,,,1.1697,0.8656,0.1173,-838.6448,18.8333,0.3018,20.4747,664.3529,6.7778,,,
305000,,,1.1796,0.8724,0.1185,-841.1127,20.8116,0.3097,16.3252,608.1605,46.7633,,,
305000,8703.0555,1000.0,,,,,,,,,,,,
305000,,,,,,,,,,,,1000,3178.6017,77.1029
305500,,,1.1751,0.8762,0.1187,-836.2869,28.6516,0.303,17.0174,294.0225,10.0465,,,
306000,,,1.1525,0.8639,0.1171,-838.1369,16.7529,0.2836,17.4717,466.4403,5.8254,,,
306000,,,,,,,,,,,,1000,8363.7443,92.3625
306500,,,1.1811,0.8681,0.1187,-841.9293,16.0141,0.3136,14.0679,123.2756,22.271,,,
307000,,,1.166,0.8744,0.1178,-832.8148,18.2477,0.2832,15.2958,520.1526,9.2786,,,
307000,,,,,,,,,,,,1000,7921.6364,93.1917
307500,,,1.1683,0.8701,0.1175,-838.6819,36.1136,0.3187,15.6977,475.4404,7.916,,,
308000,,,1.2014,0.8881,0.1227,-831.8849,14.5025,0.3256,17.5964,233.9722,26.34,,,
308000,,,,,,,,,,,,1000,8301.3605,95.8705
308500,,,1.1759,0.8763,0.119,-839.2654,13.7474,0.3038,15.9264,321.3489,12.4349,,,
309000,,,1.1747,0.8786,0.1192,-833.7726,13.2324,0.3042,16.3048,417.2404,13.219,,,
309000,,,,,,,,,,,,1000,8352.7449,92.4405
309500,,,1.1877,0.8758,0.1196,-842.0181,17.8357,0.3193,15.391,187.8272,3.8361,,,
310000,,,1.1863,0.8761,0.1194,-842.7329,14.8835,0.3069,18.8388,179.5903,21.9547,,,
310000,8919.6439,1000.0,,,,,,,,,,,,
310000,,,,,,,,,,,,1000,8234.0143,77.6693
310500,,,1.1612,0.8646,0.1168,-845.2217,19.3562,0.293,30.3512,538.2548,22.9224,,,
311000,,,1.1584,0.8693,0.1179,-843.0146,24.973,0.2876,26.5585,462.5479,8.2739,,,
311000,,,,,,,,,,,,1000,8142.6978,93.8783
311500,,,1.2066,0.8777,0.1223,-842.6713,14.4335,0.3285,21.7011,144.9917,7.8988,,,
312000,,,1.1514,0.8714,0.1171,-847.9578,21.3799,0.2731,19.6524,603.4698,7.4557,,,
312000,,,,,,,,,,,,1000,7883.1002,92.3689
312500,,,1.189,0.8699,0.1206,-847.8661,15.4159,0.3266,18.4662,588.5308,6.6918,,,
313000,,,1.1777,0.8788,0.1187,-845.2767,26.0786,0.296,16.6846,162.84,7.5276,,,
313000,,,,,,,,,,,,1000,8281.8812,96.5987
313500,,,1.1783,0.8767,0.118,-847.1411,19.7407,0.3115,15.5031,301.6731,6.628,,,
314000,,,1.1751,0.8676,0.1187,-858.1212,19.1187,0.3224,22.2321,530.4235,3.317,,,
314000,,,,,,,,,,,,1000,8325.9403,93.5172
314500,,,1.2,0.893,0.1211,-848.3688,13.8717,0.3016,16.1668,478.8111,9.5233,,,
315000,,,1.1737,0.87,0.1183,-854.5875,28.2312,0.2995,16.4977,384.355,12.0332,,,
315000,7888.5827,1000.0,,,,,,,,,,,,
315000,,,,,,,,,,,,1000,8051.9869,76.8272
315500,,,1.1806,0.8709,0.1206,-858.8482,15.8642,0.3122,20.8032,899.4111,5.0075,,,
316000,,,1.1681,0.8606,0.1185,-857.8138,12.2122,0.3167,66.5972,1722.4613,6.4644,,,
316000,,,,,,,,,,,,1000,7532.4794,92.3847
316500,,,1.1874,0.88,0.1192,-853.3313,15.4572,0.3218,18.5089,288.2011,8.4104,,,
317000,,,1.1985,0.8784,0.1219,-856.717,16.6894,0.3207,14.8087,259.0549,16.281,,,
317000,,,,,,,,,,,,1000,8337.5501,94.4225
317500,,,1.2317,0.8846,0.1249,-859.357,11.6759,0.381,15.983,280.3658,6.0699,,,
318000,,,1.1749,0.8657,0.1191,-857.6264,22.8173,0.3161,16.6938,133.8429,27.2539,,,
318000,,,,,,,,,,,,1000,6551.0657,95.7471
318500,,,1.1751,0.8816,0.119,-859.2388,22.2498,0.3234,20.3357,420.2049,23.1537,,,
319000,,,1.1673,0.8663,0.1176,-865.2896,19.3045,0.3028,25.0636,377.8541,9.8165,,,
319000,,,,,,,,,,,,1000,6070.5774,92.6734
319500,,,1.208,0.8857,0.122,-854.1633,17.6458,0.3347,16.0273,345.4414,11.7574,,,
320000,,,1.1907,0.8697,0.1203,-860.6473,10.2165,0.3407,18.4488,483.2081,5.3519,,,
320000,8145.5427,1000.0,,,,,,,,,,,,
320000,,,,,,,,,,,,1000,7929.1968,77.3313
320500,,,1.1587,0.8681,0.1173,-867.05,18.5453,0.2918,18.868,454.0087,3.6861,,,
321000,,,1.1806,0.8802,0.1208,-862.1333,12.3103,0.3166,18.6048,544.9626,9.7591,,,
321000,,,,,,,,,,,,1000,8234.3247,94.9198
321500,,,1.2117,0.8851,0.1238,-861.6404,25.8334,0.3852,18.7356,810.4616,10.4694,,,
322000,,,1.2045,0.8798,0.1219,-856.9047,27.2829,0.3362,23.3109,1402.6432,24.7083,,,
322000,,,,,,,,,,,,1000,8433.8582,92.7932
322500,,,1.1931,0.8895,0.1204,-866.6978,23.8484,0.312,19.052,219.6313,15.5268,,,
323000,,,1.1637,0.8711,0.1174,-867.9012,17.5845,0.2941,15.8963,290.3432,5.6865,,,
323000,,,,,,,,,,,,1000,8644.948,94.461
323500,,,1.1897,0.8754,0.1213,-861.3613,17.7964,0.332,21.5365,1107.5089,12.6323,,,
324000,,,1.1961,0.8731,0.1207,-867.4516,19.7892,0.3371,16.6594,418.2471,16.229,,,
324000,,,,,,,,,,,,1000,8276.3931,92.5592
324500,,,1.1739,0.8644,0.1178,-867.3968,15.5977,0.3137,14.2587,444.535,5.5455,,,
325000,,,1.1814,0.8778,0.1193,-865.651,24.564,0.2964,15.9684,321.8851,28.4202,,,
325000,9103.0789,1000.0,,,,,,,,,,,,
325000,,,,,,,,,,,,1000,8266.4003,79.1889
325500,,,1.1819,0.8695,0.1203,-866.8773,14.9173,0.3159,17.7406,330.5131,8.6309,,,
326000,,,1.2061,0.8919,0.1228,-868.8156,12.4081,0.3244,15.3069,297.1339,6.4275,,,
326000,,,,,,,,,,,,1000,8495.9233,94.1758
326500,,,1.1944,0.881,0.1202,-865.513,18.4898,0.3156,17.6091,233.8784,33.4368,,,
327000,,,1.1871,0.8729,0.1201,-872.5272,12.7027,0.3353,16.9069,294.7582,11.4706,,,
327000,,,,,,,,,,,,1000,8515.0818,94.7469
327500,,,1.1868,0.869,0.1207,-873.8641,13.856,0.338,15.8115,509.3803,5.0148,,,
328000,,,1.1676,0.8753,0.1183,-875.0078,12.265,0.3036,15.3903,183.4035,10.3666,,,
328000,,,,,,,,,,,,1000,8257.9868,93.7061
328500,,,1.1741,0.8658,0.1197,-873.8482,17.7426,0.3202,15.937,279.8883,27.6399,,,
329000,,,1.2011,0.8733,0.122,-875.6859,12.8066,0.3404,16.3447,463.0549,10.7627,,,
329000,,,,,,,,,,,,1000,8400.0581,92.4084
329500,,,1.1823,0.8739,0.1193,-874.0354,18.3132,0.3204,17.9289,275.3868,19.8238,,,
330000,,,1.2195,0.8823,0.1232,-874.9058,13.5175,0.3561,15.7215,173.4782,11.1193,,,
330000,7899.9285,1000.0,,,,,,,,,,,,
330000,,,,,,,,,,,,1000,8541.9201,77.4979
330500,,,1.17,0.8728,0.1189,-877.2181,17.8491,0.2947,20.6952,313.243,8.0482,,,
331000,,,1.1733,0.8663,0.1189,-877.0762,26.3189,0.3101,114.8892,1144.3856,17.7138,,,
331000,,,,,,,,,,,,1000,8134.0051,92.3116
331500,,,1.1755,0.8677,0.1178,-879.5859,16.3088,0.3111,13.9852,238.5443,11.0492,,,
332000,,,1.1765,0.8798,0.1206,-870.1058,21.0104,0.3083,25.9215,959.33,8.2933,,,
332000,,,,,,,,,,,,1000,8702.1725,92.7784
332500,,,1.1927,0.8738,0.1214,-878.5031,15.2985,0.3406,17.4427,264.9484,4.6277,,,
333000,,,1.175,0.8783,0.1198,-878.58,12.2527,0.319,18.7105,472.6634,10.3684,,,
333000,,,,,,,,,,,,1000,440.331,93.1944
333500,,,1.191,0.8778,0.1202,-871.0804,16.6751,0.3175,15.1748,136.6017,19.6888,,,
334000,,,1.1759,0.8656,0.1191,-880.0484,12.168,0.3243,13.733,227.9626,7.3898,,,
334000,,,,,,,,,,,,1000,8477.854,93.0313
334500,,,1.1809,0.8772,0.1185,-869.8186,35.6875,0.3309,22.3067,1481.7979,18.8931,,,
335000,,,1.1679,0.8703,0.1178,-873.7485,11.7833,0.2999,14.3608,336.3566,12.362,,,
335000,8938.5134,1000.0,,,,,,,,,,,,
335000,,,,,,,,,,,,1000,8591.576,77.3093
335500,,,1.1752,0.8735,0.1184,-876.3464,26.6514,0.3012,18.7093,269.6015,12.6065,,,
336000,,,1.196,0.8768,0.1225,-875.3682,24.2475,0.3267,21.0513,1084.478,25.1645,,,
336000,,,,,,,,,,,,1000,7966.3942,96.0602
336500,,,1.1794,0.8725,0.1212,-879.9508,16.3073,0.3231,18.95,162.5678,9.5523,,,
337000,,,1.1533,0.8654,0.1164,-882.0435,15.528,0.2838,18.2838,560.3076,9.7916,,,
337000,,,,,,,,,,,,1000,8404.8522,93.2804
337500,,,1.1769,0.8836,0.1204,-879.4796,11.2725,0.3098,16.011,196.6402,7.6434,,,
338000,,,1.1605,0.8731,0.1181,-876.0153,14.4011,0.2952,15.428,498.3023,16.8865,,,
338000,,,,,,,,,,,,1000,8287.7459,92.2701
338500,,,1.1661,0.8672,0.1183,-877.9938,23.0545,0.3088,16.0726,284.3356,14.8143,,,
339000,,,1.197,0.8803,0.121,-876.6585,17.4812,0.3204,16.9093,249.0442,7.6202,,,
339000,,,,,,,,,,,,1000,8591.658,92.5529
339500,,,1.17,0.8743,0.1189,-887.3588,17.8179,0.3048,14.4663,240.802,16.3882,,,
340000,,,1.1703,0.8827,0.1183,-873.3705,15.0337,0.2983,18.65,487.7797,11.0859,,,
340000,6164.6935,1000.0,,,,,,,,,,,,
340000,,,,,,,,,,,,1000,8472.1841,77.4533
340500,,,1.1882,0.8878,0.1199,-882.1006,12.0935,0.3163,15.883,411.0691,12.2619,,,
341000,,,1.1736,0.8796,0.1185,-878.285,21.2572,0.3101,15.0141,189.8352,9.0968,,,
341000,,,,,,,,,,,,1000,8836.0793,95.0117
341500,,,1.1938,0.8822,0.1204,-882.5986,22.3901,0.3251,14.4749,240.9841,10.3896,,,
342000,,,1.1817,0.8675,0.1197,-888.6502,14.0718,0.3109,14.9767,201.3433,9.4235,,,
342000,,,,,,,,,,,,1000,8826.5708,94.2817
342500,,,1.1518,0.8714,0.1156,-887.0011,20.2584,0.2841,14.8797,312.3039,6.6886,,,
343000,,,1.2079,0.8681,0.1224,-880.2572,31.2359,0.3554,15.2003,185.8049,22.9333,,,
343000,,,,,,,,,,,,1000,8048.2158,92.9568
343500,,,1.1924,0.8817,0.1207,-888.8447,19.6169,0.3266,13.7713,259.5333,11.0841,,,
344000,,,1.1943,0.8735,0.1213,-885.0325,26.8589,0.3282,17.7438,325.2122,13.8791,,,
344000,,,,,,,,,,,,1000,8318.4184,93.2754
344500,,,1.1656,0.8678,0.1171,-883.618,10.6256,0.2988,14.0207,175.6455,3.5994,,,
345000,,,1.1888,0.8752,0.1204,-883.0336,13.8793,0.3244,16.2222,306.4344,11.8069,,,
345000,8633.2133,1000.0,,,,,,,,,,,,
345000,,,,,,,,,,,,1000,4745.5093,78.5946
345500,,,1.1569,0.8594,0.1177,-894.174,15.3533,0.3196,16.8047,346.7508,9.5083,,,
346000,,,1.1703,0.8802,0.1183,-878.7991,30.6027,0.2857,23.6007,517.4194,6.324,,,
346000,,,,,,,,,,,,1000,8459.8407,93.1481
346500,,,1.1512,0.8624,0.1166,-890.0888,13.9275,0.2876,18.664,216.6231,6.4721,,,
347000,,,1.164,0.8807,0.1174,-888.3587,12.2047,0.2843,14.093,184.7732,15.3669,,,
347000,,,,,,,,,,,,1000,8688.0126,92.4007
347500,,,1.1535,0.8732,0.1167,-887.3042,13.6143,0.2892,16.728,558.1024,7.036,,,
348000,,,1.1711,0.8676,0.118,-886.3747,18.9437,0.3296,15.4043,285.7137,10.0339,,,
348000,,,,,,,,,,,,1000,7783.2473,93.675
348500,,,1.1671,0.8679,0.1174,-886.8641,17.5031,0.3218,16.2736,447.7294,22.7693,,,
349000,,,1.1615,0.8791,0.1168,-884.7324,11.5996,0.2916,16.9933,523.3652,7.7128,,,
349000,,,,,,,,,,,,1000,8617.3854,94.6928
349500,,,1.1451,0.878,0.1149,-891.0925,12.2742,0.2686,16.7017,525.9514,5.8374,,,
350000,,,1.1448,0.8789,0.1148,-893.0886,15.9896,0.2679,15.7482,153.9635,10.9941,,,
350000,7576.2996,1000.0,,,,,,,,,,,,
350000,,,,,,,,,,,,1000,8366.8925,76.7023
350500,,,1.1546,0.868,0.1159,-893.6589,27.155,0.2879,15.7012,349.7602,4.898,,,
351000,,,1.1323,0.8692,0.1133,-901.4399,11.2402,0.2697,14.7821,591.1194,7.1681,,,
351000,,,,,,,,,,,,1000,5756.9032,94.3631
351500,,,1.145,0.8681,0.1151,-898.6897,16.0882,0.2797,17.021,493.7045,5.9442,,,
352000,,,1.144,0.8658,0.1141,-889.6368,16.8839,0.2854,24.0902,543.1279,15.2798,,,
352000,,,,,,,,,,,,1000,8317.0327,92.8752
352500,,,1.1843,0.8702,0.121,-889.1409,15.1862,0.3435,26.6063,667.8453,5.3534,,,
353000,,,1.1695,0.8827,0.1182,-890.8599,16.5335,0.3071,14.649,227.5182,17.7132,,,
353000,,,,,,,,,,,,1000,8605.1369,92.392
353500,,,1.1651,0.8718,0.118,-889.6118,14.6891,0.3054,19.2668,352.8109,29.1426,,,
354000,,,1.12,0.8736,0.1109,-889.8907,10.5671,0.2675,81.2804,1753.1665,6.083,,,
354000,,,,,,,,,,,,1000,8412.5559,92.4366
354500,,,1.1346,0.8656,0.1144,-889.9094,16.5701,0.2937,17.3628,738.2958,5.852,,,
355000,,,1.1587,0.8629,0.1172,-888.503,16.6739,0.3159,18.3864,471.0148,9.8807,,,
355000,8300.7742,1000.0,,,,,,,,,,,,
355000,,,,,,,,,,,,1000,3156.4851,77.3114
355500,,,1.1294,0.8628,0.1117,-893.1893,22.1076,0.2786,41.493,917.8723,38.2013,,,
356000,,,1.1404,0.8684,0.1156,-879.7875,22.4491,0.2889,32.1712,1032.9817,6.6144,,,
356000,,,,,,,,,,,,1000,2169.2222,98.5972
356500,,,1.1429,0.8775,0.1145,-892.1726,22.3565,0.2747,16.1995,199.2492,6.8495,,,
357000,,,1.1651,0.8834,0.1185,-884.5081,18.2464,0.2868,15.4863,186.0551,25.426,,,
357000,,,,,,,,,,,,1000,8448.2198,98.7651
357500,,,1.1382,0.8873,0.1141,-885.2083,46.2331,0.2654,16.5504,483.7556,12.2139,,,
358000,,,1.1403,0.8779,0.1139,-884.3535,12.4428,0.2707,26.3883,705.8633,5.2711,,,
358000,,,,,,,,,,,,1000,7980.9178,98.5765
358500,,,1.1334,0.8839,0.1124,-880.2703,12.9247,0.2892,17.9522,616.5751,4.3533,,,
359000,,,1.1614,0.8778,0.1181,-888.1427,12.0563,0.2914,17.696,388.2485,8.2303,,,
359000,,,,,,,,,,,,1000,7861.7825,92.6364
359500,,,1.1295,0.8749,0.1125,-888.661,11.564,0.2634,15.887,365.0453,22.8772,,,
360000,,,1.1405,0.8835,0.1142,-880.4093,20.1091,0.2776,13.8678,117.8419,5.0777,,,
360000,8194.1488,1000.0,,,,,,,,,,,,
360000,,,,,,,,,,,,1000,8357.3602,80.4046
360500,,,1.1643,0.8819,0.116,-877.9341,10.1701,0.2996,18.8364,553.8419,3.774,,,
361000,,,1.1608,0.8808,0.1165,-874.2923,15.064,0.3043,16.0047,312.7973,4.8386,,,
361000,,,,,,,,,,,,1000,12.8432,95.5667
361500,,,1.1441,0.889,0.1147,-870.3514,21.8418,0.2648,14.8306,196.7531,5.2108,,,
362000,,,1.1697,0.8901,0.1173,-866.9154,12.1238,0.3067,14.4754,445.765,7.4713,,,
362000,,,,,,,,,,,,1000,8633.1407,92.4415
362500,,,1.1312,0.8812,0.1138,-878.9659,13.6875,0.2778,16.9258,828.4761,6.6144,,,
363000,,,1.1498,0.8923,0.1166,-876.4962,12.222,0.279,18.6469,592.546,6.4069,,,
363000,,,,,,,,,,,,1000,8383.6114,93.0472
363500,,,1.1531,0.8881,0.116,-884.8771,17.0724,0.2778,15.6231,380.3185,5.4348,,,
364000,,,1.1367,0.8929,0.1136,-882.0635,10.4805,0.2648,18.6005,350.9875,3.875,,,
364000,,,,,,,,,,,,1000,8167.9309,98.0743
364500,,,1.1261,0.8852,0.1123,-882.3076,14.7166,0.2696,69.4739,1574.7703,15.5675,,,
365000,,,1.1375,0.8763,0.1147,-883.1503,18.8496,0.2913,18.7007,169.3434,10.4999,,,
365000,7756.5305,1000.0,,,,,,,,,,,,
365000,,,,,,,,,,,,1000,8342.5288,81.2159
365500,,,1.1249,0.882,0.1126,-877.2255,13.2658,0.267,80.4313,1650.3917,5.1158,,,
366000,,,1.1126,0.877,0.1107,-883.6917,17.6404,0.2488,20.1027,315.2985,6.7171,,,
366000,,,,,,,,,,,,1000,8184.5355,93.8453
366500,,,1.1412,0.8917,0.1149,-873.5341,16.117,0.277,16.6954,191.534,7.2381,,,
367000,,,1.1019,0.8815,0.1111,-883.1354,18.9969,0.2271,21.8206,231.9288,3.0741,,,
367000,,,,,,,,,,,,1000,5594.465,94.2069
367500,,,1.1425,0.8806,0.1144,-883.8986,12.0678,0.2869,17.1664,104.1853,12.4363,,,
368000,,,1.0993,0.8724,0.1082,-886.2977,9.8512,0.2288,242.6367,377.5729,5.3877,,,
368000,,,,,,,,,,,,1000,7805.3985,93.4237
368500,,,1.1223,0.8817,0.1118,-891.6373,17.1824,0.2485,14.3208,222.1513,11.7435,,,
369000,,,1.1325,0.888,0.1117,-878.2465,17.9869,0.262,19.3973,275.5999,8.0216,,,
369000,,,,,,,,,,,,1000,8349.9357,95.7912
369500,,,1.1194,0.8796,0.1114,-885.4724,18.1794,0.2547,299.2916,975.9332,11.1221,,,
370000,,,1.1083,0.862,0.1096,-900.4713,14.9752,0.263,32.1619,1359.9153,5.459,,,
370000,8977.6968,1000.0,,,,,,,,,,,,
370000,,,,,,,,,,,,1000,8436.1136,80.3103
370500,,,1.1344,0.8721,0.1128,-884.6492,12.4083,0.2792,16.3711,96.6993,5.1242,,,
371000,,,1.1525,0.8985,0.1153,-868.5439,28.1331,0.288,19.4286,404.9037,3.1622,,,
371000,,,,,,,,,,,,1000,8139.8138,95.6789
371500,,,1.1138,0.867,0.1114,-881.6307,38.2546,0.2846,26.6463,789.5012,7.7217,,,
372000,,,1.1175,0.8792,0.1114,-895.676,23.5173,0.25,18.3572,299.2951,9.3782,,,
372000,,,,,,,,,,,,1000,8106.6248,93.0423
372500,,,1.1166,0.8641,0.1111,-884.4114,27.0906,0.2722,15.1545,432.5204,7.1139,,,
373000,,,1.1488,0.8911,0.116,-878.3971,15.3852,0.2695,14.3021,104.9075,4.5544,,,
373000,,,,,,,,,,,,1000,8586.2334,92.3532
373500,,,1.1302,0.8789,0.113,-889.0463,22.2958,0.2807,15.6227,152.838,6.8737,,,
374000,,,1.1479,0.8912,0.1138,-888.3437,13.864,0.2739,19.955,480.7285,7.9504,,,
374000,,,,,,,,,,,,1000,7041.2262,92.352
374500,,,1.1374,0.8767,0.1138,-877.5616,11.7119,0.2731,19.0415,380.2075,8.7701,,,
375000,,,1.1247,0.881,0.1121,-888.6501,19.6233,0.256,41.4218,1052.2861,6.2367,,,
375000,7102.9811,1000.0,,,,,,,,,,,,
375000,,,,,,,,,,,,1000,8167.0906,77.8942
375500,,,1.1154,0.8739,0.1118,-883.4171,12.9028,0.2741,25.9203,564.4108,8.9868,,,
376000,,,1.1201,0.8876,0.1111,-872.2104,15.475,0.2522,40.449,447.2837,3.1862,,,
376000,,,,,,,,,,,,1000,2423.7749,93.909
376500,,,1.1322,0.8827,0.1125,-875.8787,12.2502,0.2714,22.5425,825.266,6.1615,,,
377000,,,1.1125,0.8816,0.1117,-877.3411,27.6693,0.254,18.7878,289.5291,7.1747,,,
377000,,,,,,,,,,,,1000,7580.0931,92.7479
377500,,,1.1499,0.9022,0.116,-875.8746,13.8087,0.2657,18.8971,545.7756,6.9012,,,
378000,,,1.0992,0.8832,0.1093,-865.6279,10.6672,0.2285,20.3612,237.3107,4.6825,,,
378000,,,,,,,,,,,,1000,7086.461,92.5018
378500,,,1.1326,0.8834,0.1128,-884.5866,20.6239,0.2742,21.0554,844.7357,9.6071,,,
379000,,,1.1364,0.8936,0.1125,-873.9789,17.8549,0.2565,17.4594,174.2047,14.4038,,,
379000,,,,,,,,,,,,1000,7771.4553,93.7982
379500,,,1.1352,0.8916,0.113,-866.6746,17.8944,0.2565,15.0791,332.6575,11.0522,,,
380000,,,1.1119,0.884,0.1113,-868.3723,12.4933,0.2443,16.6498,202.3155,7.3021,,,
380000,9053.3269,1000.0,,,,,,,,,,,,
380000,,,,,,,,,,,,1000,53.5768,77.668
380500,,,1.1159,0.8944,0.1125,-867.5004,14.0266,0.2447,16.4118,146.5529,6.817,,,
381000,,,1.1563,0.8992,0.1156,-868.7621,24.0069,0.2802,17.508,177.9484,6.8927,,,
381000,,,,,,,,,,,,1000,8409.3807,93.7624
381500,,,1.1259,0.8944,0.1113,-875.6517,18.3427,0.2454,18.1271,280.4691,5.4316,,,
382000,,,1.1439,0.9032,0.1132,-865.317,19.3105,0.2628,50.205,1499.741,11.8966,,,
382000,,,,,,,,,,,,1000,8478.7607,94.4412
382500,,,1.1427,0.8996,0.114,-861.7257,10.6674,0.267,22.0328,268.4561,6.8228,,,
383000,,,1.1189,0.8941,0.1107,-864.9187,12.1707,0.2335,25.8888,1045.2615,4.0806,,,
383000,,,,,,,,,,,,1000,3462.5509,92.7956
383500,,,1.1308,0.8954,0.111,-867.7106,12.4311,0.2637,15.4856,434.1873,3.9162,,,
384000,,,1.0989,0.8929,0.1106,-859.9734,19.4169,0.2232,26.7746,887.0534,4.0708,,,
384000,,,,,,,,,,,,1000,7726.6183,93.7898
384500,,,1.1348,0.904,0.114,-866.0562,18.0714,0.2767,14.7918,509.0567,5.6932,,,
385000,,,1.1561,0.9022,0.1161,-862.425,20.1704,0.27,20.3701,303.2461,6.5765,,,
385000,5375.3891,1000.0,,,,,,,,,,,,
385000,,,,,,,,,,,,1000,7988.5882,76.987
385500,,,1.1437,0.8993,0.1145,-859.8394,15.327,0.2616,19.0934,204.4109,5.288,,,
386000,,,1.1042,0.895,0.1099,-865.9299,17.4058,0.2306,20.3033,214.2583,5.9061,,,
386000,,,,,,,,,,,,1000,7254.0141,93.5873
386500,,,1.1406,0.8995,0.1137,-855.1434,11.7606,0.2697,24.0782,1184.6794,6.9115,,,
387000,,,1.1582,0.8755,0.1171,-894.9965,13.0231,0.3091,15.7707,176.4298,6.9383,,,
387000,,,,,,,,,,,,1000,8133.45,94.0898
387500,,,1.119,0.8862,0.1105,-884.001,23.8478,0.2342,18.3764,145.4759,5.0225,,,
388000,,,1.1421,0.8922,0.1139,-874.6859,17.4534,0.2578,13.2265,212.9677,20.4691,,,
388000,,,,,,,,,,,,1000,7960.6027,93.2759
388500,,,1.1334,0.9066,0.1139,-868.5796,20.5722,0.2496,44.2012,1656.5566,16.7646,,,
389000,,,1.1367,0.9139,0.1139,-856.8932,18.0408,0.2549,81.4369,3468.5212,5.3003,,,
389000,,,,,,,,,,,,1000,-65.4964,96.2673
389500,,,1.1318,0.8965,0.1133,-858.4426,17.8289,0.2685,18.1301,285.6861,5.1879,,,
390000,,,1.1496,0.9286,0.1143,-838.9007,10.9425,0.25,20.3793,447.5781,4.4959,,,
390000,6673.4266,1000.0,,,,,,,,,,,,
390000,,,,,,,,,,,,1000,6256.1969,76.7093
390500,,,1.104,0.9023,0.1114,-863.0062,12.9217,0.2203,19.8595,362.6348,5.9016,,,
391000,,,1.1348,0.9078,0.1142,-838.3097,14.3278,0.2808,17.0837,576.5968,4.475,,,
391000,,,,,,,,,,,,1000,880.7639,92.651
391500,,,1.1334,0.9018,0.114,-861.4123,19.6836,0.2666,31.8242,1167.6464,6.5753,,,
392000,,,1.1551,0.9238,0.1173,-843.6363,17.3177,0.2539,20.3181,272.7568,9.4262,,,
392000,,,,,,,,,,,,1000,7932.8555,95.1398
392500,,,1.1173,0.9145,0.1104,-834.292,15.9622,0.2499,26.0657,517.361,6.8055,,,
393000,,,1.1386,0.9276,0.1132,-834.0285,18.2779,0.2309,21.8726,671.1162,5.2738,,,
393000,,,,,,,,,,,,1000,8194.6762,96.4181
393500,,,1.1414,0.9149,0.1136,-847.6897,11.8029,0.2431,16.104,331.2043,14.5069,,,
394000,,,1.1991,0.9244,0.1198,-841.7794,20.1276,0.3115,17.6669,200.5219,7.8395,,,
394000,,,,,,,,,,,,1000,4444.1649,92.702
394500,,,1.143,0.9105,0.1137,-854.4564,16.4943,0.2496,14.8444,191.6159,12.2746,,,
395000,,,1.1305,0.9115,0.1125,-844.5286,17.144,0.2511,17.8252,299.6926,5.5122,,,
395000,7878.9132,1000.0,,,,,,,,,,,,
395000,,,,,,,,,,,,1000,7900.7243,78.2427
395500,,,1.1523,0.8984,0.1141,-862.5247,12.7744,0.2715,15.6103,222.573,5.442,,,
396000,,,1.1254,0.8965,0.1124,-856.7651,29.7264,0.2539,25.6887,913.1866,11.867,,,
396000,,,,,,,,,,,,1000,7430.7445,92.5354
396500,,,1.1239,0.9058,0.1128,-862.2517,13.7116,0.233,19.5446,564.7166,11.8416,,,
397000,,,1.124,0.9052,0.111,-862.6927,12.7307,0.2476,17.6229,426.7949,3.7276,,,
