env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
2690000,0.9622,10.5,1.0,0.9542,12.7226,1.0,-0.2463,0.0263,0.0015,437.7484
2700000,0.9593,11.3,1.0,0.9551,12.4844,1.0,-0.2503,0.0267,0.0016,437.4033
2710000,0.9568,12.0,1.0,0.9543,12.6904,1.0,-0.2551,0.0261,0.0016,437.6024
2720000,0.959,11.4,1.0,0.9543,12.7065,1.0,-0.2604,0.0259,0.0016,436.9434
2730000,0.0,250.0,0.0,0.956,12.2549,1.0,-0.2684,0.0263,0.0016,437.1037
2740000,0.9608,10.9,1.0,0.9531,12.9534,0.9987,-0.269,0.0266,0.002,436.7348
2750000,0.9615,10.7,1.0,0.9566,12.0627,1.0,-0.2726,0.0264,0.0015,436.1252
2760000,0.9586,11.5,1.0,0.9553,12.4224,1.0,-0.2729,0.0256,0.0015,436.3966
2770000,0.9611,10.8,1.0,0.9561,12.21,1.0,-0.2627,0.0263,0.0016,434.2737
2780000,0.9582,11.6,1.0,0.9564,12.1212,1.0,-0.2614,0.0266,0.0015,434.157
2790000,0.959,11.4,1.0,0.9572,11.8906,1.0,-0.2639,0.0266,0.0015,434.7599
2800000,0.9564,12.1,1.0,0.9572,11.8906,1.0,-0.2549,0.0275,0.0015,432.9729
2810000,0.9564,12.1,1.0,0.9552,12.4533,1.0,-0.2493,0.027,0.0015,432.7848
2820000,0.9622,10.5,1.0,0.9574,11.8343,1.0,-0.2509,0.0257,0.0014,433.3469
2830000,0.9557,12.3,1.0,0.955,12.5,1.0,-0.2481,0.0254,0.0015,434.984
2840000,0.9557,12.3,1.0,0.9555,12.3609,1.0,-0.2566,0.0249,0.0016,433.1623
2850000,0.9586,11.5,1.0,0.9547,12.5945,1.0,-0.2657,0.0254,0.0016,433.7132
2860000,0.955,12.5,1.0,0.9555,12.3609,1.0,-0.2582,0.0255,0.0015,432.2603
2870000,0.9554,12.4,1.0,0.9563,12.1507,1.0,-0.2447,0.0256,0.0015,432.8346
2880000,0.9618,10.6,1.0,0.9543,12.6904,1.0,-0.2414,0.0257,0.0016,432.2006
2890000,0.9582,11.6,1.0,0.9537,12.8535,1.0,-0.2312,0.0258,0.0015,432.772
2900000,0.9518,13.4,1.0,0.9532,12.987,1.0,-0.2354,0.026,0.0019,432.0033
2910000,0.9629,10.3,1.0,0.9542,12.7065,1.0,-0.2327,0.0257,0.0015,432.1942
2920000,0.9557,12.3,1.0,0.9554,12.3916,1.0,-0.2308,0.0264,0.0017,431.0591
2930000,0.9629,10.3,1.0,0.9555,12.3609,1.0,-0.2335,0.0267,0.0016,431.6625
2940000,0.9618,10.6,1.0,0.9551,12.4844,1.0,-0.2338,0.027,0.0017,431.8785
2950000,0.9557,12.3,1.0,0.9547,12.7389,1.0,-0.2333,0.0268,0.0017,430.8768
2960000,0.9546,12.6,1.0,0.9193,21.978,0.9934,-0.2084,0.0277,0.0017,433.4814
2970000,0.9611,10.8,1.0,0.949,14.1643,1.0,-0.2244,0.0272,0.0014,431.3257
2980000,0.9579,11.7,1.0,0.9543,12.6904,1.0,-0.2323,0.0264,0.0014,431.5768
2990000,0.9575,11.8,1.0,0.9555,12.3457,1.0,-0.2432,0.0272,0.0015,429.145
3000000,0.9593,11.3,1.0,0.9546,12.6103,1.0,-0.2412,0.0271,0.0015,429.6927
3010000,0.8564,37.1,0.9,0.9531,13.0208,1.0,-0.2374,0.0267,0.0014,429.7487
3020000,0.9546,12.6,1.0,0.9546,12.6263,1.0,-0.2357,0.0272,0.0013,430.8031
3030000,0.9582,11.6,1.0,0.9558,12.2699,1.0,-0.2425,0.0276,0.0014,429.7458
3040000,0.9597,11.2,1.0,0.9572,11.9048,1.0,-0.2417,0.0274,0.0014,428.6814
3050000,0.964,10.0,1.0,0.9561,12.1803,1.0,-0.2413,0.0278,0.0012,427.9317
3060000,0.9626,10.4,1.0,0.9545,12.6422,1.0,-0.2419,0.0283,0.0015,428.0593
3070000,0.4777,131.2,0.5,0.9553,12.4688,1.0,-0.2412,0.0283,0.0014,429.1763
3080000,0.9564,12.1,1.0,0.9559,12.21,1.0,-0.2471,0.0276,0.0013,427.6824
3090000,0.7644,59.9,0.8,0.955,12.4844,1.0,-0.2451,0.0275,0.0013,428.6346
3100000,0.9561,12.2,1.0,0.9544,12.6743,1.0,-0.2299,0.0277,0.0014,426.9857
3110000,0.9586,11.5,1.0,0.9558,12.285,1.0,-0.235,0.0283,0.0014,426.9767
3120000,0.9485,14.3,1.0,0.9524,13.1752,0.9987,-0.2376,0.0275,0.0015,427.0077
3130000,0.9611,10.8,1.0,0.9563,12.1212,1.0,-0.2386,0.0278,0.0014,426.7353
3140000,0.9525,13.2,1.0,0.9553,12.4224,1.0,-0.2385,0.0279,0.0015,427.9274
3150000,0.9597,11.2,1.0,0.9545,12.6263,1.0,-0.244,0.0279,0.0017,426.1808
3160000,0.9561,12.2,1.0,0.955,12.5156,1.0,-0.2506,0.0278,0.0015,426.8219
3170000,0.9618,10.6,1.0,0.9514,13.4953,1.0,-0.2579,0.0276,0.0019,427.8568
3180000,0.9593,11.3,1.0,0.9536,12.8866,1.0,-0.2619,0.027,0.0015,427.7335
3190000,0.9575,11.8,1.0,0.9555,12.3457,1.0,-0.2525,0.0268,0.0011,427.2075
3200000,0.9618,10.6,1.0,0.9504,13.7931,1.0,-0.2424,0.0265,0.0017,428.899
3210000,0.9492,14.1,1.0,0.955,12.5,1.0,-0.2493,0.0267,0.0016,426.1395
3220000,0.96,11.1,1.0,0.9525,13.21,1.0,-0.2466,0.0274,0.0016,428.5224
3230000,0.9575,11.8,1.0,0.9555,12.3609,1.0,-0.249,0.0274,0.0011,426.2292
3240000,0.9633,10.2,1.0,0.9533,12.9702,1.0,-0.2476,0.0275,0.0011,427.2212
3250000,0.9561,12.2,1.0,0.9538,12.837,1.0,-0.2503,0.0273,0.0012,427.4212
3260000,0.9536,12.9,1.0,0.9544,12.6582,1.0,-0.251,0.0271,0.0015,427.1156
3270000,0.9579,11.7,1.0,0.9529,13.0719,1.0,-0.256,0.028,0.0015,428.5168
3280000,0.9564,12.1,1.0,0.9544,12.6743,1.0,-0.2587,0.0279,0.0012,426.9667
3290000,0.5694,108.5,0.6,0.9507,13.6986,1.0,-0.2536,0.0279,0.0012,427.1933
3300000,0.9546,12.6,1.0,0.9484,14.3266,1.0,-0.2478,0.0283,0.0011,427.681
3310000,0.96,11.1,1.0,0.9509,13.624,1.0,-0.2453,0.0273,0.0012,425.9473
3320000,0.9536,12.9,1.0,0.949,14.1643,1.0,-0.2559,0.0252,0.0013,427.7806
3330000,0.9626,10.4,1.0,0.9477,14.5138,1.0,-0.2503,0.0253,0.0012,427.8014
3340000,0.96,11.1,1.0,0.9498,13.947,1.0,-0.2546,0.0259,0.001,429.5887
3350000,0.9546,12.6,1.0,0.9255,20.7039,1.0,-0.2517,0.0268,0.0013,429.3183
3360000,0.9568,12.0,1.0,0.9487,14.245,1.0,-0.2514,0.0272,0.001,426.3504
3370000,0.9507,13.7,1.0,0.948,14.43,1.0,-0.2421,0.027,0.001,426.7729
3380000,0.9575,11.8,1.0,0.9475,14.5773,1.0,-0.2366,0.0271,0.0011,427.981
3390000,0.9564,12.1,1.0,0.9488,14.2248,1.0,-0.2399,0.0278,0.0011,428.4065
3400000,0.959,11.4,1.0,0.9521,13.3156,1.0,-0.243,0.0283,0.0011,427.2408
3410000,0.9431,15.8,1.0,0.9516,13.459,1.0,-0.2393,0.0275,0.0009,428.1803
3420000,0.9586,11.5,1.0,0.9513,13.5135,1.0,-0.2411,0.027,0.001,428.3876
3430000,0.959,11.4,1.0,0.9527,13.1406,1.0,-0.2345,0.0285,0.0012,427.8476
3440000,0.9611,10.8,1.0,0.9536,13.0039,1.0,-0.2375,0.0284,0.001,426.6295
3450000,0.8873,31.3,1.0,0.9501,13.7552,1.0,-0.2351,0.0289,0.001,427.1367
3460000,0.9615,10.7,1.0,0.9478,14.4718,1.0,-0.2302,0.0282,0.0009,426.2509
3470000,0.96,11.1,1.0,0.9518,13.4048,1.0,-0.2298,0.028,0.001,427.8077
3480000,0.96,11.1,1.0,0.952,13.3333,1.0,-0.2377,0.0279,0.0011,426.6028
3490000,0.96,11.1,1.0,0.9534,12.9702,1.0,-0.2375,0.0279,0.0009,428.0477
3500000,0.9633,10.2,1.0,0.952,13.3333,1.0,-0.234,0.027,0.001,426.4472
3510000,0.9582,11.6,1.0,0.9506,13.7174,1.0,-0.2293,0.0272,0.0009,426.3362
3520000,0.9442,15.5,1.0,0.9427,15.9236,1.0,-0.2307,0.0274,0.0009,427.4911
3530000,0.9388,17.0,1.0,0.9433,15.8228,1.0,-0.2315,0.0264,0.0007,427.8122
3540000,0.9622,10.5,1.0,0.9505,13.6986,1.0,-0.2329,0.0261,0.0008,425.9122
3550000,0.9608,10.9,1.0,0.9528,13.1062,1.0,-0.2403,0.0262,0.0009,425.1873
3560000,0.9543,12.7,1.0,0.9526,13.1752,1.0,-0.2403,0.0264,0.0009,425.3957
3570000,0.9593,11.3,1.0,0.9523,13.21,0.9987,-0.2378,0.0265,0.0008,426.6335
3580000,0.9525,13.2,1.0,0.9505,13.7552,1.0,-0.2275,0.0271,0.0008,426.633
3590000,0.9557,12.3,1.0,0.9512,13.5501,1.0,-0.242,0.0275,0.0008,426.5812
3600000,0.959,11.4,1.0,0.9488,14.2248,1.0,-0.2348,0.0273,0.0008,427.8886
3610000,0.9554,12.4,1.0,0.9496,14.0056,1.0,-0.2275,0.0268,0.0008,426.0838
3620000,0.7572,61.9,0.8,0.9509,13.6426,1.0,-0.2301,0.0271,0.0008,427.4181
3630000,0.955,12.5,1.0,0.9531,13.0378,1.0,-0.2313,0.0273,0.0008,427.5227
3640000,0.9518,13.4,1.0,0.943,15.873,1.0,-0.2279,0.0267,0.001,429.1318
3650000,0.9536,12.9,1.0,0.9481,14.3678,1.0,-0.2281,0.0264,0.001,427.7271
3660000,0.959,11.4,1.0,0.9466,14.8368,1.0,-0.2218,0.027,0.0009,427.604
3670000,0.9435,15.7,1.0,0.9519,13.369,1.0,-0.2148,0.0268,0.0009,427.4405
3680000,0.469,133.6,0.5,0.9413,16.3132,1.0,-0.2153,0.0273,0.0011,431.5864
3690000,0.955,12.5,1.0,0.9168,23.0947,1.0,-0.209,0.0246,0.0013,434.3513
3700000,0.3654,159.6,0.4,0.933,18.6567,1.0,-0.2209,0.0256,0.0011,425.2794
3710000,0.9521,13.3,1.0,0.9402,16.5563,0.9983,-0.2307,0.0259,0.0011,437.7133
3720000,0.9532,13.0,1.0,0.949,14.1844,1.0,-0.2253,0.0251,0.0011,428.8292
3730000,0.9528,13.1,1.0,0.9463,14.8588,0.9985,-0.2249,0.0256,0.0011,424.4587
3740000,0.9496,14.0,1.0,0.9438,15.6006,1.0,-0.2247,0.0245,0.001,424.5846
3750000,0.9431,15.8,1.0,0.9485,14.3062,1.0,-0.2205,0.025,0.0011,424.0008
3760000,0.9633,10.2,1.0,0.9519,13.3511,1.0,-0.2288,0.0249,0.0009,425.1275
3770000,0.9579,11.7,1.0,0.9528,13.1234,1.0,-0.2305,0.0252,0.0009,423.0821
3780000,0.95,13.9,1.0,0.9534,12.9366,1.0,-0.2239,0.0252,0.0008,425.1618
3790000,0.9554,12.4,1.0,0.9502,13.947,1.0,-0.2204,0.0243,0.0008,425.9509
3800000,0.959,11.4,1.0,0.9496,13.8696,0.9986,-0.2153,0.0241,0.0007,424.8836
3810000,0.9586,11.5,1.0,0.9476,14.556,1.0,-0.211,0.0235,0.0009,425.4244
3820000,0.9575,11.8,1.0,0.9527,13.1406,1.0,-0.2115,0.0243,0.0008,422.5204
3830000,0.9568,12.0,1.0,0.95,13.8889,1.0,-0.1963,0.0246,0.001,423.2898
3840000,0.9582,11.6,1.0,0.9511,13.5685,1.0,-0.1898,0.0236,0.0009,425.6556
3850000,0.9582,11.6,1.0,0.9495,13.986,0.9986,-0.1849,0.0242,0.0009,424.1463
3860000,0.9525,13.2,1.0,0.9529,13.089,1.0,-0.1897,0.0246,0.0008,423.6623
3870000,0.9604,11.0,1.0,0.9519,13.3511,1.0,-0.1959,0.0239,0.0008,425.1649
3880000,0.9568,12.0,1.0,0.9524,13.2275,1.0,-0.1955,0.0232,0.0008,422.9834
3890000,0.4694,133.5,0.5,0.9523,13.245,1.0,-0.2022,0.0236,0.0008,425.0247
3900000,0.9575,11.8,1.0,0.9473,14.6199,1.0,-0.1956,0.0241,0.0009,425.0025
3910000,0.9561,12.2,1.0,0.9468,14.771,1.0,-0.1908,0.0242,0.0008,425.6555
3920000,0.8622,35.5,0.9,0.9162,23.31,1.0,-0.1923,0.024,0.001,426.6897
3930000,0.9518,13.4,1.0,0.9106,24.7525,0.9975,-0.1876,0.0244,0.0014,426.7667
3940000,0.7647,59.8,0.8,0.9011,27.3973,0.9945,-0.1885,0.0235,0.0016,428.4864
3950000,0.941,16.4,1.0,0.9372,17.3913,1.0,-0.192,0.0236,0.0014,426.3497
3960000,0.9575,11.8,1.0,0.9371,17.4825,1.0,-0.1925,0.0237,0.001,424.995
3970000,0.941,16.4,1.0,0.9301,19.4175,1.0,-0.1797,0.0235,0.0015,427.458
3980000,0.1859,206.7,0.3,0.9059,25.974,0.9948,-0.1351,0.0231,0.0015,428.092
3990000,0.377,156.4,0.4,0.8474,42.0168,0.9874,-0.1373,0.0248,0.0018,429.9689
4000000,0.5694,108.5,0.6,0.7583,64.5161,0.9032,-0.1638,0.0238,0.0017,428.1843
