env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
270000,,,0.2038,0.8733,0.0706,-1052.6555,6.7783,0.0213,-0.1433,13.6468,2634.4558,4.3831,,,
270000,9711.9251,1000.0,,,,,,,,,,,,,
270000,,,,,,,,,,,,,1000,10269.8112,75.4455
270500,,,0.2061,0.8779,0.0711,-1048.4344,12.7329,0.0223,-0.143,13.344,2219.7988,8.6604,,,
271000,,,0.2037,0.8777,0.072,-1049.615,11.7896,0.0209,-0.1434,11.6689,1428.2275,5.1052,,,
271000,,,,,,,,,,,,,1000,10316.8458,83.9348
271500,,,0.2035,0.8694,0.0708,-1054.6112,7.6522,0.021,-0.1414,10.3945,1129.5665,6.1857,,,
272000,,,0.201,0.8786,0.0705,-1055.2783,15.6879,0.0203,-0.1427,14.1455,1240.7141,13.8997,,,
272000,,,,,,,,,,,,,1000,10425.8306,82.2967
272500,,,0.1969,0.8565,0.0686,-1059.6577,9.1894,0.0199,-0.1347,12.6712,1518.1724,9.7953,,,
273000,,,0.2029,0.8523,0.0704,-1058.2842,13.544,0.0211,-0.1401,14.7441,3324.5999,7.2852,,,
273000,,,,,,,,,,,,,1000,10080.574,80.8445
273500,,,0.1983,0.8689,0.068,-1059.3013,9.1916,0.0202,-0.1362,12.6973,1548.8247,8.425,,,
274000,,,0.2044,0.8638,0.071,-1057.8953,16.2933,0.0215,-0.142,13.5209,1405.3912,6.4835,,,
274000,,,,,,,,,,,,,1000,10598.5881,82.2691
274500,,,0.2065,0.8597,0.0719,-1057.1024,10.2879,0.0218,-0.1454,13.1983,1497.7919,7.8653,,,
275000,,,0.2061,0.869,0.0722,-1053.3074,13.3668,0.0215,-0.1444,15.4741,2963.5361,6.867,,,
275000,9763.6725,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,-348.7771,71.5613
275500,,,0.2015,0.8657,0.07,-1055.85,11.0311,0.0207,-0.1381,13.8593,3125.1108,8.6407,,,
276000,,,0.2028,0.8786,0.07,-1053.2786,7.3859,0.0214,-0.1413,12.3043,1478.5295,6.1926,,,
276000,,,,,,,,,,,,,1000,9728.335,80.5962
276500,,,0.2077,0.8848,0.0719,-1050.1307,9.4772,0.0229,-0.1443,16.7492,1842.6033,7.4269,,,
277000,,,0.2002,0.8768,0.0687,-1057.6676,12.5253,0.021,-0.1379,15.5648,3150.4246,9.5379,,,
277000,,,,,,,,,,,,,1000,9842.9439,80.6177
277500,,,0.2033,0.8808,0.0716,-1052.348,8.2048,0.021,-0.1458,10.9431,2163.7393,6.6184,,,
278000,,,0.211,0.8788,0.0739,-1051.6971,9.2929,0.0231,-0.147,13.3214,1096.2095,8.4001,,,
278000,,,,,,,,,,,,,1000,6482.7695,81.0944
278500,,,0.2022,0.8814,0.0695,-1055.2832,10.7326,0.0213,-0.141,12.7584,1228.2783,8.0133,,,
279000,,,0.202,0.8836,0.0715,-1057.1783,16.9363,0.0205,-0.1437,13.0038,2442.7925,9.7311,,,
279000,,,,,,,,,,,,,1000,10340.1995,80.9739
279500,,,0.2027,0.8798,0.0709,-1054.665,6.2933,0.0209,-0.142,11.2356,2183.7798,6.4521,,,
280000,,,0.2167,0.8882,0.0769,-1045.8674,6.6185,0.0247,-0.1531,16.2088,2520.0737,8.4816,,,
280000,10879.5704,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,8214.5785,71.9127
280500,,,0.21,0.8819,0.0745,-1048.7397,5.8269,0.0225,-0.1483,13.4885,2151.8989,4.9076,,,
281000,,,0.211,0.878,0.0751,-1048.663,10.9982,0.0231,-0.1522,12.7747,2003.0242,7.6319,,,
281000,,,,,,,,,,,,,1000,9961.7764,82.5192
281500,,,0.2035,0.877,0.0724,-1056.6967,11.5394,0.021,-0.1427,14.2689,2789.4004,9.1202,,,
282000,,,0.203,0.8733,0.0713,-1058.8074,7.7511,0.0215,-0.1433,14.5345,703.3431,8.3831,,,
282000,,,,,,,,,,,,,1000,10314.4631,83.4274
282500,,,0.2051,0.8779,0.0725,-1059.1396,7.6986,0.0215,-0.1428,13.4651,1672.4156,5.2817,,,
283000,,,0.209,0.8853,0.0739,-1055.1864,10.3086,0.0224,-0.1464,13.477,1684.0909,5.6993,,,
283000,,,,,,,,,,,,,1000,10080.905,83.7776
283500,,,0.2029,0.8792,0.0722,-1059.1179,6.9048,0.0212,-0.1431,12.8155,1748.7838,5.0413,,,
284000,,,0.2022,0.8735,0.0694,-1062.3655,9.5503,0.0218,-0.1423,14.2373,1772.6429,10.8225,,,
284000,,,,,,,,,,,,,1000,10337.0238,81.0418
284500,,,0.2088,0.8886,0.0737,-1053.4073,11.3111,0.022,-0.1446,12.2769,1673.1509,10.9725,,,
285000,,,0.2043,0.8797,0.0717,-1056.5968,7.5356,0.0212,-0.1438,11.5246,937.4997,8.6183,,,
285000,10878.3419,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,10265.3319,72.2914
285500,,,0.2153,0.8896,0.0784,-1052.3284,8.1192,0.0235,-0.1551,13.4045,2974.8848,6.3781,,,
286000,,,0.2094,0.8655,0.0731,-1060.1416,10.6875,0.0227,-0.1465,14.2738,2180.3564,9.2953,,,
286000,,,,,,,,,,,,,1000,10222.1108,81.0343
286500,,,0.196,0.8846,0.0691,-1065.3236,16.6755,0.0195,-0.1413,13.1465,877.242,14.9577,,,
287000,,,0.2086,0.8732,0.0751,-1057.9415,10.4065,0.0225,-0.1487,14.713,2361.3689,6.8108,,,
287000,,,,,,,,,,,,,1000,10327.1984,86.7467
287500,,,0.203,0.8802,0.0721,-1059.595,5.272,0.0211,-0.1419,14.5144,2759.9031,6.1735,,,
288000,,,0.208,0.882,0.0734,-1060.9285,9.3987,0.0226,-0.1453,13.1959,1522.3235,8.8442,,,
288000,,,,,,,,,,,,,1000,10322.8501,85.7147
288500,,,0.2011,0.8725,0.071,-1064.8695,12.6951,0.0206,-0.1428,10.2536,1689.3655,8.5602,,,
289000,,,0.2097,0.8844,0.074,-1060.0602,12.9599,0.0224,-0.1475,17.5306,1983.9781,6.3926,,,
289000,,,,,,,,,,,,,1000,10308.8636,81.9047
289500,,,0.207,0.882,0.0731,-1055.7869,7.7157,0.0222,-0.1476,13.6123,2634.6562,10.1205,,,
290000,,,0.2125,0.8847,0.075,-1061.254,9.24,0.0239,-0.1519,13.9136,1873.3138,7.0779,,,
290000,10836.3258,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,10304.9753,75.2453
290500,,,0.2087,0.8948,0.0738,-1055.8013,12.9766,0.0223,-0.1459,11.9098,1084.4905,8.9713,,,
291000,,,0.2098,0.8719,0.0736,-1064.5312,6.5671,0.0225,-0.1471,11.4694,940.8273,10.3409,,,
291000,,,,,,,,,,,,,1000,10034.8512,83.7943
291500,,,0.2072,0.8853,0.0729,-1066.1367,6.4456,0.0215,-0.1455,14.1978,2707.2095,6.5874,,,
292000,,,0.2095,0.8808,0.0741,-1062.2631,10.7531,0.0224,-0.1474,17.1966,2981.5767,7.8917,,,
292000,,,,,,,,,,,,,1000,10052.7256,83.8682
292500,,,0.2029,0.8848,0.0716,-1064.963,7.4016,0.0206,-0.1407,14.7509,2208.054,9.1478,,,
293000,,,0.2083,0.8859,0.0728,-1062.7778,11.4255,0.0222,-0.1453,13.9251,2803.1912,6.6406,,,
293000,,,,,,,,,,,,,1000,10103.1028,82.5427
293500,,,0.2174,0.8912,0.0772,-1057.5016,15.1346,0.0242,-0.1517,11.8174,1192.6097,9.0786,,,
294000,,,0.2056,0.886,0.0727,-1064.0493,11.4068,0.0219,-0.1441,16.3666,1526.4009,6.64,,,
294000,,,,,,,,,,,,,1000,10460.3964,83.2053
294500,,,0.204,0.8763,0.0721,-1067.3126,6.2059,0.0212,-0.1435,11.0027,1106.6785,7.2332,,,
295000,,,0.2121,0.8808,0.0748,-1064.1141,11.231,0.0231,-0.1488,11.6616,1914.2874,6.1439,,,
295000,11076.323,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,10771.537,72.5144
295500,,,0.2044,0.8797,0.0706,-1068.9503,10.2454,0.0216,-0.1418,12.1304,1133.4954,6.3426,,,
296000,,,0.2031,0.8761,0.0725,-1071.5922,12.5506,0.0205,-0.1444,14.7077,3087.9949,7.8867,,,
296000,,,,,,,,,,,,,1000,10472.8024,83.5661
296500,,,0.2101,0.8912,0.0752,-1064.113,9.405,0.0222,-0.1483,15.5612,2056.8958,10.1769,,,
297000,,,0.2104,0.8848,0.0726,-1067.4867,6.8614,0.0227,-0.1476,13.0495,1067.2482,7.5698,,,
297000,,,,,,,,,,,,,1000,10550.8601,84.4336
297500,,,0.2017,0.8754,0.0703,-1071.7694,7.9449,0.0206,-0.1417,11.4812,1571.5461,7.8266,,,
298000,,,0.2051,0.8815,0.0716,-1070.0649,7.6929,0.0213,-0.1457,11.9727,1281.5819,6.4717,,,
298000,,,,,,,,,,,,,1000,10462.6862,83.4793
298500,,,0.217,0.8861,0.0757,-1062.0881,10.9704,0.0241,-0.1503,11.9355,1888.0544,8.9787,,,
299000,,,0.208,0.8816,0.0726,-1074.3108,6.3268,0.0219,-0.1459,14.0161,2185.7546,5.525,,,
299000,,,,,,,,,,,,,1000,10277.3886,82.4772
299500,,,0.2071,0.8857,0.0742,-1064.6199,9.016,0.0212,-0.1511,14.5151,2639.9556,8.1999,,,
300000,,,0.2049,0.8772,0.0713,-1077.5447,8.352,0.0211,-0.1427,11.7986,1210.6826,7.8766,,,
300000,10928.0984,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,10373.6373,74.3135
300500,,,0.2116,0.8961,0.0745,-1066.3356,9.846,0.0224,-0.1507,11.3936,1458.9463,9.3142,,,
301000,,,0.208,0.8802,0.0737,-1069.5552,10.6181,0.0218,-0.1484,13.5502,1726.4291,6.0127,,,
301000,,,,,,,,,,,,,1000,9510.618,80.6839
301500,,,0.2086,0.88,0.0734,-1071.9174,11.7988,0.0217,-0.145,14.5178,1551.2019,7.6512,,,
302000,,,0.2068,0.8788,0.0731,-1070.3008,14.1053,0.0212,-0.143,12.3564,1385.4094,12.974,,,
302000,,,,,,,,,,,,,1000,10511.9588,82.5086
302500,,,0.2061,0.8937,0.0738,-1068.4249,8.7203,0.0213,-0.1462,11.1972,685.7581,8.1505,,,
303000,,,0.208,0.8859,0.073,-1072.8093,14.6525,0.0216,-0.1428,11.477,2198.4353,11.9279,,,
303000,,,,,,,,,,,,,1000,10597.4694,82.479
303500,,,0.2005,0.8757,0.0696,-1077.8511,10.3932,0.0202,-0.1398,15.0075,2312.8396,11.1884,,,
304000,,,0.2082,0.8888,0.0736,-1068.9351,6.4185,0.0219,-0.1461,13.1538,2060.7131,9.4956,,,
304000,,,,,,,,,,,,,1000,10795.0215,80.6753
304500,,,0.2103,0.8823,0.0739,-1068.1262,8.2228,0.0225,-0.1468,12.8669,1500.0587,8.5344,,,
305000,,,0.1988,0.8786,0.0699,-1078.4067,9.6792,0.0199,-0.1411,13.5242,2386.7002,5.756,,,
305000,11105.6506,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,10396.4339,75.5459
305500,,,0.2041,0.8803,0.0725,-1074.5701,10.9072,0.0208,-0.1452,12.3748,1121.5879,4.8994,,,
306000,,,0.2023,0.873,0.0703,-1073.3049,16.2503,0.0211,-0.1415,10.6938,1733.4132,7.1204,,,
306000,,,,,,,,,,,,,1000,10581.1783,86.6899
306500,,,0.2002,0.884,0.0687,-1076.5953,7.579,0.0206,-0.1409,12.3575,834.5384,10.1737,,,
307000,,,0.1947,0.8692,0.0679,-1081.6102,6.486,0.0189,-0.1358,12.7221,2614.7961,10.4508,,,
307000,,,,,,,,,,,,,1000,10345.3076,86.4917
307500,,,0.2059,0.8936,0.0725,-1069.1378,7.6321,0.0215,-0.1427,12.5423,2019.687,4.6799,,,
308000,,,0.2088,0.8843,0.0729,-1071.4384,9.3323,0.022,-0.1464,14.215,2484.8784,6.2294,,,
308000,,,,,,,,,,,,,1000,10282.5164,84.83
308500,,,0.2055,0.8651,0.0728,-1075.129,8.7931,0.0219,-0.1476,11.3058,2679.8723,6.2088,,,
309000,,,0.2009,0.8884,0.072,-1074.8429,8.0354,0.0202,-0.1421,16.521,2675.1882,6.3659,,,
309000,,,,,,,,,,,,,1000,10502.2927,81.2788
309500,,,0.2091,0.8938,0.0738,-1073.0618,6.834,0.0222,-0.1486,12.0654,658.0685,5.5632,,,
310000,,,0.2066,0.8839,0.0727,-1080.8486,8.6734,0.0211,-0.1492,12.9279,2047.2791,10.3592,,,
310000,9929.3172,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,10303.9005,75.8937
310500,,,0.2039,0.8756,0.073,-1080.0287,9.9896,0.0207,-0.1465,13.8387,1488.85,8.3778,,,
311000,,,0.2069,0.8875,0.0717,-1074.8726,8.1353,0.022,-0.1431,13.9167,3127.2761,7.0905,,,
311000,,,,,,,,,,,,,1000,10793.3142,80.8103
311500,,,0.2067,0.8822,0.0727,-1074.7313,8.8522,0.0216,-0.1482,10.6239,1029.4392,6.1276,,,
312000,,,0.2068,0.8725,0.0727,-1078.7472,11.7745,0.0217,-0.1457,10.1223,1499.1704,4.0462,,,
312000,,,,,,,,,,,,,1000,10275.7547,83.8206
312500,,,0.2071,0.8915,0.074,-1080.3279,19.8302,0.0212,-0.1495,13.185,1766.9308,12.5582,,,
313000,,,0.2019,0.8702,0.0697,-1084.6868,12.7958,0.021,-0.1384,13.2178,2465.1677,9.4209,,,
313000,,,,,,,,,,,,,1000,10412.4225,83.2259
313500,,,0.2021,0.8754,0.0701,-1082.0085,7.4603,0.0208,-0.1396,11.3192,1580.2538,9.5738,,,
314000,,,0.2123,0.8867,0.0747,-1075.6454,14.7495,0.0229,-0.1469,16.6056,3214.0479,9.934,,,
314000,,,,,,,,,,,,,1000,10493.454,83.9403
314500,,,0.194,0.8733,0.0679,-1087.1333,11.5644,0.0191,-0.1382,12.0499,2284.3926,9.096,,,
315000,,,0.2115,0.8822,0.0748,-1079.3236,10.1929,0.0227,-0.1441,13.958,2108.7476,6.0086,,,
315000,10624.1726,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,10623.6154,71.8607
315500,,,0.2059,0.8924,0.0729,-1079.8093,5.0786,0.0214,-0.1467,12.8592,1693.2905,4.229,,,
316000,,,0.2081,0.8791,0.0724,-1080.193,7.9496,0.0223,-0.1431,14.8976,2444.0095,5.039,,,
316000,,,,,,,,,,,,,1000,10585.6546,81.5956
316500,,,0.1982,0.8724,0.0691,-1084.2894,6.9139,0.02,-0.1386,12.1158,1745.0812,4.6348,,,
317000,,,0.204,0.8867,0.0712,-1080.967,7.54,0.0212,-0.1403,12.1419,1671.4417,7.1478,,,
317000,,,,,,,,,,,,,1000,10608.3608,82.5519
317500,,,0.2036,0.8852,0.0714,-1078.3899,13.9588,0.0213,-0.1422,15.0538,2564.3613,6.2521,,,
318000,,,0.1998,0.8897,0.0697,-1081.9871,5.4679,0.0203,-0.1373,13.1819,1636.4509,5.5918,,,
318000,,,,,,,,,,,,,1000,10523.3635,86.4559
318500,,,0.2006,0.8853,0.07,-1081.9689,11.2222,0.0208,-0.1394,12.0799,2796.2073,4.7418,,,
319000,,,0.1985,0.8774,0.0696,-1084.6118,16.7875,0.02,-0.1365,13.3284,2297.0571,9.6929,,,
319000,,,,,,,,,,,,,1000,10459.8571,81.0019
319500,,,0.2019,0.8765,0.0717,-1085.6342,11.0355,0.0205,-0.141,11.9205,1472.6273,7.0119,,,
320000,,,0.2018,0.8817,0.0695,-1087.9019,11.7047,0.0209,-0.1372,13.8868,1851.9536,10.6295,,,
320000,10745.2131,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,10451.5271,72.022
320500,,,0.2023,0.893,0.0711,-1082.0969,12.6959,0.0211,-0.1375,15.0637,3383.8899,6.3282,,,
321000,,,0.2037,0.8936,0.0712,-1086.5591,9.4329,0.0208,-0.1396,12.8324,2449.176,6.7169,,,
321000,,,,,,,,,,,,,1000,10519.9019,80.8497
321500,,,0.1907,0.8647,0.0657,-1094.6293,8.3567,0.0189,-0.1321,12.6202,1388.8756,5.6663,,,
322000,,,0.2033,0.889,0.0707,-1082.7704,13.6894,0.0218,-0.1422,14.2125,2825.0251,7.9124,,,
322000,,,,,,,,,,,,,1000,10639.4762,83.0156
322500,,,0.1992,0.8822,0.0694,-1087.7943,9.1989,0.0201,-0.1406,10.2636,1112.7683,7.9799,,,
323000,,,0.2052,0.8805,0.0734,-1084.3834,7.3506,0.0212,-0.1452,12.9752,2826.4084,8.1856,,,
323000,,,,,,,,,,,,,1000,10003.23,81.6761
323500,,,0.2,0.8812,0.0706,-1091.1521,10.6933,0.0202,-0.1411,10.3865,1284.8364,7.6634,,,
324000,,,0.2022,0.8962,0.0713,-1084.7003,14.3436,0.0214,-0.1416,12.1563,1602.8446,9.2679,,,
324000,,,,,,,,,,,,,1000,10173.0403,82.1099
324500,,,0.2107,0.8954,0.0736,-1086.9044,6.155,0.0227,-0.1478,13.4611,2288.5498,9.2331,,,
325000,,,0.1951,0.8791,0.0685,-1089.7745,7.5142,0.0191,-0.1366,13.3088,2342.1045,7.2903,,,
325000,11088.6746,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,10746.6217,72.0005
325500,,,0.2064,0.8844,0.0726,-1087.115,9.8387,0.0221,-0.1482,11.5509,1366.5031,6.9979,,,
326000,,,0.2004,0.8672,0.0689,-1091.4912,20.2066,0.021,-0.1392,13.9945,1954.1553,14.0796,,,
326000,,,,,,,,,,,,,1000,10393.2123,81.3731
326500,,,0.2068,0.88,0.0729,-1086.9309,7.9788,0.0216,-0.1472,10.5794,1153.7573,7.2727,,,
327000,,,0.2019,0.8839,0.0712,-1092.0415,4.4992,0.0205,-0.1423,12.3005,752.2649,8.7185,,,
327000,,,,,,,,,,,,,1000,10355.0004,82.7525
327500,,,0.2059,0.889,0.0715,-1094.3234,11.1722,0.0219,-0.1434,13.0556,1931.5186,9.0162,,,
328000,,,0.2063,0.8844,0.0732,-1088.4077,8.4132,0.0217,-0.1464,11.6659,1876.384,7.9881,,,
328000,,,,,,,,,,,,,1000,10554.1872,80.9349
328500,,,0.203,0.872,0.0706,-1095.6565,16.7296,0.0212,-0.1405,11.5457,1312.0459,12.0422,,,
329000,,,0.1991,0.8869,0.0703,-1091.6681,7.6048,0.0202,-0.1395,12.0169,1118.2152,4.5981,,,
329000,,,,,,,,,,,,,1000,10012.7567,80.9124
329500,,,0.2076,0.8895,0.0729,-1088.8542,9.1353,0.0222,-0.144,12.1258,1571.4584,9.6958,,,
330000,,,0.2041,0.8909,0.0719,-1090.3195,7.8319,0.0215,-0.1429,13.6086,1201.5656,5.2191,,,
330000,10736.048,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,10837.7164,72.0288
330500,,,0.2016,0.8945,0.0698,-1091.7659,7.2248,0.0211,-0.138,11.1802,1330.2574,9.8124,,,
331000,,,0.2018,0.8842,0.0714,-1095.25,9.7333,0.0208,-0.1429,12.8073,1613.2069,12.4943,,,
331000,,,,,,,,,,,,,1000,10612.0971,81.8579
331500,,,0.2042,0.8839,0.0713,-1092.3906,6.6738,0.0217,-0.1433,11.7373,2140.2285,7.3726,,,
332000,,,0.2015,0.8843,0.0718,-1096.9562,7.1197,0.0209,-0.1405,15.2665,1129.9305,7.3386,,,
332000,,,,,,,,,,,,,1000,10660.199,83.4004
332500,,,0.2057,0.8949,0.0732,-1091.5414,14.8539,0.0217,-0.1452,11.2686,1237.1345,11.9188,,,
333000,,,0.2051,0.8892,0.0716,-1092.6475,12.7647,0.0222,-0.1428,10.3355,1567.7113,9.1328,,,
333000,,,,,,,,,,,,,1000,10126.3078,81.1431
333500,,,0.2022,0.8869,0.0705,-1092.0535,13.0939,0.0213,-0.1398,11.8713,1575.1545,6.5379,,,
334000,,,0.1981,0.8604,0.0698,-1095.5044,7.4082,0.0205,-0.1422,12.7242,834.3135,5.7407,,,
334000,,,,,,,,,,,,,1000,10291.7427,83.1306
334500,,,0.2011,0.8753,0.0717,-1096.7463,13.404,0.0205,-0.1435,11.6919,1288.2047,10.8511,,,
335000,,,0.2092,0.8921,0.0735,-1088.2052,23.4155,0.0228,-0.1457,10.1188,1588.8561,8.4162,,,
335000,10771.9407,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,10427.2896,71.9986
335500,,,0.1932,0.8756,0.0668,-1100.3452,4.9603,0.0195,-0.1341,12.3187,563.3463,6.0057,,,
336000,,,0.1983,0.8731,0.0692,-1101.7634,15.3069,0.02,-0.1378,12.2103,1981.5754,8.1692,,,
336000,,,,,,,,,,,,,1000,10407.7703,80.768
336500,,,0.202,0.8827,0.0708,-1093.0415,5.3008,0.0212,-0.1408,13.7231,3037.9619,5.6821,,,
337000,,,0.1999,0.8796,0.0695,-1097.2784,15.8014,0.0211,-0.1394,11.7165,1450.1328,11.774,,,
337000,,,,,,,,,,,,,1000,11077.2996,80.9105
337500,,,0.1969,0.8902,0.0691,-1095.6606,15.8724,0.0202,-0.14,12.8761,1237.2568,14.6811,,,
338000,,,0.1939,0.8854,0.0676,-1101.3683,8.9938,0.0192,-0.1354,12.3643,2114.1353,9.8305,,,
338000,,,,,,,,,,,,,1000,10652.5259,81.8945
338500,,,0.1914,0.8633,0.066,-1105.5676,11.3246,0.019,-0.1339,13.3419,1988.0542,11.5632,,,
339000,,,0.1993,0.8776,0.0707,-1101.1229,7.3496,0.0201,-0.1395,12.4253,2295.1353,8.0221,,,
339000,,,,,,,,,,,,,1000,10744.524,80.8991
339500,,,0.1918,0.8685,0.0669,-1107.7888,8.3328,0.0184,-0.1334,12.5825,1182.2948,4.3992,,,
340000,,,0.1995,0.8881,0.0706,-1097.8837,6.7432,0.02,-0.1379,13.3601,1900.7676,5.7194,,,
340000,10580.0791,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,10363.3525,72.4716
340500,,,0.2,0.8823,0.0698,-1099.7018,4.6512,0.0208,-0.1387,11.6331,1975.9637,6.0128,,,
341000,,,0.1963,0.8614,0.0677,-1105.5541,9.3284,0.0198,-0.1325,11.6487,926.8189,10.4688,,,
341000,,,,,,,,,,,,,1000,10671.8143,80.4936
341500,,,0.1972,0.8756,0.0682,-1103.5165,11.4933,0.0205,-0.1358,15.311,2431.49,7.4678,,,
342000,,,0.1947,0.8697,0.0671,-1101.6707,8.8368,0.0199,-0.1346,14.767,2693.1421,7.582,,,
342000,,,,,,,,,,,,,1000,10422.0501,80.2854
342500,,,0.1945,0.886,0.0677,-1102.0071,7.4573,0.0197,-0.1377,12.655,1054.8704,10.9554,,,
343000,,,0.1922,0.8695,0.0669,-1105.3785,8.2598,0.019,-0.1319,12.9513,2234.709,6.3969,,,
343000,,,,,,,,,,,,,1000,10642.5003,80.8006
343500,,,0.191,0.8816,0.0663,-1105.1748,6.9004,0.0189,-0.1312,12.421,715.8856,10.5865,,,
344000,,,0.1874,0.8685,0.0641,-1109.5851,9.7456,0.0179,-0.1303,13.8806,1267.7886,5.5586,,,
344000,,,,,,,,,,,,,1000,10485.5858,81.7059
344500,,,0.1921,0.8744,0.0645,-1106.8806,9.8044,0.0197,-0.1311,24.1542,3816.9832,11.5376,,,
345000,,,0.1989,0.8812,0.0662,-1101.804,12.0885,0.0214,-0.1343,15.4773,1824.1387,10.9173,,,
345000,11200.6079,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,8898.1303,71.8167
345500,,,0.1912,0.8803,0.0652,-1109.1918,11.8286,0.019,-0.1296,15.2161,1847.4749,12.6733,,,
346000,,,0.1876,0.8665,0.0638,-1111.33,7.297,0.0187,-0.1281,11.8362,1075.0553,6.108,,,
346000,,,,,,,,,,,,,1000,10447.832,80.8552
346500,,,0.1953,0.8847,0.0658,-1107.6926,6.9544,0.0201,-0.1299,11.5077,971.9185,6.8766,,,
347000,,,0.193,0.8683,0.066,-1107.767,10.2003,0.0189,-0.1328,13.2796,1462.558,10.1524,,,
347000,,,,,,,,,,,,,1000,10678.9064,80.927
347500,,,0.1927,0.8739,0.0652,-1110.597,10.2652,0.0197,-0.1301,13.3468,1703.2924,6.8891,,,
348000,,,0.1958,0.8819,0.067,-1105.3763,17.6173,0.0201,-0.1314,14.8738,1715.746,16.5286,,,
348000,,,,,,,,,,,,,1000,10156.752,80.8334
348500,,,0.1967,0.8858,0.0686,-1105.0433,8.5928,0.0201,-0.1344,13.1697,1716.8534,7.7912,,,
349000,,,0.1956,0.8749,0.0695,-1106.604,11.5924,0.0195,-0.1384,13.0106,687.1357,9.043,,,
349000,,,,,,,,,,,,,1000,10262.0884,80.7855
349500,,,0.1949,0.8681,0.067,-1109.7655,7.4443,0.0202,-0.1376,13.0637,2324.0535,6.6345,,,
350000,,,0.1898,0.8748,0.0653,-1108.7792,5.8159,0.0188,-0.133,14.1839,1660.0759,5.8896,,,
350000,11374.9307,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,10450.5355,71.4806
350500,,,0.1901,0.8782,0.0657,-1106.7218,6.8599,0.0189,-0.1322,15.1506,2016.0154,6.1097,,,
351000,,,0.1958,0.8867,0.067,-1103.8782,7.9229,0.0202,-0.137,13.5169,1861.613,10.0475,,,
351000,,,,,,,,,,,,,1000,10889.4612,83.679
351500,,,0.196,0.8841,0.0671,-1102.0031,9.7451,0.0206,-0.1354,21.604,4784.4521,5.1181,,,
352000,,,0.1893,0.8812,0.0663,-1108.4893,10.5722,0.0187,-0.1288,12.404,1201.5674,12.0278,,,
352000,,,,,,,,,,,,,1000,9992.2152,84.5805
352500,,,0.1964,0.8814,0.0669,-1108.6572,6.8996,0.0208,-0.134,12.4773,2070.2031,9.6667,,,
353000,,,0.1942,0.883,0.067,-1106.6136,7.2676,0.02,-0.1351,11.6635,3046.1572,6.8913,,,
353000,,,,,,,,,,,,,1000,9468.2211,81.7722
353500,,,0.1944,0.8715,0.0663,-1108.6335,10.599,0.0199,-0.1322,15.922,1426.7948,8.0566,,,
354000,,,0.1956,0.8815,0.0679,-1105.6569,8.4959,0.0204,-0.1339,16.3463,2979.4631,4.859,,,
354000,,,,,,,,,,,,,1000,10167.3484,80.9269
354500,,,0.191,0.8846,0.0659,-1107.5095,12.8255,0.0193,-0.1286,13.3969,2235.3674,9.0193,,,
355000,,,0.187,0.889,0.0647,-1108.1543,12.011,0.0183,-0.1287,16.1063,819.7612,7.759,,,
355000,10970.2882,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,9999.7931,71.7609
355500,,,0.1905,0.8742,0.0654,-1109.9736,10.1801,0.019,-0.1313,14.5654,2805.3408,6.7523,,,
356000,,,0.1944,0.8806,0.0676,-1105.681,5.3442,0.0194,-0.1313,14.2427,1769.3065,8.5703,,,
356000,,,,,,,,,,,,,1000,9965.5851,81.1164
356500,,,0.19,0.8602,0.0663,-1113.1217,10.0682,0.0185,-0.1317,12.0577,1821.3436,5.2684,,,
357000,,,0.1937,0.8776,0.0675,-1109.4296,12.2923,0.0192,-0.1316,14.8692,3406.7395,8.0034,,,
357000,,,,,,,,,,,,,1000,10360.4256,80.7105
357500,,,0.1917,0.8834,0.0663,-1108.0712,15.4518,0.0189,-0.1344,16.2988,2010.4176,9.2969,,,
358000,,,0.1904,0.8788,0.0653,-1110.5552,21.4894,0.0184,-0.1298,12.6747,1439.6271,11.2408,,,
358000,,,,,,,,,,,,,1000,10747.0462,81.2946
358500,,,0.1921,0.8856,0.0659,-1108.0154,12.3374,0.0192,-0.1294,13.3066,2444.0093,6.3029,,,
