env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
560000,0.7757,64.3,0.9,0.9287,21.4133,1.0,0.0031,0.0013,805.9126
570000,0.952,14.4,1.0,0.9266,22.0264,1.0,0.0031,0.0013,814.7096
580000,0.951,14.7,1.0,0.9288,21.322,1.0,0.003,0.0013,807.7909
590000,0.9503,14.9,1.0,0.9302,20.9644,1.0,0.003,0.0013,813.8766
600000,0.951,14.7,1.0,0.9304,20.8333,1.0,0.003,0.0012,814.4541
610000,0.9513,14.6,1.0,0.93,21.0084,1.0,0.0029,0.0012,812.2457
620000,0.951,14.7,1.0,0.9315,20.5761,1.0,0.0029,0.0012,810.2367
630000,0.951,14.7,1.0,0.932,20.4082,1.0,0.0029,0.0012,804.7042
640000,0.948,15.6,1.0,0.9325,20.2429,1.0,0.0029,0.0012,797.0682
650000,0.951,14.7,1.0,0.9339,19.802,1.0,0.0028,0.0012,808.1973
660000,0.9513,14.6,1.0,0.9329,20.1613,1.0,0.0028,0.0011,805.1784
670000,0.951,14.7,1.0,0.9331,20.0401,1.0,0.0028,0.0011,804.6583
680000,0.95,15.0,1.0,0.9338,19.8807,1.0,0.0028,0.0011,798.6015
690000,0.9513,14.6,1.0,0.9341,19.7628,1.0,0.0027,0.0011,802.5134
700000,0.9513,14.6,1.0,0.9346,19.6464,1.0,0.0027,0.0011,802.767
710000,0.9513,14.6,1.0,0.9354,19.3424,1.0,0.0027,0.0011,792.1108
720000,0.9507,14.8,1.0,0.9351,19.4932,1.0,0.0027,0.0011,796.0862
730000,0.951,14.7,1.0,0.9359,19.2308,1.0,0.0027,0.0011,793.1691
740000,0.947,15.9,1.0,0.9364,19.0476,1.0,0.0026,0.0011,787.3013
750000,0.9513,14.6,1.0,0.9371,18.8679,1.0,0.0026,0.001,794.9952
760000,0.9513,14.6,1.0,0.937,18.9394,1.0,0.0026,0.001,794.7964
770000,0.9513,14.6,1.0,0.9381,18.5529,1.0,0.0026,0.001,787.3529
780000,0.9513,14.6,1.0,0.9377,18.6916,1.0,0.0026,0.001,789.1438
790000,0.9517,14.5,1.0,0.9372,18.8324,1.0,0.0025,0.001,787.4865
800000,0.9507,14.8,1.0,0.9383,18.5185,1.0,0.0025,0.001,785.6251
810000,0.9513,14.6,1.0,0.9391,18.2815,1.0,0.0025,0.001,790.4672
820000,0.951,14.7,1.0,0.9391,18.2482,1.0,0.0025,0.001,786.2886
830000,0.9517,14.5,1.0,0.9396,18.1488,1.0,0.0025,0.001,787.8964
840000,0.9513,14.6,1.0,0.9397,18.0505,1.0,0.0025,0.001,786.5435
850000,0.9503,14.9,1.0,0.9401,17.9533,1.0,0.0026,0.0009,785.9721
860000,0.951,14.7,1.0,0.9401,17.9533,1.0,0.0024,0.0009,782.5022
870000,0.951,14.7,1.0,0.9408,17.7936,1.0,0.0025,0.0009,779.7833
880000,0.951,14.7,1.0,0.9404,17.8571,1.0,0.0024,0.0009,780.7592
890000,0.9507,14.8,1.0,0.9408,17.762,1.0,0.0024,0.0009,778.8116
900000,0.9503,14.9,1.0,0.9409,17.7305,1.0,0.0024,0.0009,780.8684
910000,0.952,14.4,1.0,0.941,17.6991,1.0,0.0024,0.0009,782.6953
920000,0.9517,14.5,1.0,0.9409,17.7305,1.0,0.0024,0.0009,779.7537
930000,0.9517,14.5,1.0,0.942,17.4216,1.0,0.0024,0.0009,781.7119
940000,0.9523,14.3,1.0,0.9414,17.6056,1.0,0.0024,0.0009,778.5323
950000,0.951,14.7,1.0,0.9426,17.1821,1.0,0.0024,0.0009,779.451
960000,0.9503,14.9,1.0,0.9415,17.5439,1.0,0.0024,0.0009,781.2539
970000,0.952,14.4,1.0,0.9421,17.3913,1.0,0.0024,0.0009,780.2336
980000,0.9503,14.9,1.0,0.9411,17.6678,1.0,0.0023,0.0009,781.7772
990000,0.9507,14.8,1.0,0.9434,16.9779,1.0,0.0023,0.0008,776.7816
1000000,0.951,14.7,1.0,0.9426,17.2117,1.0,0.0023,0.0008,775.8049
1010000,0.951,14.7,1.0,0.9431,17.0648,1.0,0.0024,0.0008,773.9311
1020000,0.951,14.7,1.0,0.9434,16.9779,1.0,0.0023,0.0008,778.1341
1030000,0.951,14.7,1.0,0.9428,17.1527,1.0,0.0023,0.0008,779.5248
1040000,0.951,14.7,1.0,0.9429,17.1527,1.0,0.0023,0.0008,777.2469
1050000,0.9503,14.9,1.0,0.9432,17.0358,1.0,0.0023,0.0008,777.4481
1060000,0.9507,14.8,1.0,0.9431,17.0648,1.0,0.0023,0.0008,778.5387
1070000,0.9507,14.8,1.0,0.9437,16.8919,1.0,0.0022,0.0008,770.7673
1080000,0.9503,14.9,1.0,0.943,17.1233,1.0,0.0022,0.0008,774.5198
1090000,0.951,14.7,1.0,0.944,16.7785,1.0,0.0022,0.0008,775.5927
1100000,0.951,14.7,1.0,0.9435,16.9492,1.0,0.0023,0.0008,778.009
1110000,0.9513,14.6,1.0,0.9441,16.7785,1.0,0.0022,0.0008,775.3499
1120000,0.9507,14.8,1.0,0.9441,16.7785,1.0,0.0022,0.0008,773.9683
1130000,0.9507,14.8,1.0,0.9439,16.835,1.0,0.0022,0.0008,770.0326
1140000,0.9517,14.5,1.0,0.9441,16.7785,1.0,0.0022,0.0008,767.5536
1150000,0.9497,15.1,1.0,0.9448,16.5837,1.0,0.0022,0.0008,773.3466
1160000,0.9507,14.8,1.0,0.9443,16.6945,1.0,0.0022,0.0008,771.2742
1170000,0.9507,14.8,1.0,0.9447,16.6113,1.0,0.0022,0.0008,771.8184
1180000,0.951,14.7,1.0,0.9453,16.3934,1.0,0.0022,0.0008,765.7243
1190000,0.9507,14.8,1.0,0.9448,16.5837,1.0,0.0022,0.0008,768.3683
1200000,0.9513,14.6,1.0,0.9447,16.5837,1.0,0.0022,0.0007,765.4887
1210000,0.9507,14.8,1.0,0.9445,16.6389,1.0,0.0022,0.0008,767.7311
1220000,0.9507,14.8,1.0,0.9448,16.5837,1.0,0.0022,0.0007,764.8568
1230000,0.9513,14.6,1.0,0.9446,16.6389,1.0,0.0021,0.0007,767.2201
1240000,0.9513,14.6,1.0,0.9453,16.3934,1.0,0.0022,0.0007,761.7956
1250000,0.951,14.7,1.0,0.9461,16.1551,1.0,0.0022,0.0007,757.0547
1260000,0.9507,14.8,1.0,0.945,16.5017,1.0,0.0021,0.0007,761.5423
1270000,0.9513,14.6,1.0,0.9456,16.3132,1.0,0.0021,0.0007,751.6448
1280000,0.9507,14.8,1.0,0.9455,16.3399,1.0,0.0021,0.0007,756.2595
1290000,0.951,14.7,1.0,0.945,16.5017,1.0,0.0021,0.0007,757.3038
1300000,0.9513,14.6,1.0,0.9457,16.3132,1.0,0.0021,0.0007,756.3156
1310000,0.9517,14.5,1.0,0.9461,16.1812,1.0,0.0021,0.0007,759.0237
1320000,0.9507,14.8,1.0,0.9458,16.2602,1.0,0.0021,0.0007,759.4253
1330000,0.9513,14.6,1.0,0.946,16.2075,1.0,0.0021,0.0007,758.1925
1340000,0.952,14.4,1.0,0.9464,16.0772,1.0,0.0021,0.0007,755.1835
1350000,0.951,14.7,1.0,0.9459,16.2338,1.0,0.0021,0.0007,749.4427
1360000,0.951,14.7,1.0,0.9459,16.2075,1.0,0.0021,0.0007,748.4472
1370000,0.9507,14.8,1.0,0.9461,16.1812,1.0,0.0021,0.0007,753.0852
1380000,0.9503,14.9,1.0,0.9462,16.1551,1.0,0.0021,0.0007,748.4419
1390000,0.951,14.7,1.0,0.9455,16.3399,1.0,0.0021,0.0007,746.4887
1400000,0.9507,14.8,1.0,0.9461,16.1812,1.0,0.0021,0.0007,749.2447
1410000,0.951,14.7,1.0,0.9465,16.0772,1.0,0.0021,0.0007,745.8715
1420000,0.9513,14.6,1.0,0.9459,16.2338,1.0,0.0021,0.0007,745.2781
1430000,0.9517,14.5,1.0,0.9464,16.0772,1.0,0.0021,0.0007,748.4598
1440000,0.951,14.7,1.0,0.9463,16.1031,1.0,0.0021,0.0007,749.0671
1450000,0.951,14.7,1.0,0.9464,16.0772,1.0,0.0021,0.0007,748.5357
1460000,0.949,15.3,1.0,0.9459,16.2338,1.0,0.0021,0.0007,742.7946
1470000,0.9507,14.8,1.0,0.9468,15.949,1.0,0.0021,0.0007,735.7561
1480000,0.9513,14.6,1.0,0.9465,16.0772,1.0,0.0021,0.0006,739.8036
1490000,0.9503,14.9,1.0,0.9463,16.1031,1.0,0.002,0.0007,739.5705
1500000,0.9513,14.6,1.0,0.9467,15.9744,1.0,0.0021,0.0007,740.8773
1510000,0.9513,14.6,1.0,0.9466,16.0256,1.0,0.002,0.0006,739.9439
1520000,0.9503,14.9,1.0,0.9467,16.0,1.0,0.0021,0.0006,735.4055
1530000,0.9513,14.6,1.0,0.9468,15.949,1.0,0.0021,0.0006,734.678
1540000,0.952,14.4,1.0,0.9467,15.9744,1.0,0.002,0.0006,739.6013
1550000,0.9517,14.5,1.0,0.9468,15.949,1.0,0.002,0.0006,736.6618
1560000,0.9503,14.9,1.0,0.9471,15.873,1.0,0.002,0.0006,737.1521
1570000,0.9517,14.5,1.0,0.9468,15.949,1.0,0.002,0.0006,738.0362
1580000,0.9513,14.6,1.0,0.9471,15.873,1.0,0.002,0.0006,734.3725
1590000,0.9513,14.6,1.0,0.9463,16.1031,1.0,0.002,0.0006,732.9509
1600000,0.951,14.7,1.0,0.9472,15.8479,1.0,0.002,0.0006,732.3257
1610000,0.9507,14.8,1.0,0.9472,15.873,1.0,0.002,0.0006,734.4912
1620000,0.951,14.7,1.0,0.9473,15.7729,1.0,0.002,0.0006,733.1394
1630000,0.951,14.7,1.0,0.9474,15.7978,1.0,0.002,0.0006,732.4307
1640000,0.9507,14.8,1.0,0.9471,15.8983,1.0,0.002,0.0006,733.9211
1650000,0.951,14.7,1.0,0.9469,15.9236,1.0,0.002,0.0006,731.3129
1660000,0.952,14.4,1.0,0.9472,15.8228,1.0,0.002,0.0006,730.6446
1670000,0.9513,14.6,1.0,0.9475,15.748,1.0,0.002,0.0006,728.6563
1680000,0.9513,14.6,1.0,0.9469,15.9236,1.0,0.002,0.0006,730.3196
1690000,0.9503,14.9,1.0,0.9473,15.8228,1.0,0.002,0.0006,727.37
1700000,0.9513,14.6,1.0,0.9475,15.748,1.0,0.002,0.0006,724.3266
1710000,0.9507,14.8,1.0,0.9475,15.748,1.0,0.002,0.0006,728.4412
1720000,0.9517,14.5,1.0,0.9471,15.8983,1.0,0.002,0.0006,725.9522
1730000,0.9517,14.5,1.0,0.9473,15.7978,1.0,0.002,0.0006,725.7706
1740000,0.952,14.4,1.0,0.947,15.8983,1.0,0.002,0.0006,725.6685
1750000,0.9503,14.9,1.0,0.9474,15.7729,1.0,0.002,0.0006,722.3102
1760000,0.951,14.7,1.0,0.9475,15.748,1.0,0.002,0.0006,726.2603
1770000,0.9513,14.6,1.0,0.9474,15.748,1.0,0.002,0.0006,719.1945
1780000,0.9513,14.6,1.0,0.9474,15.7729,1.0,0.002,0.0006,725.2551
1790000,0.9507,14.8,1.0,0.9476,15.7233,1.0,0.002,0.0006,724.4731
1800000,0.951,14.7,1.0,0.9477,15.6986,1.0,0.002,0.0006,722.1863
1810000,0.9507,14.8,1.0,0.9474,15.7978,1.0,0.002,0.0006,721.855
1820000,0.9517,14.5,1.0,0.9476,15.7233,1.0,0.002,0.0006,718.2793
1830000,0.951,14.7,1.0,0.9474,15.7729,1.0,0.002,0.0006,719.511
1840000,0.9507,14.8,1.0,0.9476,15.7233,1.0,0.002,0.0006,719.0368
1850000,0.951,14.7,1.0,0.9478,15.6495,1.0,0.002,0.0005,718.7554
1860000,0.9507,14.8,1.0,0.9474,15.7729,1.0,0.002,0.0006,714.1756
1870000,0.9473,15.8,1.0,0.9473,15.8228,1.0,0.002,0.0005,719.0801
1880000,0.9507,14.8,1.0,0.9473,15.7978,1.0,0.002,0.0005,717.9335
1890000,0.9513,14.6,1.0,0.9476,15.7233,1.0,0.002,0.0006,717.3356
1900000,0.951,14.7,1.0,0.9476,15.7233,1.0,0.002,0.0005,719.0506
1910000,0.9513,14.6,1.0,0.9476,15.7233,1.0,0.002,0.0005,718.4395
1920000,0.951,14.7,1.0,0.9476,15.7233,1.0,0.002,0.0005,719.7103
1930000,0.9513,14.6,1.0,0.9474,15.7729,1.0,0.0021,0.0005,717.6575
1940000,0.9513,14.6,1.0,0.9478,15.674,1.0,0.002,0.0005,717.6366
1950000,0.9507,14.8,1.0,0.9473,15.8228,1.0,0.002,0.0005,716.5224
1960000,0.9513,14.6,1.0,0.9476,15.6986,1.0,0.002,0.0005,716.7632
1970000,0.951,14.7,1.0,0.9476,15.7233,1.0,0.002,0.0005,716.1456
1980000,0.951,14.7,1.0,0.9477,15.6986,1.0,0.002,0.0005,714.6858
1990000,0.9513,14.6,1.0,0.9475,15.7233,1.0,0.0019,0.0005,712.4672
2000000,0.9493,15.2,1.0,0.9478,15.674,1.0,0.002,0.0005,710.3907
2010000,0.952,14.4,1.0,0.9481,15.5521,1.0,0.002,0.0005,712.5508
2020000,0.9513,14.6,1.0,0.948,15.6006,1.0,0.002,0.0005,715.7609
2030000,0.9513,14.6,1.0,0.9481,15.5763,1.0,0.0019,0.0005,710.8306
2040000,0.951,14.7,1.0,0.9474,15.7978,1.0,0.0019,0.0005,710.448
2050000,0.9513,14.6,1.0,0.9478,15.6495,1.0,0.0019,0.0005,711.0821
2060000,0.9513,14.6,1.0,0.9478,15.674,1.0,0.002,0.0005,706.678
2070000,0.9513,14.6,1.0,0.9479,15.6006,1.0,0.0019,0.0005,710.269
2080000,0.95,15.0,1.0,0.9476,15.7233,1.0,0.0019,0.0005,711.1916
2090000,0.946,16.2,1.0,0.9474,15.7729,1.0,0.0019,0.0005,704.586
2100000,0.951,14.7,1.0,0.9479,15.625,1.0,0.0019,0.0005,707.9989
2110000,0.9507,14.8,1.0,0.9478,15.6495,1.0,0.0019,0.0005,709.2726
2120000,0.9507,14.8,1.0,0.9477,15.6986,1.0,0.0019,0.0005,711.1612
2130000,0.9513,14.6,1.0,0.9479,15.625,1.0,0.0019,0.0005,706.4252
2140000,0.9507,14.8,1.0,0.9479,15.625,1.0,0.002,0.0005,706.8055
2150000,0.951,14.7,1.0,0.9477,15.6986,1.0,0.002,0.0005,702.1696
2160000,0.9513,14.6,1.0,0.948,15.6006,1.0,0.0019,0.0005,705.5691
2170000,0.951,14.7,1.0,0.9482,15.528,1.0,0.0019,0.0005,703.9144
2180000,0.9503,14.9,1.0,0.9478,15.6495,1.0,0.0019,0.0005,704.4634
2190000,0.9513,14.6,1.0,0.9477,15.674,1.0,0.0019,0.0005,708.2377
2200000,0.951,14.7,1.0,0.948,15.625,1.0,0.0019,0.0005,703.9881
2210000,0.9507,14.8,1.0,0.9481,15.5521,1.0,0.0019,0.0005,706.6381
2220000,0.9507,14.8,1.0,0.9478,15.674,1.0,0.0019,0.0005,708.1556
2230000,0.9517,14.5,1.0,0.948,15.6006,1.0,0.0019,0.0005,705.4261
2240000,0.95,15.0,1.0,0.9476,15.7233,1.0,0.0019,0.0005,687.0178
2250000,0.9503,14.9,1.0,0.948,15.5763,1.0,0.0019,0.0005,699.8364
2260000,0.9507,14.8,1.0,0.9477,15.6986,1.0,0.0019,0.0005,700.243
2270000,0.9503,14.9,1.0,0.9478,15.674,1.0,0.0019,0.0005,698.6943
2280000,0.9497,15.1,1.0,0.9476,15.7233,1.0,0.0019,0.0005,695.748
2290000,0.9513,14.6,1.0,0.9481,15.5763,1.0,0.0019,0.0005,689.7635
2300000,0.951,14.7,1.0,0.9479,15.6495,1.0,0.0019,0.0005,695.9718
2310000,0.9503,14.9,1.0,0.948,15.5763,1.0,0.0019,0.0005,695.0436
2320000,0.951,14.7,1.0,0.948,15.6006,1.0,0.0019,0.0005,691.8357
2330000,0.951,14.7,1.0,0.9479,15.6495,1.0,0.0019,0.0005,693.3292
2340000,0.9513,14.6,1.0,0.9479,15.6495,1.0,0.0019,0.0005,688.5289
2350000,0.95,15.0,1.0,0.9479,15.6006,1.0,0.0019,0.0005,692.9556
2360000,0.951,14.7,1.0,0.9475,15.748,1.0,0.002,0.0005,693.7512
2370000,0.952,14.4,1.0,0.9479,15.625,1.0,0.0019,0.0005,693.6401
2380000,0.951,14.7,1.0,0.9481,15.5763,1.0,0.0019,0.0005,693.653
2390000,0.9507,14.8,1.0,0.9482,15.528,1.0,0.0019,0.0005,688.4155
2400000,0.9503,14.9,1.0,0.9479,15.6495,1.0,0.0019,0.0005,684.3496
2410000,0.9467,16.0,1.0,0.9484,15.4799,1.0,0.0019,0.0005,686.2345
2420000,0.9513,14.6,1.0,0.9482,15.528,1.0,0.0019,0.0005,684.6873
2430000,0.9513,14.6,1.0,0.948,15.6006,1.0,0.0019,0.0005,683.4594
2440000,0.9503,14.9,1.0,0.9479,15.625,1.0,0.0019,0.0005,681.6767
2450000,0.9503,14.9,1.0,0.9481,15.5763,1.0,0.0019,0.0005,681.2072
2460000,0.9517,14.5,1.0,0.9479,15.625,1.0,0.0019,0.0004,678.4839
2470000,0.951,14.7,1.0,0.9481,15.5763,1.0,0.002,0.0005,679.2271
2480000,0.9507,14.8,1.0,0.9477,15.6986,1.0,0.0019,0.0005,675.7777
2490000,0.951,14.7,1.0,0.9477,15.674,1.0,0.0019,0.0004,674.2107
2500000,0.9513,14.6,1.0,0.9479,15.6495,1.0,0.0019,0.0004,676.5865
2510000,0.951,14.7,1.0,0.9482,15.528,1.0,0.0019,0.0004,672.1856
2520000,0.9507,14.8,1.0,0.9476,15.7233,1.0,0.0019,0.0004,674.2334
2530000,0.9507,14.8,1.0,0.9483,15.5039,1.0,0.0019,0.0004,675.285
2540000,0.9507,14.8,1.0,0.948,15.6006,1.0,0.0019,0.0004,671.2942
2550000,0.9507,14.8,1.0,0.948,15.6006,1.0,0.0019,0.0004,670.582
2560000,0.9517,14.5,1.0,0.9478,15.6495,1.0,0.0019,0.0004,672.0367
2570000,0.9517,14.5,1.0,0.9475,15.748,1.0,0.0019,0.0004,673.0282
2580000,0.95,15.0,1.0,0.948,15.6006,1.0,0.0019,0.0004,674.2757
2590000,0.9513,14.6,1.0,0.9478,15.6495,1.0,0.0019,0.0004,674.31
2600000,0.951,14.7,1.0,0.9478,15.674,1.0,0.0019,0.0004,669.6271
2610000,0.9507,14.8,1.0,0.9482,15.528,1.0,0.0019,0.0004,666.2167
2620000,0.9507,14.8,1.0,0.9482,15.5521,1.0,0.0019,0.0004,663.4939
2630000,0.9517,14.5,1.0,0.948,15.5763,1.0,0.0019,0.0004,666.7801
2640000,0.951,14.7,1.0,0.9481,15.5521,1.0,0.0019,0.0004,662.9699
2650000,0.9517,14.5,1.0,0.9479,15.6495,1.0,0.0019,0.0004,663.3815
2660000,0.951,14.7,1.0,0.948,15.6006,1.0,0.0019,0.0004,661.6942
2670000,0.9523,14.3,1.0,0.9477,15.674,1.0,0.0019,0.0004,661.2489
2680000,0.952,14.4,1.0,0.9481,15.5521,1.0,0.0019,0.0004,658.4116
2690000,0.9503,14.9,1.0,0.9478,15.6495,1.0,0.0019,0.0004,666.5231
2700000,0.951,14.7,1.0,0.9478,15.674,1.0,0.0019,0.0004,659.5634
2710000,0.951,14.7,1.0,0.9482,15.528,1.0,0.0019,0.0004,665.0067
2720000,0.951,14.7,1.0,0.9479,15.625,1.0,0.0019,0.0004,666.9252
2730000,0.9513,14.6,1.0,0.9483,15.5039,1.0,0.0019,0.0004,666.0367
2740000,0.952,14.4,1.0,0.9476,15.7233,1.0,0.0019,0.0004,661.1158
2750000,0.9507,14.8,1.0,0.948,15.5763,1.0,0.0019,0.0004,659.2691
2760000,0.951,14.7,1.0,0.9481,15.5763,1.0,0.0019,0.0004,663.4063
2770000,0.9507,14.8,1.0,0.9481,15.5763,1.0,0.0019,0.0004,656.7841
2780000,0.9513,14.6,1.0,0.9484,15.456,1.0,0.0019,0.0004,655.5338
2790000,0.9513,14.6,1.0,0.9479,15.625,1.0,0.0019,0.0004,648.8936
2800000,0.9513,14.6,1.0,0.9477,15.674,1.0,0.0019,0.0004,649.1023
2810000,0.951,14.7,1.0,0.9481,15.5521,1.0,0.0019,0.0004,657.2737
2820000,0.9507,14.8,1.0,0.9483,15.5039,1.0,0.0019,0.0004,651.0041
2830000,0.9507,14.8,1.0,0.9482,15.5521,1.0,0.0019,0.0004,660.07
2840000,0.951,14.7,1.0,0.9481,15.5521,1.0,0.0019,0.0004,652.98
2850000,0.951,14.7,1.0,0.9481,15.5521,1.0,0.0019,0.0004,652.8675
2860000,0.951,14.7,1.0,0.9478,15.674,1.0,0.0019,0.0004,648.9496
2870000,0.9507,14.8,1.0,0.9481,15.5521,1.0,0.0019,0.0004,647.7815
2880000,0.9517,14.5,1.0,0.9483,15.5039,1.0,0.0019,0.0004,648.7203
2890000,0.9513,14.6,1.0,0.9481,15.6006,1.0,0.0019,0.0004,648.3451
2900000,0.951,14.7,1.0,0.9482,15.528,1.0,0.0019,0.0004,647.1227
2910000,0.9513,14.6,1.0,0.9481,15.5521,1.0,0.0019,0.0004,646.2666
2920000,0.95,15.0,1.0,0.948,15.625,1.0,0.0019,0.0004,651.6273
2930000,0.9513,14.6,1.0,0.9482,15.528,1.0,0.0019,0.0004,642.1409
2940000,0.951,14.7,1.0,0.9481,15.5521,1.0,0.0019,0.0004,644.1739
2950000,0.951,14.7,1.0,0.9482,15.5521,1.0,0.0019,0.0004,644.1703
2960000,0.952,14.4,1.0,0.9482,15.5521,1.0,0.0019,0.0004,642.1916
2970000,0.9517,14.5,1.0,0.948,15.5763,1.0,0.0019,0.0004,644.3874
2980000,0.9517,14.5,1.0,0.9478,15.674,1.0,0.0019,0.0004,639.5446
2990000,0.9507,14.8,1.0,0.9484,15.4799,1.0,0.0019,0.0004,642.3524
3000000,0.9507,14.8,1.0,0.948,15.6006,1.0,0.0019,0.0004,644.1226
3010000,0.9513,14.6,1.0,0.948,15.5763,1.0,0.0019,0.0004,645.7475
3020000,0.952,14.4,1.0,0.9481,15.5763,1.0,0.0019,0.0004,639.6276
3030000,0.9503,14.9,1.0,0.9484,15.4799,1.0,0.0019,0.0004,641.491
3040000,0.9517,14.5,1.0,0.9481,15.5521,1.0,0.0019,0.0004,636.874
3050000,0.951,14.7,1.0,0.948,15.6006,1.0,0.0019,0.0004,638.9647
3060000,0.951,14.7,1.0,0.9479,15.625,1.0,0.0019,0.0004,642.8338
3070000,0.952,14.4,1.0,0.9484,15.4799,1.0,0.0019,0.0004,634.3009
3080000,0.951,14.7,1.0,0.9483,15.528,1.0,0.0019,0.0004,637.9033
3090000,0.9507,14.8,1.0,0.9478,15.674,1.0,0.0019,0.0004,629.0716
3100000,0.951,14.7,1.0,0.9482,15.528,1.0,0.0019,0.0004,634.2528
