env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
3270000,0.8267,7.7,1.0,0.8217,7.9302,1.0,0.0014,0.0021,529.7348
3280000,0.8177,8.1,1.0,0.8266,7.7042,1.0,0.0014,0.0021,527.2275
3290000,0.8538,6.5,1.0,0.823,7.8678,1.0,0.0014,0.0021,530.3397
3300000,0.8448,6.9,1.0,0.8245,7.7942,1.0,0.0014,0.002,529.3979
3310000,0.829,7.6,1.0,0.8256,7.7519,1.0,0.0014,0.0019,529.8637
3320000,0.8448,6.9,1.0,0.8237,7.837,1.0,0.0014,0.0019,530.1803
3330000,0.8628,6.1,1.0,0.8214,7.9365,0.9992,0.0013,0.0018,529.9357
3340000,0.8313,7.5,1.0,0.8254,7.758,1.0,0.0013,0.0018,530.073
3350000,0.8155,8.2,1.0,0.8243,7.8064,1.0,0.0013,0.0018,531.2512
3360000,0.8177,8.1,1.0,0.826,7.734,1.0,0.0013,0.0018,532.6826
3370000,0.8718,5.7,1.0,0.8246,7.7942,0.9992,0.0013,0.0017,532.3731
3380000,0.8515,6.6,1.0,0.8241,7.8125,1.0,0.0013,0.0017,531.9358
3390000,0.838,7.2,1.0,0.8236,7.8431,1.0,0.0013,0.0017,532.0197
3400000,0.8403,7.1,1.0,0.8251,7.776,1.0,0.0013,0.0017,531.0152
3410000,0.8538,6.5,1.0,0.8247,7.7882,1.0,0.0013,0.0016,533.3694
3420000,0.8335,7.4,1.0,0.8206,7.9681,1.0,0.0013,0.0016,531.794
3430000,0.8245,7.8,1.0,0.8237,7.837,1.0,0.0012,0.0016,532.9344
3440000,0.8245,7.8,1.0,0.8243,7.8064,0.9992,0.0012,0.0015,532.2714
3450000,0.8583,6.3,1.0,0.8268,7.6923,0.9992,0.0012,0.0015,532.3061
3460000,0.8402,7.1,1.0,0.8226,7.8802,1.0,0.0012,0.0015,532.1665
3470000,0.8268,7.7,1.0,0.8233,7.8555,1.0,0.0012,0.0015,530.8656
3480000,0.8605,6.2,1.0,0.8247,7.7882,1.0,0.0012,0.0015,533.2104
3490000,0.8335,7.4,1.0,0.8236,7.8309,0.9984,0.0012,0.0014,527.7396
3500000,0.8492,6.7,1.0,0.821,7.9554,1.0,0.0012,0.0014,534.7707
3510000,0.8313,7.5,1.0,0.8243,7.8125,1.0,0.0012,0.0014,532.8955
3520000,0.847,6.8,1.0,0.8213,7.9428,1.0,0.0012,0.0014,531.5742
3530000,0.811,8.4,1.0,0.8214,7.9302,0.9984,0.0012,0.0014,534.2294
