env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
235000,,,,,,,,,,1000,10117.6205,74.8715
235500,,,631.6737,311.8669,179718.5156,631.6737,7.7092,310.6377,4.7696,,,
236000,,,568.9321,182.8004,85385.4141,568.9321,7.402,224.7019,12.4245,,,
236000,,,,,,,,,,1000,9723.7414,91.3554
236500,,,539.8003,124.7363,165922.4375,539.8003,7.9012,553.6123,6.8582,,,
237000,,,527.1334,95.8075,65353.9453,527.1334,7.0716,288.9967,11.0367,,,
237000,,,,,,,,,,1000,10407.6315,91.5248
237500,,,538.6068,117.601,217628.3125,538.6068,7.9088,372.088,10.8566,,,
238000,,,632.6288,304.9911,189965.8594,632.6288,8.0423,219.8492,4.6596,,,
238000,,,,,,,,,,1000,10278.9124,91.2288
238500,,,472.41,-15.8579,103081.4688,472.41,8.0225,553.2752,8.5863,,,
239000,,,630.2445,301.3214,161419.2344,630.2445,9.0733,214.2664,19.4845,,,
239000,,,,,,,,,,1000,10221.7524,91.3486
239500,,,788.953,614.8269,267866.2812,788.953,8.4606,394.1578,21.2167,,,
240000,,,524.3957,85.7781,130867.4922,524.3957,8.6001,618.7805,5.8883,,,
240000,10803.3159,1000.0,,,,,,,,,,
240000,,,,,,,,,,1000,10015.713,75.6291
240500,,,610.4914,259.535,319130.0938,610.4914,7.3012,381.2698,8.9877,,,
241000,,,523.3105,80.4013,162670.1562,523.3105,8.5966,364.6694,14.2321,,,
241000,,,,,,,,,,1000,10167.0969,91.2166
241500,,,523.0544,77.8217,83503.6328,523.0544,7.5029,252.785,23.5265,,,
242000,,,584.8577,200.0159,255520.2969,584.8577,8.4187,320.193,4.2547,,,
242000,,,,,,,,,,1000,10065.9014,91.0901
242500,,,519.4796,70.2896,79046.4453,519.4796,8.0844,422.3358,18.1106,,,
243000,,,586.5496,200.7911,109958.5391,586.5496,8.7694,624.2419,8.4109,,,
243000,,,,,,,,,,1000,10424.1752,91.2846
243500,,,498.5703,25.6,147581.4531,498.5703,9.6068,456.3535,35.7973,,,
244000,,,629.1176,282.502,164328.6719,629.1176,8.0951,252.5904,12.6887,,,
244000,,,,,,,,,,1000,10357.5578,92.8645
244500,,,645.2684,317.1046,157158.7344,645.2684,9.4716,213.0592,23.0568,,,
245000,,,471.8874,-31.0394,76941.8594,471.8874,8.0759,414.8756,6.7075,,,
245000,10682.1063,1000.0,,,,,,,,,,
245000,,,,,,,,,,1000,10335.0649,75.5112
245500,,,500.3143,24.4763,112440.4453,500.3143,8.1571,133.18,13.4308,,,
246000,,,1041.4437,1104.7522,613531.625,1041.4437,6.8069,320.1833,14.3136,,,
246000,,,,,,,,,,1000,10324.3543,91.2813
246500,,,586.0677,194.2935,184099.3281,586.0677,8.0522,481.4048,12.9722,,,
247000,,,601.1881,220.5392,274804.8438,601.1881,7.7036,368.7375,7.1335,,,
247000,,,,,,,,,,1000,10487.8416,91.2715
247500,,,630.1086,281.5232,177528.2188,630.1086,6.3181,203.5503,10.9692,,,
248000,,,661.1375,338.642,257295.7344,661.1375,6.5073,198.6667,8.3573,,,
248000,,,,,,,,,,1000,10143.3303,91.4013
248500,,,444.9094,-94.0909,48130.4531,444.9094,6.8809,232.1089,15.5033,,,
249000,,,565.6335,150.8315,255710.5469,565.6335,8.4106,668.5155,6.9019,,,
249000,,,,,,,,,,1000,10420.2453,91.4353
249500,,,572.7372,158.2124,243270.4375,572.7372,8.6157,399.7947,14.4334,,,
250000,,,781.2969,577.959,316446.625,781.2969,7.0106,292.9417,12.8498,,,
250000,10884.284,1000.0,,,,,,,,,,
250000,,,,,,,,,,1000,10135.5888,75.6044
250500,,,515.6835,38.9559,61263.1055,515.6835,10.6936,1021.7482,8.6029,,,
251000,,,560.5516,128.9862,104399.375,560.5516,8.254,341.4134,15.3993,,,
251000,,,,,,,,,,1000,10361.2293,91.3623
251500,,,502.8362,18.1273,91315.5625,502.8362,8.4356,694.2458,19.9076,,,
252000,,,591.7937,190.4094,122622.0391,591.7937,9.348,594.9543,23.2802,,,
252000,,,,,,,,,,1000,9938.8927,91.5183
252500,,,558.1781,121.7094,172584.7969,558.1781,7.6825,281.2259,5.1356,,,
253000,,,555.1309,114.953,175359.2656,555.1309,8.5227,293.3985,18.8152,,,
253000,,,,,,,,,,1000,10319.1263,93.1612
253500,,,570.5328,146.307,222049.0938,570.5328,7.7196,395.2053,18.5321,,,
254000,,,561.5763,124.7444,114963.1094,561.5763,7.6081,360.3643,6.451,,,
254000,,,,,,,,,,1000,10678.7505,95.531
254500,,,699.3496,399.9552,182397.6562,699.3496,8.6618,290.792,8.4942,,,
255000,,,568.4537,137.1035,240989.5156,568.4537,8.2929,370.0576,11.1794,,,
255000,11001.1008,1000.0,,,,,,,,,,
255000,,,,,,,,,,1000,10264.2173,76.3751
255500,,,541.8398,80.8573,137822.0938,541.8398,7.3933,237.956,7.6057,,,
256000,,,494.7278,-13.4086,111193.8516,494.7278,7.284,180.2625,16.3927,,,
256000,,,,,,,,,,1000,10495.1888,91.291
256500,,,581.2817,158.746,127861.4922,581.2817,8.1096,535.7343,7.198,,,
257000,,,584.8181,166.4576,161450.9062,584.8181,7.8088,290.6402,27.7938,,,
257000,,,,,,,,,,1000,10612.3909,91.3652
257500,,,618.0582,230.8964,209362.25,618.0582,8.9057,286.8607,10.0493,,,
258000,,,542.7332,75.3163,73903.7969,542.7332,7.4583,718.859,12.0234,,,
258000,,,,,,,,,,1000,10480.0584,91.2739
258500,,,551.6536,95.1555,147722.8906,551.6536,7.2724,374.1157,24.7481,,,
259000,,,543.3436,74.8351,83346.1172,543.3436,8.008,346.6499,5.7614,,,
259000,,,,,,,,,,1000,10601.3312,90.8266
259500,,,562.2104,112.6122,184248.0156,562.2104,7.4148,504.2591,7.1235,,,
260000,,,539.1978,70.4009,104094.6484,539.1978,9.6702,1009.0616,11.4343,,,
260000,11091.3791,1000.0,,,,,,,,,,
260000,,,,,,,,,,1000,10613.2214,75.3718
260500,,,569.6956,124.5551,114611.6875,569.6956,6.5975,270.0645,13.1534,,,
261000,,,546.4747,81.4086,129354.4922,546.4747,8.7914,489.0401,16.4442,,,
261000,,,,,,,,,,1000,10712.3294,92.1882
261500,,,563.9857,113.4235,227278.6094,563.9857,6.4934,484.7131,7.0244,,,
262000,,,535.2691,53.6914,86935.0391,535.2691,9.4431,757.9992,31.9241,,,
262000,,,,,,,,,,1000,10565.9403,91.2878
262500,,,615.3826,208.3721,195422.2188,615.3826,8.0805,313.9209,11.9391,,,
263000,,,577.1157,136.6864,79580.0703,577.1157,7.4206,215.2773,5.2323,,,
263000,,,,,,,,,,1000,10201.4212,91.6853
263500,,,611.6796,201.1355,245977.0469,611.6796,8.6588,416.8674,19.9086,,,
264000,,,614.4802,208.1317,196432.8438,614.4802,8.1429,530.8228,6.8835,,,
264000,,,,,,,,,,1000,10870.752,91.424
264500,,,526.029,29.2756,154040.9531,526.029,7.5727,397.7588,15.9339,,,
265000,,,535.7648,48.4306,99141.4766,535.7648,7.3079,362.0484,18.5438,,,
265000,11052.9627,1000.0,,,,,,,,,,
265000,,,,,,,,,,1000,10659.0719,75.4006
265500,,,557.5414,93.5009,78435.5234,557.5414,7.6429,305.6487,7.253,,,
266000,,,542.543,59.0837,136051.7031,542.543,7.5269,430.5268,25.4131,,,
266000,,,,,,,,,,1000,10372.0902,91.4929
266500,,,675.6011,323.9595,191425.2969,675.6011,8.1917,575.1985,8.9334,,,
267000,,,569.0374,112.3695,145699.9531,569.0374,7.9134,178.8012,30.7601,,,
267000,,,,,,,,,,1000,5226.5108,96.3835
267500,,,869.0743,710.6329,341814.9688,869.0743,8.387,499.2166,6.0695,,,
268000,,,911.9969,797.2344,600587.75,911.9969,7.6165,330.9091,14.8125,,,
268000,,,,,,,,,,1000,10675.6034,93.9044
268500,,,685.7445,347.0575,379319.8125,685.7445,10.5507,680.2837,25.7095,,,
269000,,,821.0061,616.0286,208902.0156,821.0061,8.5157,229.4396,13.8613,,,
269000,,,,,,,,,,1000,9448.3148,94.1146
269500,,,724.5895,419.8887,259470.3438,724.5895,8.5968,435.4402,16.9879,,,
270000,,,513.2838,-6.8193,121469.6328,513.2838,8.59,319.7775,10.8132,,,
270000,11222.5015,1000.0,,,,,,,,,,
270000,,,,,,,,,,1000,10825.5946,77.5822
270500,,,545.1215,59.0728,144719.1094,545.1215,9.3041,297.2271,9.4183,,,
271000,,,717.787,407.0674,241996.0781,717.787,8.2944,262.1499,11.2684,,,
271000,,,,,,,,,,1000,10610.3764,97.7163
271500,,,507.2882,-23.6536,93790.7344,507.2882,8.091,345.3606,6.671,,,
272000,,,707.4247,380.6993,314486.2812,707.4247,8.7151,467.2266,22.7703,,,
272000,,,,,,,,,,1000,10564.9354,97.7662
272500,,,593.5236,148.2572,101432.9609,593.5236,8.0215,531.8391,9.6957,,,
273000,,,538.198,41.1619,68984.8594,538.198,8.2065,453.9317,9.0022,,,
273000,,,,,,,,,,1000,10726.9633,94.74
273500,,,615.0551,190.0613,280350.9375,615.0551,9.2792,529.4874,9.2533,,,
274000,,,494.5381,-54.6785,98865.8594,494.5381,10.7732,319.2874,12.9823,,,
274000,,,,,,,,,,1000,10606.9984,92.7391
274500,,,709.8311,381.4271,272939.4062,709.8311,8.8353,249.6122,21.2758,,,
275000,,,718.803,399.2958,290381.9375,718.803,7.9085,446.843,6.5341,,,
275000,11138.0612,1000.0,,,,,,,,,,
275000,,,,,,,,,,1000,10675.5165,77.2021
275500,,,688.8785,336.5249,286437.0,688.8785,7.3036,232.5943,5.8563,,,
276000,,,585.5833,133.7617,123267.4375,585.5833,8.3869,516.2841,5.7056,,,
276000,,,,,,,,,,1000,10566.5658,92.3959
276500,,,636.8248,231.7666,213546.4688,636.8248,8.8104,331.4663,16.5286,,,
277000,,,567.4535,93.7092,144145.5625,567.4535,6.6992,167.8523,15.8175,,,
277000,,,,,,,,,,1000,11045.3447,96.574
277500,,,553.6609,62.8217,89999.9141,553.6609,10.1219,675.5727,20.6569,,,
278000,,,557.7731,70.0339,115350.1328,557.7731,7.7885,427.1984,5.8999,,,
278000,,,,,,,,,,1000,10522.5185,92.7622
278500,,,533.764,20.1399,41018.8438,533.764,9.3948,472.3496,30.3582,,,
279000,,,602.5272,157.5327,193176.5156,602.5272,8.3466,391.1131,37.1864,,,
279000,,,,,,,,,,1000,10471.9732,97.3558
279500,,,615.5989,188.5424,211845.0625,615.5989,8.3744,269.2064,17.737,,,
280000,,,678.2792,307.6421,80980.0469,678.2792,8.5213,340.1156,17.7413,,,
280000,11308.7862,1000.0,,,,,,,,,,
280000,,,,,,,,,,1000,10674.8335,75.574
280500,,,511.8857,-22.3691,70784.3672,511.8857,7.1974,268.1397,24.2959,,,
281000,,,489.9093,-73.3131,92502.3281,489.9093,8.965,292.7297,23.1391,,,
281000,,,,,,,,,,1000,10525.033,91.4541
281500,,,651.2944,251.3708,212800.75,651.2944,10.3803,934.076,17.0071,,,
282000,,,769.2733,484.7341,416908.6875,769.2733,8.1193,494.6749,7.1355,,,
282000,,,,,,,,,,1000,10715.3229,91.1387
282500,,,612.9888,168.0645,176953.3281,612.9888,7.4314,342.9014,16.8925,,,
283000,,,740.7792,430.0773,326865.3438,740.7792,8.7011,367.9384,12.854,,,
283000,,,,,,,,,,1000,11056.0922,93.4621
283500,,,504.6797,-43.4825,67930.9922,504.6797,8.809,471.5294,10.7693,,,
284000,,,609.2666,156.9465,167353.25,609.2666,7.5558,320.1067,11.9768,,,
284000,,,,,,,,,,1000,10678.3758,92.8867
284500,,,504.489,-46.338,75069.9297,504.489,7.951,607.0126,7.0817,,,
285000,,,589.7375,128.7292,164151.7344,589.7375,8.6825,441.4723,9.0249,,,
285000,11415.5445,1000.0,,,,,,,,,,
285000,,,,,,,,,,1000,10765.6297,78.1998
285500,,,661.7939,268.6,164999.9062,661.7939,9.651,371.562,14.7489,,,
286000,,,649.7831,249.2545,314381.4688,649.7831,8.5705,218.5238,27.4561,,,
286000,,,,,,,,,,1000,-200.564,92.3415
286500,,,587.328,122.5134,168122.5938,587.328,8.5586,278.5761,17.2348,,,
287000,,,709.9805,365.835,125914.3438,709.9805,7.5476,491.0147,9.5399,,,
287000,,,,,,,,,,1000,10892.7322,94.8246
287500,,,578.8712,102.5258,176698.0938,578.8712,9.8548,337.761,40.6094,,,
288000,,,678.8209,296.155,193466.4062,678.8209,9.7316,549.1447,20.0879,,,
288000,,,,,,,,,,1000,10937.3894,91.8119
288500,,,654.704,247.9513,198848.7812,654.704,8.1666,234.8052,7.4449,,,
289000,,,567.3774,79.9973,135423.125,567.3774,6.8878,370.416,6.3534,,,
289000,,,,,,,,,,1000,10944.3326,92.7584
289500,,,706.2415,356.4071,138712.2031,706.2415,7.3547,306.3048,9.2848,,,
290000,,,715.3319,371.5293,160523.8281,715.3319,8.404,264.547,22.1973,,,
290000,11390.1445,1000.0,,,,,,,,,,
290000,,,,,,,,,,1000,10957.0989,78.62
290500,,,594.6162,131.6189,104016.6641,594.6162,8.6004,306.2564,13.7074,,,
291000,,,660.3573,265.1799,150542.0,660.3573,7.1335,188.1033,9.5214,,,
291000,,,,,,,,,,1000,11060.4756,91.3463
291500,,,567.6743,78.0602,110471.6797,567.6743,9.7425,433.2895,10.4515,,,
292000,,,730.7231,394.0869,394237.7188,730.7231,9.1973,500.8469,11.8754,,,
292000,,,,,,,,,,1000,11004.374,91.6202
292500,,,483.3187,-93.3296,134849.0938,483.3187,7.8981,210.0054,5.6997,,,
293000,,,618.4345,175.9274,199901.4531,618.4345,7.4085,290.7828,15.2123,,,
293000,,,,,,,,,,1000,11063.6046,91.0299
293500,,,575.4181,82.5251,196873.8281,575.4181,8.4729,687.5359,4.555,,,
294000,,,632.2476,193.8474,290201.0,632.2476,9.498,585.2238,10.2225,,,
294000,,,,,,,,,,1000,11071.9539,91.217
294500,,,515.3356,-40.5645,187369.2188,515.3356,9.2394,454.3941,11.513,,,
295000,,,546.6661,20.2471,158769.5469,546.6661,9.9563,234.6119,18.2101,,,
295000,10289.8263,1000.0,,,,,,,,,,
295000,,,,,,,,,,1000,10986.981,76.5244
295500,,,701.9905,337.0,315736.8125,701.9905,8.1845,227.3219,21.9184,,,
296000,,,521.9453,-23.7836,112508.7344,521.9453,6.3945,274.0557,9.1264,,,
296000,,,,,,,,,,1000,10894.255,91.1372
296500,,,506.7131,-53.0245,44883.8828,506.7131,8.5429,493.1681,14.6005,,,
297000,,,568.2099,65.3868,97429.3672,568.2099,9.8687,371.3138,18.0818,,,
297000,,,,,,,,,,1000,10835.422,91.1481
297500,,,563.6821,55.4683,169664.2656,563.6821,8.3266,411.2563,13.5048,,,
298000,,,624.7579,182.9944,219810.2969,624.7579,7.6313,305.2648,18.6509,,,
298000,,,,,,,,,,1000,11121.3919,91.3096
298500,,,636.3307,196.5118,157124.2969,636.3307,6.9262,514.6244,9.0379,,,
299000,,,606.3243,138.2415,145307.8125,606.3243,8.6264,342.1526,4.8509,,,
299000,,,,,,,,,,1000,11134.3085,91.1893
299500,,,936.5125,809.4873,486991.5625,936.5125,10.3936,404.9828,19.2792,,,
300000,,,669.404,262.3051,126531.1641,669.404,8.4494,579.6384,16.2098,,,
300000,10113.8641,1000.0,,,,,,,,,,
300000,,,,,,,,,,1000,11088.083,75.3537
300500,,,585.9952,95.3828,113121.6016,585.9952,11.0336,355.9787,7.9555,,,
301000,,,571.1672,62.7249,87936.625,571.1672,7.2193,274.236,9.2316,,,
301000,,,,,,,,,,1000,10677.3196,91.193
301500,,,523.7479,-32.3911,52417.7266,523.7479,8.3751,404.2229,10.5188,,,
302000,,,539.098,3.2915,75436.1406,539.098,8.806,287.8968,21.8188,,,
302000,,,,,,,,,,1000,11096.3077,93.8185
302500,,,671.4661,268.4539,125783.3203,671.4661,8.3763,572.6045,8.6699,,,
303000,,,616.2205,152.452,294771.8438,616.2205,8.1872,198.2009,19.284,,,
303000,,,,,,,,,,1000,10995.9647,91.7982
303500,,,717.3187,354.1505,384086.375,717.3187,9.203,493.7427,18.6542,,,
304000,,,559.9283,42.9111,224628.7188,559.9283,8.6972,349.9491,8.8411,,,
304000,,,,,,,,,,1000,11042.9659,92.3138
304500,,,626.9861,174.6478,143729.7656,626.9861,8.9854,426.0287,16.1762,,,
305000,,,637.6823,191.8784,119226.3438,637.6823,8.5648,495.3347,7.8342,,,
305000,11574.268,1000.0,,,,,,,,,,
305000,,,,,,,,,,1000,10788.7511,75.5774
305500,,,676.3904,262.5168,202894.0938,676.3904,7.4958,272.1359,20.4008,,,
306000,,,663.7805,244.4773,215083.0,663.7805,8.034,227.3539,6.8221,,,
306000,,,,,,,,,,1000,11355.2264,91.5279
306500,,,619.1442,145.7383,143848.0156,619.1442,28.7313,614.2028,19.6971,,,
307000,,,631.2322,172.2306,227532.9688,631.2322,7.6358,267.1768,26.2988,,,
307000,,,,,,,,,,1000,10658.9694,91.4851
307500,,,676.4082,266.7698,164377.3438,676.4082,8.5452,253.3225,13.2104,,,
308000,,,519.6334,-50.968,45674.7227,519.6334,10.0059,355.5522,16.9842,,,
308000,,,,,,,,,,1000,10946.0491,91.3085
308500,,,682.7722,275.1954,492863.4688,682.7722,9.4003,332.3681,15.8676,,,
309000,,,622.6551,156.7108,200465.625,622.6551,9.0306,270.1269,12.0863,,,
309000,,,,,,,,,,1000,11273.4953,91.3447
309500,,,559.8952,29.132,111133.3203,559.8952,7.497,345.2027,10.1841,,,
310000,,,813.748,534.1489,208576.1094,813.748,9.0199,545.0636,19.0996,,,
310000,11547.1167,1000.0,,,,,,,,,,
310000,,,,,,,,,,1000,11234.0135,75.626
310500,,,656.6865,215.1654,231116.1406,656.6865,9.064,317.6428,31.4363,,,
311000,,,592.2927,91.2827,137304.1719,592.2927,8.7656,347.4516,6.7402,,,
311000,,,,,,,,,,1000,10780.0938,91.4376
311500,,,704.1508,316.8374,207423.6719,704.1508,10.265,445.5887,9.2974,,,
312000,,,828.9502,558.6455,379423.875,828.9502,9.6013,506.1964,7.011,,,
312000,,,,,,,,,,1000,11105.3302,91.2502
312500,,,632.5582,169.7234,72618.0781,632.5582,9.8384,568.9482,29.4168,,,
313000,,,589.448,84.0342,206132.0625,589.448,7.56,169.3209,18.5256,,,
313000,,,,,,,,,,1000,10939.6366,91.1039
313500,,,608.0379,120.0194,216273.7969,608.0379,6.8996,342.6274,6.1536,,,
314000,,,666.5877,238.4442,226353.6719,666.5877,10.1013,408.6009,9.9401,,,
314000,,,,,,,,,,1000,11198.5869,91.2462
314500,,,670.3159,238.7701,104845.0,670.3159,11.4171,429.7283,7.7046,,,
315000,,,688.2616,271.2581,177993.375,688.2616,8.6322,283.4286,15.6076,,,
315000,11189.854,1000.0,,,,,,,,,,
315000,,,,,,,,,,1000,10737.0486,77.0891
315500,,,619.3483,139.9563,238232.7188,619.3483,9.6154,523.9907,9.0349,,,
316000,,,587.5892,77.5845,227225.8281,587.5892,9.1793,598.8312,17.5819,,,
316000,,,,,,,,,,1000,11281.506,91.2475
316500,,,754.046,412.4093,135455.2031,754.046,7.2352,252.4048,15.5498,,,
317000,,,618.7135,139.8994,173303.4219,618.7135,8.6669,241.782,6.3626,,,
317000,,,,,,,,,,1000,11271.9507,91.4595
317500,,,697.042,299.752,301470.2188,697.042,8.7814,326.6716,24.6828,,,
318000,,,546.3947,-10.7119,94592.4219,546.3947,8.1893,315.7244,10.3935,,,
318000,,,,,,,,,,1000,11272.696,91.5095
318500,,,595.7902,91.6157,114230.5078,595.7902,8.6712,360.7021,9.8408,,,
319000,,,555.0118,9.0162,133666.4062,555.0118,8.1901,212.0434,5.5744,,,
319000,,,,,,,,,,1000,11203.8724,93.5175
319500,,,949.2311,793.171,629197.0,949.2311,7.2174,227.3343,7.758,,,
320000,,,601.509,101.3512,226210.5625,601.509,8.1852,276.9435,10.811,,,
320000,11776.3663,1000.0,,,,,,,,,,
320000,,,,,,,,,,1000,11353.2721,75.5249
320500,,,548.7828,-7.5883,109322.3984,548.7828,8.2137,256.2604,7.9696,,,
321000,,,766.5069,434.5902,284004.125,766.5069,10.9284,703.0474,14.4581,,,
321000,,,,,,,,,,1000,11007.6803,97.0848
321500,,,615.0857,122.6,221097.7812,615.0857,8.3267,234.7628,14.1687,,,
322000,,,639.4813,173.2841,70151.4609,639.4813,7.2273,491.6231,14.5182,,,
322000,,,,,,,,,,1000,10954.7833,93.4099
322500,,,627.4856,146.9246,109169.6953,627.4856,8.1625,457.5843,14.312,,,
323000,,,628.5144,149.3477,174949.6406,628.5144,8.9186,200.6417,9.1047,,,
323000,,,,,,,,,,1000,11213.5495,91.4338
323500,,,666.1722,223.6321,75953.3828,666.1722,9.0079,720.2159,14.6706,,,
324000,,,695.5948,281.1165,268318.6562,695.5948,9.3111,430.0406,30.5213,,,
324000,,,,,,,,,,1000,10778.5418,91.5746
324500,,,561.6962,20.4553,67980.3203,561.6962,8.7399,426.7003,9.5641,,,
325000,,,612.856,113.0066,112720.7578,612.856,8.1416,432.6357,14.4109,,,
325000,11909.181,1000.0,,,,,,,,,,
325000,,,,,,,,,,1000,11168.0693,75.8051
325500,,,613.6016,114.6199,103776.8125,613.6016,8.7285,593.0739,19.227,,,
326000,,,705.7272,295.3235,165833.5156,705.7272,8.4375,453.1041,8.7678,,,
326000,,,,,,,,,,1000,10465.7063,97.4758
326500,,,577.0142,39.0345,75153.7656,577.0142,8.5069,194.2094,10.6343,,,
327000,,,705.7611,290.8843,126143.2969,705.7611,9.6956,520.9598,8.0836,,,
327000,,,,,,,,,,1000,11528.8546,96.8767
327500,,,671.3196,224.3894,152524.4062,671.3196,8.8386,247.6058,6.6494,,,
328000,,,662.2449,212.4049,189116.0938,662.2449,8.6583,641.4045,22.291,,,
328000,,,,,,,,,,1000,11448.3215,95.829
328500,,,876.9496,632.0841,365811.4062,876.9496,7.5937,362.1609,6.8088,,,
329000,,,849.7261,585.3881,484817.4062,849.7261,10.7009,368.1758,37.7384,,,
329000,,,,,,,,,,1000,11224.9251,92.6155
329500,,,606.7217,99.6816,173956.5156,606.7217,9.1543,443.4585,18.173,,,
330000,,,664.6879,216.5205,149091.3438,664.6879,9.0703,142.2033,11.7853,,,
330000,11442.5353,1000.0,,,,,,,,,,
330000,,,,,,,,,,1000,11082.6595,78.488
330500,,,620.5253,128.228,75877.4609,620.5253,8.3503,564.3712,12.3348,,,
331000,,,630.0123,138.4614,125506.7344,630.0123,9.4495,591.2736,8.7608,,,
331000,,,,,,,,,,1000,11315.2023,92.6692
331500,,,624.2542,127.8521,119688.5234,624.2542,7.9727,566.8837,32.4581,,,
332000,,,654.1946,187.2321,229880.2969,654.1946,10.5077,310.168,19.347,,,
332000,,,,,,,,,,1000,11385.8061,92.6243
332500,,,713.001,313.1558,86141.0859,713.001,8.9288,409.9876,31.7133,,,
333000,,,606.7885,94.9651,80885.1406,606.7885,8.177,258.1686,36.5742,,,
333000,,,,,,,,,,1000,10225.6733,91.3629
333500,,,655.0815,188.4561,177399.2031,655.0815,9.6054,234.1164,5.5879,,,
334000,,,614.5918,101.3427,92136.9219,614.5918,7.87,312.6364,15.3166,,,
334000,,,,,,,,,,1000,11572.3485,91.4026
334500,,,543.1978,-36.6766,169404.4531,543.1978,7.94,314.0447,18.4515,,,
335000,,,714.2395,307.3206,150608.2969,714.2395,8.0037,248.3033,11.1277,,,
335000,11854.7613,1000.0,,,,,,,,,,
335000,,,,,,,,,,1000,11435.0575,75.5924
335500,,,614.6634,98.1119,128579.5391,614.6634,8.3531,384.867,15.2726,,,
336000,,,640.516,155.5366,207927.8906,640.516,11.3231,578.4821,35.6365,,,
336000,,,,,,,,,,1000,11644.9297,91.3782
336500,,,678.4797,231.281,126130.7656,678.4797,7.7905,254.5781,17.8412,,,
337000,,,628.5435,127.0938,79729.6016,628.5435,9.2822,354.4357,15.1908,,,
337000,,,,,,,,,,1000,11518.1947,91.4059
337500,,,642.9619,162.5249,171672.6406,642.9619,9.0124,498.6343,19.3857,,,
338000,,,636.0488,143.3174,167992.4531,636.0488,8.3947,335.6962,17.3668,,,
338000,,,,,,,,,,1000,11584.9192,91.4752
338500,,,659.2935,184.411,121033.1562,659.2935,8.7443,432.1539,6.9468,,,
339000,,,656.8254,184.1674,124312.4531,656.8254,9.2516,289.106,31.5511,,,
339000,,,,,,,,,,1000,11450.3994,91.3744
339500,,,838.8117,546.9791,297765.625,838.8117,8.691,316.0831,7.3796,,,
340000,,,797.1694,464.3119,341989.1562,797.1694,7.9997,298.2113,7.1814,,,
340000,12012.3622,1000.0,,,,,,,,,,
340000,,,,,,,,,,1000,11562.984,76.5921
340500,,,819.2719,503.1263,448411.6875,819.2719,8.4827,348.5064,11.1039,,,
341000,,,640.5193,149.8641,227048.25,640.5193,8.3169,276.0674,10.8681,,,
341000,,,,,,,,,,1000,11425.2417,91.4487
341500,,,613.1796,94.2335,197066.7812,613.1796,8.9986,603.2586,22.0502,,,
342000,,,621.3734,112.6672,91155.7031,621.3734,9.666,162.1017,10.1858,,,
342000,,,,,,,,,,1000,10662.4432,91.4665
342500,,,652.4764,176.9006,53868.3281,652.4764,12.1033,387.8924,16.7068,,,
343000,,,819.5335,508.4869,228794.875,819.5335,10.5279,469.5447,40.6035,,,
343000,,,,,,,,,,1000,6742.7705,91.3544
343500,,,628.1456,119.6016,72711.7656,628.1456,9.1912,306.9564,7.4079,,,
344000,,,691.3613,251.0293,164528.9375,691.3613,9.4333,339.0382,21.0583,,,
344000,,,,,,,,,,1000,11216.86,91.4671
344500,,,824.8854,516.9688,206290.6719,824.8854,9.3559,391.0541,17.8389,,,
345000,,,703.8223,277.0209,103653.875,703.8223,9.362,483.5749,20.3872,,,
345000,11090.8279,1000.0,,,,,,,,,,
345000,,,,,,,,,,1000,11480.343,75.738
345500,,,905.6055,674.7278,206350.1406,905.6055,8.9343,225.1723,8.1954,,,
346000,,,719.0196,299.5155,121447.8828,719.0196,8.8729,375.5341,48.4415,,,
346000,,,,,,,,,,1000,12004.3186,96.4907
346500,,,786.7586,435.1759,221296.8125,786.7586,8.9968,257.268,20.4559,,,
347000,,,714.8865,287.6993,224963.0938,714.8865,9.7184,535.5822,18.4923,,,
347000,,,,,,,,,,1000,11893.9201,91.3042
347500,,,636.3043,134.1765,111588.2188,636.3043,9.3632,208.4428,14.57,,,
348000,,,664.6795,191.6307,103145.625,664.6795,9.5347,302.7704,7.1932,,,
348000,,,,,,,,,,1000,11602.5831,93.2523
348500,,,653.5184,169.1326,144843.5312,653.5184,9.2263,660.4631,28.3203,,,
349000,,,651.9014,166.0601,124687.6328,651.9014,9.8407,193.285,8.5154,,,
349000,,,,,,,,,,1000,11582.5148,95.0932
349500,,,697.7805,254.1783,262276.4688,697.7805,8.0263,273.4359,11.6468,,,
350000,,,619.7363,107.3767,52835.3047,619.7363,10.2348,227.1629,26.7922,,,
350000,12247.4649,1000.0,,,,,,,,,,
350000,,,,,,,,,,1000,11198.2427,75.8282
350500,,,676.311,209.668,117157.8828,676.311,9.7247,428.48,8.3906,,,
351000,,,691.6107,248.8446,92718.0625,691.6107,7.3485,187.1894,21.5066,,,
351000,,,,,,,,,,1000,11078.596,91.2998
351500,,,674.2413,210.2847,208074.5938,674.2413,9.2879,215.1946,17.5042,,,
352000,,,764.4832,382.6392,177262.2031,764.4832,8.9272,329.9485,35.4215,,,
352000,,,,,,,,,,1000,11436.7475,91.4063
352500,,,799.7457,456.3318,376647.3438,799.7457,7.7278,487.2744,34.4497,,,
353000,,,685.1544,230.9673,220765.125,685.1544,8.6022,402.1601,42.0824,,,
353000,,,,,,,,,,1000,11851.2655,91.4067
353500,,,579.2674,12.4166,112685.4922,579.2674,8.6023,261.6364,14.1287,,,
