env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
960000,0.8888,126.5,1.0,-0.6278,64.9351,0.1948,0.0293,0.0024,591.059
970000,0.4543,609.5,0.9,-0.4739,80.6452,0.2742,0.0291,0.0025,588.3134
980000,0.5489,513.2,1.0,-0.4814,71.4286,0.2714,0.0289,0.0026,589.4602
990000,0.3029,770.4,0.8,-0.4965,71.4286,0.2643,0.0298,0.0028,583.0361
1000000,0.9358,73.0,1.0,-0.5555,86.2069,0.2328,0.0289,0.0028,585.861
1010000,0.7396,106.6,0.9,-0.3827,60.9756,0.3232,0.0285,0.0028,587.5925
1020000,0.852,168.4,1.0,-0.5685,80.6452,0.2258,0.0286,0.0029,587.3151
1030000,0.1034,940.5,0.3,-0.6533,78.7402,0.1811,0.0288,0.0028,584.9978
1040000,0.6986,122.4,0.9,-0.4631,76.3359,0.2824,0.029,0.003,587.5917
1050000,0.5377,526.0,1.0,-0.5168,75.188,0.2556,0.0285,0.0032,587.3721
1060000,0.9585,47.2,1.0,-0.4335,88.4956,0.3009,0.0278,0.0033,584.8126
1070000,0.9424,65.5,1.0,-0.5005,81.9672,0.2623,0.0278,0.0033,586.1901
1080000,0.905,108.1,1.0,-0.4552,77.5194,0.2868,0.029,0.0034,584.4539
1090000,0.9391,69.3,1.0,-0.4653,75.7576,0.2803,0.0287,0.0033,585.1656
1100000,0.3906,682.0,0.9,-0.512,80.0,0.256,0.0278,0.0035,583.2372
1110000,0.5361,305.9,0.9,-0.389,80.6452,0.3226,0.0276,0.0037,584.3525
1120000,0.9429,65.0,1.0,-0.412,85.4701,0.3077,0.0275,0.0038,585.57
1130000,0.9047,108.4,1.0,-0.3288,93.4579,0.3551,0.0279,0.0039,585.3246
1140000,0.918,93.3,1.0,-0.2091,69.9301,0.4126,0.0273,0.004,585.354
1150000,0.9454,62.1,1.0,-0.2286,74.6269,0.403,0.0279,0.0042,585.1622
1160000,0.192,851.1,0.4,-0.2794,82.6446,0.3802,0.0282,0.004,585.6869
1170000,0.0,1024.0,0.0,-0.2938,73.5294,0.3676,0.0278,0.0042,581.5635
1180000,0.831,192.3,1.0,-0.1274,84.7458,0.4576,0.0276,0.0044,581.968
1190000,0.9532,53.2,1.0,-0.2587,88.4956,0.3894,0.0271,0.0043,582.9264
1200000,0.0,1024.0,0.0,-0.2484,76.9231,0.3923,0.0269,0.0042,580.2692
1210000,0.0,1024.0,0.0,-0.3871,72.9927,0.3212,0.0273,0.0045,580.893
1220000,0.866,152.5,1.0,-0.0705,91.7431,0.4862,0.0271,0.0045,579.7128
1230000,0.8497,171.0,1.0,-0.2067,81.3008,0.4146,0.0275,0.0045,580.3942
1240000,0.8966,117.6,1.0,-0.1934,78.125,0.4219,0.0268,0.0045,580.1829
1250000,0.9258,84.4,1.0,-0.0753,91.7431,0.4862,0.0276,0.0046,579.847
1260000,0.7351,83.7,0.9,-0.1385,88.4956,0.4513,0.0266,0.0048,577.1263
1270000,0.9414,66.7,1.0,-0.0748,79.3651,0.4841,0.0269,0.0048,577.5745
1280000,0.0,1024.0,0.0,-0.0804,97.0874,0.4854,0.0268,0.0049,577.0592
1290000,0.7486,70.7,0.9,-0.2492,93.4579,0.3925,0.0273,0.0049,577.9123
1300000,0.7555,52.9,0.9,-0.1914,92.5926,0.4259,0.0269,0.005,574.9958
1310000,0.0,1024.0,0.0,-0.2089,79.3651,0.4127,0.0265,0.0049,572.5414
1320000,0.8991,114.8,1.0,-0.0218,91.7431,0.5138,0.0266,0.0049,575.889
1330000,0.0,1024.0,0.0,-0.1358,86.9565,0.4522,0.0265,0.005,576.3327
1340000,0.9427,65.2,1.0,-0.1238,86.2069,0.4569,0.0268,0.005,576.1288
1350000,0.9642,40.7,1.0,-0.2057,74.0741,0.4148,0.026,0.005,574.8307
1360000,0.9219,88.9,1.0,-0.0131,84.0336,0.5126,0.0264,0.0051,575.385
1370000,0.208,631.5,0.5,-0.1333,90.9091,0.4545,0.0257,0.0052,574.2267
1380000,0.7859,243.6,1.0,0.0509,75.7576,0.5455,0.0254,0.0054,576.1025
1390000,0.9183,93.0,1.0,0.018,87.7193,0.5351,0.0254,0.0053,574.2538
1400000,0.6821,134.3,0.9,0.0299,93.4579,0.5421,0.0257,0.0052,572.9171
1410000,0.9534,53.0,1.0,-0.0637,72.9927,0.4891,0.0256,0.0052,572.0509
1420000,0.9437,64.0,1.0,-0.06,83.3333,0.4917,0.026,0.0054,572.6031
1430000,0.8895,125.7,1.0,0.1063,87.7193,0.5789,0.0256,0.0053,569.9237
1440000,0.2977,753.5,0.6,-0.0021,80.0,0.52,0.0249,0.0052,570.9333
1450000,0.9566,49.4,1.0,-0.0335,85.4701,0.5043,0.0258,0.0054,572.1995
1460000,0.8994,114.5,1.0,0.041,89.2857,0.5446,0.0247,0.0054,572.7063
1470000,0.9579,47.9,1.0,-0.0886,84.7458,0.4746,0.0254,0.0055,570.4653
1480000,0.9363,72.5,1.0,0.0939,90.9091,0.5727,0.0251,0.0056,569.9887
1490000,0.8847,131.2,1.0,0.0415,74.0741,0.5407,0.0257,0.0056,569.0151
1500000,0.9101,102.3,1.0,0.0487,75.7576,0.5455,0.0256,0.0057,569.5763
1510000,0.5463,308.8,0.9,0.1528,84.7458,0.6017,0.0247,0.0054,569.7699
1520000,0.9641,40.8,1.0,0.0899,78.7402,0.5669,0.0252,0.0057,571.5988
1530000,0.1979,855.7,0.5,0.1294,79.3651,0.5873,0.026,0.0058,571.1643
1540000,0.9173,94.1,1.0,0.0427,78.7402,0.5433,0.0247,0.0058,567.5158
1550000,0.9456,61.9,1.0,0.1193,87.7193,0.5877,0.0242,0.0058,566.221
1560000,0.0,1024.0,0.0,0.0732,84.7458,0.5593,0.0239,0.0058,568.1755
1570000,0.1009,943.3,0.3,0.0873,72.4638,0.5652,0.0243,0.0057,565.4352
1580000,0.8978,116.3,1.0,0.0153,88.4956,0.531,0.0233,0.0057,566.1398
1590000,0.2635,781.1,0.5,0.1257,81.3008,0.5854,0.0238,0.0058,567.0486
1600000,0.9002,113.5,1.0,0.147,78.125,0.5938,0.0241,0.006,566.1819
1610000,0.937,71.7,1.0,0.116,88.4956,0.5841,0.0244,0.0057,566.3898
1620000,0.0,1024.0,0.0,0.1483,84.7458,0.6017,0.0247,0.0062,566.8413
1630000,0.8092,217.1,1.0,0.0589,89.2857,0.5536,0.0237,0.006,566.0541
1640000,0.9583,47.5,1.0,0.1955,86.9565,0.6261,0.0235,0.0059,574.0168
1650000,0.9686,35.7,1.0,0.2238,85.4701,0.641,0.0227,0.0059,574.2853
1660000,0.9356,73.3,1.0,0.1814,85.4701,0.6154,0.0236,0.0059,573.0979
1670000,0.9322,77.1,1.0,0.1689,78.125,0.6094,0.0239,0.006,566.6855
1680000,0.6559,380.1,0.9,0.1419,84.0336,0.5966,0.0235,0.006,563.5092
1690000,0.9109,101.4,1.0,0.1013,103.0928,0.5773,0.0231,0.0059,564.4228
1700000,0.7351,301.4,1.0,0.321,76.3359,0.687,0.0233,0.0061,561.9228
1710000,0.9411,67.0,1.0,0.3185,86.9565,0.687,0.023,0.0059,563.7731
1720000,0.0,1024.0,0.0,0.0753,77.5194,0.5581,0.0233,0.006,562.1212
1730000,0.9601,45.4,1.0,0.2512,86.9565,0.6522,0.023,0.006,560.2461
1740000,0.9276,82.4,1.0,0.14,81.3008,0.5935,0.0232,0.0061,561.6332
1750000,0.752,60.0,0.9,0.0683,81.9672,0.5574,0.0229,0.0063,559.8109
1760000,0.6724,361.4,0.9,0.1199,83.3333,0.5833,0.0226,0.0062,558.258
1770000,0.1756,881.1,0.5,0.2843,90.9091,0.6727,0.0229,0.0062,558.5901
1780000,0.5418,498.6,0.8,0.3037,84.7458,0.678,0.0228,0.0061,560.1598
1790000,0.947,60.3,1.0,0.3086,90.9091,0.6818,0.0222,0.0062,559.2716
1800000,0.7608,50.2,0.9,0.2133,89.2857,0.6339,0.0224,0.0062,559.5621
1810000,0.952,54.6,1.0,0.2271,85.4701,0.641,0.0223,0.0062,559.9978
1820000,0.905,108.1,1.0,0.2536,86.9565,0.6522,0.0229,0.006,560.1357
1830000,0.9525,54.1,1.0,0.2082,81.9672,0.6311,0.023,0.0061,555.2325
1840000,0.2488,797.8,0.5,0.3196,81.9672,0.6885,0.0228,0.0062,560.7864
1850000,0.0,1024.0,0.0,0.2074,87.7193,0.6316,0.0229,0.0062,558.1449
1860000,0.9361,72.7,1.0,0.2425,91.7431,0.6514,0.0223,0.0063,558.6563
1870000,0.0828,952.5,0.2,0.4342,85.4701,0.7436,0.0222,0.0062,558.7757
1880000,0.5369,504.2,0.8,0.0627,81.3008,0.5528,0.0217,0.0065,557.9764
1890000,0.9551,51.1,1.0,0.2747,87.7193,0.6667,0.0224,0.0063,555.7604
1900000,0.9321,77.2,1.0,0.2664,76.3359,0.6565,0.0217,0.0065,556.1347
1910000,0.9256,84.6,1.0,0.3067,76.3359,0.6794,0.0225,0.0065,557.5471
1920000,0.0,1024.0,0.0,0.3252,85.4701,0.6923,0.0225,0.0064,557.4056
1930000,0.7318,91.9,0.9,0.2577,84.0336,0.6555,0.0215,0.0065,557.1193
1940000,0.8341,188.8,1.0,0.2503,83.3333,0.65,0.0224,0.0062,555.6195
1950000,0.9402,68.0,1.0,0.3857,86.2069,0.7241,0.022,0.006,554.4194
1960000,0.0,1024.0,0.0,0.3817,84.7458,0.7203,0.0214,0.0062,554.3277
1970000,0.9214,89.4,1.0,0.2766,88.4956,0.6637,0.0223,0.0064,555.1496
1980000,0.9265,83.6,1.0,0.4746,91.7431,0.7706,0.0212,0.0061,555.464
1990000,0.4637,576.0,0.7,0.3646,81.3008,0.7073,0.0218,0.0063,556.5045
2000000,0.9516,55.1,1.0,0.38,87.7193,0.7193,0.021,0.0063,557.1654
2010000,0.0,1024.0,0.0,0.3732,89.2857,0.7143,0.0217,0.0064,553.2363
2020000,0.931,78.5,1.0,0.3156,93.4579,0.6916,0.0214,0.0064,555.6206
2030000,0.9539,52.5,1.0,0.4003,89.2857,0.7321,0.021,0.0064,555.2082
2040000,0.0,1024.0,0.0,0.2949,81.3008,0.6748,0.0209,0.0065,556.6708
2050000,0.7754,255.6,1.0,0.3286,77.5194,0.6899,0.0214,0.0065,554.5307
2060000,0.9334,75.8,1.0,0.4493,79.3651,0.754,0.0214,0.0066,553.2198
2070000,0.9552,51.0,1.0,0.3493,89.2857,0.7054,0.0216,0.0065,552.6741
2080000,0.8671,151.2,1.0,0.4111,87.7193,0.7368,0.0206,0.0065,554.8753
2090000,0.9627,42.4,1.0,0.3623,78.7402,0.7087,0.0211,0.0066,552.2949
2100000,0.7467,62.9,0.9,0.4217,77.5194,0.7364,0.0208,0.0067,552.8374
2110000,0.924,86.5,1.0,0.3919,73.5294,0.7206,0.0211,0.007,553.2733
2120000,0.7963,231.8,1.0,0.3903,76.9231,0.7231,0.0204,0.0065,548.8412
2130000,0.9198,91.3,1.0,0.4762,91.7431,0.7706,0.0207,0.0063,552.2741
2140000,0.8287,194.9,1.0,0.4884,76.3359,0.771,0.021,0.0064,551.3974
2150000,0.9453,62.2,1.0,0.4397,76.3359,0.7481,0.0197,0.0064,550.7617
2160000,0.9449,62.7,1.0,0.2708,75.7576,0.6591,0.0209,0.0063,551.1819
2170000,0.943,64.8,1.0,0.4103,93.4579,0.7383,0.0209,0.0065,551.6211
2180000,0.9534,53.0,1.0,0.4317,80.0,0.744,0.0205,0.0064,552.4741
2190000,0.9513,55.4,1.0,0.2251,81.9672,0.6393,0.0199,0.0065,553.6301
2200000,0.9587,47.0,1.0,0.4475,82.6446,0.7521,0.0209,0.0066,551.8108
2210000,0.9464,61.0,1.0,0.5453,82.6446,0.8017,0.0203,0.0067,550.5437
2220000,0.9528,53.7,1.0,0.5288,82.6446,0.7934,0.0202,0.0068,550.0203
2230000,0.9398,68.5,1.0,0.4458,87.7193,0.7544,0.0197,0.0067,550.8719
2240000,0.9465,60.9,1.0,0.4307,87.7193,0.7456,0.0201,0.0071,550.5103
2250000,0.9544,51.9,1.0,0.4694,76.9231,0.7615,0.0202,0.0069,550.7787
2260000,0.9583,47.4,1.0,0.4095,86.2069,0.7328,0.0197,0.0066,547.3118
2270000,0.9306,79.0,1.0,0.4266,78.125,0.7422,0.0204,0.0067,548.6727
2280000,0.9678,36.6,1.0,0.4551,86.2069,0.7586,0.0196,0.0068,549.1999
2290000,0.9579,47.9,1.0,0.3993,85.4701,0.7265,0.0197,0.0067,547.6238
2300000,0.0,1024.0,0.0,0.3717,86.2069,0.7155,0.0203,0.007,547.6378
2310000,0.9374,71.2,1.0,0.4549,68.9655,0.7517,0.0202,0.0067,547.1368
2320000,0.922,88.7,1.0,0.4784,82.6446,0.7686,0.0202,0.0068,547.9591
2330000,0.6631,238.8,0.9,0.4318,78.125,0.7422,0.0194,0.0068,547.3619
2340000,0.9674,37.1,1.0,0.4764,80.0,0.768,0.0195,0.0069,547.1422
2350000,-0.3,747.4,0.0,0.4521,106.383,0.7553,0.0208,0.0076,544.0454
2360000,0.608,446.0,1.0,0.125,95.2381,0.5905,0.0212,0.0036,548.3124
2370000,0.9432,64.6,1.0,0.5217,77.5194,0.7907,0.0202,0.0079,549.1702
2380000,0.9524,54.2,1.0,0.3567,72.4638,0.7029,0.02,0.0078,544.9214
2390000,0.9344,74.6,1.0,0.4784,80.0,0.768,0.0197,0.0075,547.5195
2400000,0.93,79.7,1.0,0.341,81.9672,0.6967,0.0186,0.0073,547.7867
2410000,0.9649,39.9,1.0,0.4877,78.7402,0.7717,0.0193,0.0069,547.1121
2420000,0.9495,57.5,1.0,0.3546,79.3651,0.7063,0.0193,0.0071,548.194
2430000,0.9423,65.7,1.0,0.4186,73.5294,0.7353,0.0193,0.007,543.9618
2440000,0.9462,61.2,1.0,0.4644,75.188,0.7594,0.0194,0.0068,545.6348
2450000,0.9378,70.8,1.0,0.386,75.7576,0.7197,0.0196,0.0071,545.0346
2460000,0.9525,54.1,1.0,0.5277,79.3651,0.7937,0.0195,0.007,543.9213
2470000,-0.0308,896.8,0.1,0.493,75.7576,0.7727,0.0195,0.0069,543.9122
2480000,0.9435,64.3,1.0,0.3718,80.0,0.712,0.0192,0.007,543.6233
2490000,0.1723,862.1,0.3,0.3685,69.4444,0.7083,0.0193,0.0069,541.0875
2500000,0.9357,73.2,1.0,0.5873,80.0,0.824,0.0193,0.0071,543.68
2510000,0.9442,63.5,1.0,0.4681,72.9927,0.7591,0.0192,0.007,540.473
2520000,0.2982,730.2,0.4,0.4227,88.4956,0.7434,0.0189,0.0067,546.0604
2530000,0.9488,58.3,1.0,0.5633,78.7402,0.811,0.0193,0.007,543.9998
2540000,0.9461,61.3,1.0,0.553,75.188,0.8045,0.0185,0.0068,542.6433
2550000,0.9559,50.2,1.0,0.4035,73.5294,0.7279,0.019,0.0071,540.4042
2560000,0.9277,82.3,1.0,0.4854,74.6269,0.7687,0.0189,0.0069,539.166
2570000,0.8891,126.2,1.0,0.3347,76.3359,0.6947,0.0193,0.0069,540.4281
2580000,0.9532,53.3,1.0,0.4744,71.9424,0.7626,0.0191,0.007,539.3679
2590000,0.9602,45.3,1.0,0.3685,78.125,0.7109,0.0188,0.0069,541.5652
2600000,0.966,38.7,1.0,0.4904,73.5294,0.7721,0.0187,0.0072,537.5359
2610000,0.9359,72.9,1.0,0.3682,72.9927,0.708,0.0186,0.007,537.2599
2620000,0.9518,54.8,1.0,0.4304,75.7576,0.7424,0.0186,0.0069,539.7238
2630000,0.0,1024.0,0.0,0.4857,78.7402,0.7717,0.019,0.0069,541.4787
2640000,0.9617,43.6,1.0,0.469,74.6269,0.7612,0.0182,0.0071,536.2013
2650000,0.9548,51.4,1.0,0.5517,78.125,0.8047,0.019,0.007,535.1914
2660000,0.9498,57.1,1.0,0.4435,76.3359,0.7481,0.019,0.0069,534.638
2670000,0.9014,112.2,1.0,0.4586,78.125,0.7578,0.0182,0.0069,531.7849
2680000,0.9427,65.2,1.0,0.3848,74.0741,0.7185,0.0187,0.0069,535.969
2690000,0.9669,37.7,1.0,0.3835,74.0741,0.7185,0.0181,0.0068,534.2395
2700000,0.9472,60.1,1.0,0.5223,80.0,0.792,0.0185,0.007,532.6933
2710000,0.952,54.6,1.0,0.4336,74.0741,0.7407,0.0184,0.0071,532.3865
2720000,0.9479,59.3,1.0,0.3514,80.0,0.704,0.0187,0.007,532.0609
2730000,0.7352,75.0,0.9,0.5574,76.9231,0.8077,0.0183,0.0069,531.7025
2740000,0.9528,53.7,1.0,0.4841,72.4638,0.7681,0.0186,0.007,533.3524
2750000,0.9437,64.1,1.0,0.5355,86.9565,0.8,0.0181,0.0069,532.0922
2760000,0.944,63.7,1.0,0.4305,66.6667,0.74,0.0187,0.0068,530.8871
2770000,0.9616,43.7,1.0,0.5657,87.7193,0.8158,0.0182,0.0069,530.6752
2780000,0.8633,155.5,1.0,0.4212,73.5294,0.7353,0.018,0.0067,531.9056
2790000,0.9544,51.9,1.0,0.556,85.4701,0.812,0.0184,0.007,530.2055
2800000,0.9482,58.9,1.0,0.5705,83.3333,0.8167,0.0182,0.0068,530.1321
2810000,0.8783,138.5,1.0,0.5423,82.6446,0.8017,0.0181,0.0068,527.673
2820000,0.9284,81.5,1.0,0.5789,81.9672,0.8197,0.0181,0.0069,529.0838
2830000,0.9586,47.1,1.0,0.5714,74.6269,0.8134,0.0184,0.0069,527.7147
2840000,0.9321,77.3,1.0,0.5723,76.9231,0.8154,0.0184,0.0069,527.8524
2850000,0.9578,48.0,1.0,0.6037,70.922,0.8298,0.0183,0.007,526.3784
2860000,0.9111,101.2,1.0,0.4935,63.6943,0.7707,0.0178,0.0069,528.2829
2870000,0.9496,57.3,1.0,0.6683,71.9424,0.8633,0.0177,0.0069,526.634
2880000,0.9539,52.5,1.0,0.3468,77.5194,0.6977,0.0184,0.007,527.1831
2890000,0.9486,58.5,1.0,0.644,78.125,0.8516,0.0179,0.0068,526.7496
2900000,0.9625,42.7,1.0,0.4418,72.4638,0.7464,0.0175,0.0068,526.3269
2910000,0.9653,39.5,1.0,0.6216,68.0272,0.8367,0.0177,0.007,525.6423
2920000,0.0112,1022.6,0.1,0.4729,66.2252,0.7616,0.0182,0.0069,523.4991
2930000,0.131,897.7,0.2,0.5179,81.3008,0.7886,0.018,0.0069,525.5275
2940000,0.0,1024.0,0.0,0.5354,70.922,0.7943,0.0176,0.0069,522.4978
2950000,0.9594,46.2,1.0,0.5398,64.5161,0.7935,0.0179,0.0069,523.0443
2960000,0.9492,57.8,1.0,0.4357,69.4444,0.7431,0.0179,0.007,524.6983
2970000,0.9503,56.6,1.0,0.5635,68.9655,0.8069,0.0182,0.007,522.5328
2980000,0.9358,73.0,1.0,0.5299,65.7895,0.7895,0.0176,0.007,522.2355
2990000,0.7675,40.0,0.9,0.5144,76.9231,0.7846,0.0173,0.0071,521.4278
3000000,0.9328,76.5,1.0,0.5348,78.125,0.7969,0.0179,0.0071,521.3367
3010000,0.9418,66.2,1.0,0.4055,76.9231,0.7308,0.018,0.0071,522.8861
