env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
3560000,0.9,16.0,1.0,0.7205,13.9276,0.9011,0.0015,0.0013,638.4434
3570000,0.9181,13.1,1.0,0.7467,13.2626,0.9125,0.0015,0.0014,644.604
3580000,0.9287,11.4,1.0,0.6975,13.1234,0.8871,0.0015,0.0013,640.9226
3590000,0.9156,13.5,1.0,0.6869,13.8313,0.8838,0.0015,0.0013,638.822
3600000,0.9113,14.2,1.0,0.6806,13.4409,0.879,0.0015,0.0013,635.6097
3610000,0.9144,13.7,1.0,0.7262,13.5135,0.9027,0.0015,0.0013,641.32
3620000,0.9262,11.8,1.0,0.7053,13.369,0.8917,0.0015,0.0013,642.7244
3630000,0.9081,14.7,1.0,0.7364,13.947,0.9093,0.0015,0.0013,644.286
3640000,0.9312,11.0,1.0,0.7353,14.1643,0.9093,0.0015,0.0013,635.5091
3650000,0.9313,11.0,1.0,0.6951,13.7552,0.8872,0.0015,0.0013,639.3818
3660000,0.8988,16.2,1.0,0.7033,13.3156,0.8908,0.0015,0.0014,635.53
3670000,0.9119,14.1,1.0,0.7115,13.8313,0.8963,0.0015,0.0013,638.4607
3680000,0.9163,13.4,1.0,0.7337,13.5501,0.9065,0.0015,0.0013,639.9385
3690000,0.9169,13.3,1.0,0.6723,13.3156,0.8748,0.0015,0.0013,636.7713
3700000,0.8919,17.3,1.0,0.6904,13.6986,0.8849,0.0015,0.0013,639.7524
3710000,0.9275,11.6,1.0,0.7084,13.4953,0.8934,0.0015,0.0013,640.1257
3720000,0.9225,12.4,1.0,0.6928,13.4409,0.8858,0.0015,0.0014,641.0163
3730000,0.9187,13.0,1.0,0.7207,13.7741,0.9008,0.0015,0.0013,640.4087
3740000,0.9031,15.5,1.0,0.7276,13.6986,0.9041,0.0015,0.0013,641.9423
3750000,0.91,14.4,1.0,0.691,13.6799,0.8851,0.0015,0.0013,643.0953
3760000,0.9269,11.7,1.0,0.7244,13.7363,0.9025,0.0015,0.0013,637.5192
3770000,0.9113,14.2,1.0,0.7241,13.7741,0.9022,0.0015,0.0013,639.9555
3780000,0.9213,12.6,1.0,0.6846,13.1579,0.8803,0.0015,0.0014,636.1161
3790000,0.9131,13.9,1.0,0.7219,13.7552,0.901,0.0015,0.0013,639.0013
3800000,0.9056,15.1,1.0,0.6912,13.7741,0.8857,0.0015,0.0013,638.1814
3810000,0.9006,15.9,1.0,0.7216,13.8504,0.9017,0.0015,0.0014,640.2088
3820000,0.9331,10.7,1.0,0.7344,13.5135,0.9068,0.0015,0.0013,643.4272
3830000,0.9063,15.0,1.0,0.7094,13.7931,0.8952,0.0015,0.0013,641.9286
3840000,0.9125,14.0,1.0,0.7341,13.3869,0.9063,0.0015,0.0013,639.7996
3850000,0.9113,14.2,1.0,0.732,13.7741,0.9063,0.0015,0.0013,636.392
3860000,0.9319,10.9,1.0,0.7175,13.5501,0.8984,0.0015,0.0013,640.2045
3870000,0.9069,14.9,1.0,0.6739,13.6986,0.8767,0.0015,0.0013,643.5233
3880000,0.9237,12.2,1.0,0.7201,13.8122,0.9006,0.0015,0.0013,637.8873
3890000,0.92,12.8,1.0,0.7363,13.5318,0.908,0.0015,0.0013,635.742
3900000,0.9187,13.0,1.0,0.7272,14.3266,0.9054,0.0015,0.0013,635.9066
3910000,0.9175,13.2,1.0,0.7345,13.7931,0.9076,0.0015,0.0013,638.5351
3920000,0.9025,15.6,1.0,0.7324,13.6054,0.9061,0.0015,0.0013,641.5525
3930000,0.9025,15.6,1.0,0.7119,13.5501,0.8957,0.0015,0.0013,640.2248
3940000,0.8931,17.1,1.0,0.6999,13.4228,0.8886,0.0015,0.0013,637.7796
3950000,0.9225,12.4,1.0,0.7056,13.8696,0.8932,0.0015,0.0013,638.2903
3960000,0.8919,17.3,1.0,0.7295,13.587,0.9049,0.0015,0.0013,642.5487
3970000,0.9187,13.0,1.0,0.7405,14.0056,0.9118,0.0015,0.0013,641.9746
3980000,0.9094,14.5,1.0,0.7256,13.4228,0.902,0.0015,0.0013,642.1636
3990000,0.9262,11.8,1.0,0.7126,13.9276,0.8969,0.0015,0.0013,645.128
4000000,0.9119,14.1,1.0,0.7482,13.9082,0.9152,0.0015,0.0013,642.8326
