env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
113000,,,,,,50,32,4,173.0099,0.8048,0.4133,2.3984,0.6531,1.3806,17.8106,28.394,-7.1656,5.4375,65.093,1.5102
113500,,,,,,50,41,6,125.9776,0.6181,0.4108,0.8815,0.4989,-1.439,26.3286,27.4891,-0.9245,7.2455,130.891,1.7338
113679,,,837,-172.5153,15.7039,,,,,,,,,,,,,,,
114000,,,,,,50,28,3,205.1344,0.8387,0.7963,1.4392,0.9402,18.9791,20.4668,48.7966,-2.9467,5.6046,64.6083,1.4739
114500,,,,,,50,32,4,167.2767,0.6581,0.7985,0.9298,0.8914,18.5573,27.5628,49.5536,-1.0814,7.9364,81.6886,1.3633
115000,,,,,,50,29,3,190.8182,0.8796,1.1837,1.4152,1.3252,42.4934,37.164,72.2542,-1.5801,8.5112,70.2711,1.3359
115000,-119.4882,1249.7,,,,,,,,,,,,,,,,,,
115279,,,1600,-105.4835,14.8229,,,,,,,,,,,,,,,
115392,,,113,-110.3019,15.8168,,,,,,,,,,,,,,,
115500,,,,,,50,41,5,127.339,0.5706,0.4104,1.4764,0.5581,-11.3686,22.793,20.5464,3.5376,5.2,94.5783,1.7713
115542,,,150,-126.2288,16.0457,,,,,,,,,,,,,,,
116000,,,,,,50,36,5,146.9004,0.6573,0.7973,1.5347,0.9508,17.8691,21.4282,46.5772,-0.9981,6.6304,150.7367,1.5233
116500,,,,,,50,38,4,138.0427,0.5696,0.4096,0.9014,0.4997,-5.0074,10.0501,25.2674,-1.9258,4.1255,69.0704,1.0877
117000,,,,,,50,45,7,110.4415,0.6241,0.0171,1.6671,0.1838,-25.3766,21.1354,3.3075,-0.7638,7.68,76.6976,1.2472
117142,,,1600,-98.2035,15.8401,,,,,,,,,,,,,,,
117500,,,,,,50,34,5,158.6535,0.7283,0.4107,1.1647,0.5272,-2.6745,12.5326,26.753,-1.2603,7.2636,80.0817,2.1512
118000,,,,,,50,36,5,147.9944,0.6656,0.4116,3.7831,0.7899,-4.0433,33.6183,26.2393,1.6589,5.2139,66.0398,1.3418
118500,,,,,,50,50,10,84.378,0.5417,0.0213,0.9342,0.1147,-28.0305,13.4444,1.5028,-1.3127,6.0357,50.6083,1.5291
118742,,,1600,-112.9496,15.5813,,,,,,,,,,,,,,,
119000,,,,,,50,43,7,127.2931,0.5851,0.022,1.7792,0.1999,-24.01,15.2353,3.4053,-0.8095,4.3362,50.9398,1.7232
119500,,,,,,50,41,6,126.7677,0.5153,0.02,0.92,0.112,-25.5338,16.4208,3.305,-1.0145,6.6193,100.5349,3.1384
120000,,,,,,50,45,6,116.6254,0.5789,0.025,2.6486,0.2899,-26.3103,15.1607,2.9916,-1.4382,5.0934,51.0628,1.4812
120000,-109.3568,1037.4,,,,,,,,,,,,,,,,,,
120342,,,1600,-105.7742,14.87,,,,,,,,,,,,,,,
120500,,,,,,50,36,4,142.1681,0.6491,0.0221,1.2074,0.1429,-24.6076,25.8873,4.9173,-1.2455,6.4045,101.1349,1.5978
121000,,,,,,50,32,3,181.0089,0.7226,0.0215,1.4116,0.1626,-20.9894,13.9718,5.943,-2.2825,3.364,41.2497,0.9893
121500,,,,,,50,50,15,60.3477,0.4075,0.0214,0.458,0.0672,-27.96,10.8826,1.0698,-1.6138,6.4234,73.6371,1.6503
121942,,,1600,-106.598,15.7298,,,,,,,,,,,,,,,
122000,,,,,,50,32,4,162.0966,0.6572,0.4088,0.9486,0.5036,-1.4594,23.9635,27.3182,-1.4038,3.0629,81.6666,1.5631
122301,,,359,-144.1906,15.7703,,,,,,,,,,,,,,,
122500,,,,,,50,37,4,146.3904,0.7048,0.4124,1.1151,0.5239,3.1199,52.4803,27.9411,-1.3524,4.0085,68.2184,1.1615
123000,,,,,,50,40,5,128.8618,0.5783,0.0237,2.483,0.272,-25.2426,27.3275,3.1369,-1.0553,3.2959,52.6531,1.17
123500,,,,,,50,43,6,124.7172,0.6148,0.8016,0.6624,0.8678,22.7335,41.733,48.6563,-2.0249,3.8021,58.1193,1.2759
123901,,,1600,-89.0278,15.3991,,,,,,,,,,,,,,,
124000,,,,,,50,34,5,162.4973,0.7212,0.0185,0.8243,0.1009,-19.4798,16.7725,7.0001,-0.3598,6.6575,54.6776,1.0877
124033,,,132,-98.7274,15.3711,,,,,,,,,,,,,,,
124500,,,,,,50,30,4,190.6217,0.8047,1.1889,0.8914,1.278,42.5106,28.0662,68.9491,-1.1306,5.2199,77.8746,1.5321
125000,,,,,,50,45,5,115.9009,0.5563,0.4097,0.8968,0.4994,-1.9776,17.2347,24.3112,-1.059,3.6053,65.1977,1.3566
125000,-78.0027,1600.0,,,,,,,,,,,,,,,,,,
125500,,,,,,50,50,9,81.6696,0.462,0.409,0.7927,0.4883,0.6521,90.8963,25.4431,-2.0946,3.3676,77.7102,0.8048
125633,,,1600,-81.2549,14.4767,,,,,,,,,,,,,,,
126000,,,,,,50,39,5,142.9098,0.69,0.4083,1.6106,0.5694,-1.0682,21.2799,25.3131,-1.0315,3.7968,47.9071,0.9542
126500,,,,,,50,43,6,122.0561,0.5459,0.0193,0.9689,0.1162,-22.1925,8.6551,3.5395,-1.7213,4.1428,58.4589,0.7974
127000,,,,,,50,50,16,57.7253,0.4351,0.0209,1.6683,0.1878,-25.6078,9.9253,0.8408,-0.5411,4.465,64.8788,1.1583
127233,,,1600,-75.2319,15.4742,,,,,,,,,,,,,,,
127351,,,118,-113.9853,15.4415,,,,,,,,,,,,,,,
127500,,,,,,50,50,15,64.5413,0.4236,0.0204,4.6101,0.4814,-23.4815,16.3045,1.0319,-2.3063,4.2772,48.0815,1.5834
128000,,,,,,50,41,6,127.1639,0.605,0.4071,1.081,0.5152,3.6695,35.0031,28.1689,1.1444,4.2562,94.9123,0.9903
128500,,,,,,50,30,3,206.6518,0.8761,0.7994,1.2438,0.9238,27.7415,13.6276,51.7489,-1.5696,4.917,71.2089,1.4401
128577,,,1226,-185.2059,15.8147,,,,,,,,,,,,,,,
129000,,,,,,50,28,4,224.0661,0.8888,1.1881,22.3141,3.4195,102.8551,462.3705,126.9832,-22.7622,1.6833,25.028,1.7388
129500,,,,,,50,37,4,145.9769,0.5655,0.7963,0.5721,0.8535,20.0382,15.1935,44.6065,0.3832,2.3611,33.521,1.8075
130000,,,,,,50,43,6,126.201,0.5864,0.4152,0.8693,0.5022,1.8198,15.3534,24.2291,-3.3405,4.6748,128.337,1.4128
130000,-76.3931,1541.9,,,,,,,,,,,,,,,,,,
130177,,,1600,-69.7602,14.6808,,,,,,,,,,,,,,,
130500,,,,,,50,46,6,112.6113,0.6267,0.4121,0.9253,0.5047,2.2418,16.2461,22.7277,-1.1986,2.433,64.0275,1.173
131000,,,,,,50,50,22,36.0964,0.3961,0.0184,0.4449,0.0629,-21.5485,3.7266,0.5605,-0.7416,2.8658,68.4909,0.8982
131500,,,,,,50,37,5,148.7559,0.6911,0.7979,3.1733,1.1153,24.456,52.4763,47.7159,6.4018,3.1013,48.9309,0.8509
131777,,,1600,-79.7142,15.9518,,,,,,,,,,,,,,,
132000,,,,,,50,35,4,157.4745,0.7414,0.4079,1.1622,0.5241,6.5296,20.6985,28.2805,-0.3325,2.8499,46.9165,1.5566
132500,,,,,,50,38,5,146.4186,0.6735,0.4094,1.3589,0.5453,1.4272,12.8594,22.1203,-0.8263,3.0807,77.082,1.0834
133000,,,,,,50,50,9,92.6213,0.4047,0.0198,0.4691,0.0667,-21.8488,6.7707,1.8318,-0.6694,1.934,31.5079,0.8401
133238,,,1461,-209.2412,15.6118,,,,,,,,,,,,,,,
133500,,,,,,50,36,4,150.9379,0.6078,0.7977,0.8434,0.882,22.1604,21.7345,44.6294,-0.6281,3.4064,80.7427,0.818
134000,,,,,,50,40,5,137.0191,0.6785,0.4088,0.989,0.5077,4.025,30.8637,25.1772,-1.8854,2.8305,80.5953,1.0796
134500,,,,,,50,34,4,167.922,0.7489,0.4087,1.2441,0.5331,7.3214,15.1285,26.9306,-1.4601,2.4992,64.8287,2.0501
134838,,,1600,-80.0474,15.8287,,,,,,,,,,,,,,,
135000,,,,,,50,35,4,167.7826,0.6442,0.8003,0.5982,0.8601,21.8269,19.8962,44.5507,-0.6788,2.1142,52.0878,1.1225
135000,-126.9029,845.8,,,,,,,,,,,,,,,,,,
135500,,,,,,50,37,5,153.6072,0.7479,0.4112,2.2834,0.6396,8.5356,21.2774,27.4568,1.887,2.8348,57.3877,1.3867
135578,,,740,-137.3668,14.6476,,,,,,,,,,,,,,,
136000,,,,,,50,36,4,162.7101,0.7464,0.8,10.0471,1.8047,34.4205,78.7257,52.2735,-11.8588,1.4596,31.0012,1.4038
136415,,,837,-111.2311,16.0075,,,,,,,,,,,,,,,
136500,,,,,,50,35,4,154.6261,0.6864,0.8002,0.9797,0.8982,29.2363,81.2338,48.2881,-0.7141,1.9519,31.9343,1.0038
137000,,,,,,50,38,4,149.4268,0.5763,0.0206,4.1487,0.4355,-14.9711,15.3563,4.5501,0.5847,2.3718,49.0369,1.205
137216,,,801,-111.7467,15.3538,,,,,,,,,,,,,,,
137500,,,,,,50,50,8,97.0349,0.4684,0.8009,0.4361,0.8445,32.0742,92.4573,50.9894,-0.1472,1.6301,50.0841,1.167
137862,,,646,-170.639,15.7268,,,,,,,,,,,,,,,
138000,,,,,,50,49,8,103.323,0.5039,0.4092,0.9819,0.5074,6.1778,48.9436,25.2712,-0.9195,2.301,40.4203,1.4317
138500,,,,,,50,42,6,127.639,0.6361,0.8004,3.2394,1.1243,50.1585,63.5472,68.1903,-1.193,2.2714,80.2174,1.3462
138610,,,748,-124.3079,15.4546,,,,,,,,,,,,,,,
139000,,,,,,50,50,22,33.6214,0.3526,0.0175,0.3617,0.0536,-17.614,8.967,0.6726,-0.654,3.7641,98.6913,1.5468
139021,,,411,-101.9799,15.4318,,,,,,,,,,,,,,,
139500,,,,,,50,50,14,67.4534,0.4546,0.0222,0.7442,0.0966,-16.5615,30.598,1.0563,-0.2023,2.0005,35.5714,2.2636
139533,,,512,-76.0853,15.4016,,,,,,,,,,,,,,,
140000,,,,,,50,35,4,166.6712,0.7749,0.4126,9.188,1.3314,12.0276,107.6427,29.4145,-11.4769,3.151,47.5836,1.4246
140000,-103.3185,419.2,,,,,,,,,,,,,,,,,,
140500,,,,,,50,50,9,90.4277,0.4311,0.4095,0.3025,0.4398,3.3351,16.2947,21.1394,-0.4857,4.1044,85.8861,1.7435
141000,,,,,,50,37,5,142.781,0.6255,0.4131,2.0494,0.6181,8.4355,21.8668,26.8596,-1.1185,2.6424,41.1987,1.1944
141083,,,1550,-191.4572,15.1753,,,,,,,,,,,,,,,
141405,,,322,-137.7762,15.4919,,,,,,,,,,,,,,,
141500,,,,,,50,43,5,127.5489,0.587,0.0245,5.5259,0.5771,-12.6346,23.0745,4.3791,-3.475,2.2661,34.0522,0.6479
142000,,,,,,50,50,11,77.0227,0.4435,0.0234,0.5641,0.0798,-15.4304,11.2581,1.5432,-0.7844,3.0005,51.5424,1.5167
142500,,,,,,50,40,4,134.016,0.5086,0.4051,0.6977,0.4749,5.4128,16.0224,24.6529,-0.8283,1.7413,26.0589,1.642
142568,,,1163,-130.2894,15.617,,,,,,,,,,,,,,,
142617,,,49,-119.1567,16.4164,,,,,,,,,,,,,,,
142682,,,65,-107.3523,16.3981,,,,,,,,,,,,,,,
142876,,,194,-106.2019,16.1451,,,,,,,,,,,,,,,
143000,,,,,,50,30,3,209.8518,0.96,1.1875,1.5778,1.3452,56.1442,32.2437,72.4489,-1.6003,3.5747,55.4196,0.8852
143257,,,381,-133.5749,15.7784,,,,,,,,,,,,,,,
143500,,,,,,50,45,5,117.8794,0.5379,0.4104,0.501,0.4605,2.4343,19.7095,19.0939,-0.2636,6.5912,91.314,1.3278
144000,,,,,,50,27,2,224.5345,0.9653,0.4085,1.8322,0.5917,16.2622,12.2433,32.9546,-3.4532,5.0154,68.7594,0.9933
144133,,,876,-115.1114,15.6028,,,,,,,,,,,,,,,
144283,,,150,-94.4056,15.5325,,,,,,,,,,,,,,,
144500,,,,,,50,33,4,171.0312,0.855,1.1898,1.6639,1.3562,54.6517,27.5643,70.3208,-2.7232,3.4175,66.7939,1.0487
144505,,,222,-86.5539,15.8082,,,,,,,,,,,,,,,
144574,,,69,-103.3379,15.5901,,,,,,,,,,,,,,,
144854,,,280,-112.3307,16.0242,,,,,,,,,,,,,,,
144939,,,85,-101.9294,16.0789,,,,,,,,,,,,,,,
145000,,,,,,50,29,3,215.177,0.9803,0.8028,1.8623,0.989,37.2538,26.7224,52.8387,-2.069,3.5102,57.7461,2.1546
145000,-82.5421,380.0,,,,,,,,,,,,,,,,,,
145077,,,138,-91.6796,13.381,,,,,,,,,,,,,,,
145161,,,84,-99.5923,15.4345,,,,,,,,,,,,,,,
145470,,,309,-87.6207,15.3097,,,,,,,,,,,,,,,
145500,,,,,,50,36,4,152.9716,0.6819,0.4069,1.1675,0.5236,10.1345,30.5912,28.5685,-1.3613,4.559,81.0382,1.5498
145640,,,170,-79.3854,15.8154,,,,,,,,,,,,,,,
146000,,,,,,50,37,4,154.332,0.7318,0.4108,1.3627,0.547,9.42,16.7896,26.8257,-1.6079,3.8605,60.8899,1.8931
146204,,,564,-32.5647,15.8335,,,,,,,,,,,,,,,
146500,,,,,,50,50,12,75.8993,0.4629,0.0215,0.8135,0.1029,-17.4412,13.6625,1.3723,-0.84,6.3781,53.0764,1.1216
146583,,,379,-90.6145,15.2628,,,,,,,,,,,,,,,
146694,,,111,-93.6493,14.9911,,,,,,,,,,,,,,,
147000,,,,,,50,50,13,69.74,0.4747,0.0247,3.2425,0.349,-14.8558,9.2676,1.5638,-0.3717,5.4944,86.1997,1.1278
147500,,,,,,50,37,4,157.2726,0.6219,0.023,0.9788,0.1208,-16.0332,10.8474,5.5459,-1.4571,4.7469,50.9453,0.9198
147734,,,1040,-66.7613,15.3507,,,,,,,,,,,,,,,
147985,,,251,-98.0283,15.7207,,,,,,,,,,,,,,,
148000,,,,,,50,38,5,152.0219,0.7482,0.411,1.4814,0.5591,7.2742,19.0269,26.3705,-1.0179,4.9075,66.1044,1.8155
148500,,,,,,50,43,5,120.2456,0.5691,0.7973,1.6462,0.9619,41.9242,22.2875,61.7694,-0.6496,5.8277,60.3986,1.307
148612,,,627,-87.018,15.7236,,,,,,,,,,,,,,,
149000,,,,,,50,41,5,126.6429,0.5702,0.4124,0.963,0.5087,4.2188,22.1712,27.1636,-0.8801,8.2583,73.3739,1.3008
149500,,,,,,50,49,8,100.2759,0.5184,0.413,1.1805,0.5311,3.3594,22.1315,25.957,-0.0405,6.9498,97.465,1.0494
150000,,,,,,50,31,3,217.1484,1.1174,1.5771,2.2461,1.8017,78.5652,34.39,98.0988,-2.464,5.3708,67.0047,1.4246
150000,-100.5989,285.7,,,,,,,,,,,,,,,,,,
150212,,,1600,158.9048,15.499,,,,,,,,,,,,,,,
150500,,,,,,50,32,4,169.413,0.8772,1.1871,1.7481,1.3619,48.8158,35.7448,72.7028,-2.0288,3.9836,64.3417,1.0746
150831,,,619,-40.798,15.3702,,,,,,,,,,,,,,,
151000,,,,,,50,45,5,115.615,0.6504,0.413,1.3441,0.5474,12.3452,356.5251,35.0404,-0.9911,4.9404,80.8817,1.9717
151500,,,,,,50,48,7,102.8423,0.5473,0.4075,0.6708,0.4745,-4.067,12.8394,23.6614,-0.7424,7.2149,90.5519,1.0475
151630,,,799,-42.0309,15.5628,,,,,,,,,,,,,,,
151703,,,73,-122.6001,16.3824,,,,,,,,,,,,,,,
151799,,,96,-133.341,16.1138,,,,,,,,,,,,,,,
151858,,,59,-122.0359,15.8722,,,,,,,,,,,,,,,
151928,,,70,-129.0806,15.6749,,,,,,,,,,,,,,,
151990,,,62,-120.3878,15.7734,,,,,,,,,,,,,,,
152000,,,,,,50,47,8,108.4531,0.5708,0.0212,0.8077,0.102,-25.2088,15.5781,2.9215,-1.2454,10.7048,100.5892,1.7173
152045,,,55,-122.1992,16.2697,,,,,,,,,,,,,,,
152104,,,59,-123.8612,15.3756,,,,,,,,,,,,,,,
152164,,,60,-120.4222,15.998,,,,,,,,,,,,,,,
152220,,,56,-119.3204,15.3939,,,,,,,,,,,,,,,
152307,,,87,-103.5282,15.3038,,,,,,,,,,,,,,,
152500,,,,,,50,30,3,232.6871,1.1595,1.1895,2.4647,1.4359,53.7198,52.5813,80.9082,-3.0627,4.8753,58.5958,1.5548
152606,,,299,-98.7647,15.3659,,,,,,,,,,,,,,,
152726,,,120,-138.8558,15.4285,,,,,,,,,,,,,,,
152807,,,81,-122.0102,15.2546,,,,,,,,,,,,,,,
153000,,,,,,50,50,12,74.6576,0.4594,0.0252,0.7238,0.0976,-27.8456,10.3457,1.579,-0.7809,5.3025,71.2824,1.5417
153024,,,217,-129.2753,15.2971,,,,,,,,,,,,,,,
153084,,,60,-119.9519,15.2945,,,,,,,,,,,,,,,
153195,,,111,-134.0046,15.449,,,,,,,,,,,,,,,
153297,,,102,-131.303,15.2515,,,,,,,,,,,,,,,
153375,,,78,-118.9054,16.2046,,,,,,,,,,,,,,,
153454,,,79,-118.2369,15.9218,,,,,,,,,,,,,,,
153500,,,,,,50,33,3,183.7093,0.8703,0.8001,1.723,0.9724,23.5174,48.4877,54.1605,-1.953,8.4064,83.0,1.9196
153574,,,120,-122.9829,15.7166,,,,,,,,,,,,,,,
153638,,,64,-123.4566,15.7084,,,,,,,,,,,,,,,
153757,,,119,-128.5275,15.887,,,,,,,,,,,,,,,
153855,,,98,-124.869,15.3233,,,,,,,,,,,,,,,
154000,,,,,,50,39,5,145.2591,0.7201,0.4139,2.0644,0.6203,-3.9682,31.5202,28.7933,-6.5175,10.6744,169.8834,1.6761
154030,,,175,-138.6213,15.3949,,,,,,,,,,,,,,,
154081,,,51,-115.6484,15.4015,,,,,,,,,,,,,,,
154253,,,172,-124.7432,15.2881,,,,,,,,,,,,,,,
154419,,,166,-128.107,15.501,,,,,,,,,,,,,,,
154500,,,,,,50,50,9,96.6129,0.5558,0.0244,0.7998,0.1044,-29.8645,16.1085,2.2324,-0.8933,10.5865,129.4132,1.8748
154522,,,103,-114.9306,15.436,,,,,,,,,,,,,,,
154635,,,113,-126.9878,15.6052,,,,,,,,,,,,,,,
154817,,,182,-141.9392,15.5369,,,,,,,,,,,,,,,
154931,,,114,-129.9771,16.0282,,,,,,,,,,,,,,,
155000,,,,,,50,42,6,135.412,0.6865,0.0244,2.5224,0.2766,-31.7365,20.5759,4.3624,-0.1469,7.6316,84.6278,2.2766
155000,-103.7445,228.7,,,,,,,,,,,,,,,,,,
155160,,,229,-119.8327,14.4574,,,,,,,,,,,,,,,
155218,,,58,-117.4588,16.231,,,,,,,,,,,,,,,
155338,,,120,-134.4215,15.7033,,,,,,,,,,,,,,,
155499,,,161,-139.3381,15.4537,,,,,,,,,,,,,,,
155500,,,,,,50,32,3,204.7588,0.9821,1.194,7.3194,1.9259,36.43,21.6372,70.655,-6.9952,7.7259,126.3377,1.5254
155602,,,103,-124.1665,15.2855,,,,,,,,,,,,,,,
155774,,,172,-111.6391,15.4053,,,,,,,,,,,,,,,
155968,,,194,-139.5278,16.0207,,,,,,,,,,,,,,,
156000,,,,,,50,42,5,129.4281,0.6406,0.8055,0.8189,0.8874,8.1988,38.8246,45.2283,-0.8776,8.3171,89.293,1.1547
156173,,,205,-141.1936,15.5132,,,,,,,,,,,,,,,
156394,,,221,-141.7588,16.0191,,,,,,,,,,,,,,,
156500,,,,,,50,38,4,144.7389,0.7345,0.0232,1.2999,0.1532,-29.7483,14.2531,5.4585,-1.523,5.7335,74.7649,1.6917
156512,,,118,-125.2683,16.1246,,,,,,,,,,,,,,,
156726,,,214,-111.2672,16.0484,,,,,,,,,,,,,,,
156847,,,121,-135.1793,16.4014,,,,,,,,,,,,,,,
157000,,,,,,50,42,4,129.1645,0.5907,0.4177,0.8203,0.4998,-12.4733,18.2745,23.6239,1.6767,6.2822,82.8061,1.6566
157070,,,223,-142.0192,15.8049,,,,,,,,,,,,,,,
157301,,,231,-144.8857,15.5088,,,,,,,,,,,,,,,
157500,,,,,,50,38,4,150.6885,0.702,0.4151,1.8892,0.604,-14.1678,16.9467,25.8634,-0.2112,5.736,91.2607,1.6454
157531,,,230,-141.6688,16.0331,,,,,,,,,,,,,,,
157839,,,308,-145.1766,16.2208,,,,,,,,,,,,,,,
158000,,,,,,50,42,5,126.9032,0.6306,0.0272,1.1317,0.1404,-37.3128,18.2711,3.6701,-1.2561,10.3038,133.6717,1.6939
158105,,,266,-74.1839,15.5911,,,,,,,,,,,,,,,
158500,,,,,,50,48,7,104.3148,0.5106,0.0241,0.8895,0.1131,-39.0918,10.8619,2.4246,-2.8337,6.6612,88.511,1.405
158896,,,791,19.0131,15.4595,,,,,,,,,,,,,,,
159000,,,,,,50,47,7,116.9811,0.6245,0.42,1.2144,0.5415,-16.235,14.4307,22.7694,-1.5103,10.8034,137.6227,2.7188
159500,,,,,,50,33,4,196.1185,0.9133,1.1891,1.5925,1.3483,48.3853,28.1411,88.787,-1.4943,5.4385,101.1649,2.4452
159680,,,784,-0.7719,15.636,,,,,,,,,,,,,,,
159917,,,237,-139.9775,15.986,,,,,,,,,,,,,,,
160000,,,,,,50,41,5,134.9057,0.5766,0.4158,1.3004,0.5459,-18.7294,10.5014,25.2416,-0.7122,6.677,107.8069,1.8156
160000,-141.2286,233.9,,,,,,,,,,,,,,,,,,
160242,,,325,-147.899,15.4131,,,,,,,,,,,,,,,
160460,,,218,-141.7416,15.5428,,,,,,,,,,,,,,,
160500,,,,,,50,37,4,153.8804,0.8449,0.8142,1.7061,0.9848,21.8453,38.8755,59.3253,-1.898,6.3311,80.6148,4.9247
161000,,,,,,50,31,3,210.8144,0.8699,0.8071,2.5602,1.0631,16.0916,24.548,58.1697,0.3944,10.433,90.7054,1.7436
161399,,,939,-159.0709,15.3895,,,,,,,,,,,,,,,
161500,,,,,,50,41,5,130.8589,0.6744,0.414,1.2922,0.5432,-18.2169,24.7736,25.8507,-1.4984,7.5586,103.2375,1.3383
161881,,,482,-74.3404,15.9396,,,,,,,,,,,,,,,
162000,,,,,,50,32,3,211.9235,1.0161,0.4155,2.1722,0.6327,-9.1439,25.8553,29.8282,-2.3243,9.2058,157.0693,2.3854
162150,,,269,-143.9742,15.668,,,,,,,,,,,,,,,
162500,,,,,,50,49,8,104.5161,0.5358,0.0247,0.7827,0.1029,-42.215,18.1923,2.448,-1.0044,10.5419,191.8506,2.3893
163000,,,,,,50,49,7,102.7692,0.5577,0.8006,0.8394,0.8845,12.4219,24.4299,56.6539,-1.0184,9.8008,174.0616,1.6312
163500,,,,,,50,49,8,103.5391,0.5363,0.0226,1.8866,0.2113,-40.3132,15.256,2.9013,-2.0295,4.8954,59.1981,1.2165
163750,,,1600,-81.6227,15.7664,,,,,,,,,,,,,,,
164000,,,,,,50,34,4,173.7119,0.7819,0.8051,1.0612,0.9112,6.5051,43.7648,50.2151,-1.3102,6.931,120.084,2.45
164197,,,447,-150.7543,15.2729,,,,,,,,,,,,,,,
164500,,,,,,50,37,4,162.3627,0.7367,1.1934,1.1411,1.3075,36.6839,36.0796,81.7303,-1.3833,43.3128,120.4851,1.7986
164647,,,450,-140.1736,15.4166,,,,,,,,,,,,,,,
165000,,,,,,50,42,5,128.7478,0.5401,0.8069,0.6078,0.8677,1.0971,41.4356,47.3534,-0.84,7.3157,171.7946,3.2526
165000,-94.3284,1498.0,,,,,,,,,,,,,,,,,,
165500,,,,,,50,35,4,171.2106,0.8147,0.801,1.2019,0.9212,4.876,19.1316,50.0769,-3.8535,5.6362,86.7919,1.5984
166000,,,,,,50,29,3,212.4265,1.0377,0.419,2.1916,0.6381,-10.5453,24.7079,31.3704,-2.2916,6.2486,104.539,2.2747
166247,,,1600,-65.1248,13.9632,,,,,,,,,,,,,,,
166500,,,,,,50,34,4,173.1857,0.8468,0.4168,1.9261,0.6094,-15.8688,15.0887,28.859,-1.7164,3.8053,63.6032,1.0276
167000,,,,,,50,42,5,128.6842,0.6525,0.0241,1.1391,0.1381,-42.7367,34.8614,4.4963,-1.3395,5.1473,93.8677,1.422
167500,,,,,,50,45,5,119.2536,0.5251,0.4117,0.6339,0.4751,-23.2277,22.4479,24.3565,-0.8146,5.1036,91.1642,2.0426
167847,,,1600,-83.7606,15.0108,,,,,,,,,,,,,,,
168000,,,,,,50,41,4,144.8499,0.6378,0.4117,1.0181,0.5135,-19.525,17.3517,25.9593,-0.8172,5.8046,96.1128,1.2238
168500,,,,,,50,43,5,125.7718,0.6436,0.4141,0.9768,0.5118,-23.4795,24.0983,22.6724,-1.1767,5.1048,72.6118,1.3775
169000,,,,,,50,41,4,134.183,0.679,0.0247,1.6111,0.1858,-40.6672,19.3774,4.7703,-1.9202,7.0681,137.1647,1.9052
169447,,,1600,-65.1535,14.8414,,,,,,,,,,,,,,,
169500,,,,,,50,47,5,112.9109,0.5907,0.4176,0.9279,0.5104,-15.9536,25.0614,32.5007,-1.0218,5.341,66.0233,1.7114
169689,,,242,-132.1334,15.1715,,,,,,,,,,,,,,,
169929,,,240,-124.9867,15.3228,,,,,,,,,,,,,,,
170000,,,,,,50,36,4,176.2181,0.768,0.4112,1.4589,0.5571,-17.4083,21.2772,28.056,-1.6983,4.3769,64.8302,1.3567
170000,-38.4996,1332.2,,,,,,,,,,,,,,,,,,
170031,,,102,-106.0309,8.3678,,,,,,,,,,,,,,,
170500,,,,,,50,38,4,141.7551,0.6618,0.4114,1.0899,0.5204,-21.5924,18.0189,25.9643,-1.2844,7.4226,127.5254,1.3347
170627,,,596,-131.1168,15.6181,,,,,,,,,,,,,,,
171000,,,,,,50,50,23,33.9737,0.3998,0.0209,0.471,0.068,-43.5708,3.8698,0.476,-0.65,8.9102,194.2688,1.9701
171000,,,373,-140.5106,15.0485,,,,,,,,,,,,,,,
171140,,,140,-121.0137,15.136,,,,,,,,,,,,,,,
171500,,,,,,50,38,4,163.8533,0.8433,0.8082,2.0708,1.0153,7.6176,37.8699,49.7707,-1.2389,7.4802,116.2175,1.4006
171801,,,661,-117.8179,15.3936,,,,,,,,,,,,,,,
172000,,,,,,50,34,3,178.763,0.8442,1.1891,2.1414,1.4032,24.9649,33.8029,69.7058,-0.3356,4.9155,78.3302,1.244
172133,,,332,-133.1088,15.3628,,,,,,,,,,,,,,,
172500,,,,,,50,50,8,91.1294,0.5059,0.4136,1.053,0.5189,-18.0253,20.8044,24.5819,-2.2405,3.0285,56.6167,1.3492
172526,,,393,-144.618,15.5555,,,,,,,,,,,,,,,
172847,,,321,-142.6082,15.2381,,,,,,,,,,,,,,,
172967,,,120,-127.5369,15.1657,,,,,,,,,,,,,,,
173000,,,,,,50,36,4,173.7356,0.7453,0.8086,1.2479,0.9334,8.0624,20.9199,50.7686,-1.4714,47.9075,87.3292,1.2559
173271,,,304,-138.6574,15.1592,,,,,,,,,,,,,,,
173435,,,164,-132.8093,15.956,,,,,,,,,,,,,,,
173500,,,,,,50,35,4,170.7422,0.8716,1.1914,1.6054,1.3519,29.7867,42.4107,71.3131,-1.9496,2.8119,81.0448,1.2917
173760,,,325,-143.3895,14.814,,,,,,,,,,,,,,,
174000,,,,,,50,43,4,121.4118,0.5905,0.0272,12.8186,1.309,-29.419,568.5242,11.1662,-14.0014,10.6712,203.3304,1.5871
174099,,,339,-147.7553,15.2334,,,,,,,,,,,,,,,
174268,,,169,-133.4509,15.2357,,,,,,,,,,,,,,,
174500,,,,,,50,34,4,197.9124,0.8736,1.1869,1.446,1.3315,36.5561,38.2765,73.6112,-1.6959,6.5185,211.8016,1.1101
