env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
1490000,0.9416,18.7,1.0,0.9215,25.0627,1.0,0.0972,0.0025,752.6505
1500000,0.7328,79.1,0.8,0.9225,24.8139,1.0,0.0967,0.0025,749.939
1510000,0.9375,20.0,1.0,0.9223,24.8756,1.0,0.097,0.0025,749.5236
1520000,0.9363,20.4,1.0,0.9222,24.8756,1.0,0.0967,0.0025,751.3892
1530000,0.8287,51.6,0.9,0.9201,25.5754,1.0,0.0967,0.0025,747.2204
1540000,0.9169,26.6,1.0,0.9225,24.8139,1.0,0.0966,0.0025,747.3874
1550000,0.9328,21.5,1.0,0.9231,24.6305,1.0,0.0966,0.0025,741.6538
1560000,0.9353,20.7,1.0,0.9233,24.5098,1.0,0.0965,0.0025,750.4759
1570000,0.9216,25.1,1.0,0.9209,25.3165,1.0,0.0963,0.0024,745.736
1580000,0.7541,72.3,0.8,0.9228,24.6914,1.0,0.0962,0.0024,743.8815
1590000,0.9325,21.6,1.0,0.9229,24.6914,1.0,0.0964,0.0025,743.2715
1600000,0.9366,20.3,1.0,0.9256,23.8095,1.0,0.0964,0.0024,744.1909
1610000,0.92,25.6,1.0,0.9218,25.0,1.0,0.0962,0.0024,745.951
1620000,0.9262,23.6,1.0,0.9262,23.5849,1.0,0.096,0.0024,745.139
1630000,0.9228,24.7,1.0,0.9229,24.7525,1.0,0.0961,0.0024,742.3346
1640000,0.9437,18.0,1.0,0.923,24.57,1.0,0.0959,0.0024,742.6357
1650000,0.8278,51.9,0.9,0.9267,23.4742,1.0,0.0956,0.0024,740.6252
1660000,0.655,100.8,0.7,0.9223,24.8756,1.0,0.0959,0.0024,735.0554
1670000,0.9209,25.3,1.0,0.9272,23.31,1.0,0.0958,0.0024,741.9876
1680000,0.9331,21.4,1.0,0.9232,24.57,1.0,0.0955,0.0023,741.7591
1690000,0.9391,19.5,1.0,0.9218,25.0,1.0,0.0959,0.0024,743.4267
1700000,0.8428,47.1,0.9,0.9256,23.8095,1.0,0.0954,0.0023,739.1452
1710000,0.9381,19.8,1.0,0.9247,24.0964,1.0,0.0956,0.0023,737.6588
1720000,0.9375,20.0,1.0,0.9246,24.1546,1.0,0.0956,0.0024,738.9622
1730000,0.9447,17.7,1.0,0.9271,23.31,1.0,0.0953,0.0023,737.6078
1740000,0.8403,47.9,0.9,0.9246,24.0964,1.0,0.0958,0.0023,738.335
1750000,0.9369,20.2,1.0,0.9258,23.753,1.0,0.0953,0.0023,734.7454
1760000,0.925,24.0,1.0,0.9255,23.8663,1.0,0.0951,0.0023,737.8405
1770000,0.9334,21.3,1.0,0.9223,24.8139,1.0,0.0952,0.0023,735.8866
1780000,0.8369,49.0,0.9,0.9261,23.6967,1.0,0.0949,0.0023,736.3995
1790000,0.93,22.4,1.0,0.9236,24.6305,1.0,0.095,0.0023,731.0602
1800000,0.9372,20.1,1.0,0.9231,24.4499,1.0,0.0949,0.0023,737.0741
1810000,0.9297,22.5,1.0,0.9248,24.0385,1.0,0.0947,0.0023,736.2837
1820000,0.8344,49.8,0.9,0.9227,24.7525,1.0,0.0949,0.0023,737.7455
1830000,0.9359,20.5,1.0,0.9249,23.9808,1.0,0.095,0.0023,736.6268
1840000,0.9316,21.9,1.0,0.9257,23.8095,1.0,0.0947,0.0022,732.1405
1850000,0.9403,19.1,1.0,0.9269,23.3645,1.0,0.0945,0.0023,736.9207
1860000,0.9416,18.7,1.0,0.9275,23.2019,1.0,0.0944,0.0022,735.5778
1870000,0.9344,21.0,1.0,0.9224,24.7525,0.9975,0.0945,0.0022,727.9486
1880000,0.9319,21.8,1.0,0.9255,23.8095,1.0,0.0943,0.0022,728.0574
1890000,0.7453,75.1,0.8,0.9272,23.31,1.0,0.0946,0.0022,731.6581
1900000,0.9353,20.7,1.0,0.9258,23.753,1.0,0.0943,0.0022,730.4548
1910000,0.8416,47.5,0.9,0.9256,23.8095,1.0,0.0942,0.0022,733.469
1920000,0.7169,84.2,0.8,0.9277,23.1481,1.0,0.094,0.0022,733.739
1930000,0.9366,20.3,1.0,0.9236,24.5098,1.0,0.0942,0.0022,733.7532
1940000,0.9428,18.3,1.0,0.9291,22.6244,1.0,0.0938,0.0021,730.5424
1950000,0.8491,45.1,0.9,0.925,23.9808,0.9976,0.0939,0.0021,728.1181
1960000,0.8453,46.3,0.9,0.9268,23.4192,1.0,0.094,0.0022,728.504
1970000,0.9375,20.0,1.0,0.928,22.9885,1.0,0.094,0.0021,730.0776
1980000,0.8381,48.6,0.9,0.9246,24.1546,1.0,0.0938,0.0022,730.9229
1990000,0.9378,19.9,1.0,0.9273,23.2558,1.0,0.0938,0.0022,731.6903
2000000,0.9444,17.8,1.0,0.9251,23.9808,1.0,0.0937,0.0022,730.986
2010000,0.8475,45.6,0.9,0.9275,23.1481,1.0,0.0936,0.0021,729.514
2020000,0.8322,50.5,0.9,0.9265,23.5294,1.0,0.0933,0.0021,722.1097
2030000,0.9028,31.1,1.0,0.9272,23.31,1.0,0.0934,0.0021,725.4615
2040000,0.9434,18.1,1.0,0.9263,23.5849,1.0,0.0935,0.0021,723.2285
2050000,0.9491,16.3,1.0,0.9272,23.31,1.0,0.0935,0.0021,722.0716
2060000,0.9116,28.3,1.0,0.9278,23.0947,1.0,0.0933,0.0021,728.1304
2070000,0.9322,21.7,1.0,0.9285,22.8311,1.0,0.0933,0.0021,726.6705
2080000,0.8441,46.7,0.9,0.9282,22.9885,1.0,0.0931,0.0021,725.4691
2090000,0.9269,23.4,1.0,0.9273,23.2558,1.0,0.0932,0.0021,721.1962
2100000,0.9306,22.2,1.0,0.9302,22.3214,1.0,0.0929,0.0021,724.083
2110000,0.9363,20.4,1.0,0.9287,22.8311,1.0,0.0929,0.0021,715.7059
2120000,0.9378,19.9,1.0,0.9274,23.2019,1.0,0.0929,0.0021,720.27
2130000,0.9419,18.6,1.0,0.9296,22.5225,1.0,0.0928,0.0021,716.5329
2140000,0.8384,48.5,0.9,0.9283,22.9358,1.0,0.0929,0.0021,722.1217
2150000,0.8213,54.0,0.9,0.9297,22.4719,1.0,0.0928,0.0021,724.6615
2160000,0.83,51.2,0.9,0.9277,23.1481,1.0,0.0927,0.0021,718.911
2170000,0.9416,18.7,1.0,0.929,22.7273,1.0,0.0924,0.002,719.5401
2180000,0.9331,21.4,1.0,0.9296,22.5225,1.0,0.0929,0.0021,718.2127
2190000,0.9384,19.7,1.0,0.9297,22.4719,1.0,0.0923,0.002,715.1291
2200000,0.9359,20.5,1.0,0.9299,22.4215,1.0,0.0922,0.002,710.1155
2210000,0.9353,20.7,1.0,0.931,22.1239,1.0,0.0925,0.002,715.6993
2220000,0.9356,20.6,1.0,0.9259,23.6967,1.0,0.0922,0.002,718.618
