env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
272000,,,0.2099,0.8817,0.0702,-1050.827,16.8547,0.0236,-0.1411,15.6042,1212.4552,14.0086,,,
272000,,,,,,,,,,,,,1000,10214.9622,35.9998
272500,,,0.2157,0.8803,0.0758,-1045.2799,7.8753,0.0238,-0.1498,14.4257,1398.6658,11.728,,,
273000,,,0.2135,0.8816,0.073,-1052.1547,9.5823,0.0239,-0.1451,14.4764,1515.9124,12.6296,,,
273000,,,,,,,,,,,,,1000,10563.2443,36.0318
273500,,,0.2135,0.8856,0.0742,-1046.7518,7.8607,0.0235,-0.1479,15.9683,2238.9834,8.4888,,,
274000,,,0.2087,0.8863,0.0702,-1056.0479,12.3452,0.0233,-0.1345,12.6486,710.1978,8.4737,,,
274000,,,,,,,,,,,,,1000,9809.85,35.9808
274500,,,0.2094,0.8778,0.0744,-1047.775,10.763,0.0225,-0.1499,15.7035,1691.6392,12.1558,,,
275000,,,0.2065,0.8919,0.0718,-1045.1431,9.5508,0.0221,-0.1443,17.9234,3683.9602,8.6532,,,
275000,10299.0819,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,1072.6187,30.5897
275500,,,0.2158,0.8899,0.0745,-1042.6934,9.6904,0.0245,-0.1466,16.4609,2710.2583,7.8386,,,
276000,,,0.2125,0.8864,0.0722,-1044.3387,9.7921,0.0234,-0.1474,15.8444,2347.5146,9.3459,,,
276000,,,,,,,,,,,,,1000,10092.0412,35.0069
276500,,,0.2219,0.8964,0.0777,-1031.6993,37.1057,0.0252,-0.1577,17.7336,1180.9484,11.3433,,,
277000,,,0.2184,0.8753,0.0754,-1043.7831,13.1918,0.0247,-0.1517,14.5625,1297.6864,6.2917,,,
277000,,,,,,,,,,,,,1000,6467.6719,35.0446
277500,,,0.2195,0.9016,0.0768,-1032.6014,11.1664,0.0249,-0.1567,17.3393,1616.9158,9.5129,,,
278000,,,0.2198,0.9027,0.0772,-1036.2554,8.7671,0.0247,-0.1537,15.6984,2559.5081,9.2732,,,
278000,,,,,,,,,,,,,1000,9362.7979,32.4227
278500,,,0.2202,0.8977,0.0761,-1038.1306,25.5552,0.0251,-0.1539,18.0366,1456.4012,15.4525,,,
279000,,,0.2177,0.8952,0.0773,-1042.9094,24.4027,0.0236,-0.1514,17.4309,2644.8501,14.1669,,,
279000,,,,,,,,,,,,,1000,10610.4814,34.8611
279500,,,0.2149,0.9077,0.0735,-1048.4222,9.8476,0.0242,-0.1449,16.951,2484.198,9.4894,,,
280000,,,0.2174,0.8937,0.0754,-1047.2142,9.5744,0.0244,-0.1506,18.1885,2118.2212,7.4226,,,
280000,11182.2298,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,10867.0618,29.8851
280500,,,0.2214,0.8874,0.0771,-1047.6122,21.1038,0.0247,-0.1543,18.9277,1273.1672,12.5525,,,
281000,,,0.2195,0.8801,0.0757,-1057.7284,11.2003,0.0245,-0.1512,13.6959,1051.7032,5.265,,,
281000,,,,,,,,,,,,,1000,10603.2342,34.6993
281500,,,0.2116,0.8822,0.0742,-1051.3838,8.8991,0.0225,-0.1521,23.024,1426.822,5.2506,,,
282000,,,0.2163,0.8822,0.0751,-1040.483,13.3494,0.0243,-0.1488,25.3858,1607.1237,11.0785,,,
282000,,,,,,,,,,,,,1000,10076.0091,34.8022
282500,,,0.2145,0.8935,0.0754,-1047.0688,17.8236,0.0237,-0.1481,15.9145,1390.4275,13.2559,,,
283000,,,0.2152,0.9134,0.0728,-1051.3108,15.0094,0.0245,-0.1435,15.9565,1592.7861,11.7744,,,
283000,,,,,,,,,,,,,1000,10778.0308,34.5052
283500,,,0.2131,0.8992,0.0732,-1060.797,5.5496,0.0234,-0.146,14.5638,1013.5903,7.5364,,,
284000,,,0.2049,0.8723,0.0707,-1069.8239,14.8278,0.0216,-0.1405,16.5465,2070.8618,14.7061,,,
284000,,,,,,,,,,,,,1000,10423.7047,34.5847
284500,,,0.2109,0.8902,0.0722,-1057.5039,9.4462,0.0228,-0.1445,19.1994,1039.1456,7.8846,,,
285000,,,0.217,0.908,0.0768,-1042.3765,16.7106,0.0237,-0.152,16.4262,1700.4601,10.3336,,,
285000,9728.2326,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,9346.2209,29.83
285500,,,0.2188,0.897,0.0784,-1047.8962,29.4871,0.0237,-0.1575,23.1159,3950.9695,9.3273,,,
286000,,,0.2159,0.9001,0.0761,-1046.0029,6.2014,0.0236,-0.1501,13.4977,2618.2976,5.9444,,,
286000,,,,,,,,,,,,,1000,10519.8451,35.0981
286500,,,0.2106,0.8908,0.0722,-1057.1584,10.0636,0.0227,-0.1487,18.8447,767.5928,9.0382,,,
287000,,,0.2214,0.8969,0.0758,-1052.5194,7.2487,0.0254,-0.1517,11.7796,1258.59,7.3603,,,
287000,,,,,,,,,,,,,1000,10303.5364,35.1716
287500,,,0.2135,0.8898,0.0737,-1061.4524,13.7407,0.0231,-0.1471,12.6119,1294.4469,8.3136,,,
288000,,,0.2148,0.8824,0.0761,-1056.847,14.4433,0.0233,-0.1516,16.9456,2648.9048,10.822,,,
288000,,,,,,,,,,,,,1000,10339.7534,35.151
288500,,,0.2177,0.8873,0.0746,-1055.9684,16.1225,0.0245,-0.1493,28.0708,2318.2095,11.1046,,,
289000,,,0.2272,0.9,0.0794,-1042.174,14.6137,0.0265,-0.1599,18.8855,3177.5239,9.2093,,,
289000,,,,,,,,,,,,,1000,2299.4848,35.1627
289500,,,0.2205,0.8994,0.0756,-1059.9305,7.8002,0.0253,-0.1505,15.5852,1160.3668,7.4318,,,
290000,,,0.2241,0.8955,0.08,-1043.5568,17.7635,0.0247,-0.1562,16.675,937.3522,12.1942,,,
290000,7390.8898,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,10654.2225,30.6946
290500,,,0.2218,0.9083,0.0758,-1048.9755,11.1352,0.0256,-0.153,18.9395,3196.6382,8.9467,,,
291000,,,0.2209,0.8926,0.0779,-1045.5852,6.8744,0.0247,-0.1573,23.708,3103.8269,6.5813,,,
291000,,,,,,,,,,,,,1000,10200.9809,35.7471
291500,,,0.2239,0.9085,0.0769,-1048.9896,6.5571,0.0262,-0.1532,21.2082,2732.8813,6.3008,,,
292000,,,0.2296,0.9059,0.0795,-1047.3873,8.1504,0.0271,-0.1582,18.5882,1832.9553,14.7969,,,
292000,,,,,,,,,,,,,1000,-156.6219,36.3889
292500,,,0.2172,0.8933,0.0739,-1048.3439,15.0888,0.0245,-0.1517,13.6654,2284.1685,8.6968,,,
293000,,,0.2277,0.9052,0.0762,-1045.9825,11.1623,0.0275,-0.157,14.4186,1078.4659,7.9767,,,
293000,,,,,,,,,,,,,1000,11125.4424,36.4977
293500,,,0.2301,0.9147,0.0823,-1033.08,9.0321,0.0262,-0.1689,21.2427,2403.2053,10.9959,,,
294000,,,0.2225,0.8948,0.0769,-1056.8839,17.157,0.0252,-0.155,18.6135,1604.5676,11.8473,,,
294000,,,,,,,,,,,,,1000,10256.1299,35.7545
294500,,,0.2284,0.908,0.0798,-1039.9518,23.209,0.0271,-0.162,18.7661,3095.9614,13.4122,,,
295000,,,0.2175,0.9001,0.0745,-1050.8014,9.9325,0.0245,-0.152,16.1511,1915.5844,8.5419,,,
295000,8459.2193,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,10695.6366,30.9559
295500,,,0.2165,0.8893,0.0741,-1065.999,12.1695,0.0241,-0.1471,14.459,1320.6405,10.6103,,,
296000,,,0.2224,0.9032,0.0773,-1060.4009,11.1218,0.0254,-0.1534,17.3576,2964.4253,8.686,,,
296000,,,,,,,,,,,,,1000,9963.018,31.8439
296500,,,0.2179,0.8998,0.075,-1061.3263,13.6616,0.0244,-0.1512,14.0404,1679.2109,9.8534,,,
297000,,,0.232,0.9242,0.0812,-1038.0616,7.2123,0.027,-0.1632,13.4708,1527.9863,9.7176,,,
297000,,,,,,,,,,,,,1000,9724.1654,35.2846
297500,,,0.2238,0.9022,0.0761,-1053.3409,10.4283,0.0258,-0.1544,16.3516,3069.4082,7.8617,,,
298000,,,0.2219,0.9034,0.0782,-1048.4218,16.379,0.0249,-0.1536,22.7264,4581.1348,10.1768,,,
298000,,,,,,,,,,,,,1000,10422.7029,35.3561
298500,,,0.2178,0.8988,0.0764,-1054.5823,14.4699,0.0238,-0.1527,13.1979,1963.5787,11.7919,,,
299000,,,0.2154,0.8936,0.0731,-1082.4368,6.4864,0.0238,-0.1477,15.6834,2895.4883,9.1577,,,
299000,,,,,,,,,,,,,1000,10614.2895,35.3034
299500,,,0.2272,0.9264,0.0787,-1055.3407,9.5153,0.0265,-0.1531,18.6239,1374.2024,9.7687,,,
300000,,,0.2289,0.9147,0.0798,-1049.4954,18.7376,0.0263,-0.1588,30.0043,4909.9741,12.2519,,,
300000,9755.0286,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,10523.4407,30.6846
300500,,,0.227,0.9173,0.0795,-1057.0737,13.3311,0.0258,-0.1609,17.1143,1760.0018,11.4756,,,
301000,,,0.2265,0.906,0.0786,-1058.0105,11.5228,0.026,-0.1541,29.4707,3915.3081,7.1394,,,
301000,,,,,,,,,,,,,1000,7140.0707,35.0437
301500,,,0.2287,0.9156,0.0786,-1054.9989,6.462,0.0271,-0.1542,46.9705,2723.5762,7.9766,,,
302000,,,0.2295,0.924,0.0788,-1042.7228,5.3551,0.0268,-0.1585,18.3407,1598.9301,8.5024,,,
302000,,,,,,,,,,,,,1000,10358.8933,34.4646
302500,,,0.2299,0.9175,0.0788,-1059.0292,21.4887,0.0269,-0.1552,16.2261,2487.2119,10.7652,,,
303000,,,0.231,0.9163,0.0793,-1051.0735,11.442,0.0271,-0.161,15.8826,1311.5958,9.8456,,,
303000,,,,,,,,,,,,,1000,10617.8451,34.35
303500,,,0.2248,0.9085,0.0754,-1059.4413,9.0828,0.0263,-0.1552,17.6017,1429.0319,8.0169,,,
304000,,,0.224,0.914,0.0794,-1060.4502,16.809,0.0245,-0.1585,19.0768,1317.811,7.8898,,,
304000,,,,,,,,,,,,,1000,10983.7192,34.3564
304500,,,0.2247,0.9137,0.0773,-1073.9639,12.7086,0.0259,-0.155,15.9558,2078.3638,10.5714,,,
305000,,,0.2219,0.8987,0.0741,-1068.7571,11.733,0.0261,-0.1566,17.614,2993.5557,8.773,,,
305000,11434.2462,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,10543.9762,30.0597
305500,,,0.233,0.9174,0.0821,-1062.8344,15.6641,0.0273,-0.164,16.7256,807.3983,10.9428,,,
306000,,,0.224,0.9016,0.0755,-1071.5826,9.8289,0.0259,-0.1506,17.4751,2110.1401,11.309,,,
306000,,,,,,,,,,,,,1000,10617.5691,35.3452
306500,,,0.2282,0.903,0.0816,-1066.4465,8.1974,0.0253,-0.1617,15.8144,2061.9634,11.1481,,,
307000,,,0.2224,0.9007,0.0775,-1076.9333,8.2434,0.0244,-0.1532,13.2403,1531.764,8.6921,,,
307000,,,,,,,,,,,,,1000,10582.5416,35.2929
307500,,,0.2301,0.9187,0.0795,-1079.3652,11.4645,0.0267,-0.1568,15.5304,609.3954,11.3834,,,
308000,,,0.2279,0.9214,0.0794,-1063.6132,10.2542,0.026,-0.1617,15.9469,565.4155,8.1213,,,
308000,,,,,,,,,,,,,1000,10898.1311,35.3088
308500,,,0.2277,0.8944,0.0762,-1072.3881,16.359,0.0272,-0.1548,19.0495,2398.0798,10.9548,,,
309000,,,0.2294,0.9209,0.079,-1061.8514,12.6277,0.0265,-0.1553,18.5646,775.7766,12.4771,,,
309000,,,,,,,,,,,,,1000,10639.8656,35.4299
309500,,,0.2295,0.9167,0.0769,-1070.4923,10.5814,0.0275,-0.1538,17.1098,1633.6418,12.7348,,,
310000,,,0.2203,0.9084,0.0759,-1083.4543,13.2882,0.0248,-0.1521,14.5787,744.3162,9.3481,,,
310000,10845.4935,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,10996.2601,30.7153
310500,,,0.2263,0.9055,0.0786,-1067.4836,9.9814,0.026,-0.1582,13.9986,1516.5984,13.401,,,
311000,,,0.2351,0.9221,0.0817,-1068.1699,20.3889,0.0276,-0.1637,13.8468,809.8572,11.2696,,,
311000,,,,,,,,,,,,,1000,10974.2167,32.9915
311500,,,0.2287,0.9091,0.0792,-1073.6904,7.3286,0.0263,-0.1544,18.5957,2067.947,7.5581,,,
312000,,,0.2326,0.9088,0.0785,-1065.7365,28.5822,0.0279,-0.1585,17.6656,1758.7036,15.4813,,,
312000,,,,,,,,,,,,,1000,10975.4777,33.4534
312500,,,0.2339,0.9214,0.082,-1057.8054,8.0772,0.0273,-0.1619,15.4275,1656.9109,8.3779,,,
313000,,,0.2289,0.9076,0.0783,-1068.5734,23.533,0.0268,-0.1551,16.0001,1057.4846,9.0302,,,
313000,,,,,,,,,,,,,1000,10944.9278,34.4259
313500,,,0.2284,0.9246,0.0784,-1069.7212,8.3505,0.0266,-0.1545,15.7541,2274.751,7.0431,,,
314000,,,0.2345,0.9229,0.0805,-1066.3657,22.8486,0.0282,-0.1591,17.3004,2576.3525,13.005,,,
314000,,,,,,,,,,,,,1000,10793.4768,34.5631
314500,,,0.2292,0.9067,0.079,-1082.3894,9.8456,0.0265,-0.1593,17.9321,2618.4792,11.8528,,,
315000,,,0.2292,0.9043,0.0791,-1080.0651,9.6332,0.0267,-0.1562,16.8375,2438.3684,5.9409,,,
315000,10626.3254,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,11244.7663,30.0883
315500,,,0.2328,0.908,0.0799,-1073.8853,10.336,0.0277,-0.1589,14.9817,2332.8198,15.1166,,,
316000,,,0.241,0.9199,0.0817,-1055.3628,9.8716,0.0302,-0.1655,15.6302,2392.2185,8.2958,,,
316000,,,,,,,,,,,,,1000,10998.0408,34.5639
316500,,,0.2304,0.9206,0.0808,-1078.1204,9.1846,0.0262,-0.158,15.242,2255.5525,5.3868,,,
317000,,,0.2348,0.9268,0.0815,-1079.2469,17.472,0.0271,-0.1611,15.3934,2643.5994,12.3237,,,
317000,,,,,,,,,,,,,1000,11217.6557,32.901
317500,,,0.2358,0.9167,0.0804,-1072.0835,11.394,0.028,-0.1641,20.3831,4183.3438,5.236,,,
318000,,,0.2276,0.9142,0.0777,-1086.8192,16.4823,0.0264,-0.1529,15.5563,1946.4377,12.6983,,,
318000,,,,,,,,,,,,,1000,10790.9918,34.4594
318500,,,0.2341,0.909,0.0807,-1077.2952,19.5899,0.0278,-0.1601,11.8843,1736.9509,6.1492,,,
319000,,,0.2325,0.9139,0.0784,-1083.415,23.8223,0.0278,-0.1585,14.9352,1635.7084,12.5169,,,
319000,,,,,,,,,,,,,1000,10993.5982,35.5633
319500,,,0.2385,0.9193,0.0806,-1078.4813,12.0862,0.0294,-0.1586,17.6301,2171.3948,9.514,,,
320000,,,0.2289,0.9102,0.0791,-1083.3955,19.0812,0.0263,-0.1567,13.3742,2088.7407,9.2509,,,
320000,11875.4995,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,10906.3714,28.7372
320500,,,0.2382,0.9268,0.0836,-1066.156,19.5092,0.0278,-0.1617,23.3414,1543.4734,15.7171,,,
321000,,,0.2358,0.925,0.0814,-1078.5657,14.8598,0.028,-0.1608,14.6573,708.9963,9.5143,,,
321000,,,,,,,,,,,,,1000,11193.6823,35.0191
321500,,,0.2254,0.8961,0.0764,-1083.9263,17.108,0.0261,-0.1534,14.3589,1653.0397,17.6054,,,
322000,,,0.227,0.9011,0.078,-1093.879,7.9869,0.0259,-0.1563,18.0621,2747.0405,17.2546,,,
322000,,,,,,,,,,,,,1000,11082.1865,35.2103
322500,,,0.2334,0.9206,0.0806,-1084.1027,9.9271,0.027,-0.1574,16.0044,2781.6604,9.0075,,,
323000,,,0.2318,0.9184,0.08,-1087.4447,11.5305,0.0269,-0.1616,14.171,1701.097,8.813,,,
323000,,,,,,,,,,,,,1000,11017.141,34.8843
323500,,,0.2293,0.9099,0.0772,-1082.2438,36.2964,0.0271,-0.1558,23.5697,2965.3503,18.8813,,,
324000,,,0.2281,0.9112,0.08,-1083.571,6.0185,0.0257,-0.1603,12.7455,782.6545,8.3181,,,
324000,,,,,,,,,,,,,1000,10312.5322,34.9972
324500,,,0.2263,0.9082,0.0769,-1099.8099,15.6101,0.026,-0.154,14.1755,1526.8674,11.5619,,,
325000,,,0.2334,0.9111,0.0787,-1084.1365,16.1098,0.028,-0.1564,18.3915,1848.2599,12.3791,,,
325000,11779.1106,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,10654.9528,30.3542
325500,,,0.2333,0.9174,0.0796,-1084.175,14.965,0.0279,-0.1552,15.1365,1545.8301,13.8575,,,
326000,,,0.2306,0.9102,0.0812,-1090.9091,11.474,0.0263,-0.1591,16.7981,2259.3352,14.6942,,,
326000,,,,,,,,,,,,,1000,11423.6277,35.2886
326500,,,0.2312,0.9151,0.0792,-1096.3599,5.9729,0.027,-0.1555,12.7176,765.5457,5.5314,,,
327000,,,0.2281,0.911,0.0774,-1087.735,9.8557,0.0267,-0.1569,16.3345,2631.1802,8.0578,,,
327000,,,,,,,,,,,,,1000,6522.887,35.7161
327500,,,0.2238,0.9182,0.0758,-1096.8407,12.9476,0.0256,-0.1476,13.3488,1113.0255,9.3726,,,
328000,,,0.2307,0.9153,0.0798,-1085.2587,18.1503,0.0268,-0.1599,18.7492,2202.3545,12.0459,,,
328000,,,,,,,,,,,,,1000,11340.7181,35.9335
328500,,,0.2243,0.8999,0.0767,-1101.2986,32.2606,0.0256,-0.1546,14.8489,1633.0597,18.385,,,
329000,,,0.2277,0.9154,0.0772,-1089.7614,14.4866,0.0266,-0.158,14.8726,1894.9602,9.7939,,,
329000,,,,,,,,,,,,,1000,6903.0247,35.7981
329500,,,0.2304,0.9186,0.0805,-1075.4106,8.7386,0.0268,-0.1668,16.9656,1729.8654,8.7953,,,
330000,,,0.24,0.9139,0.0831,-1090.9158,7.4399,0.0291,-0.1658,16.9345,1519.0653,7.382,,,
330000,11295.2388,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,11004.1349,30.9889
330500,,,0.2384,0.9204,0.0813,-1084.9969,24.7351,0.0288,-0.1609,18.6151,955.335,13.3819,,,
331000,,,0.2296,0.9092,0.0784,-1096.3406,10.2381,0.0266,-0.1568,16.9565,2130.5684,9.347,,,
331000,,,,,,,,,,,,,1000,11143.5073,35.3436
331500,,,0.2277,0.903,0.0774,-1099.491,12.0592,0.0263,-0.1524,19.5373,2780.5623,14.7825,,,
332000,,,0.2302,0.9108,0.0797,-1094.9045,10.3512,0.0264,-0.16,19.7978,3168.4309,12.8216,,,
332000,,,,,,,,,,,,,1000,11153.4502,35.4699
332500,,,0.2272,0.9262,0.076,-1093.2808,9.5542,0.0269,-0.15,15.0238,1839.5391,12.5379,,,
333000,,,0.2318,0.9258,0.0793,-1085.9816,10.9196,0.0273,-0.1553,15.1086,527.7075,13.5863,,,
333000,,,,,,,,,,,,,1000,11018.376,35.6557
333500,,,0.2317,0.9211,0.0788,-1095.4191,11.643,0.0277,-0.1565,16.6302,1968.7526,7.7226,,,
334000,,,0.23,0.8996,0.0794,-1090.2772,8.8279,0.0267,-0.1565,16.3139,1375.8181,5.0921,,,
334000,,,,,,,,,,,,,1000,11127.1843,35.0935
334500,,,0.2304,0.9123,0.0767,-1096.5181,8.5828,0.0277,-0.1521,17.5169,1504.0601,12.5586,,,
335000,,,0.2326,0.9211,0.0795,-1088.7179,10.6528,0.0273,-0.157,13.3851,793.3904,13.6797,,,
335000,11908.7364,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,11113.3418,27.4937
335500,,,0.2323,0.9079,0.0789,-1100.8522,9.3411,0.0274,-0.1587,16.3194,1376.022,8.9933,,,
336000,,,0.2326,0.9034,0.0794,-1097.2642,16.2676,0.0274,-0.1617,15.4071,1934.7417,7.2708,,,
336000,,,,,,,,,,,,,1000,10297.0758,34.6056
336500,,,0.2331,0.9131,0.0808,-1090.3839,19.3525,0.0274,-0.1626,16.7387,1387.0251,13.2328,,,
337000,,,0.2371,0.9019,0.0794,-1101.2135,10.0095,0.0289,-0.1582,403.2005,5218.7427,9.0584,,,
337000,,,,,,,,,,,,,1000,8793.3923,34.6948
337500,,,0.2345,0.921,0.0819,-1087.5112,21.9195,0.0271,-0.1629,14.2777,1238.5139,15.1456,,,
338000,,,0.2355,0.9259,0.082,-1077.3544,14.0433,0.0279,-0.1656,17.5338,2579.1421,15.5906,,,
338000,,,,,,,,,,,,,1000,2035.0536,34.5982
338500,,,0.2307,0.9133,0.0785,-1081.8931,12.8548,0.0272,-0.159,18.5078,2122.561,8.9847,,,
339000,,,0.2422,0.9272,0.0847,-1060.8079,6.248,0.0293,-0.1687,15.9645,1897.4271,8.6636,,,
339000,,,,,,,,,,,,,1000,11195.3311,35.0583
339500,,,0.2351,0.9159,0.0805,-1084.2013,8.1262,0.0281,-0.1594,20.0601,1884.2112,12.2708,,,
340000,,,0.2377,0.9412,0.0824,-1074.7314,12.0642,0.0283,-0.1649,17.0842,1788.3997,8.7268,,,
340000,11947.3272,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,10209.6509,30.5486
340500,,,0.2368,0.9208,0.0833,-1078.4178,11.2624,0.0273,-0.1614,16.5219,1494.3412,6.4302,,,
341000,,,0.2354,0.926,0.0817,-1075.6562,19.0458,0.0277,-0.1642,13.8705,766.0408,16.4424,,,
341000,,,,,,,,,,,,,1000,11379.7657,34.9049
341500,,,0.2389,0.9193,0.0825,-1089.7924,6.5704,0.0282,-0.1651,13.5734,882.2979,8.1862,,,
342000,,,0.2369,0.9299,0.0827,-1080.7604,11.6007,0.0277,-0.1604,17.9771,2333.7451,9.8474,,,
342000,,,,,,,,,,,,,1000,10989.9926,34.9313
342500,,,0.2334,0.9267,0.0813,-1078.4816,14.8181,0.0269,-0.1648,13.4543,771.9424,13.0344,,,
343000,,,0.2322,0.9137,0.0799,-1096.1871,8.6254,0.0273,-0.1592,14.803,1063.1719,10.9079,,,
343000,,,,,,,,,,,,,1000,11587.897,35.3393
343500,,,0.232,0.928,0.0796,-1089.8257,8.9868,0.0275,-0.1587,15.6688,1727.2971,8.9386,,,
344000,,,0.2368,0.9253,0.0816,-1083.5172,10.4248,0.028,-0.158,12.2037,756.6693,13.4321,,,
344000,,,,,,,,,,,,,1000,10353.1237,33.7785
344500,,,0.2258,0.9145,0.0765,-1087.8416,5.6532,0.0264,-0.1604,15.3068,2202.8113,9.3676,,,
345000,,,0.2278,0.9258,0.0779,-1099.5494,8.5987,0.0264,-0.1535,15.8712,3066.8779,5.6889,,,
345000,12161.633,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,11287.9144,29.8306
345500,,,0.2348,0.9251,0.0824,-1084.8521,22.6155,0.0276,-0.1619,18.5364,2582.9167,11.3209,,,
346000,,,0.2309,0.9174,0.0801,-1086.4913,16.3307,0.0271,-0.1614,16.1907,2028.0837,11.4326,,,
346000,,,,,,,,,,,,,1000,10220.7102,34.597
346500,,,0.2339,0.9322,0.0811,-1084.3247,11.8002,0.0272,-0.1598,19.0483,2755.145,10.6129,,,
347000,,,0.2259,0.9141,0.0766,-1109.6332,13.8758,0.0258,-0.1513,19.8803,2965.8462,12.4396,,,
347000,,,,,,,,,,,,,1000,11405.4721,34.6979
347500,,,0.228,0.9153,0.0779,-1108.2147,13.0639,0.0264,-0.1549,16.1767,2313.8972,13.8314,,,
348000,,,0.226,0.9086,0.0768,-1115.7708,8.5314,0.026,-0.1515,16.0325,2608.1621,5.989,,,
348000,,,,,,,,,,,,,1000,11334.1602,35.456
348500,,,0.2327,0.9055,0.0779,-1109.1558,8.7614,0.0279,-0.1511,16.3639,1636.5726,9.732,,,
349000,,,0.2284,0.9189,0.0767,-1122.3495,10.0226,0.0268,-0.1552,15.3234,1874.9026,7.4489,,,
349000,,,,,,,,,,,,,1000,11318.4513,35.2108
349500,,,0.2232,0.9055,0.0768,-1125.4417,14.9889,0.0247,-0.1516,14.4115,1084.5292,10.2968,,,
350000,,,0.2282,0.9117,0.0779,-1121.7141,9.4147,0.0262,-0.1571,14.8205,1582.8926,5.6859,,,
350000,10809.6327,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,10941.1901,30.0862
350500,,,0.2271,0.9028,0.0767,-1124.6031,10.5669,0.0266,-0.1544,19.2259,2175.3708,7.7646,,,
351000,,,0.2293,0.9216,0.0787,-1119.5143,13.5358,0.0266,-0.1563,14.7628,1072.8672,11.7558,,,
351000,,,,,,,,,,,,,1000,11115.1972,35.3027
351500,,,0.2333,0.9259,0.08,-1108.7338,17.0404,0.0273,-0.1641,14.7715,2630.4941,9.6419,,,
352000,,,0.2254,0.9033,0.0769,-1127.0812,11.9451,0.026,-0.1562,15.7842,1399.71,5.1226,,,
352000,,,,,,,,,,,,,1000,11397.1269,35.3157
352500,,,0.2253,0.9016,0.0771,-1122.8239,10.1233,0.0257,-0.1517,16.062,1953.2523,11.9846,,,
353000,,,0.2197,0.8842,0.0746,-1129.2559,8.8098,0.0246,-0.1522,16.0718,1943.2651,14.7333,,,
353000,,,,,,,,,,,,,1000,11293.845,35.2696
353500,,,0.2314,0.9191,0.077,-1119.8495,10.4897,0.0276,-0.1548,14.3202,1302.5094,9.4525,,,
354000,,,0.2249,0.9206,0.0758,-1127.7996,7.2925,0.0256,-0.1503,13.469,590.9682,7.8389,,,
354000,,,,,,,,,,,,,1000,11307.5519,35.4022
354500,,,0.2301,0.9108,0.0773,-1125.4012,16.144,0.0271,-0.1553,15.3986,2388.344,12.4857,,,
355000,,,0.2266,0.9067,0.0775,-1122.3439,8.0353,0.0261,-0.1574,15.1652,2208.0615,5.1225,,,
355000,10332.8486,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,11571.3922,30.6451
355500,,,0.2233,0.8997,0.0754,-1132.9467,13.9665,0.0256,-0.149,14.3766,1218.0895,7.2415,,,
356000,,,0.2231,0.9108,0.0768,-1125.7466,19.8755,0.0252,-0.1558,16.4613,1135.2625,14.6248,,,
356000,,,,,,,,,,,,,1000,10622.3139,35.2233
356500,,,0.2262,0.9003,0.0748,-1136.5417,14.0262,0.0268,-0.1473,15.8069,836.7244,6.7065,,,
357000,,,0.2233,0.9036,0.0735,-1134.7356,6.171,0.0262,-0.1439,13.1785,1983.3378,7.7736,,,
357000,,,,,,,,,,,,,1000,10923.4743,35.2856
357500,,,0.2307,0.9107,0.0781,-1110.9102,27.5032,0.0275,-0.156,16.2909,936.8613,16.4716,,,
358000,,,0.2291,0.9202,0.0759,-1118.6053,9.866,0.0276,-0.1514,13.6732,2578.1887,5.43,,,
358000,,,,,,,,,,,,,1000,11648.8027,34.9614
358500,,,0.2332,0.9181,0.0776,-1127.1737,9.2546,0.028,-0.1553,15.7574,1575.9583,9.2002,,,
359000,,,0.2281,0.9135,0.0761,-1136.082,14.0492,0.0266,-0.158,14.9325,1249.6927,11.5431,,,
359000,,,,,,,,,,,,,1000,10820.9067,35.2877
359500,,,0.2257,0.8814,0.0755,-1145.7155,18.4797,0.0264,-0.1519,14.2191,2068.5344,9.6279,,,
360000,,,0.226,0.9049,0.0763,-1124.0024,15.5983,0.0262,-0.1545,14.6257,959.4407,10.0098,,,
360000,11972.611,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,11525.1964,30.6614
360500,,,0.2274,0.9011,0.0753,-1137.0896,13.8388,0.027,-0.1528,16.6145,1464.902,12.3896,,,
