env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
275000,,,1.2997,1.933,0.213,-86.5088,40.5219,3.5035,-0.1907,10.539,156.2199,2.9094,,,
275000,3832.8143,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,3839.9999,44.5875
275500,,,1.3302,1.9381,0.2237,-79.9494,55.4416,3.5816,-0.2038,8.0123,145.3486,2.4151,,,
276000,,,1.3344,1.8887,0.2587,-33.767,52.2884,4.0187,-0.2254,13.7429,222.4001,4.6685,,,
276000,,,,,,,,,,,,,1000,3882.0847,48.5545
276500,,,1.3492,1.9998,0.2767,-20.3439,64.9336,4.1835,-0.2317,11.3581,152.4639,4.0606,,,
277000,,,1.3398,1.9706,0.2752,4.4162,71.4632,4.4267,-0.2209,15.0477,166.3157,3.0163,,,
277000,,,,,,,,,,,,,1000,-17.5363,47.8201
277500,,,1.3186,1.8463,0.2356,-94.4199,47.4642,3.4432,-0.2143,16.7388,290.4543,3.2616,,,
278000,,,1.2972,1.9061,0.2063,-94.7971,37.4293,3.4103,-0.1881,18.2798,280.571,4.2598,,,
278000,,,,,,,,,,,,,1000,258.9991,47.6098
278500,,,1.2923,1.9151,0.2844,6.2365,58.2526,4.4006,-0.2606,12.0518,219.1204,3.6922,,,
279000,,,1.3352,1.9954,0.2994,13.7174,46.2157,4.5173,-0.2551,15.2907,223.8484,2.8747,,,
279000,,,,,,,,,,,,,1000,1313.8223,47.3732
279500,,,1.2926,1.9463,0.2691,-20.345,44.7341,4.2197,-0.2375,18.2728,390.1205,3.5066,,,
280000,,,1.3291,2.0203,0.2494,-35.2321,68.6706,4.0827,-0.2305,19.6883,310.8933,7.7477,,,
280000,4148.1152,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,2651.4122,44.4167
280500,,,1.3221,1.9381,0.2496,-77.3256,55.2104,3.655,-0.2388,18.3665,239.8595,3.0395,,,
281000,,,1.316,1.9586,0.2419,-47.6721,48.1216,3.9856,-0.1951,22.9807,279.8934,3.0662,,,
281000,,,,,,,,,,,,,1000,4301.4402,48.7767
281500,,,1.3308,2.0489,0.2069,-67.7075,38.73,3.7571,-0.1888,20.0765,295.937,4.5236,,,
282000,,,1.3027,2.0383,0.2208,-27.7474,51.3071,4.1364,-0.1998,21.3102,262.0741,3.6597,,,
282000,,,,,,,,,,,,,1000,-326.3276,47.7989
282500,,,1.3201,1.9977,0.2633,10.6747,39.5926,4.5242,-0.2419,29.2056,229.5719,5.1413,,,
283000,,,1.312,1.9966,0.2365,6.9805,54.5484,4.5131,-0.1975,23.579,232.8969,6.5929,,,
283000,,,,,,,,,,,,,1000,2412.7729,47.8282
283500,,,1.2907,2.0605,0.2334,8.1305,37.7053,4.5518,-0.21,19.5818,664.7288,3.5147,,,
284000,,,1.2972,1.962,0.2545,-10.0106,47.6743,4.3879,-0.2358,18.5288,306.3028,7.3041,,,
284000,,,,,,,,,,,,,1000,3291.8243,48.6709
284500,,,1.2788,1.9355,0.2666,21.1578,41.7153,4.6964,-0.2553,20.3508,236.2379,3.6871,,,
285000,,,1.3006,2.0807,0.2703,75.12,47.5361,5.2289,-0.2515,24.7471,196.6986,8.7822,,,
285000,-520.1933,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,3457.7596,44.7573
285500,,,1.3066,2.0918,0.2594,69.0718,74.4197,5.1497,-0.2259,17.5188,177.5979,2.5006,,,
286000,,,1.3281,2.0723,0.2474,22.2388,47.1771,4.6797,-0.2222,13.4878,182.1205,4.6541,,,
286000,,,,,,,,,,,,,1000,-549.685,47.9165
286500,,,1.3007,2.0143,0.2362,-41.886,57.2767,4.0412,-0.2092,13.1788,227.2539,2.3118,,,
287000,,,1.2996,2.0927,0.2555,43.9529,49.4766,4.8992,-0.2213,17.7517,323.1153,5.3734,,,
287000,,,,,,,,,,,,,1000,2678.116,47.4768
287500,,,1.3288,2.1221,0.2839,71.654,44.4124,5.1683,-0.2472,12.8104,222.1387,4.6536,,,
288000,,,1.2955,2.0184,0.2411,-3.0205,45.5788,4.438,-0.2122,17.9659,400.0215,3.7697,,,
288000,,,,,,,,,,,,,1000,3961.264,48.3113
288500,,,1.2871,2.0441,0.2117,-15.7482,38.7385,4.289,-0.1891,13.1167,160.812,5.0066,,,
289000,,,1.3128,2.1193,0.2398,39.228,41.7362,4.8348,-0.2261,13.7664,154.4955,7.2179,,,
289000,,,,,,,,,,,,,1000,3948.5934,47.6557
289500,,,1.3124,2.2209,0.262,118.218,59.3976,5.5902,-0.2461,12.5442,212.7256,5.1572,,,
290000,,,1.327,2.0611,0.2784,44.7614,64.3402,4.8496,-0.2475,16.5634,167.8559,4.4492,,,
290000,3300.7991,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,3837.9345,44.1393
290500,,,1.3156,2.161,0.2509,80.1463,44.0539,5.1878,-0.1951,17.1341,178.0853,2.8038,,,
291000,,,1.3335,2.175,0.2542,103.7284,82.1456,5.4087,-0.1892,19.0906,308.9525,6.5211,,,
291000,,,,,,,,,,,,,1000,3930.0424,47.8572
291500,,,1.3,2.1466,0.2516,96.4908,50.3038,5.3147,-0.2272,18.1454,215.3385,5.2457,,,
292000,,,1.3029,2.1558,0.31,175.9857,66.8729,6.0768,-0.269,16.1731,173.137,3.7922,,,
292000,,,,,,,,,,,,,1000,2864.6475,48.2397
292500,,,1.3147,2.0912,0.2819,114.3136,73.2346,5.4381,-0.2285,15.9328,126.7643,5.2696,,,
293000,,,1.2964,2.1896,0.2657,128.1486,52.6428,5.554,-0.2422,16.2065,251.7816,4.8472,,,
293000,,,,,,,,,,,,,1000,3565.6591,48.2536
293500,,,1.3165,2.096,0.2777,87.2207,58.4809,5.1509,-0.2594,16.9656,250.7246,3.6824,,,
294000,,,1.3272,2.1769,0.3123,226.5838,117.6721,6.5384,-0.2705,16.2266,204.0554,4.0687,,,
294000,,,,,,,,,,,,,1000,2434.2913,48.1931
294500,,,1.3403,2.1861,0.3194,187.3206,120.1738,6.1714,-0.278,21.5965,158.1841,3.83,,,
295000,,,1.2933,2.0803,0.2635,105.3134,54.993,5.3003,-0.238,19.4111,288.6263,3.4435,,,
295000,4762.4683,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,280.2249,44.3159
295500,,,1.2823,2.111,0.2741,138.9922,57.0894,5.6684,-0.2673,19.6145,323.2771,6.6633,,,
296000,,,1.314,2.2034,0.3332,235.4338,65.2055,6.6388,-0.3032,26.3836,243.5218,6.7474,,,
296000,,,,,,,,,,,,,1000,4791.6624,48.2654
296500,,,1.2944,2.1893,0.3486,301.3633,52.804,7.2929,-0.3133,27.9802,246.8496,6.7997,,,
297000,,,1.3045,2.1276,0.2979,195.0345,109.3591,6.2418,-0.2371,42.6103,411.8534,7.3245,,,
297000,,,,,,,,,,,,,1000,4283.1089,48.5319
297500,,,1.2944,2.1221,0.2549,147.1519,68.9782,5.6805,-0.2194,26.2803,252.9318,7.1144,,,
298000,,,1.3057,2.1414,0.2865,182.3294,90.1022,6.0137,-0.259,19.3147,449.3329,6.7165,,,
298000,,,,,,,,,,,,,1000,2686.9054,47.9669
298500,,,1.3291,2.2221,0.3407,274.487,69.2966,6.9443,-0.3192,18.4335,419.9511,4.0332,,,
299000,,,1.3272,2.2535,0.2459,142.2288,84.1111,5.5869,-0.2139,42.6712,257.6328,5.7285,,,
299000,,,,,,,,,,,,,1000,1222.4523,48.3718
299500,,,1.3142,2.2395,0.2531,206.6768,70.0248,6.2224,-0.2198,17.6467,366.2741,4.4817,,,
300000,,,1.3093,2.3147,0.2942,259.6454,57.3322,6.7165,-0.2886,12.9111,201.9368,5.9233,,,
300000,690.6646,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,-6.8326,44.4565
300500,,,1.3165,2.2974,0.27,252.6188,66.3856,6.6539,-0.2282,14.1013,209.5752,3.2228,,,
301000,,,1.2939,2.2837,0.2794,273.3387,64.5213,6.8866,-0.2501,14.3622,538.2421,2.5527,,,
301000,,,,,,,,,,,,,1000,302.3967,47.4089
301500,,,1.2895,2.2589,0.3228,309.3397,56.9199,7.2279,-0.2997,11.9869,210.5277,3.2343,,,
302000,,,1.2761,2.2291,0.3293,309.7378,68.7354,7.231,-0.3064,8.6293,89.1987,3.813,,,
302000,,,,,,,,,,,,,1000,712.0589,47.8992
302500,,,1.2943,2.2508,0.3343,346.4696,80.4218,7.5902,-0.3132,11.7405,230.911,4.3608,,,
303000,,,1.3139,2.2854,0.269,295.8495,56.8015,7.0571,-0.2188,21.8182,227.8151,7.5201,,,
303000,,,,,,,,,,,,,1000,1002.4641,48.5225
303500,,,1.2779,2.2569,0.2807,241.2819,39.6369,6.4919,-0.2597,10.0629,197.3887,3.421,,,
304000,,,1.307,2.286,0.3367,334.344,70.3205,7.3962,-0.293,13.3347,170.9757,4.6482,,,
304000,,,,,,,,,,,,,1000,-280.2263,47.9525
304500,,,1.3074,2.3626,0.385,459.8556,56.9598,8.6559,-0.3375,13.7478,311.6715,5.0667,,,
305000,,,1.3071,2.3795,0.372,491.2737,68.5859,8.9738,-0.3351,16.1223,203.6001,4.2351,,,
305000,4737.954,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,915.2764,44.3766
305500,,,1.2943,2.4462,0.3465,501.9261,90.9897,9.0329,-0.3189,20.0681,222.9928,5.146,,,
306000,,,1.2885,2.3748,0.3575,450.3605,61.0705,8.5226,-0.3405,17.8698,454.2372,4.7457,,,
306000,,,,,,,,,,,,,1000,3395.3453,48.1683
306500,,,1.3151,2.4216,0.3837,510.2996,49.3661,9.1334,-0.339,16.2161,251.0343,4.0152,,,
307000,,,1.2719,2.3311,0.3784,461.9612,56.9517,8.6971,-0.3678,16.9441,318.8009,12.1752,,,
307000,,,,,,,,,,,,,1000,4234.585,47.9703
307500,,,1.2565,2.311,0.3682,492.7819,75.8998,9.0055,-0.3691,20.3517,246.4944,3.1536,,,
308000,,,1.2505,2.2782,0.3279,399.1387,44.9843,8.0454,-0.3143,21.9458,174.2911,7.4949,,,
308000,,,,,,,,,,,,,1000,4682.7499,48.192
308500,,,1.2657,2.4147,0.3275,446.6843,38.6056,8.5438,-0.3052,19.8088,197.7647,3.1893,,,
309000,,,1.2849,2.4525,0.3646,519.1798,56.7199,9.2609,-0.3352,18.8427,281.1776,3.876,,,
309000,,,,,,,,,,,,,1000,4703.276,48.8857
309500,,,1.2488,2.2837,0.3293,421.2654,114.0519,8.2928,-0.3171,20.3249,323.8953,3.1536,,,
310000,,,1.301,2.5084,0.3334,490.8069,53.206,9.0147,-0.3069,22.3638,188.1846,4.0014,,,
310000,5028.047,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,4970.4178,44.8965
310500,,,1.2702,2.4268,0.3509,476.4881,48.9563,8.8903,-0.3227,20.184,327.2314,2.9488,,,
311000,,,1.2551,2.3675,0.3177,402.4739,79.7686,8.1662,-0.3039,21.4333,509.5345,6.7745,,,
311000,,,,,,,,,,,,,1000,2711.944,48.2352
311500,,,1.3005,2.463,0.3628,521.9625,67.8111,9.3718,-0.3296,17.3109,221.322,10.0344,,,
312000,,,1.2997,2.4702,0.3644,541.9604,60.9876,9.5792,-0.3427,21.8585,229.4937,5.887,,,
312000,,,,,,,,,,,,,1000,5237.2051,48.2737
312500,,,1.3041,2.5275,0.3488,570.0014,93.3264,9.8608,-0.3151,23.8362,173.0481,7.6928,,,
313000,,,1.3343,2.5715,0.2787,364.9896,77.7648,7.8151,-0.2234,41.9968,695.0389,6.7055,,,
313000,,,,,,,,,,,,,1000,3746.8005,49.0499
313500,,,1.298,2.299,0.2949,254.5543,61.065,6.7654,-0.2728,36.7676,329.323,10.2088,,,
314000,,,1.3398,2.4503,0.2546,290.2117,67.1031,7.1516,-0.2061,22.6913,608.0929,4.1079,,,
314000,,,,,,,,,,,,,1000,5.565,48.9224
314500,,,1.3178,2.4365,0.2835,326.9488,51.7427,7.5086,-0.2688,19.163,232.8334,6.88,,,
315000,,,1.2899,2.4648,0.2522,259.6003,45.8632,6.8546,-0.2377,13.762,239.2507,5.0068,,,
315000,3048.7985,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,2474.674,45.2378
315500,,,1.3274,2.6072,0.2761,312.5352,40.7135,7.3814,-0.2456,18.164,208.056,4.9642,,,
316000,,,1.2943,2.4761,0.2975,277.9518,89.5565,7.111,-0.2827,21.3716,361.0622,4.4741,,,
316000,,,,,,,,,,,,,1000,3873.5232,48.7438
316500,,,1.2939,2.5228,0.2965,339.3199,48.7929,7.6699,-0.2765,21.8698,218.5754,4.9121,,,
317000,,,1.2681,2.3944,0.2802,267.1251,52.5961,6.9427,-0.243,21.132,213.9216,4.4932,,,
317000,,,,,,,,,,,,,1000,210.4286,48.7208
317500,,,1.276,2.4507,0.3231,332.4787,69.7824,7.6058,-0.2859,24.5072,454.8604,4.0645,,,
318000,,,1.3224,2.5793,0.3135,412.2495,73.6639,8.3589,-0.2546,25.4524,266.1772,5.2112,,,
318000,,,,,,,,,,,,,1000,-423.9058,48.6903
318500,,,1.2894,2.5156,0.3027,382.0295,70.0849,8.0871,-0.2545,21.6324,205.5017,5.3435,,,
319000,,,1.2872,2.4913,0.3332,418.7003,75.3043,8.4828,-0.3065,25.2368,368.6096,8.1886,,,
319000,,,,,,,,,,,,,1000,3977.6532,47.7738
319500,,,1.2874,2.4596,0.3556,461.438,47.2637,8.8911,-0.3447,26.3381,426.76,3.7673,,,
320000,,,1.2712,2.5735,0.3955,607.2111,54.8619,10.3536,-0.3683,22.549,286.5119,6.4639,,,
320000,5013.5689,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,4866.9178,45.1353
320500,,,1.2771,2.601,0.4074,661.3582,71.6443,10.9586,-0.3879,22.6489,281.5693,3.6342,,,
321000,,,1.2916,2.6508,0.4316,749.4382,113.1217,11.8244,-0.405,22.5991,496.5152,3.0741,,,
321000,,,,,,,,,,,,,1000,5075.681,49.061
321500,,,1.2483,2.4573,0.4216,605.3879,52.7811,10.3943,-0.4226,21.0611,256.865,3.1735,,,
322000,,,1.27,2.5861,0.4164,698.9731,57.4889,11.3268,-0.376,23.9741,345.9388,4.9984,,,
322000,,,,,,,,,,,,,1000,5265.1534,48.831
322500,,,1.2554,2.5046,0.3952,583.1927,54.8177,10.1641,-0.3665,20.9763,206.0019,4.2228,,,
323000,,,1.2544,2.5434,0.4404,745.4284,62.4659,11.7534,-0.4231,17.6764,238.3486,2.6289,,,
323000,,,,,,,,,,,,,1000,5260.435,47.4132
323500,,,1.2951,2.6369,0.4412,721.9003,77.3117,11.6314,-0.3979,19.3417,310.486,5.3061,,,
324000,,,1.2629,2.5472,0.4396,731.6637,54.3048,11.668,-0.4053,19.5362,460.7801,6.8335,,,
324000,,,,,,,,,,,,,1000,5240.5126,47.5444
324500,,,1.2272,2.5786,0.4111,707.2315,51.3137,11.4594,-0.3989,18.1534,221.2085,6.0972,,,
325000,,,1.2392,2.5329,0.4087,669.8977,65.2482,11.102,-0.4113,19.9205,235.7259,6.4857,,,
325000,5629.1256,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,5013.9975,45.4175
325500,,,1.2737,2.6172,0.4207,745.6649,42.1347,11.828,-0.3971,20.2578,397.7721,5.3903,,,
326000,,,1.2778,2.703,0.4245,807.8491,63.1646,12.4441,-0.4074,22.487,529.6232,5.3548,,,
326000,,,,,,,,,,,,,1000,5337.7163,48.5156
326500,,,1.2663,2.6101,0.4124,706.9962,41.0614,11.4314,-0.3983,18.5718,455.5169,3.6225,,,
327000,,,1.2636,2.6113,0.4008,673.2211,55.5736,11.1768,-0.3865,16.5583,246.8254,3.8093,,,
327000,,,,,,,,,,,,,1000,4852.8488,48.0371
327500,,,1.2575,2.6347,0.4167,774.1595,81.6522,12.1483,-0.4171,19.961,485.6628,4.9562,,,
328000,,,1.2697,2.5659,0.4112,652.5775,45.89,10.9628,-0.4145,16.2814,299.7632,6.495,,,
328000,,,,,,,,,,,,,1000,1809.1304,47.9117
328500,,,1.2594,2.6385,0.4465,823.303,70.3735,12.5849,-0.4046,13.2113,578.9792,3.8504,,,
329000,,,1.2659,2.7461,0.4193,844.0344,94.1026,12.8895,-0.3883,17.8809,457.4463,9.3834,,,
329000,,,,,,,,,,,,,1000,5421.6954,48.0476
329500,,,1.2676,2.6957,0.4238,815.4323,77.8309,12.5798,-0.3916,14.3417,311.6975,4.5049,,,
330000,,,1.2665,2.5871,0.4059,685.0612,84.15,11.2544,-0.4048,17.6258,375.1606,3.5723,,,
330000,5497.6414,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,4970.8777,44.38
330500,,,1.2734,2.7028,0.4078,776.1841,59.8027,12.1697,-0.3628,17.6288,235.777,8.7187,,,
331000,,,1.2563,2.7109,0.3938,735.9021,75.5663,11.814,-0.3819,16.1634,260.4102,3.1398,,,
331000,,,,,,,,,,,,,1000,4746.404,48.3774
331500,,,1.2521,2.6684,0.4001,762.9374,51.3489,12.0372,-0.3845,16.8584,324.1239,6.0808,,,
332000,,,1.259,2.6504,0.3894,753.223,52.3672,11.9516,-0.3995,16.6683,333.5685,5.7015,,,
332000,,,,,,,,,,,,,1000,5069.2806,48.4952
332500,,,1.267,2.6145,0.4118,702.8543,90.1538,11.4874,-0.3753,21.6969,602.8267,8.3788,,,
333000,,,1.2878,2.8405,0.4377,944.4732,65.3163,13.8729,-0.4008,22.4574,427.2607,4.3478,,,
333000,,,,,,,,,,,,,1000,5340.9212,48.4387
333500,,,1.2697,2.6724,0.4327,810.3978,103.4114,12.5645,-0.4326,21.8686,505.0868,7.5403,,,
334000,,,1.2684,2.6842,0.4134,831.937,49.8779,12.7995,-0.3807,16.9087,337.4981,4.02,,,
334000,,,,,,,,,,,,,1000,5233.1296,48.4819
334500,,,1.2284,2.6389,0.3928,793.2015,57.6709,12.3229,-0.3841,18.9105,420.6948,5.0739,,,
335000,,,1.2747,2.7642,0.3814,776.3802,60.9162,12.2783,-0.3372,21.5308,426.104,7.4844,,,
335000,5205.5945,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,5211.1639,43.9528
335500,,,1.2391,2.6229,0.4035,781.775,64.9943,12.3272,-0.3732,20.9675,436.3555,7.322,,,
336000,,,1.264,2.6507,0.3927,718.3163,102.4318,11.7495,-0.3541,28.9029,636.4097,6.8543,,,
336000,,,,,,,,,,,,,1000,5102.383,48.5481
336500,,,1.2859,2.8535,0.3836,857.9736,98.5376,13.1132,-0.3438,36.9986,685.5286,8.2546,,,
337000,,,1.2397,2.6085,0.3706,685.4184,53.3592,11.3633,-0.3577,25.7028,755.4689,7.3004,,,
337000,,,,,,,,,,,,,1000,4502.6048,48.5859
337500,,,1.2655,2.748,0.3558,712.4489,74.4233,11.7174,-0.3174,37.0683,1210.7568,8.2938,,,
338000,,,1.2871,2.7269,0.3769,762.644,90.977,12.2092,-0.3643,27.8791,434.7354,5.4838,,,
338000,,,,,,,,,,,,,1000,4735.9311,48.2259
338500,,,1.3058,2.7128,0.3748,741.0493,101.0521,11.9911,-0.3299,40.8014,347.5811,3.4158,,,
339000,,,1.2761,2.6705,0.3639,731.4929,171.3102,11.9372,-0.3347,29.5568,786.8492,5.0266,,,
339000,,,,,,,,,,,,,1000,3748.5078,47.792
339500,,,1.3104,2.8831,0.3739,840.8832,70.0852,12.9944,-0.3285,31.2286,637.6669,6.5434,,,
340000,,,1.2753,2.7201,0.3614,730.3737,102.8928,11.9145,-0.3229,34.2081,487.3781,7.8063,,,
