env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
25895,,,15,15.0,94.0216,,,,,,,
25920,,,25,25.0,91.9549,,,,,,,
25930,,,10,10.0,93.9963,,,,,,,
25937,,,7,7.0,93.4417,,,,,,,
25954,,,17,17.0,93.3461,,,,,,,
26000,,,,,,8.1089,-68.822,4274.813,8.1089,71.9247,2395.4895,3.3553
26023,,,69,69.0,94.0116,,,,,,,
26039,,,16,16.0,93.9274,,,,,,,
26062,,,23,23.0,93.2154,,,,,,,
26072,,,10,10.0,92.7999,,,,,,,
26079,,,7,7.0,93.5048,,,,,,,
26093,,,14,14.0,93.6799,,,,,,,
26105,,,12,12.0,92.5422,,,,,,,
26114,,,9,9.0,93.6933,,,,,,,
26143,,,29,29.0,93.5609,,,,,,,
26151,,,8,8.0,93.8767,,,,,,,
26217,,,66,66.0,93.6546,,,,,,,
26222,,,5,5.0,92.1461,,,,,,,
26234,,,12,12.0,92.4392,,,,,,,
26303,,,69,69.0,93.1042,,,,,,,
26308,,,5,5.0,94.2773,,,,,,,
26312,,,4,4.0,92.5394,,,,,,,
26315,,,3,3.0,94.5316,,,,,,,
26323,,,8,8.0,91.5392,,,,,,,
26328,,,5,5.0,92.1347,,,,,,,
26340,,,12,12.0,93.2401,,,,,,,
26395,,,55,55.0,92.7434,,,,,,,
26413,,,18,18.0,93.7265,,,,,,,
26418,,,5,5.0,93.0736,,,,,,,
26500,,,,,,7.9787,-69.324,2048.8884,7.9787,61.2011,2410.8091,2.3541
26647,,,229,229.0,93.0376,,,,,,,
26655,,,8,8.0,93.1987,,,,,,,
26663,,,8,8.0,93.4823,,,,,,,
26667,,,4,4.0,93.7065,,,,,,,
26671,,,4,4.0,91.9012,,,,,,,
26698,,,27,27.0,93.3354,,,,,,,
26715,,,17,17.0,93.7376,,,,,,,
26721,,,6,6.0,93.0008,,,,,,,
26739,,,18,18.0,93.3775,,,,,,,
26744,,,5,5.0,94.6684,,,,,,,
26770,,,26,26.0,91.7394,,,,,,,
26776,,,6,6.0,93.4615,,,,,,,
26780,,,4,4.0,94.4323,,,,,,,
26788,,,8,8.0,93.2578,,,,,,,
26805,,,17,17.0,93.6723,,,,,,,
26830,,,25,25.0,93.4681,,,,,,,
26837,,,7,7.0,94.4624,,,,,,,
26867,,,30,30.0,93.6596,,,,,,,
26871,,,4,4.0,92.0126,,,,,,,
26895,,,24,24.0,92.0656,,,,,,,
26936,,,41,41.0,93.5001,,,,,,,
26943,,,7,7.0,93.1742,,,,,,,
26946,,,3,3.0,93.3977,,,,,,,
26949,,,3,3.0,94.1306,,,,,,,
26959,,,10,10.0,93.5924,,,,,,,
26984,,,25,25.0,92.3561,,,,,,,
26992,,,8,8.0,93.7186,,,,,,,
27000,,,,,,18.6817,-49.0739,4487.5112,18.6817,79.2609,1464.1855,9.1113
27136,,,144,144.0,93.2972,,,,,,,
27147,,,11,11.0,93.7576,,,,,,,
27157,,,10,10.0,93.2507,,,,,,,
27191,,,34,34.0,93.7281,,,,,,,
27500,,,,,,20.1514,-49.8368,4689.77,20.1514,63.3971,2386.1636,10.8228
27693,,,502,502.0,97.3761,,,,,,,
27698,,,5,5.0,94.2494,,,,,,,
27708,,,10,10.0,90.8979,,,,,,,
27715,,,7,7.0,92.7126,,,,,,,
27846,,,131,131.0,93.623,,,,,,,
27855,,,9,9.0,92.0564,,,,,,,
27871,,,16,16.0,92.6413,,,,,,,
27875,,,4,4.0,82.968,,,,,,,
27885,,,10,10.0,93.8363,,,,,,,
27904,,,19,19.0,93.2595,,,,,,,
27911,,,7,7.0,92.8155,,,,,,,
27916,,,5,5.0,93.8239,,,,,,,
27950,,,34,34.0,93.0108,,,,,,,
27960,,,10,10.0,93.0222,,,,,,,
27977,,,17,17.0,93.0709,,,,,,,
28000,,,,,,19.7845,-50.006,5670.0493,19.7845,66.036,2258.2786,27.6872
28043,,,66,66.0,93.1174,,,,,,,
28078,,,35,35.0,93.4803,,,,,,,
28098,,,20,20.0,90.6852,,,,,,,
28104,,,6,6.0,94.1951,,,,,,,
28110,,,6,6.0,92.6577,,,,,,,
28118,,,8,8.0,93.0826,,,,,,,
28127,,,9,9.0,92.7971,,,,,,,
28131,,,4,4.0,94.1261,,,,,,,
28139,,,8,8.0,92.5834,,,,,,,
28148,,,9,9.0,93.2229,,,,,,,
28181,,,33,33.0,93.3736,,,,,,,
28185,,,4,4.0,92.0636,,,,,,,
28196,,,11,11.0,92.0718,,,,,,,
28207,,,11,11.0,91.0662,,,,,,,
28215,,,8,8.0,90.006,,,,,,,
28221,,,6,6.0,92.6076,,,,,,,
28225,,,4,4.0,94.3813,,,,,,,
28236,,,11,11.0,93.4024,,,,,,,
28255,,,19,19.0,93.4542,,,,,,,
28265,,,10,10.0,93.1114,,,,,,,
28271,,,6,6.0,92.8885,,,,,,,
28295,,,24,24.0,93.4388,,,,,,,
28299,,,4,4.0,92.2865,,,,,,,
28306,,,7,7.0,93.3493,,,,,,,
28319,,,13,13.0,92.0768,,,,,,,
28326,,,7,7.0,92.12,,,,,,,
28339,,,13,13.0,92.8449,,,,,,,
28347,,,8,8.0,93.4708,,,,,,,
28353,,,6,6.0,91.3102,,,,,,,
28361,,,8,8.0,92.8488,,,,,,,
28368,,,7,7.0,92.9839,,,,,,,
28375,,,7,7.0,92.5945,,,,,,,
28392,,,17,17.0,93.2442,,,,,,,
28397,,,5,5.0,93.5757,,,,,,,
28404,,,7,7.0,93.3662,,,,,,,
28411,,,7,7.0,83.1524,,,,,,,
28422,,,11,11.0,90.8008,,,,,,,
28439,,,17,17.0,93.0429,,,,,,,
28444,,,5,5.0,93.9862,,,,,,,
28461,,,17,17.0,93.2008,,,,,,,
28500,,,,,,6.8263,-76.7718,1642.7111,6.8263,74.8884,2075.7825,7.6557
28786,,,325,325.0,93.3362,,,,,,,
28797,,,11,11.0,92.5262,,,,,,,
28803,,,6,6.0,93.6737,,,,,,,
28829,,,26,26.0,93.3644,,,,,,,
28839,,,10,10.0,93.6007,,,,,,,
28842,,,3,3.0,93.6354,,,,,,,
28851,,,9,9.0,93.6728,,,,,,,
28856,,,5,5.0,92.7287,,,,,,,
28862,,,6,6.0,93.5654,,,,,,,
28870,,,8,8.0,92.8431,,,,,,,
28880,,,10,10.0,93.0938,,,,,,,
28886,,,6,6.0,92.656,,,,,,,
28906,,,20,20.0,93.4173,,,,,,,
28923,,,17,17.0,92.734,,,,,,,
28977,,,54,54.0,93.3657,,,,,,,
28985,,,8,8.0,93.1672,,,,,,,
28990,,,5,5.0,92.2929,,,,,,,
28998,,,8,8.0,92.8737,,,,,,,
29000,,,,,,10.7106,-69.3086,3643.3164,10.7106,60.1793,2298.884,12.2294
29278,,,280,280.0,93.5006,,,,,,,
29287,,,9,9.0,93.1791,,,,,,,
29296,,,9,9.0,93.3236,,,,,,,
29304,,,8,8.0,92.7582,,,,,,,
29322,,,18,18.0,93.4995,,,,,,,
29400,,,78,78.0,94.6867,,,,,,,
29406,,,6,6.0,98.9545,,,,,,,
29410,,,4,4.0,99.61,,,,,,,
29417,,,7,7.0,98.8903,,,,,,,
29421,,,4,4.0,96.0647,,,,,,,
29432,,,11,11.0,98.6391,,,,,,,
29437,,,5,5.0,98.5212,,,,,,,
29450,,,13,13.0,99.3947,,,,,,,
29458,,,8,8.0,98.9643,,,,,,,
29468,,,10,10.0,99.4925,,,,,,,
29493,,,25,25.0,99.2967,,,,,,,
29500,,,,,,10.6717,-72.3899,2493.9482,10.6717,78.5698,2382.248,9.8752
29515,,,22,22.0,99.4496,,,,,,,
29523,,,8,8.0,95.4789,,,,,,,
29534,,,11,11.0,93.8201,,,,,,,
29538,,,4,4.0,91.6943,,,,,,,
29548,,,10,10.0,93.555,,,,,,,
29584,,,36,36.0,93.1355,,,,,,,
29613,,,29,29.0,93.0535,,,,,,,
29617,,,4,4.0,94.5936,,,,,,,
29635,,,18,18.0,93.1886,,,,,,,
29639,,,4,4.0,94.2741,,,,,,,
29647,,,8,8.0,92.9542,,,,,,,
29672,,,25,25.0,92.9557,,,,,,,
29723,,,51,51.0,93.127,,,,,,,
29728,,,5,5.0,92.4536,,,,,,,
29735,,,7,7.0,92.1449,,,,,,,
29747,,,12,12.0,93.2615,,,,,,,
29755,,,8,8.0,92.3728,,,,,,,
29760,,,5,5.0,93.7275,,,,,,,
29823,,,63,63.0,93.2081,,,,,,,
29829,,,6,6.0,93.4806,,,,,,,
29848,,,19,19.0,93.2169,,,,,,,
29853,,,5,5.0,90.4916,,,,,,,
29862,,,9,9.0,92.8185,,,,,,,
29918,,,56,56.0,93.4636,,,,,,,
29923,,,5,5.0,94.1783,,,,,,,
29930,,,7,7.0,93.25,,,,,,,
30000,,,,,,17.5748,-59.9901,5690.7866,17.5748,68.87,1651.8606,10.829
30000,1000.0,1000.0,,,,,,,,,,
30500,,,,,,21.8995,-51.8372,6223.6724,21.8995,95.7345,2075.8804,34.01
30652,,,722,722.0,78.0259,,,,,,,
30670,,,18,18.0,94.0362,,,,,,,
30677,,,7,7.0,92.7035,,,,,,,
30726,,,49,49.0,93.4947,,,,,,,
30733,,,7,7.0,93.4057,,,,,,,
30739,,,6,6.0,92.3981,,,,,,,
30746,,,7,7.0,93.8341,,,,,,,
30752,,,6,6.0,92.5697,,,,,,,
30756,,,4,4.0,92.7466,,,,,,,
30914,,,158,158.0,93.2559,,,,,,,
30935,,,21,21.0,92.9347,,,,,,,
30946,,,11,11.0,93.0095,,,,,,,
31000,,,,,,8.7152,-77.5989,2101.1475,8.7152,67.8899,2573.4546,4.8239
31132,,,186,186.0,93.2651,,,,,,,
31138,,,6,6.0,92.7591,,,,,,,
31149,,,11,11.0,93.0108,,,,,,,
31161,,,12,12.0,92.9108,,,,,,,
31186,,,25,25.0,92.96,,,,,,,
31195,,,9,9.0,93.4511,,,,,,,
31215,,,20,20.0,92.962,,,,,,,
31226,,,11,11.0,93.5486,,,,,,,
31235,,,9,9.0,91.687,,,,,,,
31242,,,7,7.0,98.8154,,,,,,,
31294,,,52,52.0,99.5956,,,,,,,
31318,,,24,24.0,99.4073,,,,,,,
31323,,,5,5.0,98.7192,,,,,,,
31330,,,7,7.0,99.9582,,,,,,,
31339,,,9,9.0,98.9254,,,,,,,
31354,,,15,15.0,98.5357,,,,,,,
31361,,,7,7.0,98.8979,,,,,,,
31365,,,4,4.0,100.3212,,,,,,,
31370,,,5,5.0,99.8939,,,,,,,
31374,,,4,4.0,97.9623,,,,,,,
31378,,,4,4.0,99.4813,,,,,,,
31383,,,5,5.0,97.6764,,,,,,,
31392,,,9,9.0,98.4576,,,,,,,
31397,,,5,5.0,96.3822,,,,,,,
31404,,,7,7.0,92.0952,,,,,,,
31500,,,,,,13.1436,-69.2123,3560.3003,13.1436,79.7909,3630.8225,19.1542
31542,,,138,138.0,94.567,,,,,,,
31566,,,24,24.0,99.2532,,,,,,,
31571,,,5,5.0,99.8939,,,,,,,
31597,,,26,26.0,99.0421,,,,,,,
31602,,,5,5.0,100.1156,,,,,,,
31615,,,13,13.0,98.9422,,,,,,,
31625,,,10,10.0,99.1934,,,,,,,
31636,,,11,11.0,98.9902,,,,,,,
31654,,,18,18.0,98.7508,,,,,,,
31659,,,5,5.0,92.6783,,,,,,,
31669,,,10,10.0,92.4862,,,,,,,
31676,,,7,7.0,91.8279,,,,,,,
31686,,,10,10.0,94.2085,,,,,,,
31703,,,17,17.0,98.7399,,,,,,,
31710,,,7,7.0,100.4878,,,,,,,
32000,,,,,,9.3563,-80.2325,2289.5461,9.3563,70.9245,2231.9036,13.0338
32114,,,404,404.0,93.6522,,,,,,,
32177,,,63,63.0,93.2127,,,,,,,
32193,,,16,16.0,94.1018,,,,,,,
32202,,,9,9.0,93.7098,,,,,,,
32217,,,15,15.0,92.9979,,,,,,,
32224,,,7,7.0,92.8892,,,,,,,
32229,,,5,5.0,89.7577,,,,,,,
32235,,,6,6.0,92.2163,,,,,,,
32241,,,6,6.0,93.7446,,,,,,,
32249,,,8,8.0,92.7213,,,,,,,
32255,,,6,6.0,91.0917,,,,,,,
32268,,,13,13.0,92.2304,,,,,,,
32275,,,7,7.0,92.9486,,,,,,,
32281,,,6,6.0,92.9098,,,,,,,
32289,,,8,8.0,93.65,,,,,,,
32294,,,5,5.0,92.8852,,,,,,,
32299,,,5,5.0,92.538,,,,,,,
32320,,,21,21.0,93.2235,,,,,,,
32325,,,5,5.0,93.5022,,,,,,,
32345,,,20,20.0,93.0848,,,,,,,
32356,,,11,11.0,92.6739,,,,,,,
32364,,,8,8.0,94.1747,,,,,,,
32374,,,10,10.0,93.2868,,,,,,,
32386,,,12,12.0,92.8113,,,,,,,
32406,,,20,20.0,93.4266,,,,,,,
32421,,,15,15.0,93.4113,,,,,,,
32427,,,6,6.0,93.0063,,,,,,,
32447,,,20,20.0,93.197,,,,,,,
32452,,,5,5.0,92.5147,,,,,,,
32463,,,11,11.0,93.1255,,,,,,,
32470,,,7,7.0,92.9592,,,,,,,
32474,,,4,4.0,93.4716,,,,,,,
32483,,,9,9.0,92.6104,,,,,,,
32500,,,,,,12.688,-73.3901,2609.1479,12.688,99.3078,3223.7261,4.9118
32500,,,17,17.0,94.4408,,,,,,,
32506,,,6,6.0,100.3374,,,,,,,
32527,,,21,21.0,99.6317,,,,,,,
32537,,,10,10.0,99.165,,,,,,,
32575,,,38,38.0,99.4826,,,,,,,
32600,,,25,25.0,99.3153,,,,,,,
32613,,,13,13.0,99.5891,,,,,,,
32618,,,5,5.0,100.5698,,,,,,,
32633,,,15,15.0,98.9434,,,,,,,
32640,,,7,7.0,98.8373,,,,,,,
32664,,,24,24.0,99.717,,,,,,,
32669,,,5,5.0,98.9601,,,,,,,
32680,,,11,11.0,99.4511,,,,,,,
32711,,,31,31.0,99.3271,,,,,,,
32725,,,14,14.0,99.4015,,,,,,,
32738,,,13,13.0,98.611,,,,,,,
32753,,,15,15.0,99.242,,,,,,,
32765,,,12,12.0,99.4628,,,,,,,
32771,,,6,6.0,98.3005,,,,,,,
32778,,,7,7.0,99.8063,,,,,,,
32793,,,15,15.0,98.7442,,,,,,,
32808,,,15,15.0,99.9964,,,,,,,
32820,,,12,12.0,99.0287,,,,,,,
32825,,,5,5.0,99.4835,,,,,,,
32838,,,13,13.0,99.1127,,,,,,,
32851,,,13,13.0,98.9162,,,,,,,
32887,,,36,36.0,99.5292,,,,,,,
32928,,,41,41.0,99.7687,,,,,,,
32941,,,13,13.0,98.6277,,,,,,,
32966,,,25,25.0,99.478,,,,,,,
32990,,,24,24.0,99.1598,,,,,,,
32996,,,6,6.0,100.5615,,,,,,,
33000,,,,,,18.8166,-62.3593,4754.0991,18.8166,104.5946,2503.7168,10.4337
33026,,,30,30.0,97.5533,,,,,,,
33030,,,4,4.0,98.051,,,,,,,
33050,,,20,20.0,99.4578,,,,,,,
33063,,,13,13.0,99.7077,,,,,,,
33076,,,13,13.0,99.4165,,,,,,,
33113,,,37,37.0,99.5301,,,,,,,
33154,,,41,41.0,93.6685,,,,,,,
33176,,,22,22.0,93.1503,,,,,,,
33211,,,35,35.0,93.5054,,,,,,,
33223,,,12,12.0,92.3283,,,,,,,
33236,,,13,13.0,93.1939,,,,,,,
33254,,,18,18.0,93.3516,,,,,,,
33259,,,5,5.0,94.4603,,,,,,,
33264,,,5,5.0,93.1687,,,,,,,
33279,,,15,15.0,93.2716,,,,,,,
33292,,,13,13.0,92.4357,,,,,,,
33297,,,5,5.0,93.6224,,,,,,,
33304,,,7,7.0,93.3956,,,,,,,
33335,,,31,31.0,93.4958,,,,,,,
33341,,,6,6.0,93.7313,,,,,,,
33355,,,14,14.0,93.1716,,,,,,,
33361,,,6,6.0,89.4066,,,,,,,
33377,,,16,16.0,92.2258,,,,,,,
33381,,,4,4.0,93.4966,,,,,,,
33432,,,51,51.0,93.5442,,,,,,,
33464,,,32,32.0,93.5938,,,,,,,
33472,,,8,8.0,93.4698,,,,,,,
33489,,,17,17.0,93.2941,,,,,,,
33500,,,,,,12.6822,-76.0921,4564.8203,12.6822,77.5374,972.7626,7.6298
33562,,,73,73.0,93.5803,,,,,,,
33568,,,6,6.0,92.8584,,,,,,,
33588,,,20,20.0,93.249,,,,,,,
33621,,,33,33.0,92.9594,,,,,,,
33636,,,15,15.0,93.5421,,,,,,,
33643,,,7,7.0,92.9712,,,,,,,
33650,,,7,7.0,92.7597,,,,,,,
33684,,,34,34.0,93.3289,,,,,,,
33698,,,14,14.0,92.5647,,,,,,,
33714,,,16,16.0,93.6442,,,,,,,
33720,,,6,6.0,92.3415,,,,,,,
33791,,,71,71.0,93.4291,,,,,,,
33807,,,16,16.0,93.0795,,,,,,,
33832,,,25,25.0,92.8339,,,,,,,
33893,,,61,61.0,93.2883,,,,,,,
33900,,,7,7.0,93.1133,,,,,,,
33980,,,80,80.0,93.3209,,,,,,,
33995,,,15,15.0,93.4177,,,,,,,
34000,,,,,,13.769,-72.9028,3751.501,13.769,116.5014,4190.1665,7.7442
34008,,,13,13.0,93.2614,,,,,,,
34013,,,5,5.0,92.1882,,,,,,,
34041,,,28,28.0,92.4486,,,,,,,
34045,,,4,4.0,93.3753,,,,,,,
34063,,,18,18.0,99.0588,,,,,,,
34078,,,15,15.0,98.8671,,,,,,,
34091,,,13,13.0,99.6345,,,,,,,
34114,,,23,23.0,99.3887,,,,,,,
34120,,,6,6.0,99.1202,,,,,,,
34146,,,26,26.0,100.0205,,,,,,,
34226,,,80,80.0,99.639,,,,,,,
34257,,,31,31.0,99.4581,,,,,,,
34267,,,10,10.0,99.4363,,,,,,,
34272,,,5,5.0,98.5601,,,,,,,
34299,,,27,27.0,99.5457,,,,,,,
34317,,,18,18.0,99.9996,,,,,,,
34390,,,73,73.0,96.9661,,,,,,,
34396,,,6,6.0,93.0352,,,,,,,
34410,,,14,14.0,92.3542,,,,,,,
34425,,,15,15.0,92.9306,,,,,,,
34431,,,6,6.0,92.1623,,,,,,,
34448,,,17,17.0,92.6787,,,,,,,
34466,,,18,18.0,93.1545,,,,,,,
34486,,,20,20.0,93.283,,,,,,,
34491,,,5,5.0,94.1322,,,,,,,
34500,,,,,,10.0898,-80.0204,2549.0984,10.0898,90.403,1719.6011,7.1856
34530,,,39,39.0,93.0313,,,,,,,
34535,,,5,5.0,93.847,,,,,,,
34692,,,157,157.0,93.4296,,,,,,,
34707,,,15,15.0,93.7185,,,,,,,
34712,,,5,5.0,92.8551,,,,,,,
34716,,,4,4.0,94.4993,,,,,,,
34733,,,17,17.0,90.4431,,,,,,,
34737,,,4,4.0,93.8176,,,,,,,
34756,,,19,19.0,93.2851,,,,,,,
34786,,,30,30.0,92.5859,,,,,,,
34802,,,16,16.0,93.5197,,,,,,,
34816,,,14,14.0,90.4656,,,,,,,
34824,,,8,8.0,92.5027,,,,,,,
34848,,,24,24.0,93.7338,,,,,,,
34860,,,12,12.0,93.747,,,,,,,
34874,,,14,14.0,92.8585,,,,,,,
34932,,,58,58.0,93.337,,,,,,,
34938,,,6,6.0,92.2917,,,,,,,
34950,,,12,12.0,93.6061,,,,,,,
34955,,,5,5.0,93.627,,,,,,,
35000,,,,,,11.0386,-81.7247,2556.9578,11.0386,91.3031,2532.4824,2.0592
35000,1000.0,1000.0,,,,,,,,,,
35031,,,76,76.0,28.2771,,,,,,,
35041,,,10,10.0,93.5702,,,,,,,
35046,,,5,5.0,91.9199,,,,,,,
35114,,,68,68.0,93.3115,,,,,,,
35157,,,43,43.0,93.8872,,,,,,,
35163,,,6,6.0,92.7201,,,,,,,
35189,,,26,26.0,92.5424,,,,,,,
35218,,,29,29.0,93.3258,,,,,,,
35223,,,5,5.0,93.7413,,,,,,,
35348,,,125,125.0,93.3701,,,,,,,
35390,,,42,42.0,91.9694,,,,,,,
35407,,,17,17.0,92.8435,,,,,,,
35426,,,19,19.0,93.486,,,,,,,
35458,,,32,32.0,91.4967,,,,,,,
35463,,,5,5.0,92.2949,,,,,,,
35478,,,15,15.0,93.4006,,,,,,,
35500,,,,,,10.0812,-82.7576,3507.1865,10.0812,112.9442,2785.3335,21.332
35523,,,45,45.0,93.0536,,,,,,,
35558,,,35,35.0,99.2256,,,,,,,
35580,,,22,22.0,99.7736,,,,,,,
35606,,,26,26.0,99.8147,,,,,,,
35626,,,20,20.0,100.0188,,,,,,,
35673,,,47,47.0,99.4931,,,,,,,
35687,,,14,14.0,99.6419,,,,,,,
35728,,,41,41.0,99.8144,,,,,,,
35742,,,14,14.0,98.9745,,,,,,,
35810,,,68,68.0,99.7743,,,,,,,
35816,,,6,6.0,100.7741,,,,,,,
36000,,,,,,13.0065,-77.2605,3275.6826,13.0065,83.0033,1625.3403,4.8743
36057,,,241,241.0,97.3756,,,,,,,
36070,,,13,13.0,93.4233,,,,,,,
36092,,,22,22.0,93.0209,,,,,,,
36130,,,38,38.0,92.6236,,,,,,,
36137,,,7,7.0,93.2532,,,,,,,
36159,,,22,22.0,93.4317,,,,,,,
36166,,,7,7.0,93.7634,,,,,,,
36173,,,7,7.0,92.5081,,,,,,,
36187,,,14,14.0,92.5695,,,,,,,
36207,,,20,20.0,91.9181,,,,,,,
36229,,,22,22.0,92.4367,,,,,,,
36234,,,5,5.0,93.8726,,,,,,,
36239,,,5,5.0,93.1331,,,,,,,
36244,,,5,5.0,93.7212,,,,,,,
36261,,,17,17.0,93.0354,,,,,,,
36299,,,38,38.0,93.2767,,,,,,,
36324,,,25,25.0,92.9661,,,,,,,
36339,,,15,15.0,93.5894,,,,,,,
36357,,,18,18.0,92.2075,,,,,,,
36382,,,25,25.0,93.3164,,,,,,,
36386,,,4,4.0,94.2032,,,,,,,
36393,,,7,7.0,92.9883,,,,,,,
36401,,,8,8.0,92.979,,,,,,,
36436,,,35,35.0,94.7235,,,,,,,
36475,,,39,39.0,99.6194,,,,,,,
36495,,,20,20.0,95.7108,,,,,,,
36500,,,,,,11.5012,-80.0242,1962.2831,11.5012,90.266,2127.615,9.2909
36532,,,37,37.0,92.6291,,,,,,,
36538,,,6,6.0,91.9582,,,,,,,
36557,,,19,19.0,92.7589,,,,,,,
36577,,,20,20.0,93.1754,,,,,,,
36593,,,16,16.0,92.9008,,,,,,,
36889,,,296,296.0,93.278,,,,,,,
36897,,,8,8.0,92.7597,,,,,,,
36902,,,5,5.0,92.8872,,,,,,,
36948,,,46,46.0,93.4205,,,,,,,
36964,,,16,16.0,91.4412,,,,,,,
37000,,,,,,8.8487,-86.9516,2085.7925,8.8487,75.1895,1131.5765,4.8948
37163,,,199,199.0,93.1881,,,,,,,
37169,,,6,6.0,92.769,,,,,,,
37196,,,27,27.0,93.2505,,,,,,,
37203,,,7,7.0,93.5683,,,,,,,
37221,,,18,18.0,93.1203,,,,,,,
37227,,,6,6.0,93.3585,,,,,,,
37262,,,35,35.0,93.3352,,,,,,,
37343,,,81,81.0,93.6021,,,,,,,
37348,,,5,5.0,91.7835,,,,,,,
37357,,,9,9.0,92.8779,,,,,,,
37362,,,5,5.0,93.7367,,,,,,,
37384,,,22,22.0,96.504,,,,,,,
37404,,,20,20.0,99.2618,,,,,,,
37410,,,6,6.0,98.6535,,,,,,,
37415,,,5,5.0,94.4616,,,,,,,
37426,,,11,11.0,92.4279,,,,,,,
37434,,,8,8.0,93.7675,,,,,,,
37452,,,18,18.0,92.8242,,,,,,,
37468,,,16,16.0,93.3225,,,,,,,
37486,,,18,18.0,97.7677,,,,,,,
37491,,,5,5.0,100.1338,,,,,,,
37500,,,,,,10.7425,-84.2455,2556.9504,10.7425,82.6771,2394.9385,7.722
37500,,,9,9.0,99.2234,,,,,,,
37521,,,21,21.0,99.5412,,,,,,,
37538,,,17,17.0,99.144,,,,,,,
37570,,,32,32.0,99.1137,,,,,,,
37577,,,7,7.0,99.029,,,,,,,
37594,,,17,17.0,99.0583,,,,,,,
37605,,,11,11.0,99.5607,,,,,,,
37622,,,17,17.0,99.7216,,,,,,,
37628,,,6,6.0,98.4544,,,,,,,
37662,,,34,34.0,99.4052,,,,,,,
37755,,,93,93.0,93.3845,,,,,,,
38000,,,,,,13.4434,-79.6687,3283.9031,13.4434,129.7097,5422.7886,22.8782
38093,,,338,338.0,93.6417,,,,,,,
38104,,,11,11.0,93.5365,,,,,,,
38110,,,6,6.0,92.3577,,,,,,,
38118,,,8,8.0,93.2197,,,,,,,
38124,,,6,6.0,89.5473,,,,,,,
38129,,,5,5.0,92.567,,,,,,,
38191,,,62,62.0,93.4023,,,,,,,
38195,,,4,4.0,92.6775,,,,,,,
38215,,,20,20.0,92.3973,,,,,,,
38233,,,18,18.0,91.8812,,,,,,,
38263,,,30,30.0,92.6356,,,,,,,
38500,,,,,,11.2399,-86.1893,2827.7717,11.2399,105.8136,4478.5703,7.0784
38532,,,269,269.0,93.4297,,,,,,,
38668,,,136,136.0,93.5489,,,,,,,
38814,,,146,146.0,92.6025,,,,,,,
38819,,,5,5.0,93.2449,,,,,,,
38952,,,133,133.0,99.3391,,,,,,,
38955,,,3,3.0,100.4175,,,,,,,
38961,,,6,6.0,98.7596,,,,,,,
38967,,,6,6.0,99.8929,,,,,,,
39000,,,,,,9.3782,-87.975,2990.248,9.3782,80.5342,1312.1,3.9792
39118,,,151,151.0,99.7252,,,,,,,
39272,,,154,154.0,93.5633,,,,,,,
39277,,,5,5.0,92.9585,,,,,,,
39285,,,8,8.0,92.8889,,,,,,,
39290,,,5,5.0,93.4177,,,,,,,
39307,,,17,17.0,93.0295,,,,,,,
39313,,,6,6.0,92.2971,,,,,,,
39319,,,6,6.0,93.8855,,,,,,,
39327,,,8,8.0,93.0548,,,,,,,
39340,,,13,13.0,92.4266,,,,,,,
39351,,,11,11.0,92.5438,,,,,,,
39356,,,5,5.0,93.694,,,,,,,
39361,,,5,5.0,92.2251,,,,,,,
39367,,,6,6.0,92.9657,,,,,,,
39382,,,15,15.0,92.7715,,,,,,,
39395,,,13,13.0,93.2946,,,,,,,
39420,,,25,25.0,93.3994,,,,,,,
39425,,,5,5.0,92.1465,,,,,,,
39440,,,15,15.0,97.9204,,,,,,,
39500,,,,,,7.1476,-93.4455,2625.5735,7.1476,62.463,1517.3278,5.9015
39707,,,267,267.0,94.5568,,,,,,,
39712,,,5,5.0,93.5498,,,,,,,
39728,,,16,16.0,91.01,,,,,,,
39747,,,19,19.0,93.4058,,,,,,,
39767,,,20,20.0,91.869,,,,,,,
39774,,,7,7.0,93.3843,,,,,,,
39793,,,19,19.0,93.694,,,,,,,
39806,,,13,13.0,91.3629,,,,,,,
39852,,,46,46.0,93.0912,,,,,,,
39885,,,33,33.0,90.2635,,,,,,,
39908,,,23,23.0,93.0897,,,,,,,
39912,,,4,4.0,91.5752,,,,,,,
39917,,,5,5.0,93.0537,,,,,,,
39931,,,14,14.0,92.5677,,,,,,,
39948,,,17,17.0,93.0117,,,,,,,
40000,,,,,,8.0687,-93.2943,1854.5267,8.0687,86.6418,3715.1704,11.3265
40000,1000.0,1000.0,,,,,,,,,,
40405,,,457,457.0,66.9874,,,,,,,
40425,,,20,20.0,92.6085,,,,,,,
40432,,,7,7.0,92.4813,,,,,,,
40500,,,,,,5.243,-99.5778,1199.4099,5.243,107.9662,1750.8748,4.2822
40777,,,345,345.0,92.811,,,,,,,
40782,,,5,5.0,91.9533,,,,,,,
40796,,,14,14.0,92.4759,,,,,,,
40803,,,7,7.0,91.8,,,,,,,
40898,,,95,95.0,92.8352,,,,,,,
40906,,,8,8.0,92.3939,,,,,,,
40910,,,4,4.0,93.1214,,,,,,,
40917,,,7,7.0,92.5166,,,,,,,
40959,,,42,42.0,92.6937,,,,,,,
40976,,,17,17.0,92.453,,,,,,,
41000,,,,,,7.9355,-93.1738,3729.5088,7.9355,93.3601,2839.5098,5.9213
