env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
660000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,679.8475
670000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,684.7222
680000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,675.4832
690000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,676.5413
700000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,675.6761
710000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,674.6995
720000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,675.3965
730000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,675.2413
740000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,673.842
750000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,673.5585
760000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,677.2378
770000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,669.7014
780000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,672.5723
790000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,669.0143
800000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,667.5578
810000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,668.1158
820000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,670.3057
830000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,668.7726
840000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,666.5612
850000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0005,0.0,664.0693
860000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,665.1591
870000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,664.6714
880000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,663.029
890000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,665.7378
900000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,662.9905
910000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,655.5364
920000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,661.6481
930000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,663.1728
940000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,659.3179
950000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,659.4326
960000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,660.5897
970000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,661.7482
980000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,658.4983
990000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,660.6261
1000000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,658.477
1010000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,657.0922
1020000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,658.907
1030000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,656.9008
1040000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,658.0477
1050000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,657.9857
1060000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,654.0975
1070000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,660.2608
1080000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,655.9881
1090000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,656.955
1100000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,656.3611
1110000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,660.454
1120000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0005,0.0,655.5444
1130000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,656.0102
1140000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,654.3918
1150000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,652.596
