env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
368000,,,1356.7837,1624.7163,132025.5,1356.7837,180.9785,11722.542,8.0823,,,
368000,,,,,,,,,,500,-2120.3195,78.2957
368500,,,1705.1799,1963.8927,104950.2422,1705.1799,140.9115,8687.2451,8.9766,,,
368500,,,,,,,,,,500,-3167.8838,79.2983
369000,,,1328.53,1584.1431,169804.5312,1328.53,136.0141,9009.1299,7.9124,,,
369000,,,,,,,,,,500,-1594.6043,75.328
369500,,,1348.2483,1620.1523,174094.0,1348.2483,132.6177,7537.2407,8.2882,,,
369500,,,,,,,,,,500,-3041.5472,77.1843
370000,,,1431.8103,1688.2906,222955.4531,1431.8103,141.8937,6182.334,7.2278,,,
370000,-7948.4595,500.0,,,,,,,,,,
370000,,,,,,,,,,500,-2640.8013,55.3236
370500,,,1467.314,1728.8296,151032.7188,1467.314,180.9738,11453.2861,7.3305,,,
370500,,,,,,,,,,500,-4657.7292,79.1729
371000,,,1170.4944,1439.7261,90132.0781,1170.4944,248.1419,11873.1426,9.4624,,,
371000,,,,,,,,,,500,-5387.9475,78.179
371500,,,1465.364,1737.0176,136350.5625,1465.364,147.6965,18211.6016,8.4518,,,
371500,,,,,,,,,,500,-4592.8351,77.9857
372000,,,1473.7817,1745.0968,94273.0391,1473.7817,324.6311,11174.9414,7.0365,,,
372000,,,,,,,,,,500,-1930.506,80.8271
372500,,,1586.8672,1854.1313,169228.875,1586.8672,142.364,7864.52,8.7224,,,
372500,,,,,,,,,,500,-1444.2992,77.6131
373000,,,1277.9341,1549.0129,153659.375,1277.9341,240.7757,9455.7412,7.5434,,,
373000,,,,,,,,,,500,-1185.2458,77.0137
373500,,,1431.5396,1695.1927,114841.5234,1431.5396,115.6469,9343.9238,6.531,,,
373500,,,,,,,,,,500,-1470.0103,77.8656
374000,,,1477.7825,1748.2444,152908.4844,1477.7825,132.8328,9680.0674,8.4008,,,
374000,,,,,,,,,,500,-1361.8451,75.7146
374500,,,1256.9114,1530.3252,98695.6875,1256.9114,106.0266,5699.8721,6.8568,,,
374500,,,,,,,,,,500,-993.3401,74.8376
375000,,,1411.5177,1669.4021,128517.1719,1411.5177,118.9915,8255.5742,8.8705,,,
375000,-7264.0383,500.0,,,,,,,,,,
375000,,,,,,,,,,500,-2209.8279,58.1081
375500,,,1599.3511,1860.6604,222724.1875,1599.3511,128.2408,7538.3657,8.0109,,,
375500,,,,,,,,,,500,-5057.0275,77.154
376000,,,1202.4016,1478.1628,86933.5156,1202.4016,135.3748,6089.8853,10.5137,,,
376000,,,,,,,,,,500,-2004.6391,79.3322
376500,,,1278.0876,1560.0585,105760.9141,1278.0876,158.6247,10214.6152,8.0295,,,
376500,,,,,,,,,,500,-2398.1651,76.2578
377000,,,1456.8572,1724.8879,156560.7812,1456.8572,140.549,7864.6929,6.5197,,,
377000,,,,,,,,,,500,-4062.4647,75.3292
377500,,,1276.1934,1539.6154,128124.4219,1276.1934,114.7368,8356.1943,6.595,,,
377500,,,,,,,,,,500,-3834.142,75.7492
378000,,,1248.1575,1524.0535,81088.6094,1248.1575,126.3991,7148.7642,9.4558,,,
378000,,,,,,,,,,500,-2172.3697,73.9576
378500,,,1321.2021,1592.1405,109397.7734,1321.2021,130.3919,11132.4502,9.0068,,,
378500,,,,,,,,,,500,-2120.8539,75.3014
379000,,,1510.4646,1782.3511,197529.7656,1510.4646,184.6116,9662.1895,7.223,,,
379000,,,,,,,,,,500,-1043.6008,78.2431
379500,,,1166.9309,1435.6194,147583.5938,1166.9309,126.5981,11506.1113,7.861,,,
379500,,,,,,,,,,500,-1056.3329,75.679
380000,,,1223.2709,1489.5771,98116.9453,1223.2709,155.2318,7663.8398,7.5155,,,
380000,-4678.9803,500.0,,,,,,,,,,
380000,,,,,,,,,,500,-1984.7303,56.5816
380500,,,1073.7534,1335.3767,125254.2031,1073.7534,150.5524,14903.8633,8.0032,,,
380500,,,,,,,,,,500,-1867.9379,77.9663
381000,,,1140.3159,1404.2411,82666.9297,1140.3159,127.8885,6066.8086,8.2436,,,
381000,,,,,,,,,,500,-7745.2097,76.6979
381500,,,1538.5681,1808.7297,175604.2344,1538.5681,172.9866,7095.0215,6.8964,,,
381500,,,,,,,,,,500,-2453.6806,75.6844
382000,,,1191.5884,1456.6147,161548.2344,1191.5884,189.4066,21343.0312,8.2636,,,
382000,,,,,,,,,,500,-4467.2581,74.7694
382500,,,1690.3616,1969.0894,241771.2031,1690.3616,233.8062,10135.665,6.7875,,,
382500,,,,,,,,,,500,-5340.1586,74.4531
383000,,,1619.4326,1886.4294,144593.1875,1619.4326,124.4543,9796.3564,7.1788,,,
383000,,,,,,,,,,500,-2758.5391,76.0233
383500,,,1331.343,1601.6691,84668.7578,1331.343,328.182,8734.6934,7.1534,,,
383500,,,,,,,,,,500,-1214.9627,80.2513
384000,,,1671.4332,1941.9054,264747.4688,1671.4332,152.1208,10857.6631,8.5188,,,
384000,,,,,,,,,,500,-3116.5494,74.918
384500,,,1432.4341,1695.8761,168459.75,1432.4341,145.5269,7960.0894,8.1678,,,
384500,,,,,,,,,,500,-3199.8821,78.0052
385000,,,1087.0261,1358.0669,140651.0,1087.0261,144.9978,9515.0488,6.8323,,,
385000,-8161.5663,500.0,,,,,,,,,,
385000,,,,,,,,,,500,-3970.2551,57.7768
385500,,,1273.728,1546.3129,186512.9531,1273.728,208.6616,31070.6836,6.3055,,,
385500,,,,,,,,,,500,-2933.0883,75.7349
386000,,,1365.6884,1640.0083,153178.6562,1365.6884,177.8004,8174.563,6.9904,,,
386000,,,,,,,,,,500,-872.6158,75.6382
386500,,,1083.6832,1369.2312,136266.4531,1083.6832,140.0878,8549.1484,6.9122,,,
386500,,,,,,,,,,500,-2153.219,76.7581
387000,,,1349.3755,1623.77,192233.5469,1349.3755,140.5698,7603.8462,7.3127,,,
387000,,,,,,,,,,500,-3408.8412,77.5369
387500,,,1486.9512,1759.3619,219384.0156,1486.9512,171.9516,10228.3682,7.2802,,,
387500,,,,,,,,,,500,-1572.6401,80.2811
388000,,,1389.3751,1657.6353,137717.2031,1389.3751,145.9716,9034.9424,9.7794,,,
388000,,,,,,,,,,500,-2881.4906,81.3691
388500,,,1471.405,1753.1871,225255.3594,1471.405,289.928,14370.9336,7.485,,,
388500,,,,,,,,,,500,-1215.4308,77.3454
389000,,,1468.8759,1749.8552,125896.875,1468.8759,125.3438,7442.4497,7.3365,,,
389000,,,,,,,,,,500,-1948.6706,80.9328
389500,,,1351.4644,1619.4628,107514.4609,1351.4644,113.709,9654.3682,8.0768,,,
389500,,,,,,,,,,500,-2466.7555,79.0681
390000,,,1143.1221,1416.5325,100698.3828,1143.1221,137.1534,9062.335,8.8284,,,
390000,-5578.1929,500.0,,,,,,,,,,
390000,,,,,,,,,,500,-5337.0306,56.4224
390500,,,1732.046,2004.1079,286083.3438,1732.046,167.4329,10838.5459,7.5826,,,
390500,,,,,,,,,,500,-2496.5923,78.432
391000,,,1386.7192,1676.0776,198431.375,1386.7192,256.7082,11702.8955,7.1378,,,
391000,,,,,,,,,,500,-2988.6066,80.1628
391500,,,1365.955,1648.119,107220.6875,1365.955,180.4328,9950.2637,7.2423,,,
391500,,,,,,,,,,500,-1761.7696,79.7342
392000,,,1255.1871,1525.262,151540.8906,1255.1871,141.2264,9144.8145,7.5505,,,
392000,,,,,,,,,,500,-2671.818,76.0855
392500,,,1322.2123,1597.4957,114334.2812,1322.2123,127.5853,9695.8574,8.8184,,,
392500,,,,,,,,,,500,-2919.4923,77.8716
393000,,,1577.6835,1842.031,191300.3438,1577.6835,252.6351,11018.3359,9.0572,,,
393000,,,,,,,,,,500,-4047.8273,77.6445
393500,,,1208.3951,1469.0306,96612.7969,1208.3951,125.7984,10947.3555,8.22,,,
393500,,,,,,,,,,500,-1599.408,77.8557
394000,,,1528.3035,1790.8961,145849.2188,1528.3035,159.253,11170.6318,8.6917,,,
394000,,,,,,,,,,500,-3153.5007,82.0681
394500,,,1123.6641,1391.74,127475.8281,1123.6641,199.267,8826.1484,7.7275,,,
394500,,,,,,,,,,500,-1276.3378,79.5892
395000,,,1471.2754,1737.894,210841.2344,1471.2754,153.3631,12897.2178,8.1678,,,
395000,-7220.6132,500.0,,,,,,,,,,
395000,,,,,,,,,,500,-2871.6102,57.0246
395500,,,1392.6063,1660.3499,188279.8438,1392.6063,133.9668,9104.1934,8.3216,,,
395500,,,,,,,,,,500,-3218.5219,78.3788
396000,,,982.9926,1253.6506,88774.375,982.9926,193.5102,7258.8594,7.6649,,,
396000,,,,,,,,,,500,-2409.3175,77.8557
396500,,,1075.0457,1337.5146,100208.2812,1075.0457,137.2285,10238.5879,6.2351,,,
396500,,,,,,,,,,500,-3977.2416,78.2064
397000,,,1176.0278,1454.5424,173886.1094,1176.0278,203.4775,7178.1377,7.542,,,
397000,,,,,,,,,,500,-2428.0728,75.4115
397500,,,1148.1064,1421.6829,135008.6875,1148.1064,215.7598,8698.9004,7.5646,,,
397500,,,,,,,,,,500,-1799.6852,74.7012
398000,,,995.0661,1253.8175,98413.4531,995.0661,130.8808,9893.3828,8.0333,,,
398000,,,,,,,,,,500,-2389.7979,75.4086
398500,,,1208.8708,1472.9104,90276.8672,1208.8708,127.1804,7745.418,10.2787,,,
398500,,,,,,,,,,500,-3997.652,78.6519
399000,,,1075.2328,1342.9429,119204.5391,1075.2328,144.9298,7870.3154,8.1805,,,
399000,,,,,,,,,,500,-2459.9892,79.3576
399500,,,1201.5525,1470.7461,119145.3438,1201.5525,131.4172,6842.019,8.63,,,
399500,,,,,,,,,,500,-3653.7924,76.9297
400000,,,936.0028,1202.5718,89306.4141,936.0028,157.0306,8407.5371,8.0933,,,
400000,-7701.1743,500.0,,,,,,,,,,
400000,,,,,,,,,,500,-3581.869,56.6772
400500,,,1243.9525,1516.5295,122361.6719,1243.9525,138.4523,10850.4912,8.364,,,
400500,,,,,,,,,,500,-4813.0235,74.9338
401000,,,1375.3711,1646.2291,236985.6719,1375.3711,689.4448,18184.2422,9.7431,,,
401000,,,,,,,,,,500,-2316.2327,75.3512
401500,,,1234.8245,1495.29,153479.4219,1234.8245,134.2633,8600.5957,7.605,,,
401500,,,,,,,,,,500,-3280.6595,76.0643
402000,,,1254.188,1502.1289,188092.75,1254.188,150.4777,10359.042,8.1606,,,
402000,,,,,,,,,,500,-3785.4666,76.3565
402500,,,1669.1322,1934.8857,296859.6562,1669.1322,164.8064,7227.6763,8.236,,,
402500,,,,,,,,,,500,-1968.3046,76.8101
403000,,,1225.5403,1489.3544,105101.8438,1225.5403,270.8567,10297.4287,8.4521,,,
403000,,,,,,,,,,500,-4873.6835,75.3076
403500,,,1260.9753,1518.1553,138098.3438,1260.9753,136.7314,9120.3799,8.1839,,,
403500,,,,,,,,,,500,-3497.6186,77.3523
404000,,,1035.4089,1285.9122,77218.1094,1035.4089,150.642,12707.6982,7.9022,,,
404000,,,,,,,,,,500,-3330.0917,77.483
404500,,,1098.9702,1363.3394,113607.9844,1098.9702,131.6071,8352.75,7.1701,,,
404500,,,,,,,,,,500,-2628.1012,78.2349
405000,,,1468.2529,1711.969,212750.9844,1468.2529,207.3237,9080.9404,7.0044,,,
405000,-7741.7896,500.0,,,,,,,,,,
405000,,,,,,,,,,500,-2605.4579,58.6735
405500,,,1142.6418,1386.1477,102342.9141,1142.6418,159.018,8576.4785,9.5144,,,
405500,,,,,,,,,,500,-3733.098,76.7543
406000,,,1434.8083,1684.9664,222601.9062,1434.8083,248.3948,11554.5537,8.8885,,,
406000,,,,,,,,,,500,-5382.6894,76.8851
406500,,,978.9213,1229.8724,59360.5547,978.9213,178.8929,10709.3691,8.6585,,,
406500,,,,,,,,,,500,-3231.1235,75.7402
407000,,,1305.7446,1564.2341,136366.0469,1305.7446,226.0428,10036.3037,9.3665,,,
407000,,,,,,,,,,500,-4308.2589,76.7923
407500,,,957.5238,1210.3832,71383.1562,957.5238,182.8223,14582.9795,9.4569,,,
407500,,,,,,,,,,500,-3412.4584,77.1023
408000,,,978.1218,1216.4326,75530.4375,978.1218,173.9008,11314.627,7.9434,,,
408000,,,,,,,,,,500,-2888.3815,77.5482
408500,,,1566.6614,1812.1842,185313.7969,1566.6614,165.6068,8924.4873,8.9914,,,
408500,,,,,,,,,,500,-4380.9075,75.8674
409000,,,1018.2043,1266.4438,97197.1406,1018.2043,165.7615,12825.9688,10.4205,,,
409000,,,,,,,,,,500,-3355.6123,78.3749
409500,,,1041.3542,1279.7599,112515.1016,1041.3542,168.0524,11247.8438,9.5096,,,
409500,,,,,,,,,,500,-6468.3723,74.4432
410000,,,1038.4761,1265.9592,80810.5625,1038.4761,127.5101,6950.1323,8.4277,,,
410000,-7715.3906,500.0,,,,,,,,,,
410000,,,,,,,,,,500,-4317.0157,56.4315
410500,,,1103.3411,1340.7722,89965.2891,1103.3411,160.0668,9397.9248,9.1358,,,
410500,,,,,,,,,,500,-6596.8207,75.835
411000,,,1143.8225,1360.4329,164109.5,1143.8225,146.9727,7669.3271,6.3254,,,
411000,,,,,,,,,,500,-4514.949,81.2703
411500,,,1283.5354,1509.48,117991.5469,1283.5354,141.2658,8565.9307,7.7808,,,
411500,,,,,,,,,,500,-6685.3419,77.4875
412000,,,1104.2173,1327.6465,120427.7891,1104.2173,202.2166,10730.5029,9.2021,,,
412000,,,,,,,,,,500,-4238.1924,78.3052
412500,,,1343.7104,1564.5651,232774.3594,1343.7104,132.5338,5870.687,8.431,,,
412500,,,,,,,,,,500,-2808.7618,77.1546
413000,,,941.176,1159.8994,96213.7578,941.176,154.4736,8850.5068,9.2919,,,
413000,,,,,,,,,,500,-3576.3101,81.6559
413500,,,1149.7515,1366.2502,154155.0625,1149.7515,152.4328,6999.6807,8.8413,,,
413500,,,,,,,,,,500,-3368.4215,78.8946
414000,,,1394.4978,1604.6222,206639.7344,1394.4978,436.2644,11652.0215,8.5146,,,
414000,,,,,,,,,,500,-5275.0012,74.9232
414500,,,938.9092,1141.7587,80001.9141,938.9092,175.778,10946.873,10.7153,,,
414500,,,,,,,,,,500,-5247.8319,74.414
415000,,,1320.3115,1537.5981,171663.8438,1320.3115,173.0831,14795.7266,10.2795,,,
415000,-9724.9582,500.0,,,,,,,,,,
415000,,,,,,,,,,500,-1623.572,56.5408
415500,,,1404.8025,1618.3445,216490.8125,1404.8025,167.2274,11693.0625,9.6498,,,
415500,,,,,,,,,,500,-3980.5224,75.9178
416000,,,949.5327,1164.9474,86414.625,949.5327,193.0012,9768.5811,11.0022,,,
416000,,,,,,,,,,500,-2383.6366,75.0738
416500,,,1572.1654,1790.1118,127563.6094,1572.1654,158.7102,12068.4131,8.1991,,,
416500,,,,,,,,,,500,-4050.2897,79.221
417000,,,962.8202,1181.1332,70391.2734,962.8202,156.5693,7919.5474,8.9251,,,
417000,,,,,,,,,,500,-2827.0903,79.0935
417500,,,1161.707,1378.9349,86497.875,1161.707,240.5927,18946.1777,10.2464,,,
417500,,,,,,,,,,500,-3145.8587,76.9419
418000,,,1027.6503,1255.2198,123623.7109,1027.6503,165.6157,12128.4648,9.5561,,,
418000,,,,,,,,,,500,-2222.4422,78.11
418500,,,1210.7783,1432.9674,169532.25,1210.7783,166.8289,10752.5957,9.0133,,,
418500,,,,,,,,,,500,-3264.421,79.6424
419000,,,946.5453,1178.4407,81651.3203,946.5453,152.5219,8620.54,10.3352,,,
419000,,,,,,,,,,500,-3134.5966,81.8809
419500,,,1242.4106,1466.9585,134839.875,1242.4106,160.7549,11325.1406,10.6216,,,
419500,,,,,,,,,,500,-3597.5113,78.0106
420000,,,989.9727,1201.6367,96268.9453,989.9727,171.2418,10945.8477,9.556,,,
420000,-5884.1204,500.0,,,,,,,,,,
420000,,,,,,,,,,500,-5898.4339,56.6989
420500,,,1513.9163,1749.5127,137100.3906,1513.9163,186.6918,11328.9375,8.7365,,,
420500,,,,,,,,,,500,-2389.4784,74.9855
421000,,,1056.892,1295.9807,82892.0938,1056.892,168.6598,12934.6113,8.9126,,,
421000,,,,,,,,,,500,-4996.7109,79.859
421500,,,1362.2588,1576.0566,118761.7109,1362.2588,472.4254,16611.5508,8.35,,,
421500,,,,,,,,,,500,-3457.0643,74.9441
422000,,,1203.4709,1428.2677,104597.3281,1203.4709,159.5937,14158.4443,10.0976,,,
422000,,,,,,,,,,500,-2710.2878,74.8227
422500,,,1255.255,1498.9976,139772.4531,1255.255,259.9741,10194.1152,7.864,,,
422500,,,,,,,,,,500,-3499.2123,74.4551
423000,,,1145.1705,1372.661,158074.6719,1145.1705,207.0628,15780.7363,8.4315,,,
423000,,,,,,,,,,500,-3051.2278,78.0711
423500,,,1025.865,1257.0385,91407.0547,1025.865,150.95,13282.7705,8.4375,,,
423500,,,,,,,,,,500,-4090.1884,79.6658
424000,,,1169.6415,1394.1515,95013.3203,1169.6415,158.6651,10479.7705,7.2198,,,
424000,,,,,,,,,,500,-7330.6305,77.9826
424500,,,1198.6025,1427.069,71616.8594,1198.6025,180.2254,12777.9375,9.7551,,,
424500,,,,,,,,,,500,-3243.1145,79.2581
425000,,,1207.0054,1450.9348,193202.1875,1207.0054,173.5663,10624.4111,9.0468,,,
425000,-5369.0092,500.0,,,,,,,,,,
425000,,,,,,,,,,500,-4082.0085,55.8231
425500,,,1228.3049,1458.6373,149268.0625,1228.3049,166.1993,12633.2578,9.3665,,,
425500,,,,,,,,,,500,-4365.4056,75.6609
426000,,,1120.1696,1377.2341,90549.4219,1120.1696,218.4466,7888.4717,9.1228,,,
426000,,,,,,,,,,500,-3534.1179,77.2679
426500,,,1086.4009,1329.5275,72924.2344,1086.4009,460.1273,11676.0723,6.9382,,,
426500,,,,,,,,,,500,-4643.775,76.708
427000,,,838.9034,1090.3236,60651.1914,838.9034,255.9214,11168.9844,10.4852,,,
427000,,,,,,,,,,500,-3188.9835,74.7375
427500,,,911.4432,1158.344,48324.2461,911.4432,185.3575,11380.1074,9.4001,,,
427500,,,,,,,,,,500,-2454.755,74.7076
428000,,,1064.1487,1327.0239,105116.3125,1064.1487,323.7032,9537.2246,7.96,,,
428000,,,,,,,,,,500,-2034.92,75.4557
428500,,,1063.3503,1311.243,81416.4531,1063.3503,271.386,11541.877,9.6481,,,
428500,,,,,,,,,,500,-868.5177,81.2727
429000,,,981.9944,1226.359,93928.4844,981.9944,187.1051,12802.8477,9.4113,,,
429000,,,,,,,,,,500,-4595.7787,81.7403
429500,,,1578.9598,1814.704,263192.0,1578.9598,203.2813,12065.3262,8.7227,,,
429500,,,,,,,,,,500,-1238.6039,82.2234
430000,,,1246.6573,1489.1229,126016.1719,1246.6573,176.7956,17171.4375,8.9874,,,
430000,-7085.0003,500.0,,,,,,,,,,
430000,,,,,,,,,,500,-3558.1832,59.2877
430500,,,1546.5076,1793.4456,255516.5781,1546.5076,268.9057,9177.9912,10.2758,,,
430500,,,,,,,,,,500,-1818.5789,77.3103
431000,,,1246.9739,1491.6084,150167.2812,1246.9739,179.668,13408.9277,10.2715,,,
431000,,,,,,,,,,500,-2791.7395,75.9377
431500,,,1199.6271,1441.1565,147748.1562,1199.6271,181.391,14717.1367,9.3993,,,
431500,,,,,,,,,,500,-2819.3671,74.6887
432000,,,1152.1765,1389.3777,104877.2344,1152.1765,212.9939,10059.4795,11.0167,,,
432000,,,,,,,,,,500,-1296.0608,75.5272
432500,,,1312.4855,1545.0104,134933.0625,1312.4855,167.4151,9885.1719,11.3012,,,
432500,,,,,,,,,,500,-1474.3541,76.2935
433000,,,1087.9563,1336.1576,73110.9453,1087.9563,215.3158,9793.1309,8.9164,,,
433000,,,,,,,,,,500,-1985.2791,76.1517
433500,,,999.1367,1241.7974,97662.2812,999.1367,213.9553,16859.8652,9.2454,,,
433500,,,,,,,,,,500,-4785.2211,73.8834
434000,,,1137.8715,1374.5787,133065.6406,1137.8715,287.8206,13508.9229,8.982,,,
434000,,,,,,,,,,500,-3460.4446,80.8667
434500,,,961.2174,1189.1089,88843.4688,961.2174,167.0439,9344.4873,9.399,,,
434500,,,,,,,,,,500,-696.9391,79.4849
435000,,,1174.001,1415.495,115629.1562,1174.001,247.6976,18146.4219,10.1916,,,
435000,-5485.6587,500.0,,,,,,,,,,
435000,,,,,,,,,,500,-2000.1695,59.2121
435500,,,1188.0129,1419.678,139782.6719,1188.0129,165.9585,10204.2871,9.9006,,,
435500,,,,,,,,,,500,-2017.5943,75.1877
436000,,,1188.9503,1441.5273,208567.6875,1188.9503,258.334,11902.4326,9.8011,,,
436000,,,,,,,,,,500,-4284.3847,78.1336
436500,,,1115.5518,1347.3351,106889.9219,1115.5518,352.6598,15142.2803,9.1035,,,
436500,,,,,,,,,,500,-2142.4763,77.2621
437000,,,1301.8043,1534.291,139962.2188,1301.8043,241.157,13016.9541,10.8885,,,
437000,,,,,,,,,,500,-2192.0633,76.1942
437500,,,1482.3805,1712.261,254142.9219,1482.3805,224.3571,7787.1426,8.9007,,,
437500,,,,,,,,,,500,-1747.5997,77.1496
438000,,,1080.4596,1311.2006,115822.1484,1080.4596,155.7672,9941.8164,9.1775,,,
438000,,,,,,,,,,500,-1719.1039,76.5741
438500,,,1135.6816,1368.6835,147739.4844,1135.6816,233.6726,8543.3574,10.5055,,,
438500,,,,,,,,,,500,-4685.6879,78.4177
439000,,,1176.2998,1404.5969,99049.5234,1176.2998,193.3914,12084.7715,9.295,,,
439000,,,,,,,,,,500,-3895.7947,75.3546
439500,,,1320.089,1538.0046,156515.25,1320.089,397.2976,25020.6191,11.2338,,,
439500,,,,,,,,,,500,-1715.9479,78.9646
440000,,,881.0997,1104.6129,76643.3281,881.0997,194.6684,16385.5781,10.1849,,,
440000,-7904.486,500.0,,,,,,,,,,
440000,,,,,,,,,,500,-1804.0618,57.9543
440500,,,1279.5039,1513.6125,206025.375,1279.5039,229.8497,10153.666,9.0251,,,
440500,,,,,,,,,,500,-5323.1506,75.3547
441000,,,1696.5818,1928.6805,276270.9688,1696.5818,216.3941,15976.1191,11.5638,,,
441000,,,,,,,,,,500,-2871.8847,78.1201
441500,,,1170.4583,1393.187,135176.5469,1170.4583,198.9092,12810.6865,10.8253,,,
441500,,,,,,,,,,500,-4356.1173,78.8993
442000,,,1110.1965,1347.6979,136606.9219,1110.1965,172.3394,10293.3975,7.9801,,,
442000,,,,,,,,,,500,-2114.3977,78.2121
442500,,,1110.7416,1348.5925,89505.0859,1110.7416,205.9404,14502.8447,10.2812,,,
442500,,,,,,,,,,500,-4885.8248,77.5465
443000,,,1202.863,1435.0609,139070.6406,1202.863,211.3245,10935.2432,12.839,,,
443000,,,,,,,,,,500,-5057.1274,76.5773
443500,,,897.2999,1104.6996,79939.4688,897.2999,192.6611,13119.8545,9.3238,,,
443500,,,,,,,,,,500,-2875.2993,75.738
444000,,,1565.8083,1795.2485,265428.375,1565.8083,191.3367,10935.6182,9.3416,,,
444000,,,,,,,,,,500,-3268.4866,80.6271
444500,,,980.7667,1208.1746,169696.1562,980.7667,306.1729,9137.2734,10.0959,,,
444500,,,,,,,,,,500,-2766.4176,77.5322
445000,,,947.5131,1167.7312,75428.1641,947.5131,195.048,13212.5186,9.8114,,,
445000,-5677.5849,500.0,,,,,,,,,,
445000,,,,,,,,,,500,-3105.4052,55.6402
445500,,,1160.7786,1368.3856,91087.3047,1160.7786,775.0946,14288.625,11.2191,,,
445500,,,,,,,,,,500,-3439.1075,74.5772
446000,,,1057.2419,1279.108,116365.6172,1057.2419,216.3409,12767.4766,10.3454,,,
446000,,,,,,,,,,500,-1985.6739,75.0905
446500,,,816.2211,1016.822,79130.1641,816.2211,192.6819,9969.6113,11.9007,,,
446500,,,,,,,,,,500,-2012.2276,75.6631
447000,,,1593.5221,1812.5695,246601.5,1593.5221,198.9596,10576.0947,11.9415,,,
447000,,,,,,,,,,500,-1713.5042,76.9807
447500,,,1420.3751,1627.3497,107827.4141,1420.3751,243.8034,14780.3301,10.4685,,,
447500,,,,,,,,,,500,-1891.1263,76.0182
448000,,,1228.1537,1411.0258,162810.375,1228.1537,268.3165,10763.6875,10.7162,,,
448000,,,,,,,,,,500,-4009.6276,74.651
448500,,,1163.0312,1367.7507,136165.25,1163.0312,211.266,9043.249,11.1326,,,
448500,,,,,,,,,,500,-4170.2507,75.4279
449000,,,947.9346,1159.7078,83654.8203,947.9346,250.2959,17696.4629,10.072,,,
449000,,,,,,,,,,500,-5475.9812,77.4283
449500,,,900.3121,1114.9412,73761.4141,900.3121,246.0635,15796.1592,11.3039,,,
449500,,,,,,,,,,500,-1725.769,80.3007
450000,,,1182.0637,1378.4357,195931.3125,1182.0637,254.4049,13262.5996,10.9758,,,
450000,-4130.9807,500.0,,,,,,,,,,
450000,,,,,,,,,,500,-3199.1017,57.0543
450500,,,1187.9288,1381.6031,132325.1562,1187.9288,207.1817,8169.2256,11.2488,,,
450500,,,,,,,,,,500,-2312.1109,75.2801
451000,,,1337.1245,1525.7175,160875.5625,1337.1245,255.3492,10966.3164,9.7253,,,
451000,,,,,,,,,,500,-1536.1698,78.5693
451500,,,820.8572,1009.1083,75352.0156,820.8572,243.2118,12207.1641,10.266,,,
451500,,,,,,,,,,500,-1299.2181,76.1031
452000,,,1362.8706,1534.135,136314.8125,1362.8706,227.5758,12047.8564,9.2291,,,
452000,,,,,,,,,,500,-4593.0537,77.552
452500,,,1424.7935,1589.5039,268949.8438,1424.7935,703.0154,12790.6104,10.632,,,
452500,,,,,,,,,,500,-2059.0658,76.6194
453000,,,1158.0154,1318.5093,98152.1719,1158.0154,229.3367,14461.4219,8.6192,,,
453000,,,,,,,,,,500,-1466.85,75.8779
453500,,,1094.1522,1245.3951,95894.1562,1094.1522,262.3301,11842.1182,11.671,,,
453500,,,,,,,,,,500,-3385.0091,73.9617
454000,,,1282.6611,1444.6095,103297.5547,1282.6611,199.3194,10963.7217,12.9014,,,
454000,,,,,,,,,,500,-2567.5454,74.3484
454500,,,1079.8025,1224.4314,212786.3594,1079.8025,273.6134,14608.8574,10.3584,,,
454500,,,,,,,,,,500,-4262.951,77.2106
455000,,,731.4421,882.9814,50422.2539,731.4421,309.0306,12111.5645,10.5996,,,
455000,-4990.4928,500.0,,,,,,,,,,
455000,,,,,,,,,,500,-1402.3981,56.7129
455500,,,913.4006,1032.225,73381.6797,913.4006,234.31,11660.6338,10.4929,,,
455500,,,,,,,,,,500,-2396.6995,76.389
456000,,,1231.4952,1382.488,171443.8438,1231.4952,216.6041,13624.9785,12.7042,,,
456000,,,,,,,,,,500,-1024.6324,75.3529
456500,,,836.9186,966.6761,92476.2812,836.9186,188.0306,13339.1348,8.5255,,,
456500,,,,,,,,,,500,-1442.1397,76.3845
457000,,,1127.5068,1249.6411,118177.0859,1127.5068,231.6804,15890.5371,11.3885,,,
457000,,,,,,,,,,500,-4887.8291,74.9683
457500,,,765.2328,896.7068,63996.0703,765.2328,229.343,11197.3086,9.3054,,,
457500,,,,,,,,,,500,-1101.4716,74.8325
458000,,,1163.5128,1278.0591,76597.4297,1163.5128,349.3442,13086.8408,9.9143,,,
458000,,,,,,,,,,500,-7568.9643,76.4751
458500,,,1061.7029,1168.5447,148029.2812,1061.7029,219.9984,14291.2441,8.4051,,,
458500,,,,,,,,,,500,-1707.0354,75.6211
459000,,,1277.4941,1378.0992,210699.2031,1277.4941,272.766,13886.2285,9.2331,,,
459000,,,,,,,,,,500,-1960.7094,75.7601
459500,,,870.381,962.4886,84264.5547,870.381,298.9477,12766.7773,9.921,,,
459500,,,,,,,,,,500,-5245.059,75.3091
460000,,,809.6885,900.0314,94736.3203,809.6885,272.0005,18046.3008,9.9736,,,
460000,-5985.0059,500.0,,,,,,,,,,
460000,,,,,,,,,,500,-2088.1967,57.944
