env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
2200000,0.9703,9.5,1.0,0.9672,10.5152,1.0,0.0423,0.0007,679.7159
2210000,0.9713,9.2,1.0,0.9665,10.7066,1.0,0.0422,0.0007,681.3525
2220000,0.9694,9.8,1.0,0.9671,10.5152,1.0,0.0421,0.0007,683.1171
2230000,0.9691,9.9,1.0,0.9669,10.6045,1.0,0.0422,0.0007,682.0451
2240000,0.9719,9.0,1.0,0.9672,10.4932,1.0,0.0422,0.0007,678.8549
2250000,0.9713,9.2,1.0,0.9666,10.6952,1.0,0.0422,0.0007,679.385
2260000,0.9762,7.6,1.0,0.9669,10.6045,1.0,0.042,0.0007,678.2478
2270000,0.9669,10.6,1.0,0.9673,10.4603,1.0,0.0421,0.0007,669.5093
2280000,0.9756,7.8,1.0,0.9665,10.7296,1.0,0.042,0.0007,676.7196
2290000,0.9656,11.0,1.0,0.9672,10.4932,1.0,0.042,0.0007,672.4196
2300000,0.9706,9.4,1.0,0.9668,10.627,1.0,0.042,0.0007,673.7659
2310000,0.9681,10.2,1.0,0.9673,10.4603,1.0,0.0419,0.0007,670.9875
2320000,0.9694,9.8,1.0,0.9669,10.5708,1.0,0.0418,0.0007,669.5747
2330000,0.8681,39.0,0.9,0.9673,10.4493,1.0,0.0417,0.0007,670.0148
2340000,0.9706,9.4,1.0,0.9672,10.4932,1.0,0.0417,0.0007,673.8909
2350000,0.9716,9.1,1.0,0.9668,10.6157,1.0,0.0416,0.0007,668.7287
2360000,0.9741,8.3,1.0,0.9665,10.7296,1.0,0.0417,0.0007,665.9097
2370000,0.9653,11.1,1.0,0.9665,10.7066,1.0,0.0417,0.0007,665.8839
2380000,0.9659,10.9,1.0,0.9667,10.6496,1.0,0.0416,0.0007,661.7878
2390000,0.9716,9.1,1.0,0.9665,10.7181,1.0,0.0416,0.0007,663.5152
2400000,0.9706,9.4,1.0,0.9671,10.5152,1.0,0.0415,0.0007,668.1411
2410000,0.9719,9.0,1.0,0.9676,10.3842,1.0,0.0414,0.0007,667.2467
2420000,0.9703,9.5,1.0,0.9674,10.4275,1.0,0.0415,0.0007,660.476
2430000,0.9694,9.8,1.0,0.9669,10.5932,1.0,0.0414,0.0007,664.6575
2440000,0.9709,9.3,1.0,0.9671,10.5263,1.0,0.0413,0.0007,665.1114
2450000,0.9634,11.7,1.0,0.9674,10.4384,1.0,0.0411,0.0007,663.4279
2460000,0.9694,9.8,1.0,0.9669,10.582,1.0,0.0413,0.0007,660.0607
2470000,0.9691,9.9,1.0,0.9662,10.8225,1.0,0.0412,0.0007,662.3659
2480000,0.9659,10.9,1.0,0.9669,10.5932,1.0,0.0411,0.0007,656.9235
2490000,0.9672,10.5,1.0,0.9667,10.661,1.0,0.041,0.0007,656.7767
2500000,0.9669,10.6,1.0,0.9671,10.5152,1.0,0.0411,0.0006,653.5663
2510000,0.9681,10.2,1.0,0.9667,10.661,1.0,0.041,0.0006,658.1678
2520000,0.9675,10.4,1.0,0.9667,10.6724,1.0,0.041,0.0006,656.2354
2530000,0.9691,9.9,1.0,0.9671,10.5263,1.0,0.041,0.0006,659.5183
2540000,0.9694,9.8,1.0,0.9668,10.6157,1.0,0.041,0.0006,651.2746
2550000,0.9678,10.3,1.0,0.9669,10.5932,1.0,0.0409,0.0006,654.5641
2560000,0.9716,9.1,1.0,0.9672,10.4822,1.0,0.041,0.0006,653.614
2570000,0.9719,9.0,1.0,0.9669,10.5932,1.0,0.0407,0.0006,651.3254
2580000,0.9622,12.1,1.0,0.9668,10.6383,1.0,0.0408,0.0006,653.6005
2590000,0.9691,9.9,1.0,0.9671,10.5152,1.0,0.0409,0.0006,653.8258
2600000,0.9662,10.8,1.0,0.9677,10.3306,1.0,0.0407,0.0006,648.4703
2610000,0.9663,10.8,1.0,0.9673,10.4712,1.0,0.0407,0.0006,649.5375
2620000,0.9641,11.5,1.0,0.9665,10.7066,1.0,0.0406,0.0006,654.4656
2630000,0.9694,9.8,1.0,0.9669,10.6045,1.0,0.0406,0.0006,649.3577
2640000,0.97,9.6,1.0,0.9671,10.5263,1.0,0.0406,0.0006,649.3175
2650000,0.9675,10.4,1.0,0.9672,10.5042,1.0,0.0407,0.0006,643.8375
2660000,0.9706,9.4,1.0,0.967,10.5597,1.0,0.0406,0.0006,647.3573
2670000,0.9709,9.3,1.0,0.9663,10.7759,1.0,0.0406,0.0006,644.2542
2680000,0.9719,9.0,1.0,0.9668,10.627,1.0,0.0404,0.0006,644.7855
2690000,0.9675,10.4,1.0,0.967,10.5708,1.0,0.0402,0.0006,642.2064
2700000,0.9703,9.5,1.0,0.9673,10.4603,1.0,0.0404,0.0006,640.9669
2710000,0.9709,9.3,1.0,0.9667,10.661,1.0,0.0404,0.0006,599.1712
2720000,0.9656,11.0,1.0,0.9666,10.6724,1.0,0.0403,0.0006,638.0592
2730000,0.9678,10.3,1.0,0.9665,10.7181,1.0,0.0403,0.0006,643.8691
2740000,0.9675,10.4,1.0,0.9673,10.4603,1.0,0.0402,0.0006,634.6297
2750000,0.9713,9.2,1.0,0.9675,10.4167,1.0,0.0401,0.0006,637.7268
2760000,0.9662,10.8,1.0,0.9667,10.6383,1.0,0.0403,0.0006,637.9791
2770000,0.97,9.6,1.0,0.9671,10.5152,1.0,0.0403,0.0006,638.4136
2780000,0.9678,10.3,1.0,0.9674,10.4384,1.0,0.0402,0.0006,640.6191
2790000,0.9709,9.3,1.0,0.9675,10.4058,1.0,0.04,0.0006,637.7916
2800000,0.9709,9.3,1.0,0.9669,10.5932,1.0,0.0401,0.0006,641.0948
2810000,0.9737,8.4,1.0,0.9671,10.5152,1.0,0.04,0.0006,634.3002
2820000,0.9731,8.6,1.0,0.9678,10.3199,1.0,0.04,0.0006,631.8894
2830000,0.97,9.6,1.0,0.9672,10.5042,1.0,0.04,0.0006,639.9158
2840000,0.9691,9.9,1.0,0.9671,10.5374,1.0,0.04,0.0006,639.7879
2850000,0.9662,10.8,1.0,0.9673,10.4493,1.0,0.0398,0.0006,634.9966
2860000,0.9688,10.0,1.0,0.9676,10.3734,1.0,0.0398,0.0006,634.7453
2870000,0.9666,10.7,1.0,0.9669,10.5932,1.0,0.04,0.0006,633.6758
2880000,0.9709,9.3,1.0,0.9674,10.4167,1.0,0.0399,0.0006,633.7038
2890000,0.9694,9.8,1.0,0.9671,10.5152,1.0,0.0398,0.0006,629.0346
2900000,0.9694,9.8,1.0,0.9672,10.5152,1.0,0.0399,0.0006,634.9899
2910000,0.9669,10.6,1.0,0.9671,10.5374,1.0,0.0398,0.0006,632.2643
2920000,0.9688,10.0,1.0,0.9674,10.4384,1.0,0.0398,0.0006,634.0628
2930000,0.9675,10.4,1.0,0.9673,10.4712,1.0,0.0398,0.0006,636.1963
2940000,0.9719,9.0,1.0,0.9674,10.4275,1.0,0.0397,0.0006,633.6173
2950000,0.9709,9.3,1.0,0.9674,10.4384,1.0,0.0396,0.0006,629.8133
2960000,0.9666,10.7,1.0,0.967,10.5708,1.0,0.0396,0.0006,627.8829
2970000,0.97,9.6,1.0,0.967,10.5374,1.0,0.0395,0.0006,632.619
2980000,0.9659,10.9,1.0,0.9674,10.4384,1.0,0.0393,0.0006,628.9981
2990000,0.9694,9.8,1.0,0.9673,10.4603,1.0,0.0392,0.0006,629.0816
3000000,0.97,9.6,1.0,0.9669,10.6045,1.0,0.0391,0.0005,628.1895
3010000,0.9678,10.3,1.0,0.9671,10.5374,1.0,0.0389,0.0005,632.7289
3020000,0.9694,9.8,1.0,0.9671,10.5152,1.0,0.0387,0.0005,631.2759
3030000,0.9675,10.4,1.0,0.9679,10.2564,1.0,0.0386,0.0005,625.7752
3040000,0.9719,9.0,1.0,0.9665,10.7296,1.0,0.0385,0.0005,624.4024
3050000,0.9691,9.9,1.0,0.9677,10.3413,1.0,0.0383,0.0005,631.306
3060000,0.9719,9.0,1.0,0.9673,10.4712,1.0,0.0381,0.0005,633.8247
3070000,0.9728,8.7,1.0,0.968,10.2564,1.0,0.0379,0.0004,634.8225
3080000,0.9709,9.3,1.0,0.9677,10.3306,1.0,0.0379,0.0004,635.8278
3090000,0.9644,11.4,1.0,0.9673,10.4712,1.0,0.0376,0.0004,635.6722
3100000,0.9669,10.6,1.0,0.9675,10.4058,1.0,0.0375,0.0004,636.6205
3110000,0.9663,10.8,1.0,0.9668,10.627,1.0,0.0374,0.0004,641.5425
3120000,0.9688,10.0,1.0,0.9681,10.2145,1.0,0.0372,0.0004,642.8882
3130000,0.9681,10.2,1.0,0.9673,10.4493,1.0,0.0371,0.0003,641.414
3140000,0.9687,10.0,1.0,0.9678,10.3093,1.0,0.0369,0.0003,639.49
3150000,0.9728,8.7,1.0,0.9682,10.1937,1.0,0.037,0.0003,640.2854
3160000,0.9697,9.7,1.0,0.9678,10.2881,1.0,0.0367,0.0003,642.8986
3170000,0.9706,9.4,1.0,0.9675,10.4167,1.0,0.0366,0.0003,645.5391
3180000,0.8703,38.3,0.9,0.9676,10.3734,1.0,0.0364,0.0003,644.2288
3190000,0.9688,10.0,1.0,0.9676,10.3734,1.0,0.0363,0.0003,647.2129
