env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
297850,,,1600,175.4407,76.2087,,,,,,,
298000,,,,,,3665.0708,3665.7737,50384.2344,3665.0708,0.5267,42.8675,0.4732
298500,,,,,,3357.0352,3358.4917,46196.043,3357.0352,0.5183,67.6143,0.5446
299000,,,,,,3520.0369,3521.2207,57668.6133,3520.0369,0.3063,35.9345,0.4309
299450,,,1600,168.358,77.6058,,,,,,,
299500,,,,,,3337.0227,3337.3003,69064.6719,3337.0227,0.506,60.8469,0.4658
299558,,,108,-125.2234,74.2177,,,,,,,
299710,,,152,-116.6855,73.9633,,,,,,,
300000,,,,,,3843.2583,3844.4565,106881.8438,3843.2583,0.5809,80.9057,0.8013
300000,155.6334,1441.7,,,,,,,,,,
300500,,,,,,3614.9468,3614.916,105752.5625,3614.9468,0.369,47.1009,0.3579
301000,,,,,,3648.0117,3648.0559,57776.3867,3648.0117,0.3664,32.3834,0.4645
301310,,,1600,181.0539,60.8408,,,,,,,
301500,,,,,,3292.333,3292.3052,51437.75,3292.333,0.3871,57.3387,0.3565
302000,,,,,,3509.3306,3509.5527,50877.5586,3509.3306,0.3904,40.3601,0.4108
302500,,,,,,3816.4561,3816.6936,57431.832,3816.4561,0.5232,63.0169,0.5764
302910,,,1600,49.7679,76.4457,,,,,,,
303000,,,,,,3483.6455,3484.6863,56753.3516,3483.6455,0.52,91.0433,0.6135
303500,,,,,,3465.3286,3466.1235,59274.4023,3465.3286,0.2883,16.8516,0.596
304000,,,,,,3530.2844,3532.2222,65294.4766,3530.2844,0.5661,96.0946,0.4123
304500,,,,,,3849.4304,3849.8406,60890.8047,3849.4304,0.515,30.8352,0.5916
304510,,,1600,-37.7406,76.5477,,,,,,,
304683,,,173,-123.7703,77.9583,,,,,,,
305000,,,,,,3540.0674,3539.8818,78692.5938,3540.0674,0.4642,36.6341,0.5999
305000,-49.17,1016.0,,,,,,,,,,
305500,,,,,,3530.0662,3531.1299,53507.5625,3530.0662,0.5444,36.04,0.519
305658,,,975,-108.7267,56.9751,,,,,,,
306000,,,,,,3707.6548,3707.8096,69271.0547,3707.6548,0.5039,85.5072,0.5819
306500,,,,,,3681.5127,3682.1995,143140.0625,3681.5127,0.4119,53.5144,0.5673
307000,,,,,,3522.937,3524.4177,51600.4727,3522.937,0.5337,53.0573,0.6272
307258,,,1600,25.8904,75.3324,,,,,,,
307362,,,104,-106.4251,72.581,,,,,,,
307463,,,101,-104.5058,74.2975,,,,,,,
307500,,,,,,3321.1863,3322.7185,43829.2617,3321.1863,0.3887,27.3241,0.6831
308000,,,,,,3426.043,3426.3816,58542.6172,3426.043,0.4944,78.4509,0.5496
308500,,,,,,3961.3105,3962.4617,76817.9688,3961.3105,0.7154,70.2658,1.1059
309000,,,,,,3925.4902,3925.5059,79609.5469,3925.4902,0.6838,118.7886,0.3013
309063,,,1600,31.0115,77.5908,,,,,,,
309140,,,77,-104.7805,81.033,,,,,,,
309216,,,76,-105.217,83.4424,,,,,,,
309311,,,95,-108.4405,82.7075,,,,,,,
309399,,,88,-107.0528,82.4945,,,,,,,
309500,,,,,,3540.5005,3541.5869,53349.5742,3540.5005,0.5167,47.929,0.4319
310000,,,,,,3283.199,3284.8018,62057.8945,3283.199,0.5019,47.7099,0.3542
310000,-79.4147,259.9,,,,,,,,,,
310500,,,,,,3688.9395,3690.2708,55533.8047,3688.9395,0.4252,29.8743,0.5652
310766,,,1367,-93.801,72.685,,,,,,,
310854,,,88,-105.6743,75.8383,,,,,,,
310938,,,84,-106.1054,78.2152,,,,,,,
311000,,,,,,3611.0029,3611.6213,67069.1094,3611.0029,0.6052,71.1307,0.6705
311015,,,77,-105.185,78.7452,,,,,,,
311096,,,81,-110.4425,76.9863,,,,,,,
311269,,,173,-107.392,74.8825,,,,,,,
311394,,,125,-109.0533,76.2537,,,,,,,
311468,,,74,-106.3097,77.8095,,,,,,,
311500,,,,,,3330.4966,3332.4175,46223.8867,3330.4966,0.9081,114.3198,0.6751
311546,,,78,-105.7168,76.4209,,,,,,,
311608,,,62,-105.8556,72.8068,,,,,,,
311697,,,89,-105.1727,75.9653,,,,,,,
312000,,,,,,3651.3303,3652.9897,73953.6406,3651.3303,1.0072,46.058,0.6972
312500,,,,,,3427.5515,3430.0818,75778.5156,3427.5515,0.7757,40.4544,0.3976
313000,,,,,,3359.0518,3361.3474,72034.8359,3359.0518,0.8958,51.1493,0.4746
313297,,,1600,30.5995,77.1245,,,,,,,
313469,,,172,-117.6596,76.1334,,,,,,,
313500,,,,,,3658.7295,3660.5955,100717.4219,3658.7295,0.7999,121.5582,0.4529
313730,,,261,-127.8186,74.4248,,,,,,,
314000,,,,,,2928.3145,2931.6365,47902.8281,2928.3145,0.4995,52.7698,0.4414
314500,,,,,,3390.54,3392.6187,75979.7812,3390.54,0.6964,51.6366,0.8352
314542,,,812,-36.3641,75.6042,,,,,,,
315000,,,,,,3152.1914,3154.4827,62367.3984,3152.1914,0.8255,74.6266,0.4234
315000,165.9011,1445.1,,,,,,,,,,
315500,,,,,,3538.1216,3541.2654,55274.8477,3538.1216,0.5658,78.944,1.3092
316000,,,,,,3115.3452,3119.2546,59948.4961,3115.3452,0.7681,75.8512,0.7776
316110,,,1568,206.5766,59.5349,,,,,,,
316500,,,,,,3122.0549,3124.5269,53867.9219,3122.0549,0.5079,53.7414,0.4435
317000,,,,,,3036.3677,3039.0393,53086.5039,3036.3677,0.4166,40.249,0.6547
317500,,,,,,3667.2542,3668.3857,53400.9727,3667.2542,0.5248,34.0076,0.5374
317664,,,1554,210.1131,79.6283,,,,,,,
318000,,,,,,3421.3535,3422.0349,54778.6875,3421.3535,0.5166,36.9775,0.441
318500,,,,,,3221.1772,3222.9177,55114.9844,3221.1772,0.4276,33.6089,0.6854
319000,,,,,,3302.9109,3304.3704,58001.4453,3302.9109,0.6663,116.4193,0.7367
319186,,,1522,210.6176,76.4793,,,,,,,
319500,,,,,,3480.9724,3482.1362,68471.8516,3480.9724,1.1828,36.8835,0.5951
320000,,,,,,3487.1438,3490.5071,84861.7344,3487.1438,0.6824,54.2444,0.3797
320000,80.6996,1324.6,,,,,,,,,,
320500,,,,,,3070.1128,3073.4924,53438.0273,3070.1128,0.5838,65.6746,0.7435
320786,,,1600,167.2335,60.5466,,,,,,,
321000,,,,,,3759.0171,3761.2073,64333.5312,3759.0171,0.5191,40.2891,0.6189
321500,,,,,,3552.8064,3555.5837,65341.6367,3552.8064,0.3956,22.8923,0.7066
322000,,,,,,3204.5229,3205.7839,59574.418,3204.5229,0.4634,22.5935,0.4552
322386,,,1600,141.8383,77.5384,,,,,,,
322500,,,,,,2993.415,2996.4026,56309.5859,2993.415,0.6754,28.9481,0.6523
323000,,,,,,2986.4727,2987.1523,48582.5352,2986.4727,0.5387,52.7081,0.4907
323500,,,,,,3539.6682,3541.8059,74924.1406,3539.6682,0.3917,60.1568,0.5064
323986,,,1600,185.7563,76.5951,,,,,,,
324000,,,,,,3253.1743,3255.1106,75138.1641,3253.1743,0.4207,37.2037,0.5242
324500,,,,,,3092.0779,3094.6665,50726.7656,3092.0779,0.5344,40.1228,0.5314
325000,,,,,,3397.1362,3399.2214,81206.1953,3397.1362,0.5518,79.4621,0.723
325000,88.1409,1176.1,,,,,,,,,,
325500,,,,,,3568.1523,3570.426,78734.6641,3568.1523,0.4083,55.66,0.7103
325586,,,1600,162.3447,62.0161,,,,,,,
326000,,,,,,3532.8198,3532.9404,66099.7734,3532.8198,0.437,35.441,0.5072
326500,,,,,,3619.0139,3621.6729,69004.4766,3619.0139,0.464,73.4139,0.5238
327000,,,,,,3262.6709,3264.24,41020.3086,3262.6709,0.4354,29.6245,0.4885
327167,,,1581,207.7015,75.6725,,,,,,,
327500,,,,,,3828.4055,3831.0828,84887.0391,3828.4055,0.5565,40.0152,0.8042
328000,,,,,,3246.5137,3248.0986,80021.2969,3246.5137,0.466,38.0233,0.554
328500,,,,,,3679.0042,3681.1765,65442.1875,3679.0042,0.4462,74.2006,0.378
328715,,,1548,210.4886,79.6592,,,,,,,
328771,,,56,-109.9364,79.9413,,,,,,,
329000,,,,,,3125.229,3124.7761,42275.4492,3125.229,0.4247,70.1045,0.5467
329500,,,,,,3787.3625,3788.9504,89699.1641,3787.3625,0.3614,72.2305,0.4129
330000,,,,,,3482.6851,3482.4141,87022.5156,3482.6851,0.6305,37.9713,0.4691
330000,-95.6318,324.7,,,,,,,,,,
330371,,,1600,195.7298,73.1542,,,,,,,
330500,,,,,,3720.9478,3722.1196,71019.3203,3720.9478,0.3734,42.6199,0.4597
330618,,,247,-109.6228,73.6667,,,,,,,
330693,,,75,-118.8387,79.0355,,,,,,,
331000,,,,,,3084.7925,3084.6511,58936.5586,3084.7925,0.6682,66.2553,0.5221
331500,,,,,,3482.6418,3482.0383,53910.5977,3482.6418,0.3774,35.13,0.357
332000,,,,,,2920.0161,2919.3975,65127.8477,2920.0161,0.462,66.2757,0.6402
332228,,,1535,211.8713,75.6589,,,,,,,
332473,,,245,-132.4683,75.1192,,,,,,,
332500,,,,,,3777.5288,3776.488,46849.6641,3777.5288,0.8026,54.8549,0.3505
332811,,,338,-138.5484,78.7706,,,,,,,
332892,,,81,-117.9533,74.6915,,,,,,,
333000,,,,,,3224.9683,3223.9016,55185.8281,3224.9683,0.4984,74.9267,0.5362
333500,,,,,,3271.3706,3269.9287,93858.0312,3271.3706,0.4251,29.671,0.4031
334000,,,,,,3294.3447,3291.9187,95333.8516,3294.3447,0.4043,32.2106,0.7203
334492,,,1600,165.0384,75.2639,,,,,,,
334500,,,,,,3521.4019,3519.8469,46623.2891,3521.4019,0.7506,43.6834,0.3411
334677,,,185,-104.3646,75.2986,,,,,,,
334932,,,255,-132.0836,73.9749,,,,,,,
335000,,,,,,3202.1287,3200.3831,53240.8047,3202.1287,0.4341,20.5076,0.3935
335000,-105.0715,219.7,,,,,,,,,,
335079,,,147,-110.7132,52.2283,,,,,,,
335212,,,133,-102.4705,75.8737,,,,,,,
335405,,,193,-105.7085,78.8071,,,,,,,
335500,,,,,,3232.5847,3232.4902,58695.5312,3232.5847,0.4196,30.6682,0.4015
335513,,,108,-104.8148,80.2389,,,,,,,
335654,,,141,-103.1114,80.0291,,,,,,,
335813,,,159,-106.9471,79.9759,,,,,,,
335950,,,137,-106.1964,79.9818,,,,,,,
336000,,,,,,3153.1057,3150.2786,54065.6367,3153.1057,1.0363,58.2748,0.4814
336301,,,351,-107.0033,77.0796,,,,,,,
336468,,,167,-105.2188,75.579,,,,,,,
336500,,,,,,3344.4092,3342.6975,38046.3945,3344.4092,1.0953,52.2032,0.443
336620,,,152,-105.8836,77.9514,,,,,,,
337000,,,,,,3698.3,3696.7881,79051.3203,3698.3,0.9563,39.7099,0.4011
337500,,,,,,3355.6733,3352.9587,61914.9688,3355.6733,1.092,70.73,0.3882
338000,,,,,,3756.0073,3753.9009,64010.0781,3756.0073,0.6545,44.8272,0.3682
338220,,,1600,189.7377,78.132,,,,,,,
338500,,,,,,3439.4041,3436.9973,51826.0742,3439.4041,1.1442,75.8113,0.485
339000,,,,,,3814.6692,3811.7566,96794.0625,3814.6692,0.6513,54.766,0.3794
339500,,,,,,3110.8936,3108.5901,49468.0898,3110.8936,0.7816,50.815,0.4579
339820,,,1600,179.5818,77.2302,,,,,,,
340000,,,,,,3638.4819,3635.0581,80314.5234,3638.4819,1.8849,49.059,0.3659
340000,120.9986,1451.7,,,,,,,,,,
340500,,,,,,3433.6714,3430.2397,65963.6016,3433.6714,0.82,78.0843,0.4778
341000,,,,,,3181.8818,3177.5574,71964.6172,3181.8818,0.7729,88.0999,0.3936
341420,,,1600,200.259,58.9742,,,,,,,
341500,,,,,,3243.9312,3240.3967,50847.707,3243.9312,0.5668,62.9806,0.4584
342000,,,,,,3823.0552,3818.9131,86026.3594,3823.0552,0.4266,35.079,0.3834
342500,,,,,,3317.3853,3312.5979,47424.5977,3317.3853,0.5601,54.5269,0.3909
343000,,,,,,3499.0791,3494.1045,57322.4297,3499.0791,0.3885,24.9795,0.3306
343020,,,1600,194.9142,77.2205,,,,,,,
343500,,,,,,3294.9521,3290.7673,47587.2656,3294.9521,0.4573,52.1016,0.5229
344000,,,,,,3917.5933,3912.0977,57260.1641,3917.5933,0.6556,53.1209,0.3346
344500,,,,,,3399.48,3394.3701,49529.6289,3399.48,0.33,20.9171,0.4213
344568,,,1548,205.6969,74.772,,,,,,,
344691,,,123,-116.9185,75.04,,,,,,,
345000,,,,,,3398.7646,3393.8562,83434.6328,3398.7646,0.1976,15.913,0.4085
345000,46.7107,1027.7,,,,,,,,,,
345500,,,,,,3576.7524,3570.6777,60277.3477,3576.7524,0.3424,19.2245,0.4349
346000,,,,,,3391.759,3386.0525,50549.8984,3391.759,0.3203,28.5017,0.5564
346291,,,1600,161.5193,63.9625,,,,,,,
346431,,,140,-119.5109,77.4134,,,,,,,
346500,,,,,,3503.5251,3497.7434,104940.1172,3503.5251,0.3683,33.9007,0.4264
346543,,,112,-116.1717,76.6178,,,,,,,
346722,,,179,-131.5434,76.2072,,,,,,,
347000,,,,,,3680.1528,3674.5754,138435.4531,3680.1528,0.3615,30.9514,0.5131
347500,,,,,,3509.7402,3504.7622,119831.2656,3509.7402,0.5069,61.0401,0.4509
348000,,,,,,3340.1765,3334.5881,65752.7344,3340.1765,0.4573,34.5397,0.5452
348298,,,1576,207.1414,76.4819,,,,,,,
348469,,,171,-123.4549,74.8708,,,,,,,
348500,,,,,,3534.2334,3528.3135,87634.25,3534.2334,0.5321,38.2436,0.4826
348889,,,420,-132.1193,78.2525,,,,,,,
349000,,,,,,3415.2227,3409.5374,74603.7266,3415.2227,0.6472,34.7613,0.4134
349500,,,,,,3653.093,3646.8105,68196.3047,3653.093,1.0476,49.9526,0.3133
350000,,,,,,3620.7075,3614.645,79961.5781,3620.7075,0.6425,22.7728,0.4944
350000,34.4936,1600.0,,,,,,,,,,
350489,,,1600,98.4592,59.1144,,,,,,,
350500,,,,,,3155.4419,3149.3687,46332.1758,3155.4419,0.2991,33.3249,0.2392
351000,,,,,,3132.6919,3126.5305,43274.75,3132.6919,0.1815,16.7774,0.2595
351500,,,,,,3779.4287,3773.604,51585.207,3779.4287,0.2117,22.6795,0.2518
352000,,,,,,3145.1045,3139.1306,59476.0273,3145.1045,0.3531,29.3665,0.4042
352089,,,1600,76.6259,75.614,,,,,,,
352287,,,198,-112.0603,76.7814,,,,,,,
352500,,,,,,3403.2905,3397.2397,64788.1602,3403.2905,0.4401,22.5707,0.5926
353000,,,,,,3209.8721,3203.4053,76594.0938,3209.8721,0.3462,28.8371,0.3388
353500,,,,,,3357.2119,3351.2314,72528.7344,3357.2119,0.4375,33.5648,0.2588
353783,,,1496,213.8216,79.5886,,,,,,,
354000,,,,,,3291.5393,3285.4355,47608.4453,3291.5393,0.1964,18.6648,0.2647
354500,,,,,,3185.2144,3178.6453,49668.9414,3185.2144,0.2982,17.1288,0.446
355000,,,,,,3350.2422,3343.1206,50476.543,3350.2422,0.1858,25.7509,0.215
355000,206.0978,1509.4,,,,,,,,,,
355281,,,1498,211.0824,57.7838,,,,,,,
355500,,,,,,3002.3569,2996.4409,37493.4336,3002.3569,0.4289,27.4846,0.2696
356000,,,,,,3056.7236,3050.1899,70079.1641,3056.7236,0.4316,50.173,0.5391
356500,,,,,,3107.1907,3099.9119,105421.3906,3107.1907,0.9413,111.2232,0.4502
356794,,,1513,209.1769,75.7048,,,,,,,
357000,,,,,,3280.9321,3273.8745,51580.582,3280.9321,0.1924,21.3785,0.2442
357500,,,,,,3457.9495,3451.9077,54642.7852,3457.9495,0.2901,22.5157,0.4605
358000,,,,,,3475.9688,3468.7991,128679.9141,3475.9688,0.3872,32.4345,0.2972
358292,,,1498,212.1956,76.0548,,,,,,,
358500,,,,,,3312.4875,3305.3245,56905.4883,3312.4875,0.1811,17.6675,0.2616
359000,,,,,,3158.0361,3150.2512,53724.9961,3158.0361,0.2425,23.7959,0.3207
359500,,,,,,3278.6367,3272.0596,91202.1562,3278.6367,0.1347,10.9624,0.343
359853,,,1561,207.9036,77.2041,,,,,,,
360000,,,,,,3378.603,3371.6423,100606.1094,3378.603,0.2152,13.9272,0.3461
360000,207.3138,1509.8,,,,,,,,,,
360500,,,,,,3458.384,3451.4026,63085.4727,3458.384,0.3217,38.8823,0.2751
361000,,,,,,3360.8723,3353.7375,126388.7656,3360.8723,0.6084,40.902,0.2735
361394,,,1541,209.8121,59.146,,,,,,,
361461,,,67,-118.969,81.8128,,,,,,,
361500,,,,,,3042.2822,3035.4707,63068.8008,3042.2822,0.2324,30.7619,0.2851
362000,,,,,,3726.5552,3719.1814,135285.6406,3726.5552,0.1645,21.3395,0.4273
362500,,,,,,3135.7095,3127.9329,62454.2891,3135.7095,0.2505,23.9182,0.4763
362993,,,1532,209.6398,76.6838,,,,,,,
363000,,,,,,3340.1724,3333.0789,60611.7305,3340.1724,0.2703,37.0697,0.4993
363082,,,89,-113.7931,78.2875,,,,,,,
363164,,,82,-115.7868,74.1147,,,,,,,
363500,,,,,,3619.3174,3611.6184,64306.6016,3619.3174,0.1686,16.8849,0.3457
364000,,,,,,3287.7373,3280.4995,48288.2188,3287.7373,0.2498,17.6009,0.4147
364500,,,,,,3380.2131,3372.6772,133767.9531,3380.2131,0.15,21.4201,0.3707
364710,,,1546,209.781,78.7636,,,,,,,
365000,,,,,,3497.2944,3490.2996,62706.3828,3497.2944,0.2629,24.1292,0.2997
365000,162.1081,1358.3,,,,,,,,,,
365374,,,664,-51.8124,46.255,,,,,,,
365490,,,116,-124.8783,74.162,,,,,,,
365500,,,,,,3456.4541,3449.165,82709.5391,3456.4541,0.2918,32.3521,0.372
366000,,,,,,3407.9519,3400.6902,93251.7812,3407.9519,0.3267,28.0564,0.2838
366500,,,,,,3520.8218,3512.7571,92355.4922,3520.8218,0.3161,26.7983,0.5072
367000,,,,,,3359.6333,3352.4902,89901.4922,3359.6333,0.2511,18.9777,0.4241
367041,,,1551,209.3713,76.2105,,,,,,,
367244,,,203,-110.6644,79.4728,,,,,,,
367500,,,,,,3960.3552,3953.9341,72418.0547,3960.3552,0.3365,29.2048,0.3166
367525,,,281,-107.7828,77.5692,,,,,,,
367684,,,159,-104.2174,77.6713,,,,,,,
368000,,,,,,3052.6431,3044.7104,80705.2266,3052.6431,0.2636,24.4615,0.3861
368500,,,,,,3168.5325,3161.7859,71102.2422,3168.5325,0.3629,28.1965,0.4473
369000,,,,,,3491.1257,3482.4353,61177.4609,3491.1257,0.4395,35.9912,0.2854
369284,,,1600,82.4488,77.9328,,,,,,,
369500,,,,,,2916.1438,2907.6238,58206.4492,2916.1438,0.2876,31.9067,0.4823
370000,,,,,,3519.7275,3512.062,99738.0625,3519.7275,0.325,19.3123,0.4327
370000,7.1549,1231.5,,,,,,,,,,
370500,,,,,,2872.4121,2865.7217,59689.5977,2872.4121,0.2037,21.375,0.316
370884,,,1600,48.4899,61.8315,,,,,,,
371000,,,,,,3231.9656,3224.8474,93683.2812,3231.9656,0.3855,25.5351,0.3826
371500,,,,,,2767.9102,2759.9624,52599.7422,2767.9102,0.4939,65.666,0.3346
372000,,,,,,3294.5042,3286.5049,75395.3984,3294.5042,0.3835,19.8668,0.4384
372029,,,1145,-64.827,77.391,,,,,,,
372156,,,127,-116.2248,78.5187,,,,,,,
372500,,,,,,2990.1519,2983.0122,65400.9609,2990.1519,0.4141,35.9531,0.4005
373000,,,,,,3440.2542,3432.8,83460.5234,3440.2542,0.1952,17.7358,0.2847
373500,,,,,,2983.9004,2976.1021,41050.0703,2983.9004,0.5527,18.5866,0.3112
373654,,,1498,-75.7476,77.1314,,,,,,,
373728,,,74,-122.1877,76.9924,,,,,,,
374000,,,,,,3292.4382,3286.1472,88384.4062,3292.4382,0.2503,25.1398,0.4643
374500,,,,,,3299.8508,3292.199,70290.7266,3299.8508,0.3474,25.1206,0.4763
374970,,,1242,-61.3948,79.1006,,,,,,,
375000,,,,,,3272.8577,3264.3389,91046.2578,3272.8577,0.4908,47.6993,0.438
375000,-34.5145,813.1,,,,,,,,,,
375056,,,86,-114.8979,18.9262,,,,,,,
375500,,,,,,3097.5391,3090.1189,60334.0117,3097.5391,0.3377,18.4548,0.5107
376000,,,,,,3106.8635,3099.3225,89702.9062,3106.8635,0.7811,58.0203,0.5159
376025,,,969,-70.4529,78.0507,,,,,,,
376443,,,418,-100.5121,78.8283,,,,,,,
376500,,,,,,3127.7705,3120.8533,70110.9062,3127.7705,0.2373,19.5864,0.4318
377000,,,,,,2921.019,2912.6008,60593.0391,2921.019,0.4324,30.2119,0.3143
377500,,,,,,3048.3137,3041.696,48139.2266,3048.3137,0.3124,16.7165,0.3797
377760,,,1317,-35.5342,77.3376,,,,,,,
378000,,,,,,2952.9277,2945.6902,103938.6562,2952.9277,0.2187,24.6293,0.4889
378500,,,,,,2895.3911,2887.9343,66431.5781,2895.3911,0.5356,33.0657,0.337
378700,,,940,-67.0265,76.1251,,,,,,,
378818,,,118,-122.9198,76.3063,,,,,,,
379000,,,,,,3069.9175,3062.7478,100971.0078,3069.9175,0.6867,30.7469,0.4276
379000,,,182,-124.0048,76.8124,,,,,,,
379128,,,128,-117.1582,77.5753,,,,,,,
379311,,,183,-118.5017,79.3824,,,,,,,
379500,,,,,,3469.3586,3463.145,97656.6328,3469.3586,0.4904,27.2603,0.4708
379624,,,313,-125.7275,77.2326,,,,,,,
379716,,,92,-112.3026,78.1353,,,,,,,
379901,,,185,-118.8162,78.4683,,,,,,,
380000,,,,,,3496.0359,3489.4775,76855.5391,3496.0359,0.6488,43.1497,0.4064
380000,24.2018,848.2,,,,,,,,,,
380500,,,,,,2642.082,2636.2036,58066.7656,2642.082,0.7847,61.7118,1.0184
381000,,,,,,2942.928,2936.2192,41077.4453,2942.928,1.0164,50.659,0.3438
381011,,,1110,-22.9658,62.3962,,,,,,,
381154,,,143,-104.866,74.0574,,,,,,,
381500,,,,,,3250.5454,3244.5706,70799.6562,3250.5454,0.6002,57.4468,0.5011
382000,,,,,,3275.2451,3269.1804,76889.1641,3275.2451,0.4752,24.3687,0.4924
382500,,,,,,3042.2966,3037.29,77221.9375,3042.2966,0.3162,25.959,0.5126
382754,,,1600,202.0669,78.7651,,,,,,,
382974,,,220,-140.1208,74.9219,,,,,,,
383000,,,,,,2950.24,2943.6724,83545.7969,2950.24,0.3885,23.5807,0.4069
383222,,,248,-144.1895,75.5799,,,,,,,
383339,,,117,-111.7453,75.0759,,,,,,,
383500,,,,,,2869.5066,2863.2595,42898.9141,2869.5066,0.5139,45.4395,0.3817
383551,,,212,-130.3672,74.7808,,,,,,,
383689,,,138,-119.6855,77.4239,,,,,,,
383786,,,97,-115.4782,74.3351,,,,,,,
383905,,,119,-115.7977,77.6484,,,,,,,
384000,,,,,,2992.9504,2988.1184,60883.875,2992.9504,0.5803,56.0411,0.3742
384022,,,117,-109.6054,74.8746,,,,,,,
384146,,,124,-118.7147,75.6614,,,,,,,
384259,,,113,-116.783,74.2478,,,,,,,
384438,,,179,-115.5374,76.2966,,,,,,,
384500,,,,,,3024.886,3019.0547,99645.8125,3024.886,0.7717,37.5494,0.4858
384511,,,73,-108.7541,80.6698,,,,,,,
384971,,,460,-152.3658,76.6253,,,,,,,
385000,,,,,,2893.1035,2888.1299,43258.1992,2893.1035,0.7396,27.2651,0.5675
385000,-53.9563,718.8,,,,,,,,,,
385500,,,,,,3153.3674,3149.0388,70023.7891,3153.3674,0.5774,19.3194,0.5292
386000,,,,,,3191.1455,3185.311,59695.6406,3191.1455,0.6844,49.1681,0.4106
386500,,,,,,3505.1101,3500.3999,70214.6641,3505.1101,0.8778,27.6801,0.6608
386571,,,1600,194.6503,66.7955,,,,,,,
387000,,,,,,3325.9336,3320.0488,81474.2734,3325.9336,0.525,26.0324,0.5867
387500,,,,,,3107.8408,3102.8599,96117.7109,3107.8408,1.1362,55.2854,0.5257
388000,,,,,,3308.126,3303.0898,44503.8086,3308.126,1.1282,69.6803,0.5375
388171,,,1600,198.5997,77.9996,,,,,,,
388243,,,72,-113.4427,75.4572,,,,,,,
388334,,,91,-111.5368,74.6132,,,,,,,
388500,,,,,,2880.6277,2874.7966,33866.1016,2880.6277,0.6455,27.9726,0.4078
389000,,,,,,3236.7549,3231.5439,89618.4062,3236.7549,0.5672,40.1719,0.6044
389500,,,,,,3106.8618,3101.2642,55368.6484,3106.8618,0.6894,28.5944,0.3469
389897,,,1563,209.5721,76.82,,,,,,,
390000,,,,,,3078.4409,3075.1328,125415.0703,3078.4409,0.7079,44.2647,0.5975
390000,110.6537,1118.5,,,,,,,,,,
390500,,,,,,2991.855,2987.8518,49034.7266,2991.855,0.7387,41.5236,0.8327
391000,,,,,,3299.0125,3294.4678,110425.7812,3299.0125,0.4727,35.6351,0.7222
391497,,,1600,-69.4968,62.9502,,,,,,,
391500,,,,,,3342.729,3337.4534,51574.543,3342.729,0.4627,21.281,0.4329
392000,,,,,,3316.6296,3311.7048,70472.4062,3316.6296,0.3832,23.107,0.4213
392500,,,,,,3202.3286,3197.2185,52126.8125,3202.3286,0.5007,43.4684,0.4315
392710,,,1213,-120.5259,75.8179,,,,,,,
393000,,,,,,3120.3618,3114.1355,52682.8359,3120.3618,0.3404,21.6749,0.3948
393500,,,,,,3286.624,3282.0691,83993.2422,3286.624,0.4128,20.1245,0.4418
394000,,,,,,3721.2761,3715.9055,99411.9688,3721.2761,0.2725,21.1233,0.5503
394310,,,1600,188.5488,76.2813,,,,,,,
394500,,,,,,3048.0181,3042.9866,74709.0625,3048.0181,0.3056,23.8393,0.3824
395000,,,,,,3467.4412,3462.498,99819.6875,3467.4412,0.3647,23.0937,0.5316
395000,72.6835,1011.7,,,,,,,,,,
395500,,,,,,3268.4604,3263.1792,66436.5625,3268.4604,0.3335,31.0252,0.5047
395825,,,1515,213.0066,62.6643,,,,,,,
396000,,,,,,3400.7373,3395.3623,82112.8203,3400.7373,0.4418,42.8223,0.4304
396500,,,,,,3309.4851,3304.4678,64363.6523,3309.4851,0.7959,26.8,0.3859
397000,,,,,,3208.0625,3202.9336,63618.2852,3208.0625,0.3169,43.0787,0.4117
397425,,,1600,201.2156,75.8528,,,,,,,
397500,,,,,,3422.7061,3417.7444,156402.0312,3422.7061,0.368,33.2214,0.4878
398000,,,,,,3166.6025,3162.429,43689.0898,3166.6025,0.2247,12.5123,0.2915
398500,,,,,,3482.6523,3477.2964,125801.9531,3482.6523,0.3072,29.8455,0.3247
398949,,,1524,210.1091,76.1855,,,,,,,
399000,,,,,,3283.7246,3277.3718,58208.9414,3283.7246,0.5294,40.5453,0.3941
399500,,,,,,3203.0806,3198.9023,68221.8594,3203.0806,0.1671,14.7846,0.3844
400000,,,,,,2991.3809,2985.1497,81008.2266,2991.3809,0.2101,25.129,0.4153
400000,42.7613,882.9,,,,,,,,,,
400436,,,1487,213.2403,64.8753,,,,,,,
400500,,,,,,3514.7849,3509.1721,83926.3359,3514.7849,0.2296,28.4868,0.3536
401000,,,,,,3637.8892,3632.4739,82459.4375,3637.8892,0.2734,27.2526,0.371
401500,,,,,,3758.0645,3751.8008,172329.9688,3758.0645,0.2313,21.0172,0.5549
401966,,,1530,208.9066,76.7769,,,,,,,
402000,,,,,,2741.4888,2736.5642,53430.9961,2741.4888,0.3287,33.3979,0.418
402500,,,,,,3333.5942,3328.9419,56906.3359,3333.5942,0.4427,19.4932,0.5367
403000,,,,,,3216.9707,3211.3923,56927.9648,3216.9707,0.4213,30.2512,0.4071
403432,,,1466,218.7258,80.0487,,,,,,,
403500,,,,,,3275.2002,3270.3201,91578.0,3275.2002,0.3574,19.5795,0.4647
